"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"43","USC00392565",1990,5,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",139," "," ","0",150," "," ","0",172," "," ","0",267," "," ","0",144," "," ","0",NA," "," "," ",67," "," ","0",167," "," ","0",89," "," ","0",139," "," ","0",133," "," ","0",133," "," ","0",150," "," ","0",122," "," ","0",183," "," ","0",206," "," ","0",183," "," ","0",178," "," ","0",217," "," ","0",239," "," ","0",233," "," ","0",206," "," ","0",200," "," ","0",194," "," ","0",217," "," ","0",211," "," ","0",122," "," ","0",189," "," ","0"
"44","USC00392565",1990,5,"TMIN",NA," "," "," ",NA," "," "," ",28," "," ","0",0," "," ","0",33," "," ","0",33," "," ","0",100," "," ","0",0," "," ","0",0," "," ","0",-61," "," ","0",22," "," ","0",-6," "," ","0",28," "," ","0",-11," "," ","0",22," "," ","0",39," "," ","0",-22," "," ","0",44," "," ","0",17," "," ","0",78," "," ","0",39," "," ","0",94," "," ","0",100," "," ","0",128," "," ","0",44," "," ","0",44," "," ","0",83," "," ","0",100," "," ","0",106," "," ","0",100," "," ","0",106," "," ","0"
"45","USC00392565",1990,5,"TOBS",NA," "," "," ",NA," "," "," ",67," "," ","0",78," "," ","0",67," "," ","0",100," "," ","0",117," "," ","0",11," "," ","0",6," "," ","0",22," "," ","0",44," "," ","0",61," "," ","0",67," "," ","0",22," "," ","0",106," "," ","0",50," "," ","0",44," "," ","0",122," "," ","0",89," "," ","0",89," "," ","0",133," "," ","0",167," "," ","0",156," "," ","0",144," "," ","0",94," "," ","0",133," "," ","0",122," "," ","0",144," "," ","0",106," "," ","0",106," "," ","0",128," "," ","0"
"46","USC00392565",1990,5,"PRCP",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",5," "," ","0",0,"T"," ","0",25," "," ","0",0,"P"," ","0",112," "," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",89," "," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",30," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",56," "," ","0",198," "," ","0",51," "," ","0"
"47","USC00392565",1990,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"48","USC00392565",1990,5,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"49","USC00392565",1990,6,"TMAX",244," "," ","0",200," "," ","0",183," "," ","0",194," "," ","0",294," "," ","0",211," "," ","0",189," "," ","0",244," "," ","0",222," "," ","0",272," "," ","0",278," "," ","0",261," "," ","0",211," "," ","0",206," "," ","0",194," "," ","0",211," "," ","0",250," "," ","0",NA," "," "," ",300," "," ","0",256," "," ","0",250," "," ","0",178," "," ","0",228," "," ","0",300," "," ","0",328," "," ","0",350," "," ","0",333," "," ","0",372," "," ","0",322," "," ","0",350," "," ","0",NA," "," "," "
"50","USC00392565",1990,6,"TMIN",122," "," ","0",67," "," ","0",56," "," ","0",78," "," ","0",78," "," ","0",111," "," ","0",106," "," ","0",100," "," ","0",106," "," ","0",167," "," ","0",128," "," ","0",100," "," ","0",117," "," ","0",94," "," ","0",89," "," ","0",89," "," ","0",133," "," ","0",NA," "," "," ",100," "," ","0",117," "," ","0",94," "," ","0",61," "," ","0",117," "," ","0",133," "," ","0",194," "," ","0",156," "," ","0",161," "," ","0",183," "," ","0",183," "," ","0",200," "," ","0",NA," "," "," "
"51","USC00392565",1990,6,"TOBS",139," "," ","0",89," "," ","0",78," "," ","0",156," "," ","0",128," "," ","0",117," "," ","0",144," "," ","0",139," "," ","0",178," "," ","0",206," "," ","0",206," "," ","0",144," "," ","0",50," ","I","0",128," "," ","0",111," "," ","0",139," "," ","0",211," "," ","0",NA," "," "," ",167," "," ","0",150," "," ","0",94," "," ","0",128," "," ","0",183," "," ","0",228," "," ","0",239," "," ","0",233," "," ","0",217," "," ","0",217," "," ","0",244," "," ","0",250," "," ","0",NA," "," "," "
"52","USC00392565",1990,6,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",33," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",41," "," ","0",28," "," ","0",0,"P"," ","0",15," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"T"," ","0",170," "," ","0",56," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"53","USC00392565",1990,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"54","USC00392565",1990,6,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"55","USC00392565",1990,7,"TMAX",356," "," ","0",378," "," ","0",383," "," ","0",306," "," ","0",289," "," ","0",294," "," ","0",361," "," ","0",306," "," ","0",244," "," ","0",239," "," ","0",267," "," ","0",256," "," ","0",228," "," ","0",261," "," ","0",239," "," ","0",256," "," ","0",328," "," ","0",317," "," ","0",306," "," ","0",256," "," ","0",178," "," ","0",167," "," ","0",211," "," ","0",278," "," ","0",317," "," ","0",300," "," ","0",328," "," ","0",283," "," ","0",278," "," ","0",244," "," ","0",267," "," ","0"
"56","USC00392565",1990,7,"TMIN",178," "," ","0",178," "," ","0",172," "," ","0",167," "," ","0",172," "," ","0",172," "," ","0",144," "," ","0",133," "," ","0",150," "," ","0",122," "," ","0",94," "," ","0",67," "," ","0",78," "," ","0",111," "," ","0",111," "," ","0",111," "," ","0",178," "," ","0",200," "," ","0",150," "," ","0",150," "," ","0",94," "," ","0",89," "," ","0",94," "," ","0",122," "," ","0",139," "," ","0",172," "," ","0",122," "," ","0",128," "," ","0",117," "," ","0",106," "," ","0",122," "," ","0"
"57","USC00392565",1990,7,"TOBS",250," "," ","0",256," "," ","0",211," "," ","0",189," "," ","0",200," "," ","0",206," "," ","0",261," "," ","0",167," "," ","0",167," "," ","0",172," "," ","0",183," "," ","0",133," "," ","0",128," "," ","0",122," "," ","0",161," "," ","0",183," "," ","0",211," "," ","0",217," "," ","0",150," "," ","0",150," "," ","0",94," "," ","0",106," "," ","0",156," "," ","0",178," "," ","0",172," "," ","0",217," "," ","0",172," "," ","0",183," "," ","0",150," "," ","0",172," "," ","0",167," "," ","0"
"58","USC00392565",1990,7,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",66," "," ","0",0,"P"," ","0",13," "," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",13," "," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",46," "," ","0",81," "," ","0",312," "," ","0",74," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0"
"59","USC00392565",1990,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"60","USC00392565",1990,7,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"61","USC00392565",1990,8,"TMAX",300," "," ","0",317," "," ","0",294," "," ","0",283," "," ","0",239," "," ","0",233," "," ","0",283," "," ","0",339," "," ","0",328," "," ","0",328," "," ","0",283," "," ","0",206," "," ","0",228," "," ","0",289," "," ","0",289," "," ","0",294," "," ","0",333," "," ","0",283," "," ","0",NA," "," "," ",NA," "," "," ",294," "," ","0",322," "," ","0",300," "," ","0",294," "," ","0",311," "," ","0",328," "," ","0",322," "," ","0",328," "," ","0",306," "," ","0",328," "," ","0",367," "," ","0"
"62","USC00392565",1990,8,"TMIN",128," "," ","0",128," "," ","0",139," "," ","0",122," "," ","0",122," "," ","0",106," "," ","0",128," "," ","0",133," "," ","0",128," "," ","0",150," "," ","0",122," "," ","0",111," "," ","0",117," "," ","0",139," "," ","0",128," "," ","0",150," "," ","0",133," "," ","0",117," "," ","0",NA," "," "," ",NA," "," "," ",144," "," ","0",156," "," ","0",128," "," ","0",139," "," ","0",139," "," ","0",111," "," ","0",89," "," ","0",128," "," ","0",139," "," ","0",178," "," ","0",167," "," ","0"
"63","USC00392565",1990,8,"TOBS",183," "," ","0",172," "," ","0",189," "," ","0",139," "," ","0",150," "," ","0",144," "," ","0",178," "," ","0",183," "," ","0",183," "," ","0",183," "," ","0",156," "," ","0",150," "," ","0",150," "," ","0",200," "," ","0",178," "," ","0",178," "," ","0",172," "," ","0",178," "," ","0",NA," "," "," ",NA," "," "," ",200," "," ","0",183," "," ","0",172," "," ","0",156," "," ","0",178," "," ","0",150," "," ","0",144," "," ","0",156," "," ","0",194," "," ","0",211," "," ","0",189," "," ","0"
"64","USC00392565",1990,8,"PRCP",0,"P"," ","0",0,"P"," ","0",15," "," ","0",157," "," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",84," "," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"65","USC00392565",1990,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"66","USC00392565",1990,8,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"67","USC00392565",1990,9,"TMAX",300," "," ","0",311," "," ","0",322," "," ","0",333," "," ","0",311," "," ","0",333," "," ","0",283," "," ","0",311," "," ","0",317," "," ","0",294," "," ","0",283," "," ","0",NA," "," "," ",350," "," ","0",283," "," ","0",NA," "," "," ",283," "," ","0",239," "," ","0",194," "," ","0",239," "," ","0",150," "," ","0",156," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",206," "," ","0",178," "," ","0",161," "," ","0",NA," "," "," "
"68","USC00392565",1990,9,"TMIN",150," "," ","0",133," "," ","0",156," "," ","0",200," "," ","0",144," "," ","0",161," "," ","0",106," "," ","0",128," "," ","0",144," "," ","0",144," "," ","0",111," "," ","0",128," "," ","0",122," "," ","0",6," "," ","0",NA," "," "," ",56," "," ","0",133," "," ","0",83," "," ","0",117," ","I","0",100," "," ","0",17," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",78," "," ","0",50," "," ","0",50," "," ","0",NA," "," "," "
"69","USC00392565",1990,9,"TOBS",183," "," ","0",189," "," ","0",200," "," ","0",228," "," ","0",183," "," ","0",167," "," ","0",156," "," ","0",178," "," ","0",172," "," ","0",161," "," ","0",178," "," ","0",183," "," ","0",200," "," ","0",50," "," ","0",NA," "," "," ",128," "," ","0",150," "," ","0",100," ","I","0",139," "," ","0",111," "," ","0",39," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",111," "," ","0",89," "," ","0",56," "," ","0",67," "," ","0",NA," "," "," "
"70","USC00392565",1990,9,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",312," "," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",0,"P"," ","0",13," "," ","0",0,"P"," ","0",NA," "," "," "
"71","USC00392565",1990,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"72","USC00392565",1990,9,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"73","USC00392565",1990,10,"TMAX",172," "," ","0",272," "," ","0",228," "," ","0",139," "," ","0",261," "," ","0",272," "," ","0",61," "," ","0",0," "," ","0",61," "," ","0",106," "," ","0",200," "," ","0",78," "," ","0",167," "," ","0",83," "," ","0",NA," "," "," ",133," "," ","0",178," "," ","0",44," "," ","0",189," "," ","0",133," "," ","0",78," "," ","0",128," "," ","0",150," "," ","0",56," "," ","0",133," "," ","0",228," "," ","0",244," "," ","0",150," "," ","0",256," "," ","0",228," "," ","0",217," "," ","0"
"74","USC00392565",1990,10,"TMIN",56," "," ","0",44," "," ","0",6," "," ","0",28," "," ","0",39," "," ","0",44," "," ","0",-17," "," ","0",-22," "," ","0",-61," "," ","0",-56," "," ","0",0," "," ","0",-33," "," ","0",-33," "," ","0",-6," "," ","0",NA," "," "," ",0," "," ","0",6," "," ","0",-61," "," ","0",-39," "," ","0",-11," "," ","0",-78," "," ","0",-78," "," ","0",-39," "," ","0",-56," "," ","0",-50," "," ","0",6," "," ","0",-28," "," ","0",-22," "," ","0",17," "," ","0",-6," "," ","0",6," "," ","0"
"75","USC00392565",1990,10,"TOBS",67," "," ","0",89," "," ","0",28," "," ","0",44," "," ","0",100," "," ","0",44," "," ","0",-17," "," ","0",-17," "," ","0",-50," "," ","0",11," "," ","0",6," "," ","0",-33," "," ","0",17," "," ","0",6," "," ","0",NA," "," "," ",22," "," ","0",6," "," ","0",-39," "," ","0",72," "," ","0",-6," "," ","0",-78," "," ","0",22," "," ","0",-22," "," ","0",-50," "," ","0",17," "," ","0",22," "," ","0",-22," "," ","0",89," "," ","0",50," "," ","0",33," "," ","0",56," "," ","0"
"76","USC00392565",1990,10,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",66," "," ","0",53," "," ","0",0,"P"," ","0",0,"P"," ","0",58," "," ","0",5," "," ","0",0,"P"," ","0",13," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",28," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",43," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"77","USC00392565",1990,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"78","USC00392565",1990,10,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"79","USC00392565",1990,11,"TMAX",217," "," ","0",156," "," ","0",17," "," ","0",33," "," ","0",89," "," ","0",44," "," ","0",-17," "," ","0",28," "," ","0",NA," "," "," ",117," "," ","0",144," "," ","0",183," "," ","0",200," "," ","0",194," "," ","0",194," "," ","0",94," "," ","0",106," "," ","0",139," "," ","0",128," "," ","0",144," "," ","0",167," "," ","0",50," "," ","0",111," "," ","0",150," "," ","0",178," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",106," "," ","0",NA," "," "," "
"80","USC00392565",1990,11,"TMIN",56," "," ","0",-6," "," ","0",-39," "," ","0",-67," "," ","0",-44," "," ","0",-50," "," ","0",-128," "," ","0",-111," "," ","0",-72," "," ","0",0," "," ","0",-22," "," ","0",-28," "," ","0",-22," "," ","0",11," "," ","0",22," "," ","0",-83," "," ","0",NA," "," "," ",17," "," ","0",-22," "," ","0",6," "," ","0",-28," "," ","0",-28," "," ","0",-17," "," ","0",6," "," ","0",-28," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",-117," "," ","0",-28," "," ","0",NA," "," "," "
"81","USC00392565",1990,11,"TOBS",89," "," ","0",-6," "," ","0",-33," "," ","0",-44," "," ","0",-17," "," ","0",-50," "," ","0",-111," "," ","0",-11," "," ","0",NA," "," "," ",61," "," ","0",-17," "," ","0",-6," "," ","0",22," "," ","0",39," "," ","0",28," "," ","0",NA," "," "," ",94," "," ","0",28," "," ","0",6," "," ","0",44," "," ","0",-28," "," ","0",6," "," ","0",22," "," ","0",67," "," ","0",-17," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",-28," "," ","0",56," "," ","0",NA," "," "," "
"82","USC00392565",1990,11,"PRCP",0,"P"," ","0",145," "," ","0",20," "," ","0",0,"P"," ","0",0,"P"," ","0",53," "," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",NA," "," "," "
"83","USC00392565",1990,11,"SNOW",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"84","USC00392565",1990,11,"SNWD",0," "," ","0",25," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"85","USC00392565",1990,12,"TMAX",100," "," ","0",0," "," ","0",28," "," ","0",11," "," ","0",94," "," ","0",56," "," ","0",28," "," ","0",106," "," ","0",106," "," ","0",167," "," ","0",172," "," ","0",156," "," ","0",22," "," ","0",33," "," ","0",6," "," ","0",6," "," ","0",22," "," ","0",-6," "," ","0",17," "," ","0",-211," "," ","0",-261," "," ","0",-250," "," ","0",-172," "," ","0",-111," "," ","0",-56," "," ","0",-106," "," ","0",-56," "," ","0",-6," "," ","0",-172," "," ","0",-194," "," ","0",-56," "," ","0"
"86","USC00392565",1990,12,"TMIN",-56," "," ","0",-94," "," ","0",-122," "," ","0",-89," "," ","0",-56," "," ","0",-122," "," ","0",-122," "," ","0",-72," "," ","0",-50," "," ","0",-33," "," ","0",-33," "," ","0",-28," "," ","0",-106," "," ","0",-56," "," ","0",-156," "," ","0",-150," "," ","0",-150," "," ","0",-139," "," ","0",-222," "," ","0",-294," "," ","0",-344," "," ","0",-383," "," ","0",-372," "," ","0",-178," "," ","0",-278," "," ","0",-250," "," ","0",-178," "," ","0",-183," "," ","0",-339," "," ","0",-367," "," ","0",-200," "," ","0"
