"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"87","USC00392565",1990,12,"TOBS",-56," "," ","0",-94," "," ","0",-67," "," ","0",-56," "," ","0",-39," "," ","0",-122," "," ","0",-17," "," ","0",-22," "," ","0",-28," "," ","0",-28," "," ","0",39," "," ","0",-22," "," ","0",-50," "," ","0",-28," "," ","0",-150," "," ","0",-28," "," ","0",-133," "," ","0",-44," "," ","0",-217," "," ","0",-289," "," ","0",-311," "," ","0",-372," "," ","0",-172," "," ","0",-122," "," ","0",-250," "," ","0",-156," "," ","0",-144," "," ","0",-183," "," ","0",-322," "," ","0",-194," "," ","0",-78," "," ","0"
"88","USC00392565",1990,12,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",94," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",23," "," ","0",20," "," ","0",0,"T"," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",0,"P"," ","0",0,"P"," ","0"
"89","USC00392565",1990,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",64," "," ","0",25," "," ","0",0,"T"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0"
"90","USC00392565",1990,12,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",76," "," ","0",76," "," ","0",51," "," ","0",127," "," ","0",152," "," ","0",NA," "," "," ",178," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",178," "," ","0",NA," "," "," ",NA," "," "," "
"91","USC00392565",1991,1,"TMAX",22," "," ","0",28," "," ","0",-100," "," ","0",-83," "," ","0",-56," "," ","0",-111," "," ","0",-78," "," ","0",44," "," ","0",-50," "," ","0",72," "," ","0",39," "," ","0",56," "," ","0",67," "," ","0",78," "," ","0",44," "," ","0",28," "," ","0",6," "," ","0",33," "," ","0",94," "," ","0",0," "," ","0",NA," "," "," ",-6," "," ","0",-6," "," ","0",-33," "," ","0",-44," "," ","0",-72," "," ","0",NA," "," "," ",0," "," ","0",-83," "," ","0",-100," "," ","0",-17," "," ","0"
"92","USC00392565",1991,1,"TMIN",-83," "," ","0",-183," "," ","0",-206," "," ","0",-206," "," ","0",-217," "," ","0",-233," "," ","0",-194," "," ","0",-128," "," ","0",-194," "," ","0",-139," "," ","0",-144," "," ","0",-144," "," ","0",-61," "," ","0",-56," "," ","0",-94," "," ","0",-44," "," ","0",-72," "," ","0",-94," "," ","0",-89," "," ","0",NA," "," "," ",-100," "," ","0",-94," "," ","0",-106," "," ","0",-189," "," ","0",-261," "," ","0",-261," "," ","0",NA," "," "," ",-211," "," ","0",-300," "," ","0",-300," "," ","0",-156," "," ","0"
"93","USC00392565",1991,1,"TOBS",-61," "," ","0",-183," "," ","0",-156," "," ","0",-161," "," ","0",-211," "," ","0",-172," "," ","0",-94," "," ","0",-117," "," ","0",-133," "," ","0",-33," "," ","0",-139," "," ","0",-56," "," ","0",39," "," ","0",0," "," ","0",-50," "," ","0",-17," "," ","0",-72," "," ","0",-83," "," ","0",-11," "," ","0",NA," "," "," ",-72," "," ","0",-22," "," ","0",-61," "," ","0",-122," "," ","0",-256," "," ","0",-211," "," ","0",NA," "," "," ",-89," "," ","0",-300," "," ","0",-117," "," ","0",-100," "," ","0"
"94","USC00392565",1991,1,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",71," "," ","0",0,"P"," ","0",0,"P"," ","0"
"95","USC00392565",1991,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",102," "," ","0",0,"P"," ","0",0,"P"," ","0"
"96","USC00392565",1991,1,"SNWD",127," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",152," "," ","0",NA," "," "," ",NA," "," "," "
"97","USC00392565",1991,1,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",2," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"98","USC00392565",1991,1,"DASF",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",2," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"99","USC00392565",1991,1,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",13," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"100","USC00392565",1991,1,"MDSF",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",58," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"101","USC00392565",1991,2,"TMAX",83," "," ","0",128," "," ","0",128," "," ","0",111," "," ","0",106," "," ","0",144," "," ","0",122," "," ","0",133," "," ","0",122," "," ","0",89," "," ","0",117," "," ","0",150," "," ","0",133," "," ","0",56," "," ","0",-22," "," ","0",100," "," ","0",128," "," ","0",22," "," ","0",11," "," ","0",50," "," ","0",100," "," ","0",106," "," ","0",72," "," ","0",22," "," ","0",-22," "," ","0",11," "," ","0",17," "," ","0",39," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"102","USC00392565",1991,2,"TMIN",-106," "," ","0",-78," "," ","0",-56," "," ","0",-61," "," ","0",-61," "," ","0",-61," "," ","0",-61," "," ","0",-67," "," ","0",-61," "," ","0",-50," "," ","0",-50," "," ","0",-50," "," ","0",-39," "," ","0",-39," "," ","0",-144," "," ","0",-94," "," ","0",-17," "," ","0",-50," "," ","0",-100," "," ","0",-56," "," ","0",-33," "," ","0",-56," "," ","0",-39," "," ","0",-50," "," ","0",-106," "," ","0",-83," "," ","0",-89," "," ","0",-78," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"103","USC00392565",1991,2,"TOBS",-72," "," ","0",11," "," ","0",-56," "," ","0",-50," "," ","0",-61," "," ","0",6," "," ","0",-11," "," ","0",-56," "," ","0",17," "," ","0",-39," "," ","0",-50," "," ","0",-39," "," ","0",11," "," ","0",-33," "," ","0",-94," "," ","0",-11," "," ","0",22," "," ","0",-22," "," ","0",-56," "," ","0",39," "," ","0",-28," "," ","0",-39," "," ","0",-22," "," ","0",-50," "," ","0",-72," "," ","0",-61," "," ","0",-67," "," ","0",-44," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"104","USC00392565",1991,2,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",58," "," ","0",104," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"105","USC00392565",1991,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"106","USC00392565",1991,2,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",51," "," ","0",NA," "," "," ",0,"T"," ","0",0," "," ","0",0,"P"," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"107","USC00392565",1991,3,"TMAX",111," "," ","0",NA," "," "," ",22," "," ","0",117," "," ","0",156," "," ","0",111," "," ","0",6," "," ","0",39," "," ","0",39," "," ","0",139," "," ","0",161," "," ","0",167," "," ","0",72," "," ","0",67," "," ","0",78," "," ","0",0," "," ","0",106," "," ","0",106," "," ","0",117," "," ","0",178," "," ","0",156," "," ","0",78," "," ","0",56," "," ","0",111," "," ","0",161," "," ","0",183," "," ","0",128," "," ","0",61," "," ","0",100," "," ","0",56," "," ","0",117," "," ","0"
"108","USC00392565",1991,3,"TMIN",-44," "," ","0",-139," "," ","0",-122," "," ","0",-17," "," ","0",17," "," ","0",-72," "," ","0",-111," "," ","0",-78," "," ","0",-100," "," ","0",-33," "," ","0",-17," "," ","0",-28," "," ","0",-78," "," ","0",-67," "," ","0",-39," "," ","0",-56," "," ","0",-44," "," ","0",-39," "," ","0",-28," "," ","0",-22," "," ","0",28," "," ","0",-6," "," ","0",0," "," ","0",17," "," ","0",-6," "," ","0",-17," "," ","0",-61," "," ","0",-61," "," ","0",-6," "," ","0",-61," "," ","0",-44," "," ","0"
"109","USC00392565",1991,3,"TOBS",-44," "," ","0",-128," "," ","0",22," "," ","0",17," "," ","0",72," "," ","0",-56," "," ","0",-78," "," ","0",-17," "," ","0",-22," "," ","0",72," "," ","0",50," "," ","0",-22," "," ","0",-6," "," ","0",-17," "," ","0",-33," "," ","0",-17," "," ","0",33," "," ","0",6," "," ","0",67," "," ","0",33," "," ","0",39," "," ","0",0," "," ","0",28," "," ","0",67," "," ","0",44," "," ","0",56," "," ","0",-44," "," ","0",6," "," ","0",6," "," ","0",6," "," ","0",44," "," ","0"
"110","USC00392565",1991,3,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"T"," ","0",61," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"T"," ","0",0,"P"," ","0"
"111","USC00392565",1991,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",NA," "," "," ",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"T"," ","0",0,"P"," ","0"
"112","USC00392565",1991,3,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"113","USC00392565",1991,4,"TMAX",167," "," ","0",211," "," ","0",211," "," ","0",178," "," ","0",206," "," ","0",256," "," ","0",250," "," ","0",128," "," ","0",83," "," ","0",111," "," ","0",128," "," ","0",22," "," ","0",-6," "," ","0",17," "," ","0",33," "," ","0",106," "," ","0",72," "," ","0",111," "," ","0",78," "," ","0",50," "," ","0",122," "," ","0",100," "," ","0",161," "," ","0",183," "," ","0",206," "," ","0",206," "," ","0",67," "," ","0",94," "," ","0",61," "," ","0",50," "," ","0",NA," "," "," "
"114","USC00392565",1991,4,"TMIN",6," "," ","0",67," "," ","0",6," "," ","0",17," "," ","0",22," "," ","0",39," "," ","0",22," "," ","0",17," "," ","0",-22," "," ","0",-11," "," ","0",6," "," ","0",-22," "," ","0",-56," "," ","0",-67," "," ","0",-22," "," ","0",-22," "," ","0",-11," "," ","0",-6," "," ","0",0," "," ","0",-6," "," ","0",11," "," ","0",-17," "," ","0",-22," "," ","0",28," "," ","0",17," "," ","0",28," "," ","0",0," "," ","0",11," "," ","0",-17," "," ","0",0," "," ","0",NA," "," "," "
"115","USC00392565",1991,4,"TOBS",94," "," ","0",117," "," ","0",83," "," ","0",67," "," ","0",111," "," ","0",106," "," ","0",28," "," ","0",17," "," ","0",-6," "," ","0",28," "," ","0",6," "," ","0",-22," "," ","0",-50," "," ","0",-11," "," ","0",-6," "," ","0",-11," "," ","0",22," "," ","0",17," "," ","0",11," "," ","0",17," "," ","0",44," "," ","0",6," "," ","0",28," "," ","0",78," "," ","0",72," "," ","0",28," "," ","0",11," "," ","0",28," "," ","0",17," "," ","0",11," "," ","0",NA," "," "," "
"116","USC00392565",1991,4,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",48," "," ","0",5," "," ","0",0,"P"," ","0",114," "," ","0",97," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",33," "," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",61," "," ","0",64," "," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",NA," "," "," "
"117","USC00392565",1991,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"118","USC00392565",1991,4,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"119","USC00392565",1991,5,"TMAX",72," "," ","0",122," "," ","0",89," "," ","0",44," "," ","0",61," "," ","0",111," "," ","0",172," "," ","0",133," "," ","0",250," "," ","0",261," "," ","0",217," "," ","0",239," "," ","0",172," "," ","0",233," "," ","0",272," "," ","0",200," "," ","0",128," "," ","0",150," "," ","0",156," "," ","0",267," "," ","0",256," "," ","0",256," "," ","0",183," "," ","0",211," "," ","0",194," "," ","0",217," "," ","0",211," "," ","0",172," "," ","0",206," "," ","0",211," "," ","0",211," "," ","0"
"120","USC00392565",1991,5,"TMIN",-50," "," ","0",-11," "," ","0",-17," "," ","0",-33," "," ","0",-39," "," ","0",-22," "," ","0",44," "," ","0",44," "," ","0",100," "," ","0",128," "," ","0",117," "," ","0",100," "," ","0",50," "," ","0",94," "," ","0",122," "," ","0",100," "," ","0",89," "," ","0",78," "," ","0",100," "," ","0",144," "," ","0",122," "," ","0",122," "," ","0",100," "," ","0",106," "," ","0",100," "," ","0",100," "," ","0",67," "," ","0",56," "," ","0",67," "," ","0",83," "," ","0",72," "," ","0"
"121","USC00392565",1991,5,"TOBS",-11," "," ","0",17," "," ","0",-11," "," ","0",-6," "," ","0",6," "," ","0",56," "," ","0",89," "," ","0",100," "," ","0",150," "," ","0",150," "," ","0",150," "," ","0",117," "," ","0",106," "," ","0",150," "," ","0",139," "," ","0",106," "," ","0",111," "," ","0",100," "," ","0",144," "," ","0",167," "," ","0",156," "," ","0",178," "," ","0",139," "," ","0",117," "," ","0",133," "," ","0",128," "," ","0",94," "," ","0",117," "," ","0",133," "," ","0",133," "," ","0",128," "," ","0"
"122","USC00392565",1991,5,"PRCP",0,"P"," ","0",0,"P"," ","0",132," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",41," "," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",688," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",114," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",274," "," ","0",0,"P"," ","0",0,"P"," ","0",28," "," ","0",211," "," ","0",185," "," ","0",5," "," ","0",0,"P"," ","0",10," "," ","0"
"123","USC00392565",1991,5,"SNOW",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"124","USC00392565",1991,5,"SNWD",0," "," ","0",0,"P"," ","0",102," "," ","0",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"125","USC00392565",1991,6,"TMAX",217," "," ","0",228," "," ","0",222," "," ","0",217," "," ","0",178," "," ","0",239," "," ","0",217," "," ","0",194," "," ","0",256," "," ","0",250," "," ","0",250," "," ","0",289," "," ","0",267," "," ","0",267," "," ","0",233," "," ","0",228," "," ","0",283," "," ","0",272," "," ","0",228," "," ","0",283," "," ","0",267," "," ","0",228," "," ","0",228," "," ","0",267," "," ","0",278," "," ","0",328," "," ","0",256," "," ","0",272," "," ","0",283," "," ","0",289," "," ","0",NA," "," "," "
"126","USC00392565",1991,6,"TMIN",111," "," ","0",111," "," ","0",111," "," ","0",94," "," ","0",78," "," ","0",117," "," ","0",139," "," ","0",78," "," ","0",117," "," ","0",100," "," ","0",161," "," ","0",122," "," ","0",133," "," ","0",100," "," ","0",50," "," ","0",106," "," ","0",111," "," ","0",122," "," ","0",156," "," ","0",128," "," ","0",128," "," ","0",139," "," ","0",78," "," ","0",167," "," ","0",167," "," ","0",106," "," ","0",106," "," ","0",156," "," ","0",167," "," ","0",144," "," ","0",NA," "," "," "
"127","USC00392565",1991,6,"TOBS",128," "," ","0",150," "," ","0",144," "," ","0",117," "," ","0",144," "," ","0",172," "," ","0",156," "," ","0",167," "," ","0",172," "," ","0",161," "," ","0",194," "," ","0",206," "," ","0",183," "," ","0",133," "," ","0",117," "," ","0",156," "," ","0",161," "," ","0",156," "," ","0",183," "," ","0",206," "," ","0",167," "," ","0",156," "," ","0",167," "," ","0",194," "," ","0",233," "," ","0",156," "," ","0",183," "," ","0",183," "," ","0",189," "," ","0",178," "," ","0",NA," "," "," "
"128","USC00392565",1991,6,"PRCP",221," "," ","0",0,"P"," ","0",140," "," ","0",38," "," ","0",0,"P"," ","0",135," "," ","0",137," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",94," "," ","0",86," "," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",94," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",58," "," ","0",0,"P"," ","0",18," "," ","0",NA," "," "," "
"129","USC00392565",1991,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"130","USC00392565",1991,6,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
