"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"131","USC00392565",1991,7,"TMAX",267," "," ","0",233," "," ","0",250," "," ","0",261," "," ","0",317," "," ","0",322," "," ","0",333," "," ","0",250," "," ","0",267," "," ","0",244," "," ","0",283," "," ","0",289," "," ","0",289," "," ","0",300," "," ","0",339," "," ","0",372," "," ","0",350," "," ","0",361," "," ","0",300," "," ","0",322," "," ","0",322," "," ","0",344," "," ","0",289," "," ","0",233," "," ","0",233," "," ","0",278," "," ","0",283," "," ","0",283," "," ","0",322," "," ","0",333," "," ","0",333," "," ","0"
"132","USC00392565",1991,7,"TMIN",106," "," ","0",78," "," ","0",78," "," ","0",89," "," ","0",139," "," ","0",172," "," ","0",144," "," ","0",128," "," ","0",150," "," ","0",122," "," ","0",106," "," ","0",117," "," ","0",122," "," ","0",156," "," ","0",156," "," ","0",178," "," ","0",200," "," ","0",189," "," ","0",144," "," ","0",144," "," ","0",200," "," ","0",150," "," ","0",172," "," ","0",139," "," ","0",106," "," ","0",150," "," ","0",122," "," ","0",133," "," ","0",167," "," ","0",144," "," ","0",167," "," ","0"
"133","USC00392565",1991,7,"TOBS",150," "," ","0",133," "," ","0",167," "," ","0",189," "," ","0",194," "," ","0",189," "," ","0",178," "," ","0",156," "," ","0",222," "," ","0",178," "," ","0",183," "," ","0",161," "," ","0",183," "," ","0",217," "," ","0",222," "," ","0",200," "," ","0",244," "," ","0",217," "," ","0",206," "," ","0",194," "," ","0",211," "," ","0",211," "," ","0",178," "," ","0",161," "," ","0",167," "," ","0",167," "," ","0",167," "," ","0",189," "," ","0",217," "," ","0",200," "," ","0",211," "," ","0"
"134","USC00392565",1991,7,"PRCP",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",86," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0",13," "," ","0",0,"P"," ","0",58," "," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0"
"135","USC00392565",1991,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"136","USC00392565",1991,7,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"137","USC00392565",1991,8,"TMAX",344," "," ","0",294," "," ","0",261," "," ","0",244," "," ","0",172," "," ","0",294," "," ","0",317," "," ","0",278," "," ","0",278," "," ","0",289," "," ","0",283," "," ","0",256," "," ","0",233," "," ","0",272," "," ","0",322," "," ","0",267," "," ","0",250," "," ","0",278," "," ","0",278," "," ","0",322," "," ","0",317," "," ","0",339," "," ","0",328," "," ","0",339," "," ","0",344," "," ","0",356," "," ","0",356," "," ","0",356," "," ","0",322," "," ","0",317," "," ","0",328," "," ","0"
"138","USC00392565",1991,8,"TMIN",183," "," ","0",128," "," ","0",100," "," ","0",128," "," ","0",133," "," ","0",117," "," ","0",139," "," ","0",122," "," ","0",117," "," ","0",139," "," ","0",150," "," ","0",150," "," ","0",156," "," ","0",128," "," ","0",156," "," ","0",128," "," ","0",94," "," ","0",111," "," ","0",144," "," ","0",128," "," ","0",133," "," ","0",133," "," ","0",139," "," ","0",167," "," ","0",144," "," ","0",161," "," ","0",167," "," ","0",161," "," ","0",139," "," ","0",172," "," ","0",150," "," ","0"
"139","USC00392565",1991,8,"TOBS",200," "," ","0",178," "," ","0",128," "," ","0",144," "," ","0",161," "," ","0",178," "," ","0",156," "," ","0",167," "," ","0",161," "," ","0",167," "," ","0",172," "," ","0",167," "," ","0",161," "," ","0",172," "," ","0",183," "," ","0",150," "," ","0",128," "," ","0",144," "," ","0",178," "," ","0",156," "," ","0",161," "," ","0",178," "," ","0",178," "," ","0",194," "," ","0",178," "," ","0",211," "," ","0",206," "," ","0",194," "," ","0",183," "," ","0",200," "," ","0",189," "," ","0"
"140","USC00392565",1991,8,"PRCP",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",5," "," ","0",117," "," ","0",13," "," ","0",3," "," ","0",69," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",132," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"141","USC00392565",1991,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"142","USC00392565",1991,8,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"143","USC00392565",1991,9,"TMAX",306," "," ","0",328," "," ","0",322," "," ","0",233," "," ","0",289," "," ","0",283," "," ","0",328," "," ","0",306," "," ","0",233," "," ","0",256," "," ","0",183," "," ","0",283," "," ","0",244," "," ","0",217," "," ","0",222," "," ","0",111," "," ","0",206," "," ","0",128," "," ","0",128," "," ","0",194," "," ","0",283," "," ","0",233," "," ","0",139," "," ","0",133," "," ","0",200," "," ","0",211," "," ","0",250," "," ","0",233," "," ","0",278," "," ","0",244," "," ","0",NA," "," "," "
"144","USC00392565",1991,9,"TMIN",144," "," ","0",150," "," ","0",150," "," ","0",117," "," ","0",106," "," ","0",128," "," ","0",150," "," ","0",128," "," ","0",133," "," ","0",139," "," ","0",117," "," ","0",139," "," ","0",111," "," ","0",61," "," ","0",39," "," ","0",6," "," ","0",39," "," ","0",-44," "," ","0",-28," "," ","0",-6," "," ","0",67," "," ","0",33," "," ","0",22," "," ","0",-17," "," ","0",33," "," ","0",28," "," ","0",44," "," ","0",89," "," ","0",94," "," ","0",50," "," ","0",NA," "," "," "
"145","USC00392565",1991,9,"TOBS",206," "," ","0",178," "," ","0",161," "," ","0",139," "," ","0",128," "," ","0",150," "," ","0",172," "," ","0",172," "," ","0",139," "," ","0",150," "," ","0",150," "," ","0",161," "," ","0",156," "," ","0",122," "," ","0",44," "," ","0",39," "," ","0",78," "," ","0",-17," "," ","0",-6," "," ","0",67," "," ","0",106," "," ","0",39," "," ","0",67," "," ","0",33," "," ","0",89," "," ","0",56," "," ","0",89," "," ","0",94," "," ","0",122," "," ","0",89," "," ","0",NA," "," "," "
"146","USC00392565",1991,9,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",28," "," ","0",0,"P"," ","0",0,"T"," ","0",8," "," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"147","USC00392565",1991,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"148","USC00392565",1991,9,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"149","USC00392565",1991,10,"TMAX",228," "," ","0",289," "," ","0",200," "," ","0",133," "," ","0",72," "," ","0",67," "," ","0",178," "," ","0",256," "," ","0",244," "," ","0",222," "," ","0",256," "," ","0",256," "," ","0",272," "," ","0",128," "," ","0",161," "," ","0",233," "," ","0",294," "," ","0",167," "," ","0",67," "," ","0",139," "," ","0",172," "," ","0",217," "," ","0",178," "," ","0",28," "," ","0",78," "," ","0",117," "," ","0",183," "," ","0",NA," "," "," ",-94," "," ","0",-67," "," ","0",-106," "," ","0"
"150","USC00392565",1991,10,"TMIN",61," "," ","0",61," "," ","0",56," "," ","0",17," "," ","0",-39," "," ","0",-56," "," ","0",-50," "," ","0",28," "," ","0",17," "," ","0",17," "," ","0",67," "," ","0",72," "," ","0",89," "," ","0",-28," "," ","0",11," "," ","0",28," "," ","0",33," "," ","0",-6," "," ","0",-11," "," ","0",-33," "," ","0",-17," "," ","0",17," "," ","0",-33," "," ","0",-50," "," ","0",-50," "," ","0",-39," "," ","0",-33," "," ","0",-94," "," ","0",-150," "," ","0",-189," "," ","0",-200," "," ","0"
"151","USC00392565",1991,10,"TOBS",61," "," ","0",83," "," ","0",56," "," ","0",17," "," ","0",-33," "," ","0",-50," "," ","0",28," "," ","0",83," "," ","0",17," "," ","0",83," "," ","0",78," "," ","0",89," "," ","0",94," "," ","0",11," "," ","0",33," "," ","0",33," "," ","0",100," "," ","0",0," "," ","0",17," "," ","0",-17," "," ","0",17," "," ","0",44," "," ","0",-6," "," ","0",-44," "," ","0",-39," "," ","0",0," "," ","0",NA," "," "," ",-94," "," ","0",-144," "," ","0",-156," "," ","0",-156," "," ","0"
"152","USC00392565",1991,10,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",61," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0"
"153","USC00392565",1991,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",102," "," ","0",0,"P"," ","0",0,"P"," ","0"
"154","USC00392565",1991,10,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",102," "," ","0",102," "," ","0",102," "," ","0"
"155","USC00392565",1991,10,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",2," "," ","0",NA," "," "," ",NA," "," "," "
"156","USC00392565",1991,10,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",140," "," ","0",NA," "," "," ",NA," "," "," "
"157","USC00392565",1991,11,"TMAX",0," "," ","0",-100," "," ","0",-128," "," ","0",-22," "," ","0",67," "," ","0",39," "," ","0",-39," "," ","0",44," "," ","0",156," "," ","0",128," "," ","0",44," "," ","0",100," "," ","0",167," "," ","0",128," "," ","0",33," "," ","0",56," "," ","0",72," "," ","0",106," "," ","0",83," "," ","0",61," "," ","0",100," "," ","0",44," "," ","0",-17," "," ","0",-33," "," ","0",-11," "," ","0",78," "," ","0",44," "," ","0",28," "," ","0",-17," "," ","0",6," "," ","0",NA," "," "," "
"158","USC00392565",1991,11,"TMIN",-156," "," ","0",-211," "," ","0",-200," "," ","0",-133," "," ","0",-72," "," ","0",-94," "," ","0",-161," "," ","0",-72," "," ","0",0," "," ","0",-17," "," ","0",-44," "," ","0",-28," "," ","0",-6," "," ","0",-11," "," ","0",-28," "," ","0",-33," "," ","0",-28," "," ","0",-22," "," ","0",-50," "," ","0",-78," "," ","0",-17," "," ","0",-61," "," ","0",-89," "," ","0",-128," "," ","0",-94," "," ","0",-94," "," ","0",-56," "," ","0",-39," "," ","0",-139," "," ","0",-139," "," ","0",NA," "," "," "
"159","USC00392565",1991,11,"TOBS",-150," "," ","0",-200," "," ","0",-133," "," ","0",-72," "," ","0",28," "," ","0",-94," "," ","0",-39," "," ","0",0," "," ","0",28," "," ","0",-11," "," ","0",-22," "," ","0",39," "," ","0",33," "," ","0",28," "," ","0",-11," "," ","0",6," "," ","0",11," "," ","0",-6," "," ","0",-33," "," ","0",-17," "," ","0",11," "," ","0",-61," "," ","0",-72," "," ","0",-94," "," ","0",-94," "," ","0",6," "," ","0",-11," "," ","0",-33," "," ","0",-128," "," ","0",-133," "," ","0",NA," "," "," "
"160","USC00392565",1991,11,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",33," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",30," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"161","USC00392565",1991,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",64," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"T"," ","0",64," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"162","USC00392565",1991,11,"SNWD",76," "," ","0",76," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",76," "," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"163","USC00392565",1991,12,"TMAX",-78," "," ","0",-39," "," ","0",0," "," ","0",6," "," ","0",67," "," ","0",61," "," ","0",106," "," ","0",100," "," ","0",83," "," ","0",50," "," ","0",56," "," ","0",56," "," ","0",56," "," ","0",0," "," ","0",-6," "," ","0",44," "," ","0",89," "," ","0",50," "," ","0",61," "," ","0",39," "," ","0",50," "," ","0",111," "," ","0",106," "," ","0",39," "," ","0",72," "," ","0",NA," "," "," ",78," "," ","0",56," "," ","0",72," "," ","0",39," "," ","0",67," "," ","0"
"164","USC00392565",1991,12,"TMIN",-172," "," ","0",-161," "," ","0",-156," "," ","0",-100," "," ","0",-89," "," ","0",-83," "," ","0",-11," "," ","0",-33," "," ","0",-72," "," ","0",-67," "," ","0",-106," "," ","0",-106," "," ","0",-100," "," ","0",-122," "," ","0",-133," "," ","0",-111," "," ","0",-106," "," ","0",-89," "," ","0",-44," "," ","0",-22," "," ","0",-83," "," ","0",-89," "," ","0",-111," "," ","0",-106," "," ","0",-89," "," ","0",NA," "," "," ",-83," "," ","0",-106," "," ","0",-106," "," ","0",-106," "," ","0",-89," "," ","0"
"165","USC00392565",1991,12,"TOBS",-150," "," ","0",-44," "," ","0",-94," "," ","0",-83," "," ","0",-83," "," ","0",6," "," ","0",61," "," ","0",17," "," ","0",-67," "," ","0",-56," "," ","0",-78," "," ","0",-100," "," ","0",-11," "," ","0",-83," "," ","0",-111," "," ","0",-39," "," ","0",-83," "," ","0",-44," "," ","0",-22," "," ","0",-17," "," ","0",-61," "," ","0",-61," "," ","0",-89," "," ","0",-78," "," ","0",-78," "," ","0",NA," "," "," ",-61," "," ","0",-106," "," ","0",-56," "," ","0",-83," "," ","0",-78," "," ","0"
"166","USC00392565",1991,12,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"167","USC00392565",1991,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"168","USC00392565",1991,12,"SNWD",NA," "," "," ",NA," "," "," ",0," "," ","0",51," "," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"169","USC00392565",1992,1,"TMAX",44," "," ","0",50," "," ","0",83," "," ","0",61," "," ","0",72," "," ","0",83," "," ","0",122," "," ","0",-17," "," ","0",0," "," ","0",28," "," ","0",106," "," ","0",94," "," ","0",11," "," ","0",-17," "," ","0",-17," "," ","0",-17," "," ","0",61," "," ","0",-17," "," ","0",11," "," ","0",89," "," ","0",106," "," ","0",89," "," ","0",11," "," ","0",39," "," ","0",100," "," ","0",67," "," ","0",NA," "," "," ",72," "," ","0",117," "," ","0",106," "," ","0",106," "," ","0"
"170","USC00392565",1992,1,"TMIN",-117," "," ","0",-106," "," ","0",-89," "," ","0",-78," "," ","0",-94," "," ","0",-83," "," ","0",-50," "," ","0",-133," "," ","0",-128," "," ","0",-83," "," ","0",-78," "," ","0",-50," "," ","0",-133," "," ","0",-89," "," ","0",-289," "," ","0",-261," "," ","0",-167," "," ","0",-167," "," ","0",-106," "," ","0",-100," "," ","0",-89," "," ","0",-67," "," ","0",-61," "," ","0",-50," "," ","0",-78," "," ","0",-78," "," ","0",NA," "," "," ",-72," "," ","0",-39," "," ","0",-61," "," ","0",-50," "," ","0"
"171","USC00392565",1992,1,"TOBS",-100," "," ","0",-22," "," ","0",-78," "," ","0",-44," "," ","0",-83," "," ","0",-44," "," ","0",-39," "," ","0",-128," "," ","0",-72," "," ","0",-78," "," ","0",-11," "," ","0",-28," "," ","0",-89," "," ","0",-44," "," ","0",-261," "," ","0",-78," "," ","0",-161," "," ","0",-83," "," ","0",-94," "," ","0",-78," "," ","0",-50," "," ","0",-22," "," ","0",-44," "," ","0",39," "," ","0",-78," "," ","0",17," "," ","0",NA," "," "," ",-6," "," ","0",28," "," ","0",-50," "," ","0",-39," "," ","0"
"172","USC00392565",1992,1,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"173","USC00392565",1992,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"174","USC00392565",1992,1,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
