"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"175","USC00392565",1992,2,"TMAX",161," "," ","0",189," "," ","0",133," "," ","0",117," "," ","0",89," "," ","0",89," "," ","0",83," "," ","0",33," "," ","0",-22," "," ","0",61," "," ","0",50," "," ","0",-56," "," ","0",83," "," ","0",117," "," ","0",83," "," ","0",100," "," ","0",83," "," ","0",56," "," ","0",44," "," ","0",111," "," ","0",56," "," ","0",128," "," ","0",128," "," ","0",50," "," ","0",72," "," ","0",94," "," ","0",122," "," ","0",161," "," ","0",167," "," ","0",NA," "," "," ",NA," "," "," "
"176","USC00392565",1992,2,"TMIN",-50," "," ","0",-44," "," ","0",-44," "," ","0",-83," "," ","0",-78," "," ","0",-94," "," ","0",-106," "," ","0",-111," "," ","0",-111," "," ","0",-83," "," ","0",-78," "," ","0",-111," "," ","0",-100," "," ","0",-56," "," ","0",-72," "," ","0",-67," "," ","0",-67," "," ","0",-50," "," ","0",-106," "," ","0",-78," "," ","0",-50," "," ","0",-28," "," ","0",11," "," ","0",-94," "," ","0",-72," "," ","0",-17," "," ","0",-17," "," ","0",-28," "," ","0",-39," "," ","0",NA," "," "," ",NA," "," "," "
"177","USC00392565",1992,2,"TOBS",-6," "," ","0",0," "," ","0",-17," "," ","0",-72," "," ","0",-67," "," ","0",-83," "," ","0",-100," "," ","0",-61," "," ","0",-83," "," ","0",-72," "," ","0",-61," "," ","0",-100," "," ","0",-56," "," ","0",28," "," ","0",-56," "," ","0",-50," "," ","0",-50," "," ","0",-39," "," ","0",-78," "," ","0",-28," "," ","0",-17," "," ","0",11," "," ","0",17," "," ","0",-72," "," ","0",-11," "," ","0",22," "," ","0",39," "," ","0",22," "," ","0",6," "," ","0",NA," "," "," ",NA," "," "," "
"178","USC00392565",1992,2,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",89," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"179","USC00392565",1992,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"180","USC00392565",1992,2,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"181","USC00392565",1992,3,"TMAX",183," "," ","0",172," "," ","0",178," "," ","0",200," "," ","0",139," "," ","0",89," "," ","0",111," "," ","0",139," "," ","0",44," "," ","0",-6," "," ","0",33," "," ","0",83," "," ","0",133," "," ","0",133," "," ","0",172," "," ","0",NA," "," "," ",156," "," ","0",83," "," ","0",11," "," ","0",56," "," ","0",100," "," ","0",11," "," ","0",89," "," ","0",144," "," ","0",94," "," ","0",117," "," ","0",144," "," ","0",167," "," ","0",167," "," ","0",100," "," ","0",167," "," ","0"
"182","USC00392565",1992,3,"TMIN",-6," "," ","0",0," "," ","0",0," "," ","0",56," "," ","0",39," "," ","0",39," "," ","0",-17," "," ","0",6," "," ","0",-128," "," ","0",-122," "," ","0",-72," "," ","0",-17," "," ","0",-22," "," ","0",-22," "," ","0",-11," "," ","0",NA," "," "," ",0," "," ","0",-17," "," ","0",-44," "," ","0",-56," "," ","0",-39," "," ","0",-100," "," ","0",-56," "," ","0",-22," "," ","0",-78," "," ","0",-56," "," ","0",-11," "," ","0",6," "," ","0",-50," "," ","0",-33," "," ","0",0," "," ","0"
"183","USC00392565",1992,3,"TOBS",50," "," ","0",28," "," ","0",61," "," ","0",94," "," ","0",44," "," ","0",50," "," ","0",6," "," ","0",39," "," ","0",-100," "," ","0",-72," "," ","0",0," "," ","0",17," "," ","0",28," "," ","0",33," "," ","0",39," "," ","0",NA," "," "," ",11," "," ","0",-11," "," ","0",-28," "," ","0",17," "," ","0",-33," "," ","0",-22," "," ","0",6," "," ","0",28," "," ","0",-22," "," ","0",28," "," ","0",56," "," ","0",111," "," ","0",6," "," ","0",44," "," ","0",28," "," ","0"
"184","USC00392565",1992,3,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",3," "," ","0",0,"P"," ","0",0,"T"," ","0",122," "," ","0",NA," "," "," ",0," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",28," "," ","0",84," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"185","USC00392565",1992,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",64," "," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",51," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"186","USC00392565",1992,3,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"187","USC00392565",1992,4,"TMAX",94," "," ","0",100," "," ","0",167," "," ","0",222," "," ","0",244," "," ","0",183," "," ","0",122," "," ","0",106," "," ","0",128," "," ","0",167," "," ","0",39," "," ","0",17," "," ","0",39," "," ","0",172," "," ","0",161," "," ","0",178," "," ","0",156," "," ","0",206," "," ","0",122," "," ","0",56," "," ","0",67," "," ","0",150," "," ","0",139," "," ","0",89," "," ","0",94," "," ","0",133," "," ","0",178," "," ","0",256," "," ","0",228," "," ","0",267," "," ","0",NA," "," "," "
"188","USC00392565",1992,4,"TMIN",-111," "," ","0",-67," "," ","0",-6," "," ","0",28," "," ","0",28," "," ","0",-22," "," ","0",-39," "," ","0",-28," "," ","0",11," "," ","0",17," "," ","0",-56," "," ","0",NA," "," "," ",-50," "," ","0",17," "," ","0",28," "," ","0",28," "," ","0",22," "," ","0",33," "," ","0",22," "," ","0",-11," "," ","0",-33," "," ","0",-44," "," ","0",17," "," ","0",11," "," ","0",-28," "," ","0",-22," "," ","0",28," "," ","0",83," "," ","0",44," "," ","0",89," "," ","0",NA," "," "," "
"189","USC00392565",1992,4,"TOBS",-39," "," ","0",17," "," ","0",106," "," ","0",128," "," ","0",56," "," ","0",11," "," ","0",-28," "," ","0",11," "," ","0",39," "," ","0",17," "," ","0",-50," "," ","0",NA," "," "," ",17," "," ","0",61," "," ","0",56," "," ","0",61," "," ","0",50," "," ","0",50," "," ","0",22," "," ","0",0," "," ","0",11," "," ","0",17," "," ","0",28," "," ","0",22," "," ","0",33," "," ","0",39," "," ","0",83," "," ","0",122," "," ","0",128," "," ","0",139," "," ","0",NA," "," "," "
"190","USC00392565",1992,4,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",69," "," ","0",3," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",142," "," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",30," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"191","USC00392565",1992,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"192","USC00392565",1992,4,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"193","USC00392565",1992,5,"TMAX",294," "," ","0",178," "," ","0",194," "," ","0",222," "," ","0",222," "," ","0",233," "," ","0",278," "," ","0",300," "," ","0",283," "," ","0",244," "," ","0",200," "," ","0",244," "," ","0",172," "," ","0",156," "," ","0",228," "," ","0",261," "," ","0",156," "," ","0",261," "," ","0",317," "," ","0",322," "," ","0",317," "," ","0",244," "," ","0",111," "," ","0",144," "," ","0",217," "," ","0",111," "," ","0",94," "," ","0",117," "," ","0",183," "," ","0",222," "," ","0",233," "," ","0"
"194","USC00392565",1992,5,"TMIN",83," "," ","0",-6," "," ","0",33," "," ","0",22," "," ","0",56," "," ","0",78," "," ","0",83," "," ","0",111," "," ","0",94," "," ","0",50," "," ","0",39," "," ","0",67," "," ","0",50," "," ","0",33," "," ","0",106," "," ","0",50," "," ","0",-11," "," ","0",94," "," ","0",111," "," ","0",156," "," ","0",117," "," ","0",61," "," ","0",67," "," ","0",56," "," ","0",0," "," ","0",-6," "," ","0",28," "," ","0",33," "," ","0",39," "," ","0",67," "," ","0",89," "," ","0"
"195","USC00392565",1992,5,"TOBS",139," "," ","0",56," "," ","0",128," "," ","0",100," "," ","0",122," "," ","0",133," "," ","0",172," "," ","0",167," "," ","0",150," "," ","0",61," "," ","0",117," "," ","0",78," "," ","0",67," "," ","0",106," "," ","0",161," "," ","0",122," "," ","0",94," "," ","0",150," "," ","0",189," "," ","0",172," "," ","0",161," "," ","0",72," "," ","0",72," "," ","0",106," "," ","0",50," "," ","0",33," "," ","0",33," "," ","0",50," "," ","0",94," "," ","0",144," "," ","0",94," "," ","0"
"196","USC00392565",1992,5,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",145," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",206," "," ","0",13," "," ","0",0,"P"," ","0",23," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",71," "," ","0"
"197","USC00392565",1992,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"198","USC00392565",1992,5,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"199","USC00392565",1992,6,"TMAX",144," "," ","0",161," "," ","0",244," "," ","0",250," "," ","0",222," "," ","0",128," "," ","0",200," "," ","0",206," "," ","0",211," "," ","0",256," "," ","0",278," "," ","0",NA," "," "," ",NA," "," "," ",300," "," ","0",NA," "," "," ",228," "," ","0",156," "," ","0",206," "," ","0",267," "," ","0",228," "," ","0",NA," "," "," ",NA," "," "," ",272," "," ","0",289," "," ","0",272," "," ","0",228," "," ","0",217," "," ","0",283," "," ","0",250," "," ","0",206," "," ","0",NA," "," "," "
"200","USC00392565",1992,6,"TMIN",78," "," ","0",61," "," ","0",83," "," ","0",39," "," ","0",72," "," ","0",28," "," ","0",72," "," ","0",67," "," ","0",72," "," ","0",106," "," ","0",117," "," ","0",NA," "," "," ",NA," "," "," ",139," "," ","0",NA," "," "," ",67," "," ","0",89," "," ","0",67," "," ","0",89," "," ","0",133," "," ","0",NA," "," "," ",NA," "," "," ",94," "," ","0",139," "," ","0",133," "," ","0",128," "," ","0",94," "," ","0",139," "," ","0",133," "," ","0",133," "," ","0",NA," "," "," "
"201","USC00392565",1992,6,"TOBS",122," "," ","0",128," "," ","0",128," "," ","0",94," "," ","0",83," "," ","0",72," "," ","0",122," "," ","0",111," "," ","0",133," "," ","0",172," "," ","0",144," "," ","0",NA," "," "," ",NA," "," "," ",150," "," ","0",NA," "," "," ",133," "," ","0",111," "," ","0",139," "," ","0",144," "," ","0",139," "," ","0",NA," "," "," ",NA," "," "," ",194," "," ","0",200," "," ","0",161," "," ","0",144," "," ","0",167," "," ","0",178," "," ","0",139," "," ","0",189," "," ","0",NA," "," "," "
"202","USC00392565",1992,6,"PRCP",41," "," ","0",124," "," ","0",0,"P"," ","0",94," "," ","0",117," "," ","0",58," "," ","0",0,"P"," ","0",48," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",81," "," ","0",25," "," ","0",69," "," ","0",20," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",71," "," ","0",0,"P"," ","0",56," "," ","0",0,"P"," ","0",23," "," ","0",0,"P"," ","0",NA," "," "," "
"203","USC00392565",1992,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"204","USC00392565",1992,6,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"205","USC00392565",1992,6,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",2," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",3," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"206","USC00392565",1992,6,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",213," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",28," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"207","USC00392565",1992,7,"TMAX",272," "," ","0",189," "," ","0",161," "," ","0",244," "," ","0",261," "," ","0",261," "," ","0",300," "," ","0",256," "," ","0",261," "," ","0",222," "," ","0",217," "," ","0",233," "," ","0",156," "," ","0",244," "," ","0",294," "," ","0",228," "," ","0",222," "," ","0",244," "," ","0",294," "," ","0",183," "," ","0",167," "," ","0",222," "," ","0",194," "," ","0",233," "," ","0",294," "," ","0",250," "," ","0",267," "," ","0",317," "," ","0",283," "," ","0",239," "," ","0",233," "," ","0"
"208","USC00392565",1992,7,"TMIN",89," "," ","0",89," "," ","0",50," "," ","0",122," "," ","0",100," "," ","0",100," "," ","0",150," "," ","0",111," "," ","0",117," "," ","0",78," "," ","0",111," "," ","0",111," "," ","0",106," "," ","0",111," "," ","0",122," "," ","0",78," "," ","0",61," "," ","0",111," "," ","0",156," "," ","0",111," "," ","0",111," "," ","0",89," "," ","0",100," "," ","0",117," "," ","0",133," "," ","0",133," "," ","0",122," "," ","0",133," "," ","0",106," "," ","0",78," "," ","0",94," "," ","0"
"209","USC00392565",1992,7,"TOBS",128," "," ","0",94," "," ","0",128," "," ","0",150," "," ","0",100," "," ","0",200," "," ","0",183," "," ","0",144," "," ","0",144," "," ","0",111," "," ","0",150," "," ","0",150," "," ","0",117," "," ","0",178," "," ","0",150," "," ","0",139," "," ","0",128," "," ","0",167," "," ","0",156," "," ","0",111," "," ","0",122," "," ","0",100," "," ","0",117," "," ","0",178," "," ","0",189," "," ","0",156," "," ","0",189," "," ","0",178," "," ","0",139," "," ","0",139," "," ","0",139," "," ","0"
"210","USC00392565",1992,7,"PRCP",0,"P"," ","0",142," "," ","0",69," "," ","0",0,"P"," ","0",81," "," ","0",0,"P"," ","0",124," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",23," "," ","0",196," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",102," "," ","0",107," "," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",71," "," ","0",41," "," ","0",0,"P"," ","0"
"211","USC00392565",1992,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"212","USC00392565",1992,7,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"213","USC00392565",1992,8,"TMAX",294," "," ","0",306," "," ","0",256," "," ","0",217," "," ","0",239," "," ","0",283," "," ","0",306," "," ","0",344," "," ","0",350," "," ","0",311," "," ","0",256," "," ","0",283," "," ","0",256," "," ","0",278," "," ","0",283," "," ","0",333," "," ","0",239," "," ","0",289," "," ","0",294," "," ","0",306," "," ","0",328," "," ","0",250," "," ","0",306," "," ","0",167," "," ","0",83," "," ","0",106," "," ","0",172," "," ","0",239," "," ","0",289," "," ","0",189," "," ","0",217," "," ","0"
"214","USC00392565",1992,8,"TMIN",133," "," ","0",106," "," ","0",117," "," ","0",128," "," ","0",78," "," ","0",139," "," ","0",122," "," ","0",144," "," ","0",133," "," ","0",161," "," ","0",117," "," ","0",78," "," ","0",83," "," ","0",94," "," ","0",100," "," ","0",144," "," ","0",122," "," ","0",128," "," ","0",133," "," ","0",133," "," ","0",128," "," ","0",144," "," ","0",67," "," ","0",61," "," ","0",56," "," ","0",56," "," ","0",22," "," ","0",78," "," ","0",111," "," ","0",28," "," ","0",61," "," ","0"
"215","USC00392565",1992,8,"TOBS",189," "," ","0",150," "," ","0",172," "," ","0",156," "," ","0",139," "," ","0",178," "," ","0",156," "," ","0",200," "," ","0",183," "," ","0",178," "," ","0",156," "," ","0",128," "," ","0",139," "," ","0",111," "," ","0",144," "," ","0",211," "," ","0",156," "," ","0",161," "," ","0",178," "," ","0",183," "," ","0",172," "," ","0",156," "," ","0",89," "," ","0",61," "," ","0",61," "," ","0",61," "," ","0",78," "," ","0",128," "," ","0",111," "," ","0",61," "," ","0",111," "," ","0"
"216","USC00392565",1992,8,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",79," "," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",119," "," ","0",23," "," ","0",36," "," ","0",132," "," ","0",20," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"217","USC00392565",1992,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"218","USC00392565",1992,8,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
