"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"219","USC00392565",1992,9,"TMAX",233," "," ","0",228," "," ","0",239," "," ","0",283," "," ","0",289," "," ","0",228," "," ","0",211," "," ","0",133," "," ","0",217," "," ","0",167," "," ","0",233," "," ","0",283," "," ","0",278," "," ","0",222," "," ","0",217," "," ","0",317," "," ","0",250," "," ","0",261," "," ","0",167," "," ","0",272," "," ","0",272," "," ","0",217," "," ","0",283," "," ","0",322," "," ","0",311," "," ","0",178," "," ","0",161," "," ","0",178," "," ","0",211," "," ","0",278," "," ","0",NA," "," "," "
"220","USC00392565",1992,9,"TMIN",111," "," ","0",67," "," ","0",100," "," ","0",122," "," ","0",89," "," ","0",50," "," ","0",56," "," ","0",39," "," ","0",83," "," ","0",6," "," ","0",28," "," ","0",122," "," ","0",50," "," ","0",28," "," ","0",44," "," ","0",56," "," ","0",56," "," ","0",-28," "," ","0",11," "," ","0",78," "," ","0",100," "," ","0",67," "," ","0",67," "," ","0",106," "," ","0",72," "," ","0",22," "," ","0",28," "," ","0",-17," "," ","0",6," "," ","0",83," "," ","0",NA," "," "," "
"221","USC00392565",1992,9,"TOBS",150," "," ","0",100," "," ","0",122," "," ","0",150," "," ","0",100," "," ","0",83," "," ","0",61," "," ","0",89," "," ","0",83," "," ","0",28," "," ","0",122," "," ","0",133," "," ","0",67," "," ","0",44," "," ","0",156," "," ","0",72," "," ","0",83," "," ","0",11," "," ","0",78," "," ","0",106," "," ","0",128," "," ","0",94," "," ","0",106," "," ","0",167," "," ","0",72," "," ","0",39," "," ","0",33," "," ","0",6," "," ","0",89," "," ","0",111," "," ","0",NA," "," "," "
"222","USC00392565",1992,9,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",0,"P"," ","0",58," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"223","USC00392565",1992,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"224","USC00392565",1992,9,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"225","USC00392565",1992,10,"TMAX",294," "," ","0",306," "," ","0",306," "," ","0",283," "," ","0",222," "," ","0",189," "," ","0",44," "," ","0",56," "," ","0",128," "," ","0",122," "," ","0",156," "," ","0",211," "," ","0",194," "," ","0",228," "," ","0",17," "," ","0",61," "," ","0",94," "," ","0",72," "," ","0",133," "," ","0",183," "," ","0",228," "," ","0",272," "," ","0",228," "," ","0",NA," "," "," ",244," "," ","0",211," "," ","0",189," "," ","0",183," "," ","0",44," "," ","0",28," "," ","0",150," "," ","0"
"226","USC00392565",1992,10,"TMIN",106," "," ","0",117," "," ","0",133," "," ","0",83," "," ","0",56," "," ","0",28," "," ","0",0," "," ","0",-67," "," ","0",-56," "," ","0",-22," "," ","0",17," "," ","0",0," "," ","0",6," "," ","0",-11," "," ","0",-17," "," ","0",-117," "," ","0",-78," "," ","0",-44," "," ","0",-17," "," ","0",-6," "," ","0",28," "," ","0",50," "," ","0",44," "," ","0",NA," "," "," ",22," "," ","0",-17," "," ","0",22," "," ","0",6," "," ","0",6," "," ","0",0," "," ","0",22," "," ","0"
"227","USC00392565",1992,10,"TOBS",122," "," ","0",133," "," ","0",167," "," ","0",94," "," ","0",67," "," ","0",44," "," ","0",0," "," ","0",-56," "," ","0",67," "," ","0",33," "," ","0",22," "," ","0",6," "," ","0",56," "," ","0",-11," "," ","0",-6," "," ","0",-78," "," ","0",-17," "," ","0",-17," "," ","0",-6," "," ","0",28," "," ","0",50," "," ","0",72," "," ","0",50," "," ","0",NA," "," "," ",172," "," ","0",39," "," ","0",56," "," ","0",28," "," ","0",6," "," ","0",22," "," ","0",61," "," ","0"
"228","USC00392565",1992,10,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",30," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",13," "," ","0",30," "," ","0"
"229","USC00392565",1992,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"230","USC00392565",1992,10,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"231","USC00392565",1992,11,"TMAX",72," "," ","0",106," "," ","0",56," "," ","0",6," "," ","0",-17," "," ","0",0," "," ","0",28," "," ","0",94," "," ","0",61," "," ","0",61," "," ","0",33," "," ","0",72," "," ","0",28," "," ","0",56," "," ","0",106," "," ","0",144," "," ","0",144," "," ","0",100," "," ","0",61," "," ","0",61," "," ","0",-6," "," ","0",28," "," ","0",61," "," ","0",-28," "," ","0",-50," "," ","0",-22," "," ","0",28," "," ","0",61," "," ","0",61," "," ","0",-28," "," ","0",NA," "," "," "
"232","USC00392565",1992,11,"TMIN",-33," "," ","0",-22," "," ","0",-33," "," ","0",-44," "," ","0",-122," "," ","0",-100," "," ","0",-72," "," ","0",-33," "," ","0",-33," "," ","0",-61," "," ","0",-111," "," ","0",-89," "," ","0",-67," "," ","0",-56," "," ","0",-22," "," ","0",-11," "," ","0",-33," "," ","0",-28," "," ","0",-22," "," ","0",-44," "," ","0",-94," "," ","0",-89," "," ","0",-61," "," ","0",-89," "," ","0",-161," "," ","0",-178," "," ","0",-144," "," ","0",-128," "," ","0",-117," "," ","0",-156," "," ","0",NA," "," "," "
"233","USC00392565",1992,11,"TOBS",6," "," ","0",17," "," ","0",-28," "," ","0",-39," "," ","0",-100," "," ","0",-22," "," ","0",-33," "," ","0",39," "," ","0",-22," "," ","0",-33," "," ","0",-89," "," ","0",-44," "," ","0",-50," "," ","0",17," "," ","0",0," "," ","0",11," "," ","0",-6," "," ","0",-6," "," ","0",-17," "," ","0",-44," "," ","0",-39," "," ","0",-61," "," ","0",-39," "," ","0",-83," "," ","0",-144," "," ","0",-139," "," ","0",-122," "," ","0",-111," "," ","0",-61," "," ","0",-117," "," ","0",NA," "," "," "
"234","USC00392565",1992,11,"PRCP",43," "," ","0",0,"P"," ","0",0,"T"," ","0",8," "," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",3," "," ","0",8," "," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",15," "," ","0",23," "," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"235","USC00392565",1992,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",20," "," ","0",58," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"236","USC00392565",1992,11,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",25," "," ","0",102," "," ","0",76," "," ","0",51," "," ","0",NA," "," "," ",0,"T"," ","0",0,"T"," ","0",NA," "," "," "
"237","USC00392565",1992,12,"TMAX",33," "," ","0",6," "," ","0",-33," "," ","0",-44," "," ","0",-72," "," ","0",11," "," ","0",-22," "," ","0",28," "," ","0",50," "," ","0",44," "," ","0",56," "," ","0",94," "," ","0",-11," "," ","0",-61," "," ","0",-28," "," ","0",11," "," ","0",-44," "," ","0",-17," "," ","0",-83," "," ","0",-72," "," ","0",-17," "," ","0",17," "," ","0",-6," "," ","0",0," "," ","0",50," "," ","0",-17," "," ","0",44," "," ","0",44," "," ","0",-94," "," ","0",-11," "," ","0",-200," "," ","0"
"238","USC00392565",1992,12,"TMIN",-117," "," ","0",-156," "," ","0",-111," "," ","0",-233," "," ","0",-222," "," ","0",-161," "," ","0",-139," "," ","0",-139," "," ","0",-89," "," ","0",-67," "," ","0",-67," "," ","0",-33," "," ","0",-83," "," ","0",-222," "," ","0",-233," "," ","0",-144," "," ","0",-217," "," ","0",-150," "," ","0",-244," "," ","0",-228," "," ","0",-133," "," ","0",-161," "," ","0",-156," "," ","0",-167," "," ","0",-183," "," ","0",-183," "," ","0",-94," "," ","0",-156," "," ","0",-178," "," ","0",-211," "," ","0",-261," "," ","0"
"239","USC00392565",1992,12,"TOBS",-22," "," ","0",-111," "," ","0",-83," "," ","0",-144," "," ","0",-161," "," ","0",-72," "," ","0",-133," "," ","0",6," "," ","0",17," "," ","0",-56," "," ","0",50," "," ","0",-17," "," ","0",-83," "," ","0",-217," "," ","0",-33," "," ","0",-133," "," ","0",-133," "," ","0",-83," "," ","0",-228," "," ","0",-133," "," ","0",-61," "," ","0",-156," "," ","0",-139," "," ","0",-6," "," ","0",-183," "," ","0",-17," "," ","0",-33," "," ","0",-128," "," ","0",-178," "," ","0",-206," "," ","0",-250," "," ","0"
"240","USC00392565",1992,12,"PRCP",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",239," "," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"T"," ","0",0,"P"," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",10," "," ","0"
"241","USC00392565",1992,12,"SNOW",0,"P"," ","0",0,"P"," ","0",64," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",330," "," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"T"," ","0",0,"P"," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",25," "," ","0"
"242","USC00392565",1992,12,"SNWD",0,"T"," ","0",0,"T"," ","0",76," "," ","0",76," "," ","0",76," "," ","0",51," "," ","0",51," "," ","0",51," "," ","0",51," "," ","0",25," "," ","0",0,"T"," ","0",0,"T"," ","0",NA," "," "," ",305," "," ","0",254," "," ","0",229," "," ","0",203," "," ","0",203," "," ","0",229," "," ","0",NA," "," "," ",NA," "," "," ",178," "," ","0",NA," "," "," ",NA," "," "," ",127," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",127," "," ","0",NA," "," "," ",152," "," ","0"
"243","USC00392565",1993,1,"TMAX",-67," "," ","0",50," "," ","0",83," "," ","0",-72," "," ","0",-22," "," ","0",-117," "," ","0",-39," "," ","0",-72," "," ","0",-72," "," ","0",-128," "," ","0",-94," "," ","0",-106," "," ","0",-144," "," ","0",-122," "," ","0",-44," "," ","0",28," "," ","0",17," "," ","0",-11," "," ","0",-6," "," ","0",-22," "," ","0",56," "," ","0",33," "," ","0",67," "," ","0",-33," "," ","0",-44," "," ","0",61," "," ","0",67," "," ","0",78," "," ","0",0," "," ","0",6," "," ","0",78," "," ","0"
"244","USC00392565",1993,1,"TMIN",-250," "," ","0",-117," "," ","0",-106," "," ","0",-228," "," ","0",-244," "," ","0",-239," "," ","0",-217," "," ","0",-206," "," ","0",-139," "," ","0",-156," "," ","0",-217," "," ","0",-206," "," ","0",-278," "," ","0",-222," "," ","0",-211," "," ","0",-144," "," ","0",-167," "," ","0",-150," "," ","0",-128," "," ","0",-117," "," ","0",-117," "," ","0",-117," "," ","0",-122," "," ","0",-200," "," ","0",-150," "," ","0",-67," "," ","0",-89," "," ","0",-83," "," ","0",-128," "," ","0",-122," "," ","0",-111," "," ","0"
"245","USC00392565",1993,1,"TOBS",-111," "," ","0",-33," "," ","0",-100," "," ","0",-183," "," ","0",-239," "," ","0",-194," "," ","0",-206," "," ","0",-78," "," ","0",-139," "," ","0",-133," "," ","0",-206," "," ","0",-194," "," ","0",-183," "," ","0",-211," "," ","0",-94," "," ","0",-106," "," ","0",-72," "," ","0",-122," "," ","0",-89," "," ","0",-111," "," ","0",17," "," ","0",-17," "," ","0",-78," "," ","0",-117," "," ","0",-67," "," ","0",-44," "," ","0",-78," "," ","0",-56," "," ","0",-72," "," ","0",-111," "," ","0",-78," "," ","0"
"246","USC00392565",1993,1,"PRCP",0,"P"," ","0",0,"P"," ","0",33," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",56," "," ","0",25," "," ","0",0,"P"," ","0",30," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"247","USC00392565",1993,1,"SNOW",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",NA," "," "," ",51," "," ","0",0,"P"," ","0",76," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"248","USC00392565",1993,1,"SNWD",152," "," ","0",NA," "," "," ",178," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",152," "," ","0",NA," "," "," ",229," "," ","0",279," "," ","0",NA," "," "," ",356," "," ","0",356," "," ","0",356," "," ","0",356," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",279," "," ","0",NA," "," "," ",254," "," ","0",229," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",203," "," ","0",NA," "," "," ",178," "," ","0",NA," "," "," ",NA," "," "," ",152," "," ","0"
"249","USC00392565",1993,2,"TMAX",83," "," ","0",83," "," ","0",6," "," ","0",22," "," ","0",44," "," ","0",61," "," ","0",NA," "," "," ",72," "," ","0",61," "," ","0",67," "," ","0",-61," "," ","0",-67," "," ","0",11," "," ","0",-6," "," ","0",6," "," ","0",-161," "," ","0",-172," "," ","0",-133," "," ","0",22," "," ","0",NA," "," "," ",-22," "," ","0",-89," "," ","0",-83," "," ","0",-39," "," ","0",-106," "," ","0",-94," "," ","0",-39," "," ","0",28," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"250","USC00392565",1993,2,"TMIN",-89," "," ","0",-50," "," ","0",-33," "," ","0",-83," "," ","0",-122," "," ","0",-117," "," ","0",NA," "," "," ",-94," "," ","0",-61," "," ","0",-67," "," ","0",-161," "," ","0",-161," "," ","0",-94," "," ","0",-144," "," ","0",-228," "," ","0",-300," "," ","0",-328," "," ","0",-278," "," ","0",-144," "," ","0",NA," "," "," ",-144," "," ","0",-244," "," ","0",-211," "," ","0",-200," "," ","0",-150," "," ","0",-222," "," ","0",-183," "," ","0",-161," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"251","USC00392565",1993,2,"TOBS",-17," "," ","0",-28," "," ","0",-28," "," ","0",-78," "," ","0",-111," "," ","0",6," "," ","0",NA," "," "," ",-61," "," ","0",-33," "," ","0",-67," "," ","0",-156," "," ","0",-94," "," ","0",-67," "," ","0",-89," "," ","0",-217," "," ","0",-272," "," ","0",-261," "," ","0",-133," "," ","0",-94," "," ","0",NA," "," "," ",-133," "," ","0",-211," "," ","0",-200," "," ","0",-117," "," ","0",-117," "," ","0",-133," "," ","0",-117," "," ","0",-111," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"252","USC00392565",1993,2,"PRCP",0,"P"," ","0",64," "," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",91," "," ","0",79," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",10," "," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"253","USC00392565",1993,2,"SNOW",0,"P"," ","0",127," "," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",76," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",38," "," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"254","USC00392565",1993,2,"SNWD",152," "," ","0",279," "," ","0",305," "," ","0",NA," "," "," ",254," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",178," "," ","0",254," "," ","0",330," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",356," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",305," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",356," "," ","0",NA," "," "," ",NA," "," "," ",330," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"255","USC00392565",1993,2,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",2," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"256","USC00392565",1993,2,"DASF",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",2," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"257","USC00392565",1993,2,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",13," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"258","USC00392565",1993,2,"MDSF",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"259","USC00392565",1993,3,"TMAX",44," "," ","0",44," "," ","0",67," "," ","0",17," "," ","0",33," "," ","0",72," "," ","0",67," "," ","0",89," "," ","0",83," "," ","0",39," "," ","0",6," "," ","0",-17," "," ","0",-67," "," ","0",-17," "," ","0",78," "," ","0",106," "," ","0",-56," "," ","0",-33," "," ","0",106," "," ","0",72," "," ","0",100," "," ","0",78," "," ","0",122," "," ","0",194," "," ","0",217," "," ","0",217," "," ","0",222," "," ","0",194," "," ","0",106," "," ","0",72," "," ","0",78," "," ","0"
"260","USC00392565",1993,3,"TMIN",-122," "," ","0",-89," "," ","0",-33," "," ","0",-111," "," ","0",-89," "," ","0",-44," "," ","0",-44," "," ","0",-56," "," ","0",-28," "," ","0",-94," "," ","0",-83," "," ","0",-133," "," ","0",-183," "," ","0",-139," "," ","0",-67," "," ","0",-61," "," ","0",-128," "," ","0",-94," "," ","0",-33," "," ","0",-17," "," ","0",6," "," ","0",-28," "," ","0",-22," "," ","0",-17," "," ","0",17," "," ","0",67," "," ","0",72," "," ","0",17," "," ","0",28," "," ","0",11," "," ","0",-17," "," ","0"
"261","USC00392565",1993,3,"TOBS",-44," "," ","0",-33," "," ","0",-17," "," ","0",-56," "," ","0",-17," "," ","0",33," "," ","0",17," "," ","0",-6," "," ","0",39," "," ","0",-44," "," ","0",-67," "," ","0",-94," "," ","0",-128," "," ","0",-67," "," ","0",33," "," ","0",-61," "," ","0",-94," "," ","0",-33," "," ","0",44," "," ","0",11," "," ","0",11," "," ","0",-6," "," ","0",61," "," ","0",72," "," ","0",100," "," ","0",100," "," ","0",128," "," ","0",56," "," ","0",39," "," ","0",17," "," ","0",6," "," ","0"
"262","USC00392565",1993,3,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",43," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",43," "," ","0",0,"P"," ","0"
