"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"307","USC00392565",1993,11,"TMAX",144," "," ","0",61," "," ","0",61," "," ","0",144," "," ","0",-17," "," ","0",-39," "," ","0",50," "," ","0",44," "," ","0",56," "," ","0",72," "," ","0",106," "," ","0",122," "," ","0",50," "," ","0",44," "," ","0",-17," "," ","0",28," "," ","0",78," "," ","0",78," "," ","0",83," "," ","0",22," "," ","0",78," "," ","0",106," "," ","0",-28," "," ","0",-128," "," ","0",-161," "," ","0",-11," "," ","0",39," "," ","0",67," "," ","0",83," "," ","0",89," "," ","0",NA," "," "," "
"308","USC00392565",1993,11,"TMIN",-144," "," ","0",-100," "," ","0",-67," "," ","0",-28," "," ","0",-78," "," ","0",-144," "," ","0",-83," "," ","0",-100," "," ","0",-89," "," ","0",-78," "," ","0",-50," "," ","0",0," "," ","0",-50," "," ","0",-44," "," ","0",-133," "," ","0",-89," "," ","0",-72," "," ","0",-61," "," ","0",-111," "," ","0",-100," "," ","0",-67," "," ","0",-50," "," ","0",-156," "," ","0",-256," "," ","0",-256," "," ","0",-200," "," ","0",-61," "," ","0",-50," "," ","0",-50," "," ","0",-44," "," ","0",NA," "," "," "
"309","USC00392565",1993,11,"TOBS",50," "," ","0",-67," "," ","0",17," "," ","0",-28," "," ","0",-72," "," ","0",-83," "," ","0",-6," "," ","0",-72," "," ","0",-61," "," ","0",-50," "," ","0",0," "," ","0",33," "," ","0",-44," "," ","0",-28," "," ","0",-89," "," ","0",-44," "," ","0",-56," "," ","0",22," "," ","0",-100," "," ","0",-56," "," ","0",-50," "," ","0",-33," "," ","0",-139," "," ","0",-250," "," ","0",-200," "," ","0",-11," "," ","0",11," "," ","0",-6," "," ","0",-39," "," ","0",-11," "," ","0",NA," "," "," "
"310","USC00392565",1993,11,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",53," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",61," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"311","USC00392565",1993,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",89," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",89," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"312","USC00392565",1993,11,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",51," "," ","0",0,"T"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",102," "," ","0",102," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"T"," ","0",NA," "," "," "
"313","USC00392565",1993,12,"TMAX",NA," "," "," ",89," "," ","0",56," "," ","0",39," "," ","0",61," "," ","0",-17," "," ","0",-11," "," ","0",39," "," ","0",94," "," ","0",78," "," ","0",94," "," ","0",144," "," ","0",117," "," ","0",28," "," ","0",67," "," ","0",22," "," ","0",-22," "," ","0",-44," "," ","0",0," "," ","0",-22," "," ","0",-11," "," ","0",-39," "," ","0",-28," "," ","0",0," "," ","0",28," "," ","0",83," "," ","0",61," "," ","0",-61," "," ","0",17," "," ","0",6," "," ","0",39," "," ","0"
"314","USC00392565",1993,12,"TMIN",NA," "," "," ",-61," "," ","0",-56," "," ","0",-56," "," ","0",-44," "," ","0",-156," "," ","0",-133," "," ","0",-128," "," ","0",-6," "," ","0",-61," "," ","0",-33," "," ","0",17," "," ","0",-22," "," ","0",-100," "," ","0",-94," "," ","0",-56," "," ","0",-83," "," ","0",-133," "," ","0",-144," "," ","0",-128," "," ","0",-133," "," ","0",-100," "," ","0",-100," "," ","0",-150," "," ","0",-33," "," ","0",-72," "," ","0",-89," "," ","0",-100," "," ","0",-100," "," ","0",-111," "," ","0",-117," "," ","0"
"315","USC00392565",1993,12,"TOBS",NA," "," "," ",-17," "," ","0",-33," "," ","0",-39," "," ","0",-22," "," ","0",-106," "," ","0",-128," "," ","0",33," "," ","0",61," "," ","0",-28," "," ","0",17," "," ","0",72," "," ","0",-17," "," ","0",-72," "," ","0",-39," "," ","0",-22," "," ","0",-83," "," ","0",-133," "," ","0",-50," "," ","0",-117," "," ","0",-50," "," ","0",-100," "," ","0",-78," "," ","0",0," "," ","0",-33," "," ","0",-33," "," ","0",-83," "," ","0",-83," "," ","0",-100," "," ","0",-111," "," ","0",17," "," ","0"
"316","USC00392565",1993,12,"PRCP",0,"P"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",69," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",3," "," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"317","USC00392565",1993,12,"SNOW",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",84," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0,"T"," ","0",0,"P"," ","0",0," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"318","USC00392565",1993,12,"SNWD",0," "," ","0",0,"P"," ","0",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",76," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","0"
"319","USC00392565",1994,1,"TMAX",28," "," ","0",33," "," ","0",22," "," ","0",44," "," ","0",56," "," ","0",39," "," ","0",-106," "," ","0",-28," "," ","0",11," "," ","0",28," "," ","0",39," "," ","0",50," "," ","0",22," "," ","0",28," "," ","0",-33," "," ","0",39," "," ","0",-39," "," ","0",-178," "," ","0",-17," "," ","0",-72," "," ","0",-11," "," ","0",106," "," ","0",89," "," ","0",122," "," ","0",94," "," ","0",44," "," ","0",6," "," ","0",-33," "," ","0",-11," "," ","0",-22," "," ","0",-106," "," ","0"
"320","USC00392565",1994,1,"TMIN",-61," "," ","0",-50," "," ","0",-72," "," ","0",-111," "," ","0",-94," "," ","0",-117," "," ","0",-217," "," ","0",-156," "," ","0",-89," "," ","0",-100," "," ","0",-100," "," ","0",-100," "," ","0",-83," "," ","0",-50," "," ","0",-128," "," ","0",-117," "," ","0",-206," "," ","0",-222," "," ","0",-189," "," ","0",-189," "," ","0",-194," "," ","0",-100," "," ","0",-67," "," ","0",-67," "," ","0",-72," "," ","0",-94," "," ","0",-89," "," ","0",-89," "," ","0",-94," "," ","0",-128," "," ","0",-144," "," ","0"
"321","USC00392565",1994,1,"TOBS",-50," "," ","0",0," "," ","0",-11," "," ","0",-94," "," ","0",17," "," ","0",-111," "," ","0",-156," "," ","0",-44," "," ","0",-44," "," ","0",-100," "," ","0",-83," "," ","0",-83," "," ","0",-17," "," ","0",-39," "," ","0",-117," "," ","0",-89," "," ","0",-206," "," ","0",-189," "," ","0",-72," "," ","0",-183," "," ","0",-94," "," ","0",-61," "," ","0",-50," "," ","0",6," "," ","0",-67," "," ","0",-72," "," ","0",-83," "," ","0",-44," "," ","0",-78," "," ","0",-117," "," ","0",-111," "," ","0"
"322","USC00392565",1994,1,"PRCP",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",15," "," ","0",13," "," ","0",0,"P"," ","0",48," "," ","0",20," "," ","0",0,"P"," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0"
"323","USC00392565",1994,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"T"," ","0",0,"T"," ","0",0,"P"," ","0",140," "," ","0",51," "," ","0",0,"P"," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0"
"324","USC00392565",1994,1,"SNWD",51," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",152," "," ","0",178," "," ","0",NA," "," "," ",152," "," ","0",NA," "," "," ",NA," "," "," ",76," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"325","USC00392565",1994,2,"TMAX",-72," "," ","0",-56," "," ","0",-39," "," ","0",-44," "," ","0",-28," "," ","0",22," "," ","0",-44," "," ","0",-167," "," ","0",-194," "," ","0",-17," "," ","0",-6," "," ","0",17," "," ","0",-17," "," ","0",44," "," ","0",67," "," ","0",100," "," ","0",106," "," ","0",117," "," ","0",117," "," ","0",-6," "," ","0",22," "," ","0",-72," "," ","0",-78," "," ","0",0," "," ","0",-17," "," ","0",-106," "," ","0",NA," "," "," ",67," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"326","USC00392565",1994,2,"TMIN",-111," "," ","0",-139," "," ","0",-200," "," ","0",-200," "," ","0",-194," "," ","0",-189," "," ","0",-222," "," ","0",-228," "," ","0",-322," "," ","0",-256," "," ","0",-72," "," ","0",-189," "," ","0",-161," "," ","0",-117," "," ","0",-111," "," ","0",-78," "," ","0",-39," "," ","0",-11," "," ","0",-33," "," ","0",-56," "," ","0",-111," "," ","0",-94," "," ","0",-139," "," ","0",-94," "," ","0",-261," "," ","0",-250," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"327","USC00392565",1994,2,"TOBS",-106," "," ","0",-56," "," ","0",-172," "," ","0",-144," "," ","0",-189," "," ","0",-139," "," ","0",-200," "," ","0",-228," "," ","0",-256," "," ","0",-44," "," ","0",-67," "," ","0",-156," "," ","0",-117," "," ","0",-39," "," ","0",-78," "," ","0",-28," "," ","0",-11," "," ","0",67," "," ","0",-17," "," ","0",-50," "," ","0",-72," "," ","0",-94," "," ","0",-94," "," ","0",-50," "," ","0",-250," "," ","0",-117," "," ","0",NA," "," "," ",-11," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"328","USC00392565",1994,2,"PRCP",30," "," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",28," "," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",46," "," ","0",8," "," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",48," "," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"329","USC00392565",1994,2,"SNOW",76," "," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",38," "," ","0",0,"P"," ","0",0," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"T"," ","0",0," "," ","0",0,"T"," ","0",0,"P"," ","0",102," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"330","USC00392565",1994,2,"SNWD",127," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",178," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",152," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"331","USC00392565",1994,3,"TMAX",11," "," ","0",83," "," ","0",133," "," ","0",161," "," ","0",167," "," ","0",111," "," ","0",33," "," ","0",-28," "," ","0",17," "," ","0",44," "," ","0",128," "," ","0",139," "," ","0",83," "," ","0",172," "," ","0",144," "," ","0",139," "," ","0",206," "," ","0",117," "," ","0",178," "," ","0",189," "," ","0",72," "," ","0",161," "," ","0",117," "," ","0",22," "," ","0",44," "," ","0",67," "," ","0",28," "," ","0",0," "," ","0",39," "," ","0",17," "," ","0",128," "," ","0"
"332","USC00392565",1994,3,"TMIN",-50," "," ","0",-33," "," ","0",-33," "," ","0",-11," "," ","0",0," "," ","0",-17," "," ","0",-67," "," ","0",-139," "," ","0",-106," "," ","0",-72," "," ","0",-39," "," ","0",-28," "," ","0",-28," "," ","0",6," "," ","0",-44," "," ","0",-11," "," ","0",39," "," ","0",-44," "," ","0",6," "," ","0",-17," "," ","0",-61," "," ","0",-28," "," ","0",-17," "," ","0",-122," "," ","0",-83," "," ","0",-78," "," ","0",-83," "," ","0",-111," "," ","0",-56," "," ","0",-100," "," ","0",-33," "," ","0"
"333","USC00392565",1994,3,"TOBS",-6," "," ","0",-11," "," ","0",0," "," ","0",33," "," ","0",56," "," ","0",-11," "," ","0",-67," "," ","0",-83," "," ","0",-72," "," ","0",-17," "," ","0",17," "," ","0",6," "," ","0",44," "," ","0",50," "," ","0",11," "," ","0",67," "," ","0",106," "," ","0",6," "," ","0",106," "," ","0",0," "," ","0",39," "," ","0",61," "," ","0",-17," "," ","0",-83," "," ","0",-11," "," ","0",-22," "," ","0",-67," "," ","0",-50," "," ","0",-39," "," ","0",-11," "," ","0",61," "," ","0"
"334","USC00392565",1994,3,"PRCP",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",97," "," ","0",28," "," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",30," "," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0"
"335","USC00392565",1994,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",25," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"336","USC00392565",1994,3,"SNWD",76," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",NA," "," "," ",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"337","USC00392565",1994,4,"TMAX",167," "," ","0",178," "," ","0",94," "," ","0",172," "," ","0",17," "," ","0",44," "," ","0",100," "," ","0",156," "," ","0",94," "," ","0",128," "," ","0",72," "," ","0",122," "," ","0",178," "," ","0",144," "," ","0",83," "," ","0",139," "," ","0",250," "," ","0",261," "," ","0",239," "," ","0",228," "," ","0",233," "," ","0",222," "," ","0",261," "," ","0",267," "," ","0",233," "," ","0",83," "," ","0",-22," "," ","0",-11," "," ","0",-6," "," ","0",11," "," ","0",NA," "," "," "
"338","USC00392565",1994,4,"TMIN",-6," "," ","0",11," "," ","0",-39," "," ","0",6," "," ","0",-94," "," ","0",-67," "," ","0",-22," "," ","0",-11," "," ","0",-44," "," ","0",6," "," ","0",-39," "," ","0",-33," "," ","0",-6," "," ","0",33," "," ","0",-50," "," ","0",-22," "," ","0",39," "," ","0",72," "," ","0",61," "," ","0",39," "," ","0",61," "," ","0",100," "," ","0",72," "," ","0",78," "," ","0",83," "," ","0",-56," "," ","0",-78," "," ","0",-56," "," ","0",-33," "," ","0",-28," "," ","0",NA," "," "," "
"339","USC00392565",1994,4,"TOBS",72," "," ","0",33," "," ","0",6," "," ","0",17," "," ","0",-67," "," ","0",6," "," ","0",6," "," ","0",-6," "," ","0",6," "," ","0",17," "," ","0",-17," "," ","0",-6," "," ","0",83," "," ","0",56," "," ","0",-22," "," ","0",50," "," ","0",72," "," ","0",122," "," ","0",111," "," ","0",83," "," ","0",100," "," ","0",122," "," ","0",94," "," ","0",94," "," ","0",83," "," ","0",-56," "," ","0",-56," "," ","0",-22," "," ","0",-28," "," ","0",-6," "," ","0",NA," "," "," "
"340","USC00392565",1994,4,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",36," "," ","0",0,"P"," ","0",0,"P"," ","0",91," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",109," "," ","0",213," "," ","0",0,"T"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"341","USC00392565",1994,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",0,"T"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"342","USC00392565",1994,4,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"T"," ","0",0," "," ","0",0,"P"," ","0",NA," "," "," "
"343","USC00392565",1994,5,"TMAX",117," "," ","0",156," "," ","0",139," "," ","0",167," "," ","0",194," "," ","0",189," "," ","0",189," "," ","0",211," "," ","0",211," "," ","0",228," "," ","0",261," "," ","0",239," "," ","0",278," "," ","0",194," "," ","0",183," "," ","0",211," "," ","0",294," "," ","0",278," "," ","0",261," "," ","0",278," "," ","0",211," "," ","0",222," "," ","0",272," "," ","0",267," "," ","0",217," "," ","0",211," "," ","0",217," "," ","0",272," "," ","0",217," "," ","0",267," "," ","0",283," "," ","0"
"344","USC00392565",1994,5,"TMIN",-17," "," ","0",17," "," ","0",28," "," ","0",17," "," ","0",83," "," ","0",56," "," ","0",44," "," ","0",67," "," ","0",39," "," ","0",56," "," ","0",117," "," ","0",111," "," ","0",106," "," ","0",33," "," ","0",56," "," ","0",117," "," ","0",122," "," ","0",128," "," ","0",167," "," ","0",128," "," ","0",61," "," ","0",122," "," ","0",100," "," ","0",89," "," ","0",72," "," ","0",61," "," ","0",83," "," ","0",111," "," ","0",89," "," ","0",72," "," ","0",139," "," ","0"
"345","USC00392565",1994,5,"TOBS",50," "," ","0",44," "," ","0",61," "," ","0",83," "," ","0",106," "," ","0",61," "," ","0",67," "," ","0",117," "," ","0",100," "," ","0",128," "," ","0",156," "," ","0",150," "," ","0",144," "," ","0",111," "," ","0",117," "," ","0",156," "," ","0",167," "," ","0",178," "," ","0",167," "," ","0",161," "," ","0",122," "," ","0",167," "," ","0",156," "," ","0",161," "," ","0",156," "," ","0",117," "," ","0",144," "," ","0",144," "," ","0",150," "," ","0",139," "," ","0",211," "," ","0"
"346","USC00392565",1994,5,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",28," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",173," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",150," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"347","USC00392565",1994,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"348","USC00392565",1994,5,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"349","USC00392565",1994,6,"TMAX",261," "," ","0",267," "," ","0",233," "," ","0",278," "," ","0",317," "," ","0",289," "," ","0",294," "," ","0",267," "," ","0",189," "," ","0",211," "," ","0",222," "," ","0",NA," "," "," ",272," "," ","0",317," "," ","0",239," "," ","0",211," "," ","0",217," "," ","0",239," "," ","0",344," "," ","0",NA," "," "," ",NA," "," "," ",278," "," ","0",228," "," ","0",289," "," ","0",322," "," ","0",261," "," ","0",350," "," ","0",250," "," ","0",289," "," ","0",328," "," ","0",NA," "," "," "
"350","USC00392565",1994,6,"TMIN",144," "," ","0",128," "," ","0",106," "," ","0",144," "," ","0",94," "," ","0",172," "," ","0",156," "," ","0",94," "," ","0",22," "," ","0",44," "," ","0",67," "," ","0",NA," "," "," ",106," "," ","0",133," "," ","0",100," "," ","0",94," "," ","0",117," "," ","0",133," "," ","0",NA," "," "," ",NA," "," "," ",122," "," ","0",144," "," ","0",94," "," ","0",106," "," ","0",133," "," ","0",72," "," ","0",133," "," ","0",78," "," ","0",139," "," ","0",117," "," ","0",NA," "," "," "
