"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"351","USC00392565",1994,6,"TOBS",172," "," ","0",139," "," ","0",150," "," ","0",183," "," ","0",172," "," ","0",222," "," ","0",194," "," ","0",128," "," ","0",89," "," ","0",144," "," ","0",144," "," ","0",NA," "," "," ",211," "," ","0",189," "," ","0",122," "," ","0",117," "," ","0",133," "," ","0",161," "," ","0",NA," "," "," ",NA," "," "," ",200," "," ","0",161," "," ","0",156," "," ","0",189," "," ","0",222," "," ","0",161," "," ","0",156," "," ","0",161," "," ","0",222," "," ","0",222," "," ","0",NA," "," "," "
"352","USC00392565",1994,6,"PRCP",0,"P"," ","0",20," "," ","0",13," "," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",183," "," ","0",33," "," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",23," "," ","0",173," "," ","0",142," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"353","USC00392565",1994,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"354","USC00392565",1994,6,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"355","USC00392565",1994,7,"TMAX",322," "," ","0",294," "," ","0",317," "," ","0",278," "," ","0",311," "," ","0",289," "," ","0",217," "," ","0",172," "," ","0",244," "," ","0",317," "," ","0",367," "," ","0",289," "," ","0",283," "," ","0",233," "," ","0",256," "," ","0",278," "," ","0",256," "," ","0",300," "," ","0",350," "," ","0",250," "," ","0",239," "," ","0",283," "," ","0",333," "," ","0",283," "," ","0",267," "," ","0",294," "," ","0",NA," "," "," ",NA," "," "," ",333," "," ","0",311," "," ","0",339," "," ","0"
"356","USC00392565",1994,7,"TMIN",189," "," ","0",122," "," ","0",122," "," ","0",106," "," ","0",139," "," ","0",156," "," ","0",122," "," ","0",50," "," ","0",122," "," ","0",167," "," ","0",150," "," ","0",172," "," ","0",122," "," ","0",89," "," ","0",111," "," ","0",117," "," ","0",111," "," ","0",167," "," ","0",167," "," ","0",89," "," ","0",83," "," ","0",128," "," ","0",161," "," ","0",183," "," ","0",117," "," ","0",78," "," ","0",NA," "," "," ",NA," "," "," ",111," "," ","0",144," "," ","0",200," "," ","0"
"357","USC00392565",1994,7,"TOBS",217," "," ","0",178," "," ","0",194," "," ","0",189," "," ","0",172," "," ","0",183," "," ","0",133," "," ","0",128," "," ","0",167," "," ","0",217," "," ","0",211," "," ","0",211," "," ","0",161," "," ","0",161," "," ","0",183," "," ","0",128," "," ","0",167," "," ","0",211," "," ","0",194," "," ","0",156," "," ","0",156," "," ","0",189," "," ","0",200," "," ","0",211," "," ","0",211," "," ","0",128," "," ","0",NA," "," "," ",NA," "," "," ",222," "," ","0",200," "," ","0",206," "," ","0"
"358","USC00392565",1994,7,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",53," "," ","0",3," "," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",81," "," ","0",5," "," ","0",0,"T"," ","0",20," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",23," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"359","USC00392565",1994,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"360","USC00392565",1994,7,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"361","USC00392565",1994,7,"WT05",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"362","USC00392565",1994,8,"TMAX",283," "," ","0",306," "," ","0",283," "," ","0",267," "," ","0",256," "," ","0",328," "," ","0",350," "," ","0",322," "," ","0",261," "," ","0",300," "," ","0",289," "," ","0",306," "," ","0",306," "," ","0",267," "," ","0",311," "," ","0",339," "," ","0",344," "," ","0",317," "," ","0",333," "," ","0",NA," "," "," ",283," "," ","0",333," "," ","0",339," "," ","0",283," "," ","0",350," "," ","0",333," "," ","0",361," "," ","0",311," "," ","0",306," "," ","0",311," "," ","0",228," "," ","0"
"363","USC00392565",1994,8,"TMIN",133," "," ","0",167," "," ","0",128," "," ","0",122," "," ","0",156," "," ","0",156," "," ","0",161," "," ","0",156," "," ","0",172," "," ","0",178," "," ","0",167," "," ","0",167," "," ","0",178," "," ","0",133," "," ","0",150," "," ","0",144," "," ","0",94," "," ","0",156," "," ","0",NA," "," "," ",111," "," ","0",133," "," ","0",156," "," ","0",128," "," ","0",133," "," ","0",150," "," ","0",167," "," ","0",139," "," ","0",94," "," ","0",150," "," ","0",122," "," ","0",61," "," ","0"
"364","USC00392565",1994,8,"TOBS",167," "," ","0",194," "," ","0",167," "," ","0",178," "," ","0",178," "," ","0",200," "," ","0",200," "," ","0",172," "," ","0",183," "," ","0",183," "," ","0",183," "," ","0",194," "," ","0",189," "," ","0",172," "," ","0",200," "," ","0",189," "," ","0",156," "," ","0",211," "," ","0",NA," "," "," ",150," "," ","0",161," "," ","0",211," "," ","0",144," "," ","0",172," "," ","0",206," "," ","0",178," "," ","0",178," "," ","0",150," "," ","0",183," "," ","0",167," "," ","0",61," "," ","0"
"365","USC00392565",1994,8,"PRCP",0,"P"," ","0",0,"P"," ","0",76," "," ","0",61," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",58," "," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",30," "," ","0"
"366","USC00392565",1994,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"367","USC00392565",1994,8,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"368","USC00392565",1994,9,"TMAX",78," "," ","0",122," "," ","0",239," "," ","0",267," "," ","0",256," "," ","0",239," "," ","0",294," "," ","0",306," "," ","0",333," "," ","0",328," "," ","0",294," "," ","0",311," "," ","0",306," "," ","0",294," "," ","0",256," "," ","0",183," "," ","0",256," "," ","0",289," "," ","0",NA," "," "," ",261," "," ","0",250," "," ","0",94," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",261," "," ","0",261," "," ","0",300," "," ","0",267," "," ","0",NA," "," "," "
"369","USC00392565",1994,9,"TMIN",56," "," ","0",117," ","I","0",111," ","I","0",83," "," ","0",44," "," ","0",106," "," ","0",106," "," ","0",128," "," ","0",117," "," ","0",128," "," ","0",156," "," ","0",150," "," ","0",128," "," ","0",122," "," ","0",78," "," ","0",44," "," ","0",78," "," ","0",83," "," ","0",NA," "," "," ",78," "," ","0",78," "," ","0",-28," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",6," "," ","0",56," "," ","0",61," "," ","0",78," "," ","0",94," "," ","0",NA," "," "," "
"370","USC00392565",1994,9,"TOBS",67," "," ","0",67," ","I","0",167," "," ","0",139," "," ","0",106," "," ","0",133," "," ","0",133," "," ","0",167," "," ","0",156," "," ","0",167," "," ","0",200," "," ","0",178," "," ","0",144," "," ","0",139," "," ","0",94," "," ","0",78," "," ","0",133," "," ","0",139," "," ","0",NA," "," "," ",106," "," ","0",78," "," ","0",6," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",78," "," ","0",67," "," ","0",78," "," ","0",94," "," ","0",100," "," ","0",NA," "," "," "
"371","USC00392565",1994,9,"PRCP",10," "," ","0",3," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",15," "," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"372","USC00392565",1994,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"373","USC00392565",1994,9,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"374","USC00392565",1994,10,"TMAX",111," "," ","0",144," "," ","0",83," "," ","0",NA," "," "," ",133," "," ","0",233," "," ","0",106," "," ","0",128," "," ","0",139," "," ","0",200," "," ","0",217," "," ","0",250," "," ","0",139," "," ","0",89," "," ","0",217," "," ","0",89," "," ","0",89," "," ","0",67," "," ","0",106," "," ","0",139," "," ","0",161," "," ","0",167," "," ","0",94," "," ","0",128," "," ","0",83," "," ","0",139," "," ","0",200," "," ","0",172," "," ","0",128," "," ","0",89," "," ","0",NA," "," "," "
"375","USC00392565",1994,10,"TMIN",78," "," ","0",50," "," ","0",56," "," ","0",NA," "," "," ",61," "," ","0",100," "," ","0",-6," "," ","0",-17," "," ","0",-17," "," ","0",22," "," ","0",39," "," ","0",72," "," ","0",39," "," ","0",39," "," ","0",72," "," ","0",33," "," ","0",39," "," ","0",39," "," ","0",6," "," ","0",-6," "," ","0",-11," "," ","0",-6," "," ","0",-33," "," ","0",-39," "," ","0",-39," "," ","0",-39," "," ","0",-6," "," ","0",22," "," ","0",-50," "," ","0",-50," "," ","0",NA," "," "," "
"376","USC00392565",1994,10,"TOBS",94," "," ","0",56," "," ","0",67," "," ","0",NA," "," "," ",100," "," ","0",100," "," ","0",22," "," ","0",-17," "," ","0",22," "," ","0",39," "," ","0",72," "," ","0",83," "," ","0",44," "," ","0",72," "," ","0",89," "," ","0",56," "," ","0",39," "," ","0",56," "," ","0",6," "," ","0",6," "," ","0",33," "," ","0",-6," "," ","0",-28," "," ","0",-39," "," ","0",-39," "," ","0",-6," "," ","0",28," "," ","0",33," "," ","0",-50," "," ","0",-22," "," ","0",NA," "," "," "
"377","USC00392565",1994,10,"PRCP",41," "," ","0",10," "," ","0",5," "," ","0",NA," "," "," ",0,"P"," ","0",391," "," ","0",86," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",188," "," ","0",3," "," ","0",109," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0"
"378","USC00392565",1994,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"379","USC00392565",1994,10,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"380","USC00392565",1994,11,"TMAX",122," "," ","0",167," "," ","0",11," "," ","0",-17," "," ","0",NA," "," "," ",56," "," ","0",106," "," ","0",133," "," ","0",11," "," ","0",72," "," ","0",144," "," ","0",161," "," ","0",139," "," ","0",39," "," ","0",28," "," ","0",78," "," ","0",111," "," ","0",6," "," ","0",-44," "," ","0",39," "," ","0",78," "," ","0",-17," "," ","0",-6," "," ","0",89," "," ","0",78," "," ","0",106," "," ","0",72," "," ","0",-17," "," ","0",-28," "," ","0",6," "," ","0",NA," "," "," "
"381","USC00392565",1994,11,"TMIN",-44," "," ","0",6," "," ","0",-50," "," ","0",-78," "," ","0",NA," "," "," ",NA," "," "," ",6," "," ","0",0," "," ","0",-22," "," ","0",-22," "," ","0",-22," "," ","0",-6," "," ","0",6," "," ","0",-72," "," ","0",-94," "," ","0",-72," "," ","0",0," "," ","0",-106," "," ","0",-117," "," ","0",-106," "," ","0",-100," "," ","0",-133," "," ","0",-111," "," ","0",-61," "," ","0",-61," "," ","0",-56," "," ","0",-56," "," ","0",-128," "," ","0",-72," "," ","0",-78," "," ","0",NA," "," "," "
"382","USC00392565",1994,11,"TOBS",117," "," ","0",6," "," ","0",-50," "," ","0",-78," "," ","0",NA," "," "," ",6," "," ","0",33," "," ","0",0," "," ","0",-17," "," ","0",11," "," ","0",-6," "," ","0",67," "," ","0",6," "," ","0",-33," "," ","0",-72," "," ","0",61," "," ","0",0," "," ","0",-94," "," ","0",-106," "," ","0",-72," "," ","0",-83," "," ","0",-94," "," ","0",-56," "," ","0",-22," "," ","0",-33," "," ","0",-28," "," ","0",-56," "," ","0",-72," "," ","0",-72," "," ","0",6," "," ","0",NA," "," "," "
"383","USC00392565",1994,11,"PRCP",0,"P"," ","0",0,"P"," ","0",155," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",33," "," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",NA," "," "," "
"384","USC00392565",1994,11,"SNOW",0,"P"," ","0",0,"P"," ","0",152," "," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",NA," "," "," "
"385","USC00392565",1994,11,"SNWD",0," "," ","0",0,"P"," ","0",152," "," ","0",102," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0,"T"," ","0",0,"P"," ","0",NA," "," "," "
"386","USC00392565",1994,12,"TMAX",NA," "," "," ",139," "," ","0",100," "," ","0",111," "," ","0",-94," "," ","0",-78," "," ","0",0," "," ","0",22," "," ","0",-22," "," ","0",-6," "," ","0",-11," "," ","0",50," "," ","0",22," "," ","0",56," "," ","0",-11," "," ","0",0," "," ","0",50," "," ","0",50," "," ","0",117," "," ","0",50," "," ","0",78," "," ","0",100," "," ","0",117," "," ","0",111," "," ","0",106," "," ","0",106," "," ","0",89," "," ","0",94," "," ","0",89," "," ","0",22," "," ","0",-56," "," ","0"
"387","USC00392565",1994,12,"TMIN",-17," "," ","0",-33," "," ","0",-33," "," ","0",-94," "," ","0",-128," "," ","0",-122," "," ","0",-106," "," ","0",-133," "," ","0",-161," "," ","0",-161," "," ","0",-139," "," ","0",-111," "," ","0",-111," "," ","0",-67," "," ","0",-150," "," ","0",-150," "," ","0",-117," "," ","0",-61," "," ","0",-50," "," ","0",-83," "," ","0",-83," "," ","0",-61," "," ","0",-56," "," ","0",-44," "," ","0",-17," "," ","0",-50," "," ","0",-44," "," ","0",-33," "," ","0",-28," "," ","0",-61," "," ","0",-133," "," ","0"
"388","USC00392565",1994,12,"TOBS",NA," "," "," ",28," "," ","0",-17," "," ","0",-94," "," ","0",-117," "," ","0",-94," "," ","0",0," "," ","0",-117," "," ","0",-144," "," ","0",-139," "," ","0",-61," "," ","0",-111," "," ","0",-61," "," ","0",-39," "," ","0",-122," "," ","0",-117," "," ","0",-39," "," ","0",-39," "," ","0",28," "," ","0",-83," "," ","0",-44," "," ","0",-56," "," ","0",-44," "," ","0",-11," "," ","0",6," "," ","0",-33," "," ","0",-33," "," ","0",-17," "," ","0",-22," "," ","0",-61," "," ","0",-133," "," ","0"
"389","USC00392565",1994,12,"PRCP",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",61," "," ","0"
"390","USC00392565",1994,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",127," "," ","0"
"391","USC00392565",1994,12,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",NA," "," "," ",NA," "," "," ",25," "," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",NA," "," "," ",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",152," "," ","0"
"392","USC00392565",1995,1,"TMAX",-128," "," ","0",-33," "," ","0",-61," "," ","0",-72," "," ","0",-33," "," ","0",50," "," ","0",-50," "," ","0",33," "," ","0",61," "," ","0",89," "," ","0",111," "," ","0",78," "," ","0",67," "," ","0",67," "," ","0",117," "," ","0",106," "," ","0",-28," "," ","0",-33," "," ","0",11," "," ","0",67," "," ","0",-6," "," ","0",17," "," ","0",0," "," ","0",50," "," ","0",78," "," ","0",100," "," ","0",122," "," ","0",67," "," ","0",33," "," ","0",39," "," ","0",106," "," ","0"
"393","USC00392565",1995,1,"TMIN",-200," "," ","0",-189," "," ","0",-261," "," ","0",-261," "," ","0",-244," "," ","0",-183," "," ","0",-178," "," ","0",-72," "," ","0",-67," "," ","0",-17," "," ","0",17," "," ","0",-39," "," ","0",-61," "," ","0",-56," "," ","0",-17," "," ","0",-39," "," ","0",-78," "," ","0",-111," "," ","0",-106," "," ","0",-33," "," ","0",-122," "," ","0",-139," "," ","0",-133," "," ","0",-117," "," ","0",-106," "," ","0",-44," "," ","0",-33," "," ","0",-22," "," ","0",-94," "," ","0",-94," "," ","0",-83," "," ","0"
"394","USC00392565",1995,1,"TOBS",-144," "," ","0",-178," "," ","0",-178," "," ","0",-244," "," ","0",-111," "," ","0",-172," "," ","0",-50," "," ","0",-67," "," ","0",39," "," ","0",28," "," ","0",44," "," ","0",-39," "," ","0",-56," "," ","0",-11," "," ","0",-6," "," ","0",-33," "," ","0",-78," "," ","0",-106," "," ","0",-11," "," ","0",-33," "," ","0",-111," "," ","0",-133," "," ","0",-56," "," ","0",-106," "," ","0",-44," "," ","0",-6," "," ","0",-22," "," ","0",-17," "," ","0",-94," "," ","0",-83," "," ","0",22," "," ","0"
