"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"395","USC00392565",1995,1,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"396","USC00392565",1995,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"397","USC00392565",1995,1,"SNWD",152," "," ","0",152," "," ","0",152," "," ","0",127," "," ","0",102," "," ","0",76," "," ","0",NA," "," "," ",51," "," ","0",NA," "," "," ",NA," "," "," ",0,"T"," ","0",0,"T"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"398","USC00392565",1995,2,"TMAX",117," "," ","0",139," "," ","0",56," "," ","0",89," "," ","0",78," "," ","0",56," "," ","0",33," "," ","0",33," "," ","0",61," "," ","0",67," "," ","0",-61," "," ","0",-89," "," ","0",-111," "," ","0",-67," "," ","0",-50," "," ","0",-39," "," ","0",22," "," ","0",72," "," ","0",72," "," ","0",106," "," ","0",117," "," ","0",167," "," ","0",117," "," ","0",78," "," ","0",183," "," ","0",183," "," ","0",128," "," ","0",-50," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"399","USC00392565",1995,2,"TMIN",-22," "," ","0",0," "," ","0",-39," "," ","0",-44," "," ","0",-72," "," ","0",-72," "," ","0",-139," "," ","0",-111," "," ","0",-94," "," ","0",-83," "," ","0",-189," "," ","0",-189," "," ","0",-189," "," ","0",-178," "," ","0",-239," "," ","0",-189," "," ","0",-161," "," ","0",-39," "," ","0",-67," "," ","0",-28," "," ","0",-22," "," ","0",-17," "," ","0",-44," "," ","0",-33," "," ","0",-22," "," ","0",17," "," ","0",-50," "," ","0",-150," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"400","USC00392565",1995,2,"TOBS",11," "," ","0",33," "," ","0",-6," "," ","0",44," "," ","0",-50," "," ","0",-33," "," ","0",-111," "," ","0",-39," "," ","0",-50," "," ","0",-83," "," ","0",-167," "," ","0",-161," "," ","0",-172," "," ","0",-139," "," ","0",-189," "," ","0",-156," "," ","0",-33," "," ","0",44," "," ","0",-28," "," ","0",17," "," ","0",28," "," ","0",17," "," ","0",-17," "," ","0",11," "," ","0",17," "," ","0",17," "," ","0",-50," "," ","0",-133," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"401","USC00392565",1995,2,"PRCP",0,"P"," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",15," "," ","0",140," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"402","USC00392565",1995,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",25," "," ","0",254," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"403","USC00392565",1995,2,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",254," "," ","0",NA," "," "," ",NA," "," "," ",102," "," ","0",NA," "," "," ",25," "," ","0",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"404","USC00392565",1995,3,"TMAX",-89," "," ","0",-111," "," ","0",-56," "," ","0",33," "," ","0",-39," "," ","0",-72," "," ","0",-78," "," ","0",-83," "," ","0",67," "," ","0",139," "," ","0",172," "," ","0",206," "," ","0",72," "," ","0",122," "," ","0",139," "," ","0",211," "," ","0",94," "," ","0",39," "," ","0",161," "," ","0",111," "," ","0",139," "," ","0",211," "," ","0",106," "," ","0",150," "," ","0",122," "," ","0",100," "," ","0",-6," "," ","0",-11," "," ","0",22," "," ","0",6," "," ","0",33," "," ","0"
"405","USC00392565",1995,3,"TMIN",-178," "," ","0",-183," "," ","0",-139," "," ","0",-61," ","I","0",-189," "," ","0",-222," "," ","0",-250," "," ","0",-189," "," ","0",-111," "," ","0",6," "," ","0",17," "," ","0",72," "," ","0",-22," "," ","0",-28," "," ","0",22," "," ","0",33," "," ","0",-17," "," ","0",-39," "," ","0",28," "," ","0",11," "," ","0",6," "," ","0",56," "," ","0",-50," "," ","0",17," "," ","0",-33," "," ","0",-44," "," ","0",-61," "," ","0",-78," "," ","0",-67," "," ","0",-89," "," ","0",-83," "," ","0"
"406","USC00392565",1995,3,"TOBS",-172," "," ","0",-133," "," ","0",-78," ","I","0",-50," "," ","0",-172," "," ","0",-178," "," ","0",-167," "," ","0",-111," "," ","0",17," "," ","0",111," "," ","0",72," "," ","0",72," "," ","0",6," "," ","0",33," "," ","0",72," "," ","0",50," "," ","0",33," "," ","0",28," "," ","0",67," "," ","0",39," "," ","0",133," "," ","0",67," "," ","0",17," "," ","0",56," "," ","0",11," "," ","0",-44," "," ","0",-50," "," ","0",-56," "," ","0",-67," "," ","0",-33," "," ","0",11," "," ","0"
"407","USC00392565",1995,3,"PRCP",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",33," "," ","0",84," "," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",79," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",23," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"408","USC00392565",1995,3,"SNOW",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",102," "," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"409","USC00392565",1995,3,"SNWD",51," "," ","0",NA," "," "," ",25," "," ","0",51," "," ","0",127," "," ","0",178," "," ","0",NA," "," "," ",NA," "," "," ",76," "," ","0",25," "," ","0",0," "," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"410","USC00392565",1995,4,"TMAX",111," "," ","0",178," "," ","0",111," "," ","0",111," "," ","0",183," "," ","0",178," "," ","0",189," "," ","0",178," "," ","0",122," "," ","0",72," "," ","0",-22," "," ","0",11," "," ","0",139," "," ","0",228," "," ","0",144," "," ","0",106," "," ","0",56," "," ","0",22," "," ","0",67," "," ","0",28," "," ","0",72," "," ","0",56," "," ","0",94," "," ","0",83," "," ","0",117," "," ","0",94," "," ","0",56," "," ","0",111," "," ","0",67," "," ","0",67," "," ","0",NA," "," "," "
"411","USC00392565",1995,4,"TMIN",-50," "," ","0",-17," "," ","0",-22," "," ","0",-28," "," ","0",-28," "," ","0",-6," "," ","0",6," "," ","0",0," "," ","0",-56," "," ","0",-56," "," ","0",-72," "," ","0",-61," "," ","0",11," "," ","0",44," "," ","0",-11," "," ","0",-6," "," ","0",6," "," ","0",-11," "," ","0",-56," "," ","0",-11," "," ","0",-11," "," ","0",-28," "," ","0",11," "," ","0",-50," "," ","0",-11," "," ","0",-39," "," ","0",-61," "," ","0",0," "," ","0",17," "," ","0",0," "," ","0",NA," "," "," "
"412","USC00392565",1995,4,"TOBS",39," "," ","0",50," "," ","0",61," "," ","0",-28," "," ","0",72," "," ","0",22," "," ","0",39," "," ","0",56," "," ","0",-39," "," ","0",-50," "," ","0",-61," "," ","0",11," "," ","0",44," "," ","0",128," "," ","0",6," "," ","0",6," "," ","0",6," "," ","0",-6," "," ","0",-11," "," ","0",6," "," ","0",0," "," ","0",22," "," ","0",28," "," ","0",-11," "," ","0",44," "," ","0",-6," "," ","0",0," "," ","0",56," "," ","0",22," "," ","0",6," "," ","0",NA," "," "," "
"413","USC00392565",1995,4,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",30," "," ","0",8," "," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",91," "," ","0",0,"T"," ","0",23," "," ","0",0,"T"," ","0",0,"P"," ","0",5," "," ","0",46," "," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",53," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",25," "," ","0",NA," "," "," "
"414","USC00392565",1995,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"415","USC00392565",1995,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",25," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",NA," "," "," "
"416","USC00392565",1995,5,"TMAX",67," "," ","0",67," "," ","0",83," "," ","0",111," "," ","0",167," "," ","0",133," "," ","0",139," "," ","0",189," "," ","0",122," "," ","0",100," "," ","0",150," "," ","0",194," "," ","0",172," "," ","0",17," "," ","0",117," "," ","0",239," "," ","0",194," "," ","0",117," "," ","0",194," "," ","0",172," "," ","0",161," "," ","0",222," "," ","0",67," "," ","0",72," "," ","0",111," "," ","0",117," "," ","0",161," "," ","0",133," "," ","0",139," "," ","0",183," "," ","0",172," "," ","0"
"417","USC00392565",1995,5,"TMIN",0," "," ","0",6," "," ","0",28," "," ","0",-11," "," ","0",61," "," ","0",72," "," ","0",11," "," ","0",67," "," ","0",56," "," ","0",28," "," ","0",61," "," ","0",78," "," ","0",17," "," ","0",-11," "," ","0",0," "," ","0",56," "," ","0",33," "," ","0",28," "," ","0",61," "," ","0",61," "," ","0",50," "," ","0",50," "," ","0",28," "," ","0",-6," "," ","0",22," "," ","0",61," "," ","0",44," "," ","0",56," "," ","0",39," "," ","0",44," "," ","0",39," "," ","0"
"418","USC00392565",1995,5,"TOBS",6," "," ","0",39," "," ","0",56," "," ","0",61," "," ","0",94," "," ","0",78," "," ","0",67," "," ","0",78," "," ","0",56," "," ","0",72," "," ","0",100," "," ","0",106," "," ","0",17," "," ","0",0," "," ","0",100," "," ","0",106," "," ","0",44," "," ","0",72," "," ","0",94," "," ","0",72," "," ","0",111," "," ","0",56," "," ","0",33," "," ","0",61," "," ","0",61," "," ","0",78," "," ","0",83," "," ","0",89," "," ","0",89," "," ","0",117," "," ","0",106," "," ","0"
"419","USC00392565",1995,5,"PRCP",76," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",89," "," ","0",122," "," ","0",234," "," ","0",58," "," ","0",0,"P"," ","0",5," "," ","0",13," "," ","0",81," "," ","0",91," "," ","0",0,"P"," ","0",5," "," ","0",13," "," ","0",0,"P"," ","0",46," "," ","0",8," "," ","0",0,"P"," ","0",8," "," ","0",46," "," ","0",10," "," ","0",41," "," ","0",30," "," ","0",0,"P"," ","0",0,"T"," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0"
"420","USC00392565",1995,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"421","USC00392565",1995,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"422","USC00392565",1995,6,"TMAX",206," "," ","0",233," "," ","0",250," "," ","0",200," "," ","0",161," "," ","0",228," "," ","0",211," "," ","0",189," "," ","0",78," "," ","0",50," "," ","0",133," "," ","0",206," "," ","0",272," "," ","0",283," "," ","0",322," "," ","0",311," "," ","0",311," "," ","0",272," "," ","0",233," "," ","0",283," "," ","0",289," "," ","0",272," "," ","0",206," "," ","0",211," "," ","0",200," "," ","0",233," "," ","0",239," "," ","0",267," "," ","0",128," "," ","0",167," "," ","0",NA," "," "," "
"423","USC00392565",1995,6,"TMIN",78," "," ","0",89," "," ","0",122," "," ","0",117," "," ","0",117," "," ","0",128," "," ","0",61," "," ","0",44," "," ","0",33," "," ","0",6," "," ","0",17," "," ","0",89," "," ","0",106," "," ","0",139," "," ","0",150," "," ","0",172," "," ","0",133," "," ","0",117," "," ","0",111," "," ","0",167," "," ","0",117," "," ","0",111," "," ","0",89," "," ","0",67," "," ","0",83," "," ","0",83," "," ","0",122," "," ","0",111," "," ","0",39," "," ","0",33," "," ","0",NA," "," "," "
"424","USC00392565",1995,6,"TOBS",128," "," ","0",156," "," ","0",161," "," ","0",133," "," ","0",133," "," ","0",183," "," ","0",122," "," ","0",44," "," ","0",33," "," ","0",50," "," ","0",94," "," ","0",172," "," ","0",189," "," ","0",228," "," ","0",222," "," ","0",244," "," ","0",167," "," ","0",150," "," ","0",183," "," ","0",233," "," ","0",178," "," ","0",133," "," ","0",122," "," ","0",128," "," ","0",117," "," ","0",161," "," ","0",178," "," ","0",111," "," ","0",89," "," ","0",89," "," ","0",NA," "," "," "
"425","USC00392565",1995,6,"PRCP",0,"P"," ","0",18," "," ","0",0,"P"," ","0",51," "," ","0",203," "," ","0",0,"P"," ","0",0,"P"," ","0",89," "," ","0",117," "," ","0",193," "," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",0,"P"," ","0",0,"P"," ","0",173," "," ","0",157," "," ","0",23," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",89," "," ","0",81," "," ","0",0,"P"," ","0",NA," "," "," "
"426","USC00392565",1995,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"427","USC00392565",1995,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"428","USC00392565",1995,7,"TMAX",189," "," ","0",233," "," ","0",272," "," ","0",211," "," ","0",200," "," ","0",233," "," ","0",283," "," ","0",317," "," ","0",317," "," ","0",339," "," ","0",333," "," ","0",361," "," ","0",344," "," ","0",300," "," ","0",228," "," ","0",272," "," ","0",233," "," ","0",244," "," ","0",278," "," ","0",244," "," ","0",261," "," ","0",278," "," ","0",244," "," ","0",272," "," ","0",278," "," ","0",289," "," ","0",344," "," ","0",322," "," ","0",311," "," ","0",383," "," ","0",261," "," ","0"
"429","USC00392565",1995,7,"TMIN",72," "," ","0",89," "," ","0",106," "," ","0",89," "," ","0",78," "," ","0",89," "," ","0",161," "," ","0",139," "," ","0",189," ","I","0",156," "," ","0",167," "," ","0",161," "," ","0",178," "," ","0",144," "," ","0",128," "," ","0",100," "," ","0",122," "," ","0",133," "," ","0",150," "," ","0",133," "," ","0",117," "," ","0",128," "," ","0",83," "," ","0",117," "," ","0",94," "," ","0",94," "," ","0",117," "," ","0",133," "," ","0",183," "," ","0",156," "," ","0",89," "," ","0"
"430","USC00392565",1995,7,"TOBS",133," "," ","0",156," "," ","0",167," "," ","0",139," "," ","0",128," "," ","0",167," "," ","0",217," "," ","0",178," ","I","0",239," "," ","0",228," "," ","0",244," "," ","0",206," "," ","0",200," "," ","0",172," "," ","0",167," "," ","0",139," "," ","0",150," "," ","0",194," "," ","0",161," "," ","0",150," "," ","0",183," "," ","0",139," "," ","0",167," "," ","0",183," "," ","0",156," "," ","0",206," "," ","0",161," "," ","0",211," "," ","0",228," "," ","0",189," "," ","0",89," "," ","0"
"431","USC00392565",1995,7,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",8," "," ","0",0,"P"," ","0",97," "," ","0",46," "," ","0",0,"P"," ","0",137," "," ","0",0,"P"," ","0",0,"P"," ","0",23," "," ","0",0,"P"," ","0",0,"P"," ","0",56," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",38," "," ","0"
"432","USC00392565",1995,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"433","USC00392565",1995,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"434","USC00392565",1995,8,"TMAX",206," "," ","0",311," "," ","0",328," "," ","0",300," "," ","0",272," "," ","0",294," "," ","0",350," "," ","0",383," "," ","0",306," "," ","0",300," "," ","0",328," "," ","0",344," "," ","0",333," "," ","0",283," "," ","0",267," "," ","0",333," "," ","0",361," "," ","0",344," "," ","0",NA," "," "," ",267," "," ","0",306," "," ","0",333," "," ","0",344," "," ","0",328," "," ","0",339," "," ","0",289," "," ","0",278," "," ","0",328," "," ","0",272," "," ","0",344," "," ","0",267," "," ","0"
"435","USC00392565",1995,8,"TMIN",89," "," ","0",128," "," ","0",117," "," ","0",139," "," ","0",133," "," ","0",133," "," ","0",172," "," ","0",183," "," ","0",94," "," ","0",144," "," ","0",161," "," ","0",144," "," ","0",172," "," ","0",67," "," ","0",111," "," ","0",144," "," ","0",178," "," ","0",144," "," ","0",72," "," ","0",117," "," ","0",150," "," ","0",167," "," ","0",200," "," ","0",156," "," ","0",183," "," ","0",156," "," ","0",172," "," ","0",194," "," ","0",167," "," ","0",117," "," ","0",139," "," ","0"
"436","USC00392565",1995,8,"TOBS",167," "," ","0",189," "," ","0",161," "," ","0",178," "," ","0",172," "," ","0",178," "," ","0",206," "," ","0",239," "," ","0",144," "," ","0",183," "," ","0",239," "," ","0",183," "," ","0",183," "," ","0",111," "," ","0",156," "," ","0",183," "," ","0",228," "," ","0",161," "," ","0",117," "," ","0",150," "," ","0",167," "," ","0",200," "," ","0",228," "," ","0",200," "," ","0",200," "," ","0",167," "," ","0",211," "," ","0",194," "," ","0",183," "," ","0",156," "," ","0",156," "," ","0"
"437","USC00392565",1995,8,"PRCP",15," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",320," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"438","USC00392565",1995,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"439","USC00392565",1995,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
