"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"440","USC00392565",1995,9,"TMAX",NA," "," "," ",NA," "," "," ",322," "," ","0",333," "," ","0",NA," "," "," ",311," "," ","0",222," "," ","0",183," "," ","0",189," "," ","0",211," "," ","0",256," "," ","0",267," "," ","0",289," "," ","0",294," "," ","0",283," "," ","0",300," "," ","0",222," "," ","0",256," "," ","0",167," "," ","0",39," "," ","0",39," "," ","0",33," "," ","0",139," "," ","0",133," "," ","0",144," "," ","0",206," "," ","0",244," "," ","0",239," "," ","0",267," "," ","0",172," "," ","0",NA," "," "," "
"441","USC00392565",1995,9,"TMIN",NA," "," "," ",NA," "," "," ",128," "," ","0",139," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",106," "," ","0",72," "," ","0",78," "," ","0",100," "," ","0",39," "," ","0",0," "," ","0",-39," "," ","0",-61," "," ","0",-33," "," ","0",-17," "," ","0",-11," "," ","0",17," "," ","0",78," "," ","0",56," "," ","0",83," "," ","0",89," "," ","0",NA," "," "," "
"442","USC00392565",1995,9,"TOBS",NA," "," "," ",NA," "," "," ",NA," "," "," ",183," "," ","0",NA," "," "," ",156," "," ","0",100," "," ","0",111," "," ","0",111," "," ","0",122," "," ","0",106," "," ","0",100," "," ","0",144," "," ","0",133," "," ","0",122," "," ","0",83," "," ","0",117," "," ","0",122," "," ","0",39," "," ","0",6," "," ","0",-39," "," ","0",-33," "," ","0",72," "," ","0",6," "," ","0",22," "," ","0",78," "," ","0",100," "," ","0",83," "," ","0",133," "," ","0",94," "," ","0",NA," "," "," "
"443","USC00392565",1995,9,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",94," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",145," "," ","0",142," "," ","0",46," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",NA," "," "," "
"444","USC00392565",1995,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"445","USC00392565",1995,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"446","USC00392565",1995,10,"TMAX",150," "," ","0",183," "," ","0",128," "," ","0",167," "," ","0",89," "," ","0",67," "," ","0",117," "," ","0",150," "," ","0",133," "," ","0",172," "," ","0",211," "," ","0",278," "," ","0",233," "," ","0",100," "," ","0",178," "," ","0",233," "," ","0",261," "," ","0",156," "," ","0",194," "," ","0",89," "," ","0",150," "," ","0",189," "," ","0",28," "," ","0",50," "," ","0",72," "," ","0",94," "," ","0",117," "," ","0",72," "," ","0",94," "," ","0",17," "," ","0",-11," "," ","0"
"447","USC00392565",1995,10,"TMIN",22," "," ","0",28," "," ","0",6," "," ","0",44," "," ","0",28," "," ","0",-33," "," ","0",-28," "," ","0",-11," "," ","0",-11," "," ","0",0," "," ","0",6," "," ","0",78," "," ","0",28," "," ","0",-44," "," ","0",-33," "," ","0",17," "," ","0",11," "," ","0",33," "," ","0",6," "," ","0",-56," "," ","0",-44," "," ","0",-6," "," ","0",-11," "," ","0",-72," "," ","0",-56," "," ","0",-44," "," ","0",22," "," ","0",-61," "," ","0",-50," "," ","0",-22," "," ","0",-33," "," ","0"
"448","USC00392565",1995,10,"TOBS",28," "," ","0",44," "," ","0",44," "," ","0",89," "," ","0",39," "," ","0",-28," "," ","0",-11," "," ","0",50," "," ","0",33," "," ","0",6," "," ","0",78," "," ","0",100," "," ","0",28," "," ","0",-33," "," ","0",17," "," ","0",44," "," ","0",33," "," ","0",61," "," ","0",11," "," ","0",-44," "," ","0",-6," "," ","0",28," "," ","0",-11," "," ","0",-56," "," ","0",-44," "," ","0",50," "," ","0",28," "," ","0",-50," "," ","0",17," "," ","0",-22," "," ","0",-28," "," ","0"
"449","USC00392565",1995,10,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",33," "," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",61," "," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",84," "," ","0",86," "," ","0"
"450","USC00392565",1995,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",102," "," ","0"
"451","USC00392565",1995,10,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",152," "," ","0"
"452","USC00392565",1995,11,"TMAX",-17," "," ","0",-50," "," ","0",-94," "," ","0",-22," "," ","0",11," "," ","0",78," "," ","0",33," "," ","0",-11," "," ","0",100," "," ","0",111," "," ","0",-28," "," ","0",78," "," ","0",100," "," ","0",67," "," ","0",133," "," ","0",139," "," ","0",156," "," ","0",133," "," ","0",178," "," ","0",94," "," ","0",56," "," ","0",117," "," ","0",89," "," ","0",106," "," ","0",161," "," ","0",161," "," ","0",78," "," ","0",-44," "," ","0",17," "," ","0",128," "," ","0",NA," "," "," "
"453","USC00392565",1995,11,"TMIN",-67," "," ","0",-189," "," ","0",-189," "," ","0",-133," "," ","0",-100," "," ","0",-33," "," ","0",-94," "," ","0",-83," "," ","0",-39," "," ","0",-72," "," ","0",-144," "," ","0",-100," "," ","0",-17," "," ","0",-33," "," ","0",-11," "," ","0",6," "," ","0",-39," "," ","0",-11," "," ","0",-6," "," ","0",-72," "," ","0",-61," "," ","0",-50," "," ","0",-22," "," ","0",-11," "," ","0",0," "," ","0",6," "," ","0",-89," "," ","0",-128," "," ","0",-72," "," ","0",11," "," ","0",NA," "," "," "
"454","USC00392565",1995,11,"TOBS",-67," "," ","0",-150," "," ","0",-100," "," ","0",-100," "," ","0",-33," "," ","0",-22," "," ","0",-83," "," ","0",-39," "," ","0",78," "," ","0",-72," "," ","0",-100," "," ","0",56," "," ","0",-11," "," ","0",11," "," ","0",33," "," ","0",89," "," ","0",-11," "," ","0",33," "," ","0",-6," "," ","0",-6," "," ","0",-50," "," ","0",11," "," ","0",11," "," ","0",56," "," ","0",11," "," ","0",78," "," ","0",-89," "," ","0",-72," "," ","0",11," "," ","0",89," "," ","0",NA," "," "," "
"455","USC00392565",1995,11,"PRCP",46," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0",10," "," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"456","USC00392565",1995,11,"SNOW",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"457","USC00392565",1995,11,"SNWD",102," "," ","0",102," "," ","0",102," "," ","0",NA," "," "," ",NA," "," "," ",51," "," ","0",51," "," ","0",25," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"458","USC00392565",1995,12,"TMAX",139," "," ","0",178," "," ","0",89," "," ","0",72," "," ","0",139," "," ","0",-11," "," ","0",0," "," ","0",44," "," ","0",-167," "," ","0",-50," "," ","0",0," "," ","0",83," "," ","0",111," "," ","0",106," "," ","0",72," "," ","0",83," "," ","0",78," "," ","0",-6," "," ","0",-6," "," ","0",11," "," ","0",17," "," ","0",-33," "," ","0",-50," "," ","0",-17," "," ","0",33," "," ","0",78," "," ","0",72," "," ","0",61," "," ","0",44," "," ","0",44," "," ","0",67," "," ","0"
"459","USC00392565",1995,12,"TMIN",-28," "," ","0",-28," "," ","0",-89," "," ","0",-78," "," ","0",-111," "," ","0",-111," "," ","0",-111," "," ","0",-233," "," ","0",-244," "," ","0",-139," ","I","0",-89," "," ","0",-39," "," ","0",-22," "," ","0",-61," "," ","0",-78," "," ","0",-50," "," ","0",-61," "," ","0",-106," "," ","0",-106," "," ","0",-133," "," ","0",-117," "," ","0",-161," "," ","0",-167," "," ","0",-139," "," ","0",-117," "," ","0",-78," "," ","0",-94," "," ","0",-117," "," ","0",-133," "," ","0",-117," "," ","0",-67," "," ","0"
"460","USC00392565",1995,12,"TOBS",0," "," ","0",-17," "," ","0",-78," "," ","0",72," "," ","0",-78," "," ","0",-111," "," ","0",-106," "," ","0",-233," "," ","0",-217," "," ","0",-89," "," ","0",-39," "," ","0",-22," "," ","0",78," "," ","0",-33," "," ","0",-39," "," ","0",-22," "," ","0",-61," "," ","0",-94," "," ","0",-89," "," ","0",-117," "," ","0",-56," "," ","0",-150," "," ","0",-139," "," ","0",-94," "," ","0",-17," "," ","0",-44," "," ","0",-78," "," ","0",-100," "," ","0",-117," "," ","0",-56," "," ","0",-33," "," ","0"
"461","USC00392565",1995,12,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"462","USC00392565",1995,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"463","USC00392565",1995,12,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",25," "," ","0",NA," "," "," ",0,"T"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"464","USC00392565",1996,1,"TMAX",44," "," ","0",44," "," ","0",-22," "," ","0",28," "," ","0",-100," "," ","0",-133," "," ","0",-72," "," ","0",28," "," ","0",94," "," ","0",61," "," ","0",56," "," ","0",67," "," ","0",139," "," ","0",128," "," ","0",39," "," ","0",111," "," ","0",94," "," ","0",-56," "," ","0",-100," "," ","0",-44," "," ","0",17," "," ","0",56," "," ","0",-106," "," ","0",-11," "," ","0",-44," "," ","0",-144," "," ","0",-61," "," ","0",-56," "," ","0",-144," "," ","0",-206," "," ","0",-167," "," ","0"
"465","USC00392565",1996,1,"TMIN",-44," "," ","0",-189," "," ","0",-189," "," ","0",-117," "," ","0",-222," "," ","0",-239," "," ","0",-217," "," ","0",-83," "," ","0",-72," "," ","0",-72," "," ","0",-89," "," ","0",-78," "," ","0",-39," "," ","0",-44," "," ","0",-50," "," ","0",-44," "," ","0",-56," "," ","0",-283," "," ","0",-278," "," ","0",-206," "," ","0",-139," "," ","0",-133," "," ","0",-172," "," ","0",-178," "," ","0",-222," "," ","0",-228," "," ","0",-222," "," ","0",-161," ","I","0",-256," "," ","0",-278," "," ","0",-311," "," ","0"
"466","USC00392565",1996,1,"TOBS",-39," "," ","0",-189," "," ","0",-22," "," ","0",-117," "," ","0",-211," "," ","0",-217," "," ","0",-83," "," ","0",-56," "," ","0",-72," "," ","0",39," "," ","0",-78," "," ","0",-39," "," ","0",-33," "," ","0",-17," "," ","0",-44," "," ","0",-28," "," ","0",-56," "," ","0",-278," "," ","0",-100," "," ","0",-139," "," ","0",17," "," ","0",-133," "," ","0",-144," "," ","0",-156," "," ","0",-211," "," ","0",-178," "," ","0",-172," ","I","0",-144," "," ","0",-250," "," ","0",-267," "," ","0",-256," "," ","0"
"467","USC00392565",1996,1,"PRCP",NA," "," "," ",NA," "," "," ",NA," "," "," ",48," "," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",23," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",36," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",33," "," ","0",0,"P"," ","0"
"468","USC00392565",1996,1,"SNOW",0,"T"," ","0",0,"T"," ","0",0,"T"," ","0",51," "," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",51," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",38," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",25," "," ","0",0,"P"," ","0"
"469","USC00392565",1996,1,"SNWD",0,"T"," ","0",0,"T"," ","0",0,"T"," ","0",51," "," ","0",76," "," ","0",NA," "," "," ",51," "," ","0",NA," "," "," ",25," "," ","0",0,"T"," ","0",0,"T"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",76," "," ","0",76," "," ","0",NA," "," "," ",NA," "," "," ",76," "," ","0",NA," "," "," ",NA," "," "," ",76," "," ","0",76," "," ","0",NA," "," "," ",NA," "," "," ",76," "," ","0",102," "," ","0",NA," "," "," "
"470","USC00392565",1996,2,"TMAX",-128," "," ","0",-139," "," ","0",-167," "," ","0",-89," "," ","0",28," "," ","0",78," "," ","0",78," "," ","0",117," "," ","0",128," "," ","0",161," "," ","0",0," "," ","0",61," "," ","0",117," "," ","0",117," "," ","0",56," "," ","0",-22," "," ","0",133," "," ","0",72," "," ","0",117," "," ","0",122," "," ","0",106," "," ","0",139," "," ","0",128," "," ","0",44," "," ","0",144," "," ","0",-50," "," ","0",-89," "," ","0",-122," "," ","0",-117," "," ","0",NA," "," "," ",NA," "," "," "
"471","USC00392565",1996,2,"TMIN",-256," "," ","0",-356," "," ","0",-328," "," ","0",-261," "," ","0",-117," "," ","0",-100," "," ","0",-33," "," ","0",-28," "," ","0",-11," "," ","0",-50," "," ","0",-100," "," ","0",-72," "," ","0",-50," "," ","0",-33," "," ","0",-39," "," ","0",-128," "," ","0",-89," "," ","0",-39," "," ","0",-28," "," ","0",-22," "," ","0",-39," "," ","0",-11," "," ","0",-61," "," ","0",-56," "," ","0",-78," "," ","0",-128," "," ","0",-222," "," ","0",-222," "," ","0",-222," "," ","0",NA," "," "," ",NA," "," "," "
"472","USC00392565",1996,2,"TOBS",-228," "," ","0",-317," "," ","0",-261," "," ","0",-89," "," ","0",-100," "," ","0",-33," "," ","0",56," "," ","0",-6," "," ","0",28," "," ","0",-28," "," ","0",-67," "," ","0",-44," "," ","0",-33," "," ","0",50," "," ","0",-39," "," ","0",-89," "," ","0",-11," "," ","0",-22," "," ","0",39," "," ","0",-6," "," ","0",-11," "," ","0",22," "," ","0",-50," "," ","0",-17," "," ","0",-56," "," ","0",-128," "," ","0",-194," "," ","0",-189," "," ","0",-183," "," ","0",NA," "," "," ",NA," "," "," "
"473","USC00392565",1996,2,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",28," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"474","USC00392565",1996,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"475","USC00392565",1996,2,"SNWD",102," "," ","0",NA," "," "," ",102," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","0",0,"T"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",51," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"476","USC00392565",1996,3,"TMAX",-44," "," ","0",-11," "," ","0",-44," "," ","0",67," "," ","0",-22," "," ","0",-78," "," ","0",-117," "," ","0",-139," "," ","0",-50," "," ","0",83," "," ","0",178," "," ","0",167," "," ","0",139," "," ","0",78," "," ","0",106," "," ","0",156," "," ","0",44," "," ","0",33," "," ","0",28," "," ","0",22," "," ","0",94," "," ","0",94," "," ","0",128," "," ","0",72," "," ","0",-78," "," ","0",-78," "," ","0",44," "," ","0",22," "," ","0",-11," "," ","0",11," "," ","0",72," "," ","0"
"477","USC00392565",1996,3,"TMIN",-183," "," ","0",-78," "," ","0",-78," "," ","0",-56," "," ","0",-117," "," ","0",-200," "," ","0",-211," "," ","0",-289," "," ","0",-194," "," ","0",-61," "," ","0",-11," "," ","0",-6," "," ","0",22," "," ","0",-39," "," ","0",-28," "," ","0",-17," "," ","0",-28," "," ","0",-28," "," ","0",-72," "," ","0",-106," "," ","0",-44," "," ","0",0," "," ","0",0," "," ","0",-139," "," ","0",-200," "," ","0",-189," "," ","0",-83," "," ","0",-67," "," ","0",-50," ","I","0",-72," "," ","0",-33," "," ","0"
"478","USC00392565",1996,3,"TOBS",-50," "," ","0",-72," "," ","0",-50," "," ","0",-28," "," ","0",-106," "," ","0",-178," "," ","0",-161," "," ","0",-194," "," ","0",-61," "," ","0",17," "," ","0",22," "," ","0",28," "," ","0",39," "," ","0",17," "," ","0",33," "," ","0",11," "," ","0",-6," "," ","0",-11," "," ","0",-56," "," ","0",-44," "," ","0",17," "," ","0",11," "," ","0",33," "," ","0",-133," "," ","0",-189," "," ","0",-83," "," ","0",-50," "," ","0",-67," ","I","0",-11," "," ","0",-33," "," ","0",11," "," ","0"
"479","USC00392565",1996,3,"PRCP",8," "," ","0",36," "," ","0",NA," "," "," ",0,"P"," ","0",23," "," ","0",66," "," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",46," "," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0",79," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"480","USC00392565",1996,3,"SNOW",0,"T"," ","0",38," "," ","0",0,"T"," ","0",0,"P"," ","0",25," "," ","0",76," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"481","USC00392565",1996,3,"SNWD",51," "," ","0",76," "," ","0",NA," "," "," ",NA," "," "," ",51," "," ","0",102," "," ","0",102," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",51," "," ","0",NA," "," "," ",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"482","USC00392565",1996,4,"TMAX",106," "," ","0",189," "," ","0",206," "," ","0",89," "," ","0",56," "," ","0",117," "," ","0",178," "," ","0",172," "," ","0",200," "," ","0",244," "," ","0",261," "," ","0",94," "," ","0",22," "," ","0",28," "," ","0",72," "," ","0",144," "," ","0",211," "," ","0",183," "," ","0",133," "," ","0",83," "," ","0",111," "," ","0",89," "," ","0",178," "," ","0",128," "," ","0",244," "," ","0",100," "," ","0",122," "," ","0",72," "," ","0",61," "," ","0",106," "," ","0",NA," "," "," "
"483","USC00392565",1996,4,"TMIN",-22," "," ","0",-6," "," ","0",11," "," ","0",-39," "," ","0",-72," "," ","0",-22," "," ","0",11," "," ","0",44," "," ","0",28," "," ","0",72," "," ","0",89," "," ","0",-44," "," ","0",-44," "," ","0",-28," "," ","0",-44," "," ","0",-11," "," ","0",33," "," ","0",22," "," ","0",17," "," ","0",-33," "," ","0",11," "," ","0",-44," "," ","0",-39," "," ","0",-33," "," ","0",-6," "," ","0",-6," "," ","0",-6," "," ","0",-28," "," ","0",-67," "," ","0",6," "," ","0",NA," "," "," "
