"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"484","USC00392565",1996,4,"TOBS",61," "," ","0",78," "," ","0",44," "," ","0",-28," "," ","0",0," "," ","0",50," "," ","0",44," "," ","0",83," "," ","0",89," "," ","0",133," "," ","0",89," "," ","0",-44," "," ","0",6," "," ","0",6," "," ","0",-11," "," ","0",33," "," ","0",111," "," ","0",44," "," ","0",28," "," ","0",11," "," ","0",11," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",28," "," ","0",44," "," ","0",33," "," ","0",11," "," ","0",28," "," ","0",NA," "," "," "
"485","USC00392565",1996,4,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",384," "," ","0",79," "," ","0",86," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",112," "," ","0",0,"P"," ","0",0,"P"," ","0",81," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"486","USC00392565",1996,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",229," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"487","USC00392565",1996,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",229," "," ","0",102," "," ","0",76," "," ","0",NA," "," "," ",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"488","USC00392565",1996,5,"TMAX",111," "," ","0",133," "," ","0",128," "," ","0",133," "," ","0",128," "," ","0",156," "," ","0",172," "," ","0",161," "," ","0",178," "," ","0",78," "," ","0",61," "," ","0",150," "," ","0",144," "," ","0",200," "," ","0",233," "," ","0",244," "," ","0",294," "," ","0",211," "," ","0",233," "," ","0",183," "," ","0",189," "," ","0",NA," "," "," ",211," "," ","0",133," "," ","0",122," "," ","0",117," "," ","0",94," "," ","0",67," "," ","0",72," "," ","0",189," "," ","0",217," "," ","0"
"489","USC00392565",1996,5,"TMIN",-39," "," ","0",0," "," ","0",33," "," ","0",22," "," ","0",-22," "," ","0",6," "," ","0",67," "," ","0",28," "," ","0",72," "," ","0",-11," "," ","0",0," "," ","0",28," "," ","0",56," "," ","0",72," "," ","0",83," "," ","0",111," "," ","0",117," "," ","0",72," "," ","0",56," "," ","0",22," "," ","0",94," "," ","0",NA," "," "," ",83," "," ","0",72," "," ","0",61," "," ","0",56," "," ","0",39," "," ","0",28," "," ","0",39," "," ","0",72," "," ","0",50," "," ","0"
"490","USC00392565",1996,5,"TOBS",0," "," ","0",33," "," ","0",50," "," ","0",39," "," ","0",6," "," ","0",67," "," ","0",106," "," ","0",89," "," ","0",78," "," ","0",0," "," ","0",28," "," ","0",67," "," ","0",100," "," ","0",117," "," ","0",161," "," ","0",172," "," ","0",144," "," ","0",139," "," ","0",111," "," ","0",94," "," ","0",156," "," ","0",NA," "," "," ",106," "," ","0",89," "," ","0",78," "," ","0",67," "," ","0",50," "," ","0",39," "," ","0",72," "," ","0",117," "," ","0",106," "," ","0"
"491","USC00392565",1996,5,"PRCP",0,"P"," ","0",41," "," ","0",23," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",81," "," ","0",25," "," ","0",155," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",36," "," ","0",41," "," ","0",71," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",173," "," ","0",8," "," ","0",114," "," ","0",155," "," ","0",0,"P"," ","0",5," "," ","0",5," "," ","0",91," "," ","0"
"492","USC00392565",1996,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"493","USC00392565",1996,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"494","USC00392565",1996,5,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",2," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"495","USC00392565",1996,5,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",69," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"496","USC00392565",1996,6,"TMAX",161," "," ","0",194," "," ","0",189," "," ","0",217," "," ","0",250," "," ","0",222," "," ","0",167," "," ","0",211," "," ","0",289," "," ","0",306," "," ","0",278," "," ","0",294," "," ","0",239," "," ","0",289," "," ","0",294," "," ","0",244," "," ","0",256," "," ","0",289," "," ","0",289," "," ","0",211," "," ","0",261," "," ","0",217," "," ","0",211," "," ","0",239," "," ","0",283," "," ","0",311," "," ","0",333," "," ","0",300," "," ","0",300," "," ","0",244," "," ","0",NA," "," "," "
"497","USC00392565",1996,6,"TMIN",39," "," ","0",72," "," ","0",39," "," ","0",83," "," ","0",122," "," ","0",94," "," ","0",28," "," ","0",72," "," ","0",133," "," ","0",144," "," ","0",122," "," ","0",117," "," ","0",133," "," ","0",128," "," ","0",128," "," ","0",111," "," ","0",150," "," ","0",111," "," ","0",144," "," ","0",111," "," ","0",133," "," ","0",128," "," ","0",94," "," ","0",128," "," ","0",156," "," ","0",172," "," ","0",161," "," ","0",150," "," ","0",100," "," ","0",144," "," ","0",NA," "," "," "
"498","USC00392565",1996,6,"TOBS",111," "," ","0",111," "," ","0",133," "," ","0",144," "," ","0",161," "," ","0",106," "," ","0",100," "," ","0",167," "," ","0",200," "," ","0",200," "," ","0",206," "," ","0",183," "," ","0",200," "," ","0",217," "," ","0",144," "," ","0",183," "," ","0",200," "," ","0",217," "," ","0",178," "," ","0",156," "," ","0",161," "," ","0",144," "," ","0",133," "," ","0",156," "," ","0",189," "," ","0",233," "," ","0",217," "," ","0",167," "," ","0",150," "," ","0",200," "," ","0",NA," "," "," "
"499","USC00392565",1996,6,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",36," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0",64," "," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",53," "," ","0",97," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"500","USC00392565",1996,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"501","USC00392565",1996,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"502","USC00392565",1996,7,"TOBS",200," "," ","0",233," "," ","0",211," "," ","0",228," "," ","0",222," "," ","0",189," "," ","0",183," "," ","0",144," "," ","0",150," "," ","0",183," "," ","0",183," "," ","0",161," "," ","0",189," "," ","0",144," "," ","0",200," "," ","0",200," "," ","0",211," "," ","0",217," "," ","0",228," "," ","0",217," "," ","0",194," "," ","0",178," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",156," "," ","0",167," "," ","0",167," "," ","0",156," "," ","0",178," "," ","0",150," "," ","0"
"503","USC00392565",1996,7,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",46," "," ","0",183," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"504","USC00392565",1996,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"505","USC00392565",1996,8,"TMAX",261," "," ","0",317," "," ","0",344," "," ","0",311," "," ","0",278," "," ","0",317," "," ","0",217," "," ","0",278," "," ","0",306," "," ","0",300," "," ","0",289," "," ","0",333," "," ","0",356," "," ","0",311," "," ","0",283," "," ","0",261," "," ","0",294," "," ","0",317," "," ","0",289," "," ","0",244," "," ","0",317," "," ","0",283," "," ","0",250," "," ","0",306," "," ","0",333," "," ","0",311," "," ","0",250," "," ","0",294," "," ","0",289," "," ","0",233," "," ","0",244," "," ","0"
"506","USC00392565",1996,8,"TMIN",133," "," ","0",144," "," ","0",128," "," ","0",111," "," ","0",83," "," ","0",78," "," ","0",50," "," ","0",122," "," ","0",167," "," ","0",106," "," ","0",117," "," ","0",133," "," ","0",167," "," ","0",144," "," ","0",144," "," ","0",117," "," ","0",133," "," ","0",150," "," ","0",117," "," ","0",139," "," ","0",133," "," ","0",94," "," ","0",117," "," ","0",139," "," ","0",150," "," ","0",117," "," ","0",150," "," ","0",156," "," ","0",139," "," ","0",128," "," ","0",122," "," ","0"
"507","USC00392565",1996,8,"TOBS",167," "," ","0",167," "," ","0",183," "," ","0",172," "," ","0",133," "," ","0",144," "," ","0",117," "," ","0",183," "," ","0",194," "," ","0",150," "," ","0",167," "," ","0",167," "," ","0",217," "," ","0",172," "," ","0",167," "," ","0",183," "," ","0",178," "," ","0",178," "," ","0",139," "," ","0",167," "," ","0",167," "," ","0",133," "," ","0",139," "," ","0",167," "," ","0",194," "," ","0",150," "," ","0",172," "," ","0",183," "," ","0",172," "," ","0",139," "," ","0",150," "," ","0"
"508","USC00392565",1996,8,"PRCP",0,"P"," ","0",23," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",183," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",119," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",175," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",99," "," ","0",0,"P"," ","0",0,"P"," ","0",130," "," ","0",196," "," ","0",0,"P"," ","0"
"509","USC00392565",1996,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"510","USC00392565",1996,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"511","USC00392565",1996,9,"TMAX",294," "," ","0",261," "," ","0",256," "," ","0",283," "," ","0",328," "," ","0",317," "," ","0",161," "," ","0",228," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",233," "," ","0",172," "," ","0",228," "," ","0",239," "," ","0",144," "," ","0",133," "," ","0",150," "," ","0",139," "," ","0",178," "," ","0",183," "," ","0",139," "," ","0",178," "," ","0",56," "," ","0",83," "," ","0",117," "," ","0",211," "," ","0",250," "," ","0",NA," "," "," "
"512","USC00392565",1996,9,"TMIN",117," "," ","0",144," "," ","0",111," "," ","0",128," "," ","0",161," "," ","0",128," "," ","0",33," "," ","0",83," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",122," "," ","0",117," "," ","0",122," "," ","0",100," "," ","0",100," "," ","0",72," "," ","0",44," "," ","0",28," "," ","0",11," "," ","0",39," "," ","0",61," "," ","0",44," "," ","0",50," "," ","0",-28," "," ","0",-17," "," ","0",-6," "," ","0",22," "," ","0",28," "," ","0",NA," "," "," "
"513","USC00392565",1996,9,"TOBS",144," "," ","0",178," "," ","0",128," "," ","0",194," "," ","0",167," "," ","0",128," "," ","0",83," "," ","0",133," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",133," "," ","0",128," "," ","0",128," "," ","0",122," "," ","0",100," "," ","0",78," "," ","0",67," "," ","0",83," "," ","0",39," "," ","0",61," "," ","0",67," "," ","0",61," "," ","0",50," "," ","0",-6," "," ","0",-6," "," ","0",50," "," ","0",28," "," ","0",67," "," ","0",NA," "," "," "
"514","USC00392565",1996,9,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",104," "," ","0",56," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",107," "," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"515","USC00392565",1996,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"516","USC00392565",1996,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"517","USC00392565",1996,10,"TMAX",272," "," ","0",256," "," ","0",78," "," ","0",167," "," ","0",250," "," ","0",256," "," ","0",172," "," ","0",183," "," ","0",194," "," ","0",194," "," ","0",250," "," ","0",272," "," ","0",272," "," ","0",272," "," ","0",161," "," ","0",211," "," ","0",100," "," ","0",28," "," ","0",144," "," ","0",183," "," ","0",33," "," ","0",33," "," ","0",122," "," ","0",106," "," ","0",122," "," ","0",106," "," ","0",NA," "," "," ",72," "," ","0",178," "," ","0",61," "," ","0",-17," "," ","0"
"518","USC00392565",1996,10,"TMIN",50," "," ","0",17," "," ","0",-6," "," ","0",6," "," ","0",61," "," ","0",61," "," ","0",39," "," ","0",28," "," ","0",11," "," ","0",22," "," ","0",39," "," ","0",61," "," ","0",67," "," ","0",72," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",-72," "," ","0",-56," "," ","0",17," "," ","0",-33," "," ","0",-78," "," ","0",-61," "," ","0",-33," "," ","0",-28," "," ","0",22," "," ","0",NA," "," "," ",-83," "," ","0",-17," "," ","0",-83," "," ","0",-111," "," ","0"
"519","USC00392565",1996,10,"TOBS",67," "," ","0",22," "," ","0",17," "," ","0",61," "," ","0",78," "," ","0",72," "," ","0",44," "," ","0",33," "," ","0",22," "," ","0",39," "," ","0",72," "," ","0",72," "," ","0",72," "," ","0",156," "," ","0",6," "," ","0",72," "," ","0",0," "," ","0",-56," "," ","0",39," "," ","0",17," "," ","0",-33," "," ","0",-61," "," ","0",-22," "," ","0",-28," "," ","0",22," "," ","0",44," "," ","0",NA," "," "," ",-17," "," ","0",50," "," ","0",-78," "," ","0",-67," "," ","0"
"520","USC00392565",1996,10,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",33," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",112," "," ","0",0,"P"," ","0",0,"P"," ","0",114," "," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",246," "," ","0",5," "," ","0",0,"P"," ","0"
"521","USC00392565",1996,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"522","USC00392565",1996,10,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"523","USC00392565",1996,11,"TMAX",17," "," ","0",61," "," ","0",133," "," ","0",144," "," ","0",128," "," ","0",128," "," ","0",61," "," ","0",33," "," ","0",61," "," ","0",67," "," ","0",50," "," ","0",-44," "," ","0",78," "," ","0",-6," "," ","0",-11," "," ","0",11," "," ","0",-83," "," ","0",-22," "," ","0",94," "," ","0",94," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",39," "," ","0",11," "," ","0",-11," "," ","0",33," "," ","0",94," "," ","0",39," "," ","0",NA," "," "," "
"524","USC00392565",1996,11,"TMIN",-72," "," ","0",-33," "," ","0",-33," "," ","0",-33," "," ","0",-6," "," ","0",-61," "," ","0",-94," "," ","0",-106," "," ","0",-83," "," ","0",-39," "," ","0",-67," "," ","0",-78," "," ","0",-61," "," ","0",-67," "," ","0",-39," "," ","0",-89," "," ","0",-194," "," ","0",-189," "," ","0",-72," "," ","0",-67," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-172," "," ","0",-100," "," ","0",-106," "," ","0",-106," "," ","0",-72," "," ","0",-106," "," ","0",NA," "," "," "
"525","USC00392565",1996,11,"TOBS",-17," "," ","0",-22," "," ","0",6," "," ","0",17," "," ","0",39," "," ","0",-33," "," ","0",-39," "," ","0",-83," "," ","0",50," "," ","0",-39," "," ","0",-61," "," ","0",-61," "," ","0",-56," "," ","0",-33," "," ","0",-17," "," ","0",-83," "," ","0",-189," "," ","0",-72," "," ","0",89," "," ","0",78," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-44," "," ","0",-72," "," ","0",-106," "," ","0",22," "," ","0",-33," "," ","0",-106," "," ","0",NA," "," "," "
"526","USC00392565",1996,11,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",33," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",41," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"527","USC00392565",1996,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"528","USC00392565",1996,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",127," "," ","0",NA," "," "," ",51," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",NA," "," "," "
