"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"529","USC00392565",1996,12,"TMAX",-6," "," ","0",33," "," ","0",0," "," ","0",11," "," ","0",11," "," ","0",NA," "," "," ",61," "," ","0",17," "," ","0",89," "," ","0",100," "," ","0",122," "," ","0",78," "," ","0",72," "," ","0",61," "," ","0",-39," "," ","0",-17," "," ","0",-33," "," ","0",-156," "," ","0",-94," "," ","0",-33," "," ","0",28," "," ","0",-44," "," ","0",-156," "," ","0",-139," "," ","0",-122," "," ","0",-172," "," ","0",56," "," ","0",67," "," ","0",0," "," ","0",78," "," ","0",106," "," ","0"
"530","USC00392565",1996,12,"TMIN",-106," "," ","0",-72," "," ","0",-144," "," ","0",-111," "," ","0",-139," "," ","0",NA," "," "," ",-128," "," ","0",-128," "," ","0",-39," "," ","0",-11," "," ","0",17," "," ","0",-67," "," ","0",-67," "," ","0",-67," "," ","0",-122," "," ","0",-111," "," ","0",-161," "," ","0",-228," "," ","0",-244," "," ","0",-122," "," ","0",-78," "," ","0",-167," "," ","0",-283," "," ","0",-272," "," ","0",-189," "," ","0",-289," "," ","0",-256," "," ","0",-72," "," ","0",-172," "," ","0",-167," "," ","0",-33," "," ","0"
"531","USC00392565",1996,12,"TOBS",-72," "," ","0",-28," "," ","0",-111," "," ","0",-67," "," ","0",6," "," ","0",NA," "," "," ",-128," "," ","0",-39," "," ","0",67," "," ","0",61," "," ","0",67," "," ","0",-44," "," ","0",-67," "," ","0",-50," "," ","0",-106," "," ","0",-33," "," ","0",-156," "," ","0",-189," "," ","0",-94," "," ","0",-78," "," ","0",-44," "," ","0",-167," "," ","0",-272," "," ","0",-139," "," ","0",-178," "," ","0",-256," "," ","0",28," "," ","0",0," "," ","0",-133," "," ","0",44," "," ","0",-22," "," ","0"
"532","USC00392565",1996,12,"PRCP",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",36," "," ","0",23," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",15," "," ","0",38," "," ","0",38," "," ","0",0,"P"," ","0",23," "," ","0",33," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"533","USC00392565",1996,12,"SNOW",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",25," "," ","0",76," "," ","0",51," "," ","0",0,"P"," ","0",76," "," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"534","USC00392565",1996,12,"SNWD",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",102," "," ","0",127," "," ","0",NA," "," "," ",203," "," ","0",229," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"535","USC00392565",1997,1,"TMAX",100," "," ","0",122," "," ","0",128," "," ","0",44," "," ","0",-11," "," ","0",-28," "," ","0",-6," "," ","0",-6," "," ","0",NA," "," "," ",-100," "," ","0",-161," "," ","0",-194," "," ","0",-189," "," ","0",-117," "," ","0",-50," "," ","0",-44," "," ","0",-78," "," ","0",33," "," ","0",78," "," ","0",111," "," ","0",128," "," ","0",56," "," ","0",0," "," ","0",11," "," ","0",-72," "," ","0",-156," "," ","0",-72," "," ","0",NA," "," "," ",39," "," ","0",44," "," ","0",94," "," ","0"
"536","USC00392565",1997,1,"TMIN",-33," "," ","0",22," "," ","0",17," "," ","0",-17," "," ","0",-128," "," ","0",-156," "," ","0",-150," "," ","0",-100," "," ","0",NA," "," "," ",-228," "," ","0",-283," "," ","0",-289," "," ","0",-267," "," ","0",-200," "," ","0",-183," "," ","0",-256," "," ","0",-206," "," ","0",-128," "," ","0",-72," "," ","0",-67," "," ","0",-6," "," ","0",-83," "," ","0",-89," "," ","0",-106," "," ","0",-206," "," ","0",-206," "," ","0",-294," "," ","0",-172," "," ","0",-94," "," ","0",-94," "," ","0",-22," "," ","0"
"537","USC00392565",1997,1,"TOBS",61," "," ","0",39," "," ","0",22," "," ","0",-17," "," ","0",-117," "," ","0",-150," "," ","0",-44," "," ","0",-100," "," ","0",NA," "," "," ",-222," "," ","0",-256," "," ","0",-261," "," ","0",-200," "," ","0",-156," "," ","0",-78," "," ","0",-206," "," ","0",-128," "," ","0",33," "," ","0",-67," "," ","0",22," "," ","0",6," "," ","0",-83," "," ","0",-39," "," ","0",-94," "," ","0",-206," "," ","0",-161," "," ","0",NA," "," "," ",NA," "," "," ",-94," "," ","0",-22," "," ","0",-6," "," ","0"
"538","USC00392565",1997,1,"PRCP",NA," "," "," ",0,"P"," ","0",5," "," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"539","USC00392565",1997,1,"SNOW",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",NA," "," "," ",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"540","USC00392565",1997,1,"SNWD",102," "," ","0",51," "," ","0",25," "," ","0",25," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0"
"541","USC00392565",1997,1,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",2," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"542","USC00392565",1997,1,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",3," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"543","USC00392565",1997,2,"TMAX",106," "," ","0",50," "," ","0",50," "," ","0",33," "," ","0",6," "," ","0",-17," "," ","0",-11," "," ","0",-39," "," ","0",33," "," ","0",28," "," ","0",6," "," ","0",22," "," ","0",6," "," ","0",6," "," ","0",33," "," ","0",22," "," ","0",39," "," ","0",117," "," ","0",122," "," ","0",50," "," ","0",94," "," ","0",22," "," ","0",11," "," ","0",-28," "," ","0",6," "," ","0",89," "," ","0",11," "," ","0",61," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"544","USC00392565",1997,2,"TMIN",-11," "," ","0",-6," "," ","0",-11," "," ","0",-72," "," ","0",-94," "," ","0",-106," "," ","0",-94," "," ","0",-150," "," ","0",-139," "," ","0",-133," "," ","0",-111," "," ","0",-117," "," ","0",-100," "," ","0",-100," "," ","0",-44," "," ","0",-39," "," ","0",-56," "," ","0",-44," "," ","0",0," "," ","0",-67," "," ","0",-17," "," ","0",-100," "," ","0",-150," "," ","0",-150," "," ","0",-133," "," ","0",-94," "," ","0",-61," "," ","0",-33," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"545","USC00392565",1997,2,"TOBS",11," "," ","0",-6," "," ","0",-6," "," ","0",-72," "," ","0",-67," "," ","0",-94," "," ","0",-83," "," ","0",-139," "," ","0",-122," "," ","0",-111," "," ","0",-50," "," ","0",-89," "," ","0",-83," "," ","0",-39," "," ","0",-28," "," ","0",0," "," ","0",-44," "," ","0",44," "," ","0",17," "," ","0",-17," "," ","0",-17," "," ","0",-83," "," ","0",-133," "," ","0",-133," "," ","0",-94," "," ","0",-33," "," ","0",-33," "," ","0",-33," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"546","USC00392565",1997,2,"PRCP",33," "," ","0",0,"T"," ","0",43," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"547","USC00392565",1997,2,"SNOW",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"548","USC00392565",1997,2,"SNWD",0,"T"," ","0",0,"P"," ","0",25," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"549","USC00392565",1997,3,"TMAX",-28," "," ","0",11," "," ","0",78," "," ","0",-17," "," ","0",-22," "," ","0",22," "," ","0",111," "," ","0",106," "," ","0",122," "," ","0",100," "," ","0",133," "," ","0",156," "," ","0",17," "," ","0",-39," "," ","0",-67," "," ","0",22," "," ","0",178," "," ","0",89," "," ","0",144," "," ","0",211," "," ","0",228," "," ","0",89," "," ","0",117," "," ","0",167," "," ","0",44," "," ","0",122," "," ","0",211," "," ","0",189," "," ","0",111," "," ","0",67," "," ","0",167," "," ","0"
"550","USC00392565",1997,3,"TMIN",-161," "," ","0",-83," "," ","0",-56," "," ","0",-133," "," ","0",-117," "," ","0",-94," "," ","0",-50," "," ","0",-39," "," ","0",-72," "," ","0",-50," "," ","0",-28," "," ","0",-44," "," ","0",-56," "," ","0",-183," "," ","0",-167," "," ","0",-94," "," ","0",39," ","I","0",-17," "," ","0",-22," "," ","0",11," "," ","0",33," "," ","0",-39," "," ","0",-17," "," ","0",28," ","I","0",-78," "," ","0",-22," "," ","0",0," "," ","0",-22," "," ","0",-22," "," ","0",-72," "," ","0",-22," "," ","0"
"551","USC00392565",1997,3,"TOBS",-83," "," ","0",-44," "," ","0",-22," "," ","0",-111," "," ","0",-72," "," ","0",-50," "," ","0",17," "," ","0",-6," "," ","0",-50," "," ","0",61," "," ","0",22," "," ","0",-39," "," ","0",-50," "," ","0",-167," "," ","0",-94," "," ","0",17," "," ","0",44," "," ","0",0," "," ","0",39," "," ","0",72," "," ","0",44," "," ","0",22," "," ","0",0," ","I","0",39," "," ","0",11," "," ","0",89," "," ","0",100," "," ","0",-6," "," ","0",-6," "," ","0",28," "," ","0",128," "," ","0"
"552","USC00392565",1997,3,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",48," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0"
"553","USC00392565",1997,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",38," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"554","USC00392565",1997,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"555","USC00392565",1997,4,"TMAX",222," "," ","0",72," "," ","0",78," "," ","0",200," "," ","0",156," "," ","0",-44," "," ","0",-28," "," ","0",-17," "," ","0",-17," "," ","0",-50," "," ","0",-50," "," ","0",-56," "," ","0",-11," "," ","0",67," "," ","0",128," "," ","0",78," "," ","0",150," "," ","0",217," "," ","0",189," "," ","0",194," "," ","0",172," "," ","0",72," "," ","0",111," "," ","0",122," "," ","0",100," "," ","0",117," "," ","0",122," "," ","0",194," "," ","0",144," "," ","0",56," "," ","0",NA," "," "," "
"556","USC00392565",1997,4,"TMIN",6," "," ","0",-17," "," ","0",-56," "," ","0",11," "," ","0",-50," "," ","0",-94," "," ","0",-111," "," ","0",-122," "," ","0",-122," "," ","0",-100," "," ","0",-150," "," ","0",-172," "," ","0",-128," "," ","0",-67," "," ","0",6," "," ","0",-44," "," ","0",11," "," ","0",28," "," ","0",44," "," ","0",28," "," ","0",39," "," ","0",17," "," ","0",-33," "," ","0",11," "," ","0",17," "," ","0",17," "," ","0",-6," "," ","0",44," "," ","0",NA," "," "," ",17," "," ","0",NA," "," "," "
"557","USC00392565",1997,4,"TOBS",6," "," ","0",6," "," ","0",11," "," ","0",111," "," ","0",-50," "," ","0",-94," "," ","0",-61," "," ","0",-100," "," ","0",-67," "," ","0",-83," "," ","0",-122," "," ","0",-67," "," ","0",-67," "," ","0",28," "," ","0",17," "," ","0",33," "," ","0",122," "," ","0",122," "," ","0",133," "," ","0",89," "," ","0",50," "," ","0",33," "," ","0",11," "," ","0",56," "," ","0",56," "," ","0",50," "," ","0",78," "," ","0",67," "," ","0",44," "," ","0",28," "," ","0",NA," "," "," "
"558","USC00392565",1997,4,"PRCP",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",173," "," ","0",0,"P"," ","0",0,"P"," ","0",36," "," ","0",0,"P"," ","0",25," "," ","0",48," "," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",152," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",64," "," ","0",46," "," ","0",NA," "," "," "
"559","USC00392565",1997,4,"SNOW",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",33," "," ","0",0,"P"," ","0",0,"P"," ","0",64," "," ","0",0,"P"," ","0",18," "," ","0",114," "," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"560","USC00392565",1997,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"561","USC00392565",1997,5,"TMAX",122," "," ","0",56," "," ","0",72," "," ","0",144," "," ","0",217," "," ","0",178," "," ","0",222," "," ","0",150," "," ","0",133," "," ","0",211," "," ","0",244," "," ","0",133," "," ","0",167," "," ","0",183," "," ","0",189," "," ","0",228," "," ","0",267," "," ","0",244," "," ","0",128," "," ","0",183," "," ","0",217," "," ","0",233," "," ","0",167," "," ","0",206," "," ","0",183," "," ","0",117," "," ","0",106," "," ","0",78," "," ","0",139," "," ","0",183," "," ","0",211," "," ","0"
"562","USC00392565",1997,5,"TMIN",11," "," ","0",22," "," ","0",-39," "," ","0",-39," "," ","0",0," "," ","0",72," "," ","0",83," "," ","0",39," "," ","0",-11," "," ","0",44," "," ","0",50," "," ","0",-17," "," ","0",17," "," ","0",-6," "," ","0",6," "," ","0",72," "," ","0",111," "," ","0",117," "," ","0",-39," "," ","0",17," "," ","0",72," "," ","0",117," "," ","0",72," "," ","0",100," "," ","0",89," "," ","0",72," "," ","0",39," "," ","0",28," "," ","0",33," "," ","0",33," "," ","0",94," "," ","0"
"563","USC00392565",1997,5,"TOBS",44," "," ","0",28," "," ","0",28," "," ","0",78," "," ","0",72," "," ","0",117," "," ","0",100," "," ","0",50," "," ","0",83," "," ","0",133," "," ","0",56," "," ","0",67," "," ","0",117," "," ","0",106," "," ","0",89," "," ","0",161," "," ","0",189," "," ","0",117," "," ","0",17," "," ","0",72," "," ","0",128," "," ","0",133," "," ","0",122," "," ","0",117," "," ","0",89," "," ","0",83," "," ","0",44," "," ","0",33," "," ","0",78," "," ","0",111," "," ","0",128," "," ","0"
"564","USC00392565",1997,5,"PRCP",5," "," ","0",53," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",38," "," ","0",0,"P"," ","0",290," "," ","0",43," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"565","USC00392565",1997,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"566","USC00392565",1997,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"567","USC00392565",1997,6,"TMAX",278," "," ","0",283," "," ","0",228," "," ","0",239," "," ","0",233," "," ","0",239," "," ","0",239," "," ","0",261," "," ","0",256," "," ","0",217," "," ","0",200," "," ","0",189," "," ","0",161," "," ","0",189," "," ","0",261," "," ","0",217," "," ","0",244," "," ","0",239," "," ","0",261," "," ","0",272," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",344," "," ","0",222," "," ","0",211," "," ","0",294," "," ","0",328," "," ","0",283," "," ","0",289," "," ","0",NA," "," "," "
"568","USC00392565",1997,6,"TMIN",128," "," ","0",111," "," ","0",106," "," ","0",78," "," ","0",133," "," ","0",150," "," ","0",128," "," ","0",161," "," ","0",133," "," ","0",100," "," ","0",106," "," ","0",61," "," ","0",72," "," ","0",128," "," ","0",78," "," ","0",72," "," ","0",111," "," ","0",128," "," ","0",100," "," ","0",144," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",133," "," ","0",89," "," ","0",89," "," ","0",139," ","I","0",128," "," ","0",172," "," ","0",133," "," ","0",NA," "," "," "
"569","USC00392565",1997,6,"TOBS",167," "," ","0",139," "," ","0",139," "," ","0",156," "," ","0",167," "," ","0",172," "," ","0",183," "," ","0",189," "," ","0",150," "," ","0",156," "," ","0",139," "," ","0",100," "," ","0",128," "," ","0",161," "," ","0",150," "," ","0",167," "," ","0",172," "," ","0",200," "," ","0",167," "," ","0",183," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",161," "," ","0",133," "," ","0",117," ","I","0",261," "," ","0",200," "," ","0",211," "," ","0",194," "," ","0",NA," "," "," "
"570","USC00392565",1997,6,"PRCP",0,"P"," ","0",229," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",74," "," ","0",0,"P"," ","0",117," "," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"571","USC00392565",1997,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"572","USC00392565",1997,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
