"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"617","USC00392565",1998,2,"TOBS",-50," "," ","0",-50," "," ","0",-50," "," ","0",-33," "," ","0",-28," "," ","0",-50," "," ","0",11," "," ","0",17," "," ","0",33," "," ","0",0," "," ","0",-17," "," ","0",50," "," ","0",-11," "," ","0",22," "," ","0",50," "," ","0",28," "," ","0",11," "," ","0",11," "," ","0",-11," "," ","0",-6," "," ","0",28," "," ","0",39," "," ","0",NA," "," "," ",-6," "," ","0",0," "," ","0",-44," "," ","0",-72," "," ","0",-72," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"618","USC00392565",1998,2,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",165," "," ","0",28," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"619","USC00392565",1998,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"620","USC00392565",1998,2,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"621","USC00392565",1998,3,"TMAX",-33," "," ","0",-39," "," ","0",11," "," ","0",50," "," ","0",-67," "," ","0",-67," "," ","0",-39," "," ","0",-39," "," ","0",-39," "," ","0",-50," "," ","0",-6," "," ","0",39," "," ","0",78," "," ","0",111," "," ","0",83," "," ","0",78," "," ","0",133," "," ","0",117," "," ","0",NA," "," "," ",NA," "," "," ",117," "," ","0",122," "," ","0",106," "," ","0",133," "," ","0",217," "," ","0",211," "," ","0",156," "," ","0",144," "," ","0",67," "," ","0",39," "," ","0",-161," ","I","0"
"622","USC00392565",1998,3,"TMIN",-83," "," ","0",-100," "," ","0",-122," "," ","0",-78," "," ","0",-222," "," ","0",-178," "," ","0",-128," "," ","0",-228," "," ","0",-228," "," ","0",-161," "," ","0",-261," "," ","0",-94," ","I","0",-61," "," ","0",-67," "," ","0",-33," "," ","0",-33," "," ","0",17," "," ","0",6," "," ","0",NA," "," "," ",NA," "," "," ",-44," "," ","0",-28," "," ","0",-6," "," ","0",11," "," ","0",33," "," ","0",61," "," ","0",-6," "," ","0",0," "," ","0",6," "," ","0",-39," "," ","0",-67," "," ","0"
"623","USC00392565",1998,3,"TOBS",-67," "," ","0",-50," "," ","0",-33," "," ","0",-72," "," ","0",-128," "," ","0",-100," "," ","0",-106," "," ","0",-167," "," ","0",-122," "," ","0",-56," "," ","0",-133," ","I","0",39," "," ","0",17," "," ","0",-33," "," ","0",28," "," ","0",28," "," ","0",28," "," ","0",17," "," ","0",NA," "," "," ",NA," "," "," ",61," "," ","0",28," "," ","0",6," "," ","0",133," "," ","0",94," "," ","0",117," "," ","0",139," "," ","0",6," "," ","0",28," "," ","0",-6," "," ","0",0," "," ","0"
"624","USC00392565",1998,3,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",64," "," ","0",0,"P"," ","0",0,"P"," ","0",64," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",89," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",23," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",30," "," ","0",203," "," ","0",18," "," ","0"
"625","USC00392565",1998,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," ","I","0",0,"P"," ","0",0,"P"," ","0",64," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0"
"626","USC00392565",1998,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P","I","0",76," ","I","0",NA," "," "," ",NA," "," "," ",127," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",203," "," ","0",NA," "," "," "
"627","USC00392565",1998,4,"TMAX",61," "," ","0",106," "," ","0",128," "," ","0",144," "," ","0",156," "," ","0",111," "," ","0",111," "," ","0",83," "," ","0",106," "," ","0",122," "," ","0",NA," "," "," ",239," "," ","0",122," "," ","0",111," "," ","0",83," "," ","0",89," "," ","0",89," "," ","0",89," "," ","0",94," "," ","0",72," "," ","0",144," "," ","0",167," "," ","0",222," "," ","0",256," "," ","0",244," "," ","0",150," "," ","0",144," "," ","0",156," "," ","0",200," "," ","0",217," "," ","0",NA," "," "," "
"628","USC00392565",1998,4,"TMIN",-67," "," ","0",-67," "," ","0",-39," "," ","0",-39," "," ","0",-39," "," ","0",-22," "," ","0",17," "," ","0",-56," "," ","0",-44," "," ","0",-22," "," ","0",NA," "," "," ",-28," "," ","0",-17," "," ","0",22," "," ","0",11," "," ","0",-50," "," ","0",-50," "," ","0",-61," "," ","0",-11," "," ","0",-67," "," ","0",-22," "," ","0",0," "," ","0",44," "," ","0",72," "," ","0",67," "," ","0",28," "," ","0",-22," "," ","0",0," "," ","0",6," "," ","0",39," "," ","0",NA," "," "," "
"629","USC00392565",1998,4,"TOBS",28," "," ","0",67," "," ","0",67," "," ","0",100," "," ","0",100," "," ","0",17," "," ","0",33," "," ","0",11," "," ","0",17," "," ","0",67," "," ","0",NA," "," "," ",72," "," ","0",44," "," ","0",39," "," ","0",22," "," ","0",6," "," ","0",28," "," ","0",33," "," ","0",-11," "," ","0",28," "," ","0",72," "," ","0",128," "," ","0",211," "," ","0",128," "," ","0",67," "," ","0",67," "," ","0",83," "," ","0",83," "," ","0",156," "," ","0",167," "," ","0",NA," "," "," "
"630","USC00392565",1998,4,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",74," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"631","USC00392565",1998,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"632","USC00392565",1998,4,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"633","USC00392565",1998,5,"TMAX",244," "," ","0",178," "," ","0",183," "," ","0",256," "," ","0",217," "," ","0",222," "," ","0",189," "," ","0",144," "," ","0",NA," "," "," ",139," "," ","0",178," "," ","0",94," "," ","0",167," "," ","0",250," "," ","0",178," "," ","0",222," "," ","0",233," "," ","0",NA," "," "," ",261," "," ","0",228," "," ","0",244," "," ","0",194," "," ","0",189," "," ","0",178," "," ","0",200," "," ","0",217," "," ","0",239," "," ","0",250," "," ","0",244," "," ","0",222," "," ","0",261," "," ","0"
"634","USC00392565",1998,5,"TMIN",67," "," ","0",-33," "," ","0",22," "," ","0",NA," "," "," ",17," "," ","0",61," "," ","0",-17," "," ","0",11," "," ","0",NA," "," "," ",-6," "," ","0",78," "," ","0",44," "," ","0",44," "," ","0",100," "," ","0",NA," "," "," ",28," "," ","0",78," "," ","0",NA," "," "," ",56," "," ","0",100," "," ","0",144," "," ","0",94," "," ","0",56," "," ","0",39," "," ","0",39," "," ","0",106," "," ","0",94," "," ","0",72," "," ","0",139," "," ","0",111," "," ","0",78," "," ","0"
"635","USC00392565",1998,5,"TOBS",117," "," ","0",94," "," ","0",NA," "," "," ",144," "," ","0",133," "," ","0",178," "," ","0",56," "," ","0",33," "," ","0",NA," "," "," ",94," "," ","0",94," "," ","0",94," "," ","0",133," "," ","0",133," "," ","0",NA," "," "," ",217," "," ","0",194," "," ","0",NA," "," "," ",167," "," ","0",167," "," ","0",150," "," ","0",128," "," ","0",122," "," ","0",122," "," ","0",139," "," ","0",178," "," ","0",178," "," ","0",167," "," ","0",167," "," ","0",167," "," ","0",117," "," ","0"
"636","USC00392565",1998,5,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",NA," "," "," ",NA," "," "," ",193," "," ","0",246," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",104," "," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",81," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"637","USC00392565",1998,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"638","USC00392565",1998,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"639","USC00392565",1998,5,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",2," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"640","USC00392565",1998,5,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",8," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"641","USC00392565",1998,6,"TMAX",217," "," ","0",244," "," ","0",183," "," ","0",61," "," ","0",78," "," ","0",128," "," ","0",172," "," ","0",128," "," ","0",128," "," ","0",178," "," ","0",228," "," ","0",239," "," ","0",144," "," ","0",194," "," ","0",150," "," ","0",206," "," ","0",206," "," ","0",144," "," ","0",183," "," ","0",256," "," ","0",NA," "," "," ",211," "," ","0",256," "," ","0",261," "," ","0",278," "," ","0",311," "," ","0",272," "," ","0",228," "," ","0",272," "," ","0",272," "," ","0",NA," "," "," "
"642","USC00392565",1998,6,"TMIN",89," "," ","0",61," "," ","0",6," "," ","0",6," "," ","0",0," "," ","0",0," "," ","0",78," "," ","0",61," "," ","0",28," "," ","0",56," "," ","0",67," "," ","0",67," "," ","0",139," "," ","0",78," "," ","0",67," "," ","0",94," "," ","0",94," "," ","0",78," "," ","0",61," "," ","0",78," "," ","0",NA," "," "," ",56," "," ","0",111," "," ","0",89," "," ","0",83," "," ","0",156," "," ","0",100," "," ","0",67," "," ","0",122," "," ","0",83," "," ","0",NA," "," "," "
"643","USC00392565",1998,6,"TOBS",156," "," ","0",144," "," ","0",11," "," ","0",28," "," ","0",78," "," ","0",94," "," ","0",78," "," ","0",89," "," ","0",128," "," ","0",144," "," ","0",133," "," ","0",139," "," ","0",144," "," ","0",117," "," ","0",117," "," ","0",128," "," ","0",122," "," ","0",83," "," ","0",172," "," ","0",111," "," ","0",NA," "," "," ",189," "," ","0",172," "," ","0",211," "," ","0",156," "," ","0",217," "," ","0",178," "," ","0",178," "," ","0",200," "," ","0",178," "," ","0",NA," "," "," "
"644","USC00392565",1998,6,"PRCP",0,"P"," ","0",0,"P"," ","0",94," "," ","0",20," "," ","0",104," "," ","0",0,"P"," ","0",10," "," ","0",173," "," ","0",0,"P"," ","0",0,"P"," ","0",74," "," ","0",0,"P"," ","0",10," "," ","0",71," "," ","0",0,"P"," ","0",0,"T"," ","0",150," "," ","0",414," "," ","0",46," "," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"645","USC00392565",1998,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"646","USC00392565",1998,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"647","USC00392565",1998,7,"TMAX",278," "," ","0",267," "," ","0",289," "," ","0",256," "," ","0",261," "," ","0",317," "," ","0",283," "," ","0",294," "," ","0",278," "," ","0",289," "," ","0",306," "," ","0",322," "," ","0",306," "," ","0",339," "," ","0",339," "," ","0",311," "," ","0",NA," "," "," ",344," "," ","0",378," "," ","0",350," "," ","0",361," "," ","0",256," "," ","0",256," "," ","0",267," "," ","0",239," "," ","0",NA," "," "," ",283," "," ","0",NA," "," "," ",267," "," ","0",233," "," ","0",183," "," ","0"
"648","USC00392565",1998,7,"TMIN",156," "," ","0",144," "," ","0",139," "," ","0",178," "," ","0",150," "," ","0",178," "," ","0",133," "," ","0",150," "," ","0",144," "," ","0",133," "," ","0",183," "," ","0",144," "," ","0",156," "," ","0",161," "," ","0",194," "," ","0",161," "," ","0",NA," "," "," ",200," "," ","0",217," "," ","0",156," "," ","0",206," "," ","0",133," "," ","0",161," "," ","0",144," "," ","0",133," "," ","0",NA," "," "," ",133," "," ","0",NA," "," "," ",161," "," ","0",144," "," ","0",133," "," ","0"
"649","USC00392565",1998,7,"TOBS",189," "," ","0",222," "," ","0",178," "," ","0",211," "," ","0",217," "," ","0",200," "," ","0",217," "," ","0",211," "," ","0",222," "," ","0",217," "," ","0",233," "," ","0",183," "," ","0",256," "," ","0",233," "," ","0",222," "," ","0",261," "," ","0",NA," "," "," ",256," "," ","0",278," "," ","0",294," "," ","0",222," "," ","0",189," "," ","0",178," "," ","0",206," "," ","0",217," "," ","0",NA," "," "," ",222," "," ","0",NA," "," "," ",178," "," ","0",150," "," ","0",144," "," ","0"
"650","USC00392565",1998,7,"PRCP",10," "," ","0",53," "," ","0",178," "," ","0",0,"P"," ","0",180," "," ","0",0,"P"," ","0",94," "," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",132," "," ","0",69," "," ","0",0,"P"," ","0",0,"T"," ","0",56," "," ","0",0,"P"," ","0"
"651","USC00392565",1998,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"652","USC00392565",1998,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"653","USC00392565",1998,8,"TMAX",272," "," ","0",300," "," ","0",239," "," ","0",217," "," ","0",200," "," ","0",NA," "," "," ",278," "," ","0",294," "," ","0",328," "," ","0",278," "," ","0",289," "," ","0",289," "," ","0",283," "," ","0",NA," "," "," ",306," "," ","0",306," "," ","0",294," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",317," "," ","0",294," "," ","0",256," "," ","0",294," "," ","0",317," "," ","0",283," "," ","0",311," "," ","0",317," "," ","0",NA," "," "," "
"654","USC00392565",1998,8,"TMIN",144," "," ","0",128," "," ","0",150," "," ","0",128," "," ","0",117," "," ","0",NA," "," "," ",117," "," ","0",144," "," ","0",139," "," ","0",150," "," ","0",117," "," ","0",117," "," ","0",144," "," ","0",NA," "," "," ",128," "," ","0",128," "," ","0",156," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",128," "," ","0",117," "," ","0",117," "," ","0",106," "," ","0",106," "," ","0",156," "," ","0",94," "," ","0",150," "," ","0",128," "," ","0",NA," "," "," "
"655","USC00392565",1998,8,"TOBS",200," "," ","0",200," "," ","0",167," "," ","0",178," "," ","0",161," "," ","0",NA," "," "," ",200," "," ","0",222," "," ","0",228," "," ","0",272," "," ","0",189," "," ","0",206," "," ","0",261," "," ","0",NA," "," "," ",256," "," ","0",217," "," ","0",211," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",178," "," ","0",172," "," ","0",178," "," ","0",189," "," ","0",217," "," ","0",200," "," ","0",256," "," ","0",300," "," ","0",NA," "," "," "
"656","USC00392565",1998,8,"PRCP",0,"P"," ","0",18," "," ","0",25," "," ","0",28," "," ","0",91," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",155," "," ","0",0,"P"," ","0",124," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",119," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"657","USC00392565",1998,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"658","USC00392565",1998,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"659","USC00392565",1998,8,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",2," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",4," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"660","USC00392565",1998,8,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",178," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",226," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"661","USC00392565",1998,9,"TMAX",311," "," ","0",328," "," ","0",NA," "," "," ",333," "," ","0",372," "," ","0",311," "," ","0",267," "," ","0",311," "," ","0",339," "," ","0",344," "," ","0",294," "," ","0",NA," "," "," ",283," "," ","0",250," "," ","0",250," "," ","0",NA," "," "," ",106," ","I","0",328," "," ","0",328," "," ","0",200," "," ","0",111," "," ","0",72," "," ","0",167," "," ","0",211," "," ","0",244," "," ","0",272," "," ","0",233," "," ","0",156," "," ","0",256," "," ","0",267," "," ","0",NA," "," "," "
