"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"706","USC00392565",1999,4,"TOBS",0," "," ","0",-17," "," ","0",-61," "," ","0",-39," ","I","0",22," "," ","0",NA," "," "," ",NA," "," "," ",44," "," ","0",72," "," ","0",28," "," ","0",6," "," ","0",72," "," ","0",111," "," ","0",17," "," ","0",-33," "," ","0",-6," "," ","0",6," "," ","0",78," "," ","0",122," "," ","0",122," "," ","0",44," "," ","0",50," "," ","0",33," "," ","0",33," "," ","0",44," "," ","0",50," "," ","0",89," "," ","0",117," "," ","0",72," "," ","0",78," "," ","0",NA," "," "," "
"707","USC00392565",1999,4,"PRCP",89," "," ","0",41," "," ","0",64," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",46," "," ","0",0,"P"," ","0",236," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",46," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",NA," "," "," "
"708","USC00392565",1999,4,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"709","USC00392565",1999,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"710","USC00392565",1999,5,"TMAX",128," "," ","0",NA," "," "," ",156," "," ","0",189," "," ","0",106," "," ","0",94," "," ","0",111," "," ","0",172," "," ","0",189," "," ","0",144," "," ","0",61," "," ","0",106," "," ","0",178," "," ","0",172," "," ","0",111," "," ","0",178," "," ","0",178," "," ","0",172," "," ","0",228," "," ","0",239," "," ","0",183," "," ","0",239," "," ","0",189," "," ","0",206," "," ","0",222," "," ","0",NA," "," "," ",250," "," ","0",183," "," ","0",256," "," ","0",283," "," ","0",178," "," ","0"
"711","USC00392565",1999,5,"TMIN",83," "," ","0",NA," "," "," ",22," "," ","0",50," "," ","0",28," "," ","0",28," "," ","0",-44," "," ","0",0," "," ","0",78," "," ","0",50," "," ","0",11," "," ","0",-11," "," ","0",78," "," ","0",56," "," ","0",6," "," ","0",44," "," ","0",-17," "," ","0",17," "," ","0",67," "," ","0",78," "," ","0",89," "," ","0",89," "," ","0",39," "," ","0",78," "," ","0",56," "," ","0",NA," "," "," ",72," "," ","0",72," "," ","0",111," "," ","0",83," "," ","0",61," "," ","0"
"712","USC00392565",1999,5,"TOBS",94," "," ","0",NA," "," "," ",83," "," ","0",56," "," ","0",33," "," ","0",28," "," ","0",28," "," ","0",128," "," ","0",100," "," ","0",50," "," ","0",17," "," ","0",89," "," ","0",100," "," ","0",72," "," ","0",100," "," ","0",61," "," ","0",50," "," ","0",67," "," ","0",156," "," ","0",100," "," ","0",106," "," ","0",100," "," ","0",111," "," ","0",128," "," ","0",133," "," ","0",NA," "," "," ",139," "," ","0",144," "," ","0",200," "," ","0",89," "," ","0",67," "," ","0"
"713","USC00392565",1999,5,"PRCP",8," "," ","0",0,"P"," ","0",0,"P"," ","0",30," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",48," "," ","0",28," "," ","0",0,"P"," ","0",18," "," ","0",0,"P"," ","0",61," "," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",224," "," ","0",10," "," ","0",41," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0"
"714","USC00392565",1999,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"715","USC00392565",1999,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"716","USC00392565",1999,6,"TMAX",122," "," ","0",233," "," ","0",272," "," ","0",239," "," ","0",261," "," ","0",211," "," ","0",178," "," ","0",239," "," ","0",283," "," ","0",217," "," ","0",144," "," ","0",178," "," ","0",217," "," ","0",200," "," ","0",222," "," ","0",133," "," ","0",178," "," ","0",228," "," ","0",244," "," ","0",267," "," ","0",294," "," ","0",294," "," ","0",239," "," ","0",233," "," ","0",267," "," ","0",328," "," ","0",222," "," ","0",206," "," ","0",200," "," ","0",211," "," ","0",NA," "," "," "
"717","USC00392565",1999,6,"TMIN",33," "," ","0",56," "," ","0",56," "," ","0",83," "," ","0",94," "," ","0",83," "," ","0",89," "," ","0",133," "," ","0",133," "," ","0",100," "," ","0",89," "," ","0",78," "," ","0",83," "," ","0",83," "," ","0",94," "," ","0",44," "," ","0",100," "," ","0",117," "," ","0",128," "," ","0",117," "," ","0",133," "," ","0",122," "," ","0",94," "," ","0",122," "," ","0",172," "," ","0",156," "," ","0",111," "," ","0",67," "," ","0",122," ","I","0",100," "," ","0",NA," "," "," "
"718","USC00392565",1999,6,"TOBS",56," "," ","0",172," "," ","0",128," "," ","0",156," "," ","0",167," "," ","0",89," "," ","0",133," "," ","0",167," "," ","0",144," "," ","0",100," "," ","0",100," "," ","0",111," "," ","0",133," "," ","0",194," "," ","0",94," "," ","0",128," "," ","0",128," "," ","0",139," "," ","0",161," "," ","0",217," "," ","0",206," "," ","0",189," "," ","0",167," "," ","0",189," "," ","0",217," "," ","0",178," "," ","0",144," "," ","0",111," ","I","0",156," "," ","0",106," "," ","0",NA," "," "," "
"719","USC00392565",1999,6,"PRCP",38," "," ","0",0,"P"," ","0",208," "," ","0",0,"P"," ","0",3," "," ","0",292," "," ","0",20," "," ","0",30," "," ","0",0,"P"," ","0",0,"P"," ","0",206," "," ","0",23," "," ","0",84," "," ","0",0,"P"," ","0",102," "," ","0",8," "," ","0",0,"P"," ","0",58," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",46," "," ","0",89," "," ","0",0,"P"," ","0",20," "," ","0",NA," "," "," "
"720","USC00392565",1999,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"721","USC00392565",1999,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"722","USC00392565",1999,7,"TMAX",189," "," ","0",233," "," ","0",267," "," ","0",311," "," ","0",339," "," ","0",244," "," ","0",267," "," ","0",339," "," ","0",278," "," ","0",228," "," ","0",NA," "," "," ",300," "," ","0",311," "," ","0",356," "," ","0",311," "," ","0",311," "," ","0",206," "," ","0",244," "," ","0",300," "," ","0",239," "," ","0",283," "," ","0",344," "," ","0",322," "," ","0",328," "," ","0",356," "," ","0",306," "," ","0",283," "," ","0",361," "," ","0",367," "," ","0",356," "," ","0",311," "," ","0"
"723","USC00392565",1999,7,"TMIN",89," "," ","0",111," "," ","0",133," ","I","0",189," "," ","0",133," "," ","0",128," "," ","0",172," "," ","0",189," "," ","0",78," "," ","0",61," "," ","0",NA," "," "," ",117," "," ","0",144," "," ","0",172," "," ","0",167," "," ","0",144," "," ","0",122," "," ","0",139," "," ","0",178," "," ","0",117," "," ","0",172," "," ","0",172," "," ","0",161," "," ","0",178," "," ","0",161," "," ","0",178," "," ","0",189," "," ","0",183," "," ","0",183," "," ","0",189," "," ","0",161," "," ","0"
"724","USC00392565",1999,7,"TOBS",122," "," ","0",122," ","I","0",211," "," ","0",200," "," ","0",172," "," ","0",183," "," ","0",183," "," ","0",211," "," ","0",144," "," ","0",133," "," ","0",NA," "," "," ",239," "," ","0",267," "," ","0",228," "," ","0",194," "," ","0",144," "," ","0",144," "," ","0",189," "," ","0",200," "," ","0",172," "," ","0",228," "," ","0",233," "," ","0",228," "," ","0",250," "," ","0",189," "," ","0",211," "," ","0",239," "," ","0",244," "," ","0",217," "," ","0",206," "," ","0",161," "," ","0"
"725","USC00392565",1999,7,"PRCP",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",58," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",36," "," ","0",0,"P"," ","0"
"726","USC00392565",1999,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"727","USC00392565",1999,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"728","USC00392565",1999,8,"TMAX",167," "," ","0",NA," "," "," ",256," "," ","0",278," "," ","0",256," "," ","0",256," "," ","0",267," "," ","0",261," "," ","0",328," "," ","0",300," "," ","0",306," "," ","0",306," "," ","0",206," "," ","0",256," "," ","0",NA," "," "," ",NA," "," "," ",333," "," ","0",306," "," ","0",294," "," ","0",322," "," ","0",322," "," ","0",283," "," ","0",306," "," ","0",306," "," ","0",322," "," ","0",328," "," ","0",344," "," ","0",344," "," ","0",294," "," ","0",267," "," ","0",322," "," ","0"
"729","USC00392565",1999,8,"TMIN",117," "," ","0",NA," "," "," ",117," "," ","0",144," "," ","0",144," "," ","0",150," "," ","0",117," "," ","0",150," "," ","0",144," "," ","0",167," "," ","0",133," "," ","0",139," "," ","0",111," "," ","0",117," "," ","0",NA," "," "," ",NA," "," "," ",100," "," ","0",100," "," ","0",122," "," ","0",128," "," ","0",161," "," ","0",128," "," ","0",89," "," ","0",89," "," ","0",167," "," ","0",150," "," ","0",200," "," ","0",183," "," ","0",128," "," ","0",128," "," ","0",150," "," ","0"
"730","USC00392565",1999,8,"TOBS",117," "," ","0",NA," "," "," ",161," "," ","0",167," "," ","0",167," "," ","0",172," "," ","0",189," "," ","0",189," "," ","0",178," "," ","0",194," "," ","0",200," "," ","0",144," "," ","0",122," "," ","0",133," "," ","0",NA," "," "," ",NA," "," "," ",244," "," ","0",172," "," ","0",172," "," ","0",183," "," ","0",250," "," ","0",178," "," ","0",156," "," ","0",167," "," ","0",194," "," ","0",211," "," ","0",206," "," ","0",206," "," ","0",172," "," ","0",150," "," ","0",178," "," ","0"
"731","USC00392565",1999,8,"PRCP",597," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",356," "," ","0",28," "," ","0",0,"P"," ","0"
"732","USC00392565",1999,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"733","USC00392565",1999,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"734","USC00392565",1999,9,"TMAX",306," "," ","0",228," "," ","0",217," "," ","0",NA," "," "," ",NA," "," "," ",300," "," ","0",178," "," ","0",178," "," ","0",189," "," ","0",222," "," ","0",283," "," ","0",189," "," ","0",122," "," ","0",167," "," ","0",178," "," ","0",222," "," ","0",256," "," ","0",294," "," ","0",256," "," ","0",256," "," ","0",172," "," ","0",239," "," ","0",283," "," ","0",267," "," ","0",256," "," ","0",NA," "," "," ",256," "," ","0",106," "," ","0",100," "," ","0",206," "," ","0",NA," "," "," "
"735","USC00392565",1999,9,"TMIN",156," "," ","0",133," "," ","0",117," "," ","0",NA," "," "," ",NA," "," "," ",33," "," ","0",83," "," ","0",11," "," ","0",22," "," ","0",39," "," ","0",106," "," ","0",33," "," ","0",-11," "," ","0",17," ","I","0",39," "," ","0",50," "," ","0",72," "," ","0",89," "," ","0",61," "," ","0",22," "," ","0",17," "," ","0",39," "," ","0",61," "," ","0",56," "," ","0",67," "," ","0",NA," "," "," ",-22," "," ","0",-39," "," ","0",-39," "," ","0",-33," "," ","0",NA," "," "," "
"736","USC00392565",1999,9,"TOBS",183," "," ","0",144," "," ","0",117," "," ","0",NA," "," "," ",NA," "," "," ",167," "," ","0",100," "," ","0",33," "," ","0",39," "," ","0",111," "," ","0",128," "," ","0",56," "," ","0",0," ","I","0",44," "," ","0",67," "," ","0",72," "," ","0",89," "," ","0",200," "," ","0",67," "," ","0",22," "," ","0",39," "," ","0",61," "," ","0",106," "," ","0",100," "," ","0",67," "," ","0",NA," "," "," ",-6," "," ","0",-17," "," ","0",-33," "," ","0",44," "," ","0",NA," "," "," "
"737","USC00392565",1999,9,"PRCP",0,"P"," ","0",23," "," ","0",69," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",46," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"738","USC00392565",1999,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"739","USC00392565",1999,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"740","USC00392565",1999,9,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",3," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"741","USC00392565",1999,9,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",185," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"742","USC00392565",1999,10,"TMAX",178," "," ","0",178," "," ","0",33," "," ","0",117," "," ","0",228," "," ","0",233," "," ","0",289," "," ","0",200," "," ","0",211," "," ","0",267," "," ","0",267," "," ","0",250," "," ","0",NA," "," "," ",NA," "," "," ",233," "," ","0",78," "," ","0",56," "," ","0",111," "," ","0",94," "," ","0",106," "," ","0",194," "," ","0",194," "," ","0",200," "," ","0",183," "," ","0",217," "," ","0",194," "," ","0",239," "," ","0",150," "," ","0",167," "," ","0",128," "," ","0",178," "," ","0"
"743","USC00392565",1999,10,"TMIN",22," "," ","0",-11," "," ","0",-17," "," ","0",-17," "," ","0",17," "," ","0",39," "," ","0",39," "," ","0",17," "," ","0",0," "," ","0",22," "," ","0",22," "," ","0",56," "," ","0",NA," "," "," ",NA," "," "," ",28," "," ","0",-17," "," ","0",-100," "," ","0",-94," "," ","0",-6," "," ","0",-28," "," ","0",17," "," ","0",6," "," ","0",-6," "," ","0",-6," "," ","0",0," "," ","0",11," "," ","0",22," "," ","0",-44," "," ","0",-6," "," ","0",-39," "," ","0",-39," "," ","0"
"744","USC00392565",1999,10,"TOBS",22," "," ","0",-6," "," ","0",-17," "," ","0",61," "," ","0",39," "," ","0",50," "," ","0",89," "," ","0",17," "," ","0",206," "," ","0",39," "," ","0",56," "," ","0",67," "," ","0",NA," "," "," ",NA," "," "," ",61," "," ","0",-6," "," ","0",-94," "," ","0",28," "," ","0",6," "," ","0",11," "," ","0",50," "," ","0",44," "," ","0",33," "," ","0",-6," "," ","0",17," "," ","0",28," "," ","0",139," "," ","0",-6," "," ","0",72," "," ","0",-39," "," ","0",11," "," ","0"
"745","USC00392565",1999,10,"PRCP",0,"P"," ","0",0,"P"," ","0",33," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"746","USC00392565",1999,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"747","USC00392565",1999,10,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"748","USC00392565",1999,11,"TMAX",250," "," ","0",33," "," ","0",106," "," ","0",144," "," ","0",217," "," ","0",217," "," ","0",NA," "," "," ",239," "," ","0",233," "," ","0",156," "," ","0",178," "," ","0",194," "," ","0",222," "," ","0",228," "," ","0",217," "," ","0",206," "," ","0",172," "," ","0",217," "," ","0",0," ","I","0",83," "," ","0",128," "," ","0",50," "," ","0",6," "," ","0",22," "," ","0",22," "," ","0",89," "," ","0",117," "," ","0",61," "," ","0",50," "," ","0",94," "," ","0",NA," "," "," "
"749","USC00392565",1999,11,"TMIN",6," "," ","0",-106," "," ","0",-50," "," ","0",-50," "," ","0",-44," "," ","0",33," "," ","0",NA," "," "," ",50," "," ","0",39," "," ","0",-22," "," ","0",-22," "," ","0",22," "," ","0",28," "," ","0",0," "," ","0",17," "," ","0",0," "," ","0",11," "," ","0",11," "," ","0",-28," "," ","0",-33," "," ","0",-33," "," ","0",-56," "," ","0",-78," "," ","0",-128," "," ","0",-106," ","I","0",-22," "," ","0",-11," "," ","0",-39," "," ","0",-61," "," ","0",-44," "," ","0",NA," "," "," "
"750","USC00392565",1999,11,"TOBS",6," "," ","0",-44," "," ","0",17," "," ","0",28," "," ","0",33," "," ","0",89," "," ","0",NA," "," "," ",111," "," ","0",94," "," ","0",17," "," ","0",44," "," ","0",28," "," ","0",78," "," ","0",22," "," ","0",50," "," ","0",111," "," ","0",39," "," ","0",33," "," ","0",-28," "," ","0",72," "," ","0",6," "," ","0",-22," "," ","0",-56," "," ","0",-117," ","I","0",-17," "," ","0",-11," "," ","0",0," "," ","0",-28," "," ","0",-50," "," ","0",17," "," ","0",NA," "," "," "
