"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"796","USC00392565",2000,6,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",3," "," ","0",NA," "," "," ",NA," "," "," "
"797","USC00392565",2000,6,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",160," "," ","0",NA," "," "," ",NA," "," "," "
"798","USC00392565",2000,7,"TMAX",311," "," ","0",322," "," ","0",317," "," ","0",294," "," ","0",306," "," ","0",289," "," ","0",322," "," ","0",306," "," ","0",322," "," ","0",283," "," ","0",289," "," ","0",289," "," ","0",333," "," ","0",NA," "," "," ",372," "," ","0",350," "," ","0",NA," "," "," ",NA," "," "," ",283," "," ","0",283," "," ","0",311," "," ","0",272," "," ","0",300," "," ","0",333," "," ","0",328," "," ","0",311," "," ","0",306," "," ","0",322," "," ","0",306," "," ","0",306," "," ","0",322," "," ","0"
"799","USC00392565",2000,7,"TMIN",150," "," ","0",128," "," ","0",183," "," ","0",161," "," ","0",172," "," ","0",167," "," ","0",156," "," ","0",183," "," ","0",167," "," ","0",178," "," ","0",139," "," ","0",156," "," ","0",167," "," ","0",NA," "," "," ",178," "," ","0",NA," "," "," ",133," "," ","0",NA," "," "," ",106," "," ","0",111," "," ","0",111," "," ","0",94," "," ","0",156," "," ","0",183," "," ","0",128," "," ","0",183," "," ","0",144," "," ","0",133," "," ","0",161," "," ","0",156," "," ","0",NA," "," "," "
"800","USC00392565",2000,7,"TOBS",239," "," ","0",211," "," ","0",217," "," ","0",172," "," ","0",206," "," ","0",200," "," ","0",183," "," ","0",239," "," ","0",200," "," ","0",189," "," ","0",178," "," ","0",217," "," ","0",239," "," ","0",NA," "," "," ",256," "," ","0",NA," "," "," ",161," "," ","0",183," "," ","0",189," "," ","0",161," "," ","0",161," "," ","0",211," "," ","0",244," "," ","0",228," "," ","0",189," "," ","0",200," "," ","0",161," "," ","0",183," "," ","0",272," "," ","0",206," "," ","0",NA," "," "," "
"801","USC00392565",2000,7,"PRCP",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",180," "," ","0",0," "," ","0",0," "," ","0",36," "," ","0",0," "," ","0",58," "," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",38," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",79," "," ","0",0," "," ","0",0,"T"," ","0",36," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",64," "," ","0",15," "," ","0",0," "," ","0",71," "," ","0",0," "," ","0"
"802","USC00392565",2000,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"803","USC00392565",2000,7,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"804","USC00392565",2000,8,"TMAX",350," "," ","0",317," "," ","0",317," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",361," "," ","0",361," "," ","0",311," "," ","0",344," "," ","0",344," "," ","0",278," "," ","0",300," "," ","0",300," "," ","0",278," "," ","0",322," "," ","0",317," "," ","0",267," "," ","0",NA," "," "," ",328," "," ","0",350," "," ","0",333," "," ","0",339," "," ","0",317," "," ","0",NA," "," "," ",322," "," ","0",322," "," ","0"
"805","USC00392565",2000,8,"TMIN",156," "," ","0",178," "," ","0",139," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",106," "," ","0",106," "," ","0",194," "," ","0",139," "," ","0",183," "," ","0",172," "," ","0",83," "," ","0",83," "," ","0",128," "," ","0",150," "," ","0",117," "," ","0",139," "," ","0",NA," "," "," ",144," "," ","0",144," "," ","0",144," "," ","0",161," "," ","0",128," "," ","0",NA," "," "," ",150," "," ","0",122," "," ","0"
"806","USC00392565",2000,8,"TOBS",194," "," ","0",194," "," ","0",161," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",356," "," ","0",194," "," ","0",222," "," ","0",228," "," ","0",189," "," ","0",194," "," ","0",144," "," ","0",161," "," ","0",161," "," ","0",178," "," ","0",144," "," ","0",161," "," ","0",NA," "," "," ",200," "," ","0",144," "," ","0",217," "," ","0",183," "," ","0",194," "," ","0",NA," "," "," ",172," "," ","0",128," "," ","0"
"807","USC00392565",2000,8,"PRCP",20," "," ","0",5," "," ","0",89," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0"
"808","USC00392565",2000,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"809","USC00392565",2000,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"810","USC00392565",2000,8,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",8," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"811","USC00392565",2000,8,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",91," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"812","USC00392565",2000,9,"TMAX",NA," "," "," ",294," "," ","0",283," "," ","0",306," "," ","0",311," "," ","0",339," "," ","0",289," "," ","0",244," "," ","0",300," "," ","0",217," "," ","0",294," "," ","0",211," "," ","0",278," "," ","0",294," "," ","0",256," "," ","0",328," "," ","0",333," "," ","0",333," "," ","0",294," "," ","0",167," "," ","0",128," "," ","0",183," "," ","0",44," "," ","0",6," "," ","0",89," "," ","0",167," "," ","0",211," "," ","0",233," "," ","0",256," "," ","0",267," "," ","0",NA," "," "," "
"813","USC00392565",2000,9,"TMIN",NA," "," "," ",122," "," ","0",100," "," ","0",172," "," ","0",172," "," ","0",133," "," ","0",22," "," ","0",78," "," ","0",133," ","I","0",72," "," ","0",72," "," ","0",78," "," ","0",78," "," ","0",100," "," ","0",122," "," ","0",144," "," ","0",189," "," ","0",128," "," ","0",117," "," ","0",39," "," ","0",39," "," ","0",33," "," ","0",-17," "," ","0",-17," "," ","0",-28," "," ","0",-28," "," ","0",11," "," ","0",33," "," ","0",61," "," ","0",56," "," ","0",NA," "," "," "
"814","USC00392565",2000,9,"TOBS",NA," "," "," ",183," "," ","0",217," "," ","0",194," "," ","0",200," "," ","0",161," "," ","0",100," "," ","0",111," ","I","0",178," "," ","0",156," "," ","0",122," "," ","0",89," "," ","0",161," "," ","0",133," "," ","0",144," "," ","0",283," "," ","0",194," "," ","0",133," "," ","0",117," "," ","0",56," "," ","0",72," "," ","0",33," "," ","0",-17," "," ","0",-11," "," ","0",-28," "," ","0",11," "," ","0",33," "," ","0",67," "," ","0",94," "," ","0",94," "," ","0",NA," "," "," "
"815","USC00392565",2000,9,"PRCP",0," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",48," "," ","0",112," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",NA," "," "," "
"816","USC00392565",2000,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"817","USC00392565",2000,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"818","USC00392565",2000,10,"TMAX",222," "," ","0",NA," "," "," ",206," "," ","0",117," "," ","0",128," "," ","0",11," "," ","0",28," "," ","0",56," "," ","0",128," "," ","0",183," "," ","0",222," "," ","0",244," "," ","0",183," "," ","0",167," "," ","0",133," "," ","0",150," "," ","0",172," "," ","0",206," "," ","0",239," "," ","0",217," "," ","0",183," "," ","0",244," "," ","0",244," "," ","0",150," "," ","0",172," "," ","0",167," "," ","0",133," "," ","0",128," "," ","0",156," "," ","0",133," "," ","0",167," "," ","0"
"819","USC00392565",2000,10,"TMIN",72," "," ","0",33," "," ","0",61," ","I","0",17," "," ","0",11," "," ","0",-94," "," ","0",-94," "," ","0",-83," "," ","0",-39," "," ","0",22," "," ","0",28," "," ","0",28," "," ","0",11," "," ","0",-17," "," ","0",-17," "," ","0",-22," "," ","0",6," ","I","0",17," "," ","0",17," "," ","0",6," "," ","0",17," "," ","0",50," "," ","0",0," "," ","0",89," ","I","0",39," "," ","0",56," "," ","0",0," "," ","0",61," "," ","0",89," "," ","0",17," "," ","0",33," "," ","0"
"820","USC00392565",2000,10,"TOBS",161," "," ","0",50," ","I","0",94," "," ","0",44," "," ","0",11," "," ","0",-89," "," ","0",-83," "," ","0",-22," "," ","0",28," "," ","0",50," "," ","0",56," "," ","0",89," "," ","0",17," "," ","0",17," "," ","0",-17," "," ","0",-6," ","I","0",17," "," ","0",39," "," ","0",22," "," ","0",22," "," ","0",67," "," ","0",83," "," ","0",6," ","I","0",122," "," ","0",72," "," ","0",61," "," ","0",61," "," ","0",128," "," ","0",94," "," ","0",50," "," ","0",61," "," ","0"
"821","USC00392565",2000,10,"PRCP",0," "," ","0",41," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",43," "," ","0",0,"P"," ","0",0,"P"," ","0"
"822","USC00392565",2000,10,"SNOW",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"823","USC00392565",2000,10,"SNWD",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"824","USC00392565",2000,11,"TMAX",117," "," ","0",28," "," ","0",22," "," ","0",67," "," ","0",117," "," ","0",39," "," ","0",39," "," ","0",-72," "," ","0",22," "," ","0",-67," "," ","0",-83," "," ","0",-100," "," ","0",-72," "," ","0",-50," "," ","0",NA," "," "," ",-11," "," ","0",-83," "," ","0",-44," "," ","0",-11," "," ","0",-6," "," ","0",11," "," ","0",67," "," ","0",56," "," ","0",61," "," ","0",67," "," ","0",39," "," ","0",56," "," ","0",56," "," ","0",-6," "," ","0",22," "," ","0",NA," "," "," "
"825","USC00392565",2000,11,"TMIN",11," "," ","0",-6," "," ","0",-78," "," ","0",-67," "," ","0",-28," "," ","0",-72," "," ","0",-106," "," ","0",-133," "," ","0",-128," ","I","0",-161," "," ","0",-133," "," ","0",-217," "," ","0",-194," "," ","0",-167," "," ","0",NA," "," "," ",-133," "," ","0",-156," "," ","0",-167," "," ","0",-83," "," ","0",-133," "," ","0",-122," "," ","0",-72," "," ","0",-89," "," ","0",-89," "," ","0",-61," "," ","0",-89," "," ","0",-94," "," ","0",-89," "," ","0",-139," "," ","0",-122," "," ","0",NA," "," "," "
"826","USC00392565",2000,11,"TOBS",17," "," ","0",-6," "," ","0",6," "," ","0",-22," "," ","0",17," "," ","0",-67," "," ","0",-100," "," ","0",-139," ","I","0",-72," "," ","0",-117," "," ","0",-133," "," ","0",-194," "," ","0",-139," "," ","0",-117," "," ","0",NA," "," "," ",-133," "," ","0",-83," "," ","0",-83," "," ","0",-44," "," ","0",-117," "," ","0",0," "," ","0",-44," "," ","0",6," "," ","0",-56," "," ","0",-61," "," ","0",-72," "," ","0",-89," "," ","0",-33," "," ","0",-122," "," ","0",17," "," ","0",NA," "," "," "
"827","USC00392565",2000,11,"PRCP",91," "," ","0",46," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",56," "," ","0",0,"P"," ","0",30," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",NA," "," "," "
"828","USC00392565",2000,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"829","USC00392565",2000,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",152," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",NA," "," "," "
"830","USC00392565",2000,12,"TMAX",17," "," ","0",22," "," ","0",28," "," ","0",67," "," ","0",11," "," ","0",28," "," ","0",67," "," ","0",72," "," ","0",17," "," ","0",67," "," ","0",-156," "," ","0",-156," "," ","0",-122," "," ","0",-94," "," ","0",39," "," ","0",39," "," ","0",-44," "," ","0",39," "," ","0",-56," "," ","0",17," "," ","0",-61," "," ","0",-67," "," ","0",11," "," ","0",-72," "," ","0",-50," "," ","0",-6," "," ","0",17," "," ","0",89," "," ","0",-6," "," ","0",-22," "," ","0",-83," "," ","0"
"831","USC00392565",2000,12,"TMIN",-106," "," ","0",-133," "," ","0",-106," "," ","0",-83," "," ","0",-100," "," ","0",-106," "," ","0",-72," "," ","0",-67," "," ","0",-67," "," ","0",-172," "," ","0",-278," "," ","0",-283," "," ","0",-239," "," ","0",-200," "," ","0",-128," "," ","0",-233," "," ","0",-222," "," ","0",-72," "," ","0",-161," "," ","0",-122," "," ","0",-228," "," ","0",-200," ","I","0",-111," "," ","0",-156," "," ","0",-156," "," ","0",-156," "," ","0",-156," "," ","0",-44," "," ","0",-89," "," ","0",-156," "," ","0",-206," "," ","0"
"832","USC00392565",2000,12,"TOBS",-78," "," ","0",-106," "," ","0",-61," "," ","0",-61," "," ","0",-72," "," ","0",-61," "," ","0",33," "," ","0",-50," "," ","0",-56," "," ","0",-161," "," ","0",-261," "," ","0",-194," "," ","0",-172," "," ","0",-128," "," ","0",-78," "," ","0",-217," "," ","0",-61," "," ","0",-72," "," ","0",-111," "," ","0",-72," "," ","0",-211," ","I","0",-100," "," ","0",-94," "," ","0",-156," "," ","0",-83," "," ","0",-150," "," ","0",-50," "," ","0",-28," "," ","0",-72," "," ","0",-122," "," ","0",-189," "," ","0"
"833","USC00392565",2000,12,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",58," "," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"834","USC00392565",2000,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"835","USC00392565",2000,12,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",127," "," ","0",NA," "," "," ",76," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"836","USC00392565",2001,1,"TMAX",-50," "," ","0",-22," "," ","0",22," "," ","0",72," "," ","0",94," "," ","0",111," "," ","0",44," "," ","0",6," "," ","0",78," "," ","0",100," "," ","0",67," "," ","0",72," "," ","0",139," "," ","0",139," "," ","0",-28," "," ","0",-17," "," ","0",-33," "," ","0",22," "," ","0",-17," "," ","0",11," "," ","0",33," "," ","0",50," "," ","0",56," "," ","0",56," "," ","0",39," "," ","0",67," "," ","0",-11," "," ","0",50," "," ","0",0," "," ","0",17," "," ","0",22," "," ","0"
"837","USC00392565",2001,1,"TMIN",-206," "," ","0",-206," "," ","0",-100," "," ","0",-44," "," ","0",-72," "," ","0",-56," "," ","0",-33," "," ","0",-117," "," ","0",-100," "," ","0",-83," "," ","0",-56," "," ","0",-44," ","I","0",-50," "," ","0",-83," "," ","0",-117," "," ","0",-156," "," ","0",-156," "," ","0",-156," "," ","0",-178," "," ","0",-100," ","I","0",-100," "," ","0",-106," "," ","0",-100," "," ","0",-122," "," ","0",-72," "," ","0",-72," "," ","0",-144," "," ","0",-100," "," ","0",-61," "," ","0",-56," "," ","0",-128," "," ","0"
"838","USC00392565",2001,1,"TOBS",-133," "," ","0",-33," "," ","0",-33," "," ","0",44," "," ","0",-56," "," ","0",22," "," ","0",-33," "," ","0",-100," "," ","0",-67," "," ","0",6," "," ","0",-56," ","I","0",-22," "," ","0",-44," "," ","0",-72," "," ","0",-94," "," ","0",-156," "," ","0",-150," "," ","0",-61," "," ","0",-172," ","I","0",-6," "," ","0",-100," "," ","0",-78," "," ","0",-89," "," ","0",NA," "," "," ",-39," "," ","0",-72," "," ","0",-94," "," ","0",-44," "," ","0",-56," "," ","0",-17," "," ","0",-56," "," ","0"
"839","USC00392565",2001,2,"TMAX",0," "," ","0",-44," "," ","0",50," "," ","0",28," "," ","0",50," "," ","0",50," "," ","0",28," "," ","0",-94," "," ","0",-117," "," ","0",-78," "," ","0",-6," "," ","0",-6," "," ","0",50," "," ","0",-56," "," ","0",-89," "," ","0",-17," "," ","0",-100," "," ","0",-28," "," ","0",67," "," ","0",61," "," ","0",-50," "," ","0",39," "," ","0",33," "," ","0",-17," "," ","0",-22," "," ","0",22," "," ","0",-61," "," ","0",-67," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
