"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"840","USC00392565",2001,2,"TMIN",-183," "," ","0",-106," "," ","0",-106," "," ","0",-78," "," ","0",-78," "," ","0",-83," "," ","0",-100," "," ","0",-189," "," ","0",-283," "," ","0",-272," "," ","0",-117," "," ","0",-172," "," ","0",-161," "," ","0",-100," ","I","0",-200," "," ","0",-206," "," ","0",-206," "," ","0",-117," "," ","0",-72," "," ","0",-50," ","I","0",-89," "," ","0",-100," "," ","0",-33," ","I","0",-39," "," ","0",-161," "," ","0",-100," ","I","0",-133," "," ","0",-167," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"841","USC00392565",2001,2,"TOBS",-100," "," ","0",-61," "," ","0",-6," "," ","0",-67," "," ","0",33," "," ","0",-39," "," ","0",-94," "," ","0",-156," "," ","0",-272," "," ","0",-94," "," ","0",-89," "," ","0",-156," "," ","0",-56," "," ","0",-167," ","I","0",-161," "," ","0",-206," "," ","0",-122," "," ","0",-61," "," ","0",-61," ","I","0",-50," "," ","0",-61," "," ","0",-72," ","I","0",-33," "," ","0",-28," "," ","0",-133," ","I","0",-100," "," ","0",-128," "," ","0",-133," ","I","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"842","USC00392565",2001,2,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",84," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",41," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",8," "," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"843","USC00392565",2001,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"844","USC00392565",2001,2,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",51," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"T"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",25," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"845","USC00392565",2001,3,"TMAX",39," "," ","0",44," "," ","0",67," "," ","0",44," "," ","0",61," "," ","0",94," "," ","0",117," "," ","0",106," "," ","0",133," "," ","0",133," "," ","0",0," "," ","0",0," "," ","0",78," "," ","0",100," "," ","0",44," "," ","0",28," "," ","0",NA," "," "," ",67," "," ","0",83," "," ","0",117," "," ","0",117," "," ","0",133," "," ","0",144," "," ","0",0," "," ","0",NA," "," "," ",0," "," ","0",22," "," ","0",44," "," ","0",83," "," ","0",100," "," ","0",89," "," ","0"
"846","USC00392565",2001,3,"TMIN",-100," ","I","0",-100," "," ","0",-89," "," ","0",-78," "," ","0",-67," "," ","0",-50," "," ","0",-33," "," ","0",-44," "," ","0",-44," "," ","0",-11," "," ","0",-44," "," ","0",-39," "," ","0",-39," "," ","0",-33," "," ","0",-50," "," ","0",-83," "," ","0",NA," "," "," ",-67," "," ","0",-50," "," ","0",0," "," ","0",-6," "," ","0",-11," "," ","0",-22," "," ","0",-56," "," ","0",NA," "," "," ",-56," "," ","0",-17," "," ","0",-50," "," ","0",-28," "," ","0",-22," "," ","0",-72," "," ","0"
"847","USC00392565",2001,3,"TOBS",-33," "," ","0",-17," "," ","0",-44," "," ","0",22," "," ","0",22," "," ","0",11," "," ","0",0," "," ","0",6," "," ","0",0," "," ","0",-6," "," ","0",-33," "," ","0",-17," "," ","0",17," "," ","0",33," "," ","0",-50," "," ","0",-39," "," ","0",NA," "," "," ",22," "," ","0",50," "," ","0",50," "," ","0",28," "," ","0",11," "," ","0",-11," "," ","0",-56," "," ","0",NA," "," "," ",-17," "," ","0",0," "," ","0",0," "," ","0",39," "," ","0",44," "," ","0",-33," "," ","0"
"848","USC00392565",2001,3,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",97," "," ","0",0,"P"," ","0",0,"P"," ","0",61," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",36," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"849","USC00392565",2001,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"850","USC00392565",2001,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"T"," ","0",51," "," ","0",NA," "," "," ",NA," "," "," ",51," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"851","USC00392565",2001,4,"TMAX",56," "," ","0",122," "," ","0",44," "," ","0",122," "," ","0",133," "," ","0",133," "," ","0",89," "," ","0",117," "," ","0",128," "," ","0",106," "," ","0",72," "," ","0",72," "," ","0",106," "," ","0",NA," "," "," ",NA," "," "," ",128," "," ","0",78," "," ","0",150," "," ","0",261," "," ","0",233," "," ","0",139," "," ","0",78," "," ","0",22," "," ","0",100," "," ","0",161," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",267," "," ","0",217," "," ","0",NA," "," "," "
"852","USC00392565",2001,4,"TMIN",-33," "," ","0",-17," "," ","0",-11," "," ","0",28," "," ","0",44," "," ","0",50," "," ","0",44," "," ","0",28," "," ","0",-28," "," ","0",-22," "," ","0",-11," "," ","0",-61," "," ","0",-28," "," ","0",NA," "," "," ",NA," "," "," ",-33," "," ","0",-44," "," ","0",-33," "," ","0",56," "," ","0",6," "," ","0",17," "," ","0",-11," "," ","0",-67," "," ","0",-11," "," ","0",17," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",44," "," ","0",39," "," ","0",NA," "," "," "
"853","USC00392565",2001,4,"TOBS",50," "," ","0",50," "," ","0",28," "," ","0",39," "," ","0",56," "," ","0",72," "," ","0",56," "," ","0",39," "," ","0",11," "," ","0",-17," "," ","0",39," "," ","0",-33," "," ","0",6," "," ","0",NA," "," "," ",NA," "," "," ",72," "," ","0",78," "," ","0",122," "," ","0",89," "," ","0",44," "," ","0",22," "," ","0",-6," "," ","0",17," "," ","0",28," "," ","0",94," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",156," "," ","0",94," "," ","0",NA," "," "," "
"854","USC00392565",2001,4,"PRCP",0,"P"," ","0",0,"P"," ","0",76," "," ","0",20," "," ","0",0,"P"," ","0",13," "," ","0",8," "," ","0",5," "," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",30," "," ","0",259," "," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",15," "," ","0",0,"P"," ","0",NA," "," "," "
"855","USC00392565",2001,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"856","USC00392565",2001,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",305," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"857","USC00392565",2001,5,"TMAX",217," "," ","0",167," "," ","0",122," "," ","0",111," "," ","0",133," "," ","0",128," "," ","0",117," "," ","0",161," "," ","0",NA," "," "," ",233," "," ","0",189," "," ","0",217," "," ","0",317," "," ","0",283," "," ","0",NA," "," "," ",256," "," ","0",NA," "," "," ",NA," "," "," ",244," "," ","0",222," "," ","0",117," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",200," "," ","0",244," "," ","0",228," "," ","0",239," "," ","0",194," "," ","0",194," "," ","0"
"858","USC00392565",2001,5,"TMIN",39," "," ","0",-6," "," ","0",39," ","I","0",44," "," ","0",11," "," ","0",33," "," ","0",-22," "," ","0",17," "," ","0",NA," "," "," ",50," "," ","0",22," "," ","0",33," "," ","0",106," "," ","0",111," "," ","0",NA," "," "," ",94," "," ","0",NA," "," "," ",NA," "," "," ",44," "," ","0",100," "," ","0",11," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-11," "," ","0",-11," "," ","0",89," "," ","0",122," "," ","0",78," "," ","0",83," "," ","0"
"859","USC00392565",2001,5,"TOBS",89," "," ","0",0," ","I","0",72," "," ","0",106," "," ","0",50," "," ","0",50," "," ","0",61," "," ","0",117," "," ","0",NA," "," "," ",106," "," ","0",94," "," ","0",133," "," ","0",156," "," ","0",172," "," ","0",NA," "," "," ",106," "," ","0",NA," "," "," ",NA," "," "," ",117," "," ","0",111," "," ","0",28," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",150," "," ","0",144," "," ","0",206," "," ","0",139," "," ","0",83," "," ","0",122," "," ","0"
"860","USC00392565",2001,5,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",160," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",18," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"T"," ","0",170," "," ","0",33," "," ","0",18," "," ","0"
"861","USC00392565",2001,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"862","USC00392565",2001,5,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"863","USC00392565",2001,7,"TMAX",256," "," ","0",NA," "," "," ",NA," "," "," ",311," "," ","0",NA," "," "," ",344," "," ","0",339," "," ","0",317," "," ","0",311," "," ","0",300," "," ","0",261," "," ","0",289," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",317," "," ","0",306," "," ","0",333," "," ","0",322," "," ","0",328," "," ","0",344," "," ","0",NA," "," "," ",333," "," ","0",294," "," ","0",283," "," ","0",333," "," ","0",267," "," ","0",306," "," ","0",344," "," ","0",333," "," ","0",367," "," ","0"
"864","USC00392565",2001,7,"TMIN",150," "," ","0",NA," "," "," ",NA," "," "," ",117," "," ","0",NA," "," "," ",156," "," ","0",167," "," ","0",161," "," ","0",178," "," ","0",172," "," ","0",167," "," ","0",150," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",128," "," ","0",139," "," ","0",128," "," ","0",172," "," ","0",161," "," ","0",161," "," ","0",NA," "," "," ",172," "," ","0",167," "," ","0",172," "," ","0",194," "," ","0",139," "," ","0",183," "," ","0",139," "," ","0",189," "," ","0",NA," "," "," "
"865","USC00392565",2001,7,"TOBS",156," "," ","0",NA," "," "," ",NA," "," "," ",256," "," ","0",NA," "," "," ",267," "," ","0",272," "," ","0",189," "," ","0",194," "," ","0",178," "," ","0",200," "," ","0",194," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",211," "," ","0",200," "," ","0",194," "," ","0",233," "," ","0",222," "," ","0",306," "," ","0",NA," "," "," ",222," "," ","0",228," "," ","0",228," "," ","0",244," "," ","0",244," "," ","0",250," "," ","0",211," "," ","0",228," "," ","0",200," "," ","0"
"866","USC00392565",2001,7,"PRCP",0,"P"," ","0",NA," "," "," ",NA," "," "," ",69," "," ","0",0,"P"," ","0",0,"P"," ","0",48," "," ","0",229," "," ","0",20," "," ","0",51," "," ","0",8," "," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",36," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"867","USC00392565",2001,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"868","USC00392565",2001,7,"SNWD",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"869","USC00392565",2001,8,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",361," "," ","0",367," "," ","0",367," "," ","0",372," "," ","0",356," "," ","0",NA," "," "," ",261," "," ","0",294," "," ","0",278," "," ","0",311," "," ","0",267," "," ","0",261," "," ","0",267," "," ","0",283," "," ","0",306," "," ","0",339," "," ","0",NA," "," "," ",NA," "," "," ",317," "," ","0",306," "," ","0",306," "," ","0",311," "," ","0",322," "," ","0",306," "," ","0",300," "," ","0",289," "," ","0",267," "," ","0"
"870","USC00392565",2001,8,"TMIN",156," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",183," "," ","0",189," "," ","0",206," "," ","0",194," "," ","0",128," "," ","0",117," "," ","0",139," "," ","0",128," "," ","0",133," "," ","0",150," "," ","0",133," "," ","0",89," "," ","0",89," "," ","0",94," "," ","0",133," "," ","0",139," "," ","0",NA," "," "," ",NA," "," "," ",150," "," ","0",139," "," ","0",139," "," ","0",144," "," ","0",144," "," ","0",183," "," ","0",144," "," ","0",94," "," ","0",156," ","I","0"
"871","USC00392565",2001,8,"TOBS",250," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",278," "," ","0",272," "," ","0",250," "," ","0",261," "," ","0",161," "," ","0",144," "," ","0",206," "," ","0",161," "," ","0",172," "," ","0",200," "," ","0",183," "," ","0",178," "," ","0",233," "," ","0",161," "," ","0",206," "," ","0",183," "," ","0",NA," "," "," ",NA," "," "," ",217," "," ","0",217," "," ","0",228," "," ","0",178," "," ","0",244," "," ","0",206," "," ","0",189," "," ","0",122," ","I","0",161," "," ","0"
"872","USC00392565",2001,8,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",58," "," ","0",36," "," ","0",0,"P"," ","0",102," "," ","0",109," "," ","0",175," "," ","0",28," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"873","USC00392565",2001,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"874","USC00392565",2001,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"875","USC00392565",2001,10,"TMAX",239," "," ","0",278," "," ","0",250," "," ","0",200," "," ","0",33," "," ","0",78," "," ","0",183," "," ","0",161," "," ","0",178," "," ","0",NA," "," "," ",NA," "," "," ",139," "," ","0",NA," "," "," ",94," "," ","0",83," "," ","0",78," "," ","0",178," "," ","0",217," "," ","0",89," "," ","0",139," "," ","0",133," "," ","0",161," "," ","0",167," "," ","0",100," "," ","0",61," "," ","0",83," "," ","0",133," "," ","0",228," "," ","0",211," "," ","0",211," "," ","0",206," "," ","0"
"876","USC00392565",2001,10,"TMIN",61," "," ","0",89," "," ","0",28," "," ","0",33," "," ","0",-28," "," ","0",-28," "," ","0",17," ","I","0",56," ","I","0",61," "," ","0",NA," "," "," ",NA," "," "," ",-17," "," ","0",NA," "," "," ",-6," "," ","0",-39," "," ","0",-44," "," ","0",-33," "," ","0",11," "," ","0",-17," "," ","0",11," "," ","0",-28," "," ","0",-22," "," ","0",0," "," ","0",0," "," ","0",-44," "," ","0",-56," "," ","0",-61," "," ","0",28," "," ","0",0," "," ","0",0," "," ","0",72," "," ","0"
"877","USC00392565",2001,10,"TOBS",167," "," ","0",189," "," ","0",33," "," ","0",33," "," ","0",-28," "," ","0",-28," ","I","0",44," ","I","0",61," "," ","0",106," "," ","0",NA," "," "," ",NA," "," "," ",17," "," ","0",NA," "," "," ",22," "," ","0",6," "," ","0",-33," "," ","0",111," "," ","0",17," "," ","0",61," "," ","0",50," "," ","0",-22," "," ","0",122," "," ","0",72," "," ","0",11," "," ","0",-44," "," ","0",-50," "," ","0",128," "," ","0",167," "," ","0",11," "," ","0",144," "," ","0",139," "," ","0"
"878","USC00392565",2001,10,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",64," "," ","0",86," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",109," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",28," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"879","USC00392565",2001,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"880","USC00392565",2001,10,"SNWD",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"881","USC00392565",2001,11,"TMAX",189," "," ","0",111," "," ","0",144," "," ","0",161," "," ","0",NA," "," "," ",NA," "," "," ",206," "," ","0",117," "," ","0",117," "," ","0",183," "," ","0",172," "," ","0",172," "," ","0",150," "," ","0",156," "," ","0",167," "," ","0",167," "," ","0",194," "," ","0",194," "," ","0",83," "," ","0",44," "," ","0",122," "," ","0",106," "," ","0",89," "," ","0",89," "," ","0",50," "," ","0",-6," "," ","0",-6," "," ","0",-6," "," ","0",-61," "," ","0",28," "," ","0",NA," "," "," "
"882","USC00392565",2001,11,"TMIN",17," "," ","0",-28," "," ","0",-22," "," ","0",-11," "," ","0",NA," "," "," ",NA," "," "," ",-11," "," ","0",-100," "," ","0",-61," "," ","0",-61," "," ","0",-22," "," ","0",-33," "," ","0",-6," "," ","0",-17," "," ","0",-28," "," ","0",-11," "," ","0",-22," "," ","0",6," "," ","0",-133," "," ","0",-94," "," ","0",-56," "," ","0",-17," "," ","0",-22," "," ","0",-28," "," ","0",-28," "," ","0",-72," "," ","0",-139," "," ","0",-244," "," ","0",-239," "," ","0",-100," "," ","0",NA," "," "," "
"883","USC00392565",2001,11,"TOBS",78," "," ","0",61," "," ","0",28," "," ","0",100," "," ","0",NA," "," "," ",NA," "," "," ",83," "," ","0",-28," "," ","0",-50," "," ","0",50," "," ","0",28," "," ","0",-6," "," ","0",11," "," ","0",-6," "," ","0",-11," "," ","0",89," "," ","0",17," "," ","0",44," "," ","0",-89," "," ","0",-56," "," ","0",72," "," ","0",11," "," ","0",-17," "," ","0",17," "," ","0",-22," "," ","0",-72," "," ","0",-133," "," ","0",-233," "," ","0",-94," "," ","0",-28," "," ","0",NA," "," "," "
