"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"973","USC00392565",2003,4,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",2," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"974","USC00392565",2003,4,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",10," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"975","USC00392565",2003,5,"TMAX",56," "," ","0",78," "," ","0",183," "," ","0",194," "," ","0",194," "," ","0",122," "," ","0",NA," "," "," ",183," "," ","0",117," "," ","0",117," "," ","0",100," "," ","0",NA," "," "," ",189," "," ","0",167," "," ","0",200," "," ","0",233," "," ","0",NA," "," "," ",244," "," ","0",200," "," ","0",89," "," ","0",139," "," ","0",206," "," ","0",206," "," ","0",256," "," ","0",239," "," ","0",200," "," ","0",261," "," ","0",278," "," ","0",NA," "," "," ",333," "," ","0",NA," "," "," "
"976","USC00392565",2003,5,"TMIN",11," "," ","0",11," "," ","0",11," "," ","0",22," "," ","0",22," "," ","0",-17," "," ","0",NA," "," "," ",-17," "," ","0",22," "," ","0",22," "," ","0",6," "," ","0",NA," "," "," ",28," "," ","0",22," "," ","0",67," "," ","0",89," "," ","0",NA," "," "," ",78," "," ","0",17," "," ","0",-44," "," ","0",28," "," ","0",100," "," ","0",78," "," ","0",67," "," ","0",100," "," ","0",117," "," ","0",133," "," ","0",111," "," ","0",NA," "," "," ",NA," "," "," ",100," "," ","0"
"977","USC00392565",2003,5,"TOBS",33," "," ","0",22," "," ","0",178," "," ","0",72," "," ","0",61," "," ","0",11," "," ","0",NA," "," "," ",72," "," ","0",28," "," ","0",50," "," ","0",67," "," ","0",NA," "," "," ",122," "," ","0",111," "," ","0",144," "," ","0",133," "," ","0",NA," "," "," ",122," "," ","0",56," "," ","0",39," "," ","0",100," "," ","0",122," "," ","0",133," "," ","0",172," "," ","0",200," "," ","0",156," "," ","0",189," "," ","0",156," "," ","0",NA," "," "," ",NA," "," "," ",111," "," ","0"
"978","USC00392565",2003,5,"PRCP",140," "," ","0",43," "," ","0",0,"P"," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",122," "," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0"
"979","USC00392565",2003,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"980","USC00392565",2003,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"981","USC00392565",2003,5,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",2," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"982","USC00392565",2003,5,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",15," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"983","USC00392565",2003,6,"TMAX",233," "," ","0",200," "," ","0",217," "," ","0",217," "," ","0",183," "," ","0",122," "," ","0",144," "," ","0",111," "," ","0",211," "," ","0",244," "," ","0",217," "," ","0",244," "," ","0",239," "," ","0",244," "," ","0",250," "," ","0",283," "," ","0",272," "," ","0",211," "," ","0",233," "," ","0",NA," "," "," ",244," "," ","0",250," "," ","0",239," "," ","0",183," "," ","0",133," "," ","0",150," "," ","0",217," "," ","0",256," "," ","0",228," "," ","0",228," "," ","0",NA," "," "," "
"984","USC00392565",2003,6,"TMIN",78," "," ","0",72," "," ","0",67," "," ","0",50," "," ","0",50," "," ","0",50," "," ","0",39," "," ","0",6," "," ","0",83," "," ","0",56," "," ","0",94," "," ","0",94," "," ","0",100," "," ","0",111," "," ","0",117," "," ","0",144," "," ","0",128," "," ","0",111," "," ","0",139," "," ","0",NA," "," "," ",111," "," ","0",111," "," ","0",117," "," ","0",61," "," ","0",56," "," ","0",39," "," ","0",67," "," ","0",117," "," ","0",94," "," ","0",128," "," ","0",NA," "," "," "
"985","USC00392565",2003,6,"TOBS",178," "," ","0",178," "," ","0",167," "," ","0",106," "," ","0",83," "," ","0",78," "," ","0",39," "," ","0",83," "," ","0",156," "," ","0",139," "," ","0",167," "," ","0",161," "," ","0",150," "," ","0",161," "," ","0",222," "," ","0",194," "," ","0",150," "," ","0",200," "," ","0",167," "," ","0",NA," "," "," ",178," "," ","0",156," "," ","0",150," "," ","0",89," "," ","0",67," "," ","0",117," "," ","0",150," "," ","0",161," "," ","0",156," "," ","0",178," "," ","0",NA," "," "," "
"986","USC00392565",2003,6,"PRCP",0,"P"," ","0",61," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",61," "," ","0",33," "," ","0",140," "," ","0",0,"P"," ","0",0,"P"," ","0",28," "," ","0",0,"P"," ","0",46," "," ","0",18," "," ","0",69," "," ","0",8," "," ","0",241," "," ","0",81," "," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",15," "," ","0",13," "," ","0",170," "," ","0",61," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",NA," "," "," "
"987","USC00392565",2003,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"988","USC00392565",2003,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"989","USC00392565",2003,6,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",2," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"990","USC00392565",2003,6,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",30," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"991","USC00392565",2003,7,"TMAX",NA," "," "," ",344," "," ","0",333," "," ","0",328," "," ","0",300," "," ","0",322," "," ","0",283," "," ","0",339," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",328," "," ","0",378," "," ","0",378," "," ","0",356," "," ","0",367," "," ","0",367," "," ","0",317," "," ","0",350," "," ","0",328," "," ","0",333," "," ","0",356," "," ","0",383," "," ","0",367," "," ","0",306," "," ","0",278," "," ","0",NA," "," "," ",306," "," ","0",317," "," ","0",306," "," ","0"
"992","USC00392565",2003,7,"TMIN",NA," "," "," ",139," "," ","0",172," "," ","0",172," "," ","0",122," "," ","0",122," "," ","0",144," "," ","0",111," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",161," "," ","0",161," "," ","0",178," "," ","0",194," "," ","0",189," "," ","0",244," "," ","0",206," "," ","0",161," "," ","0",189," "," ","0",183," "," ","0",150," "," ","0",161," "," ","0",161," "," ","0",183," "," ","0",194," "," ","0",133," "," ","0",NA," "," "," ",161," "," ","0",117," "," ","0",150," "," ","0"
"993","USC00392565",2003,7,"TOBS",NA," "," "," ",272," "," ","0",278," "," ","0",172," "," ","0",189," "," ","0",222," "," ","0",194," "," ","0",206," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",161," "," ","0",267," "," ","0",211," "," ","0",211," "," ","0",311," "," ","0",289," "," ","0",228," "," ","0",211," "," ","0",317," "," ","0",194," "," ","0",189," "," ","0",239," "," ","0",250," "," ","0",256," "," ","0",200," "," ","0",161," "," ","0",NA," "," "," ",250," "," ","0",178," "," ","0",211," "," ","0"
"994","USC00392565",2003,7,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",150," "," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"995","USC00392565",2003,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"996","USC00392565",2003,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"997","USC00392565",2003,8,"TMAX",328," "," ","0",289," "," ","0",NA," "," "," ",NA," "," "," ",328," "," ","0",311," "," ","0",311," "," ","0",328," "," ","0",339," "," ","0",333," "," ","0",317," "," ","0",328," "," ","0",339," "," ","0",350," "," ","0",344," "," ","0",339," "," ","0",344," "," ","0",328," "," ","0",267," "," ","0",250," "," ","0",306," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",344," "," ","0",311," "," ","0",317," "," ","0",333," "," ","0",NA," "," "," ",294," "," ","0",133," "," ","0"
"998","USC00392565",2003,8,"TMIN",150," "," ","0",167," "," ","0",NA," "," "," ",NA," "," "," ",144," "," ","0",178," "," ","0",194," "," ","0",178," "," ","0",189," "," ","0",144," "," ","0",183," "," ","0",194," "," ","0",189," "," ","0",167," "," ","0",150," "," ","0",156," "," ","0",161," "," ","0",144," "," ","0",144," "," ","0",122," "," ","0",133," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",156," "," ","0",144," "," ","0",144," "," ","0",111," "," ","0",NA," "," "," ",111," "," ","0",117," "," ","0"
"999","USC00392565",2003,8,"TOBS",189," "," ","0",189," "," ","0",NA," "," "," ",NA," "," "," ",250," "," ","0",194," "," ","0",206," "," ","0",194," "," ","0",233," "," ","0",189," "," ","0",261," "," ","0",206," "," ","0",206," "," ","0",189," "," ","0",261," "," ","0",306," "," ","0",206," "," ","0",172," "," ","0",200," "," ","0",211," "," ","0",183," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",233," "," ","0",233," "," ","0",250," "," ","0",228," "," ","0",NA," "," "," ",111," "," ","0",133," "," ","0"
"1000","USC00392565",2003,8,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",43," "," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",762," "," ","0",0,"P"," ","0",66," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",30," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",46," "," ","0"
"1001","USC00392565",2003,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1002","USC00392565",2003,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1003","USC00392565",2003,9,"TMAX",200," "," ","0",278," "," ","0",272," "," ","0",244," "," ","0",300," "," ","0",317," "," ","0",300," "," ","0",278," "," ","0",278," "," ","0",206," "," ","0",139," "," ","0",194," "," ","0",222," "," ","0",144," "," ","0",194," "," ","0",111," ","I","0",250," "," ","0",128," "," ","0",122," "," ","0",183," "," ","0",217," "," ","0",178," "," ","0",200," "," ","0",256," "," ","0",150," "," ","0",233," "," ","0",122," "," ","0",156," "," ","0",156," "," ","0",106," "," ","0",NA," "," "," "
"1004","USC00392565",2003,9,"TMIN",94," "," ","0",122," "," ","0",94," "," ","0",106," "," ","0",128," "," ","0",133," "," ","0",150," "," ","0",144," "," ","0",83," "," ","0",111," "," ","0",78," "," ","0",56," "," ","0",50," "," ","0",6," "," ","0",33," "," ","0",261," ","I","0",106," "," ","0",-6," "," ","0",11," "," ","0",56," "," ","0",22," "," ","0",0," "," ","0",50," "," ","0",22," "," ","0",17," "," ","0",67," "," ","0",-6," "," ","0",-6," "," ","0",28," "," ","0",28," "," ","0",NA," "," "," "
"1005","USC00392565",2003,9,"TOBS",200," "," ","0",233," "," ","0",156," "," ","0",200," "," ","0",244," "," ","0",206," "," ","0",189," "," ","0",183," "," ","0",139," "," ","0",111," "," ","0",133," "," ","0",144," "," ","0",61," "," ","0",78," "," ","0",133," "," ","0",244," "," ","0",122," "," ","0",33," "," ","0",106," "," ","0",111," "," ","0",44," "," ","0",78," "," ","0",56," "," ","0",78," "," ","0",61," "," ","0",111," "," ","0",72," "," ","0",33," "," ","0",78," "," ","0",44," "," ","0",NA," "," "," "
"1006","USC00392565",2003,9,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",292," "," ","0",0,"P"," ","0",0,"P"," ","0",53," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",56," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",NA," "," "," "
"1007","USC00392565",2003,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1008","USC00392565",2003,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1009","USC00392565",2003,10,"TMAX",144," "," ","0",161," "," ","0",211," "," ","0",206," "," ","0",217," "," ","0",244," "," ","0",244," "," ","0",267," "," ","0",233," "," ","0",289," "," ","0",189," "," ","0",NA," "," "," ",200," "," ","0",111," "," ","0",117," "," ","0",117," "," ","0",128," "," ","0",267," "," ","0",261," "," ","0",261," "," ","0",NA," "," "," ",250," "," ","0",267," "," ","0",256," "," ","0",89," "," ","0",39," "," ","0",128," "," ","0",189," "," ","0",144," "," ","0",-22," ","I","0",NA," "," "," "
"1010","USC00392565",2003,10,"TMIN",-6," "," ","0",33," "," ","0",0," "," ","0",33," "," ","0",56," "," ","0",50," "," ","0",78," "," ","0",56," "," ","0",78," "," ","0",61," "," ","0",11," "," ","0",-11," "," ","0",39," "," ","0",-22," "," ","0",-22," "," ","0",39," "," ","0",11," "," ","0",56," "," ","0",39," "," ","0",56," "," ","0",50," "," ","0",67," "," ","0",56," "," ","0",0," "," ","0",-50," "," ","0",-56," "," ","0",33," "," ","0",22," "," ","0",28," "," ","0",-50," "," ","0",NA," "," "," "
"1011","USC00392565",2003,10,"TOBS",78," "," ","0",61," "," ","0",44," "," ","0",94," "," ","0",117," "," ","0",128," "," ","0",133," "," ","0",122," "," ","0",83," "," ","0",94," "," ","0",33," "," ","0",78," "," ","0",44," "," ","0",33," "," ","0",100," "," ","0",106," "," ","0",56," "," ","0",89," "," ","0",78," "," ","0",94," "," ","0",128," "," ","0",89," "," ","0",56," "," ","0",11," "," ","0",-6," "," ","0",39," "," ","0",72," "," ","0",33," "," ","0",144," "," ","0",-44," "," ","0",NA," "," "," "
"1012","USC00392565",2003,10,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",84," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",28," "," ","0",0,"P"," ","0",51," "," ","0"
"1013","USC00392565",2003,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1014","USC00392565",2003,10,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0"
"1015","USC00392565",2003,11,"TMAX",-22," "," ","0",0," "," ","0",-6," "," ","0",-33," "," ","0",-17," "," ","0",-50," "," ","0",-17," "," ","0",6," "," ","0",39," "," ","0",100," "," ","0",78," "," ","0",67," "," ","0",22," "," ","0",133," "," ","0",78," "," ","0",89," "," ","0",94," "," ","0",NA," "," "," ",100," "," ","0",144," "," ","0",72," "," ","0",-56," "," ","0",NA," "," "," ",-94," "," ","0",22," "," ","0",-11," "," ","0",NA," "," "," ",11," "," ","0",56," "," ","0",111," "," ","0",NA," "," "," "
"1016","USC00392565",2003,11,"TMIN",-78," "," ","0",-72," "," ","0",-56," "," ","0",-67," "," ","0",-211," "," ","0",-183," "," ","0",-150," "," ","0",-128," "," ","0",-111," "," ","0",-67," "," ","0",-50," "," ","0",-50," "," ","0",-172," ","S","0",-39," "," ","0",-39," "," ","0",-61," "," ","0",-50," "," ","0",NA," "," "," ",-39," "," ","0",33," "," ","0",-56," "," ","0",-117," "," ","0",-222," "," ","0",-189," "," ","0",-106," "," ","0",-161," "," ","0",NA," "," "," ",-150," "," ","0",-122," "," ","0",-39," "," ","0",NA," "," "," "
