"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1017","USC00392565",2003,11,"TOBS",-50," "," ","0",-17," "," ","0",-44," "," ","0",-67," "," ","0",-178," "," ","0",-133," "," ","0",-111," "," ","0",-100," "," ","0",-67," "," ","0",50," "," ","0",-44," "," ","0",-44," "," ","0",-39," "," ","0",33," "," ","0",56," "," ","0",-50," "," ","0",78," "," ","0",NA," "," "," ",67," "," ","0",50," "," ","0",-56," "," ","0",-111," "," ","0",NA," "," "," ",-106," "," ","0",-50," "," ","0",-150," "," ","0",NA," "," "," ",-122," "," ","0",-33," "," ","0",-17," "," ","0",NA," "," "," "
"1018","USC00392565",2003,11,"PRCP",81," "," ","0",0,"P"," ","0",0,"P"," ","0",53," "," ","0",41," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",41," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1019","USC00392565",2003,11,"SNOW",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1020","USC00392565",2003,11,"SNWD",127," "," ","0",NA," "," "," ",NA," "," "," ",178," "," ","0",51," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1021","USC00392565",2003,12,"TMAX",83," "," ","0",33," "," ","0",111," "," ","0",72," "," ","0",NA," "," "," ",17," "," ","0",111," "," ","0",139," "," ","0",-11," "," ","0",6," "," ","0",-22," "," ","0",-67," "," ","0",6," "," ","0",44," "," ","0",NA," "," "," ",89," "," ","0",56," "," ","0",NA," "," "," ",72," "," ","0",83," "," ","0",128," "," ","0",NA," "," "," ",50," "," ","0",61," "," ","0",100," "," ","0",56," "," ","0",78," "," ","0",-28," "," ","0",-28," "," ","0",6," "," ","0",-28," "," ","0"
"1022","USC00392565",2003,12,"TMIN",-28," "," ","0",-28," "," ","0",-50," "," ","0",-39," "," ","0",-133," "," ","0",-56," "," ","0",-11," "," ","0",-17," "," ","0",-89," "," ","0",-133," "," ","0",-150," "," ","0",-172," "," ","0",-122," "," ","0",-56," "," ","0",NA," "," "," ",-111," "," ","0",-44," "," ","0",NA," "," "," ",-106," "," ","0",-39," "," ","0",-44," "," ","0",NA," "," "," ",-89," "," ","0",-72," "," ","0",-17," ","I","0",-44," "," ","0",-33," "," ","0",-72," "," ","0",-189," "," ","0",-117," "," ","0",-167," "," ","0"
"1023","USC00392565",2003,12,"TOBS",6," "," ","0",-28," "," ","0",-28," "," ","0",-28," "," ","0",NA," "," "," ",17," "," ","0",-11," "," ","0",-17," "," ","0",-44," "," ","0",-122," "," ","0",-100," "," ","0",-83," "," ","0",-11," "," ","0",44," "," ","0",NA," "," "," ",-44," "," ","0",50," "," ","0",NA," "," "," ",6," "," ","0",78," "," ","0",-11," "," ","0",NA," "," "," ",0," "," ","0",-39," ","I","0",50," "," ","0",6," "," ","0",-33," "," ","0",-67," "," ","0",-117," "," ","0",-44," "," ","0",-78," "," ","0"
"1024","USC00392565",2003,12,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1025","USC00392565",2003,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1026","USC00392565",2003,12,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1027","USC00392565",2004,3,"TMAX",0," "," ","0",-17," "," ","0",0," "," ","0",-17," "," ","0",44," "," ","0",33," "," ","0",33," "," ","0",94," "," ","0",133," "," ","0",167," "," ","0",11," "," ","0",72," "," ","0",133," "," ","0",133," "," ","0",67," "," ","0",56," "," ","0",72," "," ","0",100," "," ","0",167," "," ","0",228," "," ","0",94," "," ","0",89," "," ","0",167," "," ","0",178," "," ","0",200," "," ","0",189," "," ","0",228," "," ","0",94," "," ","0",83," "," ","0",122," "," ","0",189," "," ","0"
"1028","USC00392565",2004,3,"TMIN",-56," "," ","0",-144," "," ","0",-83," "," ","0",-100," "," ","0",-94," "," ","0",-33," "," ","0",-83," "," ","0",-33," "," ","0",-33," "," ","0",-11," "," ","0",-72," "," ","0",-44," "," ","0",-44," "," ","0",-89," "," ","0",-39," ","I","0",-33," "," ","0",0," "," ","0",11," "," ","0",22," "," ","0",-17," "," ","0",-67," "," ","0",-50," "," ","0",6," "," ","0",6," "," ","0",28," "," ","0",67," "," ","0",56," "," ","0",-17," "," ","0",-39," "," ","0",-61," "," ","0",NA," "," "," "
"1029","USC00392565",2004,3,"TOBS",-50," "," ","0",-83," "," ","0",-50," "," ","0",-28," "," ","0",-28," "," ","0",-22," "," ","0",-33," "," ","0",22," "," ","0",0," "," ","0",17," "," ","0",-6," "," ","0",-33," "," ","0",22," "," ","0",-50," ","I","0",6," "," ","0",17," "," ","0",56," "," ","0",67," "," ","0",106," "," ","0",72," "," ","0",-6," "," ","0",22," "," ","0",94," "," ","0",128," "," ","0",117," "," ","0",111," "," ","0",56," "," ","0",22," "," ","0",50," "," ","0",44," "," ","0",NA," "," "," "
"1030","USC00392565",2004,3,"PRCP",53," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",38," "," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1031","USC00392565",2004,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1032","USC00392565",2004,3,"SNWD",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1033","USC00392565",2004,4,"TMAX",256," "," ","0",256," "," ","0",156," "," ","0",100," "," ","0",211," "," ","0",183," "," ","0",189," "," ","0",156," "," ","0",139," "," ","0",78," "," ","0",94," "," ","0",28," "," ","0",78," "," ","0",206," "," ","0",222," "," ","0",200," "," ","0",NA," "," "," ",206," "," ","0",NA," "," "," ",NA," "," "," ",161," "," ","0",83," "," ","0",83," "," ","0",144," "," ","0",156," "," ","0",156," "," ","0",178," "," ","0",250," "," ","0",228," "," ","0",28," "," ","0",NA," "," "," "
"1034","USC00392565",2004,4,"TMIN",33," "," ","0",6," "," ","0",6," "," ","0",11," "," ","0",11," "," ","0",17," "," ","0",72," "," ","0",-11," "," ","0",6," "," ","0",-44," "," ","0",-33," "," ","0",-122," "," ","0",-33," ","I","0",0," "," ","0",22," "," ","0",44," "," ","0",NA," "," "," ",-22," "," ","0",NA," "," "," ",NA," "," "," ",11," "," ","0",28," "," ","0",-33," "," ","0",-6," "," ","0",-39," "," ","0",-39," "," ","0",28," "," ","0",33," "," ","0",0," "," ","0",-11," "," ","0",NA," "," "," "
"1035","USC00392565",2004,4,"TOBS",206," "," ","0",100," "," ","0",28," "," ","0",56," "," ","0",78," "," ","0",78," "," ","0",106," "," ","0",44," "," ","0",56," "," ","0",-33," "," ","0",-17," "," ","0",-111," ","I","0",0," "," ","0",89," "," ","0",106," "," ","0",111," "," ","0",NA," "," "," ",33," "," ","0",NA," "," "," ",NA," "," "," ",56," "," ","0",44," "," ","0",11," "," ","0",61," "," ","0",44," "," ","0",67," "," ","0",100," "," ","0",111," "," ","0",6," "," ","0",28," "," ","0",NA," "," "," "
"1036","USC00392565",2004,4,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",56," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",119," "," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",NA," "," "," "
"1037","USC00392565",2004,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1038","USC00392565",2004,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1039","USC00392565",2004,4,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",3," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1040","USC00392565",2004,4,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",8," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1041","USC00392565",2004,5,"TMAX",133," "," ","0",NA," "," "," ",194," "," ","0",233," "," ","0",244," "," ","0",311," "," ","0",206," "," ","0",283," "," ","0",NA," "," "," ",267," "," ","0",256," "," ","0",222," "," ","0",94," "," ","0",56," "," ","0",139," "," ","0",189," "," ","0",156," "," ","0",150," "," ","0",150," "," ","0",256," "," ","0",167," "," ","0",228," "," ","0",172," "," ","0",228," "," ","0",128," "," ","0",183," "," ","0",206," "," ","0",233," "," ","0",267," "," ","0",189," "," ","0",128," "," ","0"
"1042","USC00392565",2004,5,"TMIN",-33," "," ","0",-39," "," ","0",33," "," ","0",67," "," ","0",67," "," ","0",117," "," ","0",83," "," ","0",111," "," ","0",NA," "," "," ",72," "," ","0",72," "," ","0",6," "," ","0",-22," "," ","0",-22," "," ","0",11," "," ","0",89," "," ","0",44," "," ","0",50," "," ","0",83," "," ","0",83," "," ","0",83," "," ","0",56," "," ","0",50," "," ","0",89," "," ","0",6," "," ","0",22," "," ","0",22," "," ","0",89," "," ","0",122," "," ","0",44," "," ","0",67," "," ","0"
"1043","USC00392565",2004,5,"TOBS",-17," "," ","0",NA," "," "," ",117," "," ","0",72," "," ","0",133," "," ","0",133," "," ","0",122," "," ","0",156," "," ","0",NA," "," "," ",56," ","I","0",172," "," ","0",17," "," ","0",-22," "," ","0",50," "," ","0",100," "," ","0",89," "," ","0",50," "," ","0",89," "," ","0",144," "," ","0",89," "," ","0",122," "," ","0",150," "," ","0",128," "," ","0",89," "," ","0",44," "," ","0",NA," "," "," ",144," "," ","0",122," "," ","0",128," "," ","0",78," "," ","0",89," "," ","0"
"1044","USC00392565",2004,5,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",33," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",107," "," ","0",79," "," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",102," "," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0"
"1045","USC00392565",2004,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1046","USC00392565",2004,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1047","USC00392565",2004,6,"TMAX",172," "," ","0",NA," "," "," ",228," "," ","0",283," "," ","0",311," "," ","0",NA," "," "," ",356," "," ","0",294," "," ","0",178," "," ","0",178," "," ","0",239," "," ","0",183," "," ","0",239," "," ","0",256," "," ","0",283," "," ","0",256," "," ","0",106," "," ","0",133," "," ","0",100," "," ","0",161," "," ","0",211," "," ","0",183," "," ","0",256," "," ","0",261," "," ","0",172," "," ","0",217," "," ","0",228," "," ","0",206," "," ","0",233," "," ","0",283," "," ","0",NA," "," "," "
"1048","USC00392565",2004,6,"TMIN",6," "," ","0",NA," "," "," ",22," "," ","0",100," "," ","0",100," "," ","0",NA," "," "," ",111," "," ","0",139," "," ","0",106," "," ","0",111," "," ","0",89," "," ","0",50," "," ","0",78," "," ","0",67," "," ","0",89," "," ","0",100," "," ","0",67," "," ","0",61," "," ","0",56," "," ","0",50," "," ","0",56," "," ","0",33," "," ","0",61," "," ","0",94," "," ","0",89," "," ","0",89," "," ","0",89," "," ","0",61," "," ","0",122," "," ","0",139," "," ","0",NA," "," "," "
"1049","USC00392565",2004,6,"TOBS",117," "," ","0",NA," "," "," ",167," "," ","0",211," "," ","0",189," "," ","0",NA," "," "," ",139," "," ","0",161," "," ","0",117," "," ","0",150," "," ","0",111," "," ","0",128," "," ","0",161," "," ","0",133," "," ","0",144," "," ","0",100," "," ","0",83," "," ","0",61," "," ","0",56," "," ","0",122," "," ","0",117," "," ","0",117," "," ","0",217," "," ","0",94," "," ","0",122," "," ","0",172," "," ","0",117," "," ","0",139," "," ","0",183," "," ","0",206," "," ","0",NA," "," "," "
"1050","USC00392565",2004,6,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",81," "," ","0",28," "," ","0",25," "," ","0",0,"P"," ","0",196," "," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",224," "," ","0",NA," "," "," "
"1051","USC00392565",2004,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1052","USC00392565",2004,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1053","USC00392565",2004,7,"TMAX",NA," "," "," ",244," "," ","0",289," "," ","0",272," "," ","0",267," "," ","0",NA," "," "," ",233," "," ","0",294," "," ","0",267," "," ","0",311," "," ","0",300," "," ","0",339," "," ","0",328," "," ","0",300," "," ","0",328," "," ","0",328," "," ","0",300," "," ","0",339," "," ","0",367," "," ","0",356," "," ","0",333," "," ","0",311," "," ","0",194," "," ","0",139," "," ","0",183," "," ","0",250," "," ","0",306," "," ","0",294," "," ","0",294," "," ","0",256," "," ","0",283," "," ","0"
"1054","USC00392565",2004,7,"TMIN",NA," "," "," ",128," "," ","0",94," "," ","0",106," "," ","0",89," "," ","0",61," "," ","0",111," "," ","0",139," "," ","0",122," "," ","0",150," "," ","0",139," "," ","0",139," "," ","0",194," "," ","0",156," "," ","0",178," "," ","0",144," "," ","0",144," "," ","0",150," "," ","0",172," "," ","0",172," "," ","0",156," "," ","0",139," "," ","0",128," "," ","0",94," "," ","0",89," "," ","0",117," "," ","0",128," "," ","0",117," "," ","0",83," "," ","0",89," "," ","0",128," "," ","0"
"1055","USC00392565",2004,7,"TOBS",NA," "," "," ",233," "," ","0",183," "," ","0",178," "," ","0",122," "," ","0",111," "," ","0",233," "," ","0",178," "," ","0",200," "," ","0",183," "," ","0",222," "," ","0",217," "," ","0",233," "," ","0",200," "," ","0",211," "," ","0",228," "," ","0",250," "," ","0",261," "," ","0",233," "," ","0",228," "," ","0",222," "," ","0",144," "," ","0",128," "," ","0",133," "," ","0",128," "," ","0",200," "," ","0",189," "," ","0",133," "," ","0",200," "," ","0",183," "," ","0",144," "," ","0"
"1056","USC00392565",2004,7,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",48," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",46," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",43," "," ","0",61," "," ","0",51," "," ","0",142," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",69," "," ","0",8," "," ","0",104," "," ","0",0,"P"," ","0"
"1057","USC00392565",2004,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1058","USC00392565",2004,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1059","USC00392565",2004,8,"TMAX",328," "," ","0",350," "," ","0",350," "," ","0",267," "," ","0",267," "," ","0",272," "," ","0",328," "," ","0",333," "," ","0",244," "," ","0",244," "," ","0",217," "," ","0",228," "," ","0",217," "," ","0",250," "," ","0",NA," "," "," ",306," "," ","0",294," "," ","0",283," "," ","0",NA," "," "," ",233," "," ","0",256," "," ","0",NA," "," "," ",300," "," ","0",300," "," ","0",256," "," ","0",250," "," ","0",217," "," ","0",183," "," ","0",239," "," ","0",239," "," ","0",294," "," ","0"
"1060","USC00392565",2004,8,"TMIN",150," "," ","0",156," "," ","0",178," "," ","0",139," "," ","0",167," "," ","0",144," "," ","0",161," "," ","0",117," "," ","0",83," "," ","0",83," "," ","0",22," "," ","0",61," "," ","0",78," "," ","0",72," "," ","0",NA," "," "," ",117," "," ","0",139," "," ","0",172," "," ","0",NA," "," "," ",56," "," ","0",94," "," ","0",NA," "," "," ",117," "," ","0",106," "," ","0",89," "," ","0",78," "," ","0",78," "," ","0",56," "," ","0",83," "," ","0",133," "," ","0",106," "," ","0"
"1061","USC00392565",2004,8,"TOBS",189," "," ","0",194," "," ","0",200," "," ","0",211," "," ","0",206," "," ","0",267," "," ","0",189," "," ","0",178," "," ","0",111," "," ","0",111," "," ","0",106," "," ","0",78," "," ","0",144," "," ","0",156," "," ","0",NA," "," "," ",211," "," ","0",178," "," ","0",183," "," ","0",NA," "," "," ",100," "," ","0",167," "," ","0",NA," "," "," ",200," "," ","0",161," "," ","0",167," "," ","0",100," "," ","0",106," "," ","0",83," "," ","0",167," "," ","0",189," "," ","0",228," "," ","0"
