"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1152","USC00392565",2005,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1153","USC00392565",2005,10,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1154","USC00392565",2005,10,"DAPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",5," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1155","USC00392565",2005,10,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",328," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1156","USC00392565",2005,11,"TMAX",100," "," ","0",161," "," ","0",194," "," ","0",139," "," ","0",122," "," ","0",83," "," ","0",144," "," ","0",150," "," ","0",189," "," ","0",83," "," ","0",200," "," ","0",194," "," ","0",94," "," ","0",44," "," ","0",61," "," ","0",-33," "," ","0",11," "," ","0",39," "," ","0",NA," "," "," ",106," "," ","0",139," "," ","0",117," "," ","0",144," "," ","0",144," "," ","0",94," "," ","0",133," "," ","0",106," "," ","0",17," "," ","0",NA," "," "," ",0," "," ","0",NA," "," "," "
"1157","USC00392565",2005,11,"TMIN",-11," "," ","0",-11," "," ","0",28," "," ","0",-28," "," ","0",-11," "," ","0",-56," "," ","0",-17," "," ","0",11," "," ","0",-83," "," ","0",-67," "," ","0",6," ","I","0",61," "," ","0",-78," "," ","0",-78," "," ","0",-72," "," ","0",-72," "," ","0",-44," "," ","0",-83," "," ","0",NA," "," "," ",-50," "," ","0",-28," "," ","0",-28," "," ","0",22," "," ","0",-44," "," ","0",-56," "," ","0",-17," "," ","0",-6," "," ","0",NA," "," "," ",-111," "," ","0",-100," "," ","0",NA," "," "," "
"1158","USC00392565",2005,11,"TOBS",78," "," ","0",78," "," ","0",44," "," ","0",33," "," ","0",28," "," ","0",-17," "," ","0",17," "," ","0",150," "," ","0",-67," "," ","0",-11," ","I","0",67," "," ","0",72," "," ","0",-72," "," ","0",-33," "," ","0",-72," "," ","0",-44," "," ","0",-6," "," ","0",-22," "," ","0",NA," "," "," ",17," "," ","0",61," "," ","0",83," "," ","0",56," "," ","0",-28," "," ","0",17," "," ","0",50," "," ","0",6," "," ","0",NA," "," "," ",-100," "," ","0",-67," "," ","0",NA," "," "," "
"1159","USC00392565",2005,11,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",NA," "," "," "
"1160","USC00392565",2005,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",48," "," ","0",NA," "," "," "
"1161","USC00392565",2005,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",NA," "," "," "
"1162","USC00392565",2006,1,"TMAX",106," "," ","0",50," "," ","0",100," "," ","0",83," "," ","0",44," "," ","0",44," "," ","0",128," "," ","0",133," "," ","0",44," "," ","0",50," "," ","0",78," "," ","0",117," "," ","0",39," "," ","0",94," "," ","0",117," "," ","0",100," "," ","0",0," "," ","0",50," "," ","0",83," "," ","0",33," "," ","0",28," "," ","0",33," "," ","0",22," "," ","0",78," "," ","0",94," "," ","0",150," "," ","0",94," "," ","0",78," "," ","0",39," "," ","0",39," "," ","0",94," "," ","0"
"1163","USC00392565",2006,1,"TMIN",-61," "," ","0",-56," "," ","0",-44," "," ","0",-56," "," ","0",-50," "," ","0",-50," "," ","0",-28," "," ","0",6," "," ","0",-61," "," ","0",-61," "," ","0",-61," "," ","0",-44," "," ","0",-106," "," ","0",-89," "," ","0",22," "," ","0",-28," "," ","0",-111," "," ","0",-44," ","I","0",-117," "," ","0",-117," "," ","0",-117," "," ","0",-117," "," ","0",-139," "," ","0",-83," "," ","0",-61," "," ","0",-56," "," ","0",-78," "," ","0",-67," "," ","0",-44," "," ","0",-117," "," ","0",-78," "," ","0"
"1164","USC00392565",2006,1,"TOBS",17," "," ","0",-44," "," ","0",28," "," ","0",-22," "," ","0",-11," "," ","0",-28," "," ","0",111," "," ","0",11," "," ","0",-22," "," ","0",-61," "," ","0",56," "," ","0",-6," "," ","0",-89," "," ","0",94," "," ","0",78," "," ","0",-28," "," ","0",-100," ","I","0",50," "," ","0",-50," "," ","0",-111," "," ","0",-44," "," ","0",-106," "," ","0",-83," "," ","0",17," "," ","0",61," "," ","0",50," "," ","0",-11," "," ","0",-33," "," ","0",-17," "," ","0",-78," "," ","0",0," "," ","0"
"1165","USC00392565",2006,1,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1166","USC00392565",2006,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1167","USC00392565",2006,1,"SNWD",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1168","USC00392565",2006,2,"TMAX",44," "," ","0",61," "," ","0",56," "," ","0",44," "," ","0",44," "," ","0",22," "," ","0",22," "," ","0",56," "," ","0",106," "," ","0",28," "," ","0",-67," "," ","0",-6," "," ","0",67," "," ","0",100," "," ","0",17," "," ","0",-67," "," ","0",-94," "," ","0",-217," "," ","0",-167," "," ","0",-89," "," ","0",-33," "," ","0",-17," "," ","0",6," "," ","0",56," "," ","0",44," "," ","0",-11," "," ","0",89," "," ","0",156," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1169","USC00392565",2006,2,"TMIN",-100," "," ","0",-78," "," ","0",-72," "," ","0",-106," "," ","0",-83," "," ","0",-33," "," ","0",-94," "," ","0",-67," "," ","0",-56," "," ","0",-78," "," ","0",-139," "," ","0",-133," "," ","0",-89," "," ","0",-50," "," ","0",-72," "," ","0",-139," "," ","0",-267," "," ","0",-322," "," ","0",-306," "," ","0",-200," "," ","0",-167," "," ","0",-178," "," ","0",-106," "," ","0",-106," "," ","0",-83," "," ","0",-100," "," ","0",-89," "," ","0",-28," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1170","USC00392565",2006,2,"TOBS",-6," "," ","0",-17," "," ","0",-17," "," ","0",-83," "," ","0",11," "," ","0",0," "," ","0",-6," "," ","0",-39," "," ","0",17," "," ","0",-78," "," ","0",-133," "," ","0",-89," "," ","0",0," "," ","0",6," "," ","0",-72," "," ","0",-139," "," ","0",-250," "," ","0",-306," "," ","0",-183," "," ","0",-156," "," ","0",-67," "," ","0",-106," "," ","0",-67," "," ","0",11," "," ","0",-78," "," ","0",-78," "," ","0",-28," "," ","0",72," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1171","USC00392565",2006,2,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",30," "," ","0",76," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1172","USC00392565",2006,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",102," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1173","USC00392565",2006,2,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",25," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","0",102," "," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1174","USC00392565",2006,3,"TMAX",172," "," ","0",156," "," ","0",89," "," ","0",117," "," ","0",133," "," ","0",106," "," ","0",172," "," ","0",133," "," ","0",56," "," ","0",78," "," ","0",-22," "," ","0",22," "," ","0",22," "," ","0",-17," "," ","0",33," "," ","0",89," "," ","0",89," "," ","0",56," "," ","0",22," "," ","0",NA," "," "," ",-17," "," ","0",-22," "," ","0",-22," "," ","0",33," "," ","0",83," "," ","0",83," "," ","0",94," "," ","0",89," "," ","0",194," "," ","0",189," "," ","0",72," "," ","0"
"1175","USC00392565",2006,3,"TMIN",39," "," ","0",NA," "," "," ",-6," "," ","0",0," "," ","0",-44," "," ","0",-39," "," ","0",28," "," ","0",6," "," ","0",-72," "," ","0",-78," "," ","0",-128," "," ","0",-89," "," ","0",-106," "," ","0",-139," "," ","0",-100," "," ","0",-39," "," ","0",-44," "," ","0",-22," "," ","0",-39," "," ","0",-83," "," ","0",-94," "," ","0",-83," "," ","0",-61," "," ","0",-61," "," ","0",-44," "," ","0",-11," "," ","0",-6," "," ","0",-22," "," ","0",39," "," ","0",33," "," ","0",-22," "," ","0"
"1176","USC00392565",2006,3,"TOBS",50," "," ","0",NA," "," "," ",67," "," ","0",6," "," ","0",-17," "," ","0",22," "," ","0",111," "," ","0",11," "," ","0",-28," "," ","0",-44," "," ","0",-94," "," ","0",-44," "," ","0",-94," "," ","0",-100," "," ","0",-28," "," ","0",-33," "," ","0",-17," "," ","0",-17," "," ","0",-33," "," ","0",NA," "," "," ",-78," "," ","0",NA," "," "," ",-50," "," ","0",17," "," ","0",-11," "," ","0",33," "," ","0",44," "," ","0",72," "," ","0",94," "," ","0",56," "," ","0",61," "," ","0"
"1177","USC00392565",2006,3,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",38," "," ","0",NA," "," "," ",46," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1178","USC00392565",2006,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1179","USC00392565",2006,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",NA," "," "," ",127," "," ","0",NA," "," "," ",NA," "," "," ",51," "," ","0",NA," "," "," ",NA," "," "," ",25," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1180","USC00392565",2006,4,"TMAX",144," "," ","0",178," "," ","0",89," "," ","0",156," "," ","0",200," "," ","0",256," "," ","0",139," "," ","0",106," "," ","0",194," "," ","0",211," "," ","0",228," "," ","0",156," "," ","0",206," "," ","0",250," "," ","0",244," "," ","0",239," "," ","0",256," "," ","0",NA," "," "," ",28," "," ","0",44," "," ","0",111," "," ","0",189," "," ","0",244," "," ","0",144," "," ","0",11," "," ","0",50," "," ","0",161," "," ","0",178," "," ","0",178," "," ","0",150," "," ","0",NA," "," "," "
"1181","USC00392565",2006,4,"TMIN",33," "," ","0",6," "," ","0",-6," "," ","0",-6," "," ","0",28," "," ","0",28," "," ","0",11," "," ","0",-22," "," ","0",11," "," ","0",22," "," ","0",50," "," ","0",-6," "," ","0",11," "," ","0",28," "," ","0",89," "," ","0",28," "," ","0",0," "," ","0",NA," "," "," ",-83," "," ","0",-83," "," ","0",-17," "," ","0",28," "," ","0",89," "," ","0",-6," "," ","0",-39," "," ","0",-39," "," ","0",17," "," ","0",28," "," ","0",6," "," ","0",-6," "," ","0",NA," "," "," "
"1182","USC00392565",2006,4,"TOBS",83," "," ","0",39," "," ","0",39," "," ","0",78," "," ","0",167," "," ","0",61," "," ","0",22," "," ","0",17," "," ","0",22," "," ","0",106," "," ","0",89," "," ","0",11," "," ","0",150," "," ","0",89," "," ","0",117," "," ","0",83," "," ","0",0," "," ","0",NA," "," "," ",-17," "," ","0",44," "," ","0",28," "," ","0",150," "," ","0",122," "," ","0",-6," "," ","0",-6," "," ","0",17," "," ","0",122," "," ","0",56," "," ","0",50," "," ","0",39," "," ","0",NA," "," "," "
"1183","USC00392565",2006,4,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",84," "," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",NA," "," "," ",NA," "," "," ",69," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",191," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1184","USC00392565",2006,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",127," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1185","USC00392565",2006,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",127," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",NA," "," "," "
"1186","USC00392565",2006,5,"TMAX",178," "," ","0",172," "," ","0",128," "," ","0",128," "," ","0",33," "," ","0",128," "," ","0",194," "," ","0",217," "," ","0",156," "," ","0",94," "," ","0",144," "," ","0",156," "," ","0",222," "," ","0",NA," "," "," ",206," "," ","0",211," "," ","0",256," "," ","0",267," "," ","0",283," "," ","0",NA," "," "," ",283," "," ","0",278," "," ","0",311," "," ","0",161," "," ","0",217," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1187","USC00392565",2006,5,"TMIN",39," "," ","0",17," "," ","0",-17," "," ","0",6," "," ","0",-6," "," ","0",-11," "," ","0",33," "," ","0",56," "," ","0",-6," "," ","0",-22," "," ","0",-17," "," ","0",28," "," ","0",61," "," ","0",NA," "," "," ",17," "," ","0",33," "," ","0",50," "," ","0",72," "," ","0",106," "," ","0",NA," "," "," ",100," "," ","0",133," "," ","0",117," "," ","0",106," "," ","0",61," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1188","USC00392565",2006,5,"TOBS",89," "," ","0",17," "," ","0",39," "," ","0",22," "," ","0",22," "," ","0",106," "," ","0",111," "," ","0",61," "," ","0",44," "," ","0",56," "," ","0",144," "," ","0",100," "," ","0",89," "," ","0",NA," "," "," ",117," "," ","0",94," "," ","0",172," "," ","0",161," "," ","0",211," "," ","0",NA," "," "," ",150," "," ","0",156," "," ","0",117," "," ","0",128," "," ","0",172," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",156," "," ","0"
"1189","USC00392565",2006,5,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",69," "," ","0",0,"P"," ","0",0,"P"," ","0",33," "," ","0",30," "," ","0",0,"P"," ","0",23," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",79," "," ","0",328," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1190","USC00392565",2006,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1191","USC00392565",2006,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1192","USC00392565",2006,5,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",81," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",183," "," ","0"
"1193","USC00392565",2006,6,"TMAX",NA," "," "," ",294," "," ","0",294," "," ","0",294," "," ","0",267," "," ","0",256," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",311," "," ","0",239," "," ","0",NA," "," "," ",333," "," ","0",356," "," ","0",256," "," ","0",256," "," ","0",267," "," ","0",261," "," ","0",289," "," ","0",283," "," ","0",256," "," ","0",250," "," ","0",228," "," ","0",250," "," ","0",244," "," ","0",289," "," ","0",283," "," ","0",317," "," ","0",344," "," ","0",NA," "," "," "
"1194","USC00392565",2006,6,"TMIN",133," "," ","0",NA," "," "," ",133," "," ","0",117," "," ","0",122," "," ","0",100," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",67," "," ","0",122," "," ","0",NA," "," "," ",167," "," ","0",100," "," ","0",122," "," ","0",106," "," ","0",106," "," ","0",139," "," ","0",128," "," ","0",133," "," ","0",117," "," ","0",122," "," ","0",111," "," ","0",72," "," ","0",89," "," ","0",117," "," ","0",150," "," ","0",144," "," ","0",167," "," ","0",NA," "," "," "
"1195","USC00392565",2006,6,"TOBS",NA," "," "," ",NA," "," "," ",NA," "," "," ",156," "," ","0",183," "," ","0",178," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",128," "," ","0",206," "," ","0",250," "," ","0",228," "," ","0",189," "," ","0",189," "," ","0",194," "," ","0",178," "," ","0",172," "," ","0",189," "," ","0",167," "," ","0",133," "," ","0",228," "," ","0",200," "," ","0",150," "," ","0",167," "," ","0",183," "," ","0",233," "," ","0",250," "," ","0",239," "," ","0",NA," "," "," "
"1196","USC00392565",2006,6,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",58," "," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",43," "," ","0",3," "," ","0",0,"P"," ","0",30," "," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
