"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1197","USC00392565",2006,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1198","USC00392565",2006,6,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1199","USC00392565",2006,6,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",8," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1200","USC00392565",2006,7,"TMAX",339," "," ","0",NA," "," "," ",306," "," ","0",267," "," ","0",267," "," ","0",272," "," ","0",311," "," ","0",317," "," ","0",300," "," ","0",228," "," ","0",250," "," ","0",339," "," ","0",344," "," ","0",311," "," ","0",361," "," ","0",406," "," ","0",389," "," ","0",317," "," ","0",389," "," ","0",344," "," ","0",239," "," ","0",289," "," ","0",311," "," ","0",361," "," ","0",367," "," ","0",339," "," ","0",317," "," ","0",344," "," ","0",378," "," ","0",389," "," ","0",389," "," ","0"
"1201","USC00392565",2006,7,"TMIN",172," "," ","0",NA," "," "," ",111," "," ","0",122," "," ","0",122," "," ","0",161," "," ","0",172," "," ","0",156," "," ","0",183," "," ","0",150," "," ","0",133," "," ","0",161," "," ","0",178," "," ","0",144," "," ","0",172," "," ","0",189," "," ","0",211," "," ","0",206," "," ","0",189," "," ","0",194," "," ","0",117," "," ","0",122," "," ","0",172," "," ","0",178," "," ","0",228," "," ","0",172," "," ","0",144," "," ","0",189," "," ","0",189," "," ","0",189," "," ","0",239," "," ","0"
"1202","USC00392565",2006,7,"TOBS",200," "," ","0",NA," "," "," ",167," "," ","0",200," "," ","0",211," "," ","0",211," "," ","0",183," "," ","0",217," "," ","0",206," "," ","0",172," "," ","0",250," "," ","0",233," "," ","0",233," "," ","0",228," "," ","0",233," "," ","0",228," "," ","0",228," "," ","0",233," "," ","0",217," "," ","0",200," "," ","0",167," "," ","0",200," "," ","0",256," "," ","0",228," "," ","0",278," "," ","0",222," "," ","0",228," "," ","0",278," "," ","0",267," "," ","0",278," "," ","0",239," "," ","0"
"1203","USC00392565",2006,7,"PRCP",0,"P"," ","0",NA," "," "," ",NA," "," "," ",36," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",66," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1204","USC00392565",2006,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1205","USC00392565",2006,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1206","USC00392565",2006,7,"MDPR",NA," "," "," ",NA," "," "," ",122," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1207","USC00392565",2006,8,"TMAX",300," "," ","0",250," "," ","0",278," "," ","0",317," "," ","0",339," "," ","0",333," "," ","0",300," "," ","0",300," "," ","0",333," "," ","0",350," "," ","0",NA," "," "," ",356," "," ","0",239," "," ","0",256," "," ","0",300," "," ","0",317," "," ","0",NA," "," "," ",339," "," ","0",250," "," ","0",267," "," ","0",311," "," ","0",311," "," ","0",NA," "," "," ",361," "," ","0",278," "," ","0",200," "," ","0",189," "," ","0",144," "," ","0",228," "," ","0",NA," "," "," ",328," "," ","0"
"1208","USC00392565",2006,8,"TMIN",167," "," ","0",106," "," ","0",156," "," ","0",172," "," ","0",167," "," ","0",172," "," ","0",144," "," ","0",156," "," ","0",172," "," ","0",150," "," ","0",NA," "," "," ",144," "," ","0",117," "," ","0",122," "," ","0",139," "," ","0",144," "," ","0",NA," "," "," ",144," "," ","0",89," "," ","0",133," "," ","0",128," "," ","0",128," "," ","0",NA," "," "," ",144," "," ","0",106," "," ","0",117," "," ","0",122," "," ","0",106," "," ","0",67," "," ","0",128," "," ","0",133," "," ","0"
"1209","USC00392565",2006,8,"TOBS",172," "," ","0",183," "," ","0",250," "," ","0",267," "," ","0",172," "," ","0",200," "," ","0",206," "," ","0",217," "," ","0",261," "," ","0",222," "," ","0",NA," "," "," ",233," "," ","0",200," "," ","0",194," "," ","0",144," "," ","0",189," "," ","0",NA," "," "," ",167," "," ","0",167," "," ","0",206," "," ","0",283," "," ","0",256," "," ","0",NA," "," "," ",206," "," ","0",200," "," ","0",122," "," ","0",128," "," ","0",144," "," ","0",183," "," ","0",322," "," ","0",156," "," ","0"
"1210","USC00392565",2006,8,"PRCP",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",74," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0",0," "," ","0",NA," "," "," ",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0",64," "," ","0",117," "," ","0",58," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1211","USC00392565",2006,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1212","USC00392565",2006,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1213","USC00392565",2006,9,"TMAX",222," "," ","0",117," "," ","0",194," "," ","0",206," "," ","0",217," "," ","0",267," "," ","0",278," "," ","0",267," "," ","0",256," "," ","0",NA," "," "," ",256," "," ","0",211," "," ","0",256," "," ","0",NA," "," "," ",317," "," ","0",222," "," ","0",83," "," ","0",83," "," ","0",89," "," ","0",189," "," ","0",206," "," ","0",144," "," ","0",72," "," ","0",100," "," ","0",NA," "," "," ",206," "," ","0",222," "," ","0",111," "," ","0",217," "," ","0",228," "," ","0",NA," "," "," "
"1214","USC00392565",2006,9,"TMIN",94," "," ","0",33," "," ","0",39," "," ","0",78," "," ","0",83," "," ","0",106," "," ","0",106," "," ","0",106," "," ","0",117," "," ","0",NA," "," "," ",78," "," ","0",72," "," ","0",94," "," ","0",NA," "," "," ",117," "," ","0",83," "," ","0",17," "," ","0",6," "," ","0",-17," "," ","0",78," "," ","0",NA," "," "," ",50," "," ","0",50," "," ","0",-17," "," ","0",NA," "," "," ",11," "," ","0",83," "," ","0",-22," "," ","0",17," "," ","0",44," "," ","0",NA," "," "," "
"1215","USC00392565",2006,9,"TOBS",94," "," ","0",111," "," ","0",100," "," ","0",139," "," ","0",172," "," ","0",194," "," ","0",261," "," ","0",211," "," ","0",122," "," ","0",NA," "," "," ",144," "," ","0",161," "," ","0",122," "," ","0",NA," "," "," ",150," "," ","0",83," "," ","0",33," "," ","0",22," "," ","0",78," "," ","0",111," "," ","0",NA," "," "," ",67," "," ","0",67," "," ","0",28," "," ","0",NA," "," "," ",144," "," ","0",94," "," ","0",17," "," ","0",122," "," ","0",156," "," ","0",NA," "," "," "
"1216","USC00392565",2006,9,"PRCP",5," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",33," "," ","0",3," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1217","USC00392565",2006,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1218","USC00392565",2006,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1219","USC00392565",2006,10,"TMAX",267," "," ","0",272," "," ","0",256," "," ","0",256," "," ","0",100," "," ","0",211," "," ","0",256," "," ","0",239," "," ","0",NA," "," "," ",133," "," ","0",67," "," ","0",6," "," ","0",50," "," ","0",117," "," ","0",144," "," ","0",217," "," ","0",133," "," ","0",28," "," ","0",56," "," ","0",83," "," ","0",83," "," ","0",22," "," ","0",28," "," ","0",150," "," ","0",161," "," ","0",167," "," ","0",111," "," ","0",133," "," ","0",178," "," ","0",194," "," ","0",0," "," ","0"
"1220","USC00392565",2006,10,"TMIN",50," "," ","0",50," "," ","0",67," "," ","0",17," "," ","0",39," "," ","0",39," "," ","0",39," "," ","0",61," "," ","0",NA," "," "," ",6," "," ","0",6," "," ","0",-111," "," ","0",-78," "," ","0",-50," "," ","0",0," "," ","0",33," "," ","0",-17," "," ","0",-56," "," ","0",-44," "," ","0",-6," "," ","0",-33," "," ","0",-33," "," ","0",-78," "," ","0",-67," "," ","0",-6," "," ","0",6," "," ","0",-33," "," ","0",-33," "," ","0",-22," "," ","0",-22," "," ","0",-167," "," ","0"
"1221","USC00392565",2006,10,"TOBS",133," "," ","0",67," "," ","0",117," "," ","0",50," "," ","0",100," "," ","0",83," "," ","0",156," "," ","0",67," "," ","0",NA," "," "," ",17," "," ","0",6," "," ","0",-28," "," ","0",-50," "," ","0",0," "," ","0",33," "," ","0",67," "," ","0",-17," "," ","0",-11," "," ","0",0," "," ","0",11," "," ","0",-11," "," ","0",-22," "," ","0",-67," "," ","0",61," "," ","0",6," "," ","0",50," "," ","0",61," "," ","0",-6," "," ","0",117," "," ","0",-17," "," ","0",-139," "," ","0"
"1222","USC00392565",2006,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",28," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",33," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",36," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1223","USC00392565",2006,10,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1224","USC00392565",2006,10,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1225","USC00392565",2006,11,"TMAX",17," "," ","0",0," "," ","0",67," "," ","0",133," "," ","0",150," "," ","0",139," "," ","0",150," "," ","0",228," "," ","0",217," "," ","0",39," "," ","0",0," "," ","0",83," "," ","0",33," "," ","0",83," "," ","0",22," "," ","0",56," "," ","0",NA," "," "," ",106," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",178," "," ","0",167," "," ","0",NA," "," "," ",89," "," ","0",-56," "," ","0",50," "," ","0",-67," "," ","0",-72," "," ","0",NA," "," "," "
"1226","USC00392565",2006,11,"TMIN",-139," "," ","0",-128," "," ","0",-78," "," ","0",-33," "," ","0",-28," "," ","0",-22," "," ","0",11," "," ","0",94," "," ","0",28," "," ","0",-33," "," ","0",-72," "," ","0",-44," "," ","0",-72," "," ","0",-44," "," ","0",-72," "," ","0",-50," "," ","0",NA," "," "," ",-44," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-94," "," ","0",NA," "," "," ",-117," "," ","0",-133," "," ","0",-117," "," ","0",-178," "," ","0",-183," "," ","0",NA," "," "," "
"1227","USC00392565",2006,11,"TOBS",-78," "," ","0",-83," "," ","0",-28," "," ","0",-6," "," ","0",67," "," ","0",11," "," ","0",133," "," ","0",139," "," ","0",28," "," ","0",-28," "," ","0",-44," "," ","0",0," "," ","0",-44," "," ","0",0," "," ","0",-33," "," ","0",50," "," ","0",NA," "," "," ",-33," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",61," "," ","0",-78," "," ","0",NA," "," "," ",-94," "," ","0",-61," "," ","0",-117," "," ","0",-156," "," ","0",-133," "," ","0",NA," "," "," "
"1228","USC00392565",2006,11,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",71," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",61," "," ","0",0," "," ","0",NA," "," "," ",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",0," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1229","USC00392565",2006,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1230","USC00392565",2006,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1231","USC00392565",2006,12,"TMAX",6," "," ","0",-6," "," ","0",-83," "," ","0",-6," "," ","0",61," "," ","0",61," "," ","0",11," "," ","0",50," "," ","0",139," "," ","0",139," "," ","0",106," "," ","0",83," "," ","0",94," "," ","0",94," "," ","0",NA," "," "," ",117," "," ","0",11," "," ","0",-44," "," ","0",NA," "," "," ",50," "," ","0",39," "," ","0",NA," "," "," ",61," "," ","0",11," "," ","0",22," "," ","0",NA," "," "," ",83," "," ","0",56," "," ","0",67," "," ","0",67," "," ","0",-50," "," ","0"
"1232","USC00392565",2006,12,"TMIN",-133," "," ","0",-139," "," ","0",-183," "," ","0",-150," "," ","0",-67," "," ","0",-89," "," ","0",-111," "," ","0",-67," "," ","0",-50," "," ","0",-67," "," ","0",-56," "," ","0",-78," "," ","0",-33," "," ","0",-50," "," ","0",NA," "," "," ",-44," "," ","0",-83," "," ","0",-133," "," ","0",NA," "," "," ",-144," "," ","0",-50," "," ","0",NA," "," "," ",-122," "," ","0",-67," "," ","0",-128," "," ","0",NA," "," "," ",-56," "," ","0",-44," "," ","0",-44," "," ","0",-144," "," ","0",-144," "," ","0"
"1233","USC00392565",2006,12,"TOBS",-56," "," ","0",-111," "," ","0",-150," "," ","0",-28," "," ","0",0," "," ","0",-17," "," ","0",-61," "," ","0",-17," "," ","0",94," "," ","0",-11," "," ","0",-22," "," ","0",44," "," ","0",6," "," ","0",72," "," ","0",NA," "," "," ",-11," "," ","0",-72," "," ","0",-50," "," ","0",NA," "," "," ",22," "," ","0",-33," "," ","0",NA," "," "," ",-17," "," ","0",6," "," ","0",-22," "," ","0",NA," "," "," ",-22," "," ","0",44," "," ","0",-44," "," ","0",-128," "," ","0",-94," "," ","0"
"1234","USC00392565",2006,12,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0",38," "," ","0",0," "," ","0",0," "," ","0"
"1235","USC00392565",2006,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0"
"1236","USC00392565",2006,12,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0," "," ","0",0,"P"," ","0"
"1237","USC00392565",2007,1,"TMAX",-11," "," ","0",39," "," ","0",56," "," ","0",78," "," ","0",78," "," ","0",NA," "," "," ",NA," "," "," ",78," "," ","0",NA," "," "," ",78," "," ","0",117," "," ","0",-89," ","I","0",-178," "," ","0",-144," "," ","0",-106," "," ","0",-78," "," ","0",-6," "," ","0",-17," "," ","0",-44," "," ","0",17," "," ","0",72," "," ","0",11," "," ","0",33," "," ","0",67," "," ","0",83," "," ","0",117," "," ","0",61," "," ","0",-56," "," ","0",22," "," ","0",-44," "," ","0",-6," "," ","0"
"1238","USC00392565",2007,1,"TMIN",-139," "," ","0",-122," "," ","0",-61," "," ","0",-22," "," ","0",-94," "," ","0",NA," "," "," ",NA," "," "," ",-150," "," ","0",NA," "," "," ",-111," "," ","0",-89," "," ","0",-261," "," ","0",-239," "," ","0",-239," "," ","0",-233," "," ","0",-167," "," ","0",-156," "," ","0",-89," "," ","0",-133," "," ","0",-122," "," ","0",-44," "," ","0",-156," "," ","0",-83," "," ","0",-61," "," ","0",-61," "," ","0",-61," "," ","0",-128," "," ","0",-161," "," ","0",-161," "," ","0",-211," "," ","0",-161," "," ","0"
"1239","USC00392565",2007,1,"TOBS",-22," "," ","0",-61," "," ","0",22," "," ","0",56," "," ","0",-94," "," ","0",NA," "," "," ",NA," "," "," ",28," "," ","0",NA," "," "," ",44," "," ","0",-72," ","I","0",-217," "," ","0",-183," "," ","0",-233," "," ","0",-122," "," ","0",-156," "," ","0",-67," "," ","0",-78," "," ","0",-117," "," ","0",-33," "," ","0",-11," "," ","0",-89," "," ","0",33," "," ","0",17," "," ","0",-61," "," ","0",50," "," ","0",-106," "," ","0",-72," "," ","0",-72," "," ","0",-161," "," ","0",-100," "," ","0"
"1240","USC00392565",2007,1,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0",33," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0"
"1241","USC00392565",2007,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",36," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0"
