"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1332","USC00392565",2008,3,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",58," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1333","USC00392565",2008,3,"MDSF",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",38," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1334","USC00392565",2008,4,"TMAX",-6," "," ","0",22," "," ","0",61," "," ","0",89," "," ","0",128," "," ","0",NA," "," "," ",133," "," ","0",72," "," ","0",83," "," ","0",44," "," ","0",39," "," ","0",56," "," ","0",67," "," ","0",156," "," ","0",239," "," ","0",250," "," ","0",78," "," ","0",111," "," ","0",228," "," ","0",250," "," ","0",206," "," ","0",NA," "," "," ",161," "," ","0",200," "," ","0",117," "," ","0",100," "," ","0",NA," "," "," ",133," "," ","0",189," "," ","0",244," "," ","0",NA," "," "," "
"1335","USC00392565",2008,4,"TMIN",-161," "," ","0",-83," "," ","0",-44," "," ","0",-50," "," ","0",-17," "," ","0",NA," "," "," ",-22," "," ","0",-67," "," ","0",-11," "," ","0",-6," "," ","0",-6," "," ","0",-28," "," ","0",-67," "," ","0",-11," "," ","0",28," "," ","0",6," "," ","0",-56," "," ","0",-56," "," ","0",6," "," ","0",72," "," ","0",-56," "," ","0",-50," "," ","0",56," "," ","0",17," "," ","0",-17," "," ","0",-22," "," ","0",-72," "," ","0",-33," "," ","0",11," "," ","0",56," "," ","0",NA," "," "," "
"1336","USC00392565",2008,4,"TOBS",-28," "," ","0",17," "," ","0",33," "," ","0",33," "," ","0",61," "," ","0",NA," "," "," ",-17," "," ","0",0," "," ","0",28," "," ","0",0," "," ","0",33," "," ","0",39," "," ","0",11," "," ","0",100," "," ","0",100," "," ","0",39," "," ","0",-11," "," ","0",39," "," ","0",100," "," ","0",128," "," ","0",-11," "," ","0",NA," "," "," ",122," "," ","0",44," "," ","0",11," "," ","0",-6," "," ","0",11," "," ","0",33," "," ","0",122," "," ","0",156," "," ","0",NA," "," "," "
"1337","USC00392565",2008,4,"PRCP",33," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",79," "," ","0",0," "," ","0",15," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",38," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1338","USC00392565",2008,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1339","USC00392565",2008,4,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",NA," "," "," "
"1340","USC00392565",2008,5,"TMAX",217," "," ","0",61," "," ","0",78," "," ","0",117," "," ","0",167," "," ","0",206," "," ","0",222," "," ","0",222," "," ","0",133," "," ","0",128," "," ","0",128," "," ","0",206," "," ","0",117," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",156," "," ","0",156," "," ","0",167," "," ","0",72," "," ","0",128," "," ","0",217," "," ","0",NA," "," "," ",NA," "," "," "
"1341","USC00392565",2008,5,"TMIN",17," "," ","0",-22," "," ","0",-67," "," ","0",-6," "," ","0",17," "," ","0",67," "," ","0",44," "," ","0",44," "," ","0",39," "," ","0",22," "," ","0",-33," "," ","0",56," "," ","0",39," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",72," "," ","0",39," "," ","0",28," "," ","0",33," "," ","0",50," "," ","0",39," "," ","0",NA," "," "," ",NA," "," "," "
"1342","USC00392565",2008,5,"TOBS",28," "," ","0",-11," "," ","0",78," "," ","0",67," "," ","0",83," "," ","0",117," "," ","0",89," "," ","0",67," "," ","0",50," "," ","0",22," "," ","0",56," "," ","0",67," "," ","0",56," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",89," "," ","0",83," "," ","0",100," "," ","0",33," "," ","0",50," "," ","0",117," "," ","0",167," "," ","0",NA," "," "," ",NA," "," "," "
"1343","USC00392565",2008,5,"PRCP",323," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",61," "," ","0",0," "," ","0",135," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",152," "," ","0",432," "," ","0",28," "," ","0",114," "," ","0",5," "," ","0",3," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," "
"1344","USC00392565",2008,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1345","USC00392565",2008,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1346","USC00392565",2008,6,"TMAX",211," "," ","0",NA," "," "," ",244," "," ","0",206," "," ","0",206," "," ","0",NA," "," "," ",211," "," ","0",172," "," ","0",NA," "," "," ",189," "," ","0",261," "," ","0",156," "," ","0",217," "," ","0",261," "," ","0",NA," "," "," ",228," "," ","0",228," "," ","0",267," "," ","0",256," "," ","0",NA," "," "," ",239," "," ","0",278," "," ","0",278," "," ","0",272," "," ","0",306," "," ","0",261," "," ","0",289," "," ","0",228," "," ","0",228," "," ","0",250," "," ","0",NA," "," "," "
"1347","USC00392565",2008,6,"TMIN",89," "," ","0",111," "," ","0",83," "," ","0",NA," "," "," ",94," "," ","0",67," "," ","0",89," "," ","0",33," "," ","0",NA," "," "," ",72," "," ","0",83," "," ","0",-6," "," ","0",11," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",106," "," ","0",150," "," ","0",94," "," ","0",NA," "," "," ",72," "," ","0",150," "," ","0",150," "," ","0",111," "," ","0",111," "," ","0",133," "," ","0",133," "," ","0",106," "," ","0",83," "," ","0",128," "," ","0",NA," "," "," "
"1348","USC00392565",2008,6,"TOBS",194," "," ","0",NA," "," "," ",156," "," ","0",NA," "," "," ",128," "," ","0",NA," "," "," ",100," "," ","0",89," "," ","0",NA," "," "," ",133," "," ","0",89," "," ","0",72," "," ","0",122," "," ","0",139," "," ","0",NA," "," "," ",117," "," ","0",156," "," ","0",172," "," ","0",161," "," ","0",NA," "," "," ",211," "," ","0",189," "," ","0",194," "," ","0",206," "," ","0",167," "," ","0",200," "," ","0",167," "," ","0",139," "," ","0",167," "," ","0",178," "," ","0",NA," "," "," "
"1349","USC00392565",2008,6,"PRCP",0," "," ","0",107," "," ","0",0," "," ","0",0," "," ","0",23," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",36," "," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",8," "," ","0",0," "," ","0",218," "," ","0",25," "," ","0",56," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1350","USC00392565",2008,6,"SNOW",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1351","USC00392565",2008,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1352","USC00392565",2008,6,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",15," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1353","USC00392565",2008,7,"TMAX",NA," "," "," ",311," "," ","0",217," "," ","0",NA," "," "," ",NA," "," "," ",328," "," ","0",278," "," ","0",278," "," ","0",267," "," ","0",283," "," ","0",339," "," ","0",250," "," ","0",NA," "," "," ",289," "," ","0",328," "," ","0",NA," "," "," ",333," "," ","0",272," "," ","0",272," "," ","0",283," "," ","0",294," "," ","0",311," "," ","0",322," "," ","0",NA," "," "," ",294," "," ","0",267," "," ","0",328," "," ","0",339," "," ","0",294," "," ","0",311," "," ","0",339," "," ","0"
"1354","USC00392565",2008,7,"TMIN",NA," "," "," ",139," "," ","0",133," "," ","0",NA," "," "," ",128," "," ","0",144," "," ","0",133," "," ","0",139," "," ","0",117," "," ","0",139," "," ","0",122," "," ","0",72," "," ","0",67," "," ","0",139," "," ","0",200," "," ","0",NA," "," "," ",144," "," ","0",117," "," ","0",128," "," ","0",156," "," ","0",172," "," ","0",200," "," ","0",178," "," ","0",NA," "," "," ",117," "," ","0",128," "," ","0",144," "," ","0",172," "," ","0",144," "," ","0",139," "," ","0",167," "," ","0"
"1355","USC00392565",2008,7,"TOBS",NA," "," "," ",161," "," ","0",133," "," ","0",NA," "," "," ",NA," "," "," ",194," "," ","0",161," "," ","0",156," "," ","0",167," "," ","0",278," "," ","0",244," "," ","0",128," "," ","0",NA," "," "," ",211," "," ","0",217," "," ","0",NA," "," "," ",194," "," ","0",167," "," ","0",167," "," ","0",217," "," ","0",222," "," ","0",256," "," ","0",233," "," ","0",NA," "," "," ",250," "," ","0",206," "," ","0",189," "," ","0",200," "," ","0",261," "," ","0",211," "," ","0",200," "," ","0"
"1356","USC00392565",2008,7,"PRCP",0," "," ","0",155," "," ","0",18," "," ","0",0,"P"," ","0",0," "," ","0",173," "," ","0",15," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",635," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",43," "," ","0",NA," "," "," ",48," "," ","0",64," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1357","USC00392565",2008,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1358","USC00392565",2008,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1359","USC00392565",2008,8,"TMAX",289," "," ","0",356," "," ","0",344," "," ","0",311," "," ","0",261," "," ","0",278," "," ","0",NA," "," "," ",NA," "," "," ",289," "," ","0",294," "," ","0",294," "," ","0",267," "," ","0",289," "," ","0",278," "," ","0",200," "," ","0",156," "," ","0",222," "," ","0",256," "," ","0",278," "," ","0",NA," "," "," ",311," "," ","0",339," "," ","0",222," "," ","0",272," "," ","0",294," "," ","0",306," "," ","0",317," "," ","0",267," "," ","0",239," "," ","0",272," "," ","0",344," "," ","0"
"1360","USC00392565",2008,8,"TMIN",194," "," ","0",178," "," ","0",156," "," ","0",183," "," ","0",144," "," ","0",128," "," ","0",NA," "," "," ",NA," "," "," ",139," "," ","0",167," "," ","0",133," "," ","0",133," "," ","0",133," "," ","0",133," "," ","0",78," "," ","0",100," "," ","0",94," "," ","0",122," "," ","0",139," "," ","0",117," "," ","0",NA," "," "," ",106," "," ","0",67," "," ","0",133," "," ","0",133," "," ","0",139," "," ","0",83," "," ","0",72," "," ","0",89," "," ","0",161," "," ","0",161," "," ","0"
"1361","USC00392565",2008,8,"TOBS",222," "," ","0",239," "," ","0",211," "," ","0",217," "," ","0",167," "," ","0",256," "," ","0",NA," "," "," ",NA," "," "," ",239," "," ","0",228," "," ","0",183," "," ","0",200," "," ","0",211," "," ","0",178," "," ","0",111," "," ","0",150," "," ","0",144," "," ","0",183," "," ","0",178," "," ","0",NA," "," "," ",194," "," ","0",150," "," ","0",156," "," ","0",183," "," ","0",194," "," ","0",233," "," ","0",133," "," ","0",239," "," ","0",200," "," ","0",206," "," ","0",189," "," ","0"
"1362","USC00392565",2008,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",203," "," ","0",386," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",124," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",46," "," ","0",56," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1363","USC00392565",2008,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1364","USC00392565",2008,8,"SNWD",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1365","USC00392565",2008,10,"TMAX",244," "," ","0",233," "," ","0",244," "," ","0",228," "," ","0",239," "," ","0",172," "," ","0",161," "," ","0",211," "," ","0",144," "," ","0",72," "," ","0",72," "," ","0",50," "," ","0",33," "," ","0",72," "," ","0",139," "," ","0",83," "," ","0",139," "," ","0",178," "," ","0",233," "," ","0",178," "," ","0",111," "," ","0",100," "," ","0",72," "," ","0",106," "," ","0",128," "," ","0",183," "," ","0",22," "," ","0",122," "," ","0",206," "," ","0",233," "," ","0",211," "," ","0"
"1366","USC00392565",2008,10,"TMIN",67," "," ","0",56," "," ","0",61," "," ","0",94," "," ","0",94," "," ","0",39," "," ","0",-6," "," ","0",6," "," ","0",33," "," ","0",11," "," ","0",6," "," ","0",0," "," ","0",-56," "," ","0",-39," "," ","0",-39," "," ","0",0," "," ","0",-11," "," ","0",-6," "," ","0",28," "," ","0",33," "," ","0",39," "," ","0",0," "," ","0",-72," "," ","0",-56," "," ","0",-28," "," ","0",-33," "," ","0",-94," "," ","0",-83," "," ","0",11," "," ","0",11," "," ","0",33," "," ","0"
"1367","USC00392565",2008,10,"TOBS",89," "," ","0",61," "," ","0",94," "," ","0",122," "," ","0",117," "," ","0",44," "," ","0",6," "," ","0",33," "," ","0",56," "," ","0",17," "," ","0",11," "," ","0",11," "," ","0",-39," "," ","0",-39," "," ","0",17," "," ","0",0," "," ","0",-6," "," ","0",39," "," ","0",50," "," ","0",39," "," ","0",67," "," ","0",0," "," ","0",-56," "," ","0",17," "," ","0",-17," "," ","0",-28," "," ","0",-83," "," ","0",17," "," ","0",22," "," ","0",33," "," ","0",67," "," ","0"
"1368","USC00392565",2008,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",53," "," ","0",84," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1369","USC00392565",2008,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1370","USC00392565",2008,10,"SNWD",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1371","USC00392565",2008,11,"TMAX",206," "," ","0",211," "," ","0",239," "," ","0",150," "," ","0",144," "," ","0",44," "," ","0",-11," "," ","0",28," "," ","0",67," "," ","0",94," "," ","0",NA," "," "," ",89," "," ","0",100," "," ","0",67," "," ","0",-11," "," ","0",67," "," ","0",89," "," ","0",NA," "," "," ",NA," "," "," ",211," "," ","0",-17," "," ","0",NA," "," "," ",83," "," ","0",44," "," ","0",106," "," ","0",117," "," ","0",94," "," ","0",44," "," ","0",61," "," ","0",33," "," ","0",NA," "," "," "
"1372","USC00392565",2008,11,"TMIN",22," "," ","0",28," "," ","0",67," "," ","0",22," "," ","0",28," "," ","0",-33," "," ","0",-61," "," ","0",-50," "," ","0",-39," "," ","0",-28," "," ","0",NA," "," "," ",-11," "," ","0",6," "," ","0",-28," "," ","0",-83," "," ","0",-39," "," ","0",-17," "," ","0",NA," "," "," ",NA," "," "," ",-67," "," ","0",-83," "," ","0",-44," "," ","0",-44," "," ","0",-67," "," ","0",-67," "," ","0",-56," "," ","0",-83," "," ","0",-83," "," ","0",-78," "," ","0",-17," "," ","0",NA," "," "," "
"1373","USC00392565",2008,11,"TOBS",28," "," ","0",67," "," ","0",83," "," ","0",89," "," ","0",44," "," ","0",-33," "," ","0",-39," "," ","0",-33," "," ","0",-11," "," ","0",-17," "," ","0",NA," "," "," ",33," "," ","0",44," "," ","0",-17," "," ","0",-39," "," ","0",0," "," ","0",11," "," ","0",NA," "," "," ",NA," "," "," ",-67," "," ","0",-44," "," ","0",67," "," ","0",-44," "," ","0",11," "," ","0",-56," "," ","0",-28," "," ","0",-67," "," ","0",-78," "," ","0",-17," "," ","0",0," "," ","0",NA," "," "," "
"1374","USC00392565",2008,11,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",36," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1375","USC00392565",2008,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1376","USC00392565",2008,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",51," "," ","0",0,"T"," ","0",0," "," ","0",NA," "," "," ",0," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
