"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1377","USC00392565",2008,12,"TMAX",22," "," ","0",61," "," ","0",106," "," ","0",-56," "," ","0",-67," "," ","0",22," "," ","0",39," "," ","0",100," "," ","0",28," "," ","0",0," "," ","0",72," "," ","0",22," "," ","0",44," "," ","0",78," "," ","0",-217," "," ","0",NA," "," "," ",-72," "," ","0",-17," "," ","0",28," "," ","0",-94," "," ","0",-161," "," ","0",-89," "," ","0",-61," "," ","0",-144," "," ","0",-39," "," ","0",61," "," ","0",NA," "," "," ",-6," "," ","0",50," "," ","0",72," "," ","0",-11," "," ","0"
"1378","USC00392565",2008,12,"TMIN",-117," "," ","0",-106," "," ","0",-122," "," ","0",-133," "," ","0",-200," "," ","0",-72," "," ","0",-56," "," ","0",-56," "," ","0",-89," "," ","0",-94," "," ","0",-33," "," ","0",-100," "," ","0",-89," "," ","0",-239," "," ","0",-300," "," ","0",NA," "," "," ",-244," "," ","0",-156," "," ","0",-183," "," ","0",-244," "," ","0",-233," "," ","0",-233," "," ","0",-189," "," ","0",-211," "," ","0",-206," "," ","0",-100," "," ","0",-172," "," ","0",-133," "," ","0",-67," "," ","0",-56," "," ","0",-150," "," ","0"
"1379","USC00392565",2008,12,"TOBS",-106," "," ","0",50," "," ","0",-122," "," ","0",-117," "," ","0",-67," "," ","0",6," "," ","0",-44," "," ","0",-6," "," ","0",-83," "," ","0",-33," "," ","0",11," "," ","0",-89," "," ","0",11," "," ","0",-228," "," ","0",-283," "," ","0",-167," "," ","0",-156," "," ","0",-89," "," ","0",-94," "," ","0",-239," "," ","0",-228," "," ","0",-100," "," ","0",-189," "," ","0",-206," "," ","0",-100," "," ","0",NA," "," "," ",-133," "," ","0",-6," "," ","0",-56," "," ","0",-22," "," ","0",-72," "," ","0"
"1380","USC00392565",2008,12,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",94," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1381","USC00392565",2008,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",152," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",64," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1382","USC00392565",2008,12,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",152," "," ","0",102," "," ","0",51," "," ","0",25," "," ","0",0,"T"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",51," "," ","0",51," "," ","0",51," "," ","0",51," "," ","0",51," "," ","0",25," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1383","USC00392565",2009,1,"TMAX",NA," "," "," ",NA," "," "," ",117," "," ","0",-94," "," ","0",-61," "," ","0",-6," "," ","0",6," "," ","0",44," "," ","0",111," "," ","0",-6," "," ","0",28," "," ","0",28," "," ","0",6," "," ","0",56," "," ","0",-61," "," ","0",-17," "," ","0",72," "," ","0",56," "," ","0",94," "," ","0",89," "," ","0",NA," "," "," ",133," "," ","0",133," "," ","0",-100," "," ","0",-111," "," ","0",NA," "," "," ",-161," "," ","0",-161," ","I","0",-11," "," ","0",11," "," ","0",61," "," ","0"
"1384","USC00392565",2009,1,"TMIN",NA," "," "," ",NA," "," "," ",-111," "," ","0",-222," "," ","0",-189," "," ","0",-106," "," ","0",-56," "," ","0",-28," "," ","0",-6," "," ","0",-122," "," ","0",-89," "," ","0",-67," "," ","0",-117," "," ","0",-61," "," ","0",-156," "," ","0",-144," "," ","0",-33," "," ","0",-33," "," ","0",-28," "," ","0",-56," "," ","0",NA," "," "," ",-61," "," ","0",-111," "," ","0",-217," "," ","0",-228," "," ","0",NA," "," "," ",-272," "," ","0",-267," "," ","0",-139," "," ","0",-61," "," ","0",-83," "," ","0"
"1385","USC00392565",2009,1,"TOBS",NA," "," "," ",-28," "," ","0",-106," "," ","0",-167," "," ","0",-78," "," ","0",-22," "," ","0",-28," "," ","0",33," "," ","0",-6," "," ","0",-89," "," ","0",-56," "," ","0",-67," "," ","0",6," "," ","0",-61," "," ","0",-144," "," ","0",-17," "," ","0",-28," "," ","0",-6," "," ","0",-17," "," ","0",-39," "," ","0",NA," "," "," ",44," "," ","0",-111," "," ","0",-122," "," ","0",-167," "," ","0",NA," "," "," ",-267," "," ","0",-22," "," ","0",-61," "," ","0",-22," "," ","0",-72," "," ","0"
"1386","USC00392565",2009,1,"PRCP",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",61," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",33," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1387","USC00392565",2009,1,"SNOW",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1388","USC00392565",2009,1,"SNWD",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",127," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1389","USC00392565",2009,1,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",56," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1390","USC00392565",2009,1,"MDSF",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",130," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1391","USC00392565",2009,2,"TMAX",72," "," ","0",-22," "," ","0",17," "," ","0",67," "," ","0",122," "," ","0",122," "," ","0",111," "," ","0",67," "," ","0",NA," "," "," ",56," "," ","0",39," "," ","0",-6," "," ","0",28," "," ","0",-44," "," ","0",-22," "," ","0",11," "," ","0",56," "," ","0",72," "," ","0",-11," "," ","0",33," "," ","0",NA," "," "," ",22," "," ","0",44," "," ","0",122," "," ","0",133," "," ","0",94," "," ","0",-6," "," ","0",-78," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1392","USC00392565",2009,2,"TMIN",-72," "," ","0",-133," "," ","0",NA," "," "," ",-83," "," ","0",-61," "," ","0",-11," "," ","0",-22," "," ","0",-44," "," ","0",NA," "," "," ",-17," "," ","0",-78," "," ","0",-106," "," ","0",-106," "," ","0",-144," "," ","0",-67," "," ","0",-111," "," ","0",-56," "," ","0",-56," "," ","0",-56," "," ","0",NA," "," "," ",-139," "," ","0",-94," "," ","0",-44," "," ","0",-28," "," ","0",-50," "," ","0",-56," "," ","0",-117," "," ","0",-161," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1393","USC00392565",2009,2,"TOBS",-50," "," ","0",-50," "," ","0",0," "," ","0",-11," "," ","0",67," "," ","0",78," "," ","0",11," "," ","0",17," "," ","0",NA," "," "," ",-11," "," ","0",-50," "," ","0",-106," "," ","0",-72," "," ","0",-67," "," ","0",-56," "," ","0",-28," "," ","0",22," "," ","0",-56," "," ","0",-22," "," ","0",NA," "," "," ",-94," "," ","0",-44," "," ","0",44," "," ","0",-17," "," ","0",94," "," ","0",-56," "," ","0",-100," "," ","0",-106," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1394","USC00392565",2009,2,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0",76," "," ","0",58," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1395","USC00392565",2009,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",64," "," ","0",43," "," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1396","USC00392565",2009,2,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",51," "," ","0",76," "," ","0",76," "," ","0",102," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1397","USC00392565",2009,3,"TMAX",28," "," ","0",106," "," ","0",150," "," ","0",183," "," ","0",189," "," ","0",100," "," ","0",72," "," ","0",83," "," ","0",89," "," ","0",NA," "," "," ",-117," "," ","0",-67," "," ","0",-11," "," ","0",72," "," ","0",150," "," ","0",156," "," ","0",189," "," ","0",100," "," ","0",83," "," ","0",156," "," ","0",178," "," ","0",206," "," ","0",211," "," ","0",56," "," ","0",11," "," ","0",61," "," ","0",-11," "," ","0",6," "," ","0",NA," "," "," ",139," "," ","0",6," "," ","0"
"1398","USC00392565",2009,3,"TMIN",-111," "," ","0",-72," "," ","0",33," "," ","0",0," "," ","0",-6," "," ","0",-78," "," ","0",-56," "," ","0",-78," "," ","0",NA," "," "," ",-167," "," ","0",-239," "," ","0",-222," "," ","0",-128," "," ","0",-89," "," ","0",-39," "," ","0",-39," "," ","0",-39," "," ","0",17," "," ","0",-6," "," ","0",0," "," ","0",44," "," ","0",83," "," ","0",56," "," ","0",-61," "," ","0",-89," "," ","0",-67," "," ","0",-133," "," ","0",-89," "," ","0",NA," "," "," ",-39," "," ","0",-89," "," ","0"
"1399","USC00392565",2009,3,"TOBS",-72," "," ","0",89," "," ","0",144," "," ","0",94," "," ","0",44," "," ","0",-44," "," ","0",-50," "," ","0",78," "," ","0",-161," "," ","0",-161," "," ","0",-222," "," ","0",-133," "," ","0",-89," "," ","0",28," "," ","0",NA," "," "," ",NA," "," "," ",22," "," ","0",22," "," ","0",50," "," ","0",44," "," ","0",144," "," ","0",100," "," ","0",56," "," ","0",-56," "," ","0",-50," "," ","0",-61," "," ","0",-89," "," ","0",-44," "," ","0",NA," "," "," ",-33," "," ","0",6," "," ","0"
"1400","USC00392565",2009,3,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",66," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",64," "," ","0",0," "," ","0",38," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0"
"1401","USC00392565",2009,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0"
"1402","USC00392565",2009,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0"
"1403","USC00392565",2009,3,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",13," "," ","0",NA," "," "," "
"1404","USC00392565",2009,4,"TMAX",22," "," ","0",61," "," ","0",89," "," ","0",61," "," ","0",NA," "," "," ",22," "," ","0",NA," "," "," ",NA," "," "," ",156," "," ","0",39," "," ","0",94," "," ","0",NA," "," "," ",128," "," ","0",167," "," ","0",206," "," ","0",128," "," ","0",56," "," ","0",56," "," ","0",78," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",267," "," ","0",28," "," ","0",28," "," ","0",56," "," ","0",61," "," ","0",122," "," ","0",161," "," ","0",NA," "," "," "
"1405","USC00392565",2009,4,"TMIN",-89," "," ","0",-67," "," ","0",-17," "," ","0",-50," "," ","0",NA," "," "," ",-94," "," ","0",NA," "," "," ",NA," "," "," ",-50," "," ","0",-11," "," ","0",22," "," ","0",NA," "," "," ",-17," "," ","0",0," "," ","0",78," "," ","0",28," "," ","0",28," "," ","0",39," "," ","0",-22," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",11," "," ","0",-22," "," ","0",-11," "," ","0",-39," "," ","0",-39," "," ","0",22," "," ","0",-6," "," ","0",NA," "," "," "
"1406","USC00392565",2009,4,"TOBS",-33," "," ","0",-11," "," ","0",50," "," ","0",-44," "," ","0",NA," "," "," ",-39," "," ","0",NA," "," "," ",NA," "," "," ",17," "," ","0",22," "," ","0",61," "," ","0",NA," "," "," ",100," "," ","0",117," "," ","0",78," "," ","0",28," "," ","0",39," "," ","0",56," "," ","0",11," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",22," "," ","0",-11," "," ","0",0," "," ","0",-6," "," ","0",22," "," ","0",72," "," ","0",11," "," ","0",NA," "," "," "
"1407","USC00392565",2009,4,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",NA," "," "," ",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",206," "," ","0",112," "," ","0",36," "," ","0",15," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",183," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1408","USC00392565",2009,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1409","USC00392565",2009,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1410","USC00392565",2009,4,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",20," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",112," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1411","USC00392565",2009,6,"TMAX",267," "," ","0",239," "," ","0",117," "," ","0",100," "," ","0",NA," "," "," ",NA," "," "," ",183," "," ","0",122," "," ","0",156," "," ","0",183," "," ","0",89," "," ","0",94," "," ","0",183," "," ","0",233," "," ","0",233," "," ","0",239," "," ","0",228," "," ","0",239," "," ","0",222," "," ","0",233," "," ","0",228," "," ","0",256," "," ","0",272," "," ","0",261," "," ","0",NA," "," "," ",339," "," ","0",261," "," ","0",222," "," ","0",278," "," ","0",317," "," ","0",NA," "," "," "
"1412","USC00392565",2009,6,"TMIN",94," "," ","0",94," "," ","0",56," "," ","0",44," "," ","0",NA," "," "," ",72," "," ","0",56," "," ","0",17," "," ","0",56," "," ","0",56," "," ","0",61," "," ","0",56," "," ","0",78," "," ","0",94," "," ","0",94," "," ","0",89," "," ","0",111," "," ","0",94," "," ","0",106," "," ","0",128," "," ","0",144," "," ","0",89," "," ","0",117," "," ","0",156," "," ","0",NA," "," "," ",144," "," ","0",94," "," ","0",61," "," ","0",133," "," ","0",128," "," ","0",NA," "," "," "
"1413","USC00392565",2009,6,"TOBS",183," "," ","0",94," "," ","0",56," "," ","0",78," "," ","0",NA," "," "," ",106," "," ","0",67," "," ","0",56," "," ","0",89," "," ","0",78," "," ","0",78," "," ","0",83," "," ","0",150," "," ","0",122," "," ","0",167," "," ","0",150," "," ","0",161," "," ","0",150," "," ","0",183," "," ","0",167," "," ","0",183," "," ","0",150," "," ","0",178," "," ","0",183," "," ","0",NA," "," "," ",206," "," ","0",156," "," ","0",167," "," ","0",211," "," ","0",222," "," ","0",NA," "," "," "
"1414","USC00392565",2009,6,"PRCP",0,"P"," ","0",89," "," ","0",0," "," ","0",10," "," ","0",NA," "," "," ",0," "," ","0",64," "," ","0",13," "," ","0",46," "," ","0",48," "," ","0",13," "," ","0",69," "," ","0",0," "," ","0",323," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",147," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1415","USC00392565",2009,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1416","USC00392565",2009,6,"SNWD",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1417","USC00392565",2009,7,"TMAX",294," "," ","0",278," "," ","0",261," "," ","0",211," "," ","0",222," "," ","0",250," "," ","0",272," "," ","0",NA," "," "," ",322," "," ","0",250," "," ","0",NA," "," "," ",272," "," ","0",294," "," ","0",317," "," ","0",244," "," ","0",267," "," ","0",261," "," ","0",272," "," ","0",294," "," ","0",339," "," ","0",272," "," ","0",261," "," ","0",289," "," ","0",339," "," ","0",317," "," ","0",294," "," ","0",306," "," ","0",267," "," ","0",233," "," ","0",189," "," ","0",217," "," ","0"
"1418","USC00392565",2009,7,"TMIN",128," "," ","0",128," "," ","0",144," "," ","0",111," "," ","0",106," "," ","0",122," "," ","0",139," "," ","0",NA," "," "," ",122," "," ","0",128," "," ","0",NA," "," "," ",172," "," ","0",156," "," ","0",139," "," ","0",83," "," ","0",122," "," ","0",106," "," ","0",106," "," ","0",150," "," ","0",144," "," ","0",83," "," ","0",128," "," ","0",144," "," ","0",161," "," ","0",128," "," ","0",144," "," ","0",161," "," ","0",133," "," ","0",111," "," ","0",39," "," ","0",89," "," ","0"
"1419","USC00392565",2009,7,"TOBS",200," "," ","0",167," "," ","0",161," "," ","0",150," "," ","0",167," "," ","0",194," "," ","0",200," "," ","0",NA," "," "," ",172," "," ","0",172," "," ","0",NA," "," "," ",200," "," ","0",211," "," ","0",178," "," ","0",150," "," ","0",161," "," ","0",183," "," ","0",189," "," ","0",194," "," ","0",206," "," ","0",128," "," ","0",189," "," ","0",194," "," ","0",211," "," ","0",161," "," ","0",211," "," ","0",167," "," ","0",156," "," ","0",122," "," ","0",111," "," ","0",139," "," ","0"
"1420","USC00392565",2009,7,"PRCP",58," "," ","0",163," "," ","0",61," "," ","0",18," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",0," "," ","0",89," "," ","0",NA," "," "," ",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",102," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",18," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0"
