"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1509","USC00392565",2011,2,"PRCP",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",15," "," ","K",0," "," ","K",8," "," ","K",5," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",140," "," ","K",28," "," ","K",0," "," ","K",0," "," ","K",86," "," ","K",69," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1510","USC00392565",2011,2,"SNOW",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0,"T"," ","K",0," "," ","K",18," "," ","K",25," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",165," "," ","K",25," "," ","K",0," "," ","K",0," "," ","K",203," "," ","K",127," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1511","USC00392565",2011,2,"SNWD",76," "," ","K",76," "," ","K",76," "," ","K",76," "," ","K",25," "," ","K",25," "," ","K",25," "," ","K",51," "," ","K",51," "," ","K",51," "," ","K",51," "," ","K",25," "," ","K",0," "," ","K",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",178," "," ","K",203," "," ","K",203," "," ","K",152," "," ","K",356," "," ","K",432," "," ","K",406," "," ","K",381," "," ","K",356," "," ","K",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1512","USC00392565",2011,3,"TMAX",33," "," ","K",39," "," ","K",67," "," ","K",78," "," ","K",17," "," ","K",39," "," ","K",-17," "," ","K",-72," "," ","K",-50," "," ","K",39," "," ","K",117," "," ","K",61," "," ","K",61," "," ","K",72," "," ","K",150," "," ","K",122," "," ","K",161," "," ","K",67," "," ","K",106," "," ","K",144," "," ","K",122," "," ","K",144," "," ","K",106," "," ","K",39," "," ","K",50," "," ","K",61," "," ","K",61," "," ","K",28," "," ","K",28," "," ","K",78," "," ","K",78," "," ","K"
"1513","USC00392565",2011,3,"TMIN",-78," "," ","K",-144," "," ","K",-111," "," ","K",-39," "," ","K",-100," "," ","K",-89," "," ","K",-167," "," ","K",-150," "," ","K",-144," "," ","K",-94," "," ","K",-33," "," ","K",-56," "," ","K",-28," "," ","K",-44," "," ","K",-28," "," ","K",-28," "," ","K",0," "," ","K",-56," "," ","K",-33," "," ","K",-17," "," ","K",17," "," ","K",17," "," ","K",-33," "," ","K",-67," "," ","K",-33," "," ","K",-33," "," ","K",-28," "," ","K",-17," "," ","K",-28," "," ","K",-39," "," ","K",-11," "," ","K"
"1514","USC00392565",2011,3,"TOBS",-56," "," ","K",-111," "," ","K",-17," "," ","K",-39," "," ","K",-72," "," ","K",-56," "," ","K",-150," "," ","K",-94," "," ","K",-94," "," ","K",-33," "," ","K",28," "," ","K",-11," "," ","K",-6," "," ","K",-22," "," ","K",-28," "," ","K",56," "," ","K",0," "," ","K",-33," "," ","K",22," "," ","K",22," "," ","K",56," "," ","K",56," "," ","K",-28," "," ","K",-28," "," ","K",-33," "," ","K",-11," "," ","K",-6," "," ","K",-11," "," ","K",-22," "," ","K",-11," "," ","K",39," "," ","K"
"1515","USC00392565",2011,3,"PRCP",0," "," ","K",0," "," ","K",0," "," ","K",36," "," ","K",0," "," ","K",0," "," ","K",56," "," ","K",28," "," ","K",30," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0,"T"," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",25," "," ","K",0," "," ","K",43," "," ","K",5," "," ","K",0," "," ","K",38," "," ","K"
"1516","USC00392565",2011,3,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",38," "," ","K",NA," "," "," ",NA," "," "," ",102," "," ","K",38," "," ","K",25," "," ","K",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","K",NA," "," "," ",38," "," ","K",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1517","USC00392565",2011,4,"TMAX",78," "," ","7",89," "," ","7",239," "," ","7",72," "," ","7",61," "," ","7",167," "," ","7",117," "," ","7",183," "," ","7",172," "," ","7",67," "," ","7",106," "," ","7",156," "," ","7",133," "," ","7",67," "," ","7",33," "," ","7",106," "," ","7",133," "," ","7",117," "," ","7",44," "," ","7",39," "," ","7",94," "," ","7",167," "," ","7",67," "," ","7",83," "," ","7",122," "," ","7",144," "," ","7",94," "," ","7",94," "," ","7",172," "," ","7",94," "," ","7",NA," "," "," "
"1518","USC00392565",2011,4,"TMIN",17," "," ","7",0," "," ","7",11," "," ","7",-39," "," ","7",-56," "," ","7",-33," "," ","7",-11," "," ","7",-6," "," ","7",44," "," ","7",22," "," ","7",-17," "," ","7",0," "," ","7",6," "," ","7",-22," "," ","7",-22," "," ","7",-50," "," ","7",-11," "," ","7",0," "," ","7",-22," "," ","7",-67," "," ","7",-28," "," ","7",0," "," ","7",-39," "," ","7",-28," "," ","7",-22," "," ","7",0," "," ","7",6," "," ","7",-33," "," ","7",6," "," ","7",-17," "," ","7",NA," "," "," "
"1519","USC00392565",2011,4,"TOBS",22," "," ","7",22," "," ","7",33," "," ","7",22," "," ","7",-33," "," ","7",-6," "," ","7",22," "," ","7",61," "," ","7",44," "," ","7",39," "," ","7",22," "," ","7",61," "," ","7",17," "," ","7",-22," "," ","7",-6," "," ","7",6," "," ","7",61," "," ","7",11," "," ","7",-17," "," ","7",-28," "," ","7",50," "," ","7",0," "," ","7",-11," "," ","7",22," "," ","7",39," "," ","7",39," "," ","7",22," "," ","7",6," "," ","7",61," "," ","7",-11," "," ","7",NA," "," "," "
"1520","USC00392565",2011,4,"PRCP",15," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",66," "," ","7",25," "," ","7",18," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",33," "," ","7",8," "," ","7",5," "," ","7",63," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",41," "," ","7",25," "," ","7",0," "," ","7",18," "," ","7",NA," "," "," "
"1521","USC00392565",2011,5,"TMAX",50," "," ","K",94," "," ","K",106," "," ","K",178," "," ","K",128," "," ","K",178," "," ","K",172," "," ","K",222," "," ","K",261," "," ","K",222," "," ","K",133," "," ","K",106," "," ","K",100," "," ","K",156," "," ","K",78," "," ","K",117," "," ","K",161," "," ","K",122," "," ","K",133," "," ","K",83," "," ","K",117," "," ","K",106," "," ","K",144," "," ","K",194," "," ","K",178," "," ","K",144," "," ","K",167," "," ","K",156," "," ","K",167," "," ","K",100," "," ","K",156," "," ","K"
"1522","USC00392565",2011,5,"TMIN",-11," "," ","K",-22," "," ","K",-56," "," ","K",-17," "," ","K",-28," "," ","K",22," "," ","K",39," "," ","K",39," "," ","K",61," "," ","K",50," "," ","K",39," "," ","K",39," "," ","K",-11," "," ","K",-11," "," ","K",-11," "," ","K",11," "," ","K",39," "," ","K",61," "," ","K",33," "," ","K",28," "," ","K",11," "," ","K",61," "," ","K",39," "," ","K",89," "," ","K",89," "," ","K",44," "," ","K",39," "," ","K",0," "," ","K",44," "," ","K",56," "," ","K",44," "," ","K"
"1523","USC00392565",2011,5,"TOBS",22," "," ","K",-11," "," ","K",-11," "," ","K",67," "," ","K",33," "," ","K",94," "," ","K",100," "," ","K",117," "," ","K",100," "," ","K",72," "," ","K",83," "," ","K",50," "," ","K",33," "," ","K",-11," "," ","K",44," "," ","K",39," "," ","K",67," "," ","K",78," "," ","K",33," "," ","K",56," "," ","K",61," "," ","K",94," "," ","K",89," "," ","K",117," "," ","K",106," "," ","K",72," "," ","K",72," "," ","K",56," "," ","K",56," "," ","K",94," "," ","K",67," "," ","K"
"1524","USC00392565",2011,5,"PRCP",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",94," "," ","K",0," "," ","K",198," "," ","K",97," "," ","K",0," "," ","K",38," "," ","K",0," "," ","K",0," "," ","K",170," "," ","K",43," "," ","K",312," "," ","K",5," "," ","K",269," "," ","K",10," "," ","K",3," "," ","K",0," "," ","K",5," "," ","K",15," "," ","K",0," "," ","K",163," "," ","K",5," "," ","K",0," "," ","K"
"1525","USC00392565",2011,6,"TMAX",172," "," ","7",217," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1526","USC00392565",2011,6,"TMIN",67," "," ","7",122," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1527","USC00392565",2011,6,"TOBS",122," "," ","7",178," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1528","USC00392565",2011,6,"PRCP",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1529","USC00392565",2012,5,"TMAX",211," "," ","7",200," "," ","7",222," "," ","7",189," "," ","7",239," "," ","7",189," "," ","7",133," "," ","7",144," "," ","7",172," "," ","7",250," "," ","7",261," "," ","7",111," "," ","7",172," "," ","7",222," "," ","7",267," "," ","7",239," "," ","7",311," "," ","7",283," "," ","7",256," "," ","7",172," "," ","7",211," "," ","7",272," "," ","7",311," "," ","7",161," "," ","7",122," "," ","7",111," "," ","7",172," "," ","7",189," "," ","7",161," "," ","7",194," "," ","7",172," "," ","7"
"1530","USC00392565",2012,5,"TMIN",44," "," ","7",28," "," ","7",22," "," ","7",78," "," ","7",111," "," ","7",-17," "," ","7",-6," "," ","7",-17," "," ","7",28," "," ","7",89," "," ","7",39," "," ","7",-17," "," ","7",6," "," ","7",39," "," ","7",56," "," ","7",117," "," ","7",106," "," ","7",106," "," ","7",78," "," ","7",22," "," ","7",67," "," ","7",122," "," ","7",111," "," ","7",50," "," ","7",17," "," ","7",56," "," ","7",78," "," ","7",33," "," ","7",6," "," ","7",61," "," ","7",39," "," ","7"
"1531","USC00392565",2012,5,"TOBS",100," "," ","7",72," "," ","7",89," "," ","7",133," "," ","7",117," "," ","7",50," "," ","7",39," "," ","7",56," "," ","7",100," "," ","7",139," "," ","7",50," "," ","7",50," "," ","7",89," "," ","7",106," "," ","7",150," "," ","7",150," "," ","7",144," "," ","7",167," "," ","7",89," "," ","7",117," "," ","7",122," "," ","7",183," "," ","7",111," "," ","7",50," "," ","7",78," "," ","7",94," "," ","7",100," "," ","7",61," "," ","7",61," "," ","7",106," "," ","7",100," "," ","7"
"1532","USC00392565",2012,5,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",28," "," ","7",18," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",81," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",229," "," ","7",86," "," ","7",36," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1533","USC00392565",2012,6,"TMAX",189," "," ","K",211," "," ","K",289," "," ","K",278," "," ","K",317," "," ","K",311," "," ","K",278," "," ","K",206," "," ","K",289," "," ","K",272," "," ","K",206," "," ","K",206," "," ","K",250," "," ","K",311," "," ","K",250," "," ","K",283," "," ","K",250," "," ","K",333," "," ","K",311," "," ","K",267," "," ","K",194," "," ","K",261," "," ","K",300," "," ","K",339," "," ","K",311," "," ","K",322," "," ","K",378," "," ","K",306," "," ","K",333," "," ","K",361," "," ","K",NA," "," "," "
"1534","USC00392565",2012,6,"TMIN",94," "," ","K",78," "," ","K",106," "," ","K",161," "," ","K",178," "," ","K",139," "," ","K",139," "," ","K",89," "," ","K",144," "," ","K",100," "," ","K",94," "," ","K",72," "," ","K",83," "," ","K",100," "," ","K",156," "," ","K",83," "," ","K",128," "," ","K",128," "," ","K",128," "," ","K",106," "," ","K",56," "," ","K",128," "," ","K",150," "," ","K",200," "," ","K",200," "," ","K",167," "," ","K",161," "," ","K",139," "," ","K",161," "," ","K",161," "," ","K",NA," "," "," "
"1535","USC00392565",2012,6,"TOBS",122," "," ","K",150," "," ","K",178," "," ","K",206," "," ","K",222," "," ","K",172," "," ","K",150," "," ","K",178," "," ","K",194," "," ","K",106," "," ","K",100," "," ","K",150," "," ","K",139," "," ","K",167," "," ","K",183," "," ","K",144," "," ","K",183," "," ","K",178," "," ","K",178," "," ","K",117," "," ","K",128," "," ","K",200," "," ","K",206," "," ","K",244," "," ","K",217," "," ","K",261," "," ","K",200," "," ","K",194," "," ","K",167," "," ","K",206," "," ","K",NA," "," "," "
"1536","USC00392565",2012,6,"PRCP",5," "," ","K",0," "," ","K",56," "," ","K",0," "," ","K",0," "," ","K",3," "," ","K",61," "," ","K",249," "," ","K",0," "," ","K",30," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",74," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",76," "," ","K",97," "," ","K",0," "," ","K",3," "," ","K",0," "," ","K",0," "," ","K",20," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",0," "," ","K",NA," "," "," "
"1537","USC00392565",2012,7,"TMAX",339," "," ","Z",339," "," ","Z",339," "," ","Z",361," "," ","Z",317," "," ","Z",322," "," ","Z",261," "," ","Z",222," "," ","Z",NA," "," "," ",289," "," ","Z",311," "," ","Z",NA," "," "," ",350," "," ","Z",339," "," ","Z",367," "," ","Z",339," "," ","Z",344," "," ","Z",NA," "," "," ",NA," "," "," ",NA," "," "," ",383," "," ","Z",356," "," ","Z",328," "," ","Z",350," "," ","Z",350," "," ","Z",300," "," ","Z",289," "," ","Z",333," "," ","Z",339," "," ","Z",339," "," ","Z",322," "," ","Z"
"1538","USC00392565",2012,7,"TMIN",156," "," ","Z",194," "," ","Z",183," "," ","Z",189," "," ","Z",200," "," ","Z",150," "," ","Z",144," "," ","Z",144," "," ","Z",NA," "," "," ",144," "," ","Z",150," "," ","Z",NA," "," "," ",189," "," ","Z",211," "," ","Z",194," "," ","Z",178," "," ","Z",172," "," ","Z",NA," "," "," ",NA," "," "," ",NA," "," "," ",161," "," ","Z",172," "," ","Z",183," "," ","Z",183," "," ","Z",156," "," ","Z",117," "," ","Z",150," "," ","Z",144," "," ","Z",183," "," ","Z",161," "," ","Z",178," "," ","Z"
"1539","USC00392565",2012,7,"TOBS",NA," "," "," ",233," "," ","Z",200," "," ","Z",250," "," ","Z",211," "," ","Z",150," "," ","Z",211," "," ","Z",183," "," ","Z",NA," "," "," ",NA," "," "," ",206," "," ","Z",NA," "," "," ",256," "," ","Z",278," "," ","Z",211," "," ","Z",228," "," ","Z",217," "," ","Z",NA," "," "," ",NA," "," "," ",NA," "," "," ",222," "," ","Z",228," "," ","Z",222," "," ","Z",233," "," ","Z",228," "," ","Z",161," "," ","Z",217," "," ","Z",244," "," ","Z",256," "," ","Z",239," "," ","Z",278," "," ","Z"
"1540","USC00392565",2012,7,"PRCP",0," "," ","Z",0," "," ","Z",0," "," ","Z",0," "," ","Z",0," "," ","Z",229," "," ","Z",NA," "," "," ",0," "," ","Z",NA," "," "," ",0," "," ","Z",0," "," ","Z",NA," "," "," ",0," "," ","Z",0," "," ","Z",0," "," ","Z",0," "," ","Z",5," "," ","Z",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","Z",56," "," ","Z",0," "," ","Z",0," "," ","Z",5," "," ","Z",107," "," ","Z",0," "," ","Z",0," "," ","Z",18," "," ","Z",0," "," ","Z",0," "," ","Z"
"1541","USC00392565",2012,8,"TMAX",361," "," ","7",344," "," ","7",322," "," ","7",283," "," ","7",239," "," ","7",333," "," ","7",344," "," ","7",328," "," ","7",339," "," ","7",317," "," ","7",333," "," ","7",261," "," ","7",283," "," ","7",272," "," ","7",322," "," ","7",250," "," ","7",206," "," ","7",272," "," ","7",NA," "," "," ",283," "," ","7",228," "," ","7",NA," "," "," ",328," "," ","7",317," "," ","7",339," "," ","7",250," "," ","7",300," "," ","7",350," "," ","7",361," "," ","7",367," "," ","7",294," "," ","7"
"1542","USC00392565",2012,8,"TMIN",194," "," ","7",133," "," ","7",128," "," ","7",61," "," ","7",100," "," ","7",156," "," ","7",206," "," ","7",144," "," ","7",144," "," ","7",161," "," ","7",178," "," ","7",111," "," ","7",144," "," ","7",106," "," ","7",133," "," ","7",106," "," ","7",89," "," ","7",100," "," ","7",NA," "," "," ",89," "," ","7",106," "," ","7",156," "," ","7",172," "," ","7",150," "," ","7",117," "," ","7",139," "," ","7",161," "," ","7",167," "," ","7",167," "," ","7",150," "," ","7",139," "," ","7"
"1543","USC00392565",2012,8,"TOBS",256," "," ","7",167," "," ","7",189," "," ","7",128," "," ","7",183," "," ","7",233," "," ","7",228," "," ","7",200," "," ","7",189," "," ","7",239," "," ","7",189," "," ","7",178," "," ","7",156," "," ","7",211," "," ","7",211," "," ","7",122," "," ","7",189," "," ","7",167," "," ","7",NA," "," "," ",NA," "," "," ",211," "," ","7",NA," "," "," ",211," "," ","7",239," "," ","7",161," "," ","7",178," "," ","7",244," "," ","7",217," "," ","7",267," "," ","7",150," "," ","7",189," "," ","7"
"1544","USC00392565",2012,8,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1545","USC00392565",2012,9,"TMAX",328," "," ","Z",339," "," ","Z",283," "," ","Z",294," "," ","Z",294," "," ","Z",256," "," ","Z",272," "," ","Z",217," "," ","Z",272," "," ","Z",311," "," ","Z",NA," "," "," ",322," "," ","Z",194," "," ","Z",233," "," ","Z",267," "," ","Z",306," "," ","Z",306," "," ","Z",183," "," ","Z",250," "," ","Z",217," "," ","Z",233," "," ","Z",239," "," ","Z",233," "," ","Z",250," "," ","Z",244," "," ","Z",239," "," ","Z",NA," "," "," ",NA," "," "," ",228," "," ","Z",256," "," ","Z",NA," "," "," "
"1546","USC00392565",2012,9,"TMIN",183," "," ","Z",161," "," ","Z",100," "," ","Z",111," "," ","Z",56," "," ","Z",78," "," ","Z",78," "," ","Z",50," "," ","Z",94," "," ","Z",106," "," ","Z",NA," "," "," ",61," "," ","Z",67," "," ","Z",39," "," ","Z",33," "," ","Z",89," "," ","Z",78," "," ","Z",33," "," ","Z",83," "," ","Z",56," "," ","Z",83," "," ","Z",28," "," ","Z",56," "," ","Z",67," "," ","Z",67," "," ","Z",67," "," ","Z",NA," "," "," ",NA," "," "," ",89," "," ","Z",122," ","I","Z",NA," "," "," "
"1547","USC00392565",2012,9,"TOBS",233," "," ","Z",206," "," ","Z",161," "," ","Z",206," "," ","Z",106," "," ","Z",83," "," ","Z",111," "," ","Z",144," "," ","Z",139," "," ","Z",211," "," ","Z",NA," "," "," ",61," "," ","Z",117," "," ","Z",39," "," ","Z",200," "," ","Z",100," "," ","Z",78," "," ","Z",122," "," ","Z",111," "," ","Z",83," "," ","Z",139," "," ","Z",106," "," ","Z",72," "," ","Z",128," "," ","Z",133," "," ","Z",83," "," ","Z",NA," "," "," ",NA," "," "," ",100," ","I","Z",156," "," ","Z",NA," "," "," "
"1548","USC00392565",2012,9,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","Z",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",NA," "," "," "
"1549","USC00392565",2012,9,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1550","USC00392565",2012,9,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1551","USC00392565",2012,10,"TMAX",250," "," ","7",194," "," ","7",278," "," ","7",178," "," ","7",94," "," ","7",6," "," ","7",33," "," ","7",117," "," ","7",133," "," ","7",72," "," ","7",172," "," ","7",72," "," ","7",206," "," ","7",211," "," ","7",178," "," ","7",217," "," ","7",211," "," ","7",78," "," ","7",94," "," ","7",178," "," ","7",239," "," ","7",144," "," ","7",106," "," ","7",144," "," ","7",22," "," ","7",11," "," ","7",17," "," ","7",67," "," ","7",106," "," ","7",161," "," ","7",167," "," ","7"
"1552","USC00392565",2012,10,"TMIN",33," "," ","7",33," "," ","7",56," "," ","7",-17," "," ","7",-17," "," ","7",-28," "," ","7",-72," "," ","7",-72," "," ","7",-17," "," ","7",-39," "," ","7",-39," "," ","7",-6," "," ","7",-6," "," ","7",6," "," ","7",11," "," ","7",22," "," ","7",22," "," ","7",6," "," ","7",-22," "," ","7",11," "," ","7",50," "," ","7",44," "," ","7",33," "," ","7",17," "," ","7",-78," "," ","7",-67," "," ","7",-61," "," ","7",-44," "," ","7",-22," "," ","7",6," "," ","7",6," "," ","7"
