"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1553","USC00392565",2012,10,"TOBS",33," "," ","7",67," "," ","7",61," "," ","7",-6," "," ","7",-17," "," ","7",-28," "," ","7",-61," "," ","7",-17," "," ","7",17," "," ","7",-17," "," ","7",22," "," ","7",-6," "," ","7",111," "," ","7",17," "," ","7",33," "," ","7",39," "," ","7",33," "," ","7",17," "," ","7",33," "," ","7",61," "," ","7",67," "," ","7",50," "," ","7",33," "," ","7",17," "," ","7",-50," "," ","7",-56," "," ","7",-44," "," ","7",-22," "," ","7",6," "," ","7",61," "," ","7",78," "," ","7"
"1554","USC00392565",2012,10,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",94," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",109," "," ","7",74," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1555","USC00392565",2012,10,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1556","USC00392565",2012,10,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1557","USC00392565",2012,11,"TMAX",189," "," ","7",167," "," ","7",128," "," ","7",122," "," ","7",122," "," ","7",139," "," ","7",139," "," ","7",206," "," ","7",122," "," ","7",78," "," ","7",-6," "," ","7",-61," "," ","7",28," "," ","7",78," "," ","7",67," "," ","7",78," "," ","7",133," "," ","7",133," "," ","7",161," "," ","7",128," "," ","7",161," "," ","7",161," "," ","7",39," "," ","7",33," "," ","7",11," "," ","7",-17," "," ","7",28," "," ","7",72," "," ","7",100," "," ","7",106," "," ","7",NA," "," "," "
"1558","USC00392565",2012,11,"TMIN",11," "," ","7",17," "," ","7",-22," "," ","7",6," "," ","7",-33," "," ","7",-22," "," ","7",-22," "," ","7",-17," "," ","7",0," "," ","7",-17," "," ","7",-139," "," ","7",-139," "," ","7",-83," "," ","7",-61," "," ","7",-61," "," ","7",-50," "," ","7",-44," "," ","7",-17," "," ","7",-39," "," ","7",-22," "," ","7",-22," "," ","7",-22," "," ","7",-111," "," ","7",-111," "," ","7",-39," "," ","7",-128," "," ","7",-94," "," ","7",-56," "," ","7",-22," "," ","7",-17," "," ","7",NA," "," "," "
"1559","USC00392565",2012,11,"TOBS",33," "," ","7",17," "," ","7",22," "," ","7",17," "," ","7",17," "," ","7",-17," "," ","7",28," "," ","7",56," "," ","7",6," "," ","7",-17," "," ","7",-139," "," ","7",-78," "," ","7",-22," "," ","7",-56," "," ","7",-11," "," ","7",-44," "," ","7",-11," "," ","7",-6," "," ","7",-22," "," ","7",72," "," ","7",33," "," ","7",6," "," ","7",-111," "," ","7",-11," "," ","7",-39," "," ","7",NA," "," "," ",-44," "," ","7",17," "," ","7",-11," "," ","7",78," "," ","7",NA," "," "," "
"1560","USC00392565",2012,11,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",165," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1561","USC00392565",2012,11,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",64," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1562","USC00392565",2012,11,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",76," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1563","USC00392565",2013,1,"TMAX",-50," "," ","7",-28," "," ","7",-39," "," ","7",11," "," ","7",39," "," ","7",-6," "," ","7",67," "," ","7",44," "," ","7",39," "," ","7",106," "," ","7",83," "," ","7",-44," "," ","7",-139," "," ","7",-111," "," ","7",-100," "," ","7",-17," "," ","7",33," "," ","7",61," "," ","7",100," "," ","7",78," "," ","7",-17," "," ","7",0," "," ","7",56," "," ","7",-17," "," ","7",100," "," ","7",100," "," ","7",94," "," ","7",78," "," ","7",-17," "," ","7",-11," "," ","7",-39," "," ","7"
"1564","USC00392565",2013,1,"TMIN",-150," "," ","7",-78," "," ","7",-189," "," ","7",-150," "," ","7",-122," "," ","7",-139," "," ","7",-117," "," ","7",-72," "," ","7",-94," "," ","7",-56," "," ","7",-50," "," ","7",-172," "," ","7",-183," "," ","7",-244," "," ","7",-244," "," ","7",-100," "," ","7",-94," "," ","7",-122," "," ","7",-78," "," ","7",-106," "," ","7",-122," "," ","7",-128," "," ","7",-83," "," ","7",-111," "," ","7",-94," "," ","7",-67," "," ","7",-61," "," ","7",-44," "," ","7",-139," "," ","7",-183," "," ","7",-144," "," ","7"
"1565","USC00392565",2013,1,"TOBS",-78," "," ","7",-56," "," ","7",-89," "," ","7",-122," "," ","7",-17," "," ","7",-100," "," ","7",-11," "," ","7",-11," "," ","7",-56," "," ","7",-22," "," ","7",-50," "," ","7",-167," "," ","7",-172," "," ","7",-239," "," ","7",-100," "," ","7",-94," "," ","7",-72," "," ","7",-78," "," ","7",-22," "," ","7",-33," "," ","7",-122," "," ","7",-39," "," ","7",-61," "," ","7",-28," "," ","7",28," "," ","7",-61," "," ","7",28," "," ","7",-22," "," ","7",-111," "," ","7",-144," "," ","7",-128," "," ","7"
"1566","USC00392565",2013,1,"PRCP",0," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",46," "," ","7",0," "," ","7",0,"T"," ","7"
"1567","USC00392565",2013,1,"SNOW",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",102," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",0,"T"," ","7"
"1568","USC00392565",2013,1,"SNWD",0," "," ","7",25," "," ","7",25," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",102," "," ","7",102," "," ","7",76," "," ","7",76," "," ","7",76," "," ","7",51," "," ","7",25," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",25," "," ","7",0,"T"," ","7"
"1569","USC00392565",2013,2,"TMAX",-17," "," ","7",22," "," ","7",22," "," ","7",67," "," ","7",50," "," ","7",56," "," ","7",89," "," ","7",89," "," ","7",50," "," ","7",22," "," ","7",-22," "," ","7",-28," "," ","7",17," "," ","7",50," "," ","7",-28," "," ","7",17," "," ","7",72," "," ","7",67," "," ","7",-17," "," ","7",-11," "," ","7",-6," "," ","7",-33," "," ","7",17," "," ","7",56," "," ","7",11," "," ","7",28," "," ","7",39," "," ","7",22," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1570","USC00392565",2013,2,"TMIN",-156," "," ","7",-50," "," ","7",-117," "," ","7",-94," "," ","7",-50," "," ","7",-50," "," ","7",-94," "," ","7",-94," "," ","7",-56," "," ","7",-144," "," ","7",-106," "," ","7",-139," "," ","7",-78," "," ","7",-44," "," ","7",-144," "," ","7",-89," "," ","7",-61," "," ","7",-56," "," ","7",-139," "," ","7",-106," "," ","7",-94," "," ","7",-78," "," ","7",-122," "," ","7",-28," "," ","7",-122," "," ","7",-94," "," ","7",-78," "," ","7",-106," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1571","USC00392565",2013,2,"TOBS",-50," "," ","7",-28," "," ","7",-72," "," ","7",-6," "," ","7",-11," "," ","7",-33," "," ","7",-28," "," ","7",-44," "," ","7",-17," "," ","7",-28," "," ","7",-94," "," ","7",-78," "," ","7",-33," "," ","7",-39," "," ","7",-89," "," ","7",17," "," ","7",0," "," ","7",-50," "," ","7",-106," "," ","7",-94," "," ","7",-78," "," ","7",-50," "," ","7",-22," "," ","7",-17," "," ","7",-56," "," ","7",-33," "," ","7",-67," "," ","7",-39," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1572","USC00392565",2013,2,"PRCP",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1573","USC00392565",2013,2,"SNOW",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1574","USC00392565",2013,2,"SNWD",0," "," ","7",25," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1575","USC00392565",2013,3,"TMAX",39," "," ","7",39," "," ","7",122," "," ","7",139," "," ","7",-44," "," ","7",17," "," ","7",117," "," ","7",133," "," ","7",67," "," ","7",67," "," ","7",72," "," ","7",61," "," ","7",61," "," ","7",161," "," ","7",189," "," ","7",178," "," ","7",22," "," ","7",72," "," ","7",11," "," ","7",22," "," ","7",83," "," ","7",67," "," ","7",22," "," ","7",-22," "," ","7",-56," "," ","7",28," "," ","7",89," "," ","7",128," "," ","7",156," "," ","7",178," "," ","7",178," "," ","7"
"1576","USC00392565",2013,3,"TMIN",-94," "," ","7",-89," "," ","7",-89," "," ","7",-56," "," ","7",-144," "," ","7",-111," "," ","7",-78," "," ","7",-22," "," ","7",-33," "," ","7",-94," "," ","7",-72," "," ","7",-72," "," ","7",-72," "," ","7",-33," "," ","7",-11," "," ","7",-11," "," ","7",-33," "," ","7",-83," "," ","7",-78," "," ","7",-117," "," ","7",-50," "," ","7",-83," "," ","7",-106," "," ","7",-139," "," ","7",-156," "," ","7",-139," "," ","7",-89," "," ","7",-22," "," ","7",11," "," ","7",28," "," ","7",-56," "," ","7"
"1577","USC00392565",2013,3,"TOBS",-89," "," ","7",11," "," ","7",56," "," ","7",-56," "," ","7",-111," "," ","7",-78," "," ","7",0," "," ","7",-11," "," ","7",-28," "," ","7",-72," "," ","7",33," "," ","7",-28," "," ","7",-28," "," ","7",-11," "," ","7",NA," "," "," ",-11," "," ","7",-28," "," ","7",-78," "," ","7",-22," "," ","7",0," "," ","7",22," "," ","7",-50," "," ","7",-83," "," ","7",-117," "," ","7",-139," "," ","7",6," "," ","7",6," "," ","7",100," "," ","7",67," "," ","7",61," "," ","7",-33," "," ","7"
"1578","USC00392565",2013,3,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",74," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7"
"1579","USC00392565",2013,3,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",64," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1580","USC00392565",2013,3,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1581","USC00392565",2013,4,"TMAX",139," "," ","7",111," "," ","7",139," "," ","7",194," "," ","7",161," "," ","7",211," "," ","7",NA," "," "," ",161," "," ","7",89," "," ","7",-78," "," ","7",-28," "," ","7",39," "," ","7",44," "," ","7",117," "," ","7",22," "," ","7",22," "," ","7",-17," "," ","7",-28," "," ","7",6," "," ","7",72," "," ","7",117," "," ","7",122," "," ","7",6," "," ","7",17," "," ","7",44," "," ","7",178," "," ","7",194," "," ","7",228," "," ","7",211," "," ","7",217," "," ","7",NA," "," "," "
"1582","USC00392565",2013,4,"TMIN",-67," "," ","7",-56," "," ","7",-22," "," ","7",-22," "," ","7",17," "," ","7",-6," "," ","7",NA," "," "," ",0," "," ","7",-100," "," ","7",-117," "," ","7",-111," "," ","7",-78," "," ","7",-61," "," ","7",-17," "," ","7",-89," "," ","7",-72," "," ","7",-56," "," ","7",-128," "," ","7",-72," "," ","7",-11," "," ","7",-6," "," ","7",-39," "," ","7",-156," "," ","7",-89," "," ","7",-67," "," ","7",-22," "," ","7",6," "," ","7",39," "," ","7",22," "," ","7",22," "," ","7",NA," "," "," "
"1583","USC00392565",2013,4,"TOBS",-28," "," ","7",22," "," ","7",67," "," ","7",17," "," ","7",67," "," ","7",39," "," ","7",NA," "," "," ",11," "," ","7",-100," "," ","7",-89," "," ","7",-78," "," ","7",0," "," ","7",NA," "," "," ",-17," "," ","7",-72," "," ","7",-50," "," ","7",-50," "," ","7",-72," "," ","7",6," "," ","7",17," "," ","7",33," "," ","7",-33," "," ","7",-89," "," ","7",-11," "," ","7",-22," "," ","7",117," "," ","7",94," "," ","7",72," "," ","7",83," "," ","7",NA," "," "," ",NA," "," "," "
"1584","USC00392565",2013,4,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",0," "," ","7",13," "," ","7",124," "," ","7",152," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",86," "," ","7",28," "," ","7",0," "," ","7",0," "," ","7",64," "," ","7",124," "," ","7",48," "," ","7",0," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",23," "," ","7",0," "," ","7",NA," "," "," "
"1585","USC00392565",2013,4,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",114," "," ","7",279," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",89," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1586","USC00392565",2013,4,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",127," "," ","7",305," "," ","7",178," "," ","7",102," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",102," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1587","USC00392565",2013,5,"TMAX",94," "," ","7",61," "," ","7",100," "," ","7",161," "," ","7",128," "," ","7",150," "," ","7",200," "," ","7",217," "," ","7",222," "," ","7",172," "," ","7",211," "," ","7",178," "," ","7",256," "," ","7",300," "," ","7",289," "," ","7",239," "," ","7",256," "," ","7",250," "," ","7",228," "," ","7",144," "," ","7",122," "," ","7",117," "," ","7",161," "," ","7",167," "," ","7",267," "," ","7",267," "," ","7",250," "," ","7",233," "," ","7",228," "," ","7",189," "," ","7",94," "," ","7"
"1588","USC00392565",2013,5,"TMIN",-28," "," ","7",-50," "," ","7",-22," "," ","7",-22," "," ","7",-28," "," ","7",17," "," ","7",39," "," ","7",44," "," ","7",78," "," ","7",28," "," ","7",17," "," ","7",22," "," ","7",94," "," ","7",89," "," ","7",128," "," ","7",100," "," ","7",94," "," ","7",100," "," ","7",94," "," ","7",72," "," ","7",61," "," ","7",50," "," ","7",56," "," ","7",89," "," ","7",133," "," ","7",100," "," ","7",144," "," ","7",33," "," ","7",100," "," ","7",89," "," ","7",61," "," ","7"
"1589","USC00392565",2013,5,"TOBS",-6," "," ","7",-17," "," ","7",94," "," ","7",44," "," ","7",61," "," ","7",67," "," ","7",83," "," ","7",183," "," ","7",111," "," ","7",44," "," ","7",61," "," ","7",111," "," ","7",161," "," ","7",183," "," ","7",156," "," ","7",161," "," ","7",167," "," ","7",144," "," ","7",111," "," ","7",78," "," ","7",72," "," ","7",72," "," ","7",89," "," ","7",133," "," ","7",167," "," ","7",183," "," ","7",156," "," ","7",111," "," ","7",150," "," ","7",89," "," ","7",67," "," ","7"
"1590","USC00392565",2013,5,"PRCP",33," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",117," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",28," "," ","7",102," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",86," "," ","7",394," "," ","7"
"1591","USC00392565",2013,5,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1592","USC00392565",2013,5,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1593","USC00392565",2013,6,"TMAX",89," "," ","7",161," "," ","7",233," "," ","7",206," "," ","7",156," "," ","7",167," "," ","7",228," "," ","7",261," "," ","7",206," "," ","7",261," "," ","7",306," "," ","7",256," "," ","7",222," "," ","7",228," "," ","7",267," "," ","7",239," "," ","7",272," "," ","7",250," "," ","7",261," "," ","7",278," "," ","7",289," "," ","7",267," "," ","7",239," "," ","7",300," "," ","7",306," "," ","7",267," "," ","7",317," "," ","7",306," "," ","7",294," "," ","7",278," "," ","7",NA," "," "," "
"1594","USC00392565",2013,6,"TMIN",56," "," ","7",33," "," ","7",94," "," ","7",61," "," ","7",28," "," ","7",39," "," ","7",72," "," ","7",111," "," ","7",61," "," ","7",117," "," ","7",156," "," ","7",94," "," ","7",111," "," ","7",128," "," ","7",128," "," ","7",144," "," ","7",111," "," ","7",100," "," ","7",117," "," ","7",133," "," ","7",150," "," ","7",100," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",128," "," ","7",139," "," ","7",128," "," ","7",122," "," ","7",139," "," ","7",NA," "," "," "
"1595","USC00392565",2013,6,"TOBS",89," "," ","7",94," "," ","7",156," "," ","7",94," "," ","7",78," "," ","7",89," "," ","7",172," "," ","7",144," "," ","7",150," "," ","7",172," "," ","7",200," "," ","7",150," "," ","7",128," "," ","7",222," "," ","7",150," "," ","7",167," "," ","7",133," "," ","7",239," "," ","7",222," "," ","7",250," "," ","7",150," "," ","7",150," "," ","7",106," "," ","7",294," "," ","7",211," "," ","7",211," "," ","7",183," "," ","7",200," "," ","7",189," "," ","7",172," "," ","7",NA," "," "," "
"1596","USC00392565",2013,6,"PRCP",43," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",152," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",343," "," ","7",69," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1597","USC00392565",2013,6,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
