"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1598","USC00392565",2013,6,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1599","USC00392565",2013,7,"TMAX",267," "," ","7",256," "," ","7",278," "," ","7",311," "," ","7",300," "," ","7",300," "," ","7",306," "," ","7",294," "," ","7",NA," "," "," ",300," "," ","7",322," "," ","7",356," "," ","7",NA," "," "," ",NA," "," "," ",328," "," ","7",294," "," ","7",306," "," ","7",NA," "," "," ",322," "," ","7",322," "," ","7",294," "," ","7",306," "," ","7",294," "," ","7",300," "," ","7",300," "," ","7",283," "," ","7",228," "," ","7",239," "," ","7",206," "," ","7",272," "," ","7",300," "," ","7"
"1600","USC00392565",2013,7,"TMIN",144," "," ","7",128," "," ","7",111," "," ","7",139," "," ","7",144," "," ","7",133," "," ","7",144," "," ","7",133," "," ","7",NA," "," "," ",139," "," ","7",139," "," ","7",156," "," ","7",NA," "," "," ",NA," "," "," ",156," "," ","7",150," "," ","7",156," "," ","7",161," "," ","7",150," "," ","7",150," "," ","7",161," "," ","7",144," "," ","7",139," "," ","7",139," "," ","7",144," "," ","7",100," "," ","7",111," "," ","7",117," "," ","7",111," "," ","7",144," "," ","7",111," "," ","7"
"1601","USC00392565",2013,7,"PRCP",0," "," ","7",74," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",15," "," ","7",566," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",36," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",74," "," ","7",51," "," ","7",13," "," ","7",0," "," ","7",18," "," ","7",0," "," ","7",13," "," ","7",69," "," ","7",0," "," ","7",0," "," ","7",18," "," ","7",0," "," ","7",18," "," ","7"
"1602","USC00392565",2013,7,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1603","USC00392565",2013,7,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1604","USC00392565",2013,8,"TMAX",283," "," ","7",300," "," ","7",228," "," ","7",244," "," ","7",300," "," ","7",300," "," ","7",272," "," ","7",283," "," ","7",278," "," ","7",317," "," ","7",306," "," ","7",267," "," ","7",294," "," ","7",289," "," ","7",261," "," ","7",272," "," ","7",289," "," ","7",328," "," ","7",339," "," ","7",311," "," ","7",306," "," ","7",272," "," ","7",311," "," ","7",356," "," ","7",317," "," ","7",317," "," ","7",356," "," ","7",328," "," ","7",356," "," ","7",367," "," ","7",333," "," ","7"
"1605","USC00392565",2013,8,"TMIN",133," "," ","7",133," "," ","7",139," "," ","7",144," "," ","7",133," "," ","7",122," "," ","7",117," "," ","7",106," "," ","7",156," "," ","7",111," "," ","7",122," "," ","7",111," "," ","7",144," "," ","7",106," "," ","7",122," "," ","7",122," "," ","7",128," "," ","7",161," "," ","7",133," "," ","7",150," "," ","7",133," "," ","7",167," "," ","7",144," "," ","7",156," "," ","7",144," "," ","7",167," "," ","7",172," "," ","7",161," "," ","7",183," "," ","7",194," "," ","7",167," "," ","7"
"1606","USC00392565",2013,8,"TOBS",244," "," ","7",172," "," ","7",156," "," ","7",178," "," ","7",172," "," ","7",161," "," ","7",206," "," ","7",183," "," ","7",178," "," ","7",306," "," ","7",183," "," ","7",183," "," ","7",289," "," ","7",189," "," ","7",161," "," ","7",200," "," ","7",217," "," ","7",217," "," ","7",239," "," ","7",250," "," ","7",206," "," ","7",211," "," ","7",211," "," ","7",178," "," ","7",189," "," ","7",217," "," ","7",200," "," ","7",250," "," ","7",211," "," ","7",206," "," ","7",217," "," ","7"
"1607","USC00392565",2013,8,"PRCP",0," "," ","7",69," "," ","7",76," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",157," "," ","7",0," "," ","7",102," "," ","7",0," "," ","7",109," "," ","7",0," "," ","7",61," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7"
"1608","USC00392565",2013,8,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1609","USC00392565",2013,8,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1610","USC00392565",2013,9,"TMAX",311," "," ","7",289," "," ","7",322," "," ","7",328," "," ","7",339," "," ","7",333," "," ","7",306," "," ","7",317," "," ","7",283," "," ","7",217," "," ","7",228," "," ","7",244," "," ","7",244," "," ","7",172," "," ","7",189," "," ","7",239," "," ","7",211," "," ","7",300," "," ","7",278," "," ","7",161," "," ","7",206," "," ","7",283," "," ","7",289," "," ","7",172," "," ","7",228," "," ","7",261," "," ","7",206," "," ","7",67," "," ","7",161," "," ","7",228," "," ","7",NA," "," "," "
"1611","USC00392565",2013,9,"TMIN",94," "," ","7",139," "," ","7",139," "," ","7",167," "," ","7",178," "," ","7",189," "," ","7",172," "," ","7",172," "," ","7",150," "," ","7",106," "," ","7",111," "," ","7",128," "," ","7",128," "," ","7",139," "," ","7",128," "," ","7",106," "," ","7",83," "," ","7",111," "," ","7",56," "," ","7",11," "," ","7",61," "," ","7",106," "," ","7",106," "," ","7",33," "," ","7",78," "," ","7",72," "," ","7",61," "," ","7",-17," "," ","7",-11," "," ","7",44," "," ","7",NA," "," "," "
"1612","USC00392565",2013,9,"TOBS",156," "," ","7",206," "," ","7",222," "," ","7",211," "," ","7",206," "," ","7",256," "," ","7",217," "," ","7",194," "," ","7",167," "," ","7",117," "," ","7",156," "," ","7",172," "," ","7",156," "," ","7",156," "," ","7",144," "," ","7",139," "," ","7",122," "," ","7",122," "," ","7",94," "," ","7",117," "," ","7",156," "," ","7",117," "," ","7",122," "," ","7",139," "," ","7",111," "," ","7",111," "," ","7",61," "," ","7",-11," "," ","7",78," "," ","7",150," "," ","7",NA," "," "," "
"1613","USC00392565",2013,9,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",122," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",259," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",46," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1614","USC00392565",2013,9,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1615","USC00392565",2013,9,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1616","USC00392565",2013,10,"TMAX",261," "," ","7",217," "," ","7",178," "," ","7",106," "," ","7",11," "," ","7",44," "," ","7",133," "," ","7",189," "," ","7",189," "," ","7",133," "," ","7",156," "," ","7",89," "," ","7",106," "," ","7",133," "," ","7",72," "," ","7",72," "," ","7",106," "," ","7",39," "," ","7",28," "," ","7",139," "," ","7",78," "," ","7",106," "," ","7",128," "," ","7",133," "," ","7",117," "," ","7",183," "," ","7",161," "," ","7",189," "," ","7",11," "," ","7",6," "," ","7",72," "," ","7"
"1617","USC00392565",2013,10,"TMIN",11," "," ","7",28," "," ","7",78," "," ","7",0," "," ","7",-28," "," ","7",-22," "," ","7",-22," "," ","7",17," "," ","7",39," "," ","7",22," "," ","7",33," "," ","7",-28," "," ","7",-17," "," ","7",67," "," ","7",-6," "," ","7",-44," "," ","7",-39," "," ","7",-39," "," ","7",-28," "," ","7",-17," "," ","7",0," "," ","7",22," "," ","7",-11," "," ","7",-11," "," ","7",0," "," ","7",-28," "," ","7",-22," "," ","7",-17," "," ","7",-33," "," ","7",-28," "," ","7",-17," "," ","7"
"1618","USC00392565",2013,10,"TOBS",28," "," ","7",89," "," ","7",94," "," ","7",0," "," ","7",-17," "," ","7",44," "," ","7",17," "," ","7",89," "," ","7",78," "," ","7",67," "," ","7",33," "," ","7",-17," "," ","7",78," "," ","7",72," "," ","7",0," "," ","7",-39," "," ","7",-6," "," ","7",-11," "," ","7",-17," "," ","7",39," "," ","7",22," "," ","7",61," "," ","7",6," "," ","7",50," "," ","7",67," "," ","7",50," "," ","7",-17," "," ","7",-17," "," ","7",-28," "," ","7",6," "," ","7",17," "," ","7"
"1619","USC00392565",2013,10,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",203," "," ","7",168," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",343," "," ","7",5," "," ","7",0," "," ","7",79," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7"
"1620","USC00392565",2013,10,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",152," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1621","USC00392565",2013,10,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",127," "," ","7",51," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1622","USC00392565",2013,11,"TMAX",83," "," ","7",22," "," ","7",133," "," ","7",106," "," ","7",39," "," ","7",-6," "," ","7",56," "," ","7",94," "," ","7",94," "," ","7",78," "," ","7",150," "," ","7",-11," "," ","7",122," "," ","7",133," "," ","7",83," "," ","7",94," "," ","7",78," "," ","7",50," "," ","7",117," "," ","7",128," "," ","7",117," "," ","7",-89," "," ","7",0," "," ","7",22," "," ","7",44," "," ","7",50," "," ","7",44," "," ","7",117," "," ","7",50," "," ","7",117," "," ","7",NA," "," "," "
"1623","USC00392565",2013,11,"TMIN",17," "," ","7",-156," ","S","7",-50," "," ","7",-28," "," ","7",-28," "," ","7",-111," "," ","7",-61," "," ","7",-28," "," ","7",-44," "," ","7",-33," "," ","7",-44," "," ","7",-61," "," ","7",-28," "," ","7",-28," "," ","7",-28," "," ","7",-50," "," ","7",-44," "," ","7",-78," "," ","7",-61," "," ","7",-61," "," ","7",-111," "," ","7",-222," "," ","7",-183," "," ","7",-111," "," ","7",-83," "," ","7",-39," "," ","7",-72," "," ","7",-78," "," ","7",-44," "," ","7",-50," "," ","7",NA," "," "," "
"1624","USC00392565",2013,11,"TOBS",22," "," ","7",-50," "," ","7",83," "," ","7",-11," "," ","7",-28," "," ","7",-50," "," ","7",-28," "," ","7",67," "," ","7",0," "," ","7",17," "," ","7",-44," "," ","7",-17," "," ","7",83," "," ","7",22," "," ","7",33," "," ","7",-6," "," ","7",-11," "," ","7",-61," "," ","7",83," "," ","7",22," "," ","7",-111," "," ","7",-183," "," ","7",-56," "," ","7",-78," "," ","7",33," "," ","7",0," "," ","7",44," "," ","7",-28," "," ","7",39," "," ","7",50," "," ","7",NA," "," "," "
"1625","USC00392565",2013,11,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7",36," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1626","USC00392565",2013,11,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",76," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1627","USC00392565",2013,11,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",76," "," ","7",76," "," ","7",25," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0,"T"," ","7",0," "," ","7",25," "," ","7",51," "," ","7",51," "," ","7",51," "," ","7",51," "," ","7",25," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1628","USC00392565",2013,12,"TMAX",100," "," ","7",NA," "," "," ",106," "," ","7",-56," "," ","7",-150," "," ","7",-150," "," ","7",-150," "," ","7",-150," "," ","7",-139," "," ","7",-72," "," ","7",-39," "," ","7",-39," "," ","7",56," "," ","7",33," "," ","7",39," "," ","7",78," "," ","7",61," "," ","7",72," "," ","7",117," "," ","7",-39," "," ","7",-44," "," ","7",-33," "," ","7",-67," "," ","7",17," "," ","7",28," "," ","7",17," "," ","7",56," "," ","7",83," "," ","7",6," "," ","7",0," "," ","7",6," "," ","7"
"1629","USC00392565",2013,12,"TMIN",-39," "," ","7",-22," "," ","7",-56," "," ","7",-167," "," ","7",-211," "," ","7",-272," "," ","7",-272," "," ","7",-228," "," ","7",-233," "," ","7",-228," "," ","7",-233," "," ","7",-156," "," ","7",-83," "," ","7",-94," "," ","7",-89," "," ","7",-61," "," ","7",-83," "," ","7",-33," "," ","7",-39," "," ","7",-228," "," ","7",-183," "," ","7",-128," "," ","7",-250," "," ","7",-233," "," ","7",-122," "," ","7",-128," "," ","7",-83," "," ","7",-56," "," ","7",-183," "," ","7",-111," "," ","7",-100," "," ","7"
"1630","USC00392565",2013,12,"TOBS",-17," "," ","7",83," "," ","7",-56," "," ","7",-161," "," ","7",-200," "," ","7",-267," "," ","7",-222," "," ","7",-222," "," ","7",-228," "," ","7",-78," "," ","7",-106," "," ","7",-83," "," ","7",-22," "," ","7",-89," "," ","7",-17," "," ","7",-22," "," ","7",-28," "," ","7",67," "," ","7",-39," "," ","7",-183," "," ","7",-83," "," ","7",-83," "," ","7",-233," "," ","7",6," "," ","7",-78," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",-106," "," ","7",-6," "," ","7",-11," "," ","7"
"1631","USC00392565",2013,12,"PRCP",0," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",102," "," ","7",23," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",18," "," ","7",102," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",20," "," ","7",0," "," ","7"
"1632","USC00392565",2013,12,"SNOW",0," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",152," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",152," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7"
"1633","USC00392565",2013,12,"SNWD",0," "," ","7",0," "," ","7",51," "," ","7",51," "," ","7",51," "," ","7",51," "," ","7",51," "," ","7",76," "," ","7",76," "," ","7",229," "," ","7",254," "," ","7",229," "," ","7",178," "," ","7",127," "," ","7",102," "," ","7",51," "," ","7",0,"T"," ","7",0," "," ","7",25," "," ","7",178," "," ","7",152," "," ","7",152," "," ","7",152," "," ","7",102," "," ","7",51," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0,"T"," ","7"
"1634","USC00392565",2014,1,"TMAX",33," "," ","7",33," "," ","7",17," "," ","7",61," "," ","7",-56," "," ","7",-172," "," ","7",-11," "," ","7",0," "," ","7",28," "," ","7",39," "," ","7",11," "," ","7",83," "," ","7",33," "," ","7",56," "," ","7",-28," "," ","7",67," "," ","7",-11," "," ","7",56," "," ","7",39," "," ","7",111," "," ","7",56," "," ","7",50," "," ","7",-11," "," ","7",-39," "," ","7",72," "," ","7",106," "," ","7",50," "," ","7",-106," "," ","7",-67," "," ","7",56," "," ","7",22," "," ","7"
"1635","USC00392565",2014,1,"TMIN",-61," "," ","7",-133," "," ","7",-78," "," ","7",-89," "," ","7",-172," "," ","7",-261," "," ","7",-217," "," ","7",-78," "," ","7",-89," "," ","7",-89," "," ","7",-78," "," ","7",-61," "," ","7",-89," "," ","7",-50," "," ","7",-100," "," ","7",-61," "," ","7",-133," "," ","7",-44," "," ","7",-78," "," ","7",-89," "," ","7",-122," "," ","7",-172," "," ","7",-194," "," ","7",-106," "," ","7",-44," "," ","7",-144," "," ","7",-206," "," ","7",-144," "," ","7",-139," "," ","7",-156," "," ","7",-189," "," ","7"
"1636","USC00392565",2014,1,"TOBS",-56," "," ","7",-72," "," ","7",-39," "," ","7",-83," "," ","7",-172," "," ","7",-217," "," ","7",-78," "," ","7",-44," "," ","7",0," "," ","7",-78," "," ","7",-61," "," ","7",6," "," ","7",-33," "," ","7",-44," "," ","7",-61," "," ","7",-33," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-94," "," ","7",-61," "," ","7",-183," ","I","7"
"1637","USC00392565",2014,1,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7",25," "," ","7",119," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0,"T"," ","7"
"1638","USC00392565",2014,1,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",38," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",51," "," ","7",152," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",3," "," ","7"
"1639","USC00392565",2014,1,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",25," "," ","7",25," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",51," "," ","7",178," "," ","7",127," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0,"T"," ","7"
"1640","USC00392565",2014,2,"TMAX",-28," "," ","7",-89," "," ","7",-22," "," ","7",-44," "," ","7",-133," "," ","7",-172," "," ","7",-161," "," ","7",-28," "," ","7",-56," "," ","7",-56," "," ","7",-61," "," ","7",6," "," ","7",33," "," ","7",83," "," ","7",33," "," ","7",56," "," ","7",133," "," ","7",78," "," ","7",39," "," ","7",94," "," ","7",-6," "," ","7",17," "," ","7",-28," "," ","7",-67," "," ","7",-56," "," ","7",-72," "," ","7",0," "," ","7",39," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1641","USC00392565",2014,2,"TMIN",-111," ","I","7",-189," "," ","7",-122," "," ","7",-161," "," ","7",-272," "," ","7",-283," "," ","7",-283," "," ","7",-178," "," ","7",-161," "," ","7",-233," "," ","7",-178," "," ","7",-150," "," ","7",-89," "," ","7",-89," "," ","7",-22," "," ","7",-33," "," ","7",-39," "," ","7",-39," "," ","7",-61," "," ","7",-44," "," ","7",-72," "," ","7",-100," "," ","7",-117," "," ","7",-117," "," ","7",-144," "," ","7",-211," "," ","7",-156," "," ","7",-61," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
