"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1642","USC00392565",2014,2,"TOBS",-111," "," ","7",-122," "," ","7",-111," "," ","7",-144," "," ","7",-239," "," ","7",-283," "," ","7",-161," "," ","7",-117," "," ","7",-161," "," ","7",-156," "," ","7",-122," "," ","7",-44," "," ","7",-89," "," ","7",-17," "," ","7",-6," "," ","7",11," "," ","7",-17," "," ","7",22," "," ","7",22," "," ","7",-39," "," ","7",-22," "," ","7",-83," "," ","7",-117," "," ","7",-89," "," ","7",-94," "," ","7",-78," "," ","7",-39," "," ","7",-39," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1643","USC00392565",2014,2,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",89," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1644","USC00392565",2014,2,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",152," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1645","USC00392565",2014,2,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",152," "," ","7",152," "," ","7",152," "," ","7",127," "," ","7",127," "," ","7",76," "," ","7",76," "," ","7",51," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1646","USC00392565",2014,3,"TMAX",-39," "," ","7",-172," "," ","7",-50," "," ","7",NA," "," "," ",78," "," ","7",94," "," ","7",139," "," ","7",139," "," ","7",111," "," ","7",139," "," ","7",161," "," ","7",39," "," ","7",78," "," ","7",133," "," ","7",139," "," ","7",56," "," ","7",150," "," ","7",139," "," ","7",61," "," ","7",72," "," ","7",133," "," ","7",39," "," ","7",-61," "," ","7",39," "," ","7",0," "," ","7",106," "," ","7",144," "," ","7",11," "," ","7",56," "," ","7",178," "," ","7",133," "," ","7"
"1647","USC00392565",2014,3,"TMIN",-194," "," ","7",-250," "," ","7",-194," "," ","7",NA," "," "," ",-56," "," ","7",-39," "," ","7",0," "," ","7",-56," "," ","7",-28," "," ","7",-28," "," ","7",-6," "," ","7",-44," "," ","7",-50," "," ","7",-56," "," ","7",-56," "," ","7",-39," "," ","7",-22," "," ","7",0," "," ","7",-67," "," ","7",-67," "," ","7",-22," "," ","7",-83," "," ","7",-144," "," ","7",-78," "," ","7",-117," "," ","7",-111," "," ","7",-22," "," ","7",-39," "," ","7",-44," "," ","7",-28," "," ","7",-67," "," ","7"
"1648","USC00392565",2014,3,"TOBS",-189," "," ","7",-194," "," ","7",-56," "," ","7",NA," "," "," ",72," "," ","7",78," "," ","7",0," "," ","7",-28," "," ","7",-17," "," ","7",-6," "," ","7",6," "," ","7",-22," "," ","7",56," "," ","7",-6," "," ","7",11," "," ","7",-22," "," ","7",39," "," ","7",6," "," ","7",NA," "," "," ",-6," "," ","7",22," "," ","7",-83," "," ","7",-67," "," ","7",-44," "," ","7",-111," "," ","7",100," "," ","7",-22," "," ","7",-33," "," ","7",-28," "," ","7",44," "," ","7",-67," "," ","7"
"1649","USC00392565",2014,3,"PRCP",43," "," ","7",36," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",23," "," ","7",15," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",74," "," ","7",0," "," ","7",0," "," ","7",94," "," ","7"
"1650","USC00392565",2014,3,"SNOW",76," "," ","7",127," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7"
"1651","USC00392565",2014,3,"SNWD",76," "," ","7",203," "," ","7",203," "," ","7",152," "," ","7",102," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",25," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",25," "," ","7",51," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7"
"1652","USC00392565",2014,4,"TMAX",6," "," ","7",11," "," ","7",17," "," ","7",39," "," ","7",111," "," ","7",133," "," ","7",117," "," ","7",156," "," ","7",172," "," ","7",217," "," ","7",117," "," ","7",194," "," ","7",161," "," ","7",17," "," ","7",56," "," ","7",150," "," ","7",106," "," ","7",128," "," ","7",211," "," ","7",167," "," ","7",211," "," ","7",183," "," ","7",211," "," ","7",161," "," ","7",167," "," ","7",194," "," ","7",194," "," ","7",94," "," ","7",67," "," ","7",56," "," ","7",NA," "," "," "
"1653","USC00392565",2014,4,"TMIN",-83," "," ","7",-72," "," ","7",-50," "," ","7",-89," "," ","7",-39," "," ","7",-28," "," ","7",11," "," ","7",-11," "," ","7",6," "," ","7",11," "," ","7",-17," "," ","7",17," "," ","7",-17," "," ","7",-89," "," ","7",-61," "," ","7",17," "," ","7",-22," "," ","7",0," "," ","7",22," "," ","7",28," "," ","7",-11," "," ","7",-11," "," ","7",NA," "," "," ",-33," "," ","7",-11," "," ","7",89," "," ","7",78," "," ","7",11," "," ","7",11," "," ","7",-17," "," ","7",NA," "," "," "
"1654","USC00392565",2014,4,"TOBS",-44," "," ","7",-28," "," ","7",-6," "," ","7",6," "," ","7",-28," "," ","7",33," "," ","7",33," "," ","7",NA," "," "," ",NA," "," "," ",39," "," ","7",78," "," ","7",128," "," ","7",-17," "," ","7",-33," "," ","7",33," "," ","7",61," "," ","7",6," "," ","7",100," "," ","7",128," "," ","7",NA," "," "," ",122," "," ","7",NA," "," "," ",NA," "," "," ",39," "," ","7",89," "," ","7",139," "," ","7",94," "," ","7",33," "," ","7",11," "," ","7",39," "," ","7",NA," "," "," "
"1655","USC00392565",2014,4,"PRCP",23," "," ","7",58," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",41," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",109," "," ","7",84," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1656","USC00392565",2014,4,"SNOW",20," "," ","7",71," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1657","USC00392565",2014,4,"SNWD",25," "," ","7",102," "," ","7",76," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1658","USC00392565",2014,5,"TMAX",83," "," ","7",133," "," ","7",206," "," ","7",189," "," ","7",167," "," ","7",211," "," ","7",189," "," ","7",100," "," ","7",100," "," ","7",167," "," ","7",150," "," ","7",78," "," ","7",78," "," ","7",122," "," ","7",144," "," ","7",156," "," ","7",144," "," ","7",161," "," ","7",222," "," ","7",200," "," ","7",183," "," ","7",150," "," ","7",217," "," ","7",228," "," ","7",228," "," ","7",228," "," ","7",256," "," ","7",261," "," ","7",294," "," ","7",306," "," ","7",189," "," ","7"
"1659","USC00392565",2014,5,"TMIN",-17," "," ","7",-6," "," ","7",-6," "," ","7",28," "," ","7",28," "," ","7",72," "," ","7",67," "," ","7",11," "," ","7",-11," "," ","7",50," "," ","7",11," "," ","7",28," "," ","7",-44," "," ","7",-17," "," ","7",-22," "," ","7",28," "," ","7",33," "," ","7",61," "," ","7",89," "," ","7",89," "," ","7",83," "," ","7",72," "," ","7",72," "," ","7",100," "," ","7",100," "," ","7",94," "," ","7",100," "," ","7",144," "," ","7",156," "," ","7",139," "," ","7",133," "," ","7"
"1660","USC00392565",2014,5,"TOBS",28," "," ","7",44," "," ","7",122," "," ","7",44," "," ","7",78," "," ","7",117," "," ","7",83," "," ","7",28," "," ","7",78," "," ","7",NA," "," "," ",28," "," ","7",50," "," ","7",56," "," ","7",89," "," ","7",72," "," ","7",94," "," ","7",111," "," ","7",106," "," ","7",NA," "," "," ",NA," "," "," ",89," "," ","7",100," "," ","7",206," "," ","7",161," "," ","7",150," "," ","7",100," "," ","7",211," "," ","7",178," "," ","7",244," "," ","7",156," "," ","7",139," "," ","7"
"1661","USC00392565",2014,5,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",107," "," ","7",137," "," ","7",25," "," ","7",0," "," ","7",23," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",86," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",38," "," ","7",0," "," ","7",3," "," ","7",43," "," ","7"
"1662","USC00392565",2014,5,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1663","USC00392565",2014,5,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1664","USC00392565",2014,6,"TMAX",228," "," ","7",200," "," ","7",228," "," ","7",NA," "," "," ",250," "," ","7",239," "," ","7",189," "," ","7",122," "," ","7",122," "," ","7",200," "," ","7",244," "," ","7",178," "," ","7",183," "," ","7",272," "," ","7",200," "," ","7",211," "," ","7",256," "," ","7",278," "," ","7",217," "," ","7",228," "," ","7",261," "," ","7",294," "," ","7",200," "," ","7",211," "," ","7",244," "," ","7",267," "," ","7",278," "," ","7",261," "," ","7",211," "," ","7",200," "," ","7",NA," "," "," "
"1665","USC00392565",2014,6,"TMIN",100," "," ","7",44," "," ","7",133," "," ","7",NA," "," "," ",67," "," ","7",117," "," ","7",56," "," ","7",56," "," ","7",28," "," ","7",67," "," ","7",72," "," ","7",44," "," ","7",94," "," ","7",117," "," ","7",39," "," ","7",67," "," ","7",122," "," ","7",67," "," ","7",61," "," ","7",67," "," ","7",117," "," ","7",111," "," ","7",122," "," ","7",106," "," ","7",144," "," ","7",133," "," ","7",133," "," ","7",122," "," ","7",72," "," ","7",117," "," ","7",NA," "," "," "
"1666","USC00392565",2014,6,"TOBS",144," "," ","7",133," "," ","7",167," "," ","7",NA," "," "," ",128," "," ","7",122," "," ","7",56," "," ","7",89," "," ","7",94," "," ","7",144," "," ","7",133," "," ","7",94," "," ","7",178," "," ","7",133," "," ","7",67," "," ","7",NA," "," "," ",194," "," ","7",144," "," ","7",NA," "," "," ",178," "," ","7",217," "," ","7",139," "," ","7",156," "," ","7",150," "," ","7",172," "," ","7",217," "," ","7",183," "," ","7",178," "," ","7",139," "," ","7",NA," "," "," ",NA," "," "," "
"1667","USC00392565",2014,6,"PRCP",338," "," ","7",48," "," ","7",0," "," ","7",0," "," ","7",46," "," ","7",0," "," ","7",8," "," ","7",79," "," ","7",155," "," ","7",0," "," ","7",109," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",142," "," ","7",0," "," ","7",0," "," ","7",165," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",46," "," ","7",0," "," ","7",0," "," ","7",18," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1668","USC00392565",2014,6,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1669","USC00392565",2014,6,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1670","USC00392565",2014,7,"TMAX",244," "," ","7",206," "," ","7",239," "," ","7",289," "," ","7",328," "," ","7",344," "," ","7",300," "," ","7",272," "," ","7",261," "," ","7",272," "," ","7",317," "," ","7",311," "," ","7",278," "," ","7",294," "," ","7",233," "," ","7",233," "," ","7",228," "," ","7",300," "," ","7",322," "," ","7",311," "," ","7",367," "," ","7",350," "," ","7",311," "," ","7",317," "," ","7",372," "," ","7",283," "," ","7",283," "," ","7",294," "," ","7",278," "," ","7",194," "," ","7",272," "," ","7"
"1671","USC00392565",2014,7,"TMIN",78," "," ","7",61," "," ","7",122," "," ","7",172," "," ","7",144," "," ","7",194," "," ","7",172," "," ","7",78," "," ","7",156," "," ","7",156," "," ","7",150," "," ","7",128," "," ","7",117," "," ","7",106," "," ","7",89," "," ","7",133," "," ","7",94," "," ","7",128," "," ","7",161," "," ","7",161," "," ","7",156," "," ","7",167," "," ","7",161," "," ","7",183," "," ","7",144," "," ","7",133," "," ","7",89," "," ","7",139," "," ","7",139," "," ","7",106," "," ","7",89," "," ","7"
"1672","USC00392565",2014,7,"TOBS",128," "," ","7",144," "," ","7",178," "," ","7",222," "," ","7",217," "," ","7",206," "," ","7",217," "," ","7",178," "," ","7",183," "," ","7",172," "," ","7",244," "," ","7",172," "," ","7",NA," "," "," ",189," "," ","7",172," "," ","7",161," "," ","7",144," "," ","7",194," "," ","7",183," "," ","7",267," "," ","7",261," "," ","7",194," "," ","7",194," "," ","7",244," "," ","7",217," "," ","7",217," "," ","7",183," "," ","7",211," "," ","7",156," "," ","7",183," "," ","7",178," "," ","7"
"1673","USC00392565",2014,7,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",99," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",66," "," ","7",0," "," ","7",0," "," ","7"
"1674","USC00392565",2014,7,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1675","USC00392565",2014,7,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1676","USC00392565",2014,8,"TMAX",283," "," ","7",311," "," ","7",306," "," ","7",300," "," ","7",306," "," ","7",244," "," ","7",256," "," ","7",294," "," ","7",272," "," ","7",278," "," ","7",267," "," ","7",272," "," ","7",311," "," ","7",322," "," ","7",283," "," ","7",289," "," ","7",311," "," ","7",322," "," ","7",289," "," ","7",311," "," ","7",300," "," ","7",294," "," ","7",261," "," ","7",244," "," ","7",217," "," ","7",222," "," ","7",261," "," ","7",244," "," ","7",239," "," ","7",261," "," ","7",306," "," ","7"
"1677","USC00392565",2014,8,"TMIN",122," "," ","7",161," "," ","7",172," "," ","7",161," "," ","7",156," "," ","7",156," "," ","7",122," "," ","7",161," "," ","7",111," "," ","7",111," "," ","7",133," "," ","7",156," "," ","7",161," "," ","7",161," "," ","7",133," "," ","7",128," "," ","7",189," "," ","7",128," "," ","7",172," "," ","7",178," "," ","7",150," "," ","7",100," "," ","7",144," "," ","7",94," "," ","7",78," "," ","7",111," "," ","7",128," "," ","7",144," "," ","7",106," "," ","7",128," "," ","7",100," "," ","7"
"1678","USC00392565",2014,8,"TOBS",194," "," ","7",194," "," ","7",217," "," ","7",194," "," ","7",NA," "," "," ",167," "," ","7",178," "," ","7",200," "," ","7",189," "," ","7",178," "," ","7",172," "," ","7",189," "," ","7",206," "," ","7",194," "," ","7",172," "," ","7",189," "," ","7",194," "," ","7",189," "," ","7",200," "," ","7",200," "," ","7",183," "," ","7",156," "," ","7",161," "," ","7",106," "," ","7",111," "," ","7",144," "," ","7",167," "," ","7",167," "," ","7",189," "," ","7",161," "," ","7",133," "," ","7"
"1679","USC00392565",2014,8,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",56," "," ","7",3," "," ","7",53," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7",84," "," ","7",53," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1680","USC00392565",2014,8,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1681","USC00392565",2014,8,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1682","USC00392565",2014,9,"TMAX",222," "," ","7",189," "," ","7",267," "," ","7",339," "," ","7",200," "," ","7",183," "," ","7",250," "," ","7",294," "," ","7",306," "," ","7",211," "," ","7",83," "," ","7",28," "," ","7",111," "," ","7",189," "," ","7",144," "," ","7",194," "," ","7",283," "," ","7",283," "," ","7",322," "," ","7",267," "," ","7",233," "," ","7",233," "," ","7",222," "," ","7",250," "," ","7",289," "," ","7",322," "," ","7",333," "," ","7",283," "," ","7",211," "," ","7",128," "," ","7",NA," "," "," "
"1683","USC00392565",2014,9,"TMIN",56," "," ","7",44," "," ","7",78," "," ","7",100," "," ","7",67," "," ","7",56," "," ","7",100," "," ","7",78," "," ","7",139," "," ","7",61," "," ","7",6," "," ","7",-11," "," ","7",-11," "," ","7",6," "," ","7",6," "," ","7",33," "," ","7",89," "," ","7",94," "," ","7",139," "," ","7",83," "," ","7",50," "," ","7",94," "," ","7",94," "," ","7",89," "," ","7",144," "," ","7",122," "," ","7",111," "," ","7",89," "," ","7",94," "," ","7",89," "," ","7",NA," "," "," "
"1684","USC00392565",2014,9,"TOBS",100," "," ","7",150," "," ","7",128," "," ","7",133," "," ","7",117," "," ","7",122," "," ","7",128," "," ","7",156," "," ","7",161," "," ","7",61," "," ","7",6," "," ","7",11," "," ","7",56," "," ","7",28," "," ","7",33," "," ","7",94," "," ","7",167," "," ","7",139," "," ","7",156," "," ","7",128," "," ","7",94," "," ","7",139," "," ","7",144," "," ","7",183," "," ","7",183," "," ","7",144," "," ","7",144," "," ","7",117," "," ","7",106," "," ","7",106," "," ","7",NA," "," "," "
"1685","USC00392565",2014,9,"PRCP",30," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7",130," "," ","7",41," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",254," "," ","7",353," "," ","7",NA," "," "," "
"1686","USC00392565",2014,9,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
