"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1732","USC00392565",2015,6,"TOBS",144," "," ","7",167," "," ","7",144," "," ","7",117," "," ","7",161," "," ","7",172," "," ","7",161," "," ","7",194," "," ","7",217," "," ","7",183," "," ","7",144," "," ","7",128," "," ","7",206," "," ","7",167," "," ","7",139," "," ","7",144," "," ","7",150," "," ","7",122," "," ","7",183," "," ","7",189," "," ","7",172," "," ","7",144," "," ","7",161," "," ","7",156," "," ","7",167," "," ","7",172," "," ","7",206," "," ","7",200," "," ","7",183," "," ","7",200," "," ","7",NA," "," "," "
"1733","USC00392565",2015,6,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",292," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",251," "," ","7",104," "," ","7",0," "," ","7",0," "," ","7",107," "," ","7",84," "," ","7",0," "," ","7",94," "," ","7",0," "," ","7",0," "," ","7",23," "," ","7",0," "," ","7",0," "," ","7",249," "," ","7",97," "," ","7",41," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1734","USC00392565",2015,6,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1735","USC00392565",2015,6,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1736","USC00392565",2015,7,"TMAX",306," "," ","7",300," "," ","7",256," "," ","7",267," "," ","7",311," "," ","7",294," "," ","7",189," "," ","7",217," "," ","7",222," "," ","7",222," "," ","7",256," "," ","7",300," "," ","7",317," "," ","7",306," "," ","7",283," "," ","7",272," "," ","7",272," "," ","7",239," "," ","7",233," "," ","7",283," "," ","7",272," "," ","7",233," "," ","7",311," "," ","7",322," "," ","7",306," "," ","7",306," "," ","7",333," "," ","7",328," "," ","7",222," "," ","7",256," "," ","7",294," "," ","7"
"1737","USC00392565",2015,7,"TMIN",156," "," ","7",133," "," ","7",117," "," ","7",156," "," ","7",167," "," ","7",128," "," ","7",128," "," ","7",144," "," ","7",94," "," ","7",117," "," ","7",111," "," ","7",111," "," ","7",122," "," ","7",161," "," ","7",156," "," ","7",111," "," ","7",122," "," ","7",106," "," ","7",106," "," ","7",111," "," ","7",156," "," ","7",111," "," ","7",133," "," ","7",128," "," ","7",167," "," ","7",183," "," ","7",172," "," ","7",94," "," ","7",61," "," ","7",106," "," ","7",144," "," ","7"
"1738","USC00392565",2015,7,"TOBS",200," "," ","7",194," "," ","7",183," "," ","7",206," "," ","7",250," "," ","7",133," "," ","7",150," "," ","7",156," "," ","7",144," "," ","7",156," "," ","7",172," "," ","7",194," "," ","7",161," "," ","7",206," "," ","7",183," "," ","7",172," "," ","7",156," "," ","7",144," "," ","7",178," "," ","7",156," "," ","7",189," "," ","7",161," "," ","7",211," "," ","7",172," "," ","7",183," "," ","7",222," "," ","7",211," "," ","7",111," "," ","7",133," "," ","7",167," "," ","7",200," "," ","7"
"1739","USC00392565",2015,7,"PRCP",0," "," ","7",384," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",541," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",102," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1740","USC00392565",2015,7,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1741","USC00392565",2015,7,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1742","USC00392565",2015,8,"TMAX",311," "," ","7",328," "," ","7",306," "," ","7",278," "," ","7",283," "," ","7",317," "," ","7",261," "," ","7",256," "," ","7",283," "," ","7",261," "," ","7",294," "," ","7",311," "," ","7",344," "," ","7",344," "," ","7",367," "," ","7",256," "," ","7",206," "," ","7",206," "," ","7",200," "," ","7",267," "," ","7",311," "," ","7",356," "," ","7",228," "," ","7",272," "," ","7",322," "," ","7",339," "," ","7",267," "," ","7",294," "," ","7",333," "," ","7",356," "," ","7",267," "," ","7"
"1743","USC00392565",2015,8,"TMIN",156," "," ","7",150," "," ","7",178," "," ","7",144," "," ","7",122," "," ","7",128," "," ","7",139," "," ","7",167," "," ","7",117," "," ","7",117," "," ","7",144," "," ","7",150," "," ","7",167," "," ","7",178," "," ","7",178," "," ","7",106," "," ","7",100," "," ","7",67," "," ","7",72," "," ","7",122," "," ","7",117," "," ","7",133," "," ","7",17," "," ","7",83," "," ","7",172," "," ","7",161," "," ","7",106," "," ","7",133," "," ","7",144," "," ","7",150," "," ","7",100," "," ","7"
"1744","USC00392565",2015,8,"TOBS",206," "," ","7",256," "," ","7",194," "," ","7",172," "," ","7",161," "," ","7",172," "," ","7",183," "," ","7",189," "," ","7",139," "," ","7",167," "," ","7",194," "," ","7",194," "," ","7",189," "," ","7",211," "," ","7",211," "," ","7",106," "," ","7",117," "," ","7",100," "," ","7",178," "," ","7",178," "," ","7",133," "," ","7",167," "," ","7",89," "," ","7",228," "," ","7",228," "," ","7",167," "," ","7",161," "," ","7",250," "," ","7",256," "," ","7",200," "," ","7",206," "," ","7"
"1745","USC00392565",2015,8,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",168," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",20," "," ","7",104," "," ","7",46," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1746","USC00392565",2015,8,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1747","USC00392565",2015,8,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1748","USC00392565",2015,9,"TMAX",317," "," ","7",344," "," ","7",333," "," ","7",NA," "," "," ",306," "," ","7",256," "," ","7",256," "," ","7",233," "," ","7",NA," "," "," ",256," "," ","7",233," "," ","7",278," "," ","7",311," "," ","7",322," "," ","7",289," "," ","7",289," "," ","7",206," "," ","7",167," "," ","7",222," "," ","7",256," "," ","7",294," "," ","7",228," "," ","7",244," "," ","7",NA," "," "," ",278," "," ","7",267," "," ","7",311," "," ","7",278," "," ","7",172," "," ","7",128," "," ","7",NA," "," "," "
"1749","USC00392565",2015,9,"TMIN",150," "," ","7",144," "," ","7",139," "," ","7",NA," "," "," ",144," "," ","7",122," "," ","7",72," "," ","7",94," "," ","7",NA," "," "," ",56," "," ","7",83," "," ","7",106," "," ","7",106," "," ","7",139," "," ","7",100," "," ","7",89," "," ","7",72," "," ","7",39," "," ","7",50," "," ","7",67," "," ","7",122," "," ","7",133," "," ","7",78," "," ","7",NA," "," "," ",94," "," ","7",83," "," ","7",100," "," ","7",128," "," ","7",106," "," ","7",67," "," ","7",NA," "," "," "
"1750","USC00392565",2015,9,"TOBS",194," "," ","7",217," "," ","7",250," "," ","7",NA," "," "," ",178," "," ","7",161," "," ","7",139," "," ","7",139," "," ","7",NA," "," "," ",150," "," ","7",189," "," ","7",189," "," ","7",178," "," ","7",239," "," ","7",217," "," ","7",150," "," ","7",89," "," ","7",122," "," ","7",128," "," ","7",156," "," ","7",150," "," ","7",139," "," ","7",178," "," ","7",NA," "," "," ",106," "," ","7",100," "," ","7",128," "," ","7",133," "," ","7",111," "," ","7",78," "," ","7",NA," "," "," "
"1751","USC00392565",2015,9,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",104," "," ","7",8," "," ","7",NA," "," "," "
"1752","USC00392565",2015,9,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1753","USC00392565",2015,9,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1754","USC00392565",2015,10,"TMAX",256," "," ","7",200," "," ","7",117," "," ","7",83," "," ","7",100," "," ","7",139," "," ","7",150," "," ","7",228," "," ","7",150," "," ","7",217," "," ","7",278," "," ","7",250," "," ","7",183," "," ","7",211," "," ","7",217," "," ","7",167," "," ","7",178," "," ","7",211," "," ","7",256," "," ","7",211," "," ","7",189," "," ","7",150," "," ","7",122," "," ","7",117," "," ","7",150," "," ","7",167," "," ","7",133," "," ","7",100," "," ","7",67," "," ","7",106," "," ","7",122," "," ","7"
"1755","USC00392565",2015,10,"TMIN",72," "," ","7",100," "," ","7",56," "," ","7",56," "," ","7",78," "," ","7",39," "," ","7",61," "," ","7",78," "," ","7",50," "," ","7",39," "," ","7",56," "," ","7",61," "," ","7",28," "," ","7",33," "," ","7",22," "," ","7",-11," "," ","7",11," "," ","7",17," "," ","7",56," "," ","7",44," "," ","7",17," "," ","7",22," "," ","7",61," "," ","7",-22," "," ","7",-6," "," ","7",56," "," ","7",-11," "," ","7",-6," "," ","7",-89," "," ","7",-78," "," ","7",-11," "," ","7"
"1756","USC00392565",2015,10,"TOBS",106," "," ","7",117," "," ","7",56," "," ","7",83," "," ","7",78," "," ","7",61," "," ","7",78," "," ","7",106," "," ","7",72," "," ","7",56," "," ","7",178," "," ","7",61," "," ","7",33," "," ","7",39," "," ","7",44," "," ","7",39," "," ","7",17," "," ","7",94," "," ","7",67," "," ","7",50," "," ","7",22," "," ","7",61," "," ","7",67," "," ","7",-6," "," ","7",67," "," ","7",61," "," ","7",0," "," ","7",22," "," ","7",-78," "," ","7",17," "," ","7",61," "," ","7"
"1757","USC00392565",2015,10,"PRCP",0," "," ","7",0," "," ","7",89," "," ","7",33," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",86," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",10," "," ","7",28," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1758","USC00392565",2015,10,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1759","USC00392565",2015,10,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1760","USC00392565",2015,11,"TMAX",161," "," ","7",200," "," ","7",161," "," ","7",222," "," ","7",128," "," ","7",61," "," ","7",39," "," ","7",117," "," ","7",167," "," ","7",150," "," ","7",94," "," ","7",56," "," ","7",50," "," ","7",122," "," ","7",172," "," ","7",161," "," ","7",94," "," ","7",67," "," ","7",67," "," ","7",22," "," ","7",-11," "," ","7",-11," "," ","7",100," "," ","7",128," "," ","7",139," "," ","7",6," "," ","7",-83," "," ","7",-61," "," ","7",-56," "," ","7",-56," "," ","7",NA," "," "," "
"1761","USC00392565",2015,11,"TMIN",28," "," ","7",22," "," ","7",28," "," ","7",0," "," ","7",-6," "," ","7",-50," "," ","7",-89," "," ","7",-56," "," ","7",-11," "," ","7",-6," "," ","7",-6," "," ","7",-39," "," ","7",-78," "," ","7",-28," "," ","7",-17," "," ","7",-33," "," ","7",-28," "," ","7",-39," "," ","7",-117," "," ","7",-117," "," ","7",-194," "," ","7",-178," "," ","7",-78," "," ","7",-28," "," ","7",-33," "," ","7",-100," "," ","7",-183," "," ","7",-167," "," ","7",-167," "," ","7",-167," "," ","7",NA," "," "," "
"1762","USC00392565",2015,11,"TOBS",44," "," ","7",56," "," ","7",161," "," ","7",17," "," ","7",-6," "," ","7",-17," "," ","7",-56," "," ","7",44," "," ","7",22," "," ","7",28," "," ","7",-6," "," ","7",0," "," ","7",-11," "," ","7",0," "," ","7",0," "," ","7",-28," "," ","7",-17," "," ","7",22," "," ","7",-117," "," ","7",-33," "," ","7",-178," "," ","7",-78," "," ","7",-6," "," ","7",6," "," ","7",-28," "," ","7",-94," "," ","7",-167," "," ","7",-83," "," ","7",-83," "," ","7",-139," "," ","7",NA," "," "," "
"1763","USC00392565",2015,11,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",23," "," ","7",18," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",33," "," ","7",0,"T"," ","7",13," "," ","7",15," "," ","7",0," "," ","7",NA," "," "," "
"1764","USC00392565",2015,11,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",76," "," ","7",0,"T"," ","7",13," "," ","7",25," "," ","7",0," "," ","7",NA," "," "," "
"1765","USC00392565",2015,11,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",51," "," ","7",25," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",76," "," ","7",76," "," ","7",76," "," ","7",102," "," ","7",102," "," ","7",NA," "," "," "
"1766","USC00392565",2015,12,"TMAX",-50," "," ","7",-6," "," ","7",44," "," ","7",72," "," ","7",106," "," ","7",78," "," ","7",83," "," ","7",89," "," ","7",106," "," ","7",139," "," ","7",50," "," ","7",56," "," ","7",33," "," ","7",50," "," ","7",83," "," ","7",-6," "," ","7",-33," "," ","7",-56," "," ","7",33," "," ","7",106," "," ","7",6," "," ","7",39," "," ","7",44," "," ","7",0," "," ","7",6," "," ","7",6," "," ","7",-61," "," ","7",-17," "," ","7",-39," "," ","7",-89," "," ","7",-50," "," ","7"
"1767","USC00392565",2015,12,"TMIN",-139," "," ","7",-122," "," ","7",-83," "," ","7",-78," "," ","7",-28," "," ","7",-78," "," ","7",-67," "," ","7",-50," "," ","7",-22," "," ","7",-50," "," ","7",-33," "," ","7",-28," "," ","7",-83," "," ","7",-89," "," ","7",-72," "," ","7",-78," "," ","7",-128," "," ","7",-150," "," ","7",-133," "," ","7",-28," "," ","7",-61," "," ","7",-50," "," ","7",-111," "," ","7",-133," "," ","7",-139," "," ","7",-94," "," ","7",-189," "," ","7",-178," "," ","7",-200," "," ","7",-200," "," ","7",-144," "," ","7"
"1768","USC00392565",2015,12,"TOBS",-61," "," ","7",-83," "," ","7",-67," "," ","7",-28," "," ","7",-11," "," ","7",-67," "," ","7",-44," "," ","7",0," "," ","7",0," "," ","7",-28," "," ","7",6," "," ","7",-11," "," ","7",-78," "," ","7",-72," "," ","7",-44," "," ","7",-78," "," ","7",-111," "," ","7",-128," "," ","7",-22," "," ","7",-11," "," ","7",-44," "," ","7",33," "," ","7",-111," "," ","7",-133," "," ","7",-61," "," ","7",-94," "," ","7",-178," "," ","7",-156," "," ","7",-194," "," ","7",-144," "," ","7",-83," "," ","7"
"1769","USC00392565",2015,12,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7"
"1770","USC00392565",2015,12,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7"
"1771","USC00392565",2015,12,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7"
"1772","USC00392565",2016,1,"TMAX",-56," "," ","7",22," "," ","7",61," "," ","7",33," "," ","7",94," "," ","7",100," "," ","7",56," "," ","7",11," "," ","7",-44," "," ","7",-50," "," ","7",11," "," ","7",11," "," ","7",67," "," ","7",67," "," ","7",11," "," ","7",0," "," ","7",-44," "," ","7",-78," "," ","7",56," "," ","7",56," "," ","7",44," "," ","7",33," "," ","7",94," "," ","7",106," "," ","7",56," "," ","7",11," "," ","7",39," "," ","7",89," "," ","7",122," "," ","7",78," "," ","7",39," "," ","7"
"1773","USC00392565",2016,1,"TMIN",-161," "," ","7",-100," "," ","7",-128," "," ","7",-106," "," ","7",-83," "," ","7",-67," "," ","7",-89," "," ","7",-94," "," ","7",-144," "," ","7",-139," "," ","7",-94," "," ","7",-128," "," ","7",-106," "," ","7",-89," "," ","7",-39," "," ","7",-89," "," ","7",-161," "," ","7",-144," "," ","7",-94," "," ","7",-89," "," ","7",-67," "," ","7",-111," "," ","7",-111," "," ","7",-50," "," ","7",-28," "," ","7",-106," "," ","7",-117," "," ","7",-56," "," ","7",-39," "," ","7",-17," "," ","7",-106," "," ","7"
"1774","USC00392565",2016,1,"TOBS",-100," "," ","7",-78," "," ","7",-106," "," ","7",-78," "," ","7",-61," "," ","7",-56," "," ","7",-72," "," ","7",-89," "," ","7",-122," "," ","7",-94," "," ","7",-50," "," ","7",-78," "," ","7",-89," "," ","7",-33," "," ","7",-22," "," ","7",-56," "," ","7",-144," "," ","7",-89," "," ","7",-89," "," ","7",-44," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1775","USC00392565",2016,1,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",0," "," ","7",10," "," ","7",3," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",0," "," ","7"
"1776","USC00392565",2016,1,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",20," "," ","7",5," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
