"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1777","USC00392565",2016,1,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0,"T"," ","7",25," "," ","7",25," "," ","7",25," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1778","USC00392565",2016,2,"TMAX",22," "," ","7",-6," "," ","7",-22," "," ","7",-22," "," ","7",-6," "," ","7",28," "," ","7",61," "," ","7",11," "," ","7",61," "," ","7",100," "," ","7",150," "," ","7",111," "," ","7",-11," "," ","7",133," "," ","7",50," "," ","7",39," "," ","7",61," "," ","7",117," "," ","7",194," "," ","7",122," "," ","7",106," "," ","7",56," "," ","7",61," "," ","7",56," "," ","7",22," "," ","7",61," "," ","7",144," "," ","7",156," "," ","7",117," "," ","7",NA," "," "," ",NA," "," "," "
"1779","USC00392565",2016,2,"TMIN",-100," "," ","7",-56," "," ","7",-161," "," ","7",-172," "," ","7",-156," "," ","7",-100," "," ","7",-17," "," ","7",-94," "," ","7",-83," "," ","7",-56," "," ","7",-61," "," ","7",-56," "," ","7",-61," "," ","7",-44," "," ","7",-56," "," ","7",-61," "," ","7",-44," "," ","7",0," "," ","7",11," "," ","7",-28," "," ","7",-33," "," ","7",-78," "," ","7",-83," "," ","7",-94," "," ","7",-139," "," ","7",-83," "," ","7",-39," "," ","7",17," "," ","7",-28," "," ","7",NA," "," "," ",NA," "," "," "
"1780","USC00392565",2016,2,"TOBS",NA," "," "," ",NA," "," "," ",-161," "," ","7",-156," "," ","7",-17," "," ","7",-11," "," ","7",-17," "," ","7",-67," "," ","7",-56," "," ","7",-56," "," ","7",39," "," ","7",-44," "," ","7",-22," "," ","7",-39," "," ","7",-22," "," ","7",-44," "," ","7",0," "," ","7",94," "," ","7",44," "," ","7",-11," "," ","7",-22," "," ","7",-56," "," ","7",-56," "," ","7",-28," "," ","7",-78," "," ","7",6," "," ","7",44," "," ","7",22," "," ","7",11," "," ","7",NA," "," "," ",NA," "," "," "
"1781","USC00392565",2016,2,"PRCP",0," "," ","7",0," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",15," "," ","7",0," "," ","7",0," "," ","7",36," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," "
"1782","USC00392565",2016,2,"SNOW",0," "," ","7",0," "," ","7",38," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," "
"1783","USC00392565",2016,2,"SNWD",0," "," ","7",0," "," ","7",51," "," ","7",51," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," "
"1784","USC00392565",2016,3,"TMAX",83," "," ","7",78," "," ","7",111," "," ","7",150," "," ","7",128," "," ","7",189," "," ","7",194," "," ","7",156," "," ","7",117," "," ","7",106," "," ","7",172," "," ","7",206," "," ","7",217," "," ","7",161," "," ","7",156," "," ","7",61," "," ","7",61," "," ","7",50," "," ","7",0," "," ","7",22," "," ","7",144," "," ","7",211," "," ","7",133," "," ","7",39," "," ","7",94," "," ","7",33," "," ","7",39," "," ","7",117," "," ","7",178," "," ","7",100," "," ","7",72," "," ","7"
"1785","USC00392565",2016,3,"TMIN",-78," "," ","7",-44," "," ","7",-72," "," ","7",-44," "," ","7",-22," "," ","7",-22," "," ","7",11," "," ","7",0," "," ","7",-61," "," ","7",-56," "," ","7",11," "," ","7",44," "," ","7",0," "," ","7",-17," "," ","7",-28," "," ","7",-67," "," ","7",-100," "," ","7",-117," "," ","7",-100," "," ","7",-117," "," ","7",-89," "," ","7",-17," "," ","7",-6," "," ","7",-72," "," ","7",-61," "," ","7",-56," "," ","7",-78," "," ","7",-61," "," ","7",6," "," ","7",22," "," ","7",-17," "," ","7"
"1786","USC00392565",2016,3,"TOBS",-44," "," ","7",-11," "," ","7",-44," "," ","7",56," "," ","7",56," "," ","7",33," "," ","7",33," "," ","7",11," "," ","7",-33," "," ","7",17," "," ","7",56," "," ","7",72," "," ","7",72," "," ","7",-6," "," ","7",-17," "," ","7",-22," "," ","7",-78," "," ","7",-72," "," ","7",-72," "," ","7",-89," "," ","7",-17," "," ","7",39," "," ","7",-6," "," ","7",-61," "," ","7",6," "," ","7",-50," "," ","7",-61," "," ","7",6," "," ","7",67," "," ","7",33," "," ","7",-11," "," ","7"
"1787","USC00392565",2016,3,"PRCP",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",38," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",33," "," ","7",0," "," ","7",0," "," ","7",94," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7"
"1788","USC00392565",2016,3,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",89," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1789","USC00392565",2016,3,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",102," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1790","USC00392565",2016,4,"TMAX",50," "," ","7",72," "," ","7",178," "," ","7",183," "," ","7",194," "," ","7",122," "," ","7",150," "," ","7",128," "," ","7",172," "," ","7",244," "," ","7",122," "," ","7",144," "," ","7",228," "," ","7",244," "," ","7",233," "," ","7",122," "," ","7",78," "," ","7",67," "," ","7",83," "," ","7",117," "," ","7",167," "," ","7",206," "," ","7",261," "," ","7",272," "," ","7",128," "," ","7",144," "," ","7",28," "," ","7",50," "," ","7",44," "," ","7",61," "," ","7",NA," "," "," "
"1791","USC00392565",2016,4,"TMIN",-44," "," ","7",-33," "," ","7",-11," "," ","7",-6," "," ","7",33," "," ","7",-11," "," ","7",-11," "," ","7",-33," "," ","7",6," "," ","7",56," "," ","7",-56," "," ","7",-22," "," ","7",28," "," ","7",67," "," ","7",56," "," ","7",22," "," ","7",0," "," ","7",0," "," ","7",-28," "," ","7",0," "," ","7",-6," "," ","7",33," "," ","7",78," "," ","7",72," "," ","7",6," "," ","7",0," "," ","7",-6," "," ","7",-17," "," ","7",0," "," ","7",6," "," ","7",NA," "," "," "
"1792","USC00392565",2016,4,"TOBS",-33," "," ","7",28," "," ","7",44," "," ","7",33," "," ","7",50," "," ","7",33," "," ","7",50," "," ","7",39," "," ","7",56," "," ","7",67," "," ","7",-22," "," ","7",61," "," ","7",117," "," ","7",78," "," ","7",67," "," ","7",28," "," ","7",0," "," ","7",11," "," ","7",0," "," ","7",33," "," ","7",33," "," ","7",111," "," ","7",122," "," ","7",83," "," ","7",22," "," ","7",0," "," ","7",17," "," ","7",6," "," ","7",6," "," ","7",33," "," ","7",NA," "," "," "
"1793","USC00392565",2016,4,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",18," "," ","7",18," "," ","7",33," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",102," "," ","7",86," "," ","7",20," "," ","7",0,"T"," ","7",0," "," ","7",NA," "," "," "
"1794","USC00392565",2016,4,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",79," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1795","USC00392565",2016,4,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1796","USC00392565",2016,5,"TMAX",67," "," ","7",133," "," ","7",172," "," ","7",228," "," ","7",233," "," ","7",278," "," ","7",289," "," ","7",167," "," ","7",150," "," ","7",161," "," ","7",111," "," ","7",100," "," ","7",194," "," ","7",100," "," ","7",133," "," ","7",78," "," ","7",128," "," ","7",161," "," ","7",189," "," ","7",239," "," ","7",261," "," ","7",167," "," ","7",222," "," ","7",200," "," ","7",211," "," ","7",178," "," ","7",194," "," ","7",167," "," ","7",200," "," ","7",233," "," ","7",222," "," ","7"
"1797","USC00392565",2016,5,"TMIN",-17," "," ","7",-28," "," ","7",11," "," ","7",39," "," ","7",78," "," ","7",111," "," ","7",83," "," ","7",67," "," ","7",39," "," ","7",39," "," ","7",17," "," ","7",-33," "," ","7",39," "," ","7",-50," "," ","7",0," "," ","7",50," "," ","7",-11," "," ","7",11," "," ","7",39," "," ","7",78," "," ","7",117," "," ","7",111," "," ","7",11," "," ","7",44," "," ","7",33," "," ","7",44," "," ","7",67," "," ","7",50," "," ","7",44," "," ","7",83," "," ","7",39," "," ","7"
"1798","USC00392565",2016,5,"TOBS",28," "," ","7",39," "," ","7",89," "," ","7",128," "," ","7",117," "," ","7",206," "," ","7",89," "," ","7",89," "," ","7",67," "," ","7",39," "," ","7",33," "," ","7",44," "," ","7",39," "," ","7",6," "," ","7",56," "," ","7",56," "," ","7",78," "," ","7",94," "," ","7",83," "," ","7",117," "," ","7",122," "," ","7",128," "," ","7",89," "," ","7",128," "," ","7",94," "," ","7",122," "," ","7",128," "," ","7",78," "," ","7",83," "," ","7",172," "," ","7",94," "," ","7"
"1799","USC00392565",2016,5,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",69," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",33," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",20," "," ","7",10," "," ","7",38," "," ","7",0," "," ","7",58," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",81," "," ","7",0," "," ","7",8," "," ","7"
"1800","USC00392565",2016,5,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1801","USC00392565",2016,5,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1802","USC00392565",2016,6,"TMAX",150," "," ","7",211," "," ","7",289," "," ","7",233," "," ","7",256," "," ","7",289," "," ","7",261," "," ","7",317," "," ","7",317," "," ","7",339," "," ","7",328," "," ","7",361," "," ","7",278," "," ","7",244," "," ","7",261," "," ","7",300," "," ","7",322," "," ","7",283," "," ","7",339," "," ","7",317," "," ","7",267," "," ","7",372," "," ","7",289," "," ","7",322," "," ","7",350," "," ","7",278," "," ","7",300," "," ","7",289," "," ","7",294," "," ","7",311," "," ","7",NA," "," "," "
"1803","USC00392565",2016,6,"TMIN",17," "," ","7",78," "," ","7",111," "," ","7",67," "," ","7",72," "," ","7",100," "," ","7",133," "," ","7",133," "," ","7",133," "," ","7",139," "," ","7",161," "," ","7",189," "," ","7",122," "," ","7",117," "," ","7",111," "," ","7",167," "," ","7",150," "," ","7",172," "," ","7",161," "," ","7",144," "," ","7",167," "," ","7",161," "," ","7",139," "," ","7",139," "," ","7",133," "," ","7",94," "," ","7",167," "," ","7",139," "," ","7",111," "," ","7",122," "," ","7",NA," "," "," "
"1804","USC00392565",2016,6,"TOBS",89," "," ","7",183," "," ","7",161," "," ","7",156," "," ","7",183," "," ","7",189," "," ","7",183," "," ","7",172," "," ","7",239," "," ","7",239," "," ","7",256," "," ","7",189," "," ","7",183," "," ","7",144," "," ","7",200," "," ","7",194," "," ","7",211," "," ","7",206," "," ","7",200," "," ","7",172," "," ","7",211," "," ","7",189," "," ","7",172," "," ","7",222," "," ","7",178," "," ","7",183," "," ","7",200," "," ","7",211," "," ","7",211," "," ","7",206," "," ","7",NA," "," "," "
"1805","USC00392565",2016,6,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",18," "," ","7",13," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",180," "," ","7",224," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",0," "," ","7",NA," "," "," "
"1806","USC00392565",2016,6,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1807","USC00392565",2016,6,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1808","USC00392565",2016,7,"TMAX",250," "," ","7",189," "," ","7",256," "," ","7",317," "," ","7",322," "," ","7",300," "," ","7",300," "," ","7",256," "," ","7",306," "," ","7",361," "," ","7",344," "," ","7",256," "," ","7",283," "," ","7",267," "," ","7",311," "," ","7",261," "," ","7",311," "," ","7",272," "," ","7",328," "," ","7",356," "," ","7",367," "," ","7",344," "," ","7",328," "," ","7",306," "," ","7",289," "," ","7",322," "," ","7",306," "," ","7",289," "," ","7",239," "," ","7",278," "," ","7",317," "," ","7"
"1809","USC00392565",2016,7,"TMIN",139," "," ","7",128," "," ","7",133," "," ","7",139," "," ","7",139," "," ","7",139," "," ","7",128," "," ","7",133," "," ","7",161," "," ","7",150," "," ","7",133," "," ","7",61," "," ","7",100," "," ","7",106," "," ","7",133," "," ","7",167," "," ","7",117," "," ","7",150," "," ","7",150," "," ","7",161," "," ","7",161," "," ","7",183," "," ","7",144," "," ","7",167," "," ","7",156," "," ","7",178," "," ","7",150," "," ","7",133," "," ","7",117," "," ","7",139," "," ","7",122," "," ","7"
"1810","USC00392565",2016,7,"TOBS",150," "," ","7",139," "," ","7",194," "," ","7",250," "," ","7",144," "," ","7",200," "," ","7",161," "," ","7",206," "," ","7",178," "," ","7",228," "," ","7",167," "," ","7",156," "," ","7",167," "," ","7",183," "," ","7",178," "," ","7",194," "," ","7",200," "," ","7",239," "," ","7",250," "," ","7",228," "," ","7",228," "," ","7",217," "," ","7",206," "," ","7",NA," "," "," ",211," "," ","7",228," "," ","7",150," "," ","7",150," "," ","7",200," "," ","7",228," "," ","7",189," "," ","7"
"1811","USC00392565",2016,7,"PRCP",0,"T"," ","7",97," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",43," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",107," "," ","7",99," "," ","7",43," "," ","7",0," "," ","7",0," "," ","7",64," "," ","7",15," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",71," "," ","7",69," "," ","7",114," "," ","7",0," "," ","7",325," "," ","7"
"1812","USC00392565",2016,7,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1813","USC00392565",2016,7,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1814","USC00392565",2016,8,"TMAX",322," "," ","7",322," "," ","7",311," "," ","7",317," "," ","7",267," "," ","7",272," "," ","7",206," "," ","7",278," "," ","7",294," "," ","7",311," "," ","7",322," "," ","7",272," "," ","7",267," "," ","7",261," "," ","7",317," "," ","7",294," "," ","7",300," "," ","7",339," "," ","7",300," "," ","7",161," "," ","7",211," "," ","7",294," "," ","7",339," "," ","7",267," "," ","7",228," "," ","7",189," "," ","7",194," "," ","7",272," "," ","7",311," "," ","7",294," "," ","7",289," "," ","7"
"1815","USC00392565",2016,8,"TMIN",117," "," ","7",172," "," ","7",172," "," ","7",128," "," ","7",128," "," ","7",144," "," ","7",156," "," ","7",150," "," ","7",156," "," ","7",167," "," ","7",144," "," ","7",106," "," ","7",117," "," ","7",133," "," ","7",144," "," ","7",117," "," ","7",139," "," ","7",150," "," ","7",128," "," ","7",33," "," ","7",33," "," ","7",83," "," ","7",100," "," ","7",72," "," ","7",89," "," ","7",89," "," ","7",94," "," ","7",89," "," ","7",89," "," ","7",150," "," ","7",128," "," ","7"
"1816","USC00392565",2016,8,"TOBS",NA," "," "," ",228," "," ","7",189," "," ","7",189," "," ","7",167," "," ","7",189," "," ","7",167," "," ","7",183," "," ","7",189," "," ","7",211," "," ","7",178," "," ","7",128," "," ","7",183," "," ","7",183," "," ","7",167," "," ","7",144," "," ","7",183," "," ","7",200," "," ","7",133," "," ","7",72," "," ","7",122," "," ","7",161," "," ","7",150," "," ","7",100," "," ","7",89," "," ","7",122," "," ","7",189," "," ","7",133," "," ","7",150," "," ","7",178," "," ","7",211," "," ","7"
"1817","USC00392565",2016,8,"PRCP",0," "," ","7",0," "," ","7",13," "," ","7",23," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",130," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",102," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",112," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1818","USC00392565",2016,8,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1819","USC00392565",2016,8,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1820","USC00392565",2016,9,"TMAX",256," "," ","7",267," "," ","7",283," "," ","7",283," "," ","7",250," "," ","7",250," "," ","7",189," "," ","7",261," "," ","7",144," "," ","7",239," "," ","7",289," "," ","7",139," "," ","7",94," "," ","7",228," "," ","7",183," "," ","7",206," "," ","7",256," "," ","7",283," "," ","7",261," "," ","7",311," "," ","7",233," "," ","7",233," "," ","7",183," "," ","7",294," "," ","7",111," "," ","7",150," "," ","7",194," "," ","7",256," "," ","7",261," "," ","7",256," "," ","7",NA," "," "," "
"1821","USC00392565",2016,9,"TMIN",161," "," ","7",144," "," ","7",117," "," ","7",144," "," ","7",106," "," ","7",128," "," ","7",128," "," ","7",67," "," ","7",11," "," ","7",61," "," ","7",56," "," ","7",44," "," ","7",50," "," ","7",72," "," ","7",50," "," ","7",50," "," ","7",56," "," ","7",72," "," ","7",89," "," ","7",94," "," ","7",111," "," ","7",106," "," ","7",117," "," ","7",67," "," ","7",61," "," ","7",28," "," ","7",22," "," ","7",50," "," ","7",61," "," ","7",100," "," ","7",NA," "," "," "
