"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1822","USC00392565",2016,9,"TOBS",172," "," ","7",161," "," ","7",144," "," ","7",178," "," ","7",128," "," ","7",128," "," ","7",150," "," ","7",94," "," ","7",72," "," ","7",106," "," ","7",89," "," ","7",50," "," ","7",94," "," ","7",83," "," ","7",94," "," ","7",78," "," ","7",94," "," ","7",106," "," ","7",106," "," ","7",117," "," ","7",128," "," ","7",128," "," ","7",139," "," ","7",83," "," ","7",78," "," ","7",33," "," ","7",67," "," ","7",94," "," ","7",111," "," ","7",111," "," ","7",NA," "," "," "
"1823","USC00392565",2016,9,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",28," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",66," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",43," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",155," "," ","7",15," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1824","USC00392565",2016,9,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1825","USC00392565",2016,9,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1826","USC00392565",2016,10,"TMAX",222," "," ","7",261," "," ","7",250," "," ","7",167," "," ","7",117," "," ","7",122," "," ","7",72," "," ","7",150," "," ","7",211," "," ","7",256," "," ","7",261," "," ","7",61," "," ","7",100," "," ","7",200," "," ","7",256," "," ","7",194," "," ","7",222," "," ","7",156," "," ","7",144," "," ","7",117," "," ","7",133," "," ","7",194," "," ","7",244," "," ","7",156," "," ","7",206," "," ","7",206," "," ","7",206," "," ","7",239," "," ","7",211," "," ","7",83," "," ","7",178," "," ","7"
"1827","USC00392565",2016,10,"TMIN",72," "," ","7",72," "," ","7",89," "," ","7",56," "," ","7",-22," "," ","7",-6," "," ","7",-28," "," ","7",-17," "," ","7",11," "," ","7",22," "," ","7",28," "," ","7",-72," "," ","7",-61," "," ","7",6," "," ","7",67," "," ","7",83," "," ","7",78," "," ","7",-22," "," ","7",-17," "," ","7",-39," "," ","7",-39," "," ","7",11," "," ","7",0," "," ","7",6," "," ","7",17," "," ","7",22," "," ","7",22," "," ","7",50," "," ","7",50," "," ","7",44," "," ","7",44," "," ","7"
"1828","USC00392565",2016,10,"TOBS",78," "," ","7",89," "," ","7",144," "," ","7",61," "," ","7",-6," "," ","7",17," "," ","7",-17," "," ","7",17," "," ","7",67," "," ","7",28," "," ","7",39," "," ","7",-61," "," ","7",6," "," ","7",83," "," ","7",89," "," ","7",122," "," ","7",89," "," ","7",-17," "," ","7",11," "," ","7",-39," "," ","7",11," "," ","7",17," "," ","7",6," "," ","7",17," "," ","7",100," "," ","7",28," "," ","7",50," "," ","7",72," "," ","7",67," "," ","7",50," "," ","7",133," "," ","7"
"1829","USC00392565",2016,10,"PRCP",0," "," ","7",0," "," ","7",38," "," ","7",48," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",23," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",5," "," ","7",0," "," ","7"
"1830","USC00392565",2016,10,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1831","USC00392565",2016,10,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1832","USC00392565",2016,11,"TMAX",178," "," ","7",150," "," ","7",156," "," ","7",206," "," ","7",222," "," ","7",206," "," ","7",211," "," ","7",167," "," ","7",161," "," ","7",211," "," ","7",206," "," ","7",144," "," ","7",194," "," ","7",161," "," ","7",150," "," ","7",161," "," ","7",156," "," ","7",28," "," ","7",-6," "," ","7",89," "," ","7",150," "," ","7",150," "," ","7",72," "," ","7",72," "," ","7",39," "," ","7",94," "," ","7",128," "," ","7",106," "," ","7",44," "," ","7",-28," "," ","7",NA," "," "," "
"1833","USC00392565",2016,11,"TMIN",-28," "," ","7",-11," "," ","7",-22," "," ","7",-17," "," ","7",17," "," ","7",28," "," ","7",6," "," ","7",-17," "," ","7",6," "," ","7",17," "," ","7",-22," "," ","7",-17," "," ","7",0," "," ","7",-6," "," ","7",-6," "," ","7",11," "," ","7",17," "," ","7",-61," "," ","7",-117," "," ","7",-28," "," ","7",-6," "," ","7",6," "," ","7",-78," "," ","7",-72," "," ","7",-94," "," ","7",-89," "," ","7",-33," "," ","7",-6," "," ","7",-56," "," ","7",-61," "," ","7",NA," "," "," "
"1834","USC00392565",2016,11,"TOBS",-11," "," ","7",0," "," ","7",-11," "," ","7",50," "," ","7",28," "," ","7",28," "," ","7",106," "," ","7",22," "," ","7",22," "," ","7",56," "," ","7",6," "," ","7",22," "," ","7",78," "," ","7",11," "," ","7",39," "," ","7",50," "," ","7",28," "," ","7",-56," "," ","7",-22," "," ","7",22," "," ","7",33," "," ","7",39," "," ","7",-72," "," ","7",17," "," ","7",-89," "," ","7",-33," "," ","7",33," "," ","7",-6," "," ","7",-50," "," ","7",-56," "," ","7",NA," "," "," "
"1835","USC00392565",2016,11,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",33," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",8," "," ","7",NA," "," "," "
"1836","USC00392565",2016,11,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",56," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",5," "," ","7",NA," "," "," "
"1837","USC00392565",2016,11,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",25," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0,"T"," ","7",NA," "," "," "
"1838","USC00392565",2016,12,"TMAX",-22," "," ","7",0," "," ","7",33," "," ","7",17," "," ","7",44," "," ","7",-6," "," ","7",-100," "," ","7",-139," "," ","7",-100," "," ","7",-83," "," ","7",-61," "," ","7",-22," "," ","7",-28," "," ","7",-44," "," ","7",-89," "," ","7",-56," "," ","7",-128," "," ","7",-200," "," ","7",-100," "," ","7",11," "," ","7",56," "," ","7",0," "," ","7",56," "," ","7",22," "," ","7",94," "," ","7",-28," "," ","7",-33," "," ","7",11," "," ","7",0," "," ","7",33," "," ","7",61," "," ","7"
"1839","USC00392565",2016,12,"TMIN",-111," "," ","7",-111," "," ","7",-122," "," ","7",-117," "," ","7",-56," "," ","7",-150," "," ","7",-200," "," ","7",-233," "," ","7",-233," "," ","7",-178," "," ","7",-139," "," ","7",-161," "," ","7",-228," "," ","7",-222," "," ","7",-161," "," ","7",-133," "," ","7",-311," "," ","7",-311," "," ","7",-278," "," ","7",-144," "," ","7",-100," "," ","7",-150," "," ","7",-133," "," ","7",-106," "," ","7",-56," "," ","7",-172," "," ","7",-156," "," ","7",-122," "," ","7",-122," "," ","7",-111," "," ","7",-122," "," ","7"
"1840","USC00392565",2016,12,"TOBS",-106," "," ","7",-72," "," ","7",-117," "," ","7",-56," "," ","7",-28," "," ","7",-139," "," ","7",-183," "," ","7",-233," "," ","7",-150," "," ","7",-139," "," ","7",-94," "," ","7",-161," "," ","7",-222," "," ","7",-144," "," ","7",-94," "," ","7",-128," "," ","7",-306," "," ","7",-272," "," ","7",-144," "," ","7",-100," "," ","7",-17," "," ","7",-128," "," ","7",-100," "," ","7",-50," "," ","7",-39," "," ","7",-122," "," ","7",-83," "," ","7",-111," "," ","7",-56," "," ","7",33," "," ","7",-89," "," ","7"
"1841","USC00392565",2016,12,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",46," "," ","7",38," "," ","7",117," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",150," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1842","USC00392565",2016,12,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",38," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",43," "," ","7",36," "," ","7",140," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",203," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1843","USC00392565",2016,12,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",25," "," ","7",25," "," ","7",0,"T"," ","7",0," "," ","7",51," "," ","7",76," "," ","7",229," "," ","7",229," "," ","7",203," "," ","7",178," "," ","7",102," "," ","7",102," "," ","7",76," "," ","7",51," "," ","7",51," "," ","7",254," "," ","7",254," "," ","7",229," "," ","7",203," "," ","7",203," "," ","7",152," "," ","7"
"1844","USC00392565",2017,1,"TMAX",-11," "," ","7",22," "," ","7",-89," "," ","7",-139," "," ","7",-144," "," ","7",-144," "," ","7",-72," "," ","7",-28," "," ","7",56," "," ","7",83," "," ","7",28," "," ","7",-133," "," ","7",-78," "," ","7",22," "," ","7",44," "," ","7",39," "," ","7",33," "," ","7",72," "," ","7",128," "," ","7",94," "," ","7",44," "," ","7",11," "," ","7",33," "," ","7",28," "," ","7",-61," "," ","7",-67," "," ","7",-39," "," ","7",-17," "," ","7",44," "," ","7",72," "," ","7",72," "," ","7"
"1845","USC00392565",2017,1,"TMIN",-122," "," ","7",-100," "," ","7",-194," "," ","7",-239," "," ","7",-250," "," ","7",-250," "," ","7",-228," "," ","7",-200," "," ","7",-72," "," ","7",-83," "," ","7",-167," "," ","7",-178," "," ","7",-172," "," ","7",-167," "," ","7",-111," "," ","7",-94," "," ","7",-117," "," ","7",-111," "," ","7",-61," "," ","7",-83," "," ","7",-83," "," ","7",-100," "," ","7",-83," "," ","7",-78," "," ","7",-106," "," ","7",-161," "," ","7",-150," "," ","7",-133," "," ","7",-78," "," ","7",-67," "," ","7",-50," "," ","7"
"1846","USC00392565",2017,1,"TOBS",-56," "," ","7",-100," "," ","7",-167," "," ","7",-189," "," ","7",-206," "," ","7",-183," "," ","7",-194," "," ","7",-61," "," ","7",56," "," ","7",-83," "," ","7",-161," "," ","7",-150," "," ","7",-167," "," ","7",-89," "," ","7",-83," "," ","7",-94," "," ","7",-111," "," ","7",-50," "," ","7",-22," "," ","7",-78," "," ","7",-61," "," ","7",-83," "," ","7",-33," "," ","7",-78," "," ","7",-100," "," ","7",-83," "," ","7",-56," "," ","7",-72," "," ","7",17," "," ","7",11," "," ","7",-28," "," ","7"
"1847","USC00392565",2017,1,"PRCP",0," "," ","7",30," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",0," "," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",58," "," ","7",69," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1848","USC00392565",2017,1,"SNOW",0," "," ","7",51," "," ","7",18," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",89," "," ","7",102," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1849","USC00392565",2017,1,"SNWD",152," "," ","7",203," "," ","7",203," "," ","7",203," "," ","7",178," "," ","7",178," "," ","7",178," "," ","7",178," "," ","7",152," "," ","7",152," "," ","7",152," "," ","7",152," "," ","7",152," "," ","7",152," "," ","7",127," "," ","7",127," "," ","7",127," "," ","7",127," "," ","7",102," "," ","7",102," "," ","7",102," "," ","7",102," "," ","7",102," "," ","7",178," "," ","7",254," "," ","7",254," "," ","7",229," "," ","7",229," "," ","7",229," "," ","7",203," "," ","7",203," "," ","7"
"1850","USC00392565",2017,2,"TMAX",-6," "," ","7",-83," "," ","7",-111," "," ","7",22," "," ","7",72," "," ","7",89," "," ","7",100," "," ","7",-56," "," ","7",-39," "," ","7",111," "," ","7",133," "," ","7",67," "," ","7",67," "," ","7",72," "," ","7",72," "," ","7",150," "," ","7",172," "," ","7",128," "," ","7",161," "," ","7",150," "," ","7",139," "," ","7",178," "," ","7",83," "," ","7",-22," "," ","7",-56," "," ","7",-39," "," ","7",-33," "," ","7",22," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1851","USC00392565",2017,2,"TMIN",-100," "," ","7",-144," "," ","7",-250," "," ","7",-267," "," ","7",-89," "," ","7",-50," "," ","7",-94," "," ","7",-139," "," ","7",-150," "," ","7",-111," "," ","7",6," "," ","7",-106," "," ","7",-106," "," ","7",-83," "," ","7",-83," "," ","7",-56," "," ","7",-33," "," ","7",6," "," ","7",6," "," ","7",22," "," ","7",22," "," ","7",28," "," ","7",-28," "," ","7",-72," "," ","7",-133," "," ","7",-156," "," ","7",-122," "," ","7",-89," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1852","USC00392565",2017,2,"TOBS",-100," "," ","7",-144," "," ","7",-250," "," ","7",17," "," ","7",-22," "," ","7",11," "," ","7",-94," "," ","7",-139," "," ","7",-100," "," ","7",94," "," ","7",6," "," ","7",-94," "," ","7",-72," "," ","7",-78," "," ","7",-50," "," ","7",-28," "," ","7",22," "," ","7",22," "," ","7",28," "," ","7",28," "," ","7",44," "," ","7",44," "," ","7",-28," "," ","7",-61," "," ","7",-117," "," ","7",-122," "," ","7",-50," "," ","7",-61," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1853","USC00392565",2017,2,"PRCP",112," "," ","7",28," "," ","7",18," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",69," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",8," "," ","7",5," "," ","7",23," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1854","USC00392565",2017,2,"SNOW",132," "," ","7",41," "," ","7",25," "," ","7",28," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",58," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",61," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1855","USC00392565",2017,2,"SNWD",330," "," ","7",381," "," ","7",406," "," ","7",432," "," ","7",406," "," ","7",356," "," ","7",305," "," ","7",305," "," ","7",356," "," ","7",330," "," ","7",279," "," ","7",279," "," ","7",229," "," ","7",178," "," ","7",152," "," ","7",102," "," ","7",76," "," ","7",51," "," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",51," "," ","7",25," "," ","7",25," "," ","7",0,"T"," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1856","USC00392565",2017,3,"TMAX",6," "," ","7",22," "," ","7",28," "," ","7",94," "," ","7",150," "," ","7",150," "," ","7",17," "," ","7",28," "," ","7",128," "," ","7",61," "," ","7",33," "," ","7",56," "," ","7",72," "," ","7",11," "," ","7",128," "," ","7",189," "," ","7",200," "," ","7",122," "," ","7",222," "," ","7",228," "," ","7",128," "," ","7",61," "," ","7",200," "," ","7",172," "," ","7",156," "," ","7",161," "," ","7",67," "," ","7",156," "," ","7",67," "," ","7",139," "," ","7",128," "," ","7"
"1857","USC00392565",2017,3,"TMIN",-78," "," ","7",-89," "," ","7",-67," "," ","7",-33," "," ","7",-33," "," ","7",17," "," ","7",-67," "," ","7",-78," "," ","7",-72," "," ","7",-78," "," ","7",-56," "," ","7",-61," "," ","7",-106," "," ","7",-100," "," ","7",-11," "," ","7",-6," "," ","7",-28," "," ","7",-11," "," ","7",33," "," ","7",17," "," ","7",11," "," ","7",0," "," ","7",11," "," ","7",-6," "," ","7",0," "," ","7",17," "," ","7",-17," "," ","7",11," "," ","7",11," "," ","7",6," "," ","7",22," "," ","7"
"1858","USC00392565",2017,3,"TOBS",-50," "," ","7",-61," "," ","7",-33," "," ","7",11," "," ","7",17," "," ","7",17," "," ","7",-44," "," ","7",-44," "," ","7",-44," "," ","7",-56," "," ","7",-22," "," ","7",-11," "," ","7",-100," "," ","7",11," "," ","7",-6," "," ","7",28," "," ","7",-11," "," ","7",33," "," ","7",83," "," ","7",44," "," ","7",17," "," ","7",11," "," ","7",50," "," ","7",11," "," ","7",17," "," ","7",61," "," ","7",11," "," ","7",56," "," ","7",33," "," ","7",50," "," ","7",28," "," ","7"
"1859","USC00392565",2017,3,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",30," "," ","7",81," "," ","7",0," "," ","7",10," "," ","7"
"1860","USC00392565",2017,3,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1861","USC00392565",2017,3,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1862","USC00392565",2017,4,"TMAX",56," "," ","7",94," "," ","7",144," "," ","7",39," "," ","7",67," "," ","7",111," "," ","7",161," "," ","7",222," "," ","7",194," "," ","7",117," "," ","7",83," "," ","7",150," "," ","7",161," "," ","7",233," "," ","7",211," "," ","7",128," "," ","7",156," "," ","7",167," "," ","7",139," "," ","7",94," "," ","7",161," "," ","7",122," "," ","7",156," "," ","7",222," "," ","7",161," "," ","7",28," "," ","7",111," "," ","7",83," "," ","7",83," "," ","7",100," "," ","7",NA," "," "," "
"1863","USC00392565",2017,4,"TMIN",0," "," ","7",-28," "," ","7",0," "," ","7",-28," "," ","7",-33," "," ","7",-11," "," ","7",17," "," ","7",67," "," ","7",39," "," ","7",-11," "," ","7",-22," "," ","7",-11," "," ","7",56," "," ","7",72," "," ","7",22," "," ","7",-28," "," ","7",17," "," ","7",-11," "," ","7",33," "," ","7",-28," "," ","7",44," "," ","7",-6," "," ","7",22," "," ","7",44," "," ","7",11," "," ","7",-33," "," ","7",-33," "," ","7",6," "," ","7",-44," "," ","7",-33," "," ","7",NA," "," "," "
"1864","USC00392565",2017,4,"TOBS",11," "," ","7",0," "," ","7",6," "," ","7",-11," "," ","7",-11," "," ","7",17," "," ","7",67," "," ","7",106," "," ","7",61," "," ","7",-6," "," ","7",-11," "," ","7",61," "," ","7",83," "," ","7",100," "," ","7",67," "," ","7",44," "," ","7",50," "," ","7",33," "," ","7",61," "," ","7",44," "," ","7",56," "," ","7",39," "," ","7",44," "," ","7",61," "," ","7",17," "," ","7",-28," "," ","7",6," "," ","7",6," "," ","7",17," "," ","7",28," "," ","7",NA," "," "," "
"1865","USC00392565",2017,4,"PRCP",13," "," ","7",0,"T"," ","7",191," "," ","7",71," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",43," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",38," "," ","7",8," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",25," "," ","7",0," "," ","7",38," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1866","USC00392565",2017,4,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
