"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1912","USC00392565",2017,12,"TOBS",-11," "," ","7",-39," "," ","7",0," "," ","7",-28," "," ","7",-78," "," ","7",-39," "," ","7",-117," "," ","7",22," "," ","7",-6," "," ","7",44," "," ","7",39," "," ","7",-22," "," ","7",11," "," ","7",-17," "," ","7",-6," "," ","7",-56," "," ","7",-39," "," ","7",-22," "," ","7",-28," "," ","7",-33," "," ","7",-94," "," ","7",-94," "," ","7",-167," "," ","7",-222," "," ","7",-161," "," ","7",-194," "," ","7",-161," "," ","7",-56," "," ","7",-44," "," ","7",-200," "," ","7",-222," "," ","7"
"1913","USC00392565",2017,12,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",89," "," ","7",0," "," ","7",38," "," ","7",0," "," ","7",0," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",13," "," ","7"
"1914","USC00392565",2017,12,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",38," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",25," "," ","7"
"1915","USC00392565",2017,12,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",25," "," ","7",25," "," ","7",76," "," ","7",76," "," ","7",76," "," ","7",102," "," ","7",102," "," ","7",102," "," ","7",76," "," ","7",76," "," ","7",102," "," ","7"
"1916","USC00392565",2018,1,"TMAX",-167," "," ","7",-111," "," ","7",-28," "," ","7",6," "," ","7",50," "," ","7",39," "," ","7",67," "," ","7",50," "," ","7",83," "," ","7",100," "," ","7",94," "," ","7",-83," "," ","7",-94," "," ","7",6," "," ","7",17," "," ","7",-139," "," ","7",-17," "," ","7",50," "," ","7",94," "," ","7",94," "," ","7",-6," "," ","7",6," "," ","7",0," "," ","7",6," "," ","7",50," "," ","7",94," "," ","7",17," "," ","7",17," "," ","7",6," "," ","7",50," "," ","7",83," "," ","7"
"1917","USC00392565",2018,1,"TMIN",-222," "," ","7",-239," "," ","7",-150," "," ","7",-117," "," ","7",-83," "," ","7",-72," "," ","7",-61," "," ","7",-78," "," ","7",-50," "," ","7",-39," "," ","7",-183," "," ","7",-178," "," ","7",-144," "," ","7",-94," "," ","7",-183," "," ","7",-239," "," ","7",-217," "," ","7",-128," "," ","7",-28," "," ","7",-44," "," ","7",-39," "," ","7",-172," "," ","7",-150," "," ","7",-150," "," ","7",-100," "," ","7",-56," "," ","7",-133," "," ","7",-122," "," ","7",-94," "," ","7",-33," "," ","7",-28," "," ","7"
"1918","USC00392565",2018,1,"TOBS",-189," "," ","7",-122," "," ","7",-117," "," ","7",-50," "," ","7",-39," "," ","7",-61," "," ","7",-6," "," ","7",-50," "," ","7",-11," "," ","7",6," "," ","7",-178," "," ","7",-139," "," ","7",-94," "," ","7",-11," "," ","7",-172," "," ","7",-217," "," ","7",-111," "," ","7",-28," "," ","7",72," "," ","7",-22," "," ","7",-39," "," ","7",-150," "," ","7",-50," "," ","7",-100," "," ","7",-39," "," ","7",-22," "," ","7",-122," "," ","7",-94," "," ","7",-33," "," ","7",-11," "," ","7",-28," "," ","7"
"1919","USC00392565",2018,1,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",8," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",109," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1920","USC00392565",2018,1,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",8," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",229," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1921","USC00392565",2018,1,"SNWD",102," "," ","7",102," "," ","7",102," "," ","7",76," "," ","7",76," "," ","7",76," "," ","7",76," "," ","7",76," "," ","7",51," "," ","7",51," "," ","7",51," "," ","7",51," "," ","7",51," "," ","7",51," "," ","7",51," "," ","7",51," "," ","7",51," "," ","7",51," "," ","7",25," "," ","7",254," "," ","7",229," "," ","7",203," "," ","7",203," "," ","7",178," "," ","7",178," "," ","7",178," "," ","7",152," "," ","7",152," "," ","7",152," "," ","7",127," "," ","7",102," "," ","7"
"1922","USC00392565",2018,2,"TMAX",-6," "," ","7",-22," "," ","7",50," "," ","7",33," "," ","7",6," "," ","7",-61," "," ","7",-11," "," ","7",0," "," ","7",61," "," ","7",-139," "," ","7",-106," "," ","7",-39," "," ","7",-100," "," ","7",56," "," ","7",72," "," ","7",-6," "," ","7",6," "," ","7",28," "," ","7",50," "," ","7",-156," "," ","7",-144," "," ","7",-61," "," ","7",-28," "," ","7",-44," "," ","7",-28," "," ","7",-17," "," ","7",44," "," ","7",56," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1923","USC00392565",2018,2,"TMIN",-133," "," ","7",-122," "," ","7",-72," "," ","7",-211," "," ","7",-206," "," ","7",-128," "," ","7",-106," "," ","7",-94," "," ","7",-161," "," ","7",-267," "," ","7",-239," "," ","7",-194," "," ","7",-194," "," ","7",-139," "," ","7",-94," "," ","7",-206," "," ","7",-178," "," ","7",-83," "," ","7",-172," "," ","7",-261," "," ","7",-272," "," ","7",-206," "," ","7",-217," "," ","7",-206," "," ","7",-178," "," ","7",-161," "," ","7",-106," "," ","7",-100," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1924","USC00392565",2018,2,"TOBS",-111," "," ","7",-72," "," ","7",-6," "," ","7",-206," "," ","7",-61," "," ","7",-100," "," ","7",-94," "," ","7",-28," "," ","7",-161," "," ","7",-239," "," ","7",-194," "," ","7",-150," "," ","7",-139," "," ","7",6," "," ","7",-83," "," ","7",-178," "," ","7",-83," "," ","7",-33," "," ","7",-167," "," ","7",-250," "," ","7",-206," "," ","7",-183," "," ","7",-206," "," ","7",-144," "," ","7",-161," "," ","7",-106," "," ","7",-50," "," ","7",-56," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1925","USC00392565",2018,2,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",74," "," ","7",0," "," ","7",0," "," ","7",18," "," ","7",0," "," ","7",160," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",102," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1926","USC00392565",2018,2,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",102," "," ","7",0," "," ","7",0," "," ","7",20," "," ","7",0," "," ","7",203," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",114," "," ","7",64," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1927","USC00392565",2018,2,"SNWD",102," "," ","7",102," "," ","7",76," "," ","7",152," "," ","7",127," "," ","7",127," "," ","7",152," "," ","7",152," "," ","7",330," "," ","7",330," "," ","7",330," "," ","7",330," "," ","7",330," "," ","7",330," "," ","7",305," "," ","7",305," "," ","7",279," "," ","7",254," "," ","7",356," "," ","7",406," "," ","7",406," "," ","7",381," "," ","7",381," "," ","7",381," "," ","7",356," "," ","7",305," "," ","7",254," "," ","7",203," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1928","USC00392565",2018,3,"TMAX",6," "," ","7",67," "," ","7",122," "," ","7",144," "," ","7",39," "," ","7",-22," "," ","7",-11," "," ","7",33," "," ","7",100," "," ","7",117," "," ","7",11," "," ","7",50," "," ","7",83," "," ","7",111," "," ","7",172," "," ","7",150," "," ","7",-17," "," ","7",100," "," ","7",56," "," ","7",22," "," ","7",61," "," ","7",117," "," ","7",144," "," ","7",128," "," ","7",122," "," ","7",117," "," ","7",28," "," ","7",100," "," ","7",100," "," ","7",67," "," ","7",122," "," ","7"
"1929","USC00392565",2018,3,"TMIN",-117," "," ","7",-89," "," ","7",-33," "," ","7",-44," "," ","7",-100," "," ","7",-111," "," ","7",-133," "," ","7",-106," "," ","7",-89," "," ","7",-50," "," ","7",-122," "," ","7",-117," "," ","7",-67," "," ","7",-56," "," ","7",-33," "," ","7",-44," "," ","7",-83," "," ","7",-67," "," ","7",-39," "," ","7",-72," "," ","7",-50," "," ","7",-44," "," ","7",-22," "," ","7",-50," "," ","7",-39," "," ","7",-11," "," ","7",-72," "," ","7",-67," "," ","7",-11," "," ","7",-39," "," ","7",-44," "," ","7"
"1930","USC00392565",2018,3,"TOBS",-89," "," ","7",-33," "," ","7",-28," "," ","7",-39," "," ","7",-83," "," ","7",-100," "," ","7",-106," "," ","7",-78," "," ","7",-50," "," ","7",-6," "," ","7",-117," "," ","7",-33," "," ","7",-56," "," ","7",-33," "," ","7",39," "," ","7",-17," "," ","7",-67," "," ","7",17," "," ","7",-39," "," ","7",-39," "," ","7",-44," "," ","7",-22," "," ","7",11," "," ","7",-39," "," ","7",28," "," ","7",-6," "," ","7",-67," "," ","7",11," "," ","7",-6," "," ","7",-22," "," ","7",-44," "," ","7"
"1931","USC00392565",2018,3,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",114," "," ","7",0," "," ","7",0," "," ","7",18," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",79," "," ","7",0," "," ","7",0," "," ","7",30," "," ","7",0," "," ","7",0," "," ","7"
"1932","USC00392565",2018,3,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7"
"1933","USC00392565",2018,3,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",25," "," ","7",0,"T"," ","7",25," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0,"T"," ","7",0," "," ","7"
"1934","USC00392565",2018,4,"TMAX",-44," "," ","7",50," "," ","7",94," "," ","7",-11," "," ","7",106," "," ","7",50," "," ","7",-78," "," ","7",33," "," ","7",106," "," ","7",100," "," ","7",167," "," ","7",200," "," ","7",150," "," ","7",6," "," ","7",67," "," ","7",106," "," ","7",161," "," ","7",122," "," ","7",111," "," ","7",139," "," ","7",106," "," ","7",128," "," ","7",189," "," ","7",183," "," ","7",83," "," ","7",194," "," ","7",150," "," ","7",206," "," ","7",211," "," ","7",194," "," ","7",NA," "," "," "
"1935","USC00392565",2018,4,"TMIN",-94," "," ","7",-94," "," ","7",-111," "," ","7",-117," "," ","7",-83," "," ","7",-78," "," ","7",-139," "," ","7",-83," "," ","7",-28," "," ","7",-33," "," ","7",-11," "," ","7",39," "," ","7",0," "," ","7",-72," "," ","7",-61," "," ","7",-6," "," ","7",22," "," ","7",6," "," ","7",-11," "," ","7",11," "," ","7",17," "," ","7",-17," "," ","7",-11," "," ","7",-6," "," ","7",-50," "," ","7",-33," "," ","7",-6," "," ","7",17," "," ","7",56," "," ","7",28," "," ","7",NA," "," "," "
"1936","USC00392565",2018,4,"TOBS",-94," "," ","7",0," "," ","7",-111," "," ","7",-56," "," ","7",-11," "," ","7",-78," "," ","7",-83," "," ","7",22," "," ","7",-17," "," ","7",-11," "," ","7",83," "," ","7",67," "," ","7",0," "," ","7",-56," "," ","7",-6," "," ","7",28," "," ","7",33," "," ","7",6," "," ","7",11," "," ","7",44," "," ","7",17," "," ","7",-11," "," ","7",28," "," ","7",-6," "," ","7",-33," "," ","7",33," "," ","7",17," "," ","7",56," "," ","7",83," "," ","7",33," "," ","7",NA," "," "," "
"1937","USC00392565",2018,4,"PRCP",51," "," ","7",0," "," ","7",41," "," ","7",0," "," ","7",0," "," ","7",84," "," ","7",28," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",79," "," ","7",69," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",23," "," ","7",NA," "," "," "
"1938","USC00392565",2018,4,"SNOW",76," "," ","7",0," "," ","7",38," "," ","7",0," "," ","7",0," "," ","7",76," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",89," "," ","7",76," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1939","USC00392565",2018,4,"SNWD",76," "," ","7",51," "," ","7",76," "," ","7",51," "," ","7",25," "," ","7",76," "," ","7",102," "," ","7",102," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",76," "," ","7",127," "," ","7",102," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1940","USC00392565",2018,5,"TMAX",167," "," ","7",117," "," ","7",150," "," ","7",156," "," ","7",217," "," ","7",233," "," ","7",233," "," ","7",267," "," ","7",206," "," ","7",233," "," ","7",200," "," ","7",111," "," ","7",83," "," ","7",167," "," ","7",200," "," ","7",217," "," ","7",267," "," ","7",267," "," ","7",217," "," ","7",94," "," ","7",144," "," ","7",228," "," ","7",256," "," ","7",222," "," ","7",244," "," ","7",261," "," ","7",311," "," ","7",283," "," ","7",217," "," ","7",150," "," ","7",239," "," ","7"
"1941","USC00392565",2018,5,"TMIN",33," "," ","7",0," "," ","7",11," "," ","7",17," "," ","7",33," "," ","7",83," "," ","7",106," "," ","7",72," "," ","7",67," "," ","7",100," "," ","7",50," "," ","7",50," "," ","7",56," "," ","7",72," "," ","7",50," "," ","7",50," "," ","7",94," "," ","7",89," "," ","7",72," "," ","7",28," "," ","7",50," "," ","7",89," "," ","7",72," "," ","7",72," "," ","7",94," "," ","7",139," "," ","7",122," "," ","7",122," "," ","7",117," "," ","7",94," "," ","7",139," "," ","7"
"1942","USC00392565",2018,5,"TOBS",56," "," ","7",11," "," ","7",61," "," ","7",72," "," ","7",94," "," ","7",111," "," ","7",161," "," ","7",128," "," ","7",128," "," ","7",139," "," ","7",56," "," ","7",56," "," ","7",72," "," ","7",100," "," ","7",106," "," ","7",167," "," ","7",189," "," ","7",111," "," ","7",72," "," ","7",67," "," ","7",122," "," ","7",178," "," ","7",122," "," ","7",150," "," ","7",156," "," ","7",222," "," ","7",206," "," ","7",144," "," ","7",117," "," ","7",144," "," ","7",178," "," ","7"
"1943","USC00392565",2018,5,"PRCP",43," "," ","7",0," "," ","7",30," "," ","7",15," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",23," "," ","7",20," "," ","7",102," "," ","7",15," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",272," "," ","7",251," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",79," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",297," "," ","7",132," "," ","7",160," "," ","7",0," "," ","7"
"1944","USC00392565",2018,5,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1945","USC00392565",2018,5,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1946","USC00392565",2018,6,"TMAX",278," "," ","7",256," "," ","7",189," "," ","7",244," "," ","7",278," "," ","7",322," "," ","7",261," "," ","7",267," "," ","7",267," "," ","7",294," "," ","7",317," "," ","7",222," "," ","7",217," "," ","7",300," "," ","7",356," "," ","7",272," "," ","7",222," "," ","7",167," "," ","7",172," "," ","7",183," "," ","7",178," "," ","7",233," "," ","7",233," "," ","7",239," "," ","7",172," "," ","7",244," "," ","7",300," "," ","7",278," "," ","7",322," "," ","7",272," "," ","7",NA," "," "," "
"1947","USC00392565",2018,6,"TMIN",178," "," ","7",89," "," ","7",50," "," ","7",100," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",150," "," ","7",122," "," ","7",89," "," ","7",100," "," ","7",128," "," ","7",144," "," ","7",161," "," ","7",139," "," ","7",106," "," ","7",100," "," ","7",94," "," ","7",72," "," ","7",72," "," ","7",100," "," ","7",100," "," ","7",94," "," ","7",94," "," ","7",128," "," ","7",150," "," ","7",167," "," ","7",117," "," ","7",72," "," ","7",NA," "," "," "
"1948","USC00392565",2018,6,"TOBS",194," "," ","7",100," "," ","7",139," "," ","7",172," "," ","7",217," "," ","7",178," "," ","7",172," "," ","7",200," "," ","7",200," "," ","7",211," "," ","7",133," "," ","7",128," "," ","7",161," "," ","7",228," "," ","7",161," "," ","7",172," "," ","7",128," "," ","7",111," "," ","7",111," "," ","7",117," "," ","7",144," "," ","7",172," "," ","7",161," "," ","7",111," "," ","7",144," "," ","7",183," "," ","7",183," "," ","7",222," "," ","7",183," "," ","7",139," "," ","7",NA," "," "," "
"1949","USC00392565",2018,6,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",191," "," ","7",259," "," ","7",76," "," ","7",0," "," ","7",0," "," ","7",439," "," ","7",0," "," ","7",0," "," ","7",140," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",28," "," ","7",NA," "," "," "
"1950","USC00392565",2018,6,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1951","USC00392565",2018,6,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1952","USC00392565",2018,7,"TMAX",189," "," ","7",256," "," ","7",300," "," ","7",283," "," ","7",244," "," ","7",244," "," ","7",311," "," ","7",344," "," ","7",328," "," ","7",339," "," ","7",339," "," ","7",311," "," ","7",250," "," ","7",283," "," ","7",328," "," ","7",228," "," ","7",283," "," ","7",283," "," ","7",272," "," ","7",294," "," ","7",278," "," ","7",311," "," ","7",261," "," ","7",267," "," ","7",283," "," ","7",244," "," ","7",228," "," ","7",239," "," ","7",206," "," ","7",228," "," ","7",233," "," ","7"
"1953","USC00392565",2018,7,"TMIN",72," "," ","7",100," "," ","7",128," "," ","7",128," "," ","7",161," "," ","7",172," "," ","7",167," "," ","7",172," "," ","7",183," "," ","7",183," "," ","7",161," "," ","7",167," "," ","7",139," "," ","7",144," "," ","7",144," "," ","7",156," "," ","7",139," "," ","7",128," "," ","7",133," "," ","7",133," "," ","7",161," "," ","7",183," "," ","7",128," "," ","7",122," "," ","7",128," "," ","7",122," "," ","7",106," "," ","7",106," "," ","7",100," "," ","7",78," "," ","7",72," "," ","7"
"1954","USC00392565",2018,7,"TOBS",117," "," ","7",189," "," ","7",189," "," ","7",161," "," ","7",172," "," ","7",200," "," ","7",178," "," ","7",183," "," ","7",217," "," ","7",211," "," ","7",189," "," ","7",172," "," ","7",172," "," ","7",156," "," ","7",156," "," ","7",161," "," ","7",156," "," ","7",139," "," ","7",156," "," ","7",178," "," ","7",206," "," ","7",194," "," ","7",144," "," ","7",150," "," ","7",161," "," ","7",128," "," ","7",122," "," ","7",111," "," ","7",111," "," ","7",78," "," ","7",111," "," ","7"
"1955","USC00392565",2018,7,"PRCP",15," "," ","7",0," "," ","7",0," "," ","7",122," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",582," "," ","7",43," "," ","7",0," "," ","7",119," "," ","7",15," "," ","7",0," "," ","7",201," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",38," "," ","7",0," "," ","7",8," "," ","7",18," "," ","7",41," "," ","7",0," "," ","7",157," "," ","7",51," "," ","7",165," "," ","7",0," "," ","7"
"1956","USC00392565",2018,7,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
