"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1957","USC00392565",2018,7,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1958","USC00392565",2018,8,"TMAX",272," "," ","7",267," "," ","7",311," "," ","7",306," "," ","7",278," "," ","7",256," "," ","7",244," "," ","7",278," "," ","7",300," "," ","7",317," "," ","7",317," "," ","7",333," "," ","7",322," "," ","7",300," "," ","7",211," "," ","7",239," "," ","7",272," "," ","7",272," "," ","7",261," "," ","7",200," "," ","7",194," "," ","7",172," "," ","7",250," "," ","7",267," "," ","7",294," "," ","7",289," "," ","7",317," "," ","7",250," "," ","7",183," "," ","7",256," "," ","7",311," "," ","7"
"1959","USC00392565",2018,8,"TMIN",106," "," ","7",128," "," ","7",128," "," ","7",117," "," ","7",94," "," ","7",83," "," ","7",100," "," ","7",122," "," ","7",150," "," ","7",150," "," ","7",156," "," ","7",150," "," ","7",133," "," ","7",133," "," ","7",117," "," ","7",128," "," ","7",139," "," ","7",111," "," ","7",33," "," ","7",33," "," ","7",100," "," ","7",122," "," ","7",83," "," ","7",83," "," ","7",94," "," ","7",128," "," ","7",89," "," ","7",67," "," ","7",78," "," ","7",89," "," ","7",133," "," ","7"
"1960","USC00392565",2018,8,"TOBS",139," "," ","7",133," "," ","7",172," "," ","7",117," "," ","7",189," "," ","7",111," "," ","7",122," "," ","7",150," "," ","7",161," "," ","7",156," "," ","7",156," "," ","7",161," "," ","7",144," "," ","7",161," "," ","7",133," "," ","7",156," "," ","7",144," "," ","7",156," "," ","7",139," "," ","7",100," "," ","7",122," "," ","7",133," "," ","7",144," "," ","7",94," "," ","7",128," "," ","7",150," "," ","7",133," "," ","7",94," "," ","7",111," "," ","7",133," "," ","7",167," "," ","7"
"1961","USC00392565",2018,8,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",262," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1962","USC00392565",2018,8,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1963","USC00392565",2018,8,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1964","USC00392565",2018,9,"TMAX",294," "," ","7",283," "," ","7",244," "," ","7",283," "," ","7",244," "," ","7",217," "," ","7",261," "," ","7",283," "," ","7",283," "," ","7",283," "," ","7",278," "," ","7",267," "," ","7",339," "," ","7",278," "," ","7",267," "," ","7",300," "," ","7",294," "," ","7",289," "," ","7",244," "," ","7",211," "," ","7",150," "," ","7",194," "," ","7",278," "," ","7",300," "," ","7",172," "," ","7",122," "," ","7",161," "," ","7",128," "," ","7",50," "," ","7",128," "," ","7",NA," "," "," "
"1965","USC00392565",2018,9,"TMIN",150," "," ","7",89," "," ","7",94," "," ","7",106," "," ","7",100," "," ","7",111," "," ","7",94," "," ","7",100," "," ","7",94," "," ","7",100," "," ","7",117," "," ","7",128," "," ","7",94," "," ","7",94," "," ","7",106," "," ","7",117," "," ","7",128," "," ","7",117," "," ","7",94," "," ","7",111," "," ","7",67," "," ","7",0," "," ","7",50," "," ","7",72," "," ","7",61," "," ","7",-6," "," ","7",-11," "," ","7",17," "," ","7",0," "," ","7",39," "," ","7",NA," "," "," "
"1966","USC00392565",2018,9,"TOBS",150," "," ","7",94," "," ","7",156," "," ","7",106," "," ","7",111," "," ","7",139," "," ","7",100," "," ","7",139," "," ","7",117," "," ","7",122," "," ","7",128," "," ","7",150," "," ","7",117," "," ","7",117," "," ","7",144," "," ","7",144," "," ","7",167," "," ","7",122," "," ","7",150," "," ","7",111," "," ","7",67," "," ","7",61," "," ","7",83," "," ","7",72," "," ","7",61," "," ","7",11," "," ","7",67," "," ","7",17," "," ","7",50," "," ","7",44," "," ","7",NA," "," "," "
"1967","USC00392565",2018,9,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",36," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",89," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",114," "," ","7",28," "," ","7",0," "," ","7",NA," "," "," "
"1968","USC00392565",2018,9,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1969","USC00392565",2018,9,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1970","USC00392565",2018,10,"TMAX",67," "," ","7",172," "," ","7",256," "," ","7",200," "," ","7",94," "," ","7",89," "," ","7",117," "," ","7",50," "," ","7",22," "," ","7",17," "," ","7",17," "," ","7",50," "," ","7",122," "," ","7",61," "," ","7",-39," "," ","7",67," "," ","7",128," "," ","7",161," "," ","7",194," "," ","7",161," "," ","7",161," "," ","7",200," "," ","7",172," "," ","7",161," "," ","7",189," "," ","7",178," "," ","7",172," "," ","7",167," "," ","7",161," "," ","7",194," "," ","7",94," "," ","7"
"1971","USC00392565",2018,10,"TMIN",44," "," ","7",44," "," ","7",61," "," ","7",-11," "," ","7",-17," "," ","7",-22," "," ","7",-28," "," ","7",6," "," ","7",-11," "," ","7",-44," "," ","7",-67," "," ","7",-28," "," ","7",-22," "," ","7",-111," "," ","7",-106," "," ","7",-39," "," ","7",-28," "," ","7",-11," "," ","7",-6," "," ","7",-17," "," ","7",-11," "," ","7",6," "," ","7",33," "," ","7",61," "," ","7",17," "," ","7",-6," "," ","7",0," "," ","7",-39," "," ","7",-11," "," ","7",-50," "," ","7",-72," "," ","7"
"1972","USC00392565",2018,10,"TOBS",56," "," ","7",83," "," ","7",150," "," ","7",-6," "," ","7",39," "," ","7",-11," "," ","7",39," "," ","7",6," "," ","7",-11," "," ","7",-11," "," ","7",NA," "," "," ",-22," "," ","7",33," "," ","7",-78," "," ","7",NA," "," "," ",-28," "," ","7",-11," "," ","7",6," "," ","7",6," "," ","7",-11," "," ","7",6," "," ","7",33," "," ","7",67," "," ","7",61," "," ","7",17," "," ","7",28," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1973","USC00392565",2018,10,"PRCP",3," "," ","7",0," "," ","7",0," "," ","7",46," "," ","7",8," "," ","7",0," "," ","7",10," "," ","7",33," "," ","7",74," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",163," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1974","USC00392565",2018,10,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1975","USC00392565",2018,10,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1976","USC00392565",2018,11,"TMAX",89," "," ","7",106," "," ","7",50," "," ","7",50," "," ","7",78," "," ","7",72," "," ","7",22," "," ","7",22," "," ","7",-17," "," ","7",-39," "," ","7",33," "," ","7",-6," "," ","7",-22," "," ","7",83," "," ","7",156," "," ","7",94," "," ","7",83," "," ","7",-33," "," ","7",17," "," ","7",56," "," ","7",100," "," ","7",139," "," ","7",117," "," ","7",89," "," ","7",11," "," ","7",11," "," ","7",17," "," ","7",67," "," ","7",72," "," ","7",78," "," ","7",NA," "," "," "
"1977","USC00392565",2018,11,"TMIN",-39," "," ","7",-39," "," ","7",-44," "," ","7",-56," "," ","7",-22," "," ","7",-94," "," ","7",-100," "," ","7",-122," "," ","7",-189," "," ","7",-94," "," ","7",-111," "," ","7",-139," "," ","7",-83," "," ","7",-56," "," ","7",-33," "," ","7",-44," "," ","7",-139," "," ","7",-156," "," ","7",-61," "," ","7",-72," "," ","7",-56," "," ","7",-44," "," ","7",-56," "," ","7",-44," "," ","7",-72," "," ","7",-111," "," ","7",-50," "," ","7",-11," "," ","7",-44," "," ","7",6," "," ","7",NA," "," "," "
"1978","USC00392565",2018,11,"PRCP",0," "," ","7",0," "," ","7",30," "," ","7",0," "," ","7",28," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1979","USC00392565",2018,11,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1980","USC00392565",2018,11,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",25," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"1981","USC00392565",2018,12,"TMAX",56," "," ","7",6," "," ","7",-6," "," ","7",-33," "," ","7",-28," "," ","7",-33," "," ","7",-50," "," ","7",-17," "," ","7",6," "," ","7",22," "," ","7",56," "," ","7",11," "," ","7",56," "," ","7",17," "," ","7",72," "," ","7",106," "," ","7",100," "," ","7",117," "," ","7",100," "," ","7",56," "," ","7",44," "," ","7",89," "," ","7",-6," "," ","7",28," "," ","7",44," "," ","7",22," "," ","7",-22," "," ","7",-72," "," ","7",-83," "," ","7",-17," "," ","7",11," "," ","7"
"1982","USC00392565",2018,12,"TMIN",0," "," ","7",-56," "," ","7",-78," "," ","7",-72," "," ","7",-144," "," ","7",-183," "," ","7",-178," "," ","7",-122," "," ","7",-117," "," ","7",-122," "," ","7",-78," "," ","7",-111," "," ","7",-100," "," ","7",-94," "," ","7",-50," "," ","7",-61," "," ","7",-33," "," ","7",-44," "," ","7",-33," "," ","7",-67," "," ","7",-56," "," ","7",-72," "," ","7",-128," "," ","7",-94," "," ","7",-89," "," ","7",-89," "," ","7",-128," "," ","7",-206," "," ","7",-189," "," ","7",-89," "," ","7",-211," "," ","7"
"1983","USC00392565",2018,12,"PRCP",94," "," ","7",38," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",18," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",155," "," ","7"
"1984","USC00392565",2018,12,"SNOW",0," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",127," "," ","7"
"1985","USC00392565",2018,12,"SNWD",0," "," ","7",51," "," ","7",51," "," ","7",51," "," ","7",25," "," ","7",25," "," ","7",25," "," ","7",0,"T"," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",127," "," ","7"
"1986","USC00392565",2019,1,"TMAX",-22," "," ","7",-100," "," ","7",-11," "," ","7",50," "," ","7",83," "," ","7",100," "," ","7",78," "," ","7",56," "," ","7",0," "," ","7",78," "," ","7",67," "," ","7",44," "," ","7",50," "," ","7",50," "," ","7",44," "," ","7",56," "," ","7",-11," "," ","7",56," "," ","7",-17," "," ","7",22," "," ","7",33," "," ","7",67," "," ","7",-22," "," ","7",-6," "," ","7",-50," "," ","7",-6," "," ","7",17," "," ","7",72," "," ","7",-39," "," ","7",-94," "," ","7",0," "," ","7"
"1987","USC00392565",2019,1,"TMIN",-100," "," ","7",-183," "," ","7",-128," "," ","7",-89," "," ","7",-50," "," ","7",-33," "," ","7",-67," "," ","7",-50," "," ","7",-122," "," ","7",-44," "," ","7",-67," "," ","7",-89," "," ","7",-94," "," ","7",-100," "," ","7",-83," "," ","7",-94," "," ","7",-100," "," ","7",-44," "," ","7",-122," "," ","7",-22," "," ","7",-89," "," ","7",-83," "," ","7",-150," "," ","7",-161," "," ","7",-106," "," ","7",-50," "," ","7",-39," "," ","7",-94," "," ","7",-167," "," ","7",-194," "," ","7",-94," "," ","7"
"1988","USC00392565",2019,1,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",46," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",15," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1989","USC00392565",2019,1,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",64," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"1990","USC00392565",2019,1,"SNWD",127," "," ","7",127," "," ","7",127," "," ","7",102," "," ","7",51," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",76," "," ","7",76," "," ","7",51," "," ","7",51," "," ","7",51," "," ","7",51," "," ","7",25," "," ","7",25," "," ","7",25," "," ","7",25," "," ","7"
"1991","USC00392565",2019,2,"TMAX",56," "," ","7",111," "," ","7",106," "," ","7",33," "," ","7",-122," "," ","7",-78," "," ","7",-144," "," ","7",-161," "," ","7",-33," "," ","7",-94," "," ","7",-78," "," ","7",-33," "," ","7",17," "," ","7",56," "," ","7",6," "," ","7",-44," "," ","7",11," "," ","7",-139," "," ","7",-106," "," ","7",-83," "," ","7",-44," "," ","7",-39," "," ","7",-78," "," ","7",-17," "," ","7",-78," "," ","7",-128," "," ","7",-72," "," ","7",-72," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1992","USC00392565",2019,2,"TMIN",-61," "," ","7",28," "," ","7",-6," "," ","7",-172," "," ","7",-150," "," ","7",-244," "," ","7",-239," "," ","7",-233," "," ","7",-194," "," ","7",-194," "," ","7",-161," "," ","7",-156," "," ","7",-33," "," ","7",-106," "," ","7",-106," "," ","7",-139," "," ","7",-228," "," ","7",-250," "," ","7",-139," "," ","7",-183," "," ","7",-194," "," ","7",-117," "," ","7",-189," "," ","7",-178," "," ","7",-189," "," ","7",-172," "," ","7",-194," "," ","7",-217," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1993","USC00392565",2019,2,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",41," "," ","7",0," "," ","7",0," "," ","7",53," "," ","7",5," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",64," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",0," "," ","7",18," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1994","USC00392565",2019,2,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",76," "," ","7",13," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",64," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",38," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1995","USC00392565",2019,2,"SNWD",25," "," ","7",0,"T"," ","7",0," "," ","7",0,"T"," ","7",0,"T"," ","7",0,"T"," ","7",76," "," ","7",102," "," ","7",102," "," ","7",76," "," ","7",76," "," ","7",76," "," ","7",76," "," ","7",76," "," ","7",152," "," ","7",152," "," ","7",127," "," ","7",127," "," ","7",127," "," ","7",152," "," ","7",152," "," ","7",178," "," ","7",178," "," ","7",152," "," ","7",152," "," ","7",152," "," ","7",152," "," ","7",152," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1996","USC00392565",2019,4,"TMAX",128," "," ","7",89," "," ","7",94," "," ","7",44," "," ","7",172," "," ","7",194," "," ","7",200," "," ","7",200," "," ","7",161," "," ","7",172," "," ","7",-6," "," ","7",-17," "," ","7",22," "," ","7",83," "," ","7",133," "," ","7",144," "," ","7",172," "," ","7",133," "," ","7",128," "," ","7",228," "," ","7",256," "," ","7",117," "," ","7",122," "," ","7",200," "," ","7",194," "," ","7",150," "," ","7",156," "," ","7",133," "," ","7",94," "," ","7",50," "," ","7",NA," "," "," "
"1997","USC00392565",2019,4,"TMIN",-39," "," ","7",-56," "," ","7",6," "," ","7",17," "," ","7",6," "," ","7",17," "," ","7",-6," "," ","7",0," "," ","7",22," "," ","7",-6," "," ","7",-67," "," ","7",-83," "," ","7",-83," "," ","7",-33," "," ","7",-11," "," ","7",39," "," ","7",50," "," ","7",-6," "," ","7",-17," "," ","7",50," "," ","7",33," "," ","7",33," "," ","7",-6," "," ","7",78," "," ","7",6," "," ","7",33," "," ","7",11," "," ","7",11," "," ","7",-28," "," ","7",-28," "," ","7",NA," "," "," "
"1998","USC00392565",2019,4,"PRCP",0," "," ","7",0," "," ","7",5," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7",18," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",191," "," ","7",0," "," ","7",0," "," ","7",76," "," ","7",0," "," ","7",30," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",NA," "," "," "
"1999","USC00392565",2019,4,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"2000","USC00392565",2019,4,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"2001","USC00392565",2019,5,"TMAX",17," "," ","7",44," "," ","7",133," "," ","7",139," "," ","7",189," "," ","7",128," "," ","7",50," "," ","7",44," "," ","7",56," "," ","7",56," "," ","7",128," "," ","7",122," "," ","7",206," "," ","7",250," "," ","7",250," "," ","7",267," "," ","7",217," "," ","7",111," "," ","7",56," "," ","7",56," "," ","7",39," "," ","7",33," "," ","7",83," "," ","7",117," "," ","7",167," "," ","7",206," "," ","7",211," "," ","7",161," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2002","USC00392565",2019,5,"TMIN",-39," "," ","7",-44," "," ","7",-11," "," ","7",0," "," ","7",11," "," ","7",17," "," ","7",11," "," ","7",22," "," ","7",-22," "," ","7",-22," "," ","7",28," "," ","7",-22," "," ","7",39," "," ","7",56," "," ","7",78," "," ","7",100," "," ","7",50," "," ","7",6," "," ","7",0," "," ","7",0," "," ","7",6," "," ","7",0," "," ","7",-11," "," ","7",44," "," ","7",11," "," ","7",111," "," ","7",89," "," ","7",61," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
