"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1","USR0000MBIS",1991,10,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",17,"H"," ","U",-6,"H"," ","U",-117,"H"," ","U",-67,"H"," ","U",-106,"H"," ","U",-56,"H"," ","U",-67,"H"," ","U"
"2","USR0000MBIS",1991,10,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-56,"H"," ","U",-111,"H"," ","U",-172,"H"," ","U",-167,"H"," ","U",-200,"H"," ","U",-194,"H"," ","U",-172,"H"," ","U"
"3","USR0000MBIS",1991,10,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-26," "," ","U",-50," "," ","U",-142," "," ","U",-136," "," ","U",-163," "," ","U",-122," "," ","U",-116," "," ","U"
"4","USR0000MBIS",1991,11,"TMAX",-122,"H"," ","U",-78,"H"," ","U",-50,"H"," ","U",44,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",56,"H"," ","U",100,"H"," ","U",94,"H"," ","U",89,"H"," ","U",78,"H"," ","U",61,"H"," ","U",44,"H"," ","U",22,"H"," ","U",22,"H"," ","U",100,"H"," ","U",100,"H"," ","U",39,"H"," ","U",44,"H"," ","U",83,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",0,"H"," ","U",28,"H"," ","U",33,"H"," ","U",11,"H"," ","U",-33,"H"," ","U",-17,"H"," ","U",-67,"H"," ","U",-83,"H"," ","U",NA," "," "," "
"5","USR0000MBIS",1991,11,"TMIN",-233,"H"," ","U",-222,"H"," ","U",-139,"H"," ","U",-50,"H"," ","U",-94,"H"," ","U",-128,"H"," ","U",-56,"H"," ","U",22,"H"," ","U",-17,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",28,"H"," ","U",-17,"H"," ","U",-67,"H"," ","U",-61,"H"," ","U",-22,"H"," ","U",-11,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",-33,"H"," ","U",-67,"H"," ","U",-106,"H"," ","U",-117,"H"," ","U",-39,"H"," ","U",-28,"H"," ","U",-50,"H"," ","U",-100,"H"," ","U",-94,"H"," ","U",-167,"H"," ","U",-172,"H"," ","U",NA," "," "," "
"6","USR0000MBIS",1991,11,"TAVG",-190," "," ","U",-167," "," ","U",-79," "," ","U",5," "," ","U",-36," "," ","U",-62," "," ","U",-8," "," ","U",68," "," ","U",16," "," ","U",21," "," ","U",32," "," ","U",46," "," ","U",21," "," ","U",-28," "," ","U",-22," "," ","U",34," "," ","U",33," "," ","U",-10," "," ","U",-10," "," ","U",23," "," ","U",-45," "," ","U",-78," "," ","U",-76," "," ","U",-18," "," ","U",6," "," ","U",-24," "," ","U",-52," "," ","U",-62," "," ","U",-134," "," ","U",-132," "," ","U",NA," "," "," "
"7","USR0000MBIS",1991,12,"TMAX",-28,"H"," ","U",-78,"H"," ","U",-6,"H"," ","U",33,"H"," ","U",44,"H"," ","U",44,"H"," ","U",17,"H"," ","U",-17,"H"," ","U",39,"H"," ","U",0,"H"," ","U",17,"H"," ","U",28,"H"," ","U",-50,"H"," ","U",-28,"H"," ","U",33,"H"," ","U",17,"H"," ","U",67,"H"," ","U",67,"H"," ","U",11,"H"," ","U",28,"H"," ","U",72,"H"," ","U",33,"H"," ","U",50,"H"," ","U",56,"H"," ","U",50,"H"," ","U",67,"H"," ","U",128,"H"," ","U",100,"H"," ","U",44,"H"," ","U",44,"H"," ","U",39,"H"," ","U"
"8","USR0000MBIS",1991,12,"TMIN",-133,"H"," ","U",-94,"H"," ","U",-83,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",6,"H"," ","U",-61,"H"," ","U",-83,"H"," ","U",-39,"H"," ","U",-83,"H"," ","U",-50,"H"," ","U",-67,"H"," ","U",-128,"H"," ","U",-106,"H"," ","U",-61,"H"," ","U",-44,"H"," ","U",-39,"H"," ","U",0,"H"," ","U",-78,"H"," ","U",-106,"H"," ","U",22,"H"," ","U",-39,"H"," ","U",-39,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",11,"H"," ","U",11,"H"," ","U",-44,"H"," ","U",-56,"H"," ","U",-50,"H"," ","U"
"9","USR0000MBIS",1991,12,"TAVG",-99," "," ","U",-88," "," ","U",-36," "," ","U",4," "," ","U",11," "," ","U",23," "," ","U",-16," "," ","U",-52," "," ","U",-4," "," ","U",-48," "," ","U",-23," "," ","U",-29," "," ","U",-107," "," ","U",-73," "," ","U",-14," "," ","U",-11," "," ","U",17," "," ","U",36," "," ","U",-27," "," ","U",-37," "," ","U",48," "," ","U",-8," "," ","U",-11," "," ","U",2," "," ","U",2," "," ","U",24," "," ","U",49," "," ","U",48," "," ","U",-7," "," ","U",-22," "," ","U",-27," "," ","U"
"10","USR0000MBIS",1992,1,"TMAX",50,"H"," ","U",50,"H"," ","U",17,"H"," ","U",39,"H"," ","U",33,"H"," ","U",67,"H"," ","U",-67,"H"," ","U",0,"H"," ","U",67,"H"," ","U",72,"H"," ","U",17,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-61,"H"," ","U",17,"H"," ","U",17,"H"," ","U",-33,"H"," ","U",72,"H"," ","U",94,"H"," ","U",111,"H"," ","U",50,"H"," ","U",-28,"H"," ","U",22,"H"," ","U",33,"H"," ","U",72,"H"," ","U",50,"H"," ","U",44,"H"," ","U",61,"H"," ","U",61,"H"," ","U",100,"H"," ","U",106,"H"," ","U"
"11","USR0000MBIS",1992,1,"TMIN",-44,"H"," ","U",-33,"H"," ","U",-67,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-61,"H"," ","U",-100,"H"," ","U",-100,"H"," ","U",-67,"H"," ","U",22,"H"," ","U",-50,"H"," ","U",-83,"H"," ","U",-94,"H"," ","U",-217,"H"," ","U",-178,"H"," ","U",-139,"H"," ","U",-128,"H"," ","U",-78,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-61,"H"," ","U",-83,"H"," ","U",-72,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",-22,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",22,"H"," ","U",50,"H"," ","U"
"12","USR0000MBIS",1992,1,"TAVG",0," "," ","U",18," "," ","U",-19," "," ","U",-2," "," ","U",-12," "," ","U",11," "," ","U",-82," "," ","U",-56," "," ","U",-15," "," ","U",43," "," ","U",-17," "," ","U",-65," "," ","U",-72," "," ","U",-144," "," ","U",-53," "," ","U",-60," "," ","U",-83," "," ","U",-24," "," ","U",33," "," ","U",34," "," ","U",-7," "," ","U",-59," "," ","U",-18," "," ","U",4," "," ","U",18," "," ","U",-14," "," ","U",12," "," ","U",32," "," ","U",14," "," ","U",58," "," ","U",73," "," ","U"
"13","USR0000MBIS",1992,2,"TMAX",150,"H"," ","U",72,"H"," ","U",83,"H"," ","U",150,"H"," ","U",89,"H"," ","U",72,"H"," ","U",39,"H"," ","U",50,"H"," ","U",11,"H"," ","U",-33,"H"," ","U",39,"H"," ","U",89,"H"," ","U",39,"H"," ","U",61,"H"," ","U",83,"H"," ","U",67,"H"," ","U",28,"H"," ","U",44,"H"," ","U",61,"H"," ","U",67,"H"," ","U",72,"H"," ","U",106,"H"," ","U",33,"H"," ","U",67,"H"," ","U",117,"H"," ","U",133,"H"," ","U",194,"H"," ","U",183,"H"," ","U",183,"H"," ","U",NA," "," "," ",NA," "," "," "
"14","USR0000MBIS",1992,2,"TMIN",22,"H"," ","U",-22,"H"," ","U",-44,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-44,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",-44,"H"," ","U",-117,"H"," ","U",-122,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-83,"H"," ","U",-83,"H"," ","U",-61,"H"," ","U",-83,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-67,"H"," ","U",-50,"H"," ","U",-33,"H"," ","U",11,"H"," ","U",33,"H"," ","U",39,"H"," ","U",33,"H"," ","U",NA," "," "," ",NA," "," "," "
"15","USR0000MBIS",1992,2,"TAVG",72," "," ","U",19," "," ","U",11," "," ","U",54," "," ","U",30," "," ","U",-1," "," ","U",-12," "," ","U",-9," "," ","U",-19," "," ","U",-90," "," ","U",-46," "," ","U",14," "," ","U",10," "," ","U",3," "," ","U",11," "," ","U",5," "," ","U",-38," "," ","U",-26," "," ","U",1," "," ","U",-18," "," ","U",21," "," ","U",29," "," ","U",-35," "," ","U",0," "," ","U",27," "," ","U",57," "," ","U",90," "," ","U",86," "," ","U",88," "," ","U",NA," "," "," ",NA," "," "," "
"16","USR0000MBIS",1992,3,"TMAX",161,"H"," ","U",144,"H"," ","U",156,"H"," ","U",128,"H"," ","U",122,"H"," ","U",50,"H"," ","U",83,"H"," ","U",-22,"H"," ","U",50,"H"," ","U",89,"H"," ","U",133,"H"," ","U",172,"H"," ","U",144,"H"," ","U",133,"H"," ","U",150,"H"," ","U",22,"H"," ","U",22,"H"," ","U",17,"H"," ","U",94,"H"," ","U",-6,"H"," ","U",83,"H"," ","U",144,"H"," ","U",156,"H"," ","U",39,"H"," ","U",100,"H"," ","U",139,"H"," ","U",150,"H"," ","U",22,"H"," ","U",89,"H"," ","U",150,"H"," ","U",83,"H"," ","U"
"17","USR0000MBIS",1992,3,"TMIN",28,"H"," ","U",33,"H"," ","U",22,"H"," ","U",22,"H"," ","U",17,"H"," ","U",6,"H"," ","U",-44,"H"," ","U",-72,"H"," ","U",-78,"H"," ","U",-39,"H"," ","U",0,"H"," ","U",17,"H"," ","U",6,"H"," ","U",11,"H"," ","U",28,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",-39,"H"," ","U",-39,"H"," ","U",-56,"H"," ","U",-100,"H"," ","U",-50,"H"," ","U",0,"H"," ","U",-67,"H"," ","U",-44,"H"," ","U",-6,"H"," ","U",17,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",-33,"H"," ","U"
"18","USR0000MBIS",1992,3,"TAVG",82," "," ","U",73," "," ","U",79," "," ","U",68," "," ","U",55," "," ","U",20," "," ","U",6," "," ","U",-56," "," ","U",-18," "," ","U",14," "," ","U",47," "," ","U",77," "," ","U",58," "," ","U",66," "," ","U",87," "," ","U",9," "," ","U",-1," "," ","U",-16," "," ","U",6," "," ","U",-33," "," ","U",-20," "," ","U",41," "," ","U",65," "," ","U",-24," "," ","U",34," "," ","U",64," "," ","U",64," "," ","U",-10," "," ","U",22," "," ","U",56," "," ","U",18," "," ","U"
"19","USR0000MBIS",1992,4,"TMAX",139,"H"," ","U",211,"H"," ","U",200,"H"," ","U",111,"H"," ","U",72,"H"," ","U",11,"H"," ","U",44,"H"," ","U",89,"H"," ","U",39,"H"," ","U",17,"H"," ","U",-17,"H"," ","U",133,"H"," ","U",178,"H"," ","U",128,"H"," ","U",89,"H"," ","U",150,"H"," ","U",83,"H"," ","U",39,"H"," ","U",-11,"H"," ","U",172,"H"," ","U",161,"H"," ","U",72,"H"," ","U",67,"H"," ","U",94,"H"," ","U",150,"H"," ","U",200,"H"," ","U",233,"H"," ","U",183,"H"," ","U",233,"H"," ","U",194,"H"," ","U",NA," "," "," "
"20","USR0000MBIS",1992,4,"TMIN",0,"H"," ","U",22,"H"," ","U",67,"H"," ","U",-6,"H"," ","U",-56,"H"," ","U",-83,"H"," ","U",-89,"H"," ","U",-83,"H"," ","U",-28,"H"," ","U",-67,"H"," ","U",-83,"H"," ","U",-44,"H"," ","U",44,"H"," ","U",22,"H"," ","U",28,"H"," ","U",28,"H"," ","U",6,"H"," ","U",-22,"H"," ","U",-39,"H"," ","U",-28,"H"," ","U",17,"H"," ","U",-11,"H"," ","U",-44,"H"," ","U",-56,"H"," ","U",-28,"H"," ","U",61,"H"," ","U",83,"H"," ","U",61,"H"," ","U",61,"H"," ","U",39,"H"," ","U",NA," "," "," "
"21","USR0000MBIS",1992,4,"TAVG",64," "," ","U",103," "," ","U",125," "," ","U",62," "," ","U",-3," "," ","U",-42," "," ","U",-31," "," ","U",-6," "," ","U",2," "," ","U",-17," "," ","U",-57," "," ","U",43," "," ","U",94," "," ","U",58," "," ","U",52," "," ","U",66," "," ","U",44," "," ","U",6," "," ","U",-21," "," ","U",49," "," ","U",80," "," ","U",23," "," ","U",-1," "," ","U",0," "," ","U",61," "," ","U",131," "," ","U",149," "," ","U",110," "," ","U",156," "," ","U",117," "," ","U",NA," "," "," "
"22","USR0000MBIS",1992,5,"TMAX",128,"H"," ","U",194,"H"," ","U",189,"H"," ","U",228,"H"," ","U",250,"H"," ","U",272,"H"," ","U",267,"H"," ","U",189,"H"," ","U",61,"H","I","U",122,"H"," ","U",122,"H"," ","U",89,"H"," ","U",139,"H"," ","U",189,"H"," ","U",178,"H"," ","U",150,"H"," ","U",244,"H"," ","U",244,"H"," ","U",267,"H"," ","U",206,"H"," ","U",61,"H"," ","U",106,"H"," ","U",150,"H"," ","U",94,"H"," ","U",139,"H"," ","U",189,"H"," ","U",133,"H"," ","U",183,"H"," ","U",133,"H"," ","U",56,"H"," ","U",122,"H"," ","U"
"23","USR0000MBIS",1992,5,"TMIN",-6,"H"," ","U",6,"H"," ","U",44,"H"," ","U",50,"H"," ","U",83,"H"," ","U",111,"H"," ","U",122,"H"," ","U",72,"H","I","U",-6,"H"," ","U",39,"H"," ","U",-11,"H"," ","U",17,"H"," ","U",11,"H"," ","U",50,"H"," ","U",-33,"H"," ","U",-50,"H"," ","U",61,"H"," ","U",122,"H"," ","U",100,"H"," ","U",67,"H"," ","U",0,"H"," ","U",22,"H"," ","U",44,"H"," ","U",39,"H"," ","U",6,"H"," ","U",39,"H"," ","U",39,"H"," ","U",28,"H"," ","U",50,"H"," ","U",39,"H"," ","U",33,"H"," ","U"
"24","USR0000MBIS",1992,5,"TAVG",49," "," ","U",90," "," ","U",104," "," ","U",140," "," ","U",167," "," ","U",187," "," ","U",181," "," ","U",122," "," ","U",21," "," ","U",80," "," ","U",57," "," ","U",46," "," ","U",66," "," ","U",119," "," ","U",89," "," ","U",39," "," ","U",147," "," ","U",171," "," ","U",184," "," ","U",119," "," ","U",18," "," ","U",58," "," ","U",82," "," ","U",69," "," ","U",71," "," ","U",106," "," ","U",76," "," ","U",94," "," ","U",99," "," ","U",46," "," ","U",55," "," ","U"
"25","USR0000MBIS",1992,6,"TMAX",233,"H"," ","U",217,"H"," ","U",150,"H"," ","U",167,"H"," ","U",94,"H"," ","U",172,"H"," ","U",211,"H"," ","U",239,"H"," ","U",272,"H"," ","U",272,"H"," ","U",278,"H"," ","U",250,"H"," ","U",189,"H"," ","U",122,"H"," ","U",72,"H"," ","U",83,"H"," ","U",172,"H"," ","U",211,"H"," ","U",233,"H"," ","U",261,"H"," ","U",239,"H"," ","U",261,"H"," ","U",289,"H"," ","U",228,"H"," ","U",222,"H"," ","U",250,"H"," ","U",217,"H"," ","U",178,"H"," ","U",178,"H"," ","U",94,"H"," ","U",NA," "," "," "
"26","USR0000MBIS",1992,6,"TMIN",61,"H"," ","U",94,"H"," ","U",44,"H"," ","U",39,"H"," ","U",22,"H"," ","U",6,"H"," ","U",56,"H"," ","U",128,"H"," ","U",139,"H"," ","U",133,"H"," ","U",139,"H"," ","U",128,"H"," ","U",67,"H"," ","U",56,"H"," ","U",44,"H"," ","U",39,"H"," ","U",61,"H"," ","U",72,"H"," ","U",94,"H"," ","U",133,"H"," ","U",117,"H"," ","U",133,"H"," ","U",150,"H"," ","U",89,"H"," ","U",111,"H"," ","U",139,"H"," ","U",111,"H"," ","U",100,"H"," ","U",83,"H"," ","U",50,"H"," ","U",NA," "," "," "
"27","USR0000MBIS",1992,6,"TAVG",159," "," ","U",151," "," ","U",89," "," ","U",92," "," ","U",53," "," ","U",86," "," ","U",138," "," ","U",172," "," ","U",194," "," ","U",206," "," ","U",183," "," ","U",169," "," ","U",133," "," ","U",80," "," ","U",57," "," ","U",66," "," ","U",107," "," ","U",133," "," ","U",154," "," ","U",182," "," ","U",177," "," ","U",193," "," ","U",219," "," ","U",150," "," ","U",176," "," ","U",186," "," ","U",164," "," ","U",131," "," ","U",121," "," ","U",63," "," ","U",NA," "," "," "
"28","USR0000MBIS",1992,7,"TMAX",83,"H"," ","U",156,"H"," ","U",172,"H"," ","U",206,"H"," ","U",233,"H"," ","U",217,"H"," ","U",167,"H"," ","U",189,"H"," ","U",150,"H"," ","U",172,"H"," ","U",144,"H"," ","U",167,"H"," ","U",228,"H"," ","U",233,"H"," ","U",183,"H"," ","U",189,"H"," ","U",244,"H"," ","U",261,"H"," ","U",100,"H","I","U",128,"H"," ","U",111,"H"," ","U",206,"H"," ","U",233,"H"," ","U",189,"H"," ","U",222,"H"," ","U",272,"H"," ","U",272,"H"," ","U",233,"H"," ","U",194,"H"," ","U",244,"H"," ","U",283,"H"," ","U"
"29","USR0000MBIS",1992,7,"TMIN",17,"H"," ","U",6,"H"," ","U",56,"H"," ","U",94,"H"," ","U",94,"H"," ","U",72,"H"," ","U",72,"H"," ","U",56,"H"," ","U",61,"H"," ","U",56,"H"," ","U",50,"H"," ","U",44,"H"," ","U",83,"H"," ","U",72,"H"," ","U",56,"H"," ","U",56,"H"," ","U",89,"H"," ","U",111,"H","I","U",72,"H"," ","U",67,"H"," ","U",67,"H"," ","U",72,"H"," ","U",89,"H"," ","U",83,"H"," ","U",78,"H"," ","U",122,"H"," ","U",111,"H"," ","U",122,"H"," ","U",83,"H"," ","U",78,"H"," ","U",122,"H"," ","U"
"30","USR0000MBIS",1992,7,"TAVG",51," "," ","U",74," "," ","U",108," "," ","U",141," "," ","U",142," "," ","U",137," "," ","U",110," "," ","U",121," "," ","U",87," "," ","U",101," "," ","U",88," "," ","U",104," "," ","U",134," "," ","U",149," "," ","U",113," "," ","U",114," "," ","U",157," "," ","U",183," "," ","U",86," "," ","U",92," "," ","U",90," "," ","U",137," "," ","U",147," "," ","U",129," "," ","U",153," "," ","U",181," "," ","U",178," "," ","U",162," "," ","U",129," "," ","U",168," "," ","U",193," "," ","U"
"31","USR0000MBIS",1992,8,"TMAX",261,"H"," ","U",239,"H"," ","U",261,"H"," ","U",267,"H"," ","U",272,"H"," ","U",272,"H"," ","U",283,"H"," ","U",250,"H"," ","U",233,"H"," ","U",256,"H"," ","U",233,"H"," ","U",244,"H"," ","U",261,"H"," ","U",311,"H"," ","U",306,"H"," ","U",294,"H"," ","U",250,"H"," ","U",244,"H"," ","U",322,"H"," ","U",189,"H"," ","U",244,"H"," ","U",33,"H","I","U",33,"H"," ","U",61,"H"," ","U",139,"H"," ","U",206,"H"," ","U",228,"H"," ","U",228,"H"," ","U",128,"H"," ","U",178,"H"," ","U",222,"H"," ","U"
"32","USR0000MBIS",1992,8,"TMIN",144,"H"," ","U",117,"H"," ","U",133,"H"," ","U",94,"H"," ","U",156,"H"," ","U",122,"H"," ","U",122,"H"," ","U",94,"H"," ","U",89,"H"," ","U",89,"H"," ","U",94,"H"," ","U",100,"H"," ","U",117,"H"," ","U",150,"H"," ","U",150,"H"," ","U",128,"H"," ","U",144,"H"," ","U",128,"H"," ","U",150,"H"," ","U",72,"H"," ","U",50,"H","I","U",-22,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",6,"H"," ","U",67,"H"," ","U",17,"H"," ","U",0,"H"," ","U",39,"H"," ","U",100,"H"," ","U"
"33","USR0000MBIS",1992,8,"TAVG",191," "," ","U",163," "," ","U",184," "," ","U",172," "," ","U",193," "," ","U",184," "," ","U",197," "," ","U",151," "," ","U",152," "," ","U",162," "," ","U",149," "," ","U",166," "," ","U",190," "," ","U",223," "," ","U",216," "," ","U",182," "," ","U",181," "," ","U",175," "," ","U",221," "," ","U",102," "," ","U",128," "," ","U",-8," "," ","U",2," "," ","U",7," "," ","U",36," "," ","U",76," "," ","U",137," "," ","U",118," "," ","U",44," "," ","U",101," "," ","U",152," "," ","U"
"34","USR0000MBIS",1992,9,"TMAX",244,"H"," ","U",222,"H"," ","U",267,"H"," ","U",156,"H"," ","U",94,"H"," ","U",33,"H"," ","U",89,"H"," ","U",122,"H"," ","U",156,"H"," ","U",228,"H"," ","U",239,"H"," ","U",161,"H"," ","U",100,"H"," ","U",139,"H"," ","U",194,"H"," ","U",211,"H"," ","U",50,"H","S","U",200,"H"," ","U",222,"H"," ","U",200,"H"," ","U",217,"H"," ","U",289,"H"," ","U",267,"H"," ","U",178,"H"," ","U",106,"H"," ","U",133,"H"," ","U",122,"H"," ","U",222,"H"," ","U",289,"H"," ","U",294,"H"," ","U",NA," "," "," "
"35","USR0000MBIS",1992,9,"TMIN",94,"H"," ","U",78,"H"," ","U",94,"H"," ","U",83,"H"," ","U",28,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",50,"H"," ","U",144,"H"," ","U",6,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",50,"H"," ","U",50,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",100,"H"," ","U",72,"H"," ","U",50,"H"," ","U",100,"H"," ","U",150,"H"," ","U",33,"H"," ","U",17,"H"," ","U",11,"H"," ","U",0,"H"," ","U",44,"H"," ","U",111,"H"," ","U",128,"H"," ","U",NA," "," "," "
"36","USR0000MBIS",1992,9,"TAVG",154," "," ","U",149," "," ","U",169," "," ","U",121," "," ","U",63," "," ","U",11," "," ","U",44," "," ","U",67," "," ","U",56," "," ","U",139," "," ","U",196," "," ","U",84," "," ","U",25," "," ","U",83," "," ","U",112," "," ","U",126," "," ","U",6," "," ","U",65," "," ","U",151," "," ","U",119," "," ","U",121," "," ","U",175," "," ","U",194," "," ","U",112," "," ","U",47," "," ","U",69," "," ","U",48," "," ","U",118," "," ","U",174," "," ","U",203," "," ","U",NA," "," "," "
"37","USR0000MBIS",1992,10,"TMAX",300,"H"," ","U",272,"H"," ","U",267,"H"," ","U",106,"H"," ","U",89,"H"," ","U",44,"H"," ","U",100,"H"," ","U",78,"H"," ","U",122,"H"," ","U",167,"H"," ","U",167,"H"," ","U",161,"H"," ","U",106,"H"," ","U",39,"H"," ","U",-33,"H"," ","U",44,"H"," ","U",72,"H"," ","U",122,"H"," ","U",167,"H"," ","U",217,"H"," ","U",233,"H"," ","U",161,"H"," ","U",211,"H"," ","U",217,"H"," ","U",94,"H"," ","U",172,"H"," ","U",83,"H"," ","U",50,"H"," ","U",50,"H"," ","U",100,"H"," ","U",78,"H"," ","U"
"38","USR0000MBIS",1992,10,"TMIN",150,"H"," ","U",183,"H"," ","U",111,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-61,"H"," ","U",-72,"H"," ","U",-22,"H"," ","U",17,"H"," ","U",11,"H"," ","U",39,"H"," ","U",39,"H"," ","U",-44,"H"," ","U",-61,"H"," ","U",-94,"H"," ","U",-89,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",44,"H"," ","U",67,"H"," ","U",111,"H"," ","U",56,"H"," ","U",44,"H"," ","U",83,"H"," ","U",0,"H"," ","U",28,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",-22,"H"," ","U"
