"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1411","USC00359461",1989,10,"TOBS",106," "," ","0",111," "," ","0",44," "," ","0",39," "," ","0",56," "," ","0",61," ","I","0",89," "," ","0",72," "," ","0",78," "," ","0",78," ","I","0",111," "," ","0",67," "," ","0",78," "," ","0",106," "," ","0",17," ","I","0",50," "," ","0",28," "," ","0",67," "," ","0",117," "," ","0",117," "," ","0",111," "," ","0",144," "," ","0",106," "," ","0",72," "," ","0",56," "," ","0",94," "," ","0",50," "," ","0",50," "," ","0",28," "," ","0",17," "," ","0",17," "," ","0"
"1412","USC00359461",1989,10,"PRCP",51," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",38," "," ","0",38," "," ","0",79," "," ","0",71," "," ","0",38," "," ","0",23," "," ","0",251," "," ","0",81," "," ","0",3," "," ","0",3," "," ","0",0," "," ","0"
"1413","USC00359461",1989,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1414","USC00359461",1989,10,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1415","USC00359461",1989,11,"TMAX",122," "," ","0",117," "," ","0",139," "," ","0",156," "," ","0",106," "," ","0",139," "," ","0",122," "," ","0",133," "," ","0",172," "," ","0",194," "," ","0",128," "," ","0",133," "," ","0",133," "," ","0",122," "," ","0",100," "," ","0",111," "," ","0",72," "," ","0",128," "," ","0",183," "," ","0",161," "," ","0",156," "," ","0",122," "," ","0",133," "," ","0",111," "," ","0",161," "," ","0",83," "," ","0",100," "," ","0",128," "," ","0",128," "," ","0",67," "," ","0",NA," "," "," "
"1416","USC00359461",1989,11,"TMIN",17," "," ","0",6," "," ","0",17," "," ","0",28," "," ","0",50," "," ","0",50," "," ","0",50," "," ","0",56," "," ","0",56," "," ","0",61," "," ","0",61," "," ","0",61," "," ","0",28," "," ","0",39," "," ","0",22," "," ","0",17," "," ","0",22," "," ","0",67," "," ","0",39," "," ","0",28," "," ","0",28," "," ","0",56," "," ","0",33," "," ","0",39," "," ","0",50," "," ","0",39," "," ","0",39," "," ","0",-17," "," ","0",-11," "," ","0",-11," "," ","0",NA," "," "," "
"1417","USC00359461",1989,11,"TOBS",28," "," ","0",11," "," ","0",28," "," ","0",50," "," ","0",50," "," ","0",28," ","I","0",83," "," ","0",72," "," ","0",72," "," ","0",61," "," ","0",106," "," ","0",106," "," ","0",44," "," ","0",50," "," ","0",50," "," ","0",28," "," ","0",67," "," ","0",83," "," ","0",44," "," ","0",33," "," ","0",67," "," ","0",61," "," ","0",61," "," ","0",72," "," ","0",72," "," ","0",50," "," ","0",61," "," ","0",-6," "," ","0",-6," "," ","0",33," "," ","0",NA," "," "," "
"1418","USC00359461",1989,11,"PRCP",3," "," ","0",3," "," ","0",0,"T"," ","0",13," "," ","0",10," "," ","0",0," "," ","0",25," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",61," "," ","0",38," "," ","0",10," "," ","0",0,"T"," ","0",0,"T"," ","0",3," "," ","0",5," "," ","0",3," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",51," "," ","0",185," "," ","0",140," "," ","0",74," "," ","0",18," "," ","0",3," "," ","0",0," "," ","0",3," "," ","0",NA," "," "," "
"1419","USC00359461",1989,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1420","USC00359461",1989,11,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1421","USC00359461",1989,12,"TMAX",111," "," ","0",128," "," ","0",133," "," ","0",111," "," ","0",183," "," ","0",139," "," ","0",117," "," ","0",128," "," ","0",133," "," ","0",78," "," ","0",44," "," ","0",39," "," ","0",83," "," ","0",22," "," ","0",33," "," ","0",22," "," ","0",22," "," ","0",22," "," ","0",39," "," ","0",83," "," ","0",50," "," ","0",89," "," ","0",56," "," ","0",144," "," ","0",67," "," ","0",56," "," ","0",72," "," ","0",33," "," ","0",28," "," ","0",22," ","I","0",0," ","I","0"
"1422","USC00359461",1989,12,"TMIN",11," "," ","0",11," "," ","0",22," "," ","0",61," "," ","0",94," "," ","0",61," "," ","0",17," "," ","0",22," "," ","0",44," "," ","0",11," "," ","0",11," "," ","0",-22," "," ","0",-17," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",-6," "," ","0",11," "," ","0",-22," "," ","0",-11," "," ","0",-11," "," ","0",-11," "," ","0",6," "," ","0",22," "," ","0",6," "," ","0",-22," "," ","0",-11," "," ","0",6," "," ","0",11," "," ","0",-11," "," ","0"
"1423","USC00359461",1989,12,"TOBS",11," "," ","0",22," "," ","0",61," "," ","0",100," "," ","0",111," "," ","0",67," "," ","0",22," "," ","0",83," "," ","0",44," "," ","0",11," "," ","0",11," "," ","0",0," "," ","0",0," "," ","0",6," "," ","0",6," "," ","0",6," "," ","0",0," "," ","0",17," "," ","0",11," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",22," "," ","0",28," "," ","0",33," "," ","0",6," "," ","0",-6," "," ","0",28," "," ","0",94," ","I","0",89," "," ","0",83," "," ","0"
"1424","USC00359461",1989,12,"PRCP",0," "," ","0",0," "," ","0",3," "," ","0",23," "," ","0",64," "," ","0",36," "," ","0",0,"T"," ","0",66," "," ","0",8," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",3," "," ","0",0," "," ","0",8," "," ","0"
"1425","USC00359461",1989,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1426","USC00359461",1989,12,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1427","USC00359461",1990,1,"TMAX",106," "," ","0",56," "," ","0",61," "," ","0",94," "," ","0",72," "," ","0",117," "," ","0",139," "," ","0",150," "," ","0",144," "," ","0",172," "," ","0",72," "," ","0",100," "," ","0",78," "," ","0",111," "," ","0",83," "," ","0",83," "," ","0",94," "," ","0",56," "," ","0",61," "," ","0",67," "," ","0",56," "," ","0",106," "," ","0",128," "," ","0",100," "," ","0",56," "," ","0",128," "," ","0",72," "," ","0",83," "," ","0",117," "," ","0",94," "," ","0",72," "," ","0"
"1428","USC00359461",1990,1,"TMIN",0," "," ","0",0," "," ","0",6," "," ","0",11," "," ","0",33," "," ","0",56," "," ","0",72," "," ","0",78," "," ","0",78," "," ","0",56," "," ","0",56," "," ","0",56," "," ","0",56," "," ","0",39," "," ","0",33," "," ","0",33," "," ","0",22," "," ","0",-11," "," ","0",-22," "," ","0",-28," "," ","0",-28," "," ","0",-22," "," ","0",44," "," ","0",-11," "," ","0",0," "," ","0",11," "," ","0",6," "," ","0",17," "," ","0",44," "," ","0",22," "," ","0",11," "," ","0"
"1429","USC00359461",1990,1,"TOBS",33," "," ","0",17," "," ","0",11," "," ","0",33," "," ","0",56," "," ","0",83," "," ","0",100," "," ","0",78," "," ","0",106," "," ","0",61," "," ","0",61," "," ","0",67," "," ","0",61," "," ","0",56," "," ","0",39," "," ","0",33," "," ","0",39," "," ","0",0," "," ","0",-17," "," ","0",-22," "," ","0",-17," "," ","0",56," "," ","0",72," "," ","0",6," "," ","0",28," "," ","0",11," "," ","0",17," "," ","0",50," "," ","0",44," "," ","0",22," "," ","0",17," "," ","0"
"1430","USC00359461",1990,1,"PRCP",74," "," ","0",91," "," ","0",3," "," ","0",15," "," ","0",33," "," ","0",79," "," ","0",224," "," ","0",338," "," ","0",33," "," ","0",25," "," ","0",3," "," ","0",0," "," ","0",5," "," ","0",79," "," ","0",10," "," ","0",64," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",8," "," ","0",23," "," ","0",5," "," ","0",0," "," ","0",140," "," ","0",79," "," ","0",36," "," ","0",94," "," ","0",107," "," ","0",76," "," ","0"
"1431","USC00359461",1990,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1432","USC00359461",1990,1,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1433","USC00359461",1990,2,"TMAX",44," "," ","0",72," "," ","0",122," "," ","0",106," "," ","0",89," "," ","0",89," "," ","0",44," "," ","0",50," "," ","0",94," "," ","0",128," "," ","0",156," "," ","0",94," "," ","0",94," "," ","0",61," "," ","0",22," "," ","0",56," "," ","0",61," "," ","0",67," "," ","0",78," "," ","0",117," "," ","0",106," "," ","0",161," "," ","0",156," "," ","0",139," "," ","0",156," "," ","0",117," "," ","0",100," "," ","0",106," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1434","USC00359461",1990,2,"TMIN",17," "," ","0",33," "," ","0",33," "," ","0",11," "," ","0",11," "," ","0",0," "," ","0",-11," "," ","0",0," "," ","0",39," "," ","0",56," "," ","0",22," "," ","0",-22," "," ","0",-28," "," ","0",-78," "," ","0",-61," "," ","0",-11," "," ","0",-6," "," ","0",-6," "," ","0",-39," "," ","0",-39," "," ","0",33," "," ","0",33," "," ","0",11," "," ","0",17," "," ","0",22," "," ","0",22," "," ","0",22," "," ","0",17," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
