"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1435","USC00359461",1990,2,"TOBS",33," "," ","0",44," "," ","0",89," "," ","0",11," "," ","0",61," "," ","0",11," "," ","0",0," "," ","0",44," "," ","0",56," "," ","0",61," "," ","0",39," "," ","0",-17," "," ","0",-28," "," ","0",-67," "," ","0",17," "," ","0",6," "," ","0",0," "," ","0",17," "," ","0",-33," "," ","0",33," "," ","0",61," "," ","0",56," "," ","0",28," "," ","0",22," "," ","0",44," "," ","0",22," "," ","0",28," "," ","0",22," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1436","USC00359461",1990,2,"PRCP",198," "," ","0",119," "," ","0",0,"T"," ","0",91," "," ","0",3," "," ","0",147," "," ","0",30," "," ","0",216," "," ","0",20," "," ","0",13," "," ","0",0," "," ","0",8," "," ","0",84," "," ","0",0,"T"," ","0",0," "," ","0",224," "," ","0",48," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",3," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1437","USC00359461",1990,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1438","USC00359461",1990,2,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",102," "," ","0",51," "," ","0",25," "," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1439","USC00359461",1990,3,"TMAX",183," "," ","0",150," "," ","0",150," "," ","0",150," "," ","0",111," "," ","0",122," "," ","0",156," "," ","0",133," "," ","0",117," "," ","0",128," "," ","0",83," "," ","0",78," "," ","0",94," "," ","0",89," "," ","0",139," "," ","0",178," "," ","0",217," "," ","0",156," "," ","0",178," "," ","0",178," "," ","0",200," "," ","0",211," "," ","0",122," "," ","0",161," "," ","0",172," "," ","0",150," "," ","0",167," "," ","0",200," "," ","0",211," "," ","0",183," "," ","0",194," "," ","0"
"1440","USC00359461",1990,3,"TMIN",17," "," ","0",39," "," ","0",61," "," ","0",61," "," ","0",17," "," ","0",33," "," ","0",61," "," ","0",0," "," ","0",11," "," ","0",33," "," ","0",6," "," ","0",6," "," ","0",-28," "," ","0",-17," "," ","0",22," "," ","0",50," "," ","0",61," "," ","0",89," "," ","0",89," "," ","0",78," "," ","0",33," "," ","0",39," "," ","0",72," "," ","0",33," "," ","0",17," "," ","0",61," "," ","0",11," "," ","0",22," "," ","0",22," "," ","0",22," "," ","0",28," "," ","0"
"1441","USC00359461",1990,3,"TOBS",39," "," ","0",78," "," ","0",72," "," ","0",72," "," ","0",50," "," ","0",61," "," ","0",67," "," ","0",11," "," ","0",39," "," ","0",39," "," ","0",11," "," ","0",17," "," ","0",-17," "," ","0",50," "," ","0",61," "," ","0",61," "," ","0",111," "," ","0",111," "," ","0",100," "," ","0",106," "," ","0",39," "," ","0",89," "," ","0",78," "," ","0",67," "," ","0",72," "," ","0",83," "," ","0",56," "," ","0",67," "," ","0",72," "," ","0",61," "," ","0",72," "," ","0"
"1442","USC00359461",1990,3,"PRCP",0," "," ","0",3," "," ","0",46," "," ","0",13," "," ","0",0,"T"," ","0",3," "," ","0",23," "," ","0",46," "," ","0",0," "," ","0",107," "," ","0",51," "," ","0",20," "," ","0",3," "," ","0",23," "," ","0",3," "," ","0",0," "," ","0",5," "," ","0",20," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",74," "," ","0",3," "," ","0",0," "," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1443","USC00359461",1990,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1444","USC00359461",1990,3,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1445","USC00359461",1990,4,"TMAX",206," "," ","0",178," "," ","0",183," "," ","0",217," "," ","0",233," "," ","0",211," "," ","0",183," "," ","0",122," "," ","0",167," "," ","0",217," "," ","0",228," "," ","0",200," "," ","0",217," "," ","0",267," "," ","0",289," "," ","0",233," "," ","0",150," "," ","0",161," "," ","0",194," "," ","0",183," "," ","0",183," "," ","0",167," "," ","0",156," "," ","0",133," "," ","0",150," "," ","0",150," "," ","0",156," "," ","0",167," "," ","0",133," "," ","0",144," "," ","0",NA," "," "," "
"1446","USC00359461",1990,4,"TMIN",44," "," ","0",72," "," ","0",50," "," ","0",33," "," ","0",44," "," ","0",50," "," ","0",61," "," ","0",67," "," ","0",22," "," ","0",50," "," ","0",78," "," ","0",39," "," ","0",50," "," ","0",72," "," ","0",94," "," ","0",100," "," ","0",111," "," ","0",89," "," ","0",61," "," ","0",78," "," ","0",83," "," ","0",83," "," ","0",94," "," ","0",72," "," ","0",78," "," ","0",44," "," ","0",61," "," ","0",28," "," ","0",33," "," ","0",39," "," ","0",NA," "," "," "
"1447","USC00359461",1990,4,"TOBS",72," "," ","0",89," "," ","0",67," "," ","0",61," "," ","0",72," "," ","0",61," "," ","0",67," "," ","0",78," "," ","0",50," "," ","0",78," "," ","0",106," "," ","0",72," "," ","0",106," "," ","0",122," "," ","0",122," "," ","0",111," "," ","0",122," "," ","0",106," "," ","0",83," "," ","0",111," "," ","0",100," "," ","0",94," "," ","0",100," "," ","0",83," "," ","0",111," "," ","0",61," "," ","0",128," "," ","0",56," "," ","0",50," "," ","0",78," "," ","0",NA," "," "," "
"1448","USC00359461",1990,4,"PRCP",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",8," "," ","0",0," "," ","0",41," "," ","0",3," "," ","0",46," "," ","0",51," "," ","0",3," "," ","0",5," "," ","0",13," "," ","0",0,"T"," ","0",66," "," ","0",20," "," ","0",0,"T"," ","0",NA," "," "," "
"1449","USC00359461",1990,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1450","USC00359461",1990,4,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1451","USC00359461",1990,5,"TMAX",189," "," ","0",217," "," ","0",233," "," ","0",267," "," ","0",333," "," ","0",256," "," ","0",167," "," ","0",172," "," ","0",200," "," ","0",256," "," ","0",133," "," ","0",167," "," ","0",172," "," ","0",172," "," ","0",172," "," ","0",200," "," ","0",206," "," ","0",167," "," ","0",172," "," ","0",178," "," ","0",172," "," ","0",200," "," ","0",156," "," ","0",156," "," ","0",156," "," ","0",200," "," ","0",200," "," ","0",189," "," ","0",167," "," ","0",189," "," ","0",167," "," ","0"
"1452","USC00359461",1990,5,"TMIN",33," "," ","0",67," "," ","0",83," "," ","0",83," "," ","0",111," "," ","0",67," "," ","0",33," "," ","0",28," "," ","0",39," "," ","0",61," "," ","0",67," "," ","0",83," "," ","0",67," "," ","0",56," "," ","0",50," "," ","0",39," "," ","0",56," "," ","0",89," "," ","0",72," "," ","0",83," "," ","0",72," "," ","0",106," "," ","0",72," "," ","0",56," "," ","0",72," "," ","0",78," "," ","0",117," "," ","0",106," "," ","0",89," "," ","0",89," "," ","0",67," "," ","0"
"1453","USC00359461",1990,5,"TOBS",78," "," ","0",106," "," ","0",133," "," ","0",117," "," ","0",161," "," ","0",89," "," ","0",78," "," ","0",67," "," ","0",78," "," ","0",89," "," ","0",106," "," ","0",94," "," ","0",106," "," ","0",111," "," ","0",89," "," ","0",94," "," ","0",89," "," ","0",100," "," ","0",100," "," ","0",94," "," ","0",106," "," ","0",111," "," ","0",94," "," ","0",78," "," ","0",83," "," ","0",117," "," ","0",144," "," ","0",122," "," ","0",122," "," ","0",100," "," ","0",83," "," ","0"
"1454","USC00359461",1990,5,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",130," "," ","0",3," "," ","0",137," "," ","0",76," "," ","0",36," "," ","0",20," "," ","0",30," "," ","0",94," "," ","0",33," "," ","0",28," "," ","0",23," "," ","0",20," "," ","0"
"1455","USC00359461",1990,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1456","USC00359461",1990,5,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1457","USC00359461",1990,6,"TMAX",144," "," ","0",183," "," ","0",239," "," ","0",217," "," ","0",211," "," ","0",200," "," ","0",217," "," ","0",239," "," ","0",222," "," ","0",200," "," ","0",178," "," ","0",200," "," ","0",178," "," ","0",206," "," ","0",261," "," ","0",250," "," ","0",183," "," ","0",211," "," ","0",261," "," ","0",289," "," ","0",294," "," ","0",356," "," ","0",250," "," ","0",222," "," ","0",239," "," ","0",206," "," ","0",250," "," ","0",250," "," ","0",267," "," ","0",278," "," ","0",NA," "," "," "
"1458","USC00359461",1990,6,"TMIN",67," "," ","0",106," "," ","0",122," "," ","0",56," "," ","0",78," "," ","0",100," "," ","0",106," "," ","0",94," "," ","0",122," "," ","0",89," "," ","0",56," "," ","0",67," "," ","0",89," "," ","0",61," "," ","0",67," "," ","0",94," "," ","0",106," "," ","0",89," "," ","0",94," "," ","0",133," "," ","0",150," "," ","0",144," "," ","0",144," "," ","0",144," "," ","0",144," "," ","0",89," "," ","0",94," "," ","0",94," "," ","0",150," "," ","0",111," "," ","0",NA," "," "," "
"1459","USC00359461",1990,6,"TOBS",106," "," ","0",128," "," ","0",128," "," ","0",94," "," ","0",106," "," ","0",139," "," ","0",122," "," ","0",122," "," ","0",128," "," ","0",94," "," ","0",67," "," ","0",100," "," ","0",94," "," ","0",67," "," ","0",94," "," ","0",128," "," ","0",117," "," ","0",106," "," ","0",144," "," ","0",178," "," ","0",150," "," ","0",189," "," ","0",144," "," ","0",144," "," ","0",150," "," ","0",111," "," ","0",94," "," ","0",150," "," ","0",161," "," ","0",111," "," ","0",NA," "," "," "
"1460","USC00359461",1990,6,"PRCP",23," "," ","0",20," "," ","0",33," "," ","0",3," "," ","0",0," "," ","0",20," "," ","0",30," "," ","0",0," "," ","0",0," "," ","0",30," "," ","0",20," "," ","0",8," "," ","0",30," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1461","USC00359461",1990,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1462","USC00359461",1990,6,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1463","USC00359461",1990,6,"EVAP",20," "," ","0",33," "," ","0",36," "," ","0",48," "," ","0",53," "," ","0",8," "," ","0",36," "," ","0",51," "," ","0",41," "," ","0",23," "," ","0",28," "," ","0",51," "," ","0",25," "," ","0",36," "," ","0",69," "," ","0",53," "," ","0",33," "," ","0",51," "," ","0",56," "," ","0",76," "," ","0",76," "," ","0",84," "," ","0",61," "," ","0",43," "," ","0",48," "," ","0",36," "," ","0",53," "," ","0",53," "," ","0",58," "," ","0",79," "," ","0",NA," "," "," "
"1464","USC00359461",1990,6,"MNPN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",122," "," ","0",128," "," ","0",161," "," ","0",139," "," ","0",139," "," ","0",139," "," ","0",167," "," ","0",183," "," ","0",194," "," ","0",233," "," ","0",183," "," ","0",161," "," ","0",144," "," ","0",122," "," ","0",139," "," ","0",183," "," ","0",150," "," ","0",NA," "," "," "
"1465","USC00359461",1990,6,"MXPN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",272," "," ","0",322," "," ","0",333," "," ","0",239," "," ","0",300," "," ","0",322," "," ","0",356," "," ","0",356," "," ","0",389," "," ","0",356," "," ","0",311," "," ","0",322," "," ","0",278," "," ","0",328," "," ","0",322," "," ","0",350," "," ","0",361," "," ","0",NA," "," "," "
"1466","USC00359461",1990,6,"WDMV",42," "," ","0",32," "," ","0",26," "," ","0",47," "," ","0",26," "," ","0",18," "," ","0",37," "," ","0",19," "," ","0",24," "," ","0",23," "," ","0",31," "," ","0",24," "," ","0",27," "," ","0",32," "," ","0",26," "," ","0",31," "," ","0",24," "," ","0",34," "," ","0",32," "," ","0",37," "," ","0",35," "," ","0",19," "," ","0",24," "," ","0",24," "," ","0",24," "," ","0",26," "," ","0",21," "," ","0",23," "," ","0",23," "," ","0",23," "," ","0",NA," "," "," "
"1467","USC00359461",1990,7,"TMAX",250," "," ","0",239," "," ","0",194," "," ","0",228," "," ","0",278," "," ","0",250," "," ","0",239," "," ","0",272," "," ","0",311," "," ","0",294," "," ","0",339," "," ","0",361," "," ","0",367," "," ","0",328," "," ","0",322," "," ","0",333," "," ","0",306," "," ","0",306," "," ","0",322," "," ","0",328," "," ","0",350," "," ","0",356," "," ","0",322," "," ","0",261," "," ","0",244," "," ","0",250," "," ","0",278," "," ","0",300," "," ","0",322," "," ","0",333," "," ","0",283," "," ","0"
"1468","USC00359461",1990,7,"TMIN",111," "," ","0",117," "," ","0",83," "," ","0",83," "," ","0",128," "," ","0",117," "," ","0",94," "," ","0",94," "," ","0",128," "," ","0",106," "," ","0",144," "," ","0",178," "," ","0",156," "," ","0",133," "," ","0",150," "," ","0",150," "," ","0",150," "," ","0",128," "," ","0",133," "," ","0",150," "," ","0",156," "," ","0",150," "," ","0",122," "," ","0",122," "," ","0",150," "," ","0",117," "," ","0",111," "," ","0",128," "," ","0",128," "," ","0",133," "," ","0",139," "," ","0"
"1469","USC00359461",1990,7,"TOBS",139," "," ","0",117," "," ","0",100," "," ","0",133," "," ","0",139," "," ","0",128," "," ","0",94," "," ","0",133," "," ","0",133," "," ","0",150," "," ","0",178," "," ","0",189," "," ","0",161," "," ","0",161," "," ","0",161," "," ","0",183," "," ","0",150," "," ","0",133," "," ","0",167," "," ","0",156," "," ","0",156," "," ","0",156," "," ","0",122," "," ","0",156," "," ","0",150," "," ","0",117," "," ","0",150," "," ","0",128," "," ","0",133," "," ","0",150," "," ","0",144," "," ","0"
"1470","USC00359461",1990,7,"PRCP",0," "," ","0",102," "," ","0",23," "," ","0",3," "," ","0",0," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1471","USC00359461",1990,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1472","USC00359461",1990,7,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1473","USC00359461",1990,7,"EVAP",51," "," ","0",53," "," ","0",41," "," ","0",46," "," ","0",46," "," ","0",18," "," ","0",56," "," ","0",66," "," ","0",69," "," ","0",56," "," ","0",74," "," ","0",61," "," ","0",89," "," ","0",79," "," ","0",86," "," ","0",86," "," ","0",91," "," ","0",79," "," ","0",102," "," ","0",66," "," ","0",58," "," ","0",74," "," ","0",81," "," ","0",61," "," ","0",61," "," ","0",66," "," ","0",76," "," ","0",94," "," ","0",76," "," ","0",74," "," ","0",51," "," ","0"
"1474","USC00359461",1990,7,"MNPN",161," "," ","0",167," "," ","0",128," "," ","0",133," "," ","0",83," "," ","0",161," "," ","0",150," "," ","0",156," "," ","0",183," "," ","0",189," "," ","0",194," "," ","0",217," "," ","0",206," "," ","0",189," "," ","0",183," "," ","0",178," "," ","0",183," "," ","0",161," "," ","0",183," "," ","0",217," "," ","0",200," "," ","0",206," "," ","0",194," "," ","0",172," "," ","0",183," "," ","0",172," "," ","0",161," "," ","0",183," "," ","0",183," "," ","0",183," "," ","0",183," "," ","0"
"1475","USC00359461",1990,7,"MXPN",350," "," ","0",328," "," ","0",261," "," ","0",283," "," ","0",333," "," ","0",261," "," ","0",306," "," ","0",344," "," ","0",361," "," ","0",356," "," ","0",383," "," ","0",367," "," ","0",389," "," ","0",361," "," ","0",361," "," ","0",367," "," ","0",356," "," ","0",356," "," ","0",361," "," ","0",356," "," ","0",378," "," ","0",383," "," ","0",372," "," ","0",333," "," ","0",322," "," ","0",339," "," ","0",339," "," ","0",350," "," ","0",367," "," ","0",378," "," ","0",350," "," ","0"
"1476","USC00359461",1990,7,"WDMV",19," "," ","0",23," "," ","0",19," "," ","0",16," "," ","0",16," "," ","0",26," "," ","0",24," "," ","0",29," "," ","0",24," "," ","0",21," "," ","0",26," "," ","0",18," "," ","0",23," "," ","0",34," "," ","0",39," "," ","0",34," "," ","0",39," "," ","0",32," "," ","0",27," "," ","0",19," "," ","0",27," "," ","0",23," "," ","0",27," "," ","0",34," "," ","0",32," "," ","0",34," "," ","0",37," "," ","0",40," "," ","0",31," "," ","0",27," "," ","0",26," "," ","0"
"1477","USC00359461",1990,8,"TMAX",267," "," ","0",289," "," ","0",289," "," ","0",328," "," ","0",406," "," ","0",339," "," ","0",372," "," ","0",322," "," ","0",344," "," ","0",344," "," ","0",356," "," ","0",367," "," ","0",322," "," ","0",261," "," ","0",294," "," ","0",261," "," ","0",272," "," ","0",233," "," ","0",217," "," ","0",239," "," ","0",267," "," ","0",239," "," ","0",244," "," ","0",233," "," ","0",250," "," ","0",239," "," ","0",228," "," ","0",200," "," ","0",233," "," ","0",194," "," ","0",244," "," ","0"
"1478","USC00359461",1990,8,"TMIN",139," "," ","0",144," "," ","0",139," "," ","0",128," "," ","0",128," "," ","0",139," "," ","0",139," "," ","0",139," "," ","0",167," "," ","0",167," "," ","0",156," "," ","0",156," "," ","0",150," "," ","0",156," "," ","0",150," "," ","0",150," "," ","0",144," "," ","0",133," "," ","0",117," "," ","0",122," "," ","0",133," "," ","0",161," "," ","0",144," "," ","0",89," "," ","0",94," "," ","0",89," "," ","0",122," "," ","0",139," "," ","0",161," "," ","0",117," "," ","0",106," "," ","0"
"1479","USC00359461",1990,8,"TOBS",144," "," ","0",144," "," ","0",139," "," ","0",128," "," ","0",144," "," ","0",144," "," ","0",139," "," ","0",178," "," ","0",172," "," ","0",167," "," ","0",167," "," ","0",161," "," ","0",167," "," ","0",167," "," ","0",167," "," ","0",150," "," ","0",156," "," ","0",133," "," ","0",122," "," ","0",139," "," ","0",161," "," ","0",167," "," ","0",144," "," ","0",94," "," ","0",100," "," ","0",128," "," ","0",139," "," ","0",161," "," ","0",167," "," ","0",128," "," ","0",111," "," ","0"
