"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1480","USC00359461",1990,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",30," "," ","0",114," "," ","0",36," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",66," "," ","0",36," "," ","0",0,"T"," ","0",112," "," ","0",0," "," ","0"
"1481","USC00359461",1990,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1482","USC00359461",1990,8,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1483","USC00359461",1990,8,"EVAP",66," "," ","0",58," "," ","0",61," "," ","0",81," "," ","0",84," "," ","0",79," "," ","0",76," "," ","0",53," "," ","0",69," "," ","0",79," "," ","0",79," "," ","0",74," "," ","0",46," "," ","0",71," "," ","0",41," "," ","0",51," "," ","0",18," "," ","0",36," "," ","0",28," "," ","0",36," "," ","0",46," "," ","0",30," "," ","0",64," "," ","0",69," "," ","0",13," "," ","0",46," "," ","0",33," "," ","0",NA," "," "," ",28," "," ","0",13," "," ","0",10," "," ","0"
"1484","USC00359461",1990,8,"MNPN",183," "," ","0",161," "," ","0",172," "," ","0",178," "," ","0",189," "," ","0",189," "," ","0",183," "," ","0",178," "," ","0",217," "," ","0",211," "," ","0",217," "," ","0",206," "," ","0",189," "," ","0",178," "," ","0",183," "," ","0",183," "," ","0",183," "," ","0",161," "," ","0",161," "," ","0",156," "," ","0",183," "," ","0",167," "," ","0",167," "," ","0",133," "," ","0",133," "," ","0",139," "," ","0",167," "," ","0",172," "," ","0",189," "," ","0",161," "," ","0",161," "," ","0"
"1485","USC00359461",1990,8,"MXPN",328," "," ","0",328," "," ","0",333," "," ","0",361," "," ","0",389," "," ","0",372," "," ","0",344," "," ","0",339," "," ","0",367," "," ","0",378," "," ","0",378," "," ","0",372," "," ","0",356," "," ","0",311," "," ","0",339," "," ","0",306," "," ","0",317," "," ","0",261," "," ","0",267," "," ","0",322," "," ","0",322," "," ","0",267," "," ","0",322," "," ","0",317," "," ","0",300," "," ","0",294," "," ","0",272," "," ","0",211," "," ","0",261," "," ","0",217," "," ","0",311," "," ","0"
"1486","USC00359461",1990,8,"WDMV",29," "," ","0",40," "," ","0",40," "," ","0",32," "," ","0",19," "," ","0",27," "," ","0",31," "," ","0",27," "," ","0",27," "," ","0",27," "," ","0",27," "," ","0",23," "," ","0",27," "," ","0",31," "," ","0",24," "," ","0",23," "," ","0",23," "," ","0",27," "," ","0",18," "," ","0",21," "," ","0",16," "," ","0",16," "," ","0",34," "," ","0",40," "," ","0",19," "," ","0",18," "," ","0",18," "," ","0",6," "," ","0",13," "," ","0",18," "," ","0",3," "," ","0"
"1487","USC00359461",1990,9,"TMAX",256," "," ","0",239," "," ","0",256," "," ","0",272," "," ","0",328," "," ","0",289," "," ","0",289," "," ","0",256," "," ","0",244," "," ","0",261," "," ","0",317," "," ","0",194," "," ","0",222," "," ","0",267," "," ","0",250," "," ","0",222," "," ","0",244," "," ","0",250," "," ","0",250," "," ","0",239," "," ","0",272," "," ","0",322," "," ","0",317," "," ","0",211," "," ","0",272," "," ","0",250," "," ","0",233," "," ","0",228," "," ","0",283," "," ","0",267," "," ","0",NA," "," "," "
"1488","USC00359461",1990,9,"TMIN",117," "," ","0",133," "," ","0",106," "," ","0",106," "," ","0",106," "," ","0",111," "," ","0",111," "," ","0",111," "," ","0",111," "," ","0",106," "," ","0",106," "," ","0",139," "," ","0",72," "," ","0",72," "," ","0",128," "," ","0",111," "," ","0",106," "," ","0",89," "," ","0",83," "," ","0",94," "," ","0",89," "," ","0",78," "," ","0",78," "," ","0",100," "," ","0",128," "," ","0",133," "," ","0",117," "," ","0",100," "," ","0",111," ","I","0",100," "," ","0",NA," "," "," "
"1489","USC00359461",1990,9,"TOBS",150," "," ","0",139," "," ","0",111," "," ","0",117," "," ","0",106," "," ","0",111," "," ","0",117," "," ","0",144," "," ","0",133," "," ","0",106," "," ","0",156," "," ","0",144," "," ","0",78," "," ","0",150," "," ","0",128," "," ","0",117," "," ","0",144," "," ","0",89," "," ","0",117," "," ","0",94," "," ","0",89," "," ","0",83," "," ","0",100," "," ","0",133," "," ","0",144," "," ","0",144," "," ","0",133," "," ","0",100," ","I","0",111," "," ","0",100," "," ","0",NA," "," "," "
"1490","USC00359461",1990,9,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",15," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1491","USC00359461",1990,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1492","USC00359461",1990,9,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1493","USC00359461",1990,9,"EVAP",61," "," ","0",28," "," ","0",38," "," ","0",58," "," ","0",53," "," ","0",48," "," ","0",46," "," ","0",38," "," ","0",36," "," ","0",28," "," ","0",33," "," ","0",13," "," ","0",33," "," ","0",36," "," ","0",41," "," ","0",28," "," ","0",25," "," ","0",36," "," ","0",38," "," ","0",38," "," ","0",43," "," ","0",41," "," ","0",46," "," ","0",23," "," ","0",23," "," ","0",38," "," ","0",20," "," ","0",23," "," ","0",33," "," ","0",36," "," ","0",NA," "," "," "
"1494","USC00359461",1990,9,"MNPN",161," "," ","0",167," "," ","0",161," "," ","0",156," "," ","0",161," "," ","0",161," "," ","0",161," "," ","0",156," "," ","0",156," "," ","0",150," "," ","0",144," "," ","0",156," "," ","0",128," "," ","0",117," "," ","0",156," "," ","0",156," "," ","0",144," "," ","0",167," "," ","0",167," "," ","0",167," "," ","0",122," "," ","0",133," "," ","0",144," "," ","0",156," "," ","0",161," "," ","0",100," "," ","0",167," "," ","0",144," "," ","0",144," "," ","0",150," "," ","0",NA," "," "," "
"1495","USC00359461",1990,9,"MXPN",317," "," ","0",267," "," ","0",322," "," ","0",322," "," ","0",344," "," ","0",333," "," ","0",328," "," ","0",294," "," ","0",267," "," ","0",267," "," ","0",333," "," ","0",211," "," ","0",278," "," ","0",306," "," ","0",311," "," ","0",244," "," ","0",267," "," ","0",278," "," ","0",278," "," ","0",267," "," ","0",289," "," ","0",317," "," ","0",322," "," ","0",228," "," ","0",283," "," ","0",294," "," ","0",256," "," ","0",256," "," ","0",300," "," ","0",267," "," ","0",NA," "," "," "
"1496","USC00359461",1990,9,"WDMV",19," "," ","0",11," "," ","0",23," "," ","0",23," "," ","0",14," "," ","0",18," "," ","0",18," "," ","0",21," "," ","0",19," "," ","0",11," "," ","0",14," "," ","0",6," "," ","0",19," "," ","0",23," "," ","0",14," "," ","0",16," "," ","0",18," "," ","0",26," "," ","0",21," "," ","0",31," "," ","0",23," "," ","0",16," "," ","0",16," "," ","0",16," "," ","0",14," "," ","0",21," "," ","0",8," "," ","0",14," "," ","0",16," "," ","0",26," "," ","0",NA," "," "," "
"1497","USC00359461",1990,10,"TMAX",239," "," ","0",211," "," ","0",189," "," ","0",239," "," ","0",267," "," ","0",167," "," ","0",172," "," ","0",172," "," ","0",194," "," ","0",233," "," ","0",167," "," ","0",206," "," ","0",144," "," ","0",167," "," ","0",178," "," ","0",189," "," ","0",161," "," ","0",194," "," ","0",133," "," ","0",139," "," ","0",128," "," ","0",122," "," ","0",117," "," ","0",211," "," ","0",194," "," ","0",211," "," ","0",172," "," ","0",211," "," ","0",183," "," ","0",183," "," ","0",128," "," ","0"
"1498","USC00359461",1990,10,"TMIN",78," "," ","0",61," "," ","0",67," "," ","0",78," "," ","0",72," "," ","0",17," "," ","0",11," "," ","0",0," "," ","0",17," "," ","0",22," "," ","0",0," "," ","0",0," "," ","0",67," "," ","0",22," "," ","0",28," "," ","0",89," "," ","0",28," "," ","0",11," "," ","0",61," "," ","0",22," "," ","0",22," "," ","0",78," "," ","0",83," "," ","0",56," "," ","0",50," "," ","0",61," "," ","0",89," "," ","0",72," "," ","0",33," "," ","0",33," "," ","0",72," "," ","0"
"1499","USC00359461",1990,10,"TOBS",78," "," ","0",67," "," ","0",122," "," ","0",83," "," ","0",106," "," ","0",33," "," ","0",28," "," ","0",28," "," ","0",39," "," ","0",111," "," ","0",11," "," ","0",100," "," ","0",78," "," ","0",28," "," ","0",106," "," ","0",89," "," ","0",28," "," ","0",100," "," ","0",67," "," ","0",22," "," ","0",78," "," ","0",89," "," ","0",94," "," ","0",61," "," ","0",67," "," ","0",111," "," ","0",106," "," ","0",78," "," ","0",33," "," ","0",111," "," ","0",72," "," ","0"
"1500","USC00359461",1990,10,"PRCP",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",23," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",5," "," ","0",0," "," ","0",20," "," ","0",3," "," ","0",46," "," ","0",13," "," ","0",0," "," ","0",112," "," ","0",155," "," ","0",3," "," ","0",0,"T"," ","0",109," "," ","0",3," "," ","0",3," "," ","0",3," "," ","0",36," "," ","0",3," "," ","0",28," "," ","0",3," "," ","0",53," "," ","0",366," "," ","0"
"1501","USC00359461",1990,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1502","USC00359461",1990,10,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1503","USC00359461",1990,11,"TMAX",150," "," ","0",122," "," ","0",111," "," ","0",156," "," ","0",156," "," ","0",122," "," ","0",117," "," ","0",100," "," ","0",167," "," ","0",167," "," ","0",144," "," ","0",144," "," ","0",150," "," ","0",106," "," ","0",111," "," ","0",128," "," ","0",106," "," ","0",78," "," ","0",72," "," ","0",100," "," ","0",94," "," ","0",117," "," ","0",144," "," ","0",128," "," ","0",156," "," ","0",94," "," ","0",89," "," ","0",89," "," ","0",100," "," ","0",122," "," ","0",NA," "," "," "
"1504","USC00359461",1990,11,"TMIN",50," "," ","0",0," "," ","0",6," "," ","0",67," "," ","0",39," "," ","0",22," "," ","0",28," "," ","0",61," "," ","0",83," "," ","0",39," "," ","0",28," "," ","0",17," "," ","0",17," "," ","0",39," "," ","0",0," "," ","0",-6," "," ","0",11," "," ","0",22," "," ","0",39," "," ","0",28," "," ","0",33," "," ","0",39," "," ","0",11," "," ","0",17," "," ","0",28," "," ","0",17," "," ","0",17," "," ","0",11," "," ","0",11," "," ","0",22," "," ","0",NA," "," "," "
"1505","USC00359461",1990,11,"TOBS",56," "," ","0",11," "," ","0",83," "," ","0",122," "," ","0",56," "," ","0",50," "," ","0",78," "," ","0",100," "," ","0",117," "," ","0",50," "," ","0",33," "," ","0",22," "," ","0",83," "," ","0",44," "," ","0",0," "," ","0",17," "," ","0",22," "," ","0",67," "," ","0",39," "," ","0",39," "," ","0",67," "," ","0",50," "," ","0",17," "," ","0",28," "," ","0",67," "," ","0",17," "," ","0",50," "," ","0",17," "," ","0",28," "," ","0",22," "," ","0",NA," "," "," "
"1506","USC00359461",1990,11,"PRCP",36," "," ","0",3," "," ","0",10," "," ","0",69," "," ","0",48," "," ","0",13," "," ","0",5," "," ","0",23," "," ","0",5," "," ","0",0," "," ","0",3," "," ","0",3," "," ","0",58," "," ","0",246," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",81," "," ","0",5," "," ","0",56," "," ","0",58," "," ","0",5," "," ","0",0,"T"," ","0",0," "," ","0",145," "," ","0",46," "," ","0",25," "," ","0",36," "," ","0",3," "," ","0",140," "," ","0",NA," "," "," "
"1507","USC00359461",1990,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1508","USC00359461",1990,11,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1509","USC00359461",1990,12,"TMAX",94," "," ","0",94," "," ","0",89," "," ","0",94," "," ","0",133," "," ","0",89," "," ","0",83," "," ","0",67," "," ","0",139," "," ","0",100," "," ","0",94," "," ","0",61," "," ","0",56," "," ","0",72," "," ","0",61," "," ","0",56," "," ","0",61," "," ","0",100," "," ","0",78," "," ","0",22," "," ","0",-72," "," ","0",-100," "," ","0",-39," "," ","0",-56," "," ","0",-28," "," ","0",17," "," ","0",33," "," ","0",89," "," ","0",56," "," ","0",-17," "," ","0",22," "," ","0"
"1510","USC00359461",1990,12,"TMIN",-17," "," ","0",17," "," ","0",0," "," ","0",0," "," ","0",11," "," ","0",11," "," ","0",0," "," ","0",-6," "," ","0",33," "," ","0",28," "," ","0",11," "," ","0",17," "," ","0",11," "," ","0",-11," "," ","0",-11," "," ","0",-17," "," ","0",11," "," ","0",39," "," ","0",-28," "," ","0",-100," "," ","0",-172," ","O","0",-178," ","O","0",-139," "," ","0",-133," "," ","0",-106," ","I","0",-111," "," ","0",-6," "," ","0",0," "," ","0",-89," "," ","0",-94," "," ","0",-72," "," ","0"
"1511","USC00359461",1990,12,"TOBS",39," "," ","0",33," "," ","0",11," "," ","0",89," "," ","0",39," "," ","0",39," "," ","0",11," "," ","0",39," "," ","0",72," "," ","0",72," "," ","0",17," "," ","0",22," "," ","0",11," "," ","0",-6," "," ","0",-6," "," ","0",11," "," ","0",39," "," ","0",67," "," ","0",-28," "," ","0",-94," "," ","0",-172," ","O","0",-111," "," ","0",-128," "," ","0",-117," ","I","0",-83," "," ","0",-6," "," ","0",0," "," ","0",6," "," ","0",-83," "," ","0",-56," "," ","0",-61," "," ","0"
"1512","USC00359461",1990,12,"PRCP",28," "," ","0",28," "," ","0",0," "," ","0",10," "," ","0",38," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",3," "," ","0",231," "," ","0",36," "," ","0",0," "," ","0",23," "," ","0",10," "," ","0",0," "," ","0",15," "," ","0",5," "," ","0",41," "," ","0",150," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0,"T"," ","0",74," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0"
"1513","USC00359461",1990,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",114," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1514","USC00359461",1990,12,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",127," "," ","0",102," "," ","0",102," "," ","0",102," "," ","0",76," "," ","0",76," "," ","0",76," "," ","0",51," "," ","0",25," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1515","USC00359461",1991,1,"TMAX",56," "," ","0",6," "," ","0",-11," "," ","0",-6," "," ","0",-17," "," ","0",0," "," ","0",11," "," ","0",100," "," ","0",89," "," ","0",72," "," ","0",100," "," ","0",139," "," ","0",144," "," ","0",139," "," ","0",133," "," ","0",106," "," ","0",106," "," ","0",100," "," ","0",72," "," ","0",100," "," ","0",100," "," ","0",83," "," ","0",100," "," ","0",44," "," ","0",178," ","S","0",50," "," ","0",56," "," ","0",56," "," ","0",89," "," ","0",78," "," ","0",78," "," ","0"
"1516","USC00359461",1991,1,"TMIN",-72," "," ","0",-56," "," ","0",-39," "," ","0",-39," "," ","0",-39," "," ","0",-44," "," ","0",-28," "," ","0",0," "," ","0",-6," "," ","0",6," "," ","0",6," "," ","0",39," "," ","0",78," "," ","0",72," "," ","0",78," "," ","0",11," "," ","0",11," "," ","0",11," "," ","0",11," "," ","0",11," "," ","0",-44," "," ","0",-39," "," ","0",-39," "," ","0",-22," "," ","0",-39," "," ","0",-33," "," ","0",-44," "," ","0",-56," "," ","0",-56," "," ","0",-67," "," ","0",-67," "," ","0"
"1517","USC00359461",1991,1,"TOBS",-39," "," ","0",-22," "," ","0",-17," "," ","0",-17," "," ","0",-39," "," ","0",-28," "," ","0",6," "," ","0",0," "," ","0",6," "," ","0",56," "," ","0",39," "," ","0",89," "," ","0",83," "," ","0",89," "," ","0",89," "," ","0",17," "," ","0",22," "," ","0",28," "," ","0",56," "," ","0",17," "," ","0",-39," "," ","0",-39," "," ","0",-6," "," ","0",-11," "," ","0",-28," "," ","0",-22," "," ","0",-22," "," ","0",-17," "," ","0",-28," "," ","0",-50," "," ","0",33," "," ","0"
"1518","USC00359461",1991,1,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",10," "," ","0",0," "," ","0",81," "," ","0",51," "," ","0",173," "," ","0",48," "," ","0",38," "," ","0",36," "," ","0",3," "," ","0",0,"T"," ","0",0,"T"," ","0",53," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0"
"1519","USC00359461",1991,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1520","USC00359461",1991,1,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1521","USC00359461",1991,2,"TMAX",128," "," ","0",211," "," ","0",128," "," ","0",144," "," ","0",139," "," ","0",117," "," ","0",128," "," ","0",139," "," ","0",128," "," ","0",111," "," ","0",128," "," ","0",161," "," ","0",111," "," ","0",183," "," ","0",178," "," ","0",139," "," ","0",133," "," ","0",211," "," ","0",117," "," ","0",150," "," ","0",172," "," ","0",133," "," ","0",111," "," ","0",122," "," ","0",144," "," ","0",178," "," ","0",189," "," ","0",156," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1522","USC00359461",1991,2,"TMIN",17," "," ","0",22," "," ","0",50," "," ","0",72," "," ","0",67," "," ","0",39," "," ","0",28," "," ","0",22," "," ","0",22," "," ","0",22," "," ","0",33," "," ","0",28," "," ","0",61," "," ","0",78," "," ","0",72," "," ","0",72," "," ","0",61," "," ","0",61," "," ","0",56," "," ","0",56," "," ","0",33," "," ","0",39," "," ","0",22," "," ","0",11," "," ","0",11," "," ","0",6," "," ","0",11," "," ","0",17," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1523","USC00359461",1991,2,"TOBS",39," "," ","0",83," "," ","0",89," "," ","0",122," "," ","0",67," "," ","0",56," "," ","0",33," "," ","0",39," "," ","0",22," "," ","0",33," "," ","0",33," "," ","0",61," "," ","0",83," "," ","0",78," "," ","0",111," "," ","0",72," "," ","0",61," "," ","0",61," "," ","0",61," "," ","0",56," "," ","0",39," "," ","0",44," "," ","0",67," "," ","0",39," "," ","0",28," "," ","0",33," "," ","0",39," "," ","0",33," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1524","USC00359461",1991,2,"PRCP",5," "," ","0",119," "," ","0",69," "," ","0",23," "," ","0",274," "," ","0",3," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",119," "," ","0",3," "," ","0",0,"T"," ","0",13," "," ","0",13," "," ","0",43," "," ","0",43," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",3," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1525","USC00359461",1991,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
