"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1526","USC00359461",1991,2,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1527","USC00359461",1991,3,"TMAX",117," "," ","0",167," "," ","0",122," "," ","0",139," "," ","0",67," "," ","0",72," "," ","0",89," "," ","0",100," "," ","0",106," "," ","0",133," "," ","0",67," "," ","0",44," "," ","0",111," "," ","0",117," "," ","0",67," "," ","0",111," "," ","0",128," "," ","0",172," "," ","0",144," "," ","0",128," "," ","0",128," "," ","0",89," "," ","0",122," "," ","0",106," "," ","0",117," "," ","0",117," "," ","0",150," "," ","0",156," "," ","0",128," "," ","0",167," "," ","0",244," "," ","0"
"1528","USC00359461",1991,3,"TMIN",22," "," ","0",67," "," ","0",44," "," ","0",67," "," ","0",11," "," ","0",11," "," ","0",28," "," ","0",-11," "," ","0",-6," "," ","0",11," "," ","0",-17," "," ","0",-17," "," ","0",39," "," ","0",33," "," ","0",0," "," ","0",-6," "," ","0",11," "," ","0",28," "," ","0",28," "," ","0",6," "," ","0",11," "," ","0",11," "," ","0",22," "," ","0",22," "," ","0",28," "," ","0",28," "," ","0",-6," "," ","0",17," "," ","0",11," "," ","0",6," "," ","0",11," "," ","0"
"1529","USC00359461",1991,3,"TOBS",89," "," ","0",78," "," ","0",78," "," ","0",67," "," ","0",11," "," ","0",28," "," ","0",33," "," ","0",-6," "," ","0",17," "," ","0",17," "," ","0",-11," "," ","0",39," "," ","0",50," "," ","0",56," "," ","0",0," "," ","0",11," "," ","0",28," "," ","0",56," "," ","0",28," "," ","0",17," "," ","0",33," "," ","0",22," "," ","0",56," "," ","0",44," "," ","0",44," "," ","0",44," "," ","0",28," "," ","0",67," "," ","0",50," "," ","0",6," "," ","0",50," "," ","0"
"1530","USC00359461",1991,3,"PRCP",13," "," ","0",51," "," ","0",373," "," ","0",109," "," ","0",114," "," ","0",41," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",79," "," ","0",58," "," ","0",86," "," ","0",71," "," ","0",5," "," ","0",36," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",64," "," ","0",3," "," ","0",5," "," ","0",5," "," ","0",38," "," ","0",79," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1531","USC00359461",1991,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1532","USC00359461",1991,3,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1533","USC00359461",1991,4,"TMAX",194," "," ","0",144," "," ","0",150," "," ","0",144," "," ","0",189," "," ","0",111," "," ","0",100," "," ","0",122," "," ","0",111," "," ","0",117," "," ","0",83," "," ","0",128," "," ","0",189," "," ","0",194," "," ","0",139," "," ","0",128," "," ","0",144," "," ","0",172," "," ","0",178," "," ","0",211," "," ","0",178," "," ","0",167," "," ","0",211," "," ","0",156," "," ","0",128," "," ","0",122," "," ","0",133," "," ","0",156," "," ","0",150," "," ","0",183," "," ","0",NA," "," "," "
"1534","USC00359461",1991,4,"TMIN",50," "," ","0",56," "," ","0",44," "," ","0",61," "," ","0",94," "," ","0",33," "," ","0",33," "," ","0",0," "," ","0",11," "," ","0",17," "," ","0",11," "," ","0",-6," "," ","0",0," "," ","0",22," "," ","0",61," "," ","0",22," "," ","0",44," "," ","0",50," "," ","0",44," "," ","0",44," "," ","0",78," "," ","0",50," "," ","0",72," "," ","0",67," "," ","0",44," "," ","0",39," "," ","0",22," "," ","0",39," "," ","0",50," "," ","0",33," "," ","0",NA," "," "," "
"1535","USC00359461",1991,4,"TOBS",94," "," ","0",61," "," ","0",61," "," ","0",106," "," ","0",100," "," ","0",39," "," ","0",39," "," ","0",11," "," ","0",83," "," ","0",28," "," ","0",11," "," ","0",0," "," ","0",28," "," ","0",67," "," ","0",61," "," ","0",44," "," ","0",78," "," ","0",78," "," ","0",56," "," ","0",94," "," ","0",100," "," ","0",83," "," ","0",100," "," ","0",78," "," ","0",44," "," ","0",50," "," ","0",39," "," ","0",50," "," ","0",56," "," ","0",39," "," ","0",NA," "," "," "
"1536","USC00359461",1991,4,"PRCP",3," "," ","0",10," "," ","0",0," "," ","0",20," "," ","0",33," "," ","0",157," "," ","0",81," "," ","0",13," "," ","0",61," "," ","0",20," "," ","0",84," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",53," "," ","0",0,"T"," ","0",0,"T"," ","0",5," "," ","0",36," "," ","0",25," "," ","0",18," "," ","0",0,"T"," ","0",13," "," ","0",0," "," ","0",NA," "," "," "
"1537","USC00359461",1991,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1538","USC00359461",1991,4,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1539","USC00359461",1991,4,"EVAP",3," "," ","0",5," "," ","0",15," "," ","0",10," "," ","0",25," "," ","0",5," "," ","0",0," "," ","0",13," "," ","0",5," "," ","0",18," "," ","0",5," "," ","0",15," "," ","0",30," "," ","0",41," "," ","0",10," "," ","0",20," "," ","0",18," "," ","0",33," "," ","0",23," "," ","0",28," "," ","0",53," "," ","0",0," "," ","0",23," "," ","0",13," "," ","0",13," "," ","0",8," "," ","0",0," "," ","0",23," "," ","0",13," "," ","0",48," "," ","0",NA," "," "," "
"1540","USC00359461",1991,4,"MNPN",NA," "," "," ",NA," "," "," ",89," "," ","0",94," "," ","0",106," "," ","0",67," "," ","0",50," "," ","0",44," "," ","0",39," "," ","0",56," "," ","0",44," "," ","0",39," "," ","0",33," "," ","0",72," "," ","0",94," "," ","0",67," "," ","0",67," "," ","0",100," "," ","0",100," "," ","0",72," "," ","0",122," "," ","0",100," "," ","0",100," "," ","0",94," "," ","0",72," "," ","0",72," "," ","0",56," "," ","0",56," "," ","0",78," "," ","0",89," "," ","0",NA," "," "," "
"1541","USC00359461",1991,4,"MXPN",NA," "," "," ",NA," "," "," ",111," "," ","0",106," "," ","0",172," "," ","0",117," "," ","0",128," "," ","0",117," "," ","0",111," "," ","0",117," "," ","0",128," "," ","0",128," "," ","0",200," "," ","0",250," "," ","0",211," "," ","0",178," "," ","0",178," "," ","0",228," "," ","0",244," "," ","0",256," "," ","0",211," "," ","0",233," "," ","0",267," "," ","0",167," "," ","0",183," "," ","0",189," "," ","0",144," "," ","0",239," "," ","0",189," "," ","0",261," "," ","0",NA," "," "," "
"1542","USC00359461",1991,4,"WDMV",NA," "," "," ",NA," "," "," ",35," "," ","0",37," "," ","0",69," "," ","0",32," "," ","0",45," "," ","0",40," "," ","0",48," "," ","0",35," "," ","0",34," "," ","0",42," "," ","0",23," "," ","0",26," "," ","0",26," "," ","0",32," "," ","0",21," "," ","0",21," "," ","0",19," "," ","0",19," "," ","0",16," "," ","0",16," "," ","0",19," "," ","0",34," "," ","0",50," "," ","0",29," "," ","0",32," "," ","0",26," "," ","0",21," "," ","0",26," "," ","0",NA," "," "," "
"1543","USC00359461",1991,5,"TMAX",178," "," ","0",211," "," ","0",211," "," ","0",206," "," ","0",211," "," ","0",217," "," ","0",183," "," ","0",161," "," ","0",106," "," ","0",122," "," ","0",128," "," ","0",156," "," ","0",156," "," ","0",128," "," ","0",183," "," ","0",194," "," ","0",194," "," ","0",100," "," ","0",111," "," ","0",128," "," ","0",156," "," ","0",189," "," ","0",200," "," ","0",244," "," ","0",172," "," ","0",167," "," ","0",189," "," ","0",172," "," ","0",189," "," ","0",144," "," ","0",167," "," ","0"
"1544","USC00359461",1991,5,"TMIN",33," "," ","0",44," "," ","0",39," "," ","0",44," "," ","0",50," "," ","0",83," "," ","0",83," "," ","0",44," "," ","0",39," "," ","0",39," "," ","0",72," "," ","0",89," "," ","0",83," "," ","0",61," "," ","0",56," "," ","0",56," "," ","0",56," "," ","0",61," "," ","0",61," "," ","0",78," "," ","0",89," "," ","0",78," "," ","0",50," "," ","0",56," "," ","0",50," "," ","0",44," "," ","0",50," "," ","0",44," "," ","0",83," ","I","0",72," "," ","0",44," "," ","0"
"1545","USC00359461",1991,5,"TOBS",100," "," ","0",56," "," ","0",44," "," ","0",56," "," ","0",89," "," ","0",111," "," ","0",100," "," ","0",50," "," ","0",44," "," ","0",72," "," ","0",89," "," ","0",100," "," ","0",83," "," ","0",61," "," ","0",61," "," ","0",67," "," ","0",78," "," ","0",72," "," ","0",89," "," ","0",100," "," ","0",122," "," ","0",106," "," ","0",61," "," ","0",67," "," ","0",50," "," ","0",50," "," ","0",94," "," ","0",50," ","I","0",83," "," ","0",72," "," ","0",44," "," ","0"
"1546","USC00359461",1991,5,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",5," "," ","0",94," "," ","0",48," "," ","0",20," "," ","0",0," "," ","0",0,"T"," ","0",56," "," ","0",46," "," ","0",0," "," ","0",0," "," ","0",150," "," ","0",107," "," ","0",97," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",56," "," ","0",5," "," ","0"
"1547","USC00359461",1991,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1548","USC00359461",1991,5,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1549","USC00359461",1991,5,"EVAP",23," "," ","0",38," "," ","0",38," "," ","0",33," "," ","0",38," "," ","0",41," "," ","0",5," "," ","0",3," "," ","0",NA," "," "," ",20," "," ","0",13," "," ","0",20," "," ","0",18," "," ","0",5," "," ","0",43," "," ","0",25," "," ","0",10," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",8," "," ","0",30," "," ","0",51," "," ","0",53," "," ","0",38," "," ","0",53," "," ","0",38," "," ","0",36," "," ","0",43," "," ","0",NA," "," "," ",33," "," ","0"
"1550","USC00359461",1991,5,"MNPN",89," "," ","0",106," "," ","0",100," "," ","0",100," "," ","0",106," "," ","0",128," "," ","0",122," "," ","0",100," "," ","0",72," "," ","0",72," "," ","0",72," "," ","0",111," "," ","0",117," "," ","0",89," "," ","0",94," "," ","0",117," "," ","0",106," "," ","0",83," "," ","0",78," "," ","0",94," "," ","0",111," "," ","0",117," "," ","0",111," "," ","0",106," "," ","0",111," "," ","0",100," "," ","0",94," "," ","0",100," "," ","0",100," "," ","0",100," "," ","0",100," "," ","0"
"1551","USC00359461",1991,5,"MXPN",228," "," ","0",211," "," ","0",267," "," ","0",261," "," ","0",267," "," ","0",267," "," ","0",211," "," ","0",167," "," ","0",156," "," ","0",211," "," ","0",211," "," ","0",200," "," ","0",206," "," ","0",172," "," ","0",267," "," ","0",239," "," ","0",228," "," ","0",122," "," ","0",117," "," ","0",150," "," ","0",178," "," ","0",250," "," ","0",272," "," ","0",322," "," ","0",278," "," ","0",283," "," ","0",272," "," ","0",261," "," ","0",272," "," ","0",139," "," ","0",261," "," ","0"
"1552","USC00359461",1991,5,"WDMV",16," "," ","0",21," "," ","0",24," "," ","0",16," "," ","0",11," "," ","0",19," "," ","0",21," "," ","0",14," "," ","0",37," "," ","0",21," "," ","0",26," "," ","0",14," "," ","0",10," "," ","0",13," "," ","0",19," "," ","0",14," "," ","0",19," "," ","0",18," "," ","0",34," "," ","0",5," "," ","0",11," "," ","0",26," "," ","0",29," "," ","0",18," "," ","0",16," "," ","0",31," "," ","0",31," "," ","0",29," "," ","0",21," "," ","0",40," "," ","0",21," "," ","0"
"1553","USC00359461",1991,6,"TMAX",217," "," ","0",250," "," ","0",228," "," ","0",178," "," ","0",189," "," ","0",206," "," ","0",222," "," ","0",228," "," ","0",239," "," ","0",278," "," ","0",278," "," ","0",222," "," ","0",194," "," ","0",183," "," ","0",250," "," ","0",183," "," ","0",194," "," ","0",217," "," ","0",217," "," ","0",133," "," ","0",200," "," ","0",194," "," ","0",211," "," ","0",222," "," ","0",189," "," ","0",183," "," ","0",222," "," ","0",228," "," ","0",233," "," ","0",222," "," ","0",NA," "," "," "
"1554","USC00359461",1991,6,"TMIN",44," "," ","0",89," "," ","0",83," "," ","0",61," "," ","0",56," "," ","0",56," "," ","0",89," "," ","0",89," "," ","0",94," "," ","0",117," "," ","0",117," "," ","0",61," "," ","0",50," "," ","0",56," "," ","0",67," "," ","0",61," "," ","0",61," "," ","0",61," "," ","0",111," "," ","0",89," "," ","0",94," "," ","0",100," "," ","0",100," "," ","0",117," "," ","0",111," "," ","0",122," "," ","0",111," "," ","0",111," "," ","0",128," "," ","0",106," "," ","0",NA," "," "," "
"1555","USC00359461",1991,6,"TOBS",89," "," ","0",100," "," ","0",89," "," ","0",61," "," ","0",56," "," ","0",100," "," ","0",89," "," ","0",100," "," ","0",117," "," ","0",122," "," ","0",144," "," ","0",78," "," ","0",67," "," ","0",67," "," ","0",72," "," ","0",111," "," ","0",72," "," ","0",133," "," ","0",128," "," ","0",94," "," ","0",100," "," ","0",117," "," ","0",117," "," ","0",117," "," ","0",122," "," ","0",122," "," ","0",111," "," ","0",133," "," ","0",128," "," ","0",106," "," ","0",NA," "," "," "
"1556","USC00359461",1991,6,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",46," "," ","0",117," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0,"T"," ","0",0," "," ","0",NA," "," "," "
"1557","USC00359461",1991,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1558","USC00359461",1991,6,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1559","USC00359461",1991,6,"EVAP",36," "," ","0",76," "," ","0",69," "," ","0",71," "," ","0",69," "," ","0",33," "," ","0",43," "," ","0",51," "," ","0",53," "," ","0",69," "," ","0",64," "," ","0",58," "," ","0",58," "," ","0",48," "," ","0",74," "," ","0",25," "," ","0",53," "," ","0",64," "," ","0",28," "," ","0",NA," "," "," ",51," "," ","0",38," "," ","0",51," "," ","0",43," "," ","0",25," "," ","0",20," "," ","0",64," "," ","0",28," "," ","0",20," "," ","0",46," "," ","0",NA," "," "," "
"1560","USC00359461",1991,6,"MNPN",100," "," ","0",144," "," ","0",139," "," ","0",100," "," ","0",94," "," ","0",111," "," ","0",133," "," ","0",144," "," ","0",144," "," ","0",150," "," ","0",150," "," ","0",128," "," ","0",106," "," ","0",106," "," ","0",111," "," ","0",117," "," ","0",111," "," ","0",106," "," ","0",156," "," ","0",111," "," ","0",111," "," ","0",139," "," ","0",156," "," ","0",150," "," ","0",156," "," ","0",150," "," ","0",150," "," ","0",156," "," ","0",178," "," ","0",172," "," ","0",NA," "," "," "
"1561","USC00359461",1991,6,"MXPN",294," "," ","0",311," "," ","0",333," "," ","0",294," "," ","0",289," "," ","0",300," "," ","0",294," "," ","0",294," "," ","0",317," "," ","0",350," "," ","0",367," "," ","0",311," "," ","0",294," "," ","0",300," "," ","0",322," "," ","0",267," "," ","0",267," "," ","0",311," "," ","0",272," "," ","0",161," "," ","0",272," "," ","0",283," "," ","0",311," "," ","0",294," "," ","0",256," "," ","0",217," "," ","0",311," "," ","0",261," "," ","0",283," "," ","0",283," "," ","0",NA," "," "," "
"1562","USC00359461",1991,6,"WDMV",26," "," ","0",35," "," ","0",24," "," ","0",40," "," ","0",40," "," ","0",31," "," ","0",21," "," ","0",18," "," ","0",27," "," ","0",24," "," ","0",16," "," ","0",21," "," ","0",19," "," ","0",21," "," ","0",24," "," ","0",24," "," ","0",29," "," ","0",35," "," ","0",23," "," ","0",14," "," ","0",27," "," ","0",26," "," ","0",23," "," ","0",26," "," ","0",21," "," ","0",11," "," ","0",26," "," ","0",8," "," ","0",14," "," ","0",19," "," ","0",NA," "," "," "
"1563","USC00359461",1991,7,"TMAX",256," "," ","0",294," "," ","0",350," "," ","0",328," "," ","0",294," "," ","0",267," "," ","0",278," "," ","0",306," "," ","0",289," "," ","0",256," "," ","0",289," "," ","0",317," "," ","0",322," "," ","0",244," "," ","0",267," "," ","0",239," "," ","0",228," "," ","0",239," "," ","0",272," "," ","0",267," "," ","0",294," "," ","0",294," "," ","0",350," "," ","0",367," "," ","0",267," "," ","0",233," "," ","0",294," "," ","0",322," "," ","0",322," "," ","0",322," "," ","0",333," "," ","0"
"1564","USC00359461",1991,7,"TMIN",100," "," ","0",122," "," ","0",133," "," ","0",150," "," ","0",144," "," ","0",133," "," ","0",122," "," ","0",111," "," ","0",106," "," ","0",106," "," ","0",106," "," ","0",106," "," ","0",122," "," ","0",144," "," ","0",144," "," ","0",139," "," ","0",139," "," ","0",111," "," ","0",111," "," ","0",128," "," ","0",100," "," ","0",100," "," ","0",144," "," ","0",178," "," ","0",156," "," ","0",122," "," ","0",122," "," ","0",122," "," ","0",139," "," ","0",139," "," ","0",139," "," ","0"
"1565","USC00359461",1991,7,"TOBS",122," "," ","0",150," "," ","0",178," "," ","0",150," "," ","0",144," "," ","0",133," "," ","0",128," "," ","0",117," "," ","0",111," "," ","0",117," "," ","0",122," "," ","0",139," "," ","0",172," "," ","0",161," "," ","0",156," "," ","0",167," "," ","0",156," "," ","0",122," "," ","0",133," "," ","0",128," "," ","0",100," "," ","0",150," "," ","0",183," "," ","0",178," "," ","0",156," "," ","0",122," "," ","0",128," "," ","0",144," "," ","0",144," "," ","0",139," "," ","0",139," "," ","0"
"1566","USC00359461",1991,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",53," "," ","0",147," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1567","USC00359461",1991,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1568","USC00359461",1991,7,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1569","USC00359461",1991,7,"EVAP",51," "," ","0",71," "," ","0",76," "," ","0",76," "," ","0",86," "," ","0",89," "," ","0",74," "," ","0",76," "," ","0",71," "," ","0",69," "," ","0",76," "," ","0",74," "," ","0",66," "," ","0",51," "," ","0",66," "," ","0",15," "," ","0",13," "," ","0",51," "," ","0",66," "," ","0",71," "," ","0",71," "," ","0",69," "," ","0",58," "," ","0",69," "," ","0",76," "," ","0",43," "," ","0",71," "," ","0",71," "," ","0",79," "," ","0",71," "," ","0",74," "," ","0"
"1570","USC00359461",1991,7,"MNPN",156," "," ","0",183," "," ","0",194," "," ","0",200," "," ","0",194," "," ","0",167," "," ","0",167," "," ","0",167," "," ","0",167," "," ","0",167," "," ","0",161," "," ","0",161," "," ","0",172," "," ","0",189," "," ","0",183," "," ","0",178," "," ","0",178," "," ","0",111," "," ","0",161," "," ","0",172," "," ","0",156," "," ","0",161," "," ","0",183," "," ","0",222," "," ","0",206," "," ","0",172," "," ","0",183," "," ","0",189," "," ","0",206," "," ","0",206," "," ","0",194," "," ","0"
