"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1571","USC00359461",1991,7,"MXPN",339," "," ","0",367," "," ","0",389," "," ","0",378," "," ","0",356," "," ","0",339," "," ","0",344," "," ","0",372," "," ","0",367," "," ","0",344," "," ","0",344," "," ","0",367," "," ","0",378," "," ","0",328," "," ","0",333," "," ","0",278," "," ","0",256," "," ","0",239," "," ","0",333," "," ","0",339," "," ","0",361," "," ","0",361," "," ","0",383," "," ","0",400," "," ","0",350," "," ","0",311," "," ","0",350," "," ","0",367," "," ","0",378," "," ","0",378," "," ","0",383," "," ","0"
"1572","USC00359461",1991,7,"WDMV",18," "," ","0",23," "," ","0",19," "," ","0",32," "," ","0",40," "," ","0",40," "," ","0",37," "," ","0",23," "," ","0",19," "," ","0",24," "," ","0",19," "," ","0",18," "," ","0",18," "," ","0",23," "," ","0",19," "," ","0",11," "," ","0",16," "," ","0",13," "," ","0",29," "," ","0",34," "," ","0",24," "," ","0",23," "," ","0",32," "," ","0",18," "," ","0",23," "," ","0",21," "," ","0",26," "," ","0",26," "," ","0",26," "," ","0",24," "," ","0",24," "," ","0"
"1573","USC00359461",1991,8,"TMAX",317," "," ","0",278," "," ","0",294," "," ","0",311," "," ","0",283," "," ","0",267," "," ","0",283," "," ","0",278," "," ","0",344," "," ","0",222," "," ","0",250," "," ","0",289," "," ","0",317," "," ","0",306," "," ","0",322," "," ","0",300," "," ","0",294," "," ","0",306," "," ","0",294," "," ","0",317," "," ","0",339," "," ","0",328," "," ","0",289," "," ","0",233," "," ","0",256," "," ","0",239," "," ","0",267," "," ","0",222," "," ","0",233," "," ","0",317," "," ","0",306," "," ","0"
"1574","USC00359461",1991,8,"TMIN",100," "," ","0",100," "," ","0",111," "," ","0",122," "," ","0",122," "," ","0",117," "," ","0",144," "," ","0",150," "," ","0",156," "," ","0",133," "," ","0",106," "," ","0",94," "," ","0",106," "," ","0",111," "," ","0",111," "," ","0",139," "," ","0",144," "," ","0",150," "," ","0",150," "," ","0",150," "," ","0",139," "," ","0",133," "," ","0",111," "," ","0",111," "," ","0",100," "," ","0",106," "," ","0",78," "," ","0",78," "," ","0",144," "," ","0",106," "," ","0",106," "," ","0"
"1575","USC00359461",1991,8,"TOBS",100," "," ","0",117," "," ","0",122," "," ","0",139," "," ","0",122," "," ","0",150," "," ","0",150," "," ","0",167," "," ","0",194," "," ","0",150," "," ","0",117," "," ","0",117," "," ","0",128," "," ","0",128," "," ","0",144," "," ","0",150," "," ","0",150," "," ","0",156," "," ","0",150," "," ","0",161," "," ","0",139," "," ","0",139," "," ","0",117," "," ","0",111," "," ","0",100," "," ","0",111," "," ","0",78," "," ","0",144," "," ","0",161," "," ","0",111," "," ","0",122," "," ","0"
"1576","USC00359461",1991,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",36," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",30," "," ","0",33," "," ","0",0," "," ","0",0," "," ","0"
"1577","USC00359461",1991,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1578","USC00359461",1991,8,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1579","USC00359461",1991,8,"DAEV",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",3," "," ","0",NA," "," "," "
"1580","USC00359461",1991,8,"EVAP",69," "," ","0",58," "," ","0",71," "," ","0",56," "," ","0",64," "," ","0",41," "," ","0",61," "," ","0",46," "," ","0",56," "," ","0",36," "," ","0",51," "," ","0",76," "," ","0",66," "," ","0",64," "," ","0",66," "," ","0",56," "," ","0",43," "," ","0",61," "," ","0",48," "," ","0",43," "," ","0",69," "," ","0",66," "," ","0",53," "," ","0",36," "," ","0",48," "," ","0",64," "," ","0",64," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",51," "," ","0"
"1581","USC00359461",1991,8,"MDEV",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",76," "," ","0",NA," "," "," "
"1582","USC00359461",1991,8,"MNPN",172," "," ","0",167," "," ","0",172," "," ","0",183," "," ","0",183," "," ","0",183," "," ","0",200," "," ","0",178," "," ","0",200," "," ","0",167," "," ","0",156," "," ","0",144," "," ","0",156," "," ","0",200," "," ","0",172," "," ","0",183," "," ","0",183," "," ","0",189," "," ","0",189," "," ","0",189," "," ","0",189," "," ","0",194," "," ","0",172," "," ","0",156," "," ","0",156," "," ","0",150," "," ","0",144," "," ","0",139," "," ","0",172," "," ","0",167," "," ","0",161," "," ","0"
"1583","USC00359461",1991,8,"MXPN",383," "," ","0",344," "," ","0",361," "," ","0",361," "," ","0",350," "," ","0",322," "," ","0",350," "," ","0",272," "," ","0",372," "," ","0",250," "," ","0",328," "," ","0",339," "," ","0",361," "," ","0",344," "," ","0",361," "," ","0",356," "," ","0",333," "," ","0",361," "," ","0",339," "," ","0",344," "," ","0",372," "," ","0",367," "," ","0",344," "," ","0",278," "," ","0",311," "," ","0",300," "," ","0",322," "," ","0",228," "," ","0",267," "," ","0",328," "," ","0",339," "," ","0"
"1584","USC00359461",1991,8,"WDMV",18," "," ","0",27," "," ","0",24," "," ","0",19," "," ","0",18," "," ","0",16," "," ","0",19," "," ","0",16," "," ","0",29," "," ","0",18," "," ","0",34," "," ","0",32," "," ","0",19," "," ","0",21," "," ","0",23," "," ","0",26," "," ","0",18," "," ","0",21," "," ","0",21," "," ","0",18," "," ","0",21," "," ","0",19," "," ","0",21," "," ","0",16," "," ","0",29," "," ","0",34," "," ","0",24," "," ","0",10," "," ","0",19," "," ","0",51," "," ","0",16," "," ","0"
"1585","USC00359461",1991,9,"TMAX",244," "," ","0",233," "," ","0",272," "," ","0",339," "," ","0",356," "," ","0",328," "," ","0",311," "," ","0",217," "," ","0",217," "," ","0",267," "," ","0",283," "," ","0",272," "," ","0",289," "," ","0",250," "," ","0",256," "," ","0",294," "," ","0",322," "," ","0",350," "," ","0",339," "," ","0",317," "," ","0",228," "," ","0",228," "," ","0",272," "," ","0",272," "," ","0",350," "," ","0",356," "," ","0",294," "," ","0",222," "," ","0",222," "," ","0",261," "," ","0",NA," "," "," "
"1586","USC00359461",1991,9,"TMIN",122," "," ","0",83," "," ","0",78," "," ","0",106," "," ","0",128," "," ","0",128," "," ","0",128," "," ","0",72," "," ","0",72," "," ","0",94," "," ","0",83," "," ","0",83," "," ","0",83," "," ","0",83," "," ","0",72," "," ","0",72," "," ","0",83," "," ","0",94," "," ","0",111," "," ","0",111," "," ","0",72," "," ","0",44," "," ","0",44," "," ","0",78," "," ","0",78," "," ","0",94," "," ","0",94," "," ","0",100," "," ","0",78," "," ","0",78," "," ","0",NA," "," "," "
"1587","USC00359461",1991,9,"TOBS",128," "," ","0",83," "," ","0",111," "," ","0",128," "," ","0",150," "," ","0",139," "," ","0",178," "," ","0",89," "," ","0",122," "," ","0",106," "," ","0",100," "," ","0",89," "," ","0",117," "," ","0",83," "," ","0",72," "," ","0",89," "," ","0",100," "," ","0",122," "," ","0",111," "," ","0",133," "," ","0",72," "," ","0",44," "," ","0",94," "," ","0",83," "," ","0",106," "," ","0",94," "," ","0",133," "," ","0",117," "," ","0",78," "," ","0",89," "," ","0",NA," "," "," "
"1588","USC00359461",1991,9,"PRCP",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1589","USC00359461",1991,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1590","USC00359461",1991,9,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1591","USC00359461",1991,9,"EVAP",25," "," ","0",61," "," ","0",43," "," ","0",64," "," ","0",61," "," ","0",53," "," ","0",53," "," ","0",38," "," ","0",38," "," ","0",36," "," ","0",48," "," ","0",53," "," ","0",38," "," ","0",43," "," ","0",46," "," ","0",43," "," ","0",51," "," ","0",61," "," ","0",46," "," ","0",76," "," ","0",58," "," ","0",30," "," ","0",38," "," ","0",41," "," ","0",46," "," ","0",38," "," ","0",38," "," ","0",23," "," ","0",10," "," ","0",33," "," ","0",NA," "," "," "
"1592","USC00359461",1991,9,"MNPN",167," "," ","0",133," "," ","0",128," "," ","0",156," "," ","0",167," "," ","0",167," "," ","0",167," "," ","0",122," "," ","0",117," "," ","0",128," "," ","0",139," "," ","0",133," "," ","0",139," "," ","0",139," "," ","0",122," "," ","0",117," "," ","0",133," "," ","0",150," "," ","0",161," "," ","0",139," "," ","0",111," "," ","0",100," "," ","0",111," "," ","0",122," "," ","0",133," "," ","0",133," "," ","0",144," "," ","0",117," "," ","0",122," "," ","0",122," "," ","0",NA," "," "," "
"1593","USC00359461",1991,9,"MXPN",283," "," ","0",300," "," ","0",311," "," ","0",350," "," ","0",350," "," ","0",339," "," ","0",339," "," ","0",267," "," ","0",278," "," ","0",289," "," ","0",311," "," ","0",306," "," ","0",317," "," ","0",289," "," ","0",294," "," ","0",300," "," ","0",300," "," ","0",322," "," ","0",328," "," ","0",311," "," ","0",272," "," ","0",261," "," ","0",272," "," ","0",272," "," ","0",311," "," ","0",311," "," ","0",294," "," ","0",256," "," ","0",267," "," ","0",272," "," ","0",NA," "," "," "
"1594","USC00359461",1991,9,"WDMV",16," "," ","0",24," "," ","0",13," "," ","0",3," "," ","0",3," "," ","0",8," "," ","0",5," "," ","0",8," "," ","0",11," "," ","0",11," "," ","0",3," "," ","0",3," "," ","0",5," "," ","0",5," "," ","0",11," "," ","0",5," "," ","0",6," "," ","0",5," "," ","0",6," "," ","0",10," "," ","0",18," "," ","0",13," "," ","0",6," "," ","0",10," "," ","0",0," "," ","0",3," "," ","0",3," "," ","0",16," "," ","0",6," "," ","0",8," "," ","0",NA," "," "," "
"1595","USC00359461",1991,10,"TMAX",350," "," ","0",306," "," ","0",261," "," ","0",250," "," ","0",267," "," ","0",300," "," ","0",183," "," ","0",222," "," ","0",256," "," ","0",278," "," ","0",328," "," ","0",328," "," ","0",256," "," ","0",244," "," ","0",311," "," ","0",328," "," ","0",211," "," ","0",167," "," ","0",172," "," ","0",217," "," ","0",233," "," ","0",172," "," ","0",111," "," ","0",122," "," ","0",133," "," ","0",133," "," ","0",122," "," ","0",117," "," ","0",100," "," ","0",72," "," ","0",89," "," ","0"
"1596","USC00359461",1991,10,"TMIN",83," "," ","0",89," "," ","0",56," "," ","0",44," "," ","0",39," "," ","0",61," "," ","0",83," "," ","0",56," "," ","0",56," "," ","0",56," "," ","0",50," "," ","0",61," "," ","0",56," "," ","0",56," "," ","0",50," "," ","0",56," "," ","0",44," "," ","0",28," "," ","0",17," "," ","0",17," "," ","0",61," "," ","0",6," "," ","0",6," "," ","0",39," "," ","0",61," "," ","0",72," "," ","0",33," "," ","0",28," "," ","0",39," "," ","0",0," "," ","0",-11," "," ","0"
"1597","USC00359461",1991,10,"TOBS",94," "," ","0",89," "," ","0",72," "," ","0",56," "," ","0",61," "," ","0",122," "," ","0",122," "," ","0",72," "," ","0",56," "," ","0",61," "," ","0",67," "," ","0",67," "," ","0",56," "," ","0",56," "," ","0",61," "," ","0",128," "," ","0",44," "," ","0",33," "," ","0",17," "," ","0",67," "," ","0",67," "," ","0",11," "," ","0",56," "," ","0",61," "," ","0",78," "," ","0",72," "," ","0",39," "," ","0",39," "," ","0",50," "," ","0",6," "," ","0",6," "," ","0"
"1598","USC00359461",1991,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",163," "," ","0",38," "," ","0",91," "," ","0",234," "," ","0",18," "," ","0",3," "," ","0",74," "," ","0",0," "," ","0",0," "," ","0"
"1599","USC00359461",1991,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1600","USC00359461",1991,10,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1601","USC00359461",1991,11,"TMAX",128," "," ","0",150," "," ","0",117," "," ","0",150," "," ","0",144," "," ","0",183," "," ","0",161," "," ","0",211," "," ","0",167," "," ","0",133," "," ","0",167," "," ","0",189," "," ","0",156," "," ","0",106," "," ","0",100," "," ","0",128," "," ","0",156," "," ","0",139," "," ","0",128," "," ","0",167," "," ","0",144," "," ","0",106," "," ","0",61," "," ","0",111," "," ","0",117," "," ","0",144," "," ","0",122," "," ","0",106," "," ","0",83," "," ","0",83," "," ","0",NA," "," "," "
"1602","USC00359461",1991,11,"TMIN",-17," "," ","0",17," "," ","0",39," "," ","0",44," "," ","0",72," "," ","0",100," "," ","0",122," "," ","0",122," "," ","0",78," "," ","0",67," "," ","0",72," "," ","0",67," "," ","0",72," "," ","0",44," "," ","0",6," "," ","0",22," "," ","0",39," "," ","0",50," "," ","0",50," "," ","0",61," "," ","0",33," "," ","0",28," "," ","0",6," "," ","0",11," "," ","0",94," ","I","0",61," "," ","0",17," "," ","0",22," "," ","0",-6," "," ","0",-22," "," ","0",NA," "," "," "
"1603","USC00359461",1991,11,"TOBS",33," "," ","0",72," "," ","0",61," "," ","0",94," "," ","0",128," "," ","0",150," "," ","0",122," "," ","0",133," "," ","0",83," "," ","0",78," "," ","0",72," "," ","0",117," "," ","0",72," "," ","0",44," "," ","0",22," "," ","0",44," "," ","0",67," "," ","0",50," "," ","0",61," "," ","0",83," "," ","0",33," "," ","0",33," "," ","0",11," "," ","0",67," ","I","0",94," "," ","0",72," "," ","0",33," "," ","0",50," "," ","0",11," "," ","0",0," "," ","0",NA," "," "," "
"1604","USC00359461",1991,11,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",15," "," ","0",74," "," ","0",0," "," ","0",41," "," ","0",0," "," ","0",3," "," ","0",41," "," ","0",112," "," ","0",99," "," ","0",0," "," ","0",0," "," ","0",259," "," ","0",206," "," ","0",18," "," ","0",198," "," ","0",61," "," ","0",18," "," ","0",0," "," ","0",86," "," ","0",18," "," ","0",41," "," ","0",224," "," ","0",5," "," ","0",23," "," ","0",0," "," ","0",NA," "," "," "
"1605","USC00359461",1991,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1606","USC00359461",1991,11,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1607","USC00359461",1991,12,"TMAX",61," "," ","0",78," "," ","0",111," "," ","0",94," "," ","0",111," "," ","0",94," "," ","0",111," "," ","0",100," "," ","0",111," "," ","0",72," "," ","0",78," "," ","0",78," "," ","0",106," "," ","0",44," "," ","0",50," "," ","0",89," "," ","0",44," "," ","0",61," "," ","0",83," "," ","0",39," "," ","0",94," "," ","0",89," "," ","0",89," "," ","0",106," "," ","0",89," "," ","0",111," "," ","0",72," "," ","0",172," "," ","0",117," "," ","0",89," "," ","0",100," "," ","0"
"1608","USC00359461",1991,12,"TMIN",-17," "," ","0",-17," "," ","0",39," "," ","0",17," "," ","0",22," "," ","0",44," "," ","0",39," "," ","0",22," "," ","0",17," "," ","0",17," "," ","0",0," "," ","0",17," "," ","0",17," "," ","0",11," "," ","0",11," "," ","0",0," "," ","0",0," "," ","0",6," "," ","0",0," "," ","0",-6," "," ","0",-6," "," ","0",11," "," ","0",11," "," ","0",6," "," ","0",0," "," ","0",28," "," ","0",33," "," ","0",39," "," ","0",33," "," ","0",28," "," ","0",6," "," ","0"
"1609","USC00359461",1991,12,"TOBS",6," "," ","0",72," "," ","0",56," "," ","0",44," "," ","0",50," "," ","0",72," "," ","0",39," "," ","0",33," "," ","0",17," "," ","0",44," "," ","0",17," "," ","0",56," "," ","0",17," "," ","0",17," "," ","0",17," "," ","0",0," "," ","0",6," "," ","0",44," "," ","0",0," "," ","0",-6," "," ","0",33," "," ","0",11," "," ","0",22," "," ","0",6," "," ","0",28," "," ","0",33," "," ","0",61," "," ","0",78," "," ","0",50," "," ","0",44," "," ","0",22," "," ","0"
"1610","USC00359461",1991,12,"PRCP",0," "," ","0",28," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",241," "," ","0",226," "," ","0",20," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",3," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",99," "," ","0",89," "," ","0",0,"T"," ","0",28," "," ","0",15," "," ","0",0,"T"," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0,"T"," ","0",18," "," ","0",15," "," ","0",3," "," ","0",0,"T"," ","0"
"1611","USC00359461",1991,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1612","USC00359461",1991,12,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1613","USC00359461",1992,1,"TMAX",44," "," ","0",61," "," ","0",128," "," ","0",100," "," ","0",78," "," ","0",67," "," ","0",83," "," ","0",56," "," ","0",100," "," ","0",100," "," ","0",128," "," ","0",83," "," ","0",67," "," ","0",89," "," ","0",122," "," ","0",106," "," ","0",83," "," ","0",89," "," ","0",106," "," ","0",106," "," ","0",94," "," ","0",100," "," ","0",122," "," ","0",133," "," ","0",139," "," ","0",150," "," ","0",117," "," ","0",150," "," ","0",161," "," ","0",172," "," ","0",183," "," ","0"
"1614","USC00359461",1992,1,"TMIN",-6," "," ","0",-11," "," ","0",28," "," ","0",33," "," ","0",22," "," ","0",33," "," ","0",17," "," ","0",-6," "," ","0",-6," "," ","0",-6," "," ","0",22," "," ","0",-6," "," ","0",-6," "," ","0",11," "," ","0",17," "," ","0",28," "," ","0",39," "," ","0",22," "," ","0",-28," "," ","0",-33," "," ","0",-39," "," ","0",-6," "," ","0",11," "," ","0",44," "," ","0",22," "," ","0",6," "," ","0",56," "," ","0",72," "," ","0",56," "," ","0",50," "," ","0",56," "," ","0"
"1615","USC00359461",1992,1,"TOBS",11," "," ","0",44," "," ","0",33," "," ","0",33," "," ","0",39," "," ","0",44," "," ","0",22," "," ","0",6," "," ","0",0," "," ","0",28," "," ","0",28," "," ","0",0," "," ","0",17," "," ","0",22," "," ","0",28," "," ","0",44," "," ","0",39," "," ","0",22," "," ","0",-28," "," ","0",-33," "," ","0",0," "," ","0",11," "," ","0",67," "," ","0",61," "," ","0",78," "," ","0",50," "," ","0",117," "," ","0",72," "," ","0",56," "," ","0",61," "," ","0",122," "," ","0"
