"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1662","USC00359461",1992,7,"WDMV",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",16," "," ","0",21," "," ","0",45," "," ","0",43," "," ","0",55," "," ","0",47," "," ","0",45," "," ","0",50," "," ","0",31," "," ","0",39," "," ","0",42," "," ","0",32," "," ","0",14," "," ","0",5," "," ","0",10," "," ","0",21," "," ","0",16," "," ","0",18," "," ","0",10," "," ","0",29," "," ","0",39," "," ","0",21," "," ","0",31," "," ","0",32," "," ","0",39," "," ","0",34," "," ","0",39," "," ","0"
"1663","USC00359461",1992,8,"TMAX",317," "," ","0",272," "," ","0",311," "," ","0",283," "," ","0",261," "," ","0",294," "," ","0",283," "," ","0",250," "," ","0",272," "," ","0",306," "," ","0",361," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",344," "," ","0",317," "," ","0",239," "," ","0",222," "," ","0",256," "," ","0",333," "," ","0",344," "," ","0",350," "," ","0",344," "," ","0",328," "," ","0",317," "," ","0",311," "," ","0"
"1664","USC00359461",1992,8,"TMIN",128," "," ","0",106," "," ","0",106," "," ","0",117," "," ","0",100," "," ","0",94," "," ","0",122," "," ","0",78," "," ","0",78," "," ","0",78," "," ","0",106," "," ","0",144," "," ","0",156," "," ","0",150," "," ","0",156," "," ","0",122," "," ","0",117," "," ","0",128," "," ","0",122," "," ","0",100," "," ","0",89," "," ","0",89," "," ","0",100," "," ","0",78," "," ","0",67," "," ","0",72," "," ","0",78," "," ","0",89," "," ","0",89," "," ","0",83," "," ","0",100," "," ","0"
"1665","USC00359461",1992,8,"TOBS",156," "," ","0",117," "," ","0",133," "," ","0",150," "," ","0",117," "," ","0",122," "," ","0",156," "," ","0",83," "," ","0",83," "," ","0",106," "," ","0",144," "," ","0",172," "," ","0",156," "," ","0",156," "," ","0",156," "," ","0",122," "," ","0",139," "," ","0",128," "," ","0",144," "," ","0",106," "," ","0",111," "," ","0",111," "," ","0",111," "," ","0",78," "," ","0",83," "," ","0",83," "," ","0",94," "," ","0",111," "," ","0",89," "," ","0",100," "," ","0",128," "," ","0"
"1666","USC00359461",1992,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1667","USC00359461",1992,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1668","USC00359461",1992,8,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1669","USC00359461",1992,8,"EVAP",64," "," ","0",38," "," ","0",56," "," ","0",46," "," ","0",38," "," ","0",41," "," ","0",28," "," ","0",56," "," ","0",64," "," ","0",64," "," ","0",58," "," ","0",46," "," ","0",33," "," ","0",74," "," ","0",74," "," ","0",69," "," ","0",66," "," ","0",69," "," ","0",64," "," ","0",53," "," ","0",84," "," ","0",33," "," ","0",20," "," ","0",56," "," ","0",64," "," ","0",66," "," ","0",53," "," ","0",53," "," ","0",69," "," ","0",53," "," ","0",51," "," ","0"
"1670","USC00359461",1992,8,"MNPN",167," "," ","0",156," "," ","0",156," "," ","0",139," "," ","0",139," "," ","0",144," "," ","0",144," "," ","0",122," "," ","0",122," "," ","0",144," "," ","0",144," "," ","0",183," "," ","0",206," "," ","0",233," "," ","0",233," "," ","0",172," "," ","0",161," "," ","0",167," "," ","0",161," "," ","0",156," "," ","0",133," "," ","0",183," "," ","0",122," "," ","0",122," "," ","0",111," "," ","0",122," "," ","0",128," "," ","0",128," "," ","0",128," "," ","0",122," "," ","0",128," "," ","0"
"1671","USC00359461",1992,8,"MXPN",350," "," ","0",267," "," ","0",333," "," ","0",311," "," ","0",267," "," ","0",300," "," ","0",294," "," ","0",278," "," ","0",306," "," ","0",317," "," ","0",350," "," ","0",350," "," ","0",306," "," ","0",372," "," ","0",344," "," ","0",333," "," ","0",328," "," ","0",350," "," ","0",339," "," ","0",339," "," ","0",311," "," ","0",239," "," ","0",206," "," ","0",289," "," ","0",294," "," ","0",306," "," ","0",317," "," ","0",317," "," ","0",306," "," ","0",300," "," ","0",306," "," ","0"
"1672","USC00359461",1992,8,"WDMV",121," "," ","0",76," "," ","0",92," "," ","0",138," "," ","0",72," "," ","0",48," "," ","0",45," "," ","0",68," "," ","0",37," "," ","0",29," "," ","0",21," "," ","0",10," "," ","0",5," "," ","0",40," "," ","0",50," "," ","0",63," "," ","0",45," "," ","0",63," "," ","0",56," "," ","0",66," "," ","0",95," "," ","0",40," "," ","0",26," "," ","0",79," "," ","0",66," "," ","0",35," "," ","0",27," "," ","0",42," "," ","0",53," "," ","0",45," "," ","0",61," "," ","0"
"1673","USC00359461",1992,9,"TMAX",250," "," ","0",311," "," ","0",339," "," ","0",261," "," ","0",228," "," ","0",228," "," ","0",222," "," ","0",250," "," ","0",261," "," ","0",289," "," ","0",322," "," ","0",267," "," ","0",200," "," ","0",211," "," ","0",228," "," ","0",200," "," ","0",244," "," ","0",200," "," ","0",289," "," ","0",267," "," ","0",300," "," ","0",306," "," ","0",294," "," ","0",272," "," ","0",211," "," ","0",239," "," ","0",267," "," ","0",250," "," ","0",322," "," ","0",306," "," ","0",NA," "," "," "
"1674","USC00359461",1992,9,"TMIN",122," "," ","0",106," "," ","0",106," "," ","0",117," "," ","0",111," "," ","0",44," "," ","0",44," "," ","0",44," "," ","0",89," "," ","0",106," "," ","0",106," "," ","0",61," "," ","0",39," "," ","0",28," "," ","0",28," "," ","0",28," "," ","0",22," "," ","0",56," "," ","0",56," "," ","0",56," "," ","0",78," "," ","0",117," "," ","0",111," "," ","0",100," "," ","0",89," "," ","0",89," "," ","0",83," "," ","0",67," "," ","0",67," "," ","0",89," "," ","0",NA," "," "," "
"1675","USC00359461",1992,9,"TOBS",156," "," ","0",106," "," ","0",117," "," ","0",144," "," ","0",111," "," ","0",44," "," ","0",44," "," ","0",89," "," ","0",139," "," ","0",106," "," ","0",117," "," ","0",61," "," ","0",39," "," ","0",28," "," ","0",83," "," ","0",78," "," ","0",83," "," ","0",61," "," ","0",83," "," ","0",83," "," ","0",122," "," ","0",117," "," ","0",111," "," ","0",139," "," ","0",111," "," ","0",111," "," ","0",144," "," ","0",83," "," ","0",106," "," ","0",122," "," ","0",NA," "," "," "
"1676","USC00359461",1992,9,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",20," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1677","USC00359461",1992,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1678","USC00359461",1992,9,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1679","USC00359461",1992,9,"EVAP",38," "," ","0",38," "," ","0",64," "," ","0",43," "," ","0",25," "," ","0",38," "," ","0",48," "," ","0",43," "," ","0",23," "," ","0",58," "," ","0",36," "," ","0",38," "," ","0",48," "," ","0",41," "," ","0",30," "," ","0",23," "," ","0",38," "," ","0",41," "," ","0",46," "," ","0",36," "," ","0",56," "," ","0",30," "," ","0",51," "," ","0",25," "," ","0",36," "," ","0",23," "," ","0",38," "," ","0",38," "," ","0",28," "," ","0",20," "," ","0",NA," "," "," "
"1680","USC00359461",1992,9,"MNPN",150," "," ","0",156," "," ","0",150," "," ","0",167," "," ","0",150," "," ","0",89," "," ","0",89," "," ","0",94," "," ","0",117," "," ","0",150," "," ","0",150," "," ","0",106," "," ","0",83," "," ","0",78," "," ","0",78," "," ","0",106," "," ","0",106," "," ","0",111," "," ","0",106," "," ","0",100," "," ","0",128," "," ","0",150," "," ","0",150," "," ","0",144," "," ","0",122," "," ","0",117," "," ","0",122," "," ","0",117," "," ","0",111," "," ","0",128," "," ","0",NA," "," "," "
"1681","USC00359461",1992,9,"MXPN",256," "," ","0",306," "," ","0",311," "," ","0",300," "," ","0",267," "," ","0",256," "," ","0",256," "," ","0",267," "," ","0",256," "," ","0",300," "," ","0",272," "," ","0",294," "," ","0",239," "," ","0",239," "," ","0",222," "," ","0",178," "," ","0",267," "," ","0",278," "," ","0",283," "," ","0",278," "," ","0",294," "," ","0",306," "," ","0",306," "," ","0",256," "," ","0",228," "," ","0",261," "," ","0",278," "," ","0",278," "," ","0",283," "," ","0",244," "," ","0",NA," "," "," "
"1682","USC00359461",1992,9,"WDMV",51," "," ","0",32," "," ","0",24," "," ","0",85," "," ","0",45," "," ","0",79," "," ","0",55," "," ","0",45," "," ","0",35," "," ","0",45," "," ","0",34," "," ","0",82," "," ","0",84," "," ","0",63," "," ","0",23," "," ","0",27," "," ","0",31," "," ","0",51," "," ","0",24," "," ","0",39," "," ","0",56," "," ","0",37," "," ","0",40," "," ","0",45," "," ","0",26," "," ","0",16," "," ","0",58," "," ","0",37," "," ","0",3," "," ","0",0," "," ","0",NA," "," "," "
"1683","USC00359461",1992,10,"TMAX",278," "," ","0",156," "," ","0",128," "," ","0",194," "," ","0",183," "," ","0",178," "," ","0",194," "," ","0",256," "," ","0",217," "," ","0",222," "," ","0",250," "," ","0",278," "," ","0",267," "," ","0",183," "," ","0",156," "," ","0",139," "," ","0",211," "," ","0",244," "," ","0",228," "," ","0",256," "," ","0",183," "," ","0",200," "," ","0",239," "," ","0",267," "," ","0",228," "," ","0",178," "," ","0",172," "," ","0",183," "," ","0",156," "," ","0",150," "," ","0",133," "," ","0"
"1684","USC00359461",1992,10,"TMIN",94," "," ","0",89," "," ","0",83," "," ","0",100," "," ","0",56," "," ","0",39," "," ","0",33," "," ","0",28," "," ","0",50," "," ","0",44," "," ","0",44," "," ","0",50," "," ","0",44," "," ","0",78," "," ","0",6," "," ","0",-17," "," ","0",11," "," ","0",44," "," ","0",67," "," ","0",61," "," ","0",100," "," ","0",72," "," ","0",67," "," ","0",61," "," ","0",61," "," ","0",100," "," ","0",78," "," ","0",78," "," ","0",78," "," ","0",78," "," ","0",78," "," ","0"
"1685","USC00359461",1992,10,"TOBS",139," "," ","0",89," "," ","0",106," "," ","0",106," "," ","0",89," "," ","0",50," "," ","0",33," "," ","0",50," "," ","0",106," "," ","0",50," "," ","0",56," "," ","0",50," "," ","0",94," "," ","0",78," "," ","0",11," "," ","0",17," "," ","0",56," "," ","0",94," "," ","0",67," "," ","0",100," "," ","0",111," "," ","0",106," "," ","0",67," "," ","0",72," "," ","0",111," "," ","0",117," "," ","0",89," "," ","0",89," "," ","0",100," "," ","0",83," "," ","0",83," "," ","0"
"1686","USC00359461",1992,10,"PRCP",86," "," ","0",97," "," ","0",28," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",163," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",30," "," ","0",269," "," ","0",94," "," ","0"
"1687","USC00359461",1992,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1688","USC00359461",1992,10,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1689","USC00359461",1992,10,"EVAP",15," "," ","0",3," "," ","0",NA," "," "," ",28," "," ","0",30," "," ","0",33," "," ","0",20," "," ","0",13," "," ","0",8," "," ","0",20," "," ","0",23," "," ","0",33," "," ","0",8," "," ","0",13," "," ","0",38," "," ","0",3," "," ","0",8," "," ","0",15," "," ","0",20," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1690","USC00359461",1992,10,"MNPN",139," "," ","0",106," "," ","0",100," "," ","0",111," "," ","0",100," "," ","0",72," "," ","0",72," "," ","0",72," "," ","0",89," "," ","0",83," "," ","0",83," "," ","0",89," "," ","0",72," "," ","0",67," "," ","0",33," "," ","0",33," "," ","0",44," "," ","0",28," "," ","0",106," "," ","0",94," "," ","0",111," "," ","0",106," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1691","USC00359461",1992,10,"MXPN",244," "," ","0",172," "," ","0",128," "," ","0",200," "," ","0",211," "," ","0",172," "," ","0",183," "," ","0",206," "," ","0",222," "," ","0",233," "," ","0",222," "," ","0",250," "," ","0",261," "," ","0",189," "," ","0",167," "," ","0",122," "," ","0",161," "," ","0",211," "," ","0",211," "," ","0",239," "," ","0",156," "," ","0",194," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1692","USC00359461",1992,10,"WDMV",63," "," ","0",3," "," ","0",2," "," ","0",21," "," ","0",95," "," ","0",18," "," ","0",5," "," ","0",0," "," ","0",55," "," ","0",43," "," ","0",18," "," ","0",3," "," ","0",6," "," ","0",47," "," ","0",55," "," ","0",2," "," ","0",5," "," ","0",2," "," ","0",3," "," ","0",18," "," ","0",2," "," ","0",8," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1693","USC00359461",1992,11,"TMAX",156," "," ","0",150," "," ","0",161," "," ","0",133," "," ","0",122," "," ","0",167," "," ","0",200," "," ","0",150," "," ","0",122," "," ","0",122," "," ","0",111," "," ","0",100," "," ","0",161," "," ","0",156," "," ","0",111," "," ","0",111," "," ","0",122," "," ","0",139," "," ","0",106," "," ","0",83," "," ","0",100," "," ","0",128," "," ","0",106," "," ","0",94," "," ","0",67," "," ","0",128," "," ","0",106," "," ","0",133," "," ","0",89," "," ","0",100," "," ","0",NA," "," "," "
"1694","USC00359461",1992,11,"TMIN",83," "," ","0",100," "," ","0",44," "," ","0",67," ","I","0",78," "," ","0",78," "," ","0",78," "," ","0",50," "," ","0",44," "," ","0",0," "," ","0",-17," "," ","0",-17," "," ","0",39," "," ","0",28," "," ","0",28," "," ","0",28," "," ","0",44," "," ","0",56," "," ","0",56," "," ","0",0," "," ","0",11," "," ","0",50," "," ","0",22," "," ","0",0," "," ","0",0," "," ","0",11," "," ","0",17," "," ","0",44," "," ","0",0," "," ","0",17," "," ","0",NA," "," "," "
"1695","USC00359461",1992,11,"TOBS",106," "," ","0",100," "," ","0",50," ","I","0",89," "," ","0",83," "," ","0",89," "," ","0",94," "," ","0",67," "," ","0",44," "," ","0",0," "," ","0",-17," "," ","0",67," "," ","0",50," "," ","0",33," "," ","0",33," "," ","0",50," "," ","0",67," "," ","0",61," "," ","0",61," "," ","0",17," "," ","0",89," "," ","0",72," "," ","0",39," "," ","0",17," "," ","0",61," "," ","0",17," "," ","0",89," "," ","0",44," "," ","0",11," "," ","0",50," "," ","0",NA," "," "," "
"1696","USC00359461",1992,11,"PRCP",191," "," ","0",99," "," ","0",0," "," ","0",25," "," ","0",43," "," ","0",0," "," ","0",13," "," ","0",23," "," ","0",36," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",5," "," ","0",10," "," ","0",64," "," ","0",155," "," ","0",74," "," ","0",155," "," ","0",23," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",13," "," ","0",3," "," ","0",0," "," ","0",23," "," ","0",NA," "," "," "
"1697","USC00359461",1992,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1698","USC00359461",1992,11,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1699","USC00359461",1992,12,"TMAX",83," "," ","0",94," "," ","0",83," "," ","0",50," "," ","0",44," "," ","0",39," "," ","0",128," "," ","0",89," "," ","0",100," "," ","0",144," "," ","0",94," "," ","0",83," "," ","0",89," "," ","0",94," "," ","0",72," "," ","0",67," "," ","0",56," "," ","0",56," "," ","0",61," "," ","0",83," "," ","0",83," "," ","0",100," "," ","0",94," "," ","0",67," "," ","0",56," "," ","0",39," "," ","0",61," "," ","0",61," "," ","0",67," "," ","0",50," "," ","0",56," "," ","0"
"1700","USC00359461",1992,12,"TMIN",50," "," ","0",56," "," ","0",0," "," ","0",-11," "," ","0",-28," "," ","0",-33," "," ","0",17," "," ","0",11," "," ","0",11," "," ","0",17," "," ","0",-11," "," ","0",11," "," ","0",-11," "," ","0",-17," "," ","0",6," "," ","0",-17," "," ","0",-11," "," ","0",0," "," ","0",11," "," ","0",61," ","I","0",50," "," ","0",28," "," ","0",0," "," ","0",17," "," ","0",17," "," ","0",11," "," ","0",22," "," ","0",22," "," ","0",0," "," ","0",-11," "," ","0",0," "," ","0"
"1701","USC00359461",1992,12,"TOBS",61," "," ","0",67," "," ","0",0," "," ","0",0," "," ","0",-28," "," ","0",22," "," ","0",28," "," ","0",61," "," ","0",17," "," ","0",78," "," ","0",11," "," ","0",22," "," ","0",-11," "," ","0",39," "," ","0",11," "," ","0",-6," "," ","0",6," "," ","0",11," "," ","0",11," ","I","0",61," "," ","0",50," "," ","0",28," "," ","0",17," "," ","0",28," "," ","0",17," "," ","0",28," "," ","0",33," "," ","0",22," "," ","0",6," "," ","0",11," "," ","0",11," "," ","0"
"1702","USC00359461",1992,12,"PRCP",89," "," ","0",76," "," ","0",109," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",145," "," ","0",33," "," ","0",241," "," ","0",173," "," ","0",23," "," ","0",114," "," ","0",3," "," ","0",0," "," ","0",28," "," ","0",0," "," ","0",216," "," ","0",76," "," ","0",0," "," ","0",23," "," ","0",43," "," ","0",36," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",130," "," ","0",274," "," ","0",173," "," ","0",71," "," ","0",208," "," ","0"
"1703","USC00359461",1992,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1704","USC00359461",1992,12,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1705","USC00359461",1993,1,"TMAX",72," "," ","0",44," "," ","0",44," "," ","0",72," "," ","0",39," "," ","0",39," "," ","0",17," "," ","0",17," "," ","0",39," "," ","0",11," "," ","0",22," "," ","0",56," "," ","0",22," "," ","0",22," "," ","0",50," "," ","0",33," "," ","0",100," "," ","0",39," "," ","0",72," "," ","0",117," "," ","0",111," "," ","0",67," "," ","0",78," "," ","0",67," "," ","0",111," "," ","0",128," "," ","0",117," "," ","0",117," "," ","0",139," "," ","0",122," "," ","0",117," "," ","0"
"1706","USC00359461",1993,1,"TMIN",0," "," ","0",-6," "," ","0",-28," "," ","0",-6," "," ","0",-11," "," ","0",-33," "," ","0",-44," "," ","0",-39," "," ","0",-17," "," ","0",-50," "," ","0",-6," "," ","0",-11," "," ","0",-6," "," ","0",-44," "," ","0",-33," "," ","0",-33," "," ","0",-33," "," ","0",-28," "," ","0",-33," "," ","0",28," "," ","0",28," "," ","0",28," "," ","0",-11," "," ","0",-11," "," ","0",44," ","I","0",17," "," ","0",-11," "," ","0",-11," "," ","0",-28," "," ","0",-39," "," ","0",-56," "," ","0"
