"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1707","USC00359461",1993,1,"TOBS",6," "," ","0",0," "," ","0",-6," "," ","0",6," "," ","0",0," "," ","0",-28," "," ","0",0," "," ","0",-11," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",-11," "," ","0",17," "," ","0",11," "," ","0",28," "," ","0",22," "," ","0",11," "," ","0",72," "," ","0",111," "," ","0",28," "," ","0",44," "," ","0",-11," "," ","0",44," "," ","0",22," ","I","0",28," "," ","0",-11," "," ","0",17," "," ","0",-11," "," ","0",-28," "," ","0",-56," "," ","0"
"1708","USC00359461",1993,1,"PRCP",28," "," ","0",0," "," ","0",3," "," ","0",137," "," ","0",191," "," ","0",3," "," ","0",0," "," ","0",94," "," ","0",69," "," ","0",0," "," ","0",5," "," ","0",8," "," ","0",0," "," ","0",71," "," ","0",5," "," ","0",8," "," ","0",3," "," ","0",0," "," ","0",5," "," ","0",396," "," ","0",94," "," ","0",185," "," ","0",0," "," ","0",13," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0"
"1709","USC00359461",1993,2,"TMAX",122," "," ","0",106," "," ","0",156," "," ","0",111," "," ","0",117," "," ","0",111," "," ","0",128," "," ","0",78," "," ","0",100," "," ","0",128," "," ","0",72," "," ","0",106," "," ","0",100," "," ","0",94," "," ","0",94," "," ","0",89," "," ","0",61," "," ","0",61," "," ","0",39," "," ","0",17," "," ","0",39," "," ","0",56," "," ","0",89," "," ","0",56," "," ","0",67," "," ","0",83," "," ","0",106," "," ","0",122," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1710","USC00359461",1993,2,"TMIN",-67," "," ","0",-67," "," ","0",-28," "," ","0",-39," "," ","0",-50," "," ","0",-44," "," ","0",-44," "," ","0",-44," "," ","0",0," "," ","0",-33," "," ","0",-39," "," ","0",-33," "," ","0",-61," "," ","0",39," ","I","0",28," "," ","0",-39," "," ","0",0," ","I","0",0," "," ","0",0," "," ","0",-6," "," ","0",6," "," ","0",-6," "," ","0",22," "," ","0",0," "," ","0",-33," "," ","0",-39," "," ","0",-50," "," ","0",-50," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1711","USC00359461",1993,2,"TOBS",-67," "," ","0",-28," "," ","0",0," "," ","0",-39," "," ","0",6," "," ","0",0," "," ","0",-22," "," ","0",-6," "," ","0",67," "," ","0",39," "," ","0",44," "," ","0",56," "," ","0",22," ","I","0",56," "," ","0",39," "," ","0",-33," ","I","0",0," "," ","0",0," "," ","0",11," "," ","0",0," "," ","0",11," "," ","0",22," "," ","0",22," "," ","0",0," "," ","0",-28," "," ","0",-39," "," ","0",-50," "," ","0",-39," ","I","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1712","USC00359461",1993,2,"PRCP",0," "," ","0",0," "," ","0",13," "," ","0",3," "," ","0",5," "," ","0",10," "," ","0",0,"T"," ","0",5," "," ","0",13," "," ","0",3," "," ","0",38," "," ","0",84," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",155," "," ","0",224," "," ","0",180," "," ","0",112," "," ","0",23," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1713","USC00359461",1993,3,"TMAX",167," "," ","0",89," "," ","0",144," "," ","0",144," "," ","0",139," "," ","0",189," "," ","0",189," "," ","0",200," "," ","0",150," "," ","0",128," "," ","0",150," "," ","0",172," "," ","0",172," "," ","0",156," "," ","0",150," "," ","0",161," "," ","0",128," "," ","0",150," "," ","0",156," "," ","0",167," "," ","0",161," "," ","0",183," "," ","0",139," "," ","0",133," "," ","0",139," "," ","0",139," "," ","0",139," "," ","0",161," "," ","0",144," "," ","0",156," "," ","0",172," "," ","0"
"1714","USC00359461",1993,3,"TMIN",6," ","I","0",44," ","I","0",67," ","I","0",83," ","I","0",61," "," ","0",72," ","I","0",67," "," ","0",83," ","I","0",72," "," ","0",94," ","I","0",33," "," ","0",33," "," ","0",22," "," ","0",28," "," ","0",61," "," ","0",94," ","I","0",94," "," ","0",106," "," ","0",83," "," ","0",89," "," ","0",39," "," ","0",44," "," ","0",83," "," ","0",61," "," ","0",28," "," ","0",39," "," ","0",39," "," ","0",28," "," ","0",28," "," ","0",61," "," ","0",83," "," ","0"
"1715","USC00359461",1993,3,"TOBS",28," ","I","0",50," ","I","0",67," "," ","0",61," "," ","0",61," ","I","0",78," "," ","0",61," ","I","0",89," "," ","0",78," ","I","0",94," "," ","0",67," "," ","0",78," "," ","0",61," "," ","0",100," "," ","0",83," ","I","0",100," "," ","0",106," "," ","0",106," "," ","0",89," "," ","0",89," "," ","0",50," "," ","0",89," "," ","0",100," "," ","0",67," "," ","0",44," "," ","0",50," "," ","0",56," "," ","0",28," "," ","0",61," "," ","0",83," "," ","0",89," "," ","0"
"1716","USC00359461",1993,3,"PRCP",0," "," ","0",46," "," ","0",33," "," ","0",23," "," ","0",3," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",41," "," ","0",66," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",89," "," ","0",107," "," ","0",168," "," ","0",66," "," ","0",0,"T"," ","0",46," "," ","0",0," "," ","0",0," "," ","0",130," "," ","0",18," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",23," "," ","0",8," "," ","0"
"1717","USC00359461",1993,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1718","USC00359461",1993,3,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1719","USC00359461",1993,4,"TMAX",161," "," ","0",117," "," ","0",161," "," ","0",133," "," ","0",100," "," ","0",150," "," ","0",144," "," ","0",228," "," ","0",156," "," ","0",144," "," ","0",111," "," ","0",117," "," ","0",156," "," ","0",128," "," ","0",178," "," ","0",144," "," ","0",156," "," ","0",128," "," ","0",122," "," ","0",194," "," ","0",178," "," ","0",178," "," ","0",122," "," ","0",139," "," ","0",167," "," ","0",133," "," ","0",150," "," ","0",172," "," ","0",183," "," ","0",194," "," ","0",NA," "," "," "
"1720","USC00359461",1993,4,"TMIN",67," "," ","0",83," "," ","0",83," "," ","0",61," "," ","0",44," "," ","0",44," "," ","0",83," "," ","0",83," "," ","0",72," "," ","0",67," "," ","0",50," "," ","0",33," "," ","0",50," "," ","0",50," "," ","0",56," "," ","0",61," "," ","0",72," "," ","0",56," "," ","0",33," "," ","0",33," "," ","0",67," "," ","0",72," "," ","0",72," "," ","0",78," "," ","0",83," "," ","0",50," "," ","0",44," "," ","0",44," "," ","0",56," "," ","0",94," "," ","0",NA," "," "," "
"1721","USC00359461",1993,4,"TOBS",94," "," ","0",83," "," ","0",106," "," ","0",67," "," ","0",50," "," ","0",89," "," ","0",89," "," ","0",100," "," ","0",72," "," ","0",67," "," ","0",50," "," ","0",44," "," ","0",72," "," ","0",56," "," ","0",56," "," ","0",72," "," ","0",83," "," ","0",61," "," ","0",33," "," ","0",61," "," ","0",67," "," ","0",78," "," ","0",78," "," ","0",89," "," ","0",111," "," ","0",72," "," ","0",50," "," ","0",56," "," ","0",117," "," ","0",94," "," ","0",NA," "," "," "
"1722","USC00359461",1993,4,"PRCP",99," "," ","0",86," "," ","0",183," "," ","0",241," "," ","0",91," "," ","0",0," "," ","0",0," "," ","0",36," "," ","0",119," "," ","0",79," "," ","0",109," "," ","0",10," "," ","0",13," "," ","0",38," "," ","0",38," "," ","0",13," "," ","0",30," "," ","0",178," "," ","0",51," "," ","0",0," "," ","0",8," "," ","0",5," "," ","0",38," "," ","0",41," "," ","0",18," "," ","0",64," "," ","0",46," "," ","0",3," "," ","0",15," "," ","0",3," "," ","0",NA," "," "," "
"1723","USC00359461",1993,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1724","USC00359461",1993,4,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1725","USC00359461",1993,5,"TMAX",183," "," ","0",189," "," ","0",211," "," ","0",144," "," ","0",172," "," ","0",211," "," ","0",172," "," ","0",144," "," ","0",183," "," ","0",267," "," ","0",261," "," ","0",167," "," ","0",167," "," ","0",206," "," ","0",200," "," ","0",239," "," ","0",250," "," ","0",289," "," ","0",272," "," ","0",244," "," ","0",222," "," ","0",172," "," ","0",222," "," ","0",272," "," ","0",250," "," ","0",183," "," ","0",228," "," ","0",206," "," ","0",178," "," ","0",239," "," ","0",194," "," ","0"
"1726","USC00359461",1993,5,"TMIN",67," "," ","0",72," "," ","0",111," "," ","0",72," "," ","0",67," "," ","0",78," "," ","0",56," "," ","0",67," "," ","0",56," "," ","0",56," "," ","0",72," "," ","0",72," "," ","0",78," "," ","0",72," "," ","0",94," "," ","0",78," "," ","0",78," "," ","0",106," "," ","0",106," "," ","0",117," "," ","0",117," "," ","0",72," "," ","0",78," "," ","0",83," "," ","0",111," "," ","0",100," "," ","0",106," "," ","0",122," "," ","0",111," "," ","0",111," "," ","0",128," "," ","0"
"1727","USC00359461",1993,5,"TOBS",72," "," ","0",117," "," ","0",117," "," ","0",83," "," ","0",78," "," ","0",106," "," ","0",67," "," ","0",83," "," ","0",56," "," ","0",100," "," ","0",72," "," ","0",111," "," ","0",83," "," ","0",100," "," ","0",133," "," ","0",83," "," ","0",106," "," ","0",111," "," ","0",144," "," ","0",122," "," ","0",128," "," ","0",83," "," ","0",89," "," ","0",111," "," ","0",139," "," ","0",106," "," ","0",128," "," ","0",122," "," ","0",117," "," ","0",150," "," ","0",128," "," ","0"
"1728","USC00359461",1993,5,"PRCP",0," "," ","0",3," "," ","0",97," "," ","0",165," "," ","0",0," "," ","0",46," "," ","0",13," "," ","0",38," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",38," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",64," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",43," "," ","0",13," "," ","0",38," "," ","0",84," "," ","0",74," "," ","0",46," "," ","0",328," "," ","0"
"1729","USC00359461",1993,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1730","USC00359461",1993,5,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1731","USC00359461",1993,6,"TMAX",194," "," ","0",183," "," ","0",183," "," ","0",206," "," ","0",200," "," ","0",178," "," ","0",161," "," ","0",194," "," ","0",239," "," ","0",211," "," ","0",189," "," ","0",167," "," ","0",222," "," ","0",256," "," ","0",261," "," ","0",194," "," ","0",233," "," ","0",272," "," ","0",300," "," ","0",228," "," ","0",261," "," ","0",161," "," ","0",189," "," ","0",233," "," ","0",278," "," ","0",306," "," ","0",261," "," ","0",194," "," ","0",217," "," ","0",239," "," ","0",NA," "," "," "
"1732","USC00359461",1993,6,"TMIN",117," "," ","0",106," "," ","0",83," "," ","0",78," "," ","0",111," "," ","0",111," "," ","0",111," "," ","0",100," "," ","0",100," "," ","0",106," "," ","0",100," "," ","0",56," "," ","0",56," "," ","0",94," "," ","0",128," "," ","0",122," "," ","0",117," "," ","0",117," "," ","0",139," "," ","0",122," "," ","0",133," "," ","0",89," "," ","0",61," "," ","0",61," "," ","0",83," "," ","0",144," "," ","0",133," "," ","0",100," "," ","0",94," "," ","0",111," "," ","0",NA," "," "," "
"1733","USC00359461",1993,6,"TOBS",122," "," ","0",117," "," ","0",83," "," ","0",117," "," ","0",111," "," ","0",122," "," ","0",117," "," ","0",100," "," ","0",111," "," ","0",111," "," ","0",111," "," ","0",56," "," ","0",100," "," ","0",133," "," ","0",139," "," ","0",133," "," ","0",117," "," ","0",139," "," ","0",150," "," ","0",139," "," ","0",144," "," ","0",100," "," ","0",61," "," ","0",89," "," ","0",156," "," ","0",150," "," ","0",133," "," ","0",117," "," ","0",117," "," ","0",128," "," ","0",NA," "," "," "
"1734","USC00359461",1993,6,"PRCP",155," "," ","0",48," "," ","0",99," "," ","0",51," "," ","0",91," "," ","0",51," "," ","0",3," "," ","0",13," "," ","0",0," "," ","0",10," "," ","0",13," "," ","0",58," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",23," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1735","USC00359461",1993,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1736","USC00359461",1993,6,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1737","USC00359461",1993,6,"EVAP",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",10," "," ","0",20," "," ","0",38," "," ","0",15," "," ","0",20," "," ","0",53," "," ","0",25," "," ","0",38," "," ","0",53," "," ","0",38," "," ","0",51," "," ","0",56," "," ","0",58," "," ","0",25," "," ","0",36," "," ","0",NA," "," "," ",NA," "," "," ",36," "," ","0",51," "," ","0",53," "," ","0",61," "," ","0",25," "," ","0",46," "," ","0",36," "," ","0",NA," "," "," "
"1738","USC00359461",1993,7,"TMAX",267," "," ","0",228," "," ","0",222," "," ","0",244," "," ","0",250," "," ","0",256," "," ","0",250," "," ","0",239," "," ","0",278," "," ","0",250," "," ","0",261," "," ","0",217," "," ","0",222," "," ","0",222," "," ","0",211," "," ","0",239," "," ","0",233," "," ","0",233," "," ","0",256," "," ","0",211," "," ","0",222," "," ","0",233," "," ","0",194," "," ","0",217," "," ","0",222," "," ","0",217," "," ","0",256," "," ","0",294," "," ","0",211," "," ","0",244," "," ","0",272," "," ","0"
"1739","USC00359461",1993,7,"TMIN",122," "," ","0",144," "," ","0",122," "," ","0",106," "," ","0",117," "," ","0",122," "," ","0",111," "," ","0",117," "," ","0",111," "," ","0",106," "," ","0",117," "," ","0",94," "," ","0",106," "," ","0",133," "," ","0",133," "," ","0",133," "," ","0",144," "," ","0",106," "," ","0",111," "," ","0",144," "," ","0",122," "," ","0",117," "," ","0",144," "," ","0",111," "," ","0",122," "," ","0",117," "," ","0",117," "," ","0",122," "," ","0",94," "," ","0",94," "," ","0",94," "," ","0"
"1740","USC00359461",1993,7,"TOBS",139," "," ","0",144," "," ","0",128," "," ","0",122," "," ","0",133," "," ","0",122," "," ","0",122," "," ","0",117," "," ","0",117," "," ","0",117," "," ","0",150," "," ","0",100," "," ","0",133," "," ","0",144," "," ","0",139," "," ","0",144," "," ","0",150," "," ","0",111," "," ","0",144," "," ","0",144," "," ","0",128," "," ","0",161," "," ","0",144," "," ","0",117," "," ","0",139," "," ","0",122," "," ","0",128," "," ","0",150," "," ","0",100," "," ","0",94," "," ","0",111," "," ","0"
"1741","USC00359461",1993,7,"PRCP",0," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",3," "," ","0",127," "," ","0",165," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"P"," ","0",0," "," ","0"
"1742","USC00359461",1993,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1743","USC00359461",1993,7,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1744","USC00359461",1993,7,"EVAP",48," "," ","0",38," "," ","0",18," "," ","0",38," "," ","0",69," "," ","0",51," "," ","0",53," "," ","0",46," "," ","0",51," "," ","0",53," "," ","0",46," "," ","0",46," "," ","0",43," "," ","0",38," "," ","0",38," "," ","0",41," "," ","0",41," "," ","0",43," "," ","0",48," "," ","0",36," "," ","0",20," "," ","0",28," "," ","0",3," "," ","0",23," "," ","0",66," "," ","0",15," "," ","0",69," "," ","0",51," "," ","0",38," "," ","0",25," "," ","0",61," "," ","0"
"1745","USC00359461",1993,7,"WDMV",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","0",NA," "," "," "
"1746","USC00359461",1993,8,"TMAX",306," "," ","0",328," "," ","0",344," "," ","0",361," "," ","0",339," "," ","0",306," "," ","0",267," "," ","0",222," "," ","0",261," "," ","0",267," "," ","0",250," "," ","0",261," "," ","0",250," "," ","0",211," "," ","0",211," "," ","0",211," "," ","0",228," "," ","0",261," "," ","0",283," "," ","0",222," "," ","0",189," "," ","0",256," "," ","0",311," "," ","0",228," "," ","0",206," "," ","0",217," "," ","0",261," "," ","0",278," "," ","0",233," "," ","0",278," "," ","0",322," "," ","0"
"1747","USC00359461",1993,8,"TMIN",111," "," ","0",150," "," ","0",167," "," ","0",161," "," ","0",150," "," ","0",144," "," ","0",150," "," ","0",144," "," ","0",133," "," ","0",128," "," ","0",144," "," ","0",117," "," ","0",122," "," ","0",122," "," ","0",128," "," ","0",133," "," ","0",117," "," ","0",122," "," ","0",122," "," ","0",161," "," ","0",144," "," ","0",117," "," ","0",111," "," ","0",94," "," ","0",94," "," ","0",78," "," ","0",78," "," ","0",100," "," ","0",100," "," ","0",94," "," ","0",100," "," ","0"
"1748","USC00359461",1993,8,"TOBS",150," "," ","0",167," "," ","0",172," "," ","0",156," "," ","0",150," "," ","0",150," "," ","0",150," "," ","0",156," "," ","0",156," "," ","0",150," "," ","0",150," "," ","0",122," "," ","0",150," "," ","0",128," "," ","0",150," "," ","0",144," "," ","0",122," "," ","0",122," "," ","0",161," "," ","0",161," "," ","0",150," "," ","0",117," "," ","0",167," "," ","0",100," "," ","0",100," "," ","0",78," "," ","0",100," "," ","0",128," "," ","0",100," "," ","0",100," "," ","0",117," "," ","0"
"1749","USC00359461",1993,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",36," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",170," "," ","0",41," "," ","0",20," "," ","0",0," "," ","0",0,"T"," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1750","USC00359461",1993,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1751","USC00359461",1993,8,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1752","USC00359461",1993,8,"EVAP",38," "," ","0",71," "," ","0",76," "," ","0",58," "," ","0",48," "," ","0",51," "," ","0",8," "," ","0",38," "," ","0",51," "," ","0",38," "," ","0",48," "," ","0",58," "," ","0",43," "," ","0",25," "," ","0",5," "," ","0",23," "," ","0",23," "," ","0",30," "," ","0",53," "," ","0",5," "," ","0",10," "," ","0",23," "," ","0",46," "," ","0",30," "," ","0",46," "," ","0",46," "," ","0",76," "," ","0",53," "," ","0",38," "," ","0",56," "," ","0",38," "," ","0"
