"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1753","USC00359461",1993,9,"TMAX",328," "," ","0",294," "," ","0",322," "," ","0",317," "," ","0",283," "," ","0",228," "," ","0",267," "," ","0",306," "," ","0",333," "," ","0",344," "," ","0",311," "," ","0",222," "," ","0",222," "," ","0",261," "," ","0",261," "," ","0",233," "," ","0",233," "," ","0",233," "," ","0",194," "," ","0",178," "," ","0",183," "," ","0",250," "," ","0",239," "," ","0",261," "," ","0",278," "," ","0",267," "," ","0",322," "," ","0",300," "," ","0",272," "," ","0",294," "," ","0",NA," "," "," "
"1754","USC00359461",1993,9,"TMIN",117," "," ","0",100," "," ","0",111," "," ","0",122," "," ","0",122," "," ","0",144," "," ","0",150," "," ","0",150," "," ","0",150," "," ","0",144," "," ","0",139," "," ","0",117," "," ","0",78," "," ","0",72," "," ","0",89," "," ","0",89," "," ","0",89," "," ","0",100," "," ","0",94," "," ","0",44," "," ","0",39," "," ","0",39," "," ","0",39," "," ","0",44," "," ","0",44," "," ","0",61," "," ","0",78," "," ","0",94," "," ","0",94," "," ","0",94," "," ","0",NA," "," "," "
"1755","USC00359461",1993,9,"TOBS",111," "," ","0",111," "," ","0",122," "," ","0",128," "," ","0",144," "," ","0",156," "," ","0",156," "," ","0",150," "," ","0",150," "," ","0",156," "," ","0",144," "," ","0",117," "," ","0",78," "," ","0",89," "," ","0",133," "," ","0",94," "," ","0",100," "," ","0",122," "," ","0",106," "," ","0",50," "," ","0",44," "," ","0",39," "," ","0",50," "," ","0",44," "," ","0",61," "," ","0",78," "," ","0",94," "," ","0",94," "," ","0",100," "," ","0",94," "," ","0",NA," "," "," "
"1756","USC00359461",1993,9,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1757","USC00359461",1993,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1758","USC00359461",1993,9,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1759","USC00359461",1993,9,"EVAP",46," "," ","0",36," "," ","0",38," "," ","0",46," "," ","0",36," "," ","0",23," "," ","0",28," "," ","0",43," "," ","0",58," "," ","0",51," "," ","0",46," "," ","0",41," "," ","0",53," "," ","0",43," "," ","0",33," "," ","0",15," "," ","0",38," "," ","0",41," "," ","0",36," "," ","0",15," "," ","0",38," "," ","0",25," "," ","0",38," "," ","0",61," "," ","0",38," "," ","0",38," "," ","0",30," "," ","0",38," "," ","0",38," "," ","0",23," "," ","0",NA," "," "," "
"1760","USC00359461",1993,10,"TMAX",300," "," ","0",294," "," ","0",294," "," ","0",289," "," ","0",211," "," ","0",222," "," ","0",144," "," ","0",189," "," ","0",206," "," ","0",222," "," ","0",239," "," ","0",183," "," ","0",206," "," ","0",217," "," ","0",183," "," ","0",172," "," ","0",150," "," ","0",161," "," ","0",144," "," ","0",172," "," ","0",167," "," ","0",200," "," ","0",206," "," ","0",194," "," ","0",167," "," ","0",161," "," ","0",172," "," ","0",194," "," ","0",206," "," ","0",206," "," ","0",217," "," ","0"
"1761","USC00359461",1993,10,"TMIN",94," "," ","0",83," "," ","0",83," "," ","0",89," "," ","0",117," "," ","0",94," "," ","0",100," "," ","0",44," "," ","0",44," "," ","0",44," "," ","0",128," "," ","0",139," "," ","0",122," "," ","0",117," "," ","0",133," "," ","0",94," "," ","0",94," "," ","0",50," "," ","0",50," "," ","0",56," "," ","0",61," "," ","0",61," "," ","0",50," "," ","0",50," "," ","0",72," "," ","0",50," "," ","0",44," "," ","0",44," "," ","0",44," "," ","0",50," "," ","0",89," ","I","0"
"1762","USC00359461",1993,10,"TOBS",100," "," ","0",83," "," ","0",89," "," ","0",117," "," ","0",117," "," ","0",100," "," ","0",111," "," ","0",44," "," ","0",50," "," ","0",128," "," ","0",139," "," ","0",144," "," ","0",122," "," ","0",133," "," ","0",133," "," ","0",106," "," ","0",94," "," ","0",50," "," ","0",56," "," ","0",67," "," ","0",94," "," ","0",72," "," ","0",50," "," ","0",122," "," ","0",83," "," ","0",61," "," ","0",44," "," ","0",56," "," ","0",50," "," ","0",56," ","I","0",100," "," ","0"
"1763","USC00359461",1993,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",5," "," ","0",41," "," ","0",0,"T"," ","0",38," "," ","0",48," "," ","0",23," "," ","0",5," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0"
"1764","USC00359461",1993,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1765","USC00359461",1993,10,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1766","USC00359461",1993,11,"TMAX",161," "," ","0",139," "," ","0",161," "," ","0",106," "," ","0",128," "," ","0",133," "," ","0",117," "," ","0",78," "," ","0",44," "," ","0",83," "," ","0",122," "," ","0",78," "," ","0",117," "," ","0",106," "," ","0",72," "," ","0",100," "," ","0",111," "," ","0",89," "," ","0",94," "," ","0",72," "," ","0",89," "," ","0",56," "," ","0",44," "," ","0",56," "," ","0",6," "," ","0",6," "," ","0",44," "," ","0",78," "," ","0",83," "," ","0",106," "," ","0",NA," "," "," "
"1767","USC00359461",1993,11,"TMIN",33," "," ","0",6," "," ","0",11," "," ","0",44," "," ","0",6," "," ","0",0," "," ","0",-6," "," ","0",-6," "," ","0",6," "," ","0",17," "," ","0",6," "," ","0",17," "," ","0",11," "," ","0",-22," "," ","0",-28," "," ","0",-22," "," ","0",50," "," ","0",50," "," ","0",28," "," ","0",17," "," ","0",-11," "," ","0",-22," "," ","0",6," ","I","0",-33," "," ","0",-39," "," ","0",-28," "," ","0",-22," "," ","0",28," "," ","0",50," "," ","0",33," "," ","0",NA," "," "," "
"1768","USC00359461",1993,11,"TOBS",33," "," ","0",17," "," ","0",50," "," ","0",78," "," ","0",6," "," ","0",6," "," ","0",11," "," ","0",6," "," ","0",22," "," ","0",17," "," ","0",22," "," ","0",72," "," ","0",28," "," ","0",-22," "," ","0",-22," "," ","0",50," "," ","0",61," "," ","0",50," "," ","0",28," "," ","0",17," "," ","0",-11," "," ","0",-6," ","I","0",6," "," ","0",-33," "," ","0",-22," "," ","0",-22," "," ","0",33," "," ","0",50," "," ","0",72," "," ","0",33," "," ","0",NA," "," "," "
"1769","USC00359461",1993,11,"PRCP",5," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",10," "," ","0",38," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",58," "," ","0",119," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",30," "," ","0",13," "," ","0",56," "," ","0",38," "," ","0",NA," "," "," "
"1770","USC00359461",1993,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1771","USC00359461",1993,11,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1772","USC00359461",1993,12,"TMAX",111," "," ","0",133," "," ","0",100," "," ","0",106," "," ","0",61," "," ","0",56," "," ","0",117," "," ","0",94," "," ","0",117," "," ","0",189," "," ","0",139," "," ","0",78," "," ","0",72," "," ","0",139," "," ","0",100," "," ","0",72," "," ","0",28," "," ","0",22," "," ","0",22," "," ","0",22," "," ","0",22," "," ","0",11," "," ","0",17," "," ","0",28," "," ","0",22," "," ","0",11," "," ","0",50," "," ","0",94," "," ","0",94," "," ","0",78," "," ","0",100," "," ","0"
"1773","USC00359461",1993,12,"TMIN",28," "," ","0",44," "," ","0",44," "," ","0",39," "," ","0",22," "," ","0",17," "," ","0",28," "," ","0",72," "," ","0",56," "," ","0",106," "," ","0",72," "," ","0",17," "," ","0",17," "," ","0",22," "," ","0",28," "," ","0",6," "," ","0",6," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",-6," "," ","0",-22," "," ","0",-22," "," ","0",-22," "," ","0",-6," "," ","0",0," "," ","0",6," "," ","0",11," "," ","0",33," "," ","0"
"1774","USC00359461",1993,12,"TOBS",111," "," ","0",50," "," ","0",44," "," ","0",56," "," ","0",28," "," ","0",28," "," ","0",89," "," ","0",83," "," ","0",111," "," ","0",139," "," ","0",72," "," ","0",22," "," ","0",44," "," ","0",28," "," ","0",56," "," ","0",11," "," ","0",6," "," ","0",6," "," ","0",6," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",-6," "," ","0",-17," "," ","0",-17," "," ","0",-6," "," ","0",0," "," ","0",17," "," ","0",11," "," ","0",39," "," ","0",39," "," ","0"
"1775","USC00359461",1993,12,"PRCP",5," "," ","0",152," "," ","0",3," "," ","0",107," "," ","0",18," "," ","0",3," "," ","0",30," "," ","0",366," "," ","0",168," "," ","0",20," "," ","0",366," "," ","0",74," "," ","0",0,"T"," ","0",18," "," ","0",23," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",28," "," ","0"
"1776","USC00359461",1993,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1777","USC00359461",1993,12,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1778","USC00359461",1994,1,"TMAX",122," "," ","0",139," "," ","0",100," "," ","0",139," "," ","0",128," "," ","0",89," "," ","0",78," "," ","0",106," "," ","0",94," "," ","0",111," "," ","0",100," "," ","0",122," "," ","0",117," "," ","0",78," "," ","0",61," "," ","0",111," "," ","0",50," "," ","0",50," "," ","0",72," "," ","0",67," "," ","0",89," "," ","0",117," "," ","0",111," "," ","0",150," "," ","0",111," "," ","0",122," "," ","0",100," "," ","0",50," "," ","0",106," "," ","0",89," "," ","0",89," "," ","0"
"1779","USC00359461",1994,1,"TMIN",44," "," ","0",44," "," ","0",61," "," ","0",78," "," ","0",61," "," ","0",39," "," ","0",0," "," ","0",6," "," ","0",67," "," ","0",44," "," ","0",33," "," ","0",33," "," ","0",22," "," ","0",17," "," ","0",28," "," ","0",33," "," ","0",6," "," ","0",6," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",44," "," ","0",72," "," ","0",67," "," ","0",50," "," ","0",11," "," ","0",11," "," ","0",28," "," ","0",-17," "," ","0",-17," "," ","0",-22," "," ","0"
"1780","USC00359461",1994,1,"TOBS",89," "," ","0",67," "," ","0",83," "," ","0",100," "," ","0",67," "," ","0",44," "," ","0",6," "," ","0",83," "," ","0",72," "," ","0",44," "," ","0",72," "," ","0",33," "," ","0",22," "," ","0",28," "," ","0",61," "," ","0",50," "," ","0",11," "," ","0",11," "," ","0",6," "," ","0",0," "," ","0",44," "," ","0",78," "," ","0",89," "," ","0",67," "," ","0",50," "," ","0",11," "," ","0",28," "," ","0",33," "," ","0",22," "," ","0",-11," "," ","0",-11," "," ","0"
"1781","USC00359461",1994,1,"PRCP",20," "," ","0",56," "," ","0",66," "," ","0",20," "," ","0",147," "," ","0",81," "," ","0",8," "," ","0",3," "," ","0",155," "," ","0",33," "," ","0",28," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",155," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",43," "," ","0",124," "," ","0",53," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1782","USC00359461",1994,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1783","USC00359461",1994,1,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1784","USC00359461",1994,2,"TMAX",78," "," ","0",111," "," ","0",106," "," ","0",117," "," ","0",100," "," ","0",72," "," ","0",33," "," ","0",72," "," ","0",67," "," ","0",89," "," ","0",67," "," ","0",89," "," ","0",94," "," ","0",89," "," ","0",117," "," ","0",139," "," ","0",150," "," ","0",72," "," ","0",94," "," ","0",106," "," ","0",106," "," ","0",78," "," ","0",89," "," ","0",100," "," ","0",144," "," ","0",111," "," ","0",144," "," ","0",117," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1785","USC00359461",1994,2,"TMIN",-33," "," ","0",-39," "," ","0",-44," "," ","0",-39," "," ","0",-39," "," ","0",-28," "," ","0",22," ","I","0",-28," "," ","0",-28," "," ","0",39," "," ","0",33," "," ","0",-6," "," ","0",83," ","I","0",33," "," ","0",28," "," ","0",33," "," ","0",61," ","I","0",28," "," ","0",11," "," ","0",11," "," ","0",22," "," ","0",22," "," ","0",33," "," ","0",67," "," ","0",67," "," ","0",72," "," ","0",78," "," ","0",72," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1786","USC00359461",1994,2,"TOBS",-33," "," ","0",-28," "," ","0",-39," "," ","0",-33," "," ","0",-28," "," ","0",-17," ","I","0",33," "," ","0",-28," "," ","0",44," "," ","0",33," "," ","0",28," "," ","0",0," "," ","0",6," ","I","0",33," "," ","0",33," "," ","0",39," ","I","0",61," "," ","0",33," "," ","0",11," "," ","0",39," "," ","0",28," "," ","0",28," "," ","0",72," "," ","0",83," "," ","0",72," "," ","0",83," "," ","0",78," "," ","0",78," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1787","USC00359461",1994,2,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",69," "," ","0",43," "," ","0",3," "," ","0",137," "," ","0",23," "," ","0",0,"T"," ","0",0," "," ","0",66," "," ","0",5," "," ","0",0," "," ","0",74," "," ","0",102," "," ","0",18," "," ","0",8," "," ","0",173," "," ","0",64," "," ","0",8," "," ","0",56," "," ","0",20," "," ","0",53," "," ","0",13," "," ","0",5," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1788","USC00359461",1994,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1789","USC00359461",1994,2,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1790","USC00359461",1994,3,"TMAX",206," "," ","0",156," "," ","0",144," "," ","0",172," "," ","0",139," "," ","0",117," "," ","0",122," "," ","0",156," "," ","0",161," "," ","0",194," "," ","0",128," "," ","0",150," "," ","0",211," "," ","0",200," "," ","0",206," "," ","0",178," "," ","0",111," "," ","0",156," "," ","0",83," "," ","0",117," "," ","0",150," "," ","0",139," "," ","0",72," "," ","0",122," "," ","0",172," "," ","0",194," "," ","0",222," "," ","0",222," "," ","0",222," "," ","0",194," "," ","0",122," "," ","0"
"1791","USC00359461",1994,3,"TMIN",78," "," ","0",89," "," ","0",94," "," ","0",89," "," ","0",44," "," ","0",-6," "," ","0",-6," "," ","0",-6," "," ","0",17," "," ","0",50," "," ","0",33," "," ","0",6," "," ","0",33," ","I","0",33," "," ","0",28," "," ","0",28," "," ","0",44," "," ","0",50," "," ","0",22," "," ","0",17," "," ","0",28," "," ","0",-11," "," ","0",0," "," ","0",11," "," ","0",11," "," ","0",11," "," ","0",11," "," ","0",11," "," ","0",56," ","I","0",56," "," ","0",83," "," ","0"
"1792","USC00359461",1994,3,"TOBS",94," "," ","0",100," "," ","0",106," "," ","0",89," "," ","0",44," "," ","0",11," "," ","0",0," "," ","0",17," "," ","0",50," "," ","0",89," "," ","0",33," "," ","0",0," ","I","0",33," "," ","0",33," "," ","0",28," "," ","0",56," "," ","0",50," "," ","0",83," "," ","0",28," "," ","0",33," "," ","0",50," "," ","0",0," "," ","0",11," "," ","0",39," "," ","0",11," "," ","0",17," "," ","0",33," "," ","0",33," ","I","0",83," "," ","0",111," "," ","0",83," "," ","0"
"1793","USC00359461",1994,3,"PRCP",3," "," ","0",0," "," ","0",150," "," ","0",38," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",43," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",43," "," ","0",33," "," ","0",3," "," ","0",48," "," ","0",0," "," ","0",28," "," ","0",13," "," ","0",53," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",109," "," ","0",218," "," ","0"
"1794","USC00359461",1994,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1795","USC00359461",1994,3,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1796","USC00359461",1994,4,"TMAX",144," "," ","0",178," "," ","0",167," "," ","0",156," "," ","0",150," "," ","0",100," "," ","0",117," "," ","0",133," "," ","0",139," "," ","0",139," "," ","0",161," "," ","0",194," "," ","0",167," "," ","0",161," "," ","0",183," "," ","0",250," "," ","0",244," "," ","0",217," "," ","0",217," "," ","0",189," "," ","0",211," "," ","0",183," "," ","0",183," "," ","0",117," "," ","0",172," "," ","0",156," "," ","0",139," "," ","0",167," "," ","0",206," "," ","0",156," "," ","0",NA," "," "," "
"1797","USC00359461",1994,4,"TMIN",72," "," ","0",61," "," ","0",78," "," ","0",28," "," ","0",22," "," ","0",22," "," ","0",67," "," ","0",67," "," ","0",67," "," ","0",72," "," ","0",39," "," ","0",72," ","I","0",50," "," ","0",56," "," ","0",33," "," ","0",44," "," ","0",89," "," ","0",100," "," ","0",106," "," ","0",67," "," ","0",67," "," ","0",67," "," ","0",72," "," ","0",72," "," ","0",61," "," ","0",67," "," ","0",83," "," ","0",67," "," ","0",67," "," ","0",56," "," ","0",NA," "," "," "
"1798","USC00359461",1994,4,"TOBS",89," "," ","0",78," "," ","0",78," "," ","0",39," "," ","0",22," "," ","0",83," "," ","0",67," "," ","0",111," "," ","0",72," "," ","0",78," "," ","0",33," ","I","0",94," "," ","0",50," "," ","0",67," "," ","0",44," "," ","0",89," "," ","0",111," "," ","0",106," "," ","0",117," "," ","0",67," "," ","0",100," "," ","0",72," "," ","0",78," "," ","0",72," "," ","0",72," "," ","0",94," "," ","0",89," "," ","0",83," "," ","0",78," "," ","0",61," "," ","0",NA," "," "," "
