"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1799","USC00359461",1994,4,"PRCP",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",114," "," ","0",69," "," ","0",8," "," ","0",28," "," ","0",10," "," ","0",0,"T"," ","0",0,"T"," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",3," "," ","0",0," "," ","0",30," "," ","0",33," "," ","0",36," "," ","0",36," "," ","0",0," "," ","0",0," "," ","0",61," "," ","0",NA," "," "," "
"1800","USC00359461",1994,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1801","USC00359461",1994,4,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1802","USC00359461",1994,5,"TMAX",161," "," ","0",167," "," ","0",167," "," ","0",178," "," ","0",194," "," ","0",233," "," ","0",283," "," ","0",233," "," ","0",261," "," ","0",267," "," ","0",300," "," ","0",222," "," ","0",206," "," ","0",217," "," ","0",194," "," ","0",150," "," ","0",156," "," ","0",161," "," ","0",183," "," ","0",161," "," ","0",156," "," ","0",194," "," ","0",244," "," ","0",261," "," ","0",272," "," ","0",239," "," ","0",183," "," ","0",200," "," ","0",183," "," ","0",183," "," ","0",250," "," ","0"
"1803","USC00359461",1994,5,"TMIN",28," "," ","0",83," ","I","0",78," "," ","0",94," "," ","0",122," "," ","0",111," "," ","0",111," "," ","0",128," "," ","0",94," "," ","0",94," "," ","0",100," "," ","0",128," "," ","0",50," "," ","0",61," "," ","0",83," "," ","0",78," "," ","0",78," "," ","0",72," "," ","0",83," "," ","0",117," "," ","0",100," "," ","0",89," "," ","0",94," "," ","0",94," "," ","0",100," "," ","0",122," "," ","0",72," "," ","0",94," "," ","0",94," "," ","0",67," "," ","0",67," "," ","0"
"1804","USC00359461",1994,5,"TOBS",33," ","I","0",83," "," ","0",100," "," ","0",122," "," ","0",122," "," ","0",111," "," ","0",122," "," ","0",133," "," ","0",89," "," ","0",100," "," ","0",133," "," ","0",133," "," ","0",61," "," ","0",83," "," ","0",83," "," ","0",83," "," ","0",100," "," ","0",78," "," ","0",111," "," ","0",122," "," ","0",106," "," ","0",106," "," ","0",100," "," ","0",106," "," ","0",122," "," ","0",122," "," ","0",89," "," ","0",111," "," ","0",122," "," ","0",72," "," ","0",128," "," ","0"
"1805","USC00359461",1994,5,"PRCP",0," "," ","0",3," "," ","0",0,"T"," ","0",38," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",46," "," ","0",91," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",36," "," ","0",3," "," ","0",0," "," ","0"
"1806","USC00359461",1994,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1807","USC00359461",1994,5,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1808","USC00359461",1994,5,"EVAP",28," "," ","0",25," "," ","0",18," "," ","0",38," "," ","0",36," "," ","0",23," "," ","0",58," "," ","0",48," "," ","0",56," "," ","0",48," "," ","0",64," "," ","0",46," "," ","0",38," "," ","0",48," "," ","0",33," "," ","0",10," "," ","0",25," "," ","0",28," "," ","0",30," "," ","0",13," "," ","0",20," "," ","0",33," "," ","0",43," "," ","0",58," "," ","0",56," "," ","0",30," "," ","0",56," "," ","0",38," "," ","0",36," "," ","0",46," "," ","0",41," "," ","0"
"1809","USC00359461",1994,6,"TMAX",200," "," ","0",211," "," ","0",217," "," ","0",206," "," ","0",200," "," ","0",194," "," ","0",167," "," ","0",200," "," ","0",250," "," ","0",267," "," ","0",294," "," ","0",256," "," ","0",250," "," ","0",172," "," ","0",167," "," ","0",172," "," ","0",211," "," ","0",172," "," ","0",206," "," ","0",256," "," ","0",250," "," ","0",183," "," ","0",189," "," ","0",211," "," ","0",239," "," ","0",206," "," ","0",239," "," ","0",294," "," ","0",294," "," ","0",278," "," ","0",NA," "," "," "
"1810","USC00359461",1994,6,"TMIN",106," "," ","0",89," "," ","0",78," "," ","0",78," "," ","0",117," "," ","0",94," "," ","0",67," "," ","0",72," "," ","0",83," "," ","0",106," "," ","0",128," "," ","0",122," "," ","0",122," "," ","0",89," "," ","0",94," "," ","0",72," "," ","0",72," "," ","0",72," "," ","0",78," "," ","0",83," "," ","0",100," "," ","0",128," "," ","0",128," "," ","0",78," "," ","0",94," "," ","0",128," "," ","0",100," "," ","0",117," "," ","0",117," "," ","0",122," "," ","0",NA," "," "," "
"1811","USC00359461",1994,6,"TOBS",111," "," ","0",83," "," ","0",72," "," ","0",111," "," ","0",122," "," ","0",100," "," ","0",83," "," ","0",83," "," ","0",106," "," ","0",128," "," ","0",144," "," ","0",122," "," ","0",139," "," ","0",100," "," ","0",94," "," ","0",78," "," ","0",128," "," ","0",78," "," ","0",83," "," ","0",106," "," ","0",139," "," ","0",133," "," ","0",139," "," ","0",100," "," ","0",133," "," ","0",128," "," ","0",133," "," ","0",139," "," ","0",128," "," ","0",128," "," ","0",NA," "," "," "
"1812","USC00359461",1994,6,"PRCP",46," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",0,"T"," ","0",56," "," ","0",48," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",30," "," ","0",13," "," ","0",0,"T"," ","0",0," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1813","USC00359461",1994,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1814","USC00359461",1994,6,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1815","USC00359461",1994,6,"EVAP",56," "," ","0",64," "," ","0",38," "," ","0",20," "," ","0",33," "," ","0",56," "," ","0",48," "," ","0",25," "," ","0",53," "," ","0",46," "," ","0",69," "," ","0",48," "," ","0",56," "," ","0",46," "," ","0",30," "," ","0",33," "," ","0",51," "," ","0",8," "," ","0",53," "," ","0",61," "," ","0",53," "," ","0",8," "," ","0",20," "," ","0",48," "," ","0",51," "," ","0",41," "," ","0",66," "," ","0",66," "," ","0",69," "," ","0",61," "," ","0",NA," "," "," "
"1816","USC00359461",1994,7,"TMAX",244," "," ","0",272," "," ","0",267," "," ","0",256," "," ","0",211," "," ","0",222," "," ","0",272," "," ","0",322," "," ","0",322," "," ","0",306," "," ","0",300," "," ","0",317," "," ","0",306," "," ","0",294," "," ","0",283," "," ","0",283," "," ","0",322," "," ","0",317," "," ","0",306," "," ","0",356," "," ","0",367," "," ","0",361," "," ","0",272," "," ","0",333," "," ","0",217," "," ","0",300," "," ","0",328," "," ","0",333," "," ","0",289," "," ","0",239," "," ","0",278," "," ","0"
"1817","USC00359461",1994,7,"TMIN",106," "," ","0",111," "," ","0",122," "," ","0",122," "," ","0",128," "," ","0",100," "," ","0",111," "," ","0",139," "," ","0",144," "," ","0",122," "," ","0",122," "," ","0",128," "," ","0",122," "," ","0",128," "," ","0",122," "," ","0",139," "," ","0",150," "," ","0",150," "," ","0",150," "," ","0",172," "," ","0",178," "," ","0",222," "," ","0",156," "," ","0",150," "," ","0",111," "," ","0",122," "," ","0",128," "," ","0",133," "," ","0",133," "," ","0",122," "," ","0",122," "," ","0"
"1818","USC00359461",1994,7,"TOBS",106," "," ","0",139," "," ","0",133," "," ","0",128," "," ","0",128," "," ","0",117," "," ","0",139," "," ","0",183," "," ","0",144," "," ","0",122," "," ","0",133," "," ","0",128," "," ","0",139," "," ","0",133," "," ","0",150," "," ","0",161," "," ","0",156," "," ","0",156," "," ","0",172," "," ","0",183," "," ","0",228," "," ","0",222," "," ","0",161," "," ","0",156," "," ","0",128," "," ","0",128," "," ","0",144," "," ","0",133," "," ","0",144," "," ","0",122," "," ","0",122," "," ","0"
"1819","USC00359461",1994,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1820","USC00359461",1994,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1821","USC00359461",1994,7,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1822","USC00359461",1994,7,"EVAP",36," "," ","0",53," "," ","0",74," "," ","0",43," "," ","0",51," "," ","0",38," "," ","0",64," "," ","0",76," "," ","0",76," "," ","0",74," "," ","0",86," "," ","0",84," "," ","0",76," "," ","0",102," "," ","0",76," "," ","0",64," "," ","0",74," "," ","0",86," "," ","0",81," "," ","0",74," "," ","0",74," "," ","0",79," "," ","0",48," "," ","0",64," "," ","0",36," "," ","0",66," "," ","0",86," "," ","0",61," "," ","0",76," "," ","0",28," "," ","0",66," "," ","0"
"1823","USC00359461",1994,8,"TMAX",306," "," ","0",306," "," ","0",300," "," ","0",294," "," ","0",261," "," ","0",267," "," ","0",294," "," ","0",222," "," ","0",250," "," ","0",294," "," ","0",261," "," ","0",283," "," ","0",283," "," ","0",294," "," ","0",272," "," ","0",278," "," ","0",272," "," ","0",283," "," ","0",267," "," ","0",267," "," ","0",256," "," ","0",239," "," ","0",267," "," ","0",278," "," ","0",283," "," ","0",300," "," ","0",300," "," ","0",294," "," ","0",239," "," ","0",267," "," ","0",283," "," ","0"
"1824","USC00359461",1994,8,"TMIN",117," "," ","0",111," "," ","0",133," "," ","0",144," "," ","0",122," "," ","0",111," "," ","0",111," "," ","0",100," "," ","0",100," "," ","0",106," "," ","0",117," "," ","0",117," "," ","0",122," "," ","0",128," "," ","0",128," "," ","0",122," "," ","0",122," "," ","0",128," "," ","0",133," "," ","0",133," "," ","0",144," "," ","0",111," "," ","0",106," "," ","0",122," "," ","0",100," "," ","0",100," "," ","0",100," "," ","0",117," "," ","0",100," "," ","0",100," "," ","0",111," "," ","0"
"1825","USC00359461",1994,8,"TOBS",111," "," ","0",133," "," ","0",150," "," ","0",167," "," ","0",122," "," ","0",117," "," ","0",144," "," ","0",100," "," ","0",106," "," ","0",133," "," ","0",122," "," ","0",122," "," ","0",133," "," ","0",128," "," ","0",150," "," ","0",122," "," ","0",128," "," ","0",133," "," ","0",161," "," ","0",144," "," ","0",150," "," ","0",111," "," ","0",128," "," ","0",122," "," ","0",100," "," ","0",100," "," ","0",122," "," ","0",117," "," ","0",100," "," ","0",111," "," ","0",117," "," ","0"
"1826","USC00359461",1994,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1827","USC00359461",1994,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1828","USC00359461",1994,8,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1829","USC00359461",1994,8,"EVAP",76," "," ","0",71," "," ","0",56," "," ","0",56," "," ","0",38," "," ","0",46," "," ","0",74," "," ","0",38," "," ","0",38," "," ","0",58," "," ","0",107," "," ","0",58," "," ","0",58," "," ","0",64," "," ","0",69," "," ","0",66," "," ","0",76," "," ","0",66," "," ","0",53," "," ","0",56," "," ","0",38," "," ","0",41," "," ","0",61," "," ","0",64," "," ","0",64," "," ","0",53," "," ","0",76," "," ","0",64," "," ","0",28," "," ","0",51," "," ","0",51," "," ","0"
"1830","USC00359461",1994,9,"TMAX",256," "," ","0",233," "," ","0",239," "," ","0",228," "," ","0",250," "," ","0",306," "," ","0",300," "," ","0",283," "," ","0",206," "," ","0",194," "," ","0",194," "," ","0",183," "," ","0",228," "," ","0",244," "," ","0",267," "," ","0",278," "," ","0",339," "," ","0",294," "," ","0",272," "," ","0",294," "," ","0",300," "," ","0",350," "," ","0",361," "," ","0",278," "," ","0",289," "," ","0",300," "," ","0",317," "," ","0",306," "," ","0",217," "," ","0",217," "," ","0",NA," "," "," "
"1831","USC00359461",1994,9,"TMIN",122," "," ","0",89," "," ","0",83," "," ","0",100," "," ","0",94," "," ","0",94," "," ","0",89," "," ","0",89," "," ","0",111," "," ","0",106," "," ","0",111," "," ","0",94," "," ","0",83," "," ","0",78," "," ","0",78," "," ","0",111," "," ","0",111," "," ","0",128," "," ","0",128," "," ","0",128," "," ","0",128," "," ","0",117," "," ","0",111," "," ","0",106," "," ","0",106," "," ","0",111," "," ","0",111," "," ","0",111," "," ","0",139," "," ","0",144," "," ","0",NA," "," "," "
"1832","USC00359461",1994,9,"TOBS",156," "," ","0",89," "," ","0",156," "," ","0",111," "," ","0",94," "," ","0",117," "," ","0",89," "," ","0",117," "," ","0",117," "," ","0",111," "," ","0",117," "," ","0",94," "," ","0",83," "," ","0",72," "," ","0",122," "," ","0",111," "," ","0",128," "," ","0",156," "," ","0",128," "," ","0",133," "," ","0",128," "," ","0",117," "," ","0",117," "," ","0",106," "," ","0",117," "," ","0",122," "," ","0",111," "," ","0",156," "," ","0",144," "," ","0",150," "," ","0",NA," "," "," "
"1833","USC00359461",1994,9,"PRCP",0," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",28," "," ","0",23," "," ","0",33," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",157," "," ","0",3," "," ","0",NA," "," "," "
"1834","USC00359461",1994,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1835","USC00359461",1994,9,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1836","USC00359461",1994,9,"EVAP",25," "," ","0",33," "," ","0",71," "," ","0",0," "," ","0",36," "," ","0",41," "," ","0",46," "," ","0",91," "," ","0",15," "," ","0",18," "," ","0",18," "," ","0",23," "," ","0",20," "," ","0",76," "," ","0",0," "," ","0",53," "," ","0",69," "," ","0",23," "," ","0",41," "," ","0",53," "," ","0",61," "," ","0",84," "," ","0",76," "," ","0",51," "," ","0",38," "," ","0",48," "," ","0",38," "," ","0",38," "," ","0",10," "," ","0",3," "," ","0",NA," "," "," "
"1837","USC00359461",1994,10,"TMAX",211," "," ","0",239," "," ","0",222," "," ","0",211," "," ","0",222," "," ","0",217," "," ","0",189," "," ","0",228," "," ","0",278," "," ","0",233," "," ","0",161," "," ","0",178," "," ","0",178," "," ","0",161," "," ","0",150," "," ","0",144," "," ","0",139," "," ","0",183," "," ","0",161," "," ","0",183," "," ","0",200," "," ","0",144," "," ","0",144," "," ","0",150," "," ","0",194," "," ","0",178," "," ","0",206," "," ","0",150," "," ","0",194," "," ","0",78," "," ","0",111," "," ","0"
"1838","USC00359461",1994,10,"TMIN",117," "," ","0",128," "," ","0",50," "," ","0",44," "," ","0",50," "," ","0",50," "," ","0",56," "," ","0",56," "," ","0",61," "," ","0",78," "," ","0",50," "," ","0",39," "," ","0",28," "," ","0",28," "," ","0",67," "," ","0",33," "," ","0",39," "," ","0",50," "," ","0",78," "," ","0",56," "," ","0",61," "," ","0",56," "," ","0",50," "," ","0",44," "," ","0",44," "," ","0",44," "," ","0",122," "," ","0",50," "," ","0",50," "," ","0",50," "," ","0",61," "," ","0"
"1839","USC00359461",1994,10,"TOBS",139," "," ","0",150," "," ","0",50," "," ","0",61," "," ","0",56," "," ","0",122," "," ","0",56," "," ","0",72," "," ","0",83," "," ","0",100," "," ","0",50," "," ","0",67," "," ","0",33," "," ","0",111," "," ","0",72," "," ","0",39," "," ","0",56," "," ","0",106," "," ","0",89," "," ","0",61," "," ","0",122," "," ","0",61," "," ","0",61," "," ","0",44," "," ","0",44," "," ","0",117," "," ","0",156," "," ","0",61," "," ","0",56," "," ","0",67," "," ","0",100," "," ","0"
"1840","USC00359461",1994,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",130," "," ","0",43," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",23," "," ","0",3," "," ","0",318," "," ","0",33," "," ","0",0," "," ","0",3," "," ","0"
"1841","USC00359461",1994,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1842","USC00359461",1994,10,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1843","USC00359461",1994,11,"TMAX",200," "," ","0",100," "," ","0",78," "," ","0",83," "," ","0",83," "," ","0",94," "," ","0",111," "," ","0",89," "," ","0",111," "," ","0",111," "," ","0",89," "," ","0",89," "," ","0",111," "," ","0",122," "," ","0",117," "," ","0",78," ","I","0",56," "," ","0",56," "," ","0",56," "," ","0",67," "," ","0",89," "," ","0",33," "," ","0",89," "," ","0",67," "," ","0",89," "," ","0",56," "," ","0",72," "," ","0",78," "," ","0",89," "," ","0",89," "," ","0",NA," "," "," "
"1844","USC00359461",1994,11,"TMIN",72," "," ","0",39," "," ","0",11," "," ","0",11," "," ","0",39," "," ","0",44," "," ","0",39," "," ","0",17," "," ","0",39," "," ","0",11," "," ","0",17," "," ","0",56," "," ","0",28," "," ","0",11," "," ","0",-6," "," ","0",56," "," ","0",33," "," ","0",6," "," ","0",-11," "," ","0",11," "," ","0",-6," "," ","0",-11," "," ","0",-11," "," ","0",44," "," ","0",44," "," ","0",11," "," ","0",11," "," ","0",28," "," ","0",39," "," ","0",56," "," ","0",NA," "," "," "
