"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1845","USC00359461",1994,11,"TOBS",72," "," ","0",44," "," ","0",17," "," ","0",67," "," ","0",50," "," ","0",56," "," ","0",44," "," ","0",44," "," ","0",72," "," ","0",17," "," ","0",50," "," ","0",56," "," ","0",39," "," ","0",11," "," ","0",100," ","I","0",56," "," ","0",33," "," ","0",11," "," ","0",6," "," ","0",39," "," ","0",0," "," ","0",-11," "," ","0",44," "," ","0",56," "," ","0",44," "," ","0",11," "," ","0",50," "," ","0",39," "," ","0",56," "," ","0",89," "," ","0",NA," "," "," "
"1846","USC00359461",1994,11,"PRCP",262," "," ","0",64," "," ","0",86," "," ","0",53," "," ","0",351," "," ","0",3," "," ","0",3," "," ","0",0,"T"," ","0",165," "," ","0",8," "," ","0",0,"T"," ","0",74," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",79," "," ","0",241," "," ","0",56," "," ","0",0,"T"," ","0",107," "," ","0",3," "," ","0",0," "," ","0",5," "," ","0",36," "," ","0",114," "," ","0",81," "," ","0",23," "," ","0",69," "," ","0",3," "," ","0",41," "," ","0",NA," "," "," "
"1847","USC00359461",1994,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1848","USC00359461",1994,11,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1849","USC00359461",1994,12,"TMAX",156," "," ","0",111," "," ","0",72," "," ","0",56," "," ","0",44," "," ","0",72," "," ","0",72," "," ","0",72," "," ","0",94," "," ","0",61," "," ","0",78," "," ","0",78," "," ","0",56," "," ","0",83," "," ","0",83," "," ","0",100," "," ","0",156," "," ","0",167," "," ","0",139," "," ","0",167," "," ","0",133," "," ","0",100," "," ","0",111," "," ","0",67," "," ","0",78," "," ","0",106," "," ","0",133," "," ","0",156," "," ","0",78," "," ","0",22," "," ","0",22," "," ","0"
"1850","USC00359461",1994,12,"TMIN",78," "," ","0",44," "," ","0",28," "," ","0",-28," "," ","0",-28," "," ","0",-11," "," ","0",17," "," ","0",6," "," ","0",0," "," ","0",17," "," ","0",28," "," ","0",22," "," ","0",28," "," ","0",6," "," ","0",28," "," ","0",39," "," ","0",67," "," ","0",78," "," ","0",78," "," ","0",89," "," ","0",61," "," ","0",50," "," ","0",28," "," ","0",22," "," ","0",50," "," ","0",44," "," ","0",94," "," ","0",44," "," ","0",0," "," ","0",0," "," ","0",-11," "," ","0"
"1851","USC00359461",1994,12,"TOBS",83," "," ","0",56," "," ","0",28," "," ","0",-28," "," ","0",-11," "," ","0",28," "," ","0",22," "," ","0",11," "," ","0",17," "," ","0",33," "," ","0",33," "," ","0",33," "," ","0",50," "," ","0",28," "," ","0",44," "," ","0",72," "," ","0",117," "," ","0",78," "," ","0",139," "," ","0",94," "," ","0",78," "," ","0",50," "," ","0",33," "," ","0",67," "," ","0",50," "," ","0",106," "," ","0",133," "," ","0",44," "," ","0",6," "," ","0",0," "," ","0",-6," "," ","0"
"1852","USC00359461",1994,12,"PRCP",157," "," ","0",10," "," ","0",71," "," ","0",3," "," ","0",0," "," ","0",56," "," ","0",117," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",28," "," ","0",41," "," ","0",5," "," ","0",30," "," ","0",51," "," ","0",36," "," ","0",10," "," ","0",86," "," ","0",5," "," ","0",0," "," ","0",69," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0",25," "," ","0",15," "," ","0",36," "," ","0",89," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0"
"1853","USC00359461",1994,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1854","USC00359461",1994,12,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1855","USC00359461",1995,1,"TMAX",33," "," ","0",94," "," ","0",39," "," ","0",33," "," ","0",33," "," ","0",61," "," ","0",83," "," ","0",122," "," ","0",122," "," ","0",128," "," ","0",111," "," ","0",83," "," ","0",133," "," ","0",122," "," ","0",89," "," ","0",78," "," ","0",61," "," ","0",61," "," ","0",122," "," ","0",61," "," ","0",56," "," ","0",56," "," ","0",89," "," ","0",94," "," ","0",61," "," ","0",78," "," ","0",78," "," ","0",89," "," ","0",172," "," ","0",156," "," ","0",172," "," ","0"
"1856","USC00359461",1995,1,"TMIN",-6," "," ","0",-17," "," ","0",-17," "," ","0",-17," "," ","0",-22," "," ","0",11," "," ","0",39," "," ","0",44," "," ","0",72," "," ","0",78," "," ","0",61," "," ","0",61," "," ","0",67," "," ","0",78," "," ","0",72," "," ","0",61," "," ","0",17," "," ","0",28," "," ","0",33," "," ","0",33," "," ","0",22," "," ","0",22," "," ","0",33," "," ","0",22," "," ","0",33," ","I","0",28," "," ","0",33," "," ","0",39," "," ","0",72," "," ","0",106," "," ","0",111," "," ","0"
"1857","USC00359461",1995,1,"TOBS",28," "," ","0",-17," "," ","0",0," "," ","0",-11," "," ","0",17," "," ","0",39," "," ","0",44," "," ","0",83," "," ","0",100," "," ","0",78," "," ","0",61," "," ","0",67," "," ","0",89," "," ","0",78," "," ","0",72," "," ","0",61," "," ","0",0," ","I","0",56," "," ","0",39," "," ","0",39," "," ","0",28," "," ","0",33," "," ","0",39," "," ","0",33," "," ","0",22," ","I","0",33," "," ","0",39," "," ","0",72," "," ","0",156," "," ","0",128," "," ","0",139," "," ","0"
"1858","USC00359461",1995,1,"PRCP",3," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",28," "," ","0",66," "," ","0",30," "," ","0",112," "," ","0",318," "," ","0",358," "," ","0",287," "," ","0",160," "," ","0",191," "," ","0",345," "," ","0",112," "," ","0",76," "," ","0",5," "," ","0",71," "," ","0",66," "," ","0",3," "," ","0",5," "," ","0",0,"T"," ","0",5," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",64," "," ","0",51," "," ","0",5," "," ","0",150," "," ","0",112," "," ","0"
"1859","USC00359461",1995,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1860","USC00359461",1995,1,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1861","USC00359461",1995,2,"TMAX",172," "," ","0",178," "," ","0",144," "," ","0",144," "," ","0",139," "," ","0",139," "," ","0",139," "," ","0",106," "," ","0",150," "," ","0",122," "," ","0",133," "," ","0",122," "," ","0",89," "," ","0",78," "," ","0",56," "," ","0",100," "," ","0",128," "," ","0",117," "," ","0",194," "," ","0",239," "," ","0",189," "," ","0",161," "," ","0",200," "," ","0",206," "," ","0",117," "," ","0",167," "," ","0",150," "," ","0",106," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1862","USC00359461",1995,2,"TMIN",111," "," ","0",67," "," ","0",61," "," ","0",61," "," ","0",67," "," ","0",67," "," ","0",83," "," ","0",22," "," ","0",17," "," ","0",17," "," ","0",17," "," ","0",33," "," ","0",6," "," ","0",-6," "," ","0",0," "," ","0",-6," "," ","0",0," "," ","0",89," "," ","0",89," "," ","0",72," "," ","0",72," "," ","0",78," "," ","0",61," "," ","0",61," "," ","0",89," "," ","0",83," "," ","0",72," "," ","0",44," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1863","USC00359461",1995,2,"TOBS",117," "," ","0",78," "," ","0",83," "," ","0",67," "," ","0",100," "," ","0",89," "," ","0",94," "," ","0",22," "," ","0",22," "," ","0",17," "," ","0",67," "," ","0",44," "," ","0",11," "," ","0",0," "," ","0",44," "," ","0",0," "," ","0",111," "," ","0",89," "," ","0",100," "," ","0",72," "," ","0",89," "," ","0",111," "," ","0",106," "," ","0",89," "," ","0",100," "," ","0",89," "," ","0",78," "," ","0",50," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1864","USC00359461",1995,2,"PRCP",38," "," ","0",69," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",140," "," ","0",18," "," ","0",3," "," ","0",0," "," ","0",13," "," ","0",244," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1865","USC00359461",1995,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1866","USC00359461",1995,2,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1867","USC00359461",1995,3,"TMAX",106," "," ","0",133," "," ","0",133," "," ","0",117," "," ","0",111," "," ","0",94," "," ","0",106," "," ","0",117," "," ","0",161," "," ","0",172," "," ","0",111," "," ","0",139," "," ","0",150," "," ","0",167," "," ","0",150," "," ","0",150," "," ","0",161," "," ","0",178," "," ","0",144," "," ","0",117," "," ","0",117," "," ","0",83," "," ","0",94," "," ","0",83," "," ","0",83," "," ","0",106," "," ","0",144," "," ","0",183," "," ","0",200," "," ","0",211," "," ","0",244," "," ","0"
"1868","USC00359461",1995,3,"TMIN",44," "," ","0",44," "," ","0",67," ","I","0",50," "," ","0",33," "," ","0",-11," "," ","0",-11," "," ","0",-6," "," ","0",100," "," ","0",67," "," ","0",67," "," ","0",56," "," ","0",56," "," ","0",89," "," ","0",61," "," ","0",50," "," ","0",61," "," ","0",72," "," ","0",50," "," ","0",56," "," ","0",44," "," ","0",22," "," ","0",6," "," ","0",6," "," ","0",22," "," ","0",-11," "," ","0",-11," "," ","0",0," "," ","0",11," "," ","0",17," "," ","0",33," "," ","0"
"1869","USC00359461",1995,3,"TOBS",44," "," ","0",44," ","I","0",67," "," ","0",50," "," ","0",39," "," ","0",-6," "," ","0",0," "," ","0",117," "," ","0",150," "," ","0",72," "," ","0",72," "," ","0",56," "," ","0",89," "," ","0",128," "," ","0",67," "," ","0",72," "," ","0",72," "," ","0",100," "," ","0",56," "," ","0",78," "," ","0",50," "," ","0",28," "," ","0",11," "," ","0",39," "," ","0",28," "," ","0",-11," "," ","0",6," "," ","0",11," "," ","0",17," "," ","0",39," "," ","0",61," "," ","0"
"1870","USC00359461",1995,3,"PRCP",0," "," ","0",0," "," ","0",69," "," ","0",13," "," ","0",81," "," ","0",3," "," ","0",0," "," ","0",0,"T"," ","0",33," "," ","0",81," "," ","0",25," "," ","0",15," "," ","0",81," "," ","0",15," "," ","0",97," "," ","0",0,"T"," ","0",0," "," ","0",61," "," ","0",23," "," ","0",193," "," ","0",43," "," ","0",58," "," ","0",3," "," ","0",69," "," ","0",38," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1871","USC00359461",1995,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1872","USC00359461",1995,3,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1873","USC00359461",1995,4,"TMAX",156," "," ","0",156," "," ","0",189," "," ","0",228," "," ","0",139," "," ","0",133," "," ","0",194," "," ","0",139," "," ","0",78," "," ","0",128," "," ","0",172," "," ","0",156," "," ","0",183," "," ","0",100," "," ","0",106," "," ","0",128," "," ","0",172," "," ","0",106," "," ","0",117," "," ","0",139," "," ","0",94," "," ","0",161," "," ","0",228," "," ","0",256," "," ","0",250," "," ","0",211," "," ","0",161," "," ","0",139," "," ","0",167," "," ","0",161," "," ","0",NA," "," "," "
"1874","USC00359461",1995,4,"TMIN",56," "," ","0",22," "," ","0",17," "," ","0",39," "," ","0",56," "," ","0",78," "," ","0",78," "," ","0",50," "," ","0",39," "," ","0",33," "," ","0",33," "," ","0",89," "," ","0",67," "," ","0",39," "," ","0",17," "," ","0",17," "," ","0",22," "," ","0",22," "," ","0",22," "," ","0",33," "," ","0",39," "," ","0",22," "," ","0",22," "," ","0",44," "," ","0",50," "," ","0",50," "," ","0",72," "," ","0",72," "," ","0",83," "," ","0",78," "," ","0",NA," "," "," "
"1875","USC00359461",1995,4,"TOBS",61," "," ","0",22," "," ","0",44," "," ","0",61," "," ","0",106," "," ","0",83," "," ","0",100," "," ","0",56," "," ","0",44," "," ","0",39," "," ","0",89," "," ","0",100," "," ","0",67," "," ","0",39," "," ","0",33," "," ","0",22," "," ","0",67," "," ","0",28," "," ","0",33," "," ","0",50," "," ","0",50," "," ","0",22," "," ","0",50," "," ","0",56," "," ","0",50," "," ","0",72," "," ","0",78," "," ","0",83," "," ","0",100," "," ","0",83," "," ","0",NA," "," "," "
"1876","USC00359461",1995,4,"PRCP",36," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",36," "," ","0",0," "," ","0",86," "," ","0",81," "," ","0",277," "," ","0",0,"T"," ","0",13," "," ","0",0," "," ","0",91," "," ","0",119," "," ","0",5," "," ","0",0," "," ","0",3," "," ","0",43," "," ","0",18," "," ","0",76," "," ","0",107," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",135," "," ","0",89," "," ","0",5," "," ","0",NA," "," "," "
"1877","USC00359461",1995,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1878","USC00359461",1995,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1879","USC00359461",1995,5,"TMAX",194," "," ","0",189," "," ","0",167," "," ","0",183," "," ","0",161," "," ","0",144," "," ","0",139," "," ","0",183," "," ","0",211," "," ","0",200," "," ","0",172," "," ","0",144," "," ","0",172," "," ","0",194," "," ","0",256," "," ","0",217," "," ","0",172," "," ","0",167," "," ","0",178," "," ","0",233," "," ","0",267," "," ","0",239," "," ","0",244," "," ","0",228," "," ","0",267," "," ","0",278," "," ","0",278," "," ","0",250," "," ","0",300," "," ","0",306," "," ","0",289," "," ","0"
"1880","USC00359461",1995,5,"TMIN",78," "," ","0",78," "," ","0",67," "," ","0",61," "," ","0",50," "," ","0",44," "," ","0",61," "," ","0",67," "," ","0",78," "," ","0",89," "," ","0",83," "," ","0",56," "," ","0",56," "," ","0",61," "," ","0",61," "," ","0",72," "," ","0",117," "," ","0",78," "," ","0",56," "," ","0",56," "," ","0",72," "," ","0",89," "," ","0",89," "," ","0",72," "," ","0",72," "," ","0",83," "," ","0",89," "," ","0",94," "," ","0",100," "," ","0",117," "," ","0",122," "," ","0"
"1881","USC00359461",1995,5,"TOBS",111," "," ","0",89," "," ","0",67," "," ","0",106," "," ","0",50," "," ","0",106," "," ","0",72," "," ","0",83," "," ","0",106," "," ","0",94," "," ","0",83," "," ","0",56," "," ","0",83," "," ","0",67," "," ","0",89," "," ","0",117," "," ","0",117," "," ","0",78," "," ","0",56," "," ","0",78," "," ","0",100," "," ","0",89," "," ","0",111," "," ","0",72," "," ","0",106," "," ","0",89," "," ","0",100," "," ","0",106," "," ","0",122," "," ","0",128," "," ","0",144," "," ","0"
"1882","USC00359461",1995,5,"PRCP",91," "," ","0",71," "," ","0",5," "," ","0",0,"T"," ","0",13," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",25," "," ","0",51," "," ","0",18," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1883","USC00359461",1995,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1884","USC00359461",1995,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1885","USC00359461",1995,6,"TMAX",283," "," ","0",244," "," ","0",244," "," ","0",256," "," ","0",206," "," ","0",144," "," ","0",144," "," ","0",211," "," ","0",256," "," ","0",228," "," ","0",183," "," ","0",228," "," ","0",217," "," ","0",156," "," ","0",167," "," ","0",200," "," ","0",194," "," ","0",189," "," ","0",144," "," ","0",172," "," ","0",183," "," ","0",206," "," ","0",272," "," ","0",300," "," ","0",294," "," ","0",294," "," ","0",306," "," ","0",328," "," ","0",344," "," ","0",356," "," ","0",NA," "," "," "
"1886","USC00359461",1995,6,"TMIN",117," "," ","0",100," "," ","0",111," "," ","0",100," "," ","0",83," "," ","0",72," "," ","0",78," "," ","0",72," "," ","0",78," "," ","0",106," "," ","0",78," "," ","0",67," "," ","0",67," "," ","0",111," "," ","0",100," "," ","0",100," "," ","0",122," "," ","0",111," "," ","0",106," "," ","0",89," "," ","0",106," "," ","0",78," "," ","0",100," "," ","0",128," "," ","0",133," "," ","0",133," "," ","0",133," "," ","0",133," "," ","0",122," "," ","0",128," "," ","0",NA," "," "," "
"1887","USC00359461",1995,6,"TOBS",117," "," ","0",111," "," ","0",128," "," ","0",106," "," ","0",89," "," ","0",83," "," ","0",100," "," ","0",83," "," ","0",106," "," ","0",139," "," ","0",83," "," ","0",67," "," ","0",111," "," ","0",117," "," ","0",106," "," ","0",128," "," ","0",122," "," ","0",111," "," ","0",111," "," ","0",100," "," ","0",122," "," ","0",100," "," ","0",128," "," ","0",133," "," ","0",133," "," ","0",167," "," ","0",133," "," ","0",128," "," ","0",128," "," ","0",150," "," ","0",NA," "," "," "
"1888","USC00359461",1995,6,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",76," "," ","0",28," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",41," "," ","0",0," "," ","0",0," "," ","0",122," "," ","0",173," "," ","0",0," "," ","0",13," "," ","0",13," "," ","0",33," "," ","0",25," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1889","USC00359461",1995,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1890","USC00359461",1995,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
