"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1937","USC00359461",1996,2,"TMAX",33," "," ","0",39," "," ","0",22," "," ","0",56," "," ","0",133," "," ","0",150," "," ","0",161," "," ","0",183," "," ","0",194," "," ","0",111," "," ","0",139," "," ","0",139," "," ","0",128," "," ","0",144," "," ","0",178," "," ","0",183," "," ","0",178," "," ","0",183," "," ","0",122," "," ","0",139," "," ","0",150," "," ","0",72," "," ","0",94," "," ","0",56," "," ","0",56," "," ","0",56," "," ","0",78," "," ","0",83," "," ","0",117," "," ","0",NA," "," "," ",NA," "," "," "
"1938","USC00359461",1996,2,"TMIN",-33," "," ","0",-39," "," ","0",-28," "," ","0",-6," "," ","0",33," "," ","0",89," "," ","0",117," "," ","0",128," "," ","0",94," "," ","0",39," "," ","0",33," "," ","0",39," "," ","0",44," "," ","0",39," "," ","0",33," "," ","0",33," "," ","0",83," "," ","0",83," "," ","0",39," "," ","0",39," "," ","0",6," "," ","0",6," "," ","0",11," "," ","0",6," "," ","0",-11," "," ","0",-6," "," ","0",6," "," ","0",6," "," ","0",11," "," ","0",NA," "," "," ",NA," "," "," "
"1939","USC00359461",1996,2,"TOBS",-33," "," ","0",-17," "," ","0",0," "," ","0",33," "," ","0",94," "," ","0",128," "," ","0",150," "," ","0",156," "," ","0",100," "," ","0",44," "," ","0",39," "," ","0",44," "," ","0",56," "," ","0",39," "," ","0",44," "," ","0",89," "," ","0",83," "," ","0",106," "," ","0",44," "," ","0",72," "," ","0",17," "," ","0",6," "," ","0",50," "," ","0",6," "," ","0",6," "," ","0",6," "," ","0",22," "," ","0",11," "," ","0",22," "," ","0",NA," "," "," ",NA," "," "," "
"1940","USC00359461",1996,2,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",74," "," ","0",76," "," ","0",76," "," ","0",58," "," ","0",8," "," ","0",257," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",3," "," ","0",76," "," ","0",119," "," ","0",191," "," ","0",112," "," ","0",211," "," ","0",48," "," ","0",91," "," ","0",183," "," ","0",30," "," ","0",5," "," ","0",0," "," ","0",150," "," ","0",3," "," ","0",NA," "," "," ",NA," "," "," "
"1941","USC00359461",1996,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"1942","USC00359461",1996,2,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"1943","USC00359461",1996,3,"TMAX",156," "," ","0",167," "," ","0",139," "," ","0",167," "," ","0",122," "," ","0",106," "," ","0",144," "," ","0",189," "," ","0",200," "," ","0",183," "," ","0",178," "," ","0",139," "," ","0",128," "," ","0",144," "," ","0",189," "," ","0",161," "," ","0",172," "," ","0",189," "," ","0",239," "," ","0",156," "," ","0",150," "," ","0",172," "," ","0",89," "," ","0",128," "," ","0",128," "," ","0",139," "," ","0",172," "," ","0",78," "," ","0",128," "," ","0",117," "," ","0",139," "," ","0"
"1944","USC00359461",1996,3,"TMIN",0," "," ","0",0," "," ","0",6," "," ","0",72," "," ","0",28," "," ","0",22," "," ","0",28," "," ","0",89," "," ","0",89," "," ","0",100," "," ","0",94," "," ","0",72," "," ","0",61," "," ","0",28," ","I","0",17," "," ","0",17," "," ","0",17," "," ","0",28," "," ","0",39," "," ","0",33," "," ","0",28," "," ","0",17," "," ","0",28," "," ","0",22," "," ","0",0," "," ","0",-17," "," ","0",-17," "," ","0",22," "," ","0",11," "," ","0",17," "," ","0",28," "," ","0"
"1945","USC00359461",1996,3,"TOBS",0," "," ","0",11," "," ","0",78," "," ","0",78," "," ","0",28," "," ","0",83," "," ","0",89," "," ","0",89," "," ","0",106," "," ","0",106," "," ","0",94," "," ","0",83," "," ","0",67," "," ","0",17," ","I","0",50," "," ","0",22," "," ","0",44," "," ","0",39," "," ","0",89," "," ","0",39," "," ","0",28," "," ","0",39," "," ","0",39," "," ","0",33," "," ","0",0," "," ","0",0," "," ","0",56," "," ","0",33," "," ","0",33," "," ","0",33," "," ","0",83," "," ","0"
"1946","USC00359461",1996,3,"PRCP",0," "," ","0",0," "," ","0",20," "," ","0",33," "," ","0",132," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",165," "," ","0",56," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",135," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",102," "," ","0",104," "," ","0",3," "," ","0",5," "," ","0",13," "," ","0"
"1947","USC00359461",1996,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1948","USC00359461",1996,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1949","USC00359461",1996,4,"TMAX",117," "," ","0",172," "," ","0",133," "," ","0",172," "," ","0",217," "," ","0",239," "," ","0",261," "," ","0",267," "," ","0",222," "," ","0",150," "," ","0",133," "," ","0",144," "," ","0",133," "," ","0",183," "," ","0",211," "," ","0",183," "," ","0",128," "," ","0",117," "," ","0",139," "," ","0",122," "," ","0",133," "," ","0",161," "," ","0",172," "," ","0",183," "," ","0",161," "," ","0",211," "," ","0",172," "," ","0",167," "," ","0",233," "," ","0",244," "," ","0",NA," "," "," "
"1950","USC00359461",1996,4,"TMIN",83," "," ","0",67," "," ","0",44," "," ","0",33," "," ","0",44," "," ","0",61," "," ","0",61," "," ","0",67," "," ","0",106," "," ","0",61," "," ","0",61," "," ","0",50," "," ","0",28," "," ","0",11," "," ","0",50," "," ","0",72," "," ","0",22," "," ","0",28," "," ","0",11," "," ","0",39," "," ","0",17," "," ","0",44," "," ","0",78," "," ","0",89," "," ","0",61," "," ","0",56," "," ","0",39," "," ","0",33," "," ","0",28," "," ","0",56," "," ","0",NA," "," "," "
"1951","USC00359461",1996,4,"TOBS",94," "," ","0",89," "," ","0",56," "," ","0",50," "," ","0",67," "," ","0",72," "," ","0",83," "," ","0",111," "," ","0",122," "," ","0",78," "," ","0",83," "," ","0",61," "," ","0",33," "," ","0",61," "," ","0",111," "," ","0",83," "," ","0",33," "," ","0",44," "," ","0",72," "," ","0",44," "," ","0",72," "," ","0",100," "," ","0",167," "," ","0",94," "," ","0",67," "," ","0",78," "," ","0",39," "," ","0",33," "," ","0",61," "," ","0",72," "," ","0",NA," "," "," "
"1952","USC00359461",1996,4,"PRCP",386," "," ","0",15," "," ","0",30," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",43," "," ","0",13," "," ","0",135," "," ","0",20," "," ","0",0,"T"," ","0",3," "," ","0",86," "," ","0",76," "," ","0",5," "," ","0",30," "," ","0",33," "," ","0",71," "," ","0",48," "," ","0",89," "," ","0",163," "," ","0",20," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1953","USC00359461",1996,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1954","USC00359461",1996,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1955","USC00359461",1996,5,"TMAX",217," "," ","0",211," "," ","0",156," "," ","0",128," "," ","0",167," "," ","0",183," "," ","0",194," "," ","0",178," "," ","0",183," "," ","0",183," "," ","0",222," "," ","0",272," "," ","0",283," "," ","0",189," "," ","0",189," "," ","0",178," "," ","0",183," "," ","0",178," "," ","0",172," "," ","0",156," "," ","0",194," "," ","0",139," "," ","0",150," "," ","0",167," "," ","0",217," "," ","0",272," "," ","0",178," "," ","0",189," "," ","0",183," "," ","0",183," "," ","0",200," "," ","0"
"1956","USC00359461",1996,5,"TMIN",67," "," ","0",83," "," ","0",22," "," ","0",6," "," ","0",0," "," ","0",11," "," ","0",28," "," ","0",39," "," ","0",33," "," ","0",28," "," ","0",33," "," ","0",89," "," ","0",111," "," ","0",133," "," ","0",128," "," ","0",100," "," ","0",106," "," ","0",100," "," ","0",89," "," ","0",67," "," ","0",67," "," ","0",72," "," ","0",61," "," ","0",61," "," ","0",67," "," ","0",94," "," ","0",94," "," ","0",89," "," ","0",56," "," ","0",33," "," ","0",89," "," ","0"
"1957","USC00359461",1996,5,"TOBS",100," "," ","0",100," "," ","0",33," "," ","0",11," "," ","0",33," "," ","0",39," "," ","0",78," "," ","0",39," "," ","0",28," "," ","0",33," "," ","0",89," "," ","0",111," "," ","0",144," "," ","0",139," "," ","0",133," "," ","0",106," "," ","0",117," "," ","0",106," "," ","0",-128," ","O","0",78," "," ","0",94," "," ","0",72," "," ","0",83," "," ","0",72," "," ","0",111," "," ","0",111," "," ","0",100," "," ","0",100," "," ","0",89," "," ","0",100," "," ","0",106," "," ","0"
"1958","USC00359461",1996,5,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",292," "," ","0",155," "," ","0",48," "," ","0",43," "," ","0",89," "," ","0",69," "," ","0",13," "," ","0",109," "," ","0",152," "," ","0",41," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1959","USC00359461",1996,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1960","USC00359461",1996,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1961","USC00359461",1996,6,"TMAX",239," "," ","0",300," "," ","0",322," "," ","0",272," "," ","0",239," "," ","0",278," "," ","0",300," "," ","0",239," "," ","0",244," "," ","0",222," "," ","0",250," "," ","0",244," "," ","0",272," "," ","0",206," "," ","0",239," "," ","0",244," "," ","0",200," "," ","0",189," "," ","0",206," "," ","0",261," "," ","0",244," "," ","0",228," "," ","0",256," "," ","0",194," "," ","0",200," "," ","0",239," "," ","0",256," "," ","0",206," "," ","0",239," "," ","0",272," "," ","0",NA," "," "," "
"1962","USC00359461",1996,6,"TMIN",100," "," ","0",111," "," ","0",128," "," ","0",100," "," ","0",111," "," ","0",106," "," ","0",128," "," ","0",117," "," ","0",78," "," ","0",94," ","I","0",78," "," ","0",89," "," ","0",94," "," ","0",89," "," ","0",78," "," ","0",89," "," ","0",67," "," ","0",44," "," ","0",50," "," ","0",67," "," ","0",117," "," ","0",106," "," ","0",106," "," ","0",122," "," ","0",122," "," ","0",100," "," ","0",106," "," ","0",133," "," ","0",89," "," ","0",106," "," ","0",NA," "," "," "
"1963","USC00359461",1996,6,"TOBS",117," "," ","0",139," "," ","0",144," "," ","0",117," "," ","0",111," "," ","0",128," "," ","0",144," "," ","0",128," "," ","0",94," "," ","0",78," ","I","0",106," "," ","0",94," "," ","0",106," "," ","0",89," "," ","0",89," "," ","0",111," "," ","0",67," "," ","0",50," "," ","0",67," "," ","0",117," "," ","0",117," "," ","0",106," "," ","0",139," "," ","0",128," "," ","0",128," "," ","0",117," "," ","0",144," "," ","0",139," "," ","0",111," "," ","0",117," "," ","0",NA," "," "," "
"1964","USC00359461",1996,6,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",28," "," ","0",81," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1965","USC00359461",1996,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1966","USC00359461",1996,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1967","USC00359461",1996,7,"TMAX",294," "," ","0",322," "," ","0",311," "," ","0",272," "," ","0",239," "," ","0",261," "," ","0",300," "," ","0",344," "," ","0",294," "," ","0",250," "," ","0",322," "," ","0",322," "," ","0",356," "," ","0",383," "," ","0",339," "," ","0",272," "," ","0",189," "," ","0",233," "," ","0",278," "," ","0",278," "," ","0",300," "," ","0",300," "," ","0",361," "," ","0",372," "," ","0",367," "," ","0",367," "," ","0",378," "," ","0",361," "," ","0",344," "," ","0",350," "," ","0",322," "," ","0"
"1968","USC00359461",1996,7,"TMIN",111," "," ","0",144," "," ","0",133," "," ","0",139," "," ","0",111," "," ","0",117," "," ","0",122," "," ","0",133," "," ","0",144," "," ","0",133," "," ","0",150," ","I","0",128," "," ","0",139," "," ","0",167," "," ","0",167," "," ","0",117," "," ","0",111," "," ","0",106," "," ","0",106," "," ","0",100," "," ","0",111," "," ","0",144," "," ","0",144," "," ","0",178," "," ","0",161," "," ","0",161," "," ","0",167," "," ","0",183," "," ","0",172," "," ","0",167," "," ","0",150," "," ","0"
"1969","USC00359461",1996,7,"TOBS",144," "," ","0",167," "," ","0",139," "," ","0",139," "," ","0",122," "," ","0",122," "," ","0",139," "," ","0",150," "," ","0",144," "," ","0",133," ","I","0",156," "," ","0",156," "," ","0",172," "," ","0",222," "," ","0",167," "," ","0",139," "," ","0",111," "," ","0",106," "," ","0",117," "," ","0",111," "," ","0",167," "," ","0",144," "," ","0",178," "," ","0",189," "," ","0",172," "," ","0",178," "," ","0",194," "," ","0",200," "," ","0",178," "," ","0",178," "," ","0",150," "," ","0"
"1970","USC00359461",1996,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",38," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1971","USC00359461",1996,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1972","USC00359461",1996,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1973","USC00359461",1996,8,"TMAX",322," "," ","0",272," "," ","0",222," "," ","0",256," "," ","0",267," "," ","0",261," "," ","0",289," "," ","0",356," "," ","0",356," "," ","0",372," "," ","0",383," "," ","0",272," "," ","0",333," "," ","0",367," "," ","0",317," "," ","0",322," "," ","0",311," "," ","0",256," "," ","0",244," "," ","0",267," "," ","0",272," "," ","0",294," "," ","0",328," "," ","0",333," "," ","0",378," "," ","0",311," "," ","0",272," "," ","0",256," "," ","0",322," "," ","0",333," "," ","0",289," "," ","0"
"1974","USC00359461",1996,8,"TMIN",128," "," ","0",111," "," ","0",117," "," ","0",111," "," ","0",106," "," ","0",100," "," ","0",94," "," ","0",111," "," ","0",133," "," ","0",139," "," ","0",133," "," ","0",128," "," ","0",111," "," ","0",133," "," ","0",133," "," ","0",128," "," ","0",122," "," ","0",94," "," ","0",94," "," ","0",106," "," ","0",106," "," ","0",106," "," ","0",111," "," ","0",128," "," ","0",144," "," ","0",156," "," ","0",128," "," ","0",117," "," ","0",117," "," ","0",139," "," ","0",128," "," ","0"
"1975","USC00359461",1996,8,"TOBS",128," "," ","0",128," "," ","0",133," "," ","0",117," "," ","0",139," "," ","0",100," "," ","0",117," "," ","0",150," "," ","0",156," "," ","0",167," "," ","0",139," "," ","0",128," "," ","0",167," "," ","0",133," "," ","0",144," "," ","0",133," "," ","0",128," "," ","0",94," "," ","0",106," "," ","0",111," "," ","0",111," "," ","0",117," "," ","0",133," "," ","0",144," "," ","0",183," "," ","0",156," "," ","0",128," "," ","0",122," "," ","0",139," "," ","0",139," "," ","0",133," "," ","0"
"1976","USC00359461",1996,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"1977","USC00359461",1996,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1978","USC00359461",1996,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1979","USC00359461",1996,8,"EVAP",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",69," "," ","0",74," "," ","0",76," "," ","0",48," "," ","0",41," "," ","0",64," "," ","0",46," "," ","0",41," "," ","0",56," "," ","0",56," "," ","0",43," "," ","0",51," "," ","0",48," "," ","0",36," "," ","0",28," "," ","0",28," "," ","0",43," "," ","0",48," "," ","0"
"1980","USC00359461",1996,9,"TMAX",256," "," ","0",261," "," ","0",267," "," ","0",239," "," ","0",217," "," ","0",222," "," ","0",250," "," ","0",283," "," ","0",294," "," ","0",278," "," ","0",328," "," ","0",272," "," ","0",239," "," ","0",200," "," ","0",217," "," ","0",178," "," ","0",178," "," ","0",189," "," ","0",222," "," ","0",189," "," ","0",167," "," ","0",189," "," ","0",189," "," ","0",222," "," ","0",244," "," ","0",239," "," ","0",272," "," ","0",300," "," ","0",306," "," ","0",294," "," ","0",NA," "," "," "
"1981","USC00359461",1996,9,"TMIN",128," "," ","0",111," "," ","0",133," ","I","0",72," "," ","0",78," "," ","0",61," "," ","0",67," "," ","0",100," "," ","0",111," "," ","0",117," "," ","0",111," "," ","0",122," "," ","0",133," "," ","0",133," "," ","0",117," "," ","0",111," "," ","0",100," "," ","0",67," "," ","0",61," "," ","0",72," "," ","0",56," "," ","0",39," "," ","0",39," "," ","0",50," "," ","0",56," "," ","0",56," "," ","0",67," "," ","0",78," "," ","0",94," "," ","0",94," "," ","0",NA," "," "," "
"1982","USC00359461",1996,9,"TOBS",133," "," ","0",111," ","I","0",133," "," ","0",83," "," ","0",78," "," ","0",67," "," ","0",100," "," ","0",117," "," ","0",156," "," ","0",117," "," ","0",128," "," ","0",156," "," ","0",144," "," ","0",144," "," ","0",117," "," ","0",111," "," ","0",100," "," ","0",72," "," ","0",139," "," ","0",72," "," ","0",56," "," ","0",39," "," ","0",50," "," ","0",50," "," ","0",56," "," ","0",67," "," ","0",78," "," ","0",94," "," ","0",94," "," ","0",94," "," ","0",NA," "," "," "
