"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1983","USC00359461",1996,9,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",53," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",8," "," ","0",145," "," ","0",99," "," ","0",51," "," ","0",0," "," ","0",0,"T"," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"1984","USC00359461",1996,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1985","USC00359461",1996,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1986","USC00359461",1996,9,"EVAP",46," "," ","0",58," "," ","0",51," "," ","0",43," "," ","0",28," "," ","0",25," "," ","0",48," "," ","0",36," "," ","0",38," "," ","0",38," "," ","0",41," "," ","0",38," "," ","0",28," "," ","0",13," "," ","0",3," "," ","0",15," "," ","0",10," "," ","0",10," "," ","0",18," "," ","0",23," "," ","0",15," "," ","0",18," "," ","0",28," "," ","0",18," "," ","0",30," "," ","0",18," "," ","0",25," "," ","0",28," "," ","0",41," "," ","0",25," "," ","0",NA," "," "," "
"1987","USC00359461",1996,10,"TMAX",250," "," ","0",250," "," ","0",261," "," ","0",267," "," ","0",256," "," ","0",228," "," ","0",239," "," ","0",272," "," ","0",283," "," ","0",333," "," ","0",222," "," ","0",233," "," ","0",183," "," ","0",156," "," ","0",161," "," ","0",156," "," ","0",128," "," ","0",183," "," ","0",128," "," ","0",106," "," ","0",139," "," ","0",150," "," ","0",139," "," ","0",156," "," ","0",161," "," ","0",100," "," ","0",111," "," ","0",128," "," ","0",94," "," ","0",94," "," ","0",100," "," ","0"
"1988","USC00359461",1996,10,"TMIN",72," "," ","0",72," "," ","0",78," "," ","0",139," "," ","0",144," "," ","0",156," "," ","0",111," "," ","0",111," "," ","0",111," "," ","0",106," "," ","0",106," "," ","0",89," "," ","0",94," "," ","0",61," "," ","0",67," "," ","0",67," "," ","0",28," "," ","0",39," "," ","0",44," "," ","0",33," "," ","0",11," "," ","0",33," ","I","0",78," "," ","0",78," "," ","0",67," "," ","0",44," "," ","0",22," "," ","0",33," "," ","0",33," "," ","0",61," "," ","0",44," "," ","0"
"1989","USC00359461",1996,10,"TOBS",72," "," ","0",83," "," ","0",144," "," ","0",156," "," ","0",167," "," ","0",156," "," ","0",111," "," ","0",122," "," ","0",117," "," ","0",122," "," ","0",128," "," ","0",94," "," ","0",128," "," ","0",72," "," ","0",83," "," ","0",72," "," ","0",39," "," ","0",100," "," ","0",44," "," ","0",44," "," ","0",22," ","I","0",100," "," ","0",78," "," ","0",117," "," ","0",78," "," ","0",56," "," ","0",33," "," ","0",89," "," ","0",61," "," ","0",72," "," ","0",44," "," ","0"
"1990","USC00359461",1996,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",30," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",86," "," ","0",43," "," ","0",3," "," ","0",8," "," ","0",0," "," ","0",142," "," ","0",127," "," ","0",38," "," ","0",0," "," ","0",46," "," ","0",33," "," ","0",99," "," ","0",254," "," ","0",140," "," ","0",0," "," ","0",0," "," ","0",104," "," ","0",0," "," ","0",0," "," ","0"
"1991","USC00359461",1996,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1992","USC00359461",1996,10,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"1993","USC00359461",1996,10,"EVAP",20," "," ","0",23," "," ","0",28," "," ","0",13," "," ","0",23," "," ","0",10," "," ","0",15," "," ","0",18," "," ","0",20," "," ","0",38," "," ","0",18," "," ","0",10," "," ","0",10," "," ","0",10," "," ","0",8," "," ","0",8," "," ","0",0," "," ","0",20," "," ","0",13," "," ","0",10," "," ","0",0," "," ","0",8," "," ","0",10," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"1994","USC00359461",1996,11,"TMAX",156," "," ","0",144," "," ","0",111," "," ","0",122," "," ","0",117," "," ","0",106," "," ","0",100," "," ","0",172," "," ","0",139," "," ","0",156," "," ","0",144," "," ","0",167," "," ","0",183," "," ","0",144," "," ","0",117," "," ","0",111," "," ","0",89," "," ","0",117," "," ","0",144," "," ","0",172," "," ","0",72," "," ","0",100," "," ","0",111," "," ","0",106," "," ","0",156," "," ","0",111," "," ","0",117," "," ","0",144," "," ","0",111," "," ","0",100," "," ","0",NA," "," "," "
"1995","USC00359461",1996,11,"TMIN",33," "," ","0",39," "," ","0",39," "," ","0",50," "," ","0",39," "," ","0",22," "," ","0",44," "," ","0",61," "," ","0",44," "," ","0",39," "," ","0",39," "," ","0",56," "," ","0",89," "," ","0",67," "," ","0",67," "," ","0",67," "," ","0",61," "," ","0",61," "," ","0",67," "," ","0",39," "," ","0",-11," "," ","0",61," "," ","0",61," "," ","0",67," "," ","0",78," "," ","0",39," "," ","0",44," "," ","0",78," "," ","0",44," "," ","0",50," "," ","0",NA," "," "," "
"1996","USC00359461",1996,11,"TOBS",39," "," ","0",44," "," ","0",56," "," ","0",67," "," ","0",39," "," ","0",44," "," ","0",94," "," ","0",78," "," ","0",50," "," ","0",44," "," ","0",72," "," ","0",94," "," ","0",100," "," ","0",72," "," ","0",72," "," ","0",67," "," ","0",61," "," ","0",83," "," ","0",139," "," ","0",39," "," ","0",61," "," ","0",72," "," ","0",67," "," ","0",100," "," ","0",78," "," ","0",44," "," ","0",83," "," ","0",83," "," ","0",50," "," ","0",72," "," ","0",NA," "," "," "
"1997","USC00359461",1996,11,"PRCP",0," "," ","0",0," "," ","0",5," "," ","0",8," "," ","0",48," "," ","0",3," "," ","0",41," "," ","0",0," "," ","0",5," "," ","0",0,"T"," ","0",0,"T"," ","0",0,"T"," ","0",61," "," ","0",43," "," ","0",28," "," ","0",28," "," ","0",43," "," ","0",386," "," ","0",1199," "," ","0",81," "," ","0",3," "," ","0",94," "," ","0",51," "," ","0",89," "," ","0",71," "," ","0",0,"T"," ","0",18," "," ","0",165," "," ","0",53," "," ","0",13," "," ","0",NA," "," "," "
"1998","USC00359461",1996,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"1999","USC00359461",1996,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2000","USC00359461",1996,12,"TMAX",128," "," ","0",67," "," ","0",83," "," ","0",94," "," ","0",128," "," ","0",106," "," ","0",83," "," ","0",100," "," ","0",83," "," ","0",117," "," ","0",111," "," ","0",106," "," ","0",111," "," ","0",94," "," ","0",50," "," ","0",83," "," ","0",50," "," ","0",56," "," ","0",33," "," ","0",72," "," ","0",89," "," ","0",72," "," ","0",56," "," ","0",89," "," ","0",111," "," ","0",122," "," ","0",144," "," ","0",100," "," ","0",111," ","I","0",139," "," ","0",128," "," ","0"
"2001","USC00359461",1996,12,"TMIN",56," "," ","0",22," "," ","0",28," "," ","0",17," "," ","0",44," "," ","0",33," "," ","0",39," "," ","0",56," "," ","0",39," "," ","0",39," "," ","0",39," "," ","0",33," "," ","0",33," "," ","0",22," "," ","0",17," "," ","0",17," "," ","0",17," "," ","0",-6," "," ","0",-11," "," ","0",-6," "," ","0",33," "," ","0",0," "," ","0",0," "," ","0",33," "," ","0",56," "," ","0",89," "," ","0",78," "," ","0",44," "," ","0",33," "," ","0",61," "," ","0",61," "," ","0"
"2002","USC00359461",1996,12,"TOBS",61," "," ","0",33," "," ","0",44," "," ","0",50," "," ","0",56," "," ","0",44," "," ","0",67," "," ","0",78," "," ","0",44," "," ","0",78," "," ","0",39," "," ","0",33," "," ","0",67," "," ","0",22," "," ","0",17," "," ","0",17," "," ","0",33," "," ","0",0," "," ","0",-6," "," ","0",61," "," ","0",39," "," ","0",0," "," ","0",33," "," ","0",56," "," ","0",100," "," ","0",89," "," ","0",78," "," ","0",44," "," ","0",133," ","I","0",67," "," ","0",78," "," ","0"
"2003","USC00359461",1996,12,"PRCP",244," "," ","0",109," "," ","0",130," "," ","0",13," "," ","0",516," "," ","0",216," "," ","0",76," "," ","0",546," "," ","0",460," "," ","0",152," "," ","0",170," "," ","0",41," "," ","0",147," "," ","0",38," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",165," "," ","0",81," "," ","0",66," "," ","0",38," "," ","0",147," "," ","0",76," "," ","0",117," "," ","0",51," "," ","0",117," "," ","0",165," "," ","0",264," "," ","0"
"2004","USC00359461",1996,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2005","USC00359461",1996,12,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2006","USC00359461",1997,1,"TMAX",172," "," ","0",139," "," ","0",133," "," ","0",117," "," ","0",67," "," ","0",67," "," ","0",72," "," ","0",111," "," ","0",89," "," ","0",111," "," ","0",144," "," ","0",67," "," ","0",72," "," ","0",44," "," ","0",61," "," ","0",83," "," ","0",139," "," ","0",122," "," ","0",144," "," ","0",100," "," ","0",111," "," ","0",61," "," ","0",78," "," ","0",83," "," ","0",56," "," ","0",67," "," ","0",50," "," ","0",89," "," ","0",144," "," ","0",156," "," ","0",122," "," ","0"
"2007","USC00359461",1997,1,"TMIN",56," "," ","0",78," "," ","0",39," "," ","0",17," "," ","0",-11," "," ","0",-6," "," ","0",-6," "," ","0",39," "," ","0",39," "," ","0",39," "," ","0",22," "," ","0",28," "," ","0",-39," "," ","0",-67," "," ","0",-72," "," ","0",-56," "," ","0",-6," "," ","0",33," "," ","0",28," "," ","0",44," "," ","0",44," "," ","0",11," "," ","0",-11," "," ","0",-6," "," ","0",-17," "," ","0",22," "," ","0",17," "," ","0",28," "," ","0",56," "," ","0",61," "," ","0",78," "," ","0"
"2008","USC00359461",1997,1,"TOBS",106," "," ","0",89," "," ","0",50," "," ","0",17," "," ","0",17," "," ","0",6," "," ","0",44," "," ","0",50," "," ","0",39," "," ","0",67," "," ","0",28," "," ","0",39," "," ","0",-33," "," ","0",-61," "," ","0",-50," "," ","0",6," "," ","0",83," "," ","0",39," "," ","0",67," "," ","0",44," "," ","0",44," "," ","0",11," "," ","0",0," "," ","0",-6," "," ","0",22," "," ","0",28," "," ","0",33," "," ","0",83," "," ","0",67," "," ","0",89," "," ","0",117," "," ","0"
"2009","USC00359461",1997,1,"PRCP",279," "," ","0",56," "," ","0",89," "," ","0",30," "," ","0",13," "," ","0",0,"T"," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",28," "," ","0",5," "," ","0",3," "," ","0",51," "," ","0",46," "," ","0",69," "," ","0",3," "," ","0",13," "," ","0",130," "," ","0",244," "," ","0",5," "," ","0",140," "," ","0",3," "," ","0",0," "," ","0",135," "," ","0"
"2010","USC00359461",1997,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2011","USC00359461",1997,1,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2012","USC00359461",1997,2,"TMAX",161," "," ","0",133," "," ","0",111," "," ","0",72," "," ","0",144," "," ","0",111," "," ","0",72," "," ","0",106," "," ","0",89," "," ","0",94," "," ","0",83," "," ","0",117," "," ","0",122," "," ","0",122," "," ","0",156," "," ","0",161," "," ","0",156," "," ","0",128," "," ","0",150," "," ","0",111," "," ","0",111," "," ","0",111," "," ","0",78," "," ","0",139," "," ","0",161," "," ","0",117," "," ","0",111," "," ","0",89," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2013","USC00359461",1997,2,"TMIN",72," "," ","0",50," "," ","0",33," "," ","0",22," "," ","0",17," "," ","0",11," "," ","0",11," "," ","0",44," "," ","0",44," "," ","0",44," "," ","0",39," "," ","0",39," "," ","0",11," "," ","0",6," "," ","0",39," "," ","0",22," "," ","0",22," "," ","0",44," "," ","0",50," "," ","0",28," "," ","0",28," "," ","0",0," "," ","0",0," "," ","0",-11," "," ","0",-17," "," ","0",-11," "," ","0",6," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2014","USC00359461",1997,2,"TOBS",72," "," ","0",61," "," ","0",33," "," ","0",50," "," ","0",22," "," ","0",22," "," ","0",61," "," ","0",44," "," ","0",44," "," ","0",44," "," ","0",44," "," ","0",56," "," ","0",33," "," ","0",72," "," ","0",39," "," ","0",28," "," ","0",61," "," ","0",56," "," ","0",83," "," ","0",33," "," ","0",50," "," ","0",6," "," ","0",0," "," ","0",-6," "," ","0",6," "," ","0",67," "," ","0",33," "," ","0",6," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2015","USC00359461",1997,2,"PRCP",150," "," ","0",33," "," ","0",0,"T"," ","0",8," "," ","0",0,"T"," ","0",0,"T"," ","0",127," "," ","0",102," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",33," "," ","0",33," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",46," "," ","0",3," "," ","0",91," "," ","0",51," "," ","0",8," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",117," "," ","0",38," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2016","USC00359461",1997,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2017","USC00359461",1997,2,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2018","USC00359461",1997,3,"TMAX",100," "," ","0",106," "," ","0",67," "," ","0",94," "," ","0",111," "," ","0",78," "," ","0",139," "," ","0",128," "," ","0",128," "," ","0",167," "," ","0",161," "," ","0",122," "," ","0",111," "," ","0",128," "," ","0",122," "," ","0",172," "," ","0",133," "," ","0",194," "," ","0",239," "," ","0",244," "," ","0",267," "," ","0",172," "," ","0",172," "," ","0",189," "," ","0",211," "," ","0",239," "," ","0",144," "," ","0",161," "," ","0",139," "," ","0",167," "," ","0",139," "," ","0"
"2019","USC00359461",1997,3,"TMIN",6," "," ","0",44," "," ","0",22," "," ","0",11," "," ","0",0," "," ","0",-6," "," ","0",56," "," ","0",22," "," ","0",6," "," ","0",56," "," ","0",56," "," ","0",28," "," ","0",22," "," ","0",17," "," ","0",39," "," ","0",83," "," ","0",39," "," ","0",44," "," ","0",139," "," ","0",94," "," ","0",17," "," ","0",-11," "," ","0",-11," "," ","0",6," "," ","0",50," "," ","0",39," "," ","0",61," "," ","0",39," "," ","0",17," "," ","0",11," "," ","0",6," "," ","0"
"2020","USC00359461",1997,3,"TOBS",56," "," ","0",44," "," ","0",22," "," ","0",17," "," ","0",11," "," ","0",67," "," ","0",89," "," ","0",22," "," ","0",89," "," ","0",83," "," ","0",56," "," ","0",28," "," ","0",22," "," ","0",39," "," ","0",89," "," ","0",89," "," ","0",39," "," ","0",150," "," ","0",167," "," ","0",94," "," ","0",17," "," ","0",11," "," ","0",28," "," ","0",61," "," ","0",56," "," ","0",78," "," ","0",72," "," ","0",44," "," ","0",22," "," ","0",50," "," ","0",22," "," ","0"
"2021","USC00359461",1997,3,"PRCP",0," "," ","0",401," "," ","0",178," "," ","0",3," "," ","0",0," "," ","0",13," "," ","0",0,"T"," ","0",28," "," ","0",0,"T"," ","0",0," "," ","0",36," "," ","0",20," "," ","0",13," "," ","0",3," "," ","0",20," "," ","0",0," "," ","0",114," "," ","0",0," "," ","0",0," "," ","0",33," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",36," "," ","0",0,"T"," ","0",0," "," ","0",99," "," ","0"
"2022","USC00359461",1997,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2023","USC00359461",1997,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2024","USC00359461",1997,4,"TMAX",100," "," ","0",122," "," ","0",144," "," ","0",144," "," ","0",144," "," ","0",178," "," ","0",161," "," ","0",144," "," ","0",128," "," ","0",133," "," ","0",133," "," ","0",183," "," ","0",189," "," ","0",122," "," ","0",167," "," ","0",239," "," ","0",228," "," ","0",211," "," ","0",183," "," ","0",178," "," ","0",167," "," ","0",167," "," ","0",156," "," ","0",150," "," ","0",172," "," ","0",250," "," ","0",239," "," ","0",167," "," ","0",139," "," ","0",183," "," ","0",NA," "," "," "
"2025","USC00359461",1997,4,"TMIN",17," "," ","0",-6," "," ","0",6," "," ","0",17," "," ","0",-6," "," ","0",6," "," ","0",11," "," ","0",56," "," ","0",39," "," ","0",22," "," ","0",22," "," ","0",28," "," ","0",72," "," ","0",89," "," ","0",61," "," ","0",78," "," ","0",89," "," ","0",78," "," ","0",89," "," ","0",100," "," ","0",89," "," ","0",78," "," ","0",72," "," ","0",50," "," ","0",44," "," ","0",33," "," ","0",61," "," ","0",61," "," ","0",78," "," ","0",72," "," ","0",NA," "," "," "
"2026","USC00359461",1997,4,"TOBS",28," "," ","0",11," "," ","0",39," "," ","0",33," "," ","0",22," "," ","0",22," "," ","0",67," "," ","0",72," "," ","0",39," "," ","0",22," "," ","0",28," "," ","0",78," "," ","0",89," "," ","0",100," "," ","0",83," "," ","0",106," "," ","0",89," "," ","0",106," "," ","0",117," "," ","0",106," "," ","0",100," "," ","0",89," "," ","0",78," "," ","0",61," "," ","0",44," "," ","0",89," "," ","0",67," "," ","0",94," "," ","0",78," "," ","0",100," "," ","0",NA," "," "," "
"2027","USC00359461",1997,4,"PRCP",46," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",33," "," ","0",15," "," ","0",30," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",13," "," ","0",89," "," ","0",3," "," ","0",51," "," ","0",185," "," ","0",58," "," ","0",0," "," ","0",0," "," ","0",36," "," ","0",3," "," ","0",48," "," ","0",43," "," ","0",NA," "," "," "
"2028","USC00359461",1997,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
