"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2029","USC00359461",1997,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2030","USC00359461",1997,5,"TMAX",150," "," ","0",167," "," ","0",228," "," ","0",178," "," ","0",217," "," ","0",228," "," ","0",200," "," ","0",239," "," ","0",267," "," ","0",256," "," ","0",294," "," ","0",339," "," ","0",294," "," ","0",317," "," ","0",278," "," ","0",283," "," ","0",294," "," ","0",300," "," ","0",289," "," ","0",278," "," ","0",239," "," ","0",250," "," ","0",222," "," ","0",156," "," ","0",189," "," ","0",222," "," ","0",239," "," ","0",244," "," ","0",217," "," ","0",261," "," ","0",294," "," ","0"
"2031","USC00359461",1997,5,"TMIN",44," "," ","0",33," "," ","0",44," "," ","0",44," "," ","0",39," "," ","0",72," "," ","0",56," "," ","0",61," "," ","0",83," "," ","0",94," "," ","0",122," "," ","0",128," "," ","0",94," "," ","0",100," "," ","0",117," "," ","0",111," "," ","0",117," "," ","0",111," "," ","0",89," "," ","0",56," "," ","0",122," ","I","0",61," "," ","0",89," ","I","0",72," "," ","0",78," "," ","0",89," "," ","0",100," ","I","0",144," "," ","0",156," "," ","0",161," "," ","0",161," "," ","0"
"2032","USC00359461",1997,5,"TOBS",50," "," ","0",50," "," ","0",94," "," ","0",50," "," ","0",83," "," ","0",111," "," ","0",56," "," ","0",83," "," ","0",94," "," ","0",122," "," ","0",128," "," ","0",133," "," ","0",100," "," ","0",117," "," ","0",156," "," ","0",111," "," ","0",128," "," ","0",111," "," ","0",94," "," ","0",72," ","I","0",128," "," ","0",78," ","I","0",111," "," ","0",89," "," ","0",89," "," ","0",89," ","I","0",144," "," ","0",172," "," ","0",161," "," ","0",178," "," ","0",167," "," ","0"
"2033","USC00359461",1997,5,"PRCP",8," "," ","0",0," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",69," "," ","0",51," "," ","0",25," "," ","0",0," "," ","0",30," "," ","0",15," "," ","0",94," "," ","0",0,"T"," ","0",71," "," ","0"
"2034","USC00359461",1997,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2035","USC00359461",1997,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2036","USC00359461",1997,6,"TMAX",244," "," ","0",217," "," ","0",256," "," ","0",189," "," ","0",206," "," ","0",228," "," ","0",256," "," ","0",211," "," ","0",217," "," ","0",267," "," ","0",267," "," ","0",194," "," ","0",183," "," ","0",222," "," ","0",261," "," ","0",294," "," ","0",311," "," ","0",256," "," ","0",256," "," ","0",244," "," ","0",272," "," ","0",211," "," ","0",217," "," ","0",228," "," ","0",261," "," ","0",244," "," ","0",244," "," ","0",250," "," ","0",200," "," ","0",233," "," ","0",NA," "," "," "
"2037","USC00359461",1997,6,"TMIN",106," "," ","0",83," "," ","0",106," ","I","0",111," "," ","0",117," "," ","0",78," "," ","0",111," "," ","0",100," "," ","0",100," "," ","0",122," "," ","0",117," "," ","0",111," "," ","0",106," "," ","0",111," "," ","0",122," "," ","0",128," "," ","0",133," "," ","0",139," "," ","0",100," "," ","0",111," "," ","0",139," ","I","0",100," "," ","0",100," "," ","0",94," "," ","0",94," "," ","0",106," "," ","0",100," "," ","0",111," "," ","0",111," "," ","0",106," "," ","0",NA," "," "," "
"2038","USC00359461",1997,6,"TOBS",111," "," ","0",89," ","I","0",133," "," ","0",122," "," ","0",122," "," ","0",111," "," ","0",139," "," ","0",111," "," ","0",128," "," ","0",144," "," ","0",133," "," ","0",117," "," ","0",122," "," ","0",122," "," ","0",133," "," ","0",133," "," ","0",156," "," ","0",144," "," ","0",111," "," ","0",122," ","I","0",144," "," ","0",122," "," ","0",106," "," ","0",100," "," ","0",133," "," ","0",106," "," ","0",111," "," ","0",144," "," ","0",111," "," ","0",122," "," ","0",NA," "," "," "
"2039","USC00359461",1997,6,"PRCP",38," "," ","0",0," "," ","0",33," "," ","0",69," "," ","0",23," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",28," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",64," "," ","0",71," "," ","0",NA," "," "," "
"2040","USC00359461",1997,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2041","USC00359461",1997,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2042","USC00359461",1997,7,"TMAX",172," "," ","0",228," "," ","0",278," "," ","0",322," "," ","0",311," "," ","0",278," "," ","0",267," "," ","0",289," "," ","0",300," "," ","0",206," "," ","0",233," "," ","0",233," "," ","0",278," "," ","0",289," "," ","0",306," "," ","0",294," "," ","0",311," "," ","0",222," "," ","0",272," "," ","0",333," "," ","0",328," "," ","0",289," "," ","0",289," "," ","0",294," "," ","0",306," "," ","0",283," "," ","0",289," "," ","0",294," "," ","0",300," "," ","0",239," "," ","0",289," "," ","0"
"2043","USC00359461",1997,7,"TMIN",111," "," ","0",100," "," ","0",100," "," ","0",128," "," ","0",139," "," ","0",156," "," ","0",111," "," ","0",117," "," ","0",150," "," ","0",94," "," ","0",106," "," ","0",106," "," ","0",111," "," ","0",128," ","I","0",133," "," ","0",144," "," ","0",139," "," ","0",144," "," ","0",122," "," ","0",144," "," ","0",133," "," ","0",128," "," ","0",133," "," ","0",128," "," ","0",144," ","I","0",150," "," ","0",139," "," ","0",139," "," ","0",144," "," ","0",144," "," ","0",117," "," ","0"
"2044","USC00359461",1997,7,"TOBS",122," "," ","0",106," "," ","0",128," "," ","0",150," "," ","0",161," "," ","0",167," "," ","0",117," "," ","0",156," "," ","0",172," "," ","0",111," "," ","0",117," "," ","0",117," "," ","0",117," ","I","0",150," "," ","0",144," "," ","0",156," "," ","0",156," "," ","0",156," "," ","0",144," "," ","0",156," "," ","0",161," "," ","0",150," "," ","0",139," "," ","0",133," ","I","0",150," "," ","0",150," "," ","0",139," "," ","0",150," "," ","0",150," "," ","0",156," "," ","0",122," "," ","0"
"2045","USC00359461",1997,7,"PRCP",48," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",23," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2046","USC00359461",1997,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2047","USC00359461",1997,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2048","USC00359461",1997,8,"TMAX",294," "," ","0",300," "," ","0",311," "," ","0",300," "," ","0",322," "," ","0",339," "," ","0",328," "," ","0",306," "," ","0",294," "," ","0",333," "," ","0",328," "," ","0",328," "," ","0",356," "," ","0",356," "," ","0",356," "," ","0",283," "," ","0",350," "," ","0",228," "," ","0",261," "," ","0",333," "," ","0",211," "," ","0",272," "," ","0",283," "," ","0",294," "," ","0",267," "," ","0",256," "," ","0",233," "," ","0",256," "," ","0",239," "," ","0",267," "," ","0",289," "," ","0"
"2049","USC00359461",1997,8,"TMIN",111," "," ","0",117," "," ","0",111," "," ","0",133," "," ","0",128," "," ","0",139," "," ","0",156," "," ","0",156," "," ","0",117," "," ","0",139," ","I","0",122," "," ","0",122," "," ","0",139," "," ","0",139," "," ","0",139," "," ","0",111," "," ","0",167," ","I","0",167," "," ","0",122," "," ","0",167," ","I","0",144," "," ","0",139," "," ","0",111," "," ","0",111," "," ","0",144," "," ","0",144," "," ","0",111," "," ","0",117," "," ","0",150," "," ","0",106," "," ","0",111," "," ","0"
"2050","USC00359461",1997,8,"TOBS",117," "," ","0",117," "," ","0",139," "," ","0",133," "," ","0",139," "," ","0",167," "," ","0",156," "," ","0",156," "," ","0",122," ","I","0",139," "," ","0",133," "," ","0",144," "," ","0",150," "," ","0",150," "," ","0",144," "," ","0",122," ","I","0",172," "," ","0",178," "," ","0",133," ","I","0",178," "," ","0",144," "," ","0",139," "," ","0",117," "," ","0",156," "," ","0",167," "," ","0",144," "," ","0",111," "," ","0",150," "," ","0",161," "," ","0",111," "," ","0",111," "," ","0"
"2051","USC00359461",1997,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",56," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",183," "," ","0",0," "," ","0",0," "," ","0",84," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2052","USC00359461",1997,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2053","USC00359461",1997,8,"SNWD",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2054","USC00359461",1997,9,"TMAX",272," "," ","0",267," "," ","0",278," "," ","0",267," "," ","0",272," "," ","0",244," "," ","0",267," "," ","0",283," "," ","0",294," "," ","0",256," "," ","0",211," "," ","0",206," "," ","0",250," "," ","0",206," "," ","0",222," "," ","0",189," "," ","0",206," "," ","0",189," "," ","0",183," "," ","0",217," "," ","0",261," "," ","0",300," "," ","0",278," "," ","0",294," "," ","0",333," "," ","0",278," "," ","0",200," "," ","0",222," "," ","0",250," "," ","0",300," "," ","0",NA," "," "," "
"2055","USC00359461",1997,9,"TMIN",106," "," ","0",122," "," ","0",117," "," ","0",122," "," ","0",144," "," ","0",89," "," ","0",94," "," ","0",100," "," ","0",133," "," ","0",133," "," ","0",150," "," ","0",133," "," ","0",83," "," ","0",89," "," ","0",122," "," ","0",89," "," ","0",100," "," ","0",83," "," ","0",78," "," ","0",78," "," ","0",89," "," ","0",78," "," ","0",94," "," ","0",100," "," ","0",111," "," ","0",111," "," ","0",78," "," ","0",78," "," ","0",67," "," ","0",83," "," ","0",NA," "," "," "
"2056","USC00359461",1997,9,"TOBS",172," "," ","0",122," "," ","0",133," "," ","0",167," "," ","0",161," "," ","0",89," "," ","0",94," "," ","0",128," "," ","0",139," "," ","0",150," "," ","0",161," "," ","0",133," "," ","0",94," "," ","0",139," "," ","0",133," "," ","0",111," "," ","0",122," "," ","0",106," "," ","0",89," "," ","0",100," "," ","0",100," "," ","0",106," "," ","0",111," "," ","0",128," "," ","0",122," "," ","0",128," "," ","0",89," "," ","0",78," "," ","0",94," "," ","0",122," "," ","0",NA," "," "," "
"2057","USC00359461",1997,9,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",30," "," ","0",18," "," ","0",0," "," ","0",137," "," ","0",5," "," ","0",81," "," ","0",208," "," ","0",20," "," ","0",36," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2058","USC00359461",1997,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2059","USC00359461",1997,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2060","USC00359461",1997,10,"TMAX",233," "," ","0",211," "," ","0",178," "," ","0",206," "," ","0",200," "," ","0",178," "," ","0",144," "," ","0",161," "," ","0",172," "," ","0",133," "," ","0",150," "," ","0",144," "," ","0",172," "," ","0",194," "," ","0",133," "," ","0",211," "," ","0",217," "," ","0",150," "," ","0",144," "," ","0",156," "," ","0",161," "," ","0",139," "," ","0",128," "," ","0",161," "," ","0",133," "," ","0",144," "," ","0",144," "," ","0",178," "," ","0",172," "," ","0",172," "," ","0",194," "," ","0"
"2061","USC00359461",1997,10,"TMIN",111," "," ","0",72," "," ","0",117," "," ","0",122," "," ","0",100," "," ","0",100," "," ","0",72," "," ","0",78," "," ","0",78," "," ","0",39," "," ","0",56," ","I","0",56," "," ","0",56," "," ","0",44," "," ","0",89," "," ","0",83," "," ","0",72," "," ","0",94," "," ","0",67," "," ","0",44," "," ","0",50," "," ","0",44," "," ","0",56," "," ","0",33," "," ","0",17," "," ","0",17," "," ","0",22," "," ","0",39," "," ","0",61," "," ","0",111," "," ","0",89," "," ","0"
"2062","USC00359461",1997,10,"TOBS",111," "," ","0",122," "," ","0",133," "," ","0",122," "," ","0",100," "," ","0",100," "," ","0",78," "," ","0",111," "," ","0",89," "," ","0",44," ","I","0",72," "," ","0",94," "," ","0",61," "," ","0",100," "," ","0",117," "," ","0",83," "," ","0",106," "," ","0",106," "," ","0",78," "," ","0",50," "," ","0",56," "," ","0",61," "," ","0",61," "," ","0",39," "," ","0",28," "," ","0",22," "," ","0",44," "," ","0",67," "," ","0",117," "," ","0",156," "," ","0",94," "," ","0"
"2063","USC00359461",1997,10,"PRCP",0," "," ","0",267," "," ","0",23," "," ","0",15," "," ","0",81," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",112," "," ","0",81," "," ","0",48," "," ","0",25," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",3," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",46," "," ","0",51," "," ","0",178," "," ","0"
"2064","USC00359461",1997,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2065","USC00359461",1997,10,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2066","USC00359461",1997,11,"TMAX",178," "," ","0",161," "," ","0",172," "," ","0",178," "," ","0",178," "," ","0",194," "," ","0",156," "," ","0",128," "," ","0",128," "," ","0",106," "," ","0",100," "," ","0",122," "," ","0",161," "," ","0",122," "," ","0",139," "," ","0",67," "," ","0",128," "," ","0",128," "," ","0",117," "," ","0",117," "," ","0",133," "," ","0",111," "," ","0",122," "," ","0",144," "," ","0",111," "," ","0",94," "," ","0",89," "," ","0",139," "," ","0",156," "," ","0",94," "," ","0",NA," "," "," "
"2067","USC00359461",1997,11,"TMIN",67," "," ","0",61," "," ","0",50," "," ","0",67," "," ","0",72," "," ","0",72," "," ","0",83," "," ","0",50," "," ","0",50," "," ","0",50," "," ","0",72," "," ","0",78," "," ","0",61," "," ","0",56," "," ","0",33," "," ","0",33," "," ","0",22," "," ","0",33," "," ","0",39," "," ","0",67," "," ","0",39," "," ","0",39," "," ","0",56," "," ","0",67," "," ","0",11," "," ","0",11," "," ","0",50," "," ","0",56," "," ","0",61," "," ","0",50," "," ","0",NA," "," "," "
"2068","USC00359461",1997,11,"TOBS",78," "," ","0",61," "," ","0",78," "," ","0",72," "," ","0",72," "," ","0",111," "," ","0",94," "," ","0",56," "," ","0",61," "," ","0",78," "," ","0",89," "," ","0",94," "," ","0",72," "," ","0",61," "," ","0",33," "," ","0",33," "," ","0",50," "," ","0",44," "," ","0",89," "," ","0",67," "," ","0",44," "," ","0",61," "," ","0",94," "," ","0",72," "," ","0",17," "," ","0",61," "," ","0",67," "," ","0",83," "," ","0",72," "," ","0",50," "," ","0",NA," "," "," "
"2069","USC00359461",1997,11,"PRCP",3," "," ","0",0," "," ","0",3," "," ","0",3," "," ","0",0,"T"," ","0",43," "," ","0",122," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",15," "," ","0",15," "," ","0",46," "," ","0",3," "," ","0",3," "," ","0",0," "," ","0",109," "," ","0",23," "," ","0",107," "," ","0",191," "," ","0",0,"T"," ","0",8," "," ","0",30," "," ","0",48," "," ","0",89," "," ","0",43," "," ","0",3," "," ","0",0,"T"," ","0",3," "," ","0",79," "," ","0",NA," "," "," "
"2070","USC00359461",1997,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2071","USC00359461",1997,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2072","USC00359461",1997,12,"TMAX",72," "," ","0",56," "," ","0",89," "," ","0",50," "," ","0",111," "," ","0",72," "," ","0",89," "," ","0",100," "," ","0",83," "," ","0",94," "," ","0",89," "," ","0",83," "," ","0",61," "," ","0",78," "," ","0",94," "," ","0",106," "," ","0",128," "," ","0",106," "," ","0",50," "," ","0",94," "," ","0",72," "," ","0",67," "," ","0",72," "," ","0",61," "," ","0",78," "," ","0",67," "," ","0",44," "," ","0",89," "," ","0",117," "," ","0",94," "," ","0",50," "," ","0"
"2073","USC00359461",1997,12,"TMIN",33," "," ","0",17," "," ","0",0," "," ","0",11," ","I","0",17," "," ","0",33," "," ","0",39," "," ","0",17," "," ","0",28," "," ","0",0," "," ","0",-11," "," ","0",-22," "," ","0",-17," "," ","0",6," "," ","0",11," "," ","0",0," "," ","0",61," "," ","0",28," "," ","0",6," "," ","0",-6," "," ","0",28," "," ","0",-6," "," ","0",-6," "," ","0",17," "," ","0",-6," "," ","0",-17," "," ","0",-17," "," ","0",22," "," ","0",6," "," ","0",0," "," ","0",11," "," ","0"
"2074","USC00359461",1997,12,"TOBS",33," "," ","0",17," "," ","0",0," ","I","0",39," "," ","0",39," "," ","0",50," "," ","0",78," "," ","0",28," "," ","0",28," "," ","0",61," "," ","0",0," "," ","0",-11," "," ","0",6," "," ","0",78," "," ","0",11," "," ","0",94," "," ","0",61," "," ","0",39," "," ","0",6," "," ","0",28," "," ","0",33," "," ","0",-6," "," ","0",22," "," ","0",39," "," ","0",0," "," ","0",-6," "," ","0",28," "," ","0",33," "," ","0",11," "," ","0",39," "," ","0",11," "," ","0"
