"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2075","USC00359461",1997,12,"PRCP",0,"T"," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",114," "," ","0",25," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",79," "," ","0",76," "," ","0",165," "," ","0",8," "," ","0",0," "," ","0",18," "," ","0",79," "," ","0",3," "," ","0",23," "," ","0",74," "," ","0",0,"T"," ","0",0,"T"," ","0",0,"T"," ","0",0,"T"," ","0",0,"T"," ","0",0,"T"," ","0",0,"T"," ","0"
"2076","USC00359461",1997,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2077","USC00359461",1997,12,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2078","USC00359461",1998,1,"TMAX",67," "," ","0",94," "," ","0",67," "," ","0",67," "," ","0",78," "," ","0",100," "," ","0",94," "," ","0",83," "," ","0",83," "," ","0",78," "," ","0",100," "," ","0",111," "," ","0",111," "," ","0",122," "," ","0",122," "," ","0",106," "," ","0",150," "," ","0",128," "," ","0",122," "," ","0",89," "," ","0",111," "," ","0",78," "," ","0",94," "," ","0",150," "," ","0",128," "," ","0",106," "," ","0",106," "," ","0",117," "," ","0",189," "," ","0",144," "," ","0",111," "," ","0"
"2079","USC00359461",1998,1,"TMIN",11," "," ","0",11," "," ","0",22," "," ","0",6," "," ","0",11," "," ","0",17," "," ","0",11," "," ","0",56," "," ","0",39," "," ","0",39," "," ","0",44," "," ","0",56," "," ","0",50," ","I","0",39," "," ","0",61," "," ","0",50," "," ","0",78," "," ","0",67," "," ","0",39," "," ","0",33," "," ","0",33," "," ","0",22," "," ","0",50," "," ","0",61," "," ","0",33," "," ","0",28," "," ","0",72," "," ","0",56," "," ","0",61," "," ","0",11," "," ","0",11," "," ","0"
"2080","USC00359461",1998,1,"TOBS",22," "," ","0",44," "," ","0",33," "," ","0",28," "," ","0",33," "," ","0",44," "," ","0",67," "," ","0",56," "," ","0",56," "," ","0",61," "," ","0",89," "," ","0",39," ","I","0",39," "," ","0",111," "," ","0",67," "," ","0",83," "," ","0",111," "," ","0",67," "," ","0",39," "," ","0",39," "," ","0",33," "," ","0",56," "," ","0",78," "," ","0",106," "," ","0",33," "," ","0",83," "," ","0",78," "," ","0",56," "," ","0",89," "," ","0",22," "," ","0",28," "," ","0"
"2081","USC00359461",1998,1,"PRCP",0,"T"," ","0",137," "," ","0",8," "," ","0",140," "," ","0",15," "," ","0",0," "," ","0",43," "," ","0",28," "," ","0",3," "," ","0",64," "," ","0",137," "," ","0",41," "," ","0",312," "," ","0",18," "," ","0",97," "," ","0",97," "," ","0",84," "," ","0",3," "," ","0",61," "," ","0",18," "," ","0",3," "," ","0",94," "," ","0",20," "," ","0",64," "," ","0",64," "," ","0",165," "," ","0",38," "," ","0",3," "," ","0",30," "," ","0",20," "," ","0",3," "," ","0"
"2082","USC00359461",1998,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2083","USC00359461",1998,1,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2084","USC00359461",1998,2,"TMAX",161," "," ","0",128," "," ","0",122," "," ","0",100," "," ","0",133," "," ","0",167," "," ","0",178," "," ","0",156," "," ","0",117," "," ","0",117," "," ","0",128," "," ","0",144," "," ","0",122," "," ","0",133," "," ","0",83," "," ","0",122," "," ","0",133," "," ","0",122," "," ","0",139," "," ","0",111," "," ","0",100," "," ","0",89," "," ","0",89," "," ","0",67," "," ","0",122," "," ","0",100," "," ","0",122," "," ","0",139," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2085","USC00359461",1998,2,"TMIN",22," "," ","0",39," "," ","0",28," "," ","0",44," "," ","0",44," "," ","0",33," "," ","0",28," "," ","0",22," "," ","0",17," "," ","0",17," "," ","0",44," "," ","0",22," "," ","0",33," "," ","0",28," "," ","0",39," "," ","0",17," "," ","0",11," "," ","0",28," ","I","0",56," "," ","0",33," "," ","0",50," ","I","0",28," "," ","0",11," "," ","0",11," "," ","0",22," "," ","0",22," "," ","0",22," "," ","0",33," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2086","USC00359461",1998,2,"TOBS",56," "," ","0",50," "," ","0",61," "," ","0",56," "," ","0",56," "," ","0",167," "," ","0",33," "," ","0",67," "," ","0",17," "," ","0",83," "," ","0",44," "," ","0",117," "," ","0",39," "," ","0",67," "," ","0",44," "," ","0",22," "," ","0",11," ","I","0",100," "," ","0",61," "," ","0",33," ","I","0",50," "," ","0",39," "," ","0",11," "," ","0",39," "," ","0",44," "," ","0",28," "," ","0",44," "," ","0",89," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2087","USC00359461",1998,2,"PRCP",0,"T"," ","0",33," "," ","0",56," "," ","0",81," "," ","0",20," "," ","0",28," "," ","0",0," "," ","0",5," "," ","0",64," "," ","0",5," "," ","0",51," "," ","0",5," "," ","0",150," "," ","0",41," "," ","0",137," "," ","0",3," "," ","0",0,"T"," ","0",13," "," ","0",152," "," ","0",23," "," ","0",427," "," ","0",165," "," ","0",38," "," ","0",0," "," ","0",20," "," ","0",20," "," ","0",0," "," ","0",30," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2088","USC00359461",1998,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2089","USC00359461",1998,2,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2090","USC00359461",1998,3,"TMAX",144," "," ","0",128," "," ","0",111," "," ","0",83," "," ","0",100," "," ","0",94," "," ","0",111," "," ","0",94," "," ","0",117," "," ","0",139," "," ","0",106," "," ","0",228," "," ","0",150," "," ","0",172," "," ","0",189," "," ","0",144," "," ","0",139," "," ","0",139," "," ","0",183," "," ","0",217," "," ","0",222," "," ","0",144," "," ","0",150," "," ","0",172," "," ","0",156," "," ","0",133," "," ","0",111," "," ","0",89," "," ","0",100," "," ","0",139," "," ","0",100," "," ","0"
"2091","USC00359461",1998,3,"TMIN",78," "," ","0",78," "," ","0",17," "," ","0",22," "," ","0",0," "," ","0",-17," "," ","0",-17," "," ","0",-11," "," ","0",22," "," ","0",11," "," ","0",11," "," ","0",44," "," ","0",78," "," ","0",72," "," ","0",67," "," ","0",83," "," ","0",11," "," ","0",6," "," ","0",-11," "," ","0",11," "," ","0",39," "," ","0",89," "," ","0",106," "," ","0",50," "," ","0",56," "," ","0",44," "," ","0",33," "," ","0",22," "," ","0",-6," "," ","0",-6," "," ","0",22," "," ","0"
"2092","USC00359461",1998,3,"TOBS",89," "," ","0",72," "," ","0",33," "," ","0",22," "," ","0",6," "," ","0",0," "," ","0",-11," "," ","0",33," "," ","0",28," "," ","0",22," "," ","0",61," "," ","0",94," "," ","0",94," "," ","0",78," "," ","0",100," "," ","0",83," "," ","0",17," "," ","0",11," "," ","0",22," "," ","0",50," "," ","0",83," "," ","0",111," "," ","0",122," "," ","0",67," "," ","0",89," "," ","0",56," "," ","0",44," "," ","0",39," "," ","0",28," "," ","0",28," "," ","0",50," "," ","0"
"2093","USC00359461",1998,3,"PRCP",48," "," ","0",58," "," ","0",48," "," ","0",175," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",76," "," ","0",5," "," ","0",0," "," ","0",8," "," ","0",0,"T"," ","0",297," "," ","0",0," "," ","0",28," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",142," "," ","0",224," "," ","0",130," "," ","0",130," "," ","0",20," "," ","0",41," "," ","0",48," "," ","0",0," "," ","0",0," "," ","0",140," "," ","0"
"2094","USC00359461",1998,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2095","USC00359461",1998,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2096","USC00359461",1998,4,"TMAX",100," "," ","0",111," "," ","0",128," "," ","0",133," "," ","0",133," "," ","0",133," "," ","0",150," "," ","0",122," "," ","0",139," "," ","0",167," "," ","0",133," "," ","0",111," "," ","0",111," "," ","0",117," "," ","0",128," "," ","0",150," "," ","0",172," "," ","0",194," "," ","0",189," "," ","0",172," "," ","0",228," "," ","0",233," "," ","0",228," "," ","0",144," "," ","0",139," "," ","0",167," "," ","0",206," "," ","0",256," "," ","0",294," "," ","0",322," "," ","0",NA," "," "," "
"2097","USC00359461",1998,4,"TMIN",39," "," ","0",67," "," ","0",44," "," ","0",50," "," ","0",50," "," ","0",50," "," ","0",44," "," ","0",17," "," ","0",17," "," ","0",56," "," ","0",44," "," ","0",0," "," ","0",0," "," ","0",22," "," ","0",39," "," ","0",33," "," ","0",17," "," ","0",11," "," ","0",50," "," ","0",33," "," ","0",44," "," ","0",50," "," ","0",83," "," ","0",78," "," ","0",33," "," ","0",28," "," ","0",56," ","I","0",83," ","I","0",100," ","I","0",94," "," ","0",NA," "," "," "
"2098","USC00359461",1998,4,"TOBS",72," "," ","0",67," "," ","0",61," "," ","0",67," "," ","0",72," "," ","0",61," "," ","0",50," "," ","0",33," "," ","0",72," "," ","0",67," "," ","0",50," "," ","0",6," "," ","0",39," "," ","0",44," "," ","0",61," "," ","0",33," "," ","0",22," "," ","0",61," "," ","0",72," "," ","0",39," "," ","0",50," "," ","0",83," "," ","0",106," "," ","0",83," "," ","0",44," "," ","0",39," ","I","0",61," ","I","0",83," ","I","0",106," "," ","0",111," "," ","0",NA," "," "," "
"2099","USC00359461",1998,4,"PRCP",0,"T"," ","0",0," "," ","0",20," "," ","0",8," "," ","0",0," "," ","0",43," "," ","0",61," "," ","0",3," "," ","0",41," "," ","0",137," "," ","0",99," "," ","0",10," "," ","0",71," "," ","0",18," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",28," "," ","0",76," "," ","0",43," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2100","USC00359461",1998,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2101","USC00359461",1998,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2102","USC00359461",1998,5,"TMAX",256," "," ","0",167," "," ","0",178," "," ","0",233," "," ","0",200," "," ","0",239," "," ","0",222," "," ","0",167," "," ","0",139," "," ","0",133," "," ","0",133," "," ","0",128," "," ","0",128," "," ","0",128," "," ","0",139," "," ","0",133," "," ","0",150," "," ","0",139," "," ","0",206," "," ","0",150," "," ","0",100," "," ","0",189," "," ","0",206," "," ","0",200," "," ","0",161," "," ","0",156," "," ","0",172," "," ","0",183," "," ","0",183," "," ","0",139," "," ","0",211," "," ","0"
"2103","USC00359461",1998,5,"TMIN",89," "," ","0",94," "," ","0",100," "," ","0",94," "," ","0",111," "," ","0",106," "," ","0",106," "," ","0",100," "," ","0",56," "," ","0",50," "," ","0",83," "," ","0",72," "," ","0",67," "," ","0",78," "," ","0",67," "," ","0",50," "," ","0",56," "," ","0",67," "," ","0",67," "," ","0",89," "," ","0",78," "," ","0",67," "," ","0",67," "," ","0",117," "," ","0",72," "," ","0",56," "," ","0",78," ","I","0",83," ","I","0",67," "," ","0",94," "," ","0",78," "," ","0"
"2104","USC00359461",1998,5,"TOBS",94," "," ","0",122," "," ","0",100," "," ","0",122," "," ","0",111," "," ","0",122," "," ","0",111," "," ","0",106," "," ","0",61," "," ","0",94," "," ","0",83," "," ","0",72," "," ","0",83," "," ","0",83," "," ","0",72," "," ","0",61," "," ","0",78," "," ","0",72," "," ","0",106," "," ","0",94," "," ","0",78," "," ","0",89," "," ","0",122," "," ","0",117," "," ","0",83," "," ","0",67," ","I","0",83," "," ","0",72," ","I","0",94," "," ","0",100," "," ","0",78," "," ","0"
"2105","USC00359461",1998,5,"PRCP",0," "," ","0",43," "," ","0",41," "," ","0",0," "," ","0",5," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",8," "," ","0",3," "," ","0",84," "," ","0",89," "," ","0",20," "," ","0",15," "," ","0",107," "," ","0",28," "," ","0",48," "," ","0",5," "," ","0",300," "," ","0",361," "," ","0",10," "," ","0",8," "," ","0",25," "," ","0",127," "," ","0",99," "," ","0",5," "," ","0",0," "," ","0",325," "," ","0",122," "," ","0",0," "," ","0"
"2106","USC00359461",1998,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2107","USC00359461",1998,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2108","USC00359461",1998,6,"TMAX",278," "," ","0",261," "," ","0",211," "," ","0",239," "," ","0",183," "," ","0",267," "," ","0",278," "," ","0",239," "," ","0",233," "," ","0",278," "," ","0",167," "," ","0",222," "," ","0",250," "," ","0",228," "," ","0",256," "," ","0",217," "," ","0",206," "," ","0",272," "," ","0",194," "," ","0",222," "," ","0",267," "," ","0",272," "," ","0",222," "," ","0",228," "," ","0",194," "," ","0",167," "," ","0",183," "," ","0",244," "," ","0",283," "," ","0",239," "," ","0",NA," "," "," "
"2109","USC00359461",1998,6,"TMIN",78," "," ","0",89," "," ","0",78," "," ","0",72," "," ","0",128," "," ","0",111," "," ","0",111," "," ","0",106," "," ","0",106," "," ","0",122," "," ","0",117," "," ","0",122," "," ","0",100," "," ","0",94," "," ","0",106," "," ","0",106," "," ","0",89," "," ","0",72," "," ","0",89," "," ","0",106," "," ","0",111," "," ","0",128," "," ","0",122," "," ","0",122," "," ","0",122," "," ","0",111," "," ","0",83," "," ","0",83," "," ","0",89," "," ","0",117," "," ","0",NA," "," "," "
"2110","USC00359461",1998,6,"TOBS",100," "," ","0",106," "," ","0",89," "," ","0",133," "," ","0",144," "," ","0",111," "," ","0",117," "," ","0",122," "," ","0",133," "," ","0",139," "," ","0",122," "," ","0",150," "," ","0",122," "," ","0",106," "," ","0",133," "," ","0",111," "," ","0",122," "," ","0",94," "," ","0",133," "," ","0",128," "," ","0",139," "," ","0",144," "," ","0",139," "," ","0",139," "," ","0",122," "," ","0",111," "," ","0",94," "," ","0",111," "," ","0",122," "," ","0",122," "," ","0",NA," "," "," "
"2111","USC00359461",1998,6,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",71," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",81," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2112","USC00359461",1998,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2113","USC00359461",1998,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2114","USC00359461",1998,7,"TMAX",178," "," ","0",206," "," ","0",233," "," ","0",206," "," ","0",239," "," ","0",283," "," ","0",311," "," ","0",239," "," ","0",278," "," ","0",294," "," ","0",189," "," ","0",244," "," ","0",267," "," ","0",300," "," ","0",317," "," ","0",333," "," ","0",350," "," ","0",328," "," ","0",306," "," ","0",278," "," ","0",300," "," ","0",339," "," ","0",322," "," ","0",311," "," ","0",300," "," ","0",322," "," ","0",389," "," ","0",400," "," ","0",350," "," ","0",278," "," ","0",261," "," ","0"
"2115","USC00359461",1998,7,"TMIN",111," "," ","0",117," "," ","0",139," "," ","0",133," "," ","0",144," "," ","0",128," "," ","0",139," "," ","0",150," "," ","0",128," "," ","0",144," "," ","0",144," "," ","0",133," "," ","0",117," "," ","0",117," "," ","0",133," "," ","0",144," "," ","0",150," "," ","0",144," "," ","0",150," "," ","0",133," "," ","0",150," "," ","0",144," "," ","0",144," "," ","0",133," "," ","0",133," "," ","0",139," "," ","0",183," "," ","0",172," "," ","0",133," "," ","0",133," "," ","0",128," "," ","0"
"2116","USC00359461",1998,7,"TOBS",122," "," ","0",150," "," ","0",139," "," ","0",144," "," ","0",144," "," ","0",144," "," ","0",161," "," ","0",156," "," ","0",139," "," ","0",144," "," ","0",144," "," ","0",150," "," ","0",122," "," ","0",133," "," ","0",139," "," ","0",156," "," ","0",161," "," ","0",161," "," ","0",172," "," ","0",150," "," ","0",156," "," ","0",161," "," ","0",144," "," ","0",139," "," ","0",144," "," ","0",211," "," ","0",183," "," ","0",183," "," ","0",144," "," ","0",139," "," ","0",167," "," ","0"
"2117","USC00359461",1998,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0"
"2118","USC00359461",1998,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2119","USC00359461",1998,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2120","USC00359461",1998,8,"TMAX",250," "," ","0",294," "," ","0",339," "," ","0",350," "," ","0",361," "," ","0",300," "," ","0",256," "," ","0",272," "," ","0",300," "," ","0",289," "," ","0",311," "," ","0",322," "," ","0",339," "," ","0",361," "," ","0",344," "," ","0",222," "," ","0",256," "," ","0",267," "," ","0",261," "," ","0",278," "," ","0",267," "," ","0",272," "," ","0",272," "," ","0",211," "," ","0",261," "," ","0",267," "," ","0",294," "," ","0",333," "," ","0",350," "," ","0",333," "," ","0",322," "," ","0"
