"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2121","USC00359461",1998,8,"TMIN",161," "," ","0",128," "," ","0",128," "," ","0",128," "," ","0",156," "," ","0",150," "," ","0",106," "," ","0",117," "," ","0",122," "," ","0",111," "," ","0",111," "," ","0",144," "," ","0",156," "," ","0",161," "," ","0",144," "," ","0",111," "," ","0",106," "," ","0",100," "," ","0",94," "," ","0",89," "," ","0",111," "," ","0",144," "," ","0",144," "," ","0",117," "," ","0",106," "," ","0",100," "," ","0",117," "," ","0",111," "," ","0",111," "," ","0",111," "," ","0",122," "," ","0"
"2122","USC00359461",1998,8,"TOBS",161," "," ","0",133," "," ","0",144," "," ","0",167," "," ","0",156," "," ","0",161," "," ","0",111," "," ","0",122," "," ","0",128," "," ","0",111," "," ","0",139," "," ","0",161," "," ","0",178," "," ","0",183," "," ","0",167," "," ","0",122," "," ","0",111," "," ","0",106," "," ","0",117," "," ","0",122," "," ","0",144," "," ","0",156," "," ","0",156," "," ","0",128," "," ","0",106," "," ","0",117," "," ","0",117," "," ","0",122," "," ","0",111," "," ","0",150," "," ","0",122," "," ","0"
"2123","USC00359461",1998,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2124","USC00359461",1998,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2125","USC00359461",1998,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2126","USC00359461",1998,9,"TMAX",378," "," ","0",367," "," ","0",339," "," ","0",339," "," ","0",328," "," ","0",328," "," ","0",317," "," ","0",306," "," ","0",200," "," ","0",217," "," ","0",250," "," ","0",283," "," ","0",311," "," ","0",306," "," ","0",317," "," ","0",333," "," ","0",294," "," ","0",206," "," ","0",211," "," ","0",206," "," ","0",206," "," ","0",250," "," ","0",278," "," ","0",256," "," ","0",222," "," ","0",194," "," ","0",200," "," ","0",272," "," ","0",261," "," ","0",211," "," ","0",NA," "," "," "
"2127","USC00359461",1998,9,"TMIN",122," "," ","0",128," "," ","0",128," "," ","0",144," "," ","0",117," "," ","0",83," "," ","0",83," "," ","0",128," "," ","0",128," "," ","0",61," "," ","0",61," "," ","0",78," "," ","0",122," "," ","0",111," "," ","0",111," "," ","0",106," "," ","0",89," "," ","0",122," "," ","0",100," "," ","0",100," "," ","0",72," "," ","0",67," "," ","0",72," "," ","0",83," "," ","0",111," "," ","0",100," "," ","0",78," "," ","0",72," "," ","0",89," "," ","0",72," "," ","0",NA," "," "," "
"2128","USC00359461",1998,9,"TOBS",139," "," ","0",128," "," ","0",144," "," ","0",150," "," ","0",117," "," ","0",83," "," ","0",122," "," ","0",144," "," ","0",128," "," ","0",72," "," ","0",89," "," ","0",133," "," ","0",133," "," ","0",122," "," ","0",133," "," ","0",117," "," ","0",150," "," ","0",144," "," ","0",122," "," ","0",111," "," ","0",83," "," ","0",83," "," ","0",83," "," ","0",122," "," ","0",139," "," ","0",100," "," ","0",78," "," ","0",94," "," ","0",106," "," ","0",83," "," ","0",NA," "," "," "
"2129","USC00359461",1998,9,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",53," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",41," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2130","USC00359461",1998,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2131","USC00359461",1998,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2132","USC00359461",1998,10,"TMAX",261," "," ","0",178," "," ","0",161," "," ","0",172," "," ","0",189," "," ","0",239," "," ","0",256," "," ","0",244," "," ","0",183," "," ","0",161," "," ","0",172," "," ","0",206," "," ","0",200," "," ","0",183," "," ","0",150," "," ","0",128," "," ","0",156," "," ","0",178," "," ","0",122," "," ","0",150," "," ","0",206," "," ","0",250," "," ","0",222," "," ","0",206," "," ","0",183," "," ","0",183," "," ","0",172," "," ","0",172," "," ","0",144," "," ","0",139," "," ","0",139," "," ","0"
"2133","USC00359461",1998,10,"TMIN",78," "," ","0",94," "," ","0",78," "," ","0",78," "," ","0",50," "," ","0",50," "," ","0",50," "," ","0",78," "," ","0",67," "," ","0",78," "," ","0",78," "," ","0",83," "," ","0",89," "," ","0",78," "," ","0",61," "," ","0",44," "," ","0",33," "," ","0",33," "," ","0",89," ","I","0",33," "," ","0",33," "," ","0",28," "," ","0",33," "," ","0",67," "," ","0",94," "," ","0",67," "," ","0",61," "," ","0",61," "," ","0",22," "," ","0",17," "," ","0",22," "," ","0"
"2134","USC00359461",1998,10,"TOBS",111," "," ","0",94," "," ","0",78," "," ","0",89," "," ","0",56," "," ","0",56," "," ","0",72," "," ","0",83," "," ","0",89," "," ","0",94," "," ","0",89," "," ","0",117," "," ","0",106," "," ","0",94," "," ","0",67," "," ","0",56," "," ","0",39," "," ","0",44," ","I","0",89," "," ","0",56," "," ","0",33," "," ","0",39," "," ","0",72," "," ","0",106," "," ","0",100," "," ","0",67," "," ","0",67," "," ","0",83," "," ","0",39," "," ","0",33," "," ","0",39," "," ","0"
"2135","USC00359461",1998,10,"PRCP",0," "," ","0",56," "," ","0",10," "," ","0",41," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",170," "," ","0",0,"T"," ","0",56," "," ","0",0,"T"," ","0",5," "," ","0",102," "," ","0",13," "," ","0",5," "," ","0",5," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",117," "," ","0",3," "," ","0",0," "," ","0",46," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2136","USC00359461",1998,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2137","USC00359461",1998,11,"TMAX",94," "," ","0",150," "," ","0",106," "," ","0",139," "," ","0",167," "," ","0",122," "," ","0",106," "," ","0",100," "," ","0",122," "," ","0",111," "," ","0",106," "," ","0",111," "," ","0",111," "," ","0",150," "," ","0",133," "," ","0",144," "," ","0",106," "," ","0",128," "," ","0",128," "," ","0",111," "," ","0",NA," "," "," ",133," "," ","0",122," "," ","0",117," "," ","0",150," "," ","0",183," "," ","0",122," "," ","0",122," "," ","0",83," "," ","0",106," "," ","0",NA," "," "," "
"2138","USC00359461",1998,11,"TMIN",44," "," ","0",67," "," ","0",67," "," ","0",78," "," ","0",56," "," ","0",50," "," ","0",44," "," ","0",39," "," ","0",39," "," ","0",44," "," ","0",22," "," ","0",28," "," ","0",28," "," ","0",44," "," ","0",44," "," ","0",78," "," ","0",67," "," ","0",61," "," ","0",33," "," ","0",33," "," ","0",NA," "," "," ",56," "," ","0",56," "," ","0",39," "," ","0",39," "," ","0",89," "," ","0",56," "," ","0",33," "," ","0",33," "," ","0",44," "," ","0",NA," "," "," "
"2139","USC00359461",1998,11,"TOBS",83," "," ","0",67," "," ","0",72," "," ","0",89," "," ","0",72," "," ","0",56," "," ","0",56," "," ","0",50," "," ","0",44," "," ","0",56," "," ","0",39," "," ","0",28," "," ","0",67," "," ","0",44," "," ","0",94," "," ","0",78," "," ","0",67," "," ","0",61," "," ","0",39," "," ","0",100," "," ","0",NA," "," "," ",56," "," ","0",83," "," ","0",39," "," ","0",139," "," ","0",89," "," ","0",61," "," ","0",33," "," ","0",44," "," ","0",50," "," ","0",NA," "," "," "
"2140","USC00359461",1998,11,"PRCP",155," "," ","0",46," "," ","0",5," "," ","0",48," "," ","0",102," "," ","0",66," "," ","0",66," "," ","0",76," "," ","0",5," "," ","0",56," "," ","0",33," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",53," "," ","0",66," "," ","0",81," "," ","0",3," "," ","0",8," "," ","0",691," "," ","0",335," "," ","0",135," "," ","0",246," "," ","0",33," "," ","0",191," "," ","0",13," "," ","0",28," "," ","0",43," "," ","0",292," "," ","0",NA," "," "," "
"2141","USC00359461",1998,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2142","USC00359461",1998,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2143","USC00359461",1998,12,"TMAX",111," "," ","0",117," "," ","0",117," "," ","0",83," "," ","0",56," "," ","0",72," "," ","0",61," "," ","0",89," "," ","0",83," "," ","0",89," "," ","0",89," "," ","0",111," "," ","0",178," "," ","0",106," "," ","0",72," "," ","0",56," "," ","0",61," "," ","0",61," "," ","0",67," "," ","0",33," "," ","0",-22," "," ","0",-28," "," ","0",-6," "," ","0",-17," "," ","0",17," "," ","0",111," "," ","0",89," "," ","0",117," "," ","0",111," "," ","0",133," "," ","0",144," "," ","0"
"2144","USC00359461",1998,12,"TMIN",39," "," ","0",44," "," ","0",33," "," ","0",0," "," ","0",-17," "," ","0",-6," "," ","0",0," "," ","0",17," "," ","0",0," "," ","0",-6," "," ","0",17," "," ","0",61," "," ","0",72," "," ","0",28," "," ","0",22," "," ","0",22," "," ","0",22," "," ","0",-11," "," ","0",-33," "," ","0",-61," "," ","0",-133," "," ","0",-133," "," ","0",-117," "," ","0",-100," "," ","0",-33," "," ","0",11," "," ","0",39," "," ","0",50," "," ","0",50," "," ","0",56," "," ","0",61," "," ","0"
"2145","USC00359461",1998,12,"TOBS",44," "," ","0",106," "," ","0",39," "," ","0",28," "," ","0",6," "," ","0",17," "," ","0",61," "," ","0",39," "," ","0",11," "," ","0",22," "," ","0",67," "," ","0",89," "," ","0",83," "," ","0",28," "," ","0",22," "," ","0",22," "," ","0",22," "," ","0",0," "," ","0",-33," "," ","0",-61," "," ","0",-133," "," ","0",-117," "," ","0",-100," "," ","0",-33," "," ","0",6," "," ","0",39," "," ","0",44," "," ","0",83," "," ","0",56," "," ","0",72," "," ","0",78," "," ","0"
"2146","USC00359461",1998,12,"PRCP",183," "," ","0",300," "," ","0",157," "," ","0",0," "," ","0",0," "," ","0",249," "," ","0",3," "," ","0",91," "," ","0",10," "," ","0",0," "," ","0",30," "," ","0",23," "," ","0",15," "," ","0",84," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",41," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",81," "," ","0",18," "," ","0",5," "," ","0",452," "," ","0",157," "," ","0",0," "," ","0",86," "," ","0"
"2147","USC00359461",1998,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2148","USC00359461",1998,12,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2149","USC00359461",1999,1,"TMAX",111," "," ","0",72," "," ","0",61," "," ","0",72," "," ","0",56," "," ","0",89," "," ","0",72," "," ","0",94," "," ","0",78," "," ","0",83," "," ","0",117," "," ","0",122," "," ","0",111," "," ","0",144," "," ","0",111," "," ","0",111," "," ","0",106," "," ","0",117," "," ","0",117," "," ","0",128," "," ","0",89," "," ","0",78," "," ","0",94," "," ","0",67," "," ","0",44," "," ","0",78," "," ","0",61," "," ","0",78," "," ","0",111," "," ","0",156," "," ","0",106," "," ","0"
"2150","USC00359461",1999,1,"TMIN",39," "," ","0",28," "," ","0",17," "," ","0",-17," "," ","0",-11," "," ","0",-11," "," ","0",28," "," ","0",17," "," ","0",-11," "," ","0",-17," "," ","0",-28," "," ","0",-6," "," ","0",44," "," ","0",56," "," ","0",61," "," ","0",44," "," ","0",44," "," ","0",44," "," ","0",50," "," ","0",50," "," ","0",50," "," ","0",44," "," ","0",33," "," ","0",-6," "," ","0",0," "," ","0",-11," "," ","0",-6," "," ","0",-6," "," ","0",61," "," ","0",50," "," ","0",39," "," ","0"
"2151","USC00359461",1999,1,"TOBS",44," "," ","0",39," "," ","0",33," "," ","0",6," "," ","0",0," "," ","0",33," "," ","0",39," "," ","0",17," "," ","0",-11," "," ","0",-11," "," ","0",-11," "," ","0",56," "," ","0",56," "," ","0",67," "," ","0",72," "," ","0",50," "," ","0",56," "," ","0",67," "," ","0",72," "," ","0",56," "," ","0",50," "," ","0",44," "," ","0",33," "," ","0",11," "," ","0",0," "," ","0",17," "," ","0",0," "," ","0",78," "," ","0",100," "," ","0",61," "," ","0",56," "," ","0"
"2152","USC00359461",1999,1,"PRCP",18," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0,"T"," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",3," "," ","0",3," "," ","0",226," "," ","0",114," "," ","0",81," "," ","0",320," "," ","0",5," "," ","0",41," "," ","0",267," "," ","0",170," "," ","0",145," "," ","0",10," "," ","0",0," "," ","0",25," "," ","0",5," "," ","0",3," "," ","0",5," "," ","0",0," "," ","0",13," "," ","0"
"2153","USC00359461",1999,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2154","USC00359461",1999,1,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2155","USC00359461",1999,2,"TMAX",89," "," ","0",94," "," ","0",89," "," ","0",128," "," ","0",94," "," ","0",106," "," ","0",111," "," ","0",89," "," ","0",61," "," ","0",61," "," ","0",83," "," ","0",100," "," ","0",178," "," ","0",94," "," ","0",128," "," ","0",128," "," ","0",106," "," ","0",106," "," ","0",94," "," ","0",128," "," ","0",111," "," ","0",100," "," ","0",111," "," ","0",156," "," ","0",150," "," ","0",78," "," ","0",100," "," ","0",161," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2156","USC00359461",1999,2,"TMIN",-17," "," ","0",-22," "," ","0",33," "," ","0",33," "," ","0",-11," "," ","0",-11," "," ","0",44," "," ","0",-11," "," ","0",6," ","I","0",-11," "," ","0",-22," "," ","0",-22," "," ","0",17," "," ","0",44," "," ","0",6," "," ","0",6," "," ","0",44," "," ","0",39," "," ","0",28," "," ","0",11," "," ","0",11," "," ","0",28," "," ","0",67," "," ","0",61," "," ","0",39," "," ","0",17," "," ","0",28," "," ","0",78," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2157","USC00359461",1999,2,"TOBS",-6," "," ","0",56," "," ","0",44," "," ","0",44," "," ","0",0," "," ","0",56," "," ","0",44," "," ","0",-11," ","I","0",6," "," ","0",-11," "," ","0",-11," "," ","0",22," "," ","0",50," "," ","0",44," "," ","0",17," "," ","0",50," "," ","0",50," "," ","0",61," "," ","0",28," "," ","0",11," "," ","0",33," "," ","0",72," "," ","0",72," "," ","0",128," "," ","0",44," "," ","0",22," "," ","0",83," "," ","0",89," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2158","USC00359461",1999,2,"PRCP",5," "," ","0",10," "," ","0",107," "," ","0",61," "," ","0",43," "," ","0",109," "," ","0",295," "," ","0",89," "," ","0",109," "," ","0",102," "," ","0",0," "," ","0",0," "," ","0",23," "," ","0",28," "," ","0",0,"T"," ","0",76," "," ","0",163," "," ","0",183," "," ","0",196," "," ","0",0,"T"," ","0",36," "," ","0",28," "," ","0",89," "," ","0",23," "," ","0",46," "," ","0",117," "," ","0",112," "," ","0",216," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2159","USC00359461",1999,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2160","USC00359461",1999,2,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2161","USC00359461",1999,3,"TMAX",139," "," ","0",122," "," ","0",189," "," ","0",78," "," ","0",67," "," ","0",78," "," ","0",78," "," ","0",117," "," ","0",106," "," ","0",100," "," ","0",133," "," ","0",156," "," ","0",128," "," ","0",183," "," ","0",94," "," ","0",106," "," ","0",133," "," ","0",150," "," ","0",128," "," ","0",167," "," ","0",144," "," ","0",167," "," ","0",156," "," ","0",167," "," ","0",100," "," ","0",117," "," ","0",117," "," ","0",111," "," ","0",128," "," ","0",122," "," ","0",89," "," ","0"
"2162","USC00359461",1999,3,"TMIN",33," "," ","0",28," "," ","0",22," "," ","0",6," "," ","0",-6," "," ","0",-11," "," ","0",-6," "," ","0",-6," "," ","0",0," "," ","0",0," "," ","0",-22," "," ","0",-22," "," ","0",50," "," ","0",44," "," ","0",61," ","I","0",39," "," ","0",44," "," ","0",67," ","I","0",61," "," ","0",50," "," ","0",67," ","I","0",56," "," ","0",28," "," ","0",33," "," ","0",56," "," ","0",33," "," ","0",6," "," ","0",22," "," ","0",33," "," ","0",17," "," ","0",22," "," ","0"
"2163","USC00359461",1999,3,"TOBS",44," "," ","0",28," "," ","0",56," "," ","0",17," "," ","0",-6," "," ","0",11," "," ","0",0," "," ","0",83," "," ","0",0," "," ","0",11," "," ","0",-17," "," ","0",50," "," ","0",50," "," ","0",44," ","I","0",61," "," ","0",39," "," ","0",44," ","I","0",67," "," ","0",61," "," ","0",50," ","I","0",67," "," ","0",56," "," ","0",28," "," ","0",78," "," ","0",67," "," ","0",44," "," ","0",28," "," ","0",39," "," ","0",61," "," ","0",28," "," ","0",44," "," ","0"
"2164","USC00359461",1999,3,"PRCP",28," "," ","0",0,"T"," ","0",91," "," ","0",66," "," ","0",104," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",33," "," ","0",3," "," ","0",0," "," ","0",3," "," ","0",25," "," ","0",79," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0,"T"," ","0",13," "," ","0",104," "," ","0",13," "," ","0",71," "," ","0",46," "," ","0",38," "," ","0",56," "," ","0",18," "," ","0"
"2165","USC00359461",1999,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2166","USC00359461",1999,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
