"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2167","USC00359461",1999,4,"TMAX",100," "," ","0",117," "," ","0",144," "," ","0",67," "," ","0",78," "," ","0",111," "," ","0",139," "," ","0",139," "," ","0",83," "," ","0",106," "," ","0",111," "," ","0",211," "," ","0",178," "," ","0",183," "," ","0",217," "," ","0",300," "," ","0",294," "," ","0",233," "," ","0",183," "," ","0",178," "," ","0",144," "," ","0",144," "," ","0",156," "," ","0",228," "," ","0",272," "," ","0",156," "," ","0",128," "," ","0",106," "," ","0",128," "," ","0",194," "," ","0",NA," "," "," "
"2168","USC00359461",1999,4,"TMIN",33," "," ","0",-11," "," ","0",6," ","I","0",22," "," ","0",22," "," ","0",17," "," ","0",22," "," ","0",28," "," ","0",6," "," ","0",6," "," ","0",44," "," ","0",44," "," ","0",39," "," ","0",11," "," ","0",17," "," ","0",17," "," ","0",56," "," ","0",67," "," ","0",72," "," ","0",72," "," ","0",67," "," ","0",56," "," ","0",28," "," ","0",28," "," ","0",56," "," ","0",67," "," ","0",44," "," ","0",22," "," ","0",28," "," ","0",28," "," ","0",NA," "," "," "
"2169","USC00359461",1999,4,"TOBS",33," "," ","0",-11," ","I","0",17," "," ","0",33," "," ","0",22," "," ","0",22," "," ","0",28," "," ","0",28," "," ","0",6," "," ","0",56," "," ","0",56," "," ","0",50," "," ","0",56," "," ","0",11," "," ","0",22," "," ","0",61," "," ","0",67," "," ","0",78," "," ","0",89," "," ","0",72," "," ","0",67," "," ","0",67," "," ","0",39," "," ","0",61," "," ","0",94," "," ","0",72," "," ","0",56," "," ","0",39," "," ","0",56," "," ","0",28," "," ","0",NA," "," "," "
"2170","USC00359461",1999,4,"PRCP",28," "," ","0",0," "," ","0",23," "," ","0",71," "," ","0",18," "," ","0",5," "," ","0",0," "," ","0",46," "," ","0",25," "," ","0",13," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",3," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",28," "," ","0",3," "," ","0",0," "," ","0",NA," "," "," "
"2171","USC00359461",1999,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2172","USC00359461",1999,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2173","USC00359461",1999,5,"TMAX",228," "," ","0",139," "," ","0",117," "," ","0",117," "," ","0",117," "," ","0",278," "," ","0",178," "," ","0",178," "," ","0",122," "," ","0",156," "," ","0",144," "," ","0",161," "," ","0",144," "," ","0",133," "," ","0",139," "," ","0",172," "," ","0",206," "," ","0",178," "," ","0",183," "," ","0",200," "," ","0",172," "," ","0",228," "," ","0",261," "," ","0",339," "," ","0",261," "," ","0",200," "," ","0",250," "," ","0",256," "," ","0",222," "," ","0",222," "," ","0",228," "," ","0"
"2174","USC00359461",1999,5,"TMIN",28," "," ","0",67," "," ","0",61," "," ","0",44," "," ","0",11," "," ","0",28," ","I","0",22," "," ","0",22," "," ","0",11," "," ","0",22," "," ","0",28," "," ","0",44," "," ","0",56," "," ","0",61," "," ","0",22," "," ","0",33," "," ","0",44," "," ","0",100," "," ","0",89," "," ","0",89," "," ","0",39," "," ","0",89," ","I","0",94," "," ","0",100," "," ","0",50," "," ","0",67," "," ","0",67," "," ","0",61," "," ","0",67," "," ","0",50," "," ","0",72," ","I","0"
"2175","USC00359461",1999,5,"TOBS",106," "," ","0",67," "," ","0",61," "," ","0",50," "," ","0",11," ","I","0",56," "," ","0",22," "," ","0",22," "," ","0",17," "," ","0",50," "," ","0",39," "," ","0",72," "," ","0",61," "," ","0",61," "," ","0",28," "," ","0",44," "," ","0",100," "," ","0",100," "," ","0",89," "," ","0",100," "," ","0",50," ","I","0",106," "," ","0",111," "," ","0",128," "," ","0",156," "," ","0",89," "," ","0",67," "," ","0",61," "," ","0",72," "," ","0",50," ","I","0",72," "," ","0"
"2176","USC00359461",1999,5,"PRCP",0," "," ","0",20," "," ","0",43," "," ","0",53," "," ","0",15," "," ","0",0," "," ","0",13," "," ","0",5," "," ","0",13," "," ","0",0," "," ","0",25," "," ","0",38," "," ","0",8," "," ","0",15," "," ","0",10," "," ","0",0," "," ","0",41," "," ","0",36," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2177","USC00359461",1999,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2178","USC00359461",1999,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2179","USC00359461",1999,6,"TMAX",261," "," ","0",183," "," ","0",183," "," ","0",211," "," ","0",239," "," ","0",194," "," ","0",167," "," ","0",172," "," ","0",194," "," ","0",217," "," ","0",256," "," ","0",300," "," ","0",300," "," ","0",300," "," ","0",289," "," ","0",228," "," ","0",261," "," ","0",228," "," ","0",256," "," ","0",233," "," ","0",239," "," ","0",233," "," ","0",267," "," ","0",300," "," ","0",194," "," ","0",200," "," ","0",189," "," ","0",233," "," ","0",283," "," ","0",311," "," ","0",NA," "," "," "
"2180","USC00359461",1999,6,"TMIN",56," "," ","0",61," "," ","0",39," "," ","0",56," "," ","0",94," "," ","0",72," "," ","0",22," "," ","0",44," "," ","0",39," "," ","0",56," "," ","0",78," "," ","0",106," "," ","0",139," "," ","0",117," "," ","0",139," "," ","0",89," "," ","0",133," ","I","0",78," "," ","0",94," "," ","0",94," "," ","0",100," "," ","0",117," "," ","0",106," "," ","0",106," "," ","0",89," "," ","0",100," ","I","0",67," "," ","0",89," ","I","0",106," ","I","0",122," ","I","0",NA," "," "," "
"2181","USC00359461",1999,6,"TOBS",111," "," ","0",67," "," ","0",50," "," ","0",89," "," ","0",128," "," ","0",78," "," ","0",44," "," ","0",72," "," ","0",67," "," ","0",78," "," ","0",111," "," ","0",133," "," ","0",150," "," ","0",139," "," ","0",139," "," ","0",117," ","I","0",139," "," ","0",89," "," ","0",128," "," ","0",94," "," ","0",122," "," ","0",128," "," ","0",111," "," ","0",139," "," ","0",89," ","I","0",100," "," ","0",67," ","I","0",89," ","I","0",106," ","I","0",150," "," ","0",NA," "," "," "
"2182","USC00359461",1999,6,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2183","USC00359461",1999,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2184","USC00359461",1999,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2185","USC00359461",1999,7,"TMAX",267," "," ","0",228," "," ","0",206," "," ","0",206," "," ","0",211," "," ","0",294," "," ","0",194," "," ","0",200," "," ","0",256," "," ","0",333," "," ","0",317," "," ","0",317," "," ","0",322," "," ","0",317," "," ","0",261," "," ","0",306," "," ","0",222," "," ","0",239," "," ","0",294," "," ","0",328," "," ","0",294," "," ","0",267," "," ","0",317," "," ","0",300," "," ","0",250," "," ","0",278," "," ","0",317," "," ","0",328," "," ","0",294," "," ","0",283," "," ","0",306," "," ","0"
"2186","USC00359461",1999,7,"TMIN",128," "," ","0",106," "," ","0",72," "," ","0",100," ","I","0",67," "," ","0",89," ","I","0",111," "," ","0",189," ","I","0",100," "," ","0",111," "," ","0",111," "," ","0",139," ","I","0",156," "," ","0",111," "," ","0",89," "," ","0",94," "," ","0",106," "," ","0",89," "," ","0",106," ","I","0",122," "," ","0",122," "," ","0",122," "," ","0",128," "," ","0",122," "," ","0",100," "," ","0",100," "," ","0",117," ","I","0",128," "," ","0",117," "," ","0",117," "," ","0",122," "," ","0"
"2187","USC00359461",1999,7,"TOBS",128," "," ","0",106," "," ","0",89," ","I","0",122," "," ","0",78," ","I","0",133," "," ","0",117," "," ","0",122," "," ","0",106," "," ","0",133," "," ","0",122," ","I","0",156," "," ","0",167," "," ","0",122," "," ","0",94," "," ","0",106," "," ","0",117," "," ","0",94," ","I","0",133," "," ","0",122," "," ","0",122," "," ","0",122," "," ","0",128," "," ","0",122," "," ","0",111," "," ","0",100," ","I","0",122," "," ","0",128," "," ","0",122," "," ","0",122," "," ","0",133," "," ","0"
"2188","USC00359461",1999,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2189","USC00359461",1999,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2190","USC00359461",1999,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2191","USC00359461",1999,8,"TMAX",278," "," ","0",278," "," ","0",317," "," ","0",311," "," ","0",267," "," ","0",222," "," ","0",206," "," ","0",206," "," ","0",256," "," ","0",294," "," ","0",311," "," ","0",217," "," ","0",222," "," ","0",222," "," ","0",233," "," ","0",267," "," ","0",328," "," ","0",311," "," ","0",283," "," ","0",261," "," ","0",278," "," ","0",283," "," ","0",306," "," ","0",300," "," ","0",322," "," ","0",328," "," ","0",322," "," ","0",350," "," ","0",306," "," ","0",239," "," ","0",206," "," ","0"
"2192","USC00359461",1999,8,"TMIN",117," "," ","0",111," "," ","0",111," "," ","0",139," "," ","0",144," "," ","0",150," "," ","0",144," "," ","0",133," "," ","0",117," "," ","0",128," "," ","0",133," "," ","0",139," "," ","0",144," "," ","0",128," "," ","0",78," "," ","0",89," "," ","0",106," ","I","0",139," "," ","0",133," "," ","0",133," "," ","0",128," "," ","0",128," "," ","0",128," "," ","0",139," "," ","0",122," "," ","0",122," "," ","0",144," "," ","0",150," "," ","0",150," "," ","0",106," "," ","0",72," "," ","0"
"2193","USC00359461",1999,8,"TOBS",122," "," ","0",111," "," ","0",133," "," ","0",144," "," ","0",144," "," ","0",150," "," ","0",144," "," ","0",133," "," ","0",122," "," ","0",156," "," ","0",133," "," ","0",156," "," ","0",161," "," ","0",150," "," ","0",100," "," ","0",94," ","I","0",156," "," ","0",156," "," ","0",144," "," ","0",150," "," ","0",133," "," ","0",128," "," ","0",133," "," ","0",139," "," ","0",122," "," ","0",156," "," ","0",144," "," ","0",178," "," ","0",150," "," ","0",106," "," ","0",72," "," ","0"
"2194","USC00359461",1999,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",38," "," ","0",46," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",117," "," ","0",0,"T"," ","0"
"2195","USC00359461",1999,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2196","USC00359461",1999,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2197","USC00359461",1999,9,"TMAX",222," "," ","0",239," "," ","0",267," "," ","0",278," "," ","0",294," "," ","0",283," "," ","0",233," "," ","0",261," "," ","0",339," "," ","0",250," "," ","0",244," "," ","0",283," "," ","0",361," "," ","0",361," "," ","0",339," "," ","0",244," "," ","0",256," "," ","0",244," "," ","0",300," "," ","0",311," "," ","0",311," "," ","0",333," "," ","0",328," "," ","0",283," "," ","0",256," "," ","0",211," "," ","0",200," "," ","0",194," "," ","0",261," "," ","0",283," "," ","0",NA," "," "," "
"2198","USC00359461",1999,9,"TMIN",61," "," ","0",67," "," ","0",67," "," ","0",72," "," ","0",83," ","I","0",111," ","I","0",89," "," ","0",78," "," ","0",89," ","I","0",94," "," ","0",61," "," ","0",67," "," ","0",83," ","I","0",89," "," ","0",89," "," ","0",83," "," ","0",72," "," ","0",72," "," ","0",72," "," ","0",94," ","I","0",89," "," ","0",100," ","I","0",94," "," ","0",100," "," ","0",106," "," ","0",56," "," ","0",33," "," ","0",17," "," ","0",17," "," ","0",44," ","I","0",NA," "," "," "
"2199","USC00359461",1999,9,"TOBS",61," "," ","0",67," "," ","0",67," "," ","0",72," ","I","0",94," ","I","0",133," "," ","0",89," "," ","0",78," ","I","0",117," "," ","0",94," "," ","0",61," "," ","0",72," ","I","0",89," "," ","0",106," "," ","0",111," "," ","0",106," "," ","0",72," "," ","0",94," "," ","0",72," ","I","0",94," "," ","0",89," ","I","0",100," "," ","0",94," "," ","0",106," "," ","0",128," "," ","0",56," "," ","0",33," "," ","0",17," "," ","0",33," ","I","0",61," "," ","0",NA," "," "," "
"2200","USC00359461",1999,9,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2201","USC00359461",1999,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2202","USC00359461",1999,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2203","USC00359461",1999,10,"TMAX",250," "," ","0",244," "," ","0",244," "," ","0",272," "," ","0",167," "," ","0",189," "," ","0",183," "," ","0",217," "," ","0",239," "," ","0",200," "," ","0",222," "," ","0",278," "," ","0",267," "," ","0",267," "," ","0",172," "," ","0",150," "," ","0",206," "," ","0",228," "," ","0",228," "," ","0",233," "," ","0",256," "," ","0",267," "," ","0",267," "," ","0",267," "," ","0",189," "," ","0",211," "," ","0",128," "," ","0",150," "," ","0",139," "," ","0",167," "," ","0",178," "," ","0"
"2204","USC00359461",1999,10,"TMIN",28," "," ","0",28," "," ","0",28," "," ","0",33," "," ","0",50," "," ","0",94," "," ","0",61," "," ","0",56," "," ","0",72," "," ","0",33," "," ","0",50," "," ","0",33," "," ","0",33," "," ","0",56," "," ","0",56," "," ","0",6," "," ","0",6," "," ","0",6," "," ","0",6," "," ","0",28," ","I","0",39," "," ","0",39," "," ","0",39," "," ","0",39," "," ","0",72," "," ","0",56," "," ","0",50," "," ","0",89," ","I","0",78," "," ","0",50," "," ","0",67," "," ","0"
"2205","USC00359461",1999,10,"TOBS",28," "," ","0",28," "," ","0",28," "," ","0",44," "," ","0",100," "," ","0",94," "," ","0",100," "," ","0",89," "," ","0",111," "," ","0",72," "," ","0",89," "," ","0",56," "," ","0",67," "," ","0",89," "," ","0",56," "," ","0",11," "," ","0",6," "," ","0",28," "," ","0",11," ","I","0",33," "," ","0",39," "," ","0",39," "," ","0",39," "," ","0",100," "," ","0",89," "," ","0",94," "," ","0",61," ","I","0",106," "," ","0",78," "," ","0",61," "," ","0",67," "," ","0"
"2206","USC00359461",1999,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",53," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",5," "," ","0",147," "," ","0",277," "," ","0",64," "," ","0",3," "," ","0",5," "," ","0"
"2207","USC00359461",1999,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2208","USC00359461",1999,10,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2209","USC00359461",1999,11,"TMAX",144," "," ","0",122," "," ","0",139," "," ","0",156," "," ","0",111," "," ","0",117," "," ","0",206," "," ","0",144," "," ","0",156," "," ","0",178," "," ","0",128," "," ","0",222," "," ","0",239," "," ","0",239," "," ","0",233," "," ","0",189," "," ","0",128," "," ","0",128," "," ","0",94," "," ","0",139," "," ","0",128," "," ","0",94," "," ","0",83," "," ","0",106," "," ","0",122," "," ","0",156," "," ","0",122," "," ","0",122," "," ","0",72," "," ","0",156," "," ","0",NA," "," "," "
"2210","USC00359461",1999,11,"TMIN",0," "," ","0",11," ","I","0",39," ","I","0",106," ","I","0",72," "," ","0",72," "," ","0",78," "," ","0",78," "," ","0",78," "," ","0",89," "," ","0",100," "," ","0",106," "," ","0",106," "," ","0",72," "," ","0",78," "," ","0",78," "," ","0",17," "," ","0",39," "," ","0",56," ","I","0",39," "," ","0",50," ","I","0",22," "," ","0",44," "," ","0",56," "," ","0",78," ","I","0",106," "," ","0",72," "," ","0",44," "," ","0",44," "," ","0",56," "," ","0",NA," "," "," "
"2211","USC00359461",1999,11,"TOBS",0," ","I","0",28," ","I","0",44," "," ","0",56," ","I","0",83," "," ","0",83," "," ","0",89," "," ","0",117," "," ","0",111," "," ","0",111," "," ","0",100," "," ","0",122," "," ","0",133," "," ","0",78," "," ","0",106," "," ","0",106," "," ","0",72," "," ","0",44," ","I","0",94," "," ","0",39," ","I","0",50," "," ","0",39," "," ","0",50," "," ","0",67," ","I","0",117," "," ","0",106," "," ","0",72," "," ","0",44," "," ","0",61," "," ","0",56," "," ","0",NA," "," "," "
"2212","USC00359461",1999,11,"PRCP",0," "," ","0",0,"T"," ","0",3," "," ","0",0,"T"," ","0",5," "," ","0",53," "," ","0",0,"T"," ","0",23," "," ","0",30," "," ","0",86," "," ","0",20," "," ","0",20," "," ","0",5," "," ","0",0," "," ","0",5," "," ","0",10," "," ","0",175," "," ","0",13," "," ","0",5," "," ","0",193," "," ","0",127," "," ","0",89," "," ","0",107," "," ","0",8," "," ","0",119," "," ","0",84," "," ","0",15," "," ","0",3," "," ","0",0," "," ","0",36," "," ","0",NA," "," "," "
