"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2213","USC00359461",1999,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2214","USC00359461",1999,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2215","USC00359461",1999,12,"TMAX",133," "," ","0",117," "," ","0",94," "," ","0",94," "," ","0",106," "," ","0",111," "," ","0",133," "," ","0",72," "," ","0",94," "," ","0",72," "," ","0",83," "," ","0",100," "," ","0",94," "," ","0",72," "," ","0",78," "," ","0",128," "," ","0",122," "," ","0",150," "," ","0",111," "," ","0",111," "," ","0",89," "," ","0",72," "," ","0",94," "," ","0",39," "," ","0",28," "," ","0",28," "," ","0",22," "," ","0",28," "," ","0",28," "," ","0",22," "," ","0",22," "," ","0"
"2216","USC00359461",1999,12,"TMIN",11," "," ","0",33," "," ","0",17," "," ","0",6," "," ","0",17," "," ","0",61," "," ","0",50," "," ","0",22," "," ","0",44," ","I","0",28," "," ","0",50," ","I","0",44," "," ","0",22," "," ","0",33," "," ","0",39," "," ","0",61," ","I","0",67," "," ","0",67," "," ","0",61," "," ","0",44," "," ","0",50," "," ","0",33," "," ","0",6," "," ","0",6," "," ","0",11," "," ","0",6," "," ","0",-6," "," ","0",-6," "," ","0",-6," "," ","0",-6," "," ","0",6," "," ","0"
"2217","USC00359461",1999,12,"TOBS",33," "," ","0",67," "," ","0",22," "," ","0",11," "," ","0",61," "," ","0",94," "," ","0",56," "," ","0",33," ","I","0",56," "," ","0",28," ","I","0",56," "," ","0",44," "," ","0",28," "," ","0",39," "," ","0",50," ","I","0",78," "," ","0",78," "," ","0",67," "," ","0",61," "," ","0",67," "," ","0",50," "," ","0",33," "," ","0",6," "," ","0",11," "," ","0",11," "," ","0",6," "," ","0",-6," "," ","0",-6," "," ","0",0," "," ","0",11," "," ","0",17," "," ","0"
"2218","USC00359461",1999,12,"PRCP",13," "," ","0",142," "," ","0",58," "," ","0",0,"T"," ","0",30," "," ","0",3," "," ","0",130," "," ","0",51," "," ","0",18," "," ","0",69," "," ","0",23," "," ","0",10," "," ","0",104," "," ","0",36," "," ","0",10," "," ","0",13," "," ","0",10," "," ","0",53," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0,"T"," ","0",0," "," ","0"
"2219","USC00359461",1999,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2220","USC00359461",1999,12,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2221","USC00359461",2000,1,"TMAX",44," "," ","0",89," "," ","0",61," "," ","0",94," "," ","0",106," "," ","0",83," "," ","0",56," "," ","0",128," "," ","0",111," "," ","0",122," "," ","0",100," "," ","0",94," "," ","0",83," "," ","0",61," "," ","0",122," "," ","0",83," "," ","0",94," "," ","0",39," "," ","0",56," "," ","0",67," "," ","0",83," "," ","0",78," "," ","0",94," "," ","0",61," "," ","0",89," "," ","0",94," "," ","0",89," "," ","0",44," "," ","0",106," "," ","0",94," "," ","0",128," "," ","0"
"2222","USC00359461",2000,1,"TMIN",11," "," ","0",33," "," ","0",39," "," ","0",39," "," ","0",39," "," ","0",6," "," ","0",17," "," ","0",44," "," ","0",44," "," ","0",44," "," ","0",44," "," ","0",44," "," ","0",28," "," ","0",28," "," ","0",22," "," ","0",22," "," ","0",0," "," ","0",6," "," ","0",17," "," ","0",33," "," ","0",0," "," ","0",0," "," ","0",28," "," ","0",39," "," ","0",50," "," ","0",33," "," ","0",-6," "," ","0",-6," "," ","0",-17," "," ","0",-17," "," ","0",0," "," ","0"
"2223","USC00359461",2000,1,"TOBS",39," "," ","0",44," "," ","0",39," "," ","0",72," "," ","0",50," "," ","0",17," "," ","0",50," "," ","0",100," "," ","0",56," "," ","0",44," "," ","0",56," "," ","0",56," "," ","0",33," "," ","0",50," "," ","0",22," "," ","0",61," "," ","0",6," "," ","0",17," "," ","0",28," "," ","0",33," "," ","0",6," "," ","0",33," "," ","0",33," "," ","0",56," "," ","0",61," "," ","0",39," "," ","0",11," "," ","0",11," "," ","0",-11," "," ","0",6," "," ","0",22," "," ","0"
"2224","USC00359461",2000,1,"PRCP",0,"T"," ","0",203," "," ","0",102," "," ","0",41," "," ","0",23," "," ","0",5," "," ","0",8," "," ","0",3," "," ","0",30," "," ","0",132," "," ","0",472," "," ","0",157," "," ","0",183," "," ","0",500," "," ","0",18," "," ","0",109," "," ","0",64," "," ","0",0,"T"," ","0",25," "," ","0",71," "," ","0",30," "," ","0",84," "," ","0",13," "," ","0",99," "," ","0",51," "," ","0",13," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0"
"2225","USC00359461",2000,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2226","USC00359461",2000,1,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2227","USC00359461",2000,2,"TMAX",139," "," ","0",144," "," ","0",89," "," ","0",83," "," ","0",106," "," ","0",117," "," ","0",122," "," ","0",111," "," ","0",128," "," ","0",111," "," ","0",117," "," ","0",94," "," ","0",111," "," ","0",139," "," ","0",106," "," ","0",144," "," ","0",144," "," ","0",111," "," ","0",133," "," ","0",156," "," ","0",83," "," ","0",144," "," ","0",106," "," ","0",100," "," ","0",106," "," ","0",100," "," ","0",139," "," ","0",111," "," ","0",122," "," ","0",NA," "," "," ",NA," "," "," "
"2228","USC00359461",2000,2,"TMIN",17," "," ","0",67," "," ","0",67," "," ","0",61," "," ","0",61," "," ","0",56," "," ","0",61," "," ","0",61," "," ","0",61," "," ","0",72," "," ","0",44," "," ","0",56," "," ","0",56," "," ","0",50," "," ","0",39," "," ","0",22," "," ","0",44," "," ","0",11," "," ","0",6," "," ","0",6," "," ","0",44," "," ","0",56," "," ","0",28," "," ","0",28," "," ","0",22," "," ","0",56," "," ","0",61," "," ","0",50," "," ","0",56," "," ","0",NA," "," "," ",NA," "," "," "
"2229","USC00359461",2000,2,"TOBS",133," "," ","0",72," "," ","0",67," "," ","0",61," "," ","0",61," "," ","0",56," "," ","0",67," "," ","0",61," "," ","0",67," "," ","0",72," "," ","0",50," "," ","0",61," "," ","0",56," "," ","0",78," "," ","0",39," "," ","0",44," "," ","0",56," "," ","0",22," "," ","0",11," "," ","0",39," "," ","0",56," "," ","0",89," "," ","0",28," "," ","0",33," "," ","0",56," "," ","0",67," "," ","0",67," "," ","0",56," "," ","0",72," "," ","0",NA," "," "," ",NA," "," "," "
"2230","USC00359461",2000,2,"PRCP",13," "," ","0",89," "," ","0",0,"T"," ","0",28," "," ","0",13," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0,"T"," ","0",56," "," ","0",135," "," ","0",64," "," ","0",241," "," ","0",76," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",28," "," ","0",23," "," ","0",84," "," ","0",36," "," ","0",8," "," ","0",135," "," ","0",89," "," ","0",23," "," ","0",84," "," ","0",NA," "," "," ",NA," "," "," "
"2231","USC00359461",2000,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"2232","USC00359461",2000,2,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"2233","USC00359461",2000,3,"TMAX",111," "," ","0",106," "," ","0",139," "," ","0",156," "," ","0",89," "," ","0",61," "," ","0",117," "," ","0",83," "," ","0",150," "," ","0",128," "," ","0",139," "," ","0",133," "," ","0",156," "," ","0",128," "," ","0",161," "," ","0",150," "," ","0",122," "," ","0",117," "," ","0",111," "," ","0",89," "," ","0",128," "," ","0",189," "," ","0",128," "," ","0",128," "," ","0",178," "," ","0",128," "," ","0",189," "," ","0",111," "," ","0",128," "," ","0",128," "," ","0",178," "," ","0"
"2234","USC00359461",2000,3,"TMIN",11," "," ","0",33," "," ","0",50," "," ","0",67," "," ","0",33," "," ","0",28," "," ","0",0," "," ","0",11," "," ","0",39," "," ","0",33," "," ","0",22," "," ","0",0," "," ","0",6," "," ","0",39," "," ","0",6," "," ","0",6," "," ","0",17," "," ","0",22," "," ","0",33," "," ","0",44," "," ","0",11," "," ","0",22," "," ","0",11," "," ","0",0," "," ","0",6," "," ","0",17," "," ","0",22," "," ","0",39," "," ","0",0," "," ","0",0," "," ","0",-6," "," ","0"
"2235","USC00359461",2000,3,"TOBS",33," "," ","0",61," "," ","0",61," "," ","0",89," "," ","0",33," "," ","0",28," "," ","0",11," "," ","0",44," "," ","0",44," "," ","0",33," "," ","0",28," "," ","0",6," "," ","0",44," "," ","0",39," "," ","0",6," "," ","0",94," "," ","0",28," "," ","0",50," "," ","0",44," "," ","0",50," "," ","0",22," "," ","0",72," "," ","0",22," "," ","0",11," "," ","0",72," "," ","0",28," "," ","0",78," "," ","0",39," "," ","0",17," "," ","0",11," "," ","0",17," "," ","0"
"2236","USC00359461",2000,3,"PRCP",8," "," ","0",23," "," ","0",5," "," ","0",8," "," ","0",109," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",18," "," ","0",10," "," ","0",23," "," ","0",0," "," ","0",0," "," ","0",48," "," ","0",0," "," ","0",25," "," ","0",33," "," ","0",0," "," ","0",81," "," ","0",33," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2237","USC00359461",2000,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2238","USC00359461",2000,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2239","USC00359461",2000,4,"TMAX",206," "," ","0",239," "," ","0",244," "," ","0",272," "," ","0",139," "," ","0",167," "," ","0",150," "," ","0",222," "," ","0",183," "," ","0",156," "," ","0",222," "," ","0",261," "," ","0",211," "," ","0",172," "," ","0",178," "," ","0",139," "," ","0",144," "," ","0",194," "," ","0",128," "," ","0",139," "," ","0",228," "," ","0",211," "," ","0",150," "," ","0",150," "," ","0",172," "," ","0",161," "," ","0",244," "," ","0",144," "," ","0",139," "," ","0",189," "," ","0",NA," "," "," "
"2240","USC00359461",2000,4,"TMIN",17," "," ","0",44," "," ","0",56," "," ","0",56," "," ","0",67," "," ","0",50," "," ","0",22," "," ","0",22," "," ","0",56," "," ","0",39," "," ","0",44," "," ","0",56," "," ","0",44," "," ","0",94," "," ","0",89," "," ","0",72," "," ","0",72," "," ","0",72," "," ","0",50," "," ","0",44," "," ","0",56," "," ","0",56," "," ","0",61," "," ","0",22," "," ","0",22," "," ","0",56," "," ","0",56," "," ","0",50," "," ","0",39," "," ","0",39," "," ","0",NA," "," "," "
"2241","USC00359461",2000,4,"TOBS",44," "," ","0",61," "," ","0",61," "," ","0",106," "," ","0",67," "," ","0",72," "," ","0",28," "," ","0",61," "," ","0",89," "," ","0",50," "," ","0",61," "," ","0",117," "," ","0",106," "," ","0",94," "," ","0",89," "," ","0",72," "," ","0",106," "," ","0",72," "," ","0",50," "," ","0",72," "," ","0",61," "," ","0",83," "," ","0",72," "," ","0",28," "," ","0",94," "," ","0",67," "," ","0",89," "," ","0",56," "," ","0",39," "," ","0",50," "," ","0",NA," "," "," "
"2242","USC00359461",2000,4,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",556," "," ","0",79," "," ","0",51," "," ","0",89," "," ","0",30," "," ","0",312," "," ","0",23," "," ","0",3," "," ","0",0," "," ","0",18," "," ","0",3," "," ","0",41," "," ","0",13," "," ","0",8," "," ","0",0," "," ","0",20," "," ","0",36," "," ","0",0," "," ","0",NA," "," "," "
"2243","USC00359461",2000,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2244","USC00359461",2000,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2245","USC00359461",2000,5,"TMAX",222," "," ","0",206," "," ","0",239," "," ","0",150," "," ","0",172," "," ","0",156," "," ","0",183," "," ","0",189," "," ","0",194," "," ","0",156," "," ","0",100," "," ","0",133," "," ","0",172," "," ","0",189," "," ","0",244," "," ","0",200," "," ","0",167," "," ","0",211," "," ","0",256," "," ","0",267," "," ","0",283," "," ","0",294," "," ","0",261," "," ","0",250," "," ","0",206," "," ","0",211," "," ","0",250," "," ","0",194," "," ","0",172," "," ","0",167," "," ","0",144," "," ","0"
"2246","USC00359461",2000,5,"TMIN",44," "," ","0",56," "," ","0",56," "," ","0",89," "," ","0",72," "," ","0",67," "," ","0",67," "," ","0",89," "," ","0",111," "," ","0",50," "," ","0",50," "," ","0",39," "," ","0",44," "," ","0",78," "," ","0",89," "," ","0",78," "," ","0",61," "," ","0",78," "," ","0",111," ","I","0",106," "," ","0",106," "," ","0",111," "," ","0",117," "," ","0",128," "," ","0",106," "," ","0",106," "," ","0",139," "," ","0",100," "," ","0",89," "," ","0",89," "," ","0",61," "," ","0"
"2247","USC00359461",2000,5,"TOBS",56," "," ","0",111," "," ","0",111," "," ","0",89," "," ","0",72," "," ","0",67," "," ","0",94," "," ","0",122," "," ","0",117," "," ","0",56," "," ","0",67," "," ","0",50," "," ","0",83," "," ","0",94," "," ","0",89," "," ","0",106," "," ","0",72," "," ","0",78," ","I","0",122," "," ","0",122," "," ","0",117," "," ","0",94," ","I","0",139," "," ","0",139," "," ","0",106," "," ","0",133," "," ","0",144," "," ","0",106," "," ","0",89," "," ","0",89," "," ","0",72," "," ","0"
"2248","USC00359461",2000,5,"PRCP",0," "," ","0",28," "," ","0",10," "," ","0",25," "," ","0",28," "," ","0",0," "," ","0",0," "," ","0",48," "," ","0",5," "," ","0",69," "," ","0",86," "," ","0",28," "," ","0",0," "," ","0",0," "," ","0",71," "," ","0",81," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",0," "," ","0",5," "," ","0",28," "," ","0"
"2249","USC00359461",2000,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2250","USC00359461",2000,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2251","USC00359461",2000,6,"TMAX",183," "," ","0",244," "," ","0",289," "," ","0",306," "," ","0",294," "," ","0",222," "," ","0",228," "," ","0",178," "," ","0",167," "," ","0",167," "," ","0",161," "," ","0",161," "," ","0",183," "," ","0",272," "," ","0",300," "," ","0",250," "," ","0",267," "," ","0",306," "," ","0",250," "," ","0",233," "," ","0",278," "," ","0",300," "," ","0",256," "," ","0",261," "," ","0",289," "," ","0",300," "," ","0",328," "," ","0",361," "," ","0",350," "," ","0",328," "," ","0",NA," "," "," "
"2252","USC00359461",2000,6,"TMIN",72," "," ","0",83," "," ","0",100," "," ","0",100," "," ","0",111," "," ","0",111," "," ","0",122," "," ","0",122," "," ","0",89," "," ","0",72," "," ","0",83," "," ","0",94," "," ","0",122," "," ","0",117," "," ","0",133," "," ","0",117," "," ","0",117," "," ","0",122," "," ","0",122," "," ","0",122," "," ","0",133," "," ","0",128," "," ","0",122," "," ","0",122," "," ","0",144," "," ","0",144," "," ","0",133," "," ","0",133," "," ","0",133," "," ","0",111," "," ","0",NA," "," "," "
"2253","USC00359461",2000,6,"TOBS",83," "," ","0",106," "," ","0",106," "," ","0",111," "," ","0",111," "," ","0",128," "," ","0",133," "," ","0",122," "," ","0",94," "," ","0",89," "," ","0",100," "," ","0",144," "," ","0",133," "," ","0",128," "," ","0",161," "," ","0",133," "," ","0",156," "," ","0",150," "," ","0",128," "," ","0",139," "," ","0",156," "," ","0",133," "," ","0",122," "," ","0",144," "," ","0",144," "," ","0",144," "," ","0",139," "," ","0",150," "," ","0",144," "," ","0",128," "," ","0",NA," "," "," "
"2254","USC00359461",2000,6,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",46," "," ","0",0," "," ","0",18," "," ","0",3," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2255","USC00359461",2000,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2256","USC00359461",2000,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2257","USC00359461",2000,7,"TMAX",267," "," ","0",228," "," ","0",239," "," ","0",222," "," ","0",183," "," ","0",183," "," ","0",256," "," ","0",278," "," ","0",233," "," ","0",267," "," ","0",272," "," ","0",239," "," ","0",300," "," ","0",261," "," ","0",239," "," ","0",283," "," ","0",306," "," ","0",261," "," ","0",256," "," ","0",261," "," ","0",317," "," ","0",289," "," ","0",244," "," ","0",283," "," ","0",311," "," ","0",267," "," ","0",261," "," ","0",322," "," ","0",294," "," ","0",333," "," ","0",333," "," ","0"
"2258","USC00359461",2000,7,"TMIN",128," "," ","0",100," "," ","0",117," "," ","0",89," "," ","0",100," "," ","0",100," "," ","0",128," "," ","0",122," "," ","0",144," ","I","0",139," "," ","0",117," "," ","0",117," "," ","0",111," "," ","0",133," "," ","0",122," "," ","0",122," "," ","0",128," "," ","0",139," "," ","0",139," "," ","0",128," "," ","0",133," "," ","0",144," "," ","0",122," "," ","0",122," "," ","0",122," "," ","0",122," "," ","0",111," "," ","0",117," "," ","0",133," "," ","0",139," "," ","0",161," "," ","0"
