"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2259","USC00359461",2000,7,"TOBS",150," "," ","0",122," "," ","0",122," "," ","0",100," "," ","0",139," "," ","0",139," "," ","0",150," "," ","0",122," ","I","0",144," "," ","0",150," "," ","0",139," "," ","0",133," "," ","0",144," "," ","0",156," "," ","0",133," "," ","0",139," "," ","0",178," "," ","0",150," "," ","0",150," "," ","0",139," "," ","0",150," "," ","0",144," "," ","0",122," "," ","0",128," "," ","0",128," "," ","0",156," "," ","0",117," "," ","0",156," "," ","0",139," "," ","0",167," "," ","0",161," "," ","0"
"2260","USC00359461",2000,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",28," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2261","USC00359461",2000,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2262","USC00359461",2000,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2263","USC00359461",2000,8,"TMAX",322," "," ","0",306," "," ","0",306," "," ","0",317," "," ","0",311," "," ","0",300," "," ","0",311," "," ","0",322," "," ","0",344," "," ","0",306," "," ","0",239," "," ","0",267," "," ","0",267," "," ","0",239," "," ","0",261," "," ","0",267," "," ","0",272," "," ","0",272," "," ","0",256," "," ","0",239," "," ","0",261," "," ","0",283," "," ","0",322," "," ","0",322," "," ","0",289," "," ","0",244," "," ","0",250," "," ","0",239," "," ","0",278," "," ","0",317," "," ","0",250," "," ","0"
"2264","USC00359461",2000,8,"TMIN",161," "," ","0",161," "," ","0",139," "," ","0",133," "," ","0",144," "," ","0",139," "," ","0",144," "," ","0",156," ","I","0",150," "," ","0",144," "," ","0",111," "," ","0",100," "," ","0",89," "," ","0",94," "," ","0",89," "," ","0",94," "," ","0",89," "," ","0",89," "," ","0",89," "," ","0",94," "," ","0",100," "," ","0",117," "," ","0",122," "," ","0",128," "," ","0",122," "," ","0",133," "," ","0",117," "," ","0",94," "," ","0",89," "," ","0",94," "," ","0",133," "," ","0"
"2265","USC00359461",2000,8,"TOBS",178," "," ","0",167," "," ","0",139," "," ","0",139," "," ","0",144," "," ","0",144," "," ","0",144," ","I","0",172," "," ","0",150," "," ","0",144," "," ","0",133," "," ","0",111," "," ","0",100," "," ","0",156," "," ","0",100," "," ","0",100," "," ","0",94," "," ","0",89," "," ","0",150," "," ","0",94," "," ","0",111," "," ","0",122," "," ","0",133," "," ","0",150," "," ","0",133," "," ","0",161," "," ","0",117," "," ","0",100," "," ","0",94," "," ","0",161," "," ","0",144," "," ","0"
"2266","USC00359461",2000,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2267","USC00359461",2000,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2268","USC00359461",2000,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2269","USC00359461",2000,9,"TMAX",189," "," ","0",183," "," ","0",172," "," ","0",189," "," ","0",200," "," ","0",233," "," ","0",250," "," ","0",283," "," ","0",189," "," ","0",239," "," ","0",256," "," ","0",294," "," ","0",328," "," ","0",317," "," ","0",272," "," ","0",211," "," ","0",250," "," ","0",267," "," ","0",300," "," ","0",272," "," ","0",283," "," ","0",211," "," ","0",228," "," ","0",267," "," ","0",278," "," ","0",283," "," ","0",311," "," ","0",272," "," ","0",239," "," ","0",272," "," ","0",NA," "," "," "
"2270","USC00359461",2000,9,"TMIN",106," "," ","0",100," "," ","0",106," "," ","0",94," "," ","0",83," "," ","0",100," ","I","0",89," "," ","0",94," "," ","0",72," "," ","0",89," "," ","0",100," "," ","0",128," "," ","0",128," "," ","0",133," "," ","0",150," "," ","0",161," "," ","0",117," "," ","0",111," "," ","0",128," "," ","0",133," "," ","0",128," "," ","0",106," "," ","0",33," "," ","0",33," "," ","0",33," "," ","0",50," "," ","0",56," "," ","0",78," "," ","0",100," "," ","0",100," "," ","0",NA," "," "," "
"2271","USC00359461",2000,9,"TOBS",106," "," ","0",100," "," ","0",106," "," ","0",100," "," ","0",83," ","I","0",100," "," ","0",106," "," ","0",128," "," ","0",94," "," ","0",111," "," ","0",144," "," ","0",139," "," ","0",144," "," ","0",150," "," ","0",161," "," ","0",161," "," ","0",117," "," ","0",133," "," ","0",161," "," ","0",133," "," ","0",156," "," ","0",106," "," ","0",33," "," ","0",39," "," ","0",50," "," ","0",61," "," ","0",78," "," ","0",94," "," ","0",100," "," ","0",106," "," ","0",NA," "," "," "
"2272","USC00359461",2000,9,"PRCP",0," "," ","0",81," "," ","0",79," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2273","USC00359461",2000,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2274","USC00359461",2000,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2275","USC00359461",2000,10,"TMAX",278," "," ","0",239," "," ","0",189," "," ","0",189," "," ","0",217," "," ","0",256," "," ","0",306," "," ","0",300," "," ","0",261," "," ","0",183," "," ","0",150," "," ","0",150," "," ","0",144," "," ","0",183," "," ","0",156," "," ","0",183," "," ","0",239," "," ","0",228," "," ","0",189," "," ","0",233," "," ","0",228," "," ","0",150," "," ","0",133," "," ","0",183," "," ","0",206," "," ","0",NA," "," "," ",189," "," ","0",172," "," ","0",156," "," ","0",144," "," ","0",117," "," ","0"
"2276","USC00359461",2000,10,"TMIN",106," "," ","0",89," "," ","0",56," "," ","0",44," "," ","0",50," "," ","0",44," "," ","0",56," "," ","0",44," "," ","0",117," ","I","0",67," "," ","0",83," "," ","0",67," "," ","0",78," "," ","0",106," "," ","0",111," "," ","0",50," "," ","0",50," "," ","0",56," "," ","0",100," "," ","0",100," "," ","0",67," "," ","0",28," "," ","0",33," "," ","0",17," "," ","0",33," "," ","0",NA," "," "," ",44," "," ","0",72," "," ","0",56," "," ","0",83," ","I","0",50," "," ","0"
"2277","USC00359461",2000,10,"TOBS",144," "," ","0",89," "," ","0",61," "," ","0",44," "," ","0",44," "," ","0",50," "," ","0",61," "," ","0",50," "," ","0",56," ","I","0",94," "," ","0",106," "," ","0",72," "," ","0",106," "," ","0",111," "," ","0",111," "," ","0",50," "," ","0",56," "," ","0",117," "," ","0",111," "," ","0",122," "," ","0",72," "," ","0",44," "," ","0",33," "," ","0",33," "," ","0",78," "," ","0",NA," "," "," ",94," "," ","0",78," "," ","0",61," ","I","0",83," "," ","0",72," "," ","0"
"2278","USC00359461",2000,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",23," "," ","0",193," "," ","0",0,"T"," ","0",0,"T"," ","0",0,"T"," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",8," "," ","0",23," "," ","0",193," "," ","0",3," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",33," "," ","0",0," "," ","0",157," "," ","0",25," "," ","0",43," "," ","0",0," "," ","0"
"2279","USC00359461",2000,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2280","USC00359461",2000,10,"SNWD",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2281","USC00359461",2000,11,"TMAX",161," "," ","0",122," "," ","0",144," "," ","0",156," "," ","0",150," "," ","0",122," "," ","0",139," "," ","0",128," "," ","0",111," "," ","0",89," "," ","0",50," "," ","0",89," "," ","0",83," "," ","0",61," "," ","0",67," "," ","0",122," "," ","0",89," "," ","0",39," "," ","0",89," "," ","0",72," "," ","0",56," "," ","0",100," "," ","0",72," "," ","0",89," "," ","0",72," "," ","0",94," "," ","0",111," "," ","0",111," "," ","0",111," "," ","0",111," "," ","0",NA," "," "," "
"2282","USC00359461",2000,11,"TMIN",39," "," ","0",50," "," ","0",89," "," ","0",83," "," ","0",33," "," ","0",44," "," ","0",11," "," ","0",61," ","I","0",33," "," ","0",0," "," ","0",11," "," ","0",-22," "," ","0",-6," "," ","0",6," "," ","0",17," "," ","0",-11," "," ","0",-22," "," ","0",-11," "," ","0",-11," "," ","0",-11," "," ","0",6," "," ","0",-11," "," ","0",-11," "," ","0",NA," "," "," ",39," "," ","0",44," "," ","0",44," "," ","0",11," "," ","0",17," "," ","0",22," "," ","0",NA," "," "," "
"2283","USC00359461",2000,11,"TOBS",50," "," ","0",89," "," ","0",117," "," ","0",106," "," ","0",61," "," ","0",56," "," ","0",22," ","I","0",72," "," ","0",33," "," ","0",11," "," ","0",17," "," ","0",-6," "," ","0",6," "," ","0",33," "," ","0",17," "," ","0",-6," "," ","0",-6," "," ","0",6," "," ","0",-6," "," ","0",11," "," ","0",22," "," ","0",0," "," ","0",17," "," ","0",39," "," ","0",56," "," ","0",50," "," ","0",67," "," ","0",17," "," ","0",56," "," ","0",22," "," ","0",NA," "," "," "
"2284","USC00359461",2000,11,"PRCP",0," "," ","0",33," "," ","0",0,"T"," ","0",0," "," ","0",5," "," ","0",3," "," ","0",0," "," ","0",61," "," ","0",112," "," ","0",41," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",66," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",41," "," ","0",0,"T"," ","0",33," "," ","0",15," "," ","0",5," "," ","0",71," "," ","0",28," "," ","0",NA," "," "," "
"2285","USC00359461",2000,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2286","USC00359461",2000,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2287","USC00359461",2000,12,"TMAX",106," "," ","0",150," "," ","0",139," "," ","0",133," "," ","0",83," "," ","0",67," "," ","0",83," "," ","0",78," "," ","0",94," "," ","0",89," "," ","0",78," "," ","0",56," "," ","0",78," "," ","0",83," "," ","0",111," "," ","0",139," "," ","0",100," "," ","0",50," "," ","0",94," "," ","0",94," "," ","0",94," "," ","0",111," "," ","0",106," "," ","0",89," "," ","0",83," "," ","0",100," "," ","0",72," "," ","0",111," "," ","0",72," "," ","0",39," "," ","0",67," "," ","0"
"2288","USC00359461",2000,12,"TMIN",22," "," ","0",39," "," ","0",28," "," ","0",33," "," ","0",39," "," ","0",28," "," ","0",6," "," ","0",11," "," ","0",28," ","I","0",11," "," ","0",6," "," ","0",17," "," ","0",39," ","I","0",50," "," ","0",50," "," ","0",22," "," ","0",22," "," ","0",-6," "," ","0",-6," "," ","0",17," "," ","0",39," "," ","0",39," "," ","0",50," "," ","0",39," "," ","0",17," "," ","0",11," "," ","0",6," "," ","0",6," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2289","USC00359461",2000,12,"TOBS",33," "," ","0",67," "," ","0",67," "," ","0",50," "," ","0",56," "," ","0",28," "," ","0",6," "," ","0",11," ","I","0",50," "," ","0",22," "," ","0",17," "," ","0",28," ","I","0",44," "," ","0",61," "," ","0",61," "," ","0",22," "," ","0",22," "," ","0",-6," "," ","0",17," "," ","0",44," "," ","0",39," "," ","0",67," "," ","0",50," "," ","0",39," "," ","0",17," "," ","0",11," "," ","0",22," "," ","0",17," "," ","0",11," "," ","0",17," "," ","0",50," "," ","0"
"2290","USC00359461",2000,12,"PRCP",3," "," ","0",0," "," ","0",3," "," ","0",3," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",46," "," ","0",28," "," ","0",300," "," ","0",66," "," ","0",15," "," ","0",91," "," ","0",3," "," ","0",0," "," ","0",0,"T"," ","0",13," "," ","0",206," "," ","0",25," "," ","0",51," "," ","0",3," "," ","0",3," "," ","0",0,"T"," ","0",3," "," ","0",3," "," ","0",0,"T"," ","0",3," "," ","0"
"2291","USC00359461",2000,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2292","USC00359461",2000,12,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2293","USC00359461",2001,1,"TMAX",133," "," ","0",67," "," ","0",122," "," ","0",78," "," ","0",156," "," ","0",156," "," ","0",111," "," ","0",61," "," ","0",100," "," ","0",67," "," ","0",61," "," ","0",117," "," ","0",100," "," ","0",94," "," ","0",78," "," ","0",83," "," ","0",72," "," ","0",89," "," ","0",89," "," ","0",106," "," ","0",78," "," ","0",106," "," ","0",89," "," ","0",78," "," ","0",89," "," ","0",122," "," ","0",117," "," ","0",83," "," ","0",106," "," ","0",89," "," ","0",94," "," ","0"
"2294","USC00359461",2001,1,"TMIN",17," "," ","0",22," "," ","0",17," "," ","0",11," "," ","0",22," "," ","0",39," "," ","0",39," "," ","0",44," "," ","0",17," "," ","0",0," "," ","0",-6," "," ","0",-6," "," ","0",33," "," ","0",22," "," ","0",22," "," ","0",-28," "," ","0",-33," "," ","0",-39," "," ","0",11," "," ","0",-6," "," ","0",0," "," ","0",50," "," ","0",44," "," ","0",44," "," ","0",0," "," ","0",0," "," ","0",-22," "," ","0",-33," "," ","0",-39," "," ","0",11," "," ","0",-22," "," ","0"
"2295","USC00359461",2001,1,"TOBS",33," "," ","0",44," "," ","0",28," "," ","0",28," "," ","0",72," "," ","0",61," "," ","0",39," "," ","0",50," "," ","0",17," "," ","0",17," "," ","0",0," "," ","0",33," "," ","0",39," "," ","0",28," "," ","0",22," "," ","0",-28," "," ","0",-33," "," ","0",11," "," ","0",39," "," ","0",0," "," ","0",44," "," ","0",56," "," ","0",56," "," ","0",44," "," ","0",28," "," ","0",17," "," ","0",-11," "," ","0",-22," "," ","0",44," "," ","0",22," "," ","0",6," "," ","0"
"2296","USC00359461",2001,1,"PRCP",0," "," ","0",0," "," ","0",0,"T"," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",23," "," ","0",43," "," ","0",28," "," ","0",3," "," ","0",5," "," ","0",53," "," ","0",28," "," ","0",33," "," ","0",3," "," ","0",0,"P"," ","0",0," "," ","0",15," "," ","0",0,"T"," ","0",15," "," ","0",20," "," ","0",3," "," ","0",61," "," ","0",33," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",61," "," ","0",18," "," ","0",3," "," ","0"
"2297","USC00359461",2001,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2298","USC00359461",2001,1,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2299","USC00359461",2001,2,"TMAX",72," "," ","0",133," "," ","0",122," "," ","0",78," "," ","0",156," "," ","0",94," "," ","0",72," "," ","0",78," "," ","0",39," "," ","0",72," "," ","0",83," "," ","0",56," "," ","0",83," "," ","0",89," "," ","0",94," "," ","0",128," "," ","0",128," "," ","0",144," "," ","0",117," "," ","0",122," "," ","0",128," "," ","0",139," "," ","0",94," "," ","0",100," "," ","0",83," "," ","0",128," "," ","0",133," "," ","0",139," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2300","USC00359461",2001,2,"TMIN",-6," "," ","0",-6," "," ","0",28," "," ","0",28," "," ","0",44," "," ","0",11," "," ","0",-17," "," ","0",-39," "," ","0",-22," "," ","0",-6," "," ","0",11," "," ","0",-11," "," ","0",-11," "," ","0",-22," "," ","0",-17," "," ","0",39," ","I","0",22," "," ","0",17," "," ","0",22," "," ","0",17," "," ","0",22," "," ","0",39," "," ","0",39," "," ","0",17," "," ","0",17," "," ","0",0," "," ","0",-17," "," ","0",-22," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2301","USC00359461",2001,2,"TOBS",0," "," ","0",106," "," ","0",28," "," ","0",50," "," ","0",56," "," ","0",17," "," ","0",-17," "," ","0",-22," "," ","0",-6," "," ","0",17," "," ","0",11," "," ","0",-6," "," ","0",-6," "," ","0",-22," "," ","0",-17," ","I","0",39," "," ","0",22," "," ","0",39," "," ","0",33," "," ","0",22," "," ","0",56," "," ","0",50," "," ","0",44," "," ","0",39," "," ","0",56," "," ","0",11," "," ","0",11," "," ","0",-6," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2302","USC00359461",2001,2,"PRCP",0," "," ","0",3," "," ","0",10," "," ","0",104," "," ","0",3," "," ","0",0," "," ","0",15," "," ","0",0," "," ","0",23," "," ","0",3," "," ","0",71," "," ","0",33," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",53," "," ","0",3," "," ","0",3," "," ","0",20," "," ","0",23," "," ","0",56," "," ","0",0,"T"," ","0",8," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2303","USC00359461",2001,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2304","USC00359461",2001,2,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
