"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2305","USC00359461",2001,3,"TMAX",117," "," ","0",111," "," ","0",83," "," ","0",83," "," ","0",89," "," ","0",122," "," ","0",150," "," ","0",211," "," ","0",122," "," ","0",111," "," ","0",111," "," ","0",122," "," ","0",183," "," ","0",194," "," ","0",189," "," ","0",100," "," ","0",89," "," ","0",117," "," ","0",178," "," ","0",117," "," ","0",128," "," ","0",161," "," ","0",217," "," ","0",217," "," ","0",189," "," ","0",144," "," ","0",133," "," ","0",117," "," ","0",167," "," ","0",167," "," ","0",189," "," ","0"
"2306","USC00359461",2001,3,"TMIN",-17," "," ","0",11," "," ","0",-6," "," ","0",0," "," ","0",28," "," ","0",22," "," ","0",22," "," ","0",39," "," ","0",44," "," ","0",33," "," ","0",17," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",-6," "," ","0",6," "," ","0",6," "," ","0",50," "," ","0",78," "," ","0",44," "," ","0",17," "," ","0",33," "," ","0",39," "," ","0",56," "," ","0",67," "," ","0",22," "," ","0",39," "," ","0",89," ","I","0",89," "," ","0",44," "," ","0",50," "," ","0"
"2307","USC00359461",2001,3,"TOBS",11," "," ","0",33," "," ","0",0," "," ","0",28," "," ","0",33," "," ","0",28," "," ","0",39," "," ","0",67," "," ","0",44," "," ","0",44," "," ","0",28," "," ","0",0," "," ","0",28," "," ","0",22," "," ","0",50," "," ","0",6," "," ","0",56," "," ","0",83," "," ","0",94," "," ","0",44," "," ","0",28," "," ","0",56," "," ","0",61," "," ","0",89," "," ","0",89," "," ","0",44," "," ","0",61," ","I","0",100," "," ","0",94," "," ","0",56," "," ","0",78," "," ","0"
"2308","USC00359461",2001,3,"PRCP",0," "," ","0",109," "," ","0",15," "," ","0",20," "," ","0",23," "," ","0",3," "," ","0",0," "," ","0",8," "," ","0",43," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",33," "," ","0",84," "," ","0",28," "," ","0",3," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",43," "," ","0",5," "," ","0",0,"T"," ","0",157," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0"
"2309","USC00359461",2001,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2310","USC00359461",2001,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2311","USC00359461",2001,4,"TMAX",167," "," ","0",111," "," ","0",89," "," ","0",100," "," ","0",144," "," ","0",161," "," ","0",83," "," ","0",100," "," ","0",117," "," ","0",122," "," ","0",117," "," ","0",139," "," ","0",100," "," ","0",122," "," ","0",156," "," ","0",189," "," ","0",211," "," ","0",194," "," ","0",144," "," ","0",144," "," ","0",161," "," ","0",172," "," ","0",167," "," ","0",211," "," ","0",256," "," ","0",278," "," ","0",239," "," ","0",167," "," ","0",139," "," ","0",172," "," ","0",NA," "," "," "
"2312","USC00359461",2001,4,"TMIN",72," "," ","0",28," "," ","0",17," "," ","0",17," "," ","0",-6," "," ","0",6," ","I","0",11," "," ","0",11," "," ","0",11," "," ","0",22," "," ","0",44," "," ","0",17," "," ","0",22," "," ","0",-6," "," ","0",0," "," ","0",11," "," ","0",39," "," ","0",39," "," ","0",50," "," ","0",50," "," ","0",44," "," ","0",33," "," ","0",39," "," ","0",67," "," ","0",83," "," ","0",83," "," ","0",61," "," ","0",72," ","I","0",67," "," ","0",78," ","I","0",NA," "," "," "
"2313","USC00359461",2001,4,"TOBS",72," "," ","0",28," "," ","0",22," "," ","0",17," "," ","0",-6," ","I","0",61," "," ","0",11," "," ","0",22," "," ","0",22," "," ","0",50," "," ","0",44," "," ","0",22," "," ","0",33," "," ","0",6," "," ","0",17," "," ","0",56," "," ","0",39," "," ","0",83," "," ","0",67," "," ","0",67," "," ","0",61," "," ","0",50," "," ","0",89," "," ","0",83," "," ","0",94," "," ","0",111," "," ","0",61," ","I","0",72," "," ","0",67," ","I","0",117," "," ","0",NA," "," "," "
"2314","USC00359461",2001,4,"PRCP",8," "," ","0",20," "," ","0",56," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",38," "," ","0",30," "," ","0",15," "," ","0",0,"T"," ","0",43," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0,"T"," ","0",56," "," ","0",38," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",46," "," ","0",15," "," ","0",3," "," ","0",NA," "," "," "
"2315","USC00359461",2001,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2316","USC00359461",2001,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2317","USC00359461",2001,5,"TMAX",167," "," ","0",128," "," ","0",156," "," ","0",239," "," ","0",256," "," ","0",172," "," ","0",239," "," ","0",294," "," ","0",244," "," ","0",217," "," ","0",222," "," ","0",289," "," ","0",233," "," ","0",217," "," ","0",150," "," ","0",161," "," ","0",178," "," ","0",183," "," ","0",200," "," ","0",256," "," ","0",239," "," ","0",300," "," ","0",356," "," ","0",322," "," ","0",283," "," ","0",283," "," ","0",294," "," ","0",211," "," ","0",167," "," ","0",211," "," ","0",289," "," ","0"
"2318","USC00359461",2001,5,"TMIN",39," "," ","0",17," "," ","0",22," "," ","0",44," ","I","0",72," ","I","0",28," "," ","0",39," ","I","0",67," ","I","0",78," "," ","0",39," "," ","0",44," "," ","0",83," ","I","0",78," "," ","0",100," ","I","0",111," "," ","0",72," "," ","0",44," "," ","0",56," "," ","0",61," "," ","0",72," "," ","0",89," "," ","0",122," ","I","0",139," "," ","0",106," "," ","0",122," ","I","0",106," "," ","0",100," "," ","0",106," "," ","0",44," "," ","0",72," ","I","0",89," ","I","0"
"2319","USC00359461",2001,5,"TOBS",39," "," ","0",17," "," ","0",28," ","I","0",56," ","I","0",72," "," ","0",28," ","I","0",50," ","I","0",78," "," ","0",89," "," ","0",39," "," ","0",61," ","I","0",111," "," ","0",89," ","I","0",106," "," ","0",111," "," ","0",72," "," ","0",50," "," ","0",67," "," ","0",72," "," ","0",100," "," ","0",94," ","I","0",133," "," ","0",150," "," ","0",106," ","I","0",122," "," ","0",106," "," ","0",100," "," ","0",111," "," ","0",50," ","I","0",72," ","I","0",122," "," ","0"
"2320","USC00359461",2001,5,"PRCP",3," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",216," "," ","0",28," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2321","USC00359461",2001,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2322","USC00359461",2001,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2323","USC00359461",2001,6,"TMAX",339," "," ","0",167," "," ","0",161," "," ","0",161," "," ","0",194," "," ","0",172," "," ","0",239," "," ","0",272," "," ","0",267," "," ","0",183," "," ","0",217," "," ","0",178," "," ","0",189," "," ","0",239," "," ","0",222," "," ","0",222," "," ","0",228," "," ","0",222," "," ","0",244," "," ","0",278," "," ","0",306," "," ","0",317," "," ","0",239," "," ","0",211," "," ","0",183," "," ","0",222," "," ","0",167," "," ","0",256," "," ","0",211," "," ","0",233," "," ","0",NA," "," "," "
"2324","USC00359461",2001,6,"TMIN",117," "," ","0",67," "," ","0",67," "," ","0",61," "," ","0",83," ","I","0",100," "," ","0",94," "," ","0",100," "," ","0",128," ","I","0",94," "," ","0",100," "," ","0",72," "," ","0",50," "," ","0",67," ","I","0",89," "," ","0",72," "," ","0",83," "," ","0",78," "," ","0",78," "," ","0",100," "," ","0",106," "," ","0",106," "," ","0",117," ","I","0",117," "," ","0",56," "," ","0",89," ","I","0",144," ","I","0",133," "," ","0",139," "," ","0",106," "," ","0",NA," "," "," "
"2325","USC00359461",2001,6,"TOBS",117," "," ","0",72," "," ","0",72," "," ","0",72," ","I","0",94," "," ","0",100," "," ","0",94," "," ","0",117," ","I","0",128," "," ","0",100," "," ","0",106," "," ","0",72," "," ","0",50," ","I","0",106," "," ","0",111," "," ","0",117," "," ","0",128," "," ","0",128," "," ","0",122," "," ","0",128," "," ","0",106," "," ","0",106," ","I","0",128," "," ","0",117," "," ","0",61," ","I","0",133," ","I","0",144," "," ","0",133," "," ","0",139," "," ","0",111," "," ","0",NA," "," "," "
"2326","USC00359461",2001,6,"PRCP",0," "," ","0",0,"T"," ","0",13," "," ","0",33," "," ","0",51," "," ","0",76," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",0,"T"," ","0",0,"T"," ","0",38," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",157," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2327","USC00359461",2001,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2328","USC00359461",2001,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2329","USC00359461",2001,7,"TMAX",233," "," ","0",272," "," ","0",294," "," ","0",322," "," ","0",300," "," ","0",244," "," ","0",261," "," ","0",289," "," ","0",317," "," ","0",328," "," ","0",278," "," ","0",294," "," ","0",306," "," ","0",283," "," ","0",272," "," ","0",211," "," ","0",222," "," ","0",239," "," ","0",272," "," ","0",239," "," ","0",222," "," ","0",267," "," ","0",283," "," ","0",300," "," ","0",294," "," ","0",294," "," ","0",306," "," ","0",294," "," ","0",256," "," ","0",211," "," ","0",211," "," ","0"
"2330","USC00359461",2001,7,"TMIN",111," "," ","0",100," "," ","0",106," "," ","0",144," ","I","0",128," "," ","0",100," "," ","0",117," ","I","0",106," "," ","0",111," "," ","0",139," ","I","0",156," "," ","0",133," "," ","0",128," "," ","0",111," "," ","0",100," "," ","0",133," ","I","0",94," "," ","0",111," "," ","0",133," "," ","0",139," "," ","0",106," "," ","0",122," ","I","0",133," ","I","0",144," "," ","0",156," ","I","0",128," "," ","0",122," "," ","0",133," "," ","0",111," "," ","0",122," ","I","0",117," "," ","0"
"2331","USC00359461",2001,7,"TOBS",128," "," ","0",100," "," ","0",128," ","I","0",150," "," ","0",128," "," ","0",100," ","I","0",117," "," ","0",106," "," ","0",122," ","I","0",178," "," ","0",156," "," ","0",161," "," ","0",139," "," ","0",150," "," ","0",122," ","I","0",144," "," ","0",111," "," ","0",144," "," ","0",133," "," ","0",139," "," ","0",106," ","I","0",122," ","I","0",144," "," ","0",144," ","I","0",156," "," ","0",128," "," ","0",128," "," ","0",144," "," ","0",111," ","I","0",139," "," ","0",117," ","I","0"
"2332","USC00359461",2001,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",97," "," ","0",0,"T"," ","0"
"2333","USC00359461",2001,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2334","USC00359461",2001,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2335","USC00359461",2001,8,"TMAX",256," "," ","0",272," "," ","0",294," "," ","0",244," "," ","0",239," "," ","0",294," "," ","0",306," "," ","0",294," "," ","0",317," "," ","0",372," "," ","0",322," "," ","0",322," "," ","0",350," "," ","0",289," "," ","0",356," "," ","0",278," "," ","0",272," "," ","0",267," "," ","0",244," "," ","0",272," "," ","0",256," "," ","0",256," "," ","0",206," "," ","0",239," "," ","0",267," "," ","0",283," "," ","0",294," "," ","0",294," "," ","0",294," "," ","0",278," "," ","0",289," "," ","0"
"2336","USC00359461",2001,8,"TMIN",144," ","I","0",111," "," ","0",122," ","I","0",128," "," ","0",111," "," ","0",122," ","I","0",144," ","I","0",161," "," ","0",100," "," ","0",100," "," ","0",128," "," ","0",139," "," ","0",128," "," ","0",133," "," ","0",133," "," ","0",128," "," ","0",122," "," ","0",133," "," ","0",100," "," ","0",100," "," ","0",100," "," ","0",139," ","I","0",133," "," ","0",100," "," ","0",100," "," ","0",100," "," ","0",100," "," ","0",111," "," ","0",128," "," ","0",128," "," ","0",128," "," ","0"
"2337","USC00359461",2001,8,"TOBS",144," "," ","0",111," ","I","0",122," "," ","0",161," "," ","0",111," ","I","0",122," ","I","0",172," "," ","0",161," "," ","0",172," "," ","0",178," "," ","0",139," "," ","0",183," "," ","0",144," "," ","0",139," "," ","0",128," "," ","0",128," "," ","0",128," "," ","0",144," "," ","0",106," "," ","0",111," "," ","0",100," ","I","0",150," "," ","0",139," "," ","0",100," "," ","0",100," "," ","0",100," "," ","0",106," "," ","0",128," "," ","0",161," "," ","0",128," "," ","0",128," "," ","0"
"2338","USC00359461",2001,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2339","USC00359461",2001,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2340","USC00359461",2001,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2341","USC00359461",2001,9,"TMAX",278," "," ","0",283," "," ","0",272," "," ","0",283," "," ","0",250," "," ","0",211," "," ","0",239," "," ","0",250," "," ","0",306," "," ","0",311," "," ","0",283," "," ","0",311," "," ","0",267," "," ","0",283," "," ","0",322," "," ","0",300," "," ","0",267," "," ","0",278," "," ","0",256," "," ","0",250," "," ","0",283," "," ","0",239," "," ","0",256," "," ","0",261," "," ","0",239," "," ","0",206," "," ","0",161," "," ","0",189," "," ","0",222," "," ","0",261," "," ","0",NA," "," "," "
"2342","USC00359461",2001,9,"TMIN",117," "," ","0",128," ","I","0",94," "," ","0",111," ","I","0",100," "," ","0",72," "," ","0",94," "," ","0",78," "," ","0",89," "," ","0",106," "," ","0",100," "," ","0",106," "," ","0",133," ","I","0",122," "," ","0",156," ","I","0",144," "," ","0",106," "," ","0",89," "," ","0",106," ","I","0",100," "," ","0",67," "," ","0",72," "," ","0",89," ","I","0",89," "," ","0",100," ","I","0",117," "," ","0",89," "," ","0",61," "," ","0",61," "," ","0",72," ","I","0",NA," "," "," "
"2343","USC00359461",2001,9,"TOBS",117," ","I","0",161," "," ","0",94," ","I","0",111," "," ","0",100," "," ","0",89," "," ","0",111," "," ","0",89," "," ","0",106," "," ","0",117," "," ","0",111," "," ","0",117," ","I","0",133," "," ","0",128," ","I","0",161," "," ","0",150," "," ","0",122," "," ","0",89," ","I","0",106," "," ","0",106," "," ","0",72," "," ","0",78," ","I","0",89," "," ","0",89," ","I","0",128," "," ","0",122," "," ","0",100," "," ","0",61," "," ","0",61," ","I","0",78," ","I","0",NA," "," "," "
"2344","USC00359461",2001,9,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",41," "," ","0",76," "," ","0",28," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2345","USC00359461",2001,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2346","USC00359461",2001,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2347","USC00359461",2001,10,"TMAX",294," "," ","0",339," "," ","0",278," "," ","0",267," "," ","0",278," "," ","0",244," "," ","0",183," "," ","0",172," "," ","0",161," "," ","0",167," "," ","0",156," "," ","0",172," "," ","0",217," "," ","0",183," "," ","0",228," "," ","0",228," "," ","0",206," "," ","0",150," "," ","0",150," "," ","0",211," "," ","0",133," "," ","0",172," "," ","0",106," "," ","0",139," "," ","0",144," "," ","0",178," "," ","0",222," "," ","0",139," "," ","0",106," "," ","0",117," "," ","0",144," "," ","0"
"2348","USC00359461",2001,10,"TMIN",89," ","I","0",100," ","I","0",67," "," ","0",89," ","I","0",78," "," ","0",111," ","I","0",50," "," ","0",89," ","I","0",50," "," ","0",44," "," ","0",50," "," ","0",39," "," ","0",56," ","I","0",72," "," ","0",78," "," ","0",89," "," ","0",67," "," ","0",22," "," ","0",22," "," ","0",33," ","I","0",61," "," ","0",67," "," ","0",78," "," ","0",28," "," ","0",44," "," ","0",39," "," ","0",39," "," ","0",61," "," ","0",67," "," ","0",78," ","I","0",106," "," ","0"
"2349","USC00359461",2001,10,"TOBS",89," ","I","0",100," "," ","0",67," ","I","0",89," "," ","0",78," "," ","0",78," "," ","0",61," ","I","0",100," "," ","0",56," "," ","0",50," "," ","0",83," "," ","0",39," ","I","0",111," "," ","0",78," "," ","0",89," "," ","0",89," "," ","0",78," "," ","0",22," "," ","0",22," ","I","0",100," "," ","0",78," "," ","0",106," "," ","0",83," "," ","0",44," "," ","0",72," "," ","0",50," "," ","0",94," "," ","0",67," "," ","0",67," ","I","0",100," "," ","0",106," "," ","0"
"2350","USC00359461",2001,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",0,"T"," ","0",28," "," ","0",0," "," ","0",5," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",127," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",46," "," ","0",20," "," ","0",99," "," ","0",69," "," ","0"
