"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2397","USC00359461",2002,6,"TOBS",100," "," ","0",106," "," ","0",89," ","I","0",150," "," ","0",156," "," ","0",106," "," ","0",94," "," ","0",78," "," ","0",94," "," ","0",72," "," ","0",106," "," ","0",128," ","I","0",167," "," ","0",122," "," ","0",128," "," ","0",117," "," ","0",122," "," ","0",133," "," ","0",106," "," ","0",100," "," ","0",133," "," ","0",128," "," ","0",100," "," ","0",144," "," ","0",122," "," ","0",150," "," ","0",150," "," ","0",144," "," ","0",172," "," ","0",144," "," ","0",NA," "," "," "
"2398","USC00359461",2002,6,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",38," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2399","USC00359461",2002,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2400","USC00359461",2002,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2401","USC00359461",2002,7,"TMAX",267," "," ","0",261," "," ","0",283," "," ","0",239," "," ","0",244," "," ","0",283," "," ","0",300," "," ","0",256," "," ","0",289," "," ","0",356," "," ","0",361," "," ","0",344," "," ","0",333," "," ","0",317," "," ","0",283," "," ","0",306," "," ","0",311," "," ","0",300," "," ","0",283," "," ","0",261," "," ","0",300," "," ","0",339," "," ","0",333," "," ","0",328," "," ","0",300," "," ","0",300," "," ","0",300," "," ","0",300," "," ","0",322," "," ","0",311," "," ","0",333," "," ","0"
"2402","USC00359461",2002,7,"TMIN",133," "," ","0",106," "," ","0",111," "," ","0",106," "," ","0",117," "," ","0",117," "," ","0",111," "," ","0",117," "," ","0",117," "," ","0",139," ","I","0",161," ","I","0",178," "," ","0",178," "," ","0",117," "," ","0",150," ","I","0",183," ","I","0",133," "," ","0",144," "," ","0",139," "," ","0",150," ","I","0",144," "," ","0",144," "," ","0",156," "," ","0",139," "," ","0",139," "," ","0",161," ","I","0",133," "," ","0",161," ","I","0",194," ","I","0",200," ","I","0",128," "," ","0"
"2403","USC00359461",2002,7,"TOBS",139," "," ","0",133," "," ","0",106," "," ","0",111," "," ","0",106," ","I","0",117," "," ","0",150," "," ","0",117," "," ","0",128," ","I","0",139," ","I","0",183," "," ","0",206," "," ","0",183," "," ","0",128," ","I","0",150," "," ","0",144," "," ","0",144," "," ","0",150," "," ","0",139," ","I","0",150," "," ","0",156," "," ","0",167," "," ","0",167," "," ","0",139," "," ","0",139," "," ","0",139," "," ","0",139," "," ","0",139," ","I","0",139," ","I","0",139," "," ","0",128," "," ","0"
"2404","USC00359461",2002,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2405","USC00359461",2002,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2406","USC00359461",2002,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2407","USC00359461",2002,8,"TMAX",278," "," ","0",306," "," ","0",256," "," ","0",261," "," ","0",239," "," ","0",211," "," ","0",233," "," ","0",272," "," ","0",272," "," ","0",333," "," ","0",328," "," ","0",322," "," ","0",356," "," ","0",400," "," ","0",378," "," ","0",350," "," ","0",328," "," ","0",317," "," ","0",283," "," ","0",261," "," ","0",228," "," ","0",239," "," ","0",300," "," ","0",294," "," ","0",289," "," ","0",250," "," ","0",278," "," ","0",300," "," ","0",339," "," ","0",283," "," ","0",261," "," ","0"
"2408","USC00359461",2002,8,"TMIN",111," "," ","0",106," "," ","0",117," "," ","0",106," "," ","0",106," "," ","0",89," "," ","0",89," "," ","0",94," "," ","0",106," "," ","0",167," ","I","0",161," "," ","0",133," "," ","0",156," ","I","0",167," "," ","0",128," "," ","0",117," "," ","0",117," "," ","0",117," "," ","0",111," "," ","0",106," "," ","0",94," "," ","0",94," "," ","0",122," ","I","0",117," "," ","0",117," "," ","0",139," "," ","0",139," "," ","0",122," "," ","0",150," ","I","0",111," "," ","0",117," "," ","0"
"2409","USC00359461",2002,8,"TOBS",111," "," ","0",128," "," ","0",117," "," ","0",144," "," ","0",111," "," ","0",89," "," ","0",94," "," ","0",111," "," ","0",128," ","I","0",167," "," ","0",167," "," ","0",139," ","I","0",161," "," ","0",172," "," ","0",128," "," ","0",117," "," ","0",117," "," ","0",117," "," ","0",111," "," ","0",144," "," ","0",94," "," ","0",106," ","I","0",122," "," ","0",122," "," ","0",144," "," ","0",167," "," ","0",133," "," ","0",133," ","I","0",161," "," ","0",111," "," ","0",117," "," ","0"
"2410","USC00359461",2002,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2411","USC00359461",2002,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2412","USC00359461",2002,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2413","USC00359461",2002,9,"TMAX",289," "," ","0",311," "," ","0",317," "," ","0",233," "," ","0",239," "," ","0",233," "," ","0",222," "," ","0",233," "," ","0",261," "," ","0",306," "," ","0",272," "," ","0",328," "," ","0",328," "," ","0",339," "," ","0",256," "," ","0",233," "," ","0",239," "," ","0",206," "," ","0",239," "," ","0",283," "," ","0",217," "," ","0",272," "," ","0",311," "," ","0",311," "," ","0",294," "," ","0",289," "," ","0",272," "," ","0",228," "," ","0",261," "," ","0",183," "," ","0",NA," "," "," "
"2414","USC00359461",2002,9,"TMIN",106," "," ","0",128," "," ","0",133," "," ","0",78," "," ","0",78," "," ","0",50," "," ","0",50," "," ","0",67," "," ","0",67," "," ","0",100," ","I","0",100," "," ","0",111," "," ","0",111," "," ","0",106," "," ","0",111," "," ","0",106," "," ","0",106," "," ","0",139," "," ","0",89," "," ","0",111," ","I","0",83," "," ","0",83," "," ","0",83," "," ","0",83," "," ","0",83," "," ","0",83," "," ","0",83," "," ","0",89," "," ","0",78," "," ","0",94," "," ","0",NA," "," "," "
"2415","USC00359461",2002,9,"TOBS",133," "," ","0",144," "," ","0",172," "," ","0",78," "," ","0",78," "," ","0",83," "," ","0",94," "," ","0",72," "," ","0",83," ","I","0",106," "," ","0",117," "," ","0",117," "," ","0",128," "," ","0",128," "," ","0",144," "," ","0",117," "," ","0",150," "," ","0",150," "," ","0",89," ","I","0",139," "," ","0",83," "," ","0",89," "," ","0",94," "," ","0",83," "," ","0",89," "," ","0",89," "," ","0",139," "," ","0",89," "," ","0",133," "," ","0",94," "," ","0",NA," "," "," "
"2416","USC00359461",2002,9,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",61," "," ","0",86," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",13," "," ","0",NA," "," "," "
"2417","USC00359461",2002,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2418","USC00359461",2002,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2419","USC00359461",2002,10,"TMAX",167," "," ","0",156," "," ","0",189," "," ","0",122," "," ","0",172," "," ","0",183," "," ","0",194," "," ","0",211," "," ","0",194," "," ","0",172," "," ","0",172," "," ","0",161," "," ","0",200," "," ","0",233," "," ","0",222," "," ","0",239," "," ","0",256," "," ","0",267," "," ","0",183," "," ","0",222," "," ","0",183," "," ","0",189," "," ","0",200," "," ","0",178," "," ","0",128," "," ","0",156," "," ","0",144," "," ","0",150," "," ","0",161," "," ","0",144," "," ","0",128," "," ","0"
"2420","USC00359461",2002,10,"TMIN",83," "," ","0",33," "," ","0",28," "," ","0",56," "," ","0",117," "," ","0",94," "," ","0",94," "," ","0",94," "," ","0",72," "," ","0",61," "," ","0",33," "," ","0",11," "," ","0",11," "," ","0",17," "," ","0",17," "," ","0",28," "," ","0",28," "," ","0",33," "," ","0",28," "," ","0",28," "," ","0",28," "," ","0",28," "," ","0",28," "," ","0",78," ","I","0",50," "," ","0",6," "," ","0",22," ","I","0",22," "," ","0",6," "," ","0",-22," "," ","0",-61," "," ","0"
"2421","USC00359461",2002,10,"TOBS",83," "," ","0",33," "," ","0",56," "," ","0",111," "," ","0",122," "," ","0",128," "," ","0",111," "," ","0",94," "," ","0",89," "," ","0",61," "," ","0",33," "," ","0",11," "," ","0",22," "," ","0",22," "," ","0",28," "," ","0",39," "," ","0",94," "," ","0",89," "," ","0",56," "," ","0",111," "," ","0",106," "," ","0",106," "," ","0",56," ","I","0",83," "," ","0",56," "," ","0",11," ","I","0",33," "," ","0",78," "," ","0",44," "," ","0",-22," "," ","0",-56," "," ","0"
"2422","USC00359461",2002,10,"PRCP",64," "," ","0",0," "," ","0",0," "," ","0",155," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2423","USC00359461",2002,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2424","USC00359461",2002,10,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2425","USC00359461",2002,11,"TMAX",133," "," ","0",150," "," ","0",172," "," ","0",178," "," ","0",183," "," ","0",211," "," ","0",150," "," ","0",156," "," ","0",117," "," ","0",94," "," ","0",106," "," ","0",117," "," ","0",172," "," ","0",128," "," ","0",161," "," ","0",161," "," ","0",172," "," ","0",150," "," ","0",111," "," ","0",172," "," ","0",122," "," ","0",106," "," ","0",117," "," ","0",122," "," ","0",133," "," ","0",94," "," ","0",72," "," ","0",72," "," ","0",83," "," ","0",56," "," ","0",NA," "," "," "
"2426","USC00359461",2002,11,"TMIN",-67," "," ","0",-67," "," ","0",-22," ","I","0",-28," "," ","0",28," ","I","0",22," "," ","0",44," "," ","0",50," "," ","0",72," "," ","0",67," "," ","0",56," "," ","0",50," "," ","0",44," "," ","0",44," "," ","0",39," "," ","0",11," "," ","0",11," "," ","0",11," "," ","0",11," "," ","0",11," "," ","0",11," "," ","0",61," "," ","0",78," "," ","0",72," "," ","0",33," "," ","0",6," "," ","0",6," "," ","0",11," "," ","0",11," "," ","0",17," "," ","0",NA," "," "," "
"2427","USC00359461",2002,11,"TOBS",-61," "," ","0",-50," ","I","0",-22," "," ","0",-17," ","I","0",33," "," ","0",61," "," ","0",106," "," ","0",78," "," ","0",83," "," ","0",67," "," ","0",56," "," ","0",72," "," ","0",50," "," ","0",94," "," ","0",67," "," ","0",17," "," ","0",61," "," ","0",39," "," ","0",78," "," ","0",56," "," ","0",61," "," ","0",78," "," ","0",89," "," ","0",83," "," ","0",33," "," ","0",6," "," ","0",11," "," ","0",22," "," ","0",28," "," ","0",39," "," ","0",NA," "," "," "
"2428","USC00359461",2002,11,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",30," "," ","0",318," "," ","0",305," "," ","0",249," "," ","0",76," "," ","0",3," "," ","0",28," "," ","0",18," "," ","0",3," "," ","0",0," "," ","0",33," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",3," "," ","0",3," "," ","0",3," "," ","0",89," "," ","0",3," "," ","0",3," "," ","0",3," "," ","0",0,"T"," ","0",3," "," ","0",5," "," ","0",NA," "," "," "
"2429","USC00359461",2002,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2430","USC00359461",2002,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2431","USC00359461",2002,12,"TMAX",56," "," ","0",72," "," ","0",61," "," ","0",61," "," ","0",72," "," ","0",83," "," ","0",72," "," ","0",72," "," ","0",72," "," ","0",106," "," ","0",111," "," ","0",150," "," ","0",178," "," ","0",150," "," ","0",150," "," ","0",128," "," ","0",94," "," ","0",94," "," ","0",117," "," ","0",122," "," ","0",111," "," ","0",94," "," ","0",83," "," ","0",89," "," ","0",89," "," ","0",128," "," ","0",111," "," ","0",122," "," ","0",72," "," ","0",89," "," ","0",100," "," ","0"
"2432","USC00359461",2002,12,"TMIN",33," "," ","0",33," "," ","0",33," "," ","0",28," "," ","0",44," "," ","0",61," "," ","0",50," "," ","0",39," "," ","0",33," "," ","0",39," "," ","0",39," "," ","0",50," "," ","0",50," "," ","0",44," "," ","0",44," "," ","0",44," "," ","0",39," "," ","0",6," "," ","0",6," "," ","0",28," "," ","0",67," "," ","0",33," "," ","0",33," "," ","0",17," "," ","0",33," "," ","0",17," "," ","0",11," "," ","0",56," "," ","0",28," "," ","0",28," "," ","0",61," "," ","0"
"2433","USC00359461",2002,12,"TOBS",39," "," ","0",50," "," ","0",39," "," ","0",61," "," ","0",72," "," ","0",61," "," ","0",50," "," ","0",39," "," ","0",44," "," ","0",50," "," ","0",56," "," ","0",139," "," ","0",61," "," ","0",133," "," ","0",61," "," ","0",56," "," ","0",50," "," ","0",6," "," ","0",111," "," ","0",83," "," ","0",72," "," ","0",44," "," ","0",33," "," ","0",39," "," ","0",33," "," ","0",72," "," ","0",111," "," ","0",56," "," ","0",28," "," ","0",72," "," ","0",61," "," ","0"
"2434","USC00359461",2002,12,"PRCP",0,"T"," ","0",0," "," ","0",0," "," ","0",18," "," ","0",3," "," ","0",3," "," ","0",3," "," ","0",3," "," ","0",0," "," ","0",71," "," ","0",41," "," ","0",5," "," ","0",178," "," ","0",114," "," ","0",292," "," ","0",330," "," ","0",58," "," ","0",36," "," ","0",18," "," ","0",3," "," ","0",71," "," ","0",33," "," ","0",3," "," ","0",13," "," ","0",13," "," ","0",43," "," ","0",361," "," ","0",216," "," ","0",259," "," ","0",135," "," ","0",488," "," ","0"
"2435","USC00359461",2002,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2436","USC00359461",2002,12,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2437","USC00359461",2003,1,"TMAX",106," "," ","0",144," "," ","0",139," "," ","0",122," "," ","0",150," "," ","0",133," "," ","0",111," "," ","0",83," "," ","0",61," "," ","0",50," "," ","0",61," "," ","0",117," "," ","0",117," "," ","0",100," "," ","0",128," "," ","0",122," "," ","0",111," "," ","0",61," "," ","0",61," "," ","0",61," "," ","0",72," "," ","0",167," "," ","0",172," "," ","0",144," "," ","0",122," "," ","0",144," "," ","0",150," "," ","0",139," "," ","0",117," "," ","0",133," "," ","0",167," "," ","0"
"2438","USC00359461",2003,1,"TMIN",56," "," ","0",56," "," ","0",78," "," ","0",72," "," ","0",72," "," ","0",28," "," ","0",22," "," ","0",6," "," ","0",0," "," ","0",6," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",-6," "," ","0",-6," "," ","0",22," "," ","0",33," "," ","0",28," "," ","0",39," "," ","0",39," "," ","0",56," "," ","0",56," "," ","0",89," ","I","0",83," "," ","0",111," ","I","0",94," "," ","0",50," "," ","0",50," "," ","0",61," "," ","0",106," "," ","0"
"2439","USC00359461",2003,1,"TOBS",83," "," ","0",111," "," ","0",83," "," ","0",94," "," ","0",78," "," ","0",28," "," ","0",22," "," ","0",6," "," ","0",6," "," ","0",28," "," ","0",44," "," ","0",89," "," ","0",61," "," ","0",83," "," ","0",50," "," ","0",39," "," ","0",39," "," ","0",33," "," ","0",44," "," ","0",44," "," ","0",56," "," ","0",78," "," ","0",61," ","I","0",94," "," ","0",100," ","I","0",106," "," ","0",100," "," ","0",61," "," ","0",72," "," ","0",122," "," ","0",106," "," ","0"
"2440","USC00359461",2003,1,"PRCP",25," "," ","0",5," "," ","0",338," "," ","0",48," "," ","0",76," "," ","0",3," "," ","0",3," "," ","0",3," "," ","0",3," "," ","0",0,"T"," ","0",5," "," ","0",20," "," ","0",51," "," ","0",203," "," ","0",13," "," ","0",3," "," ","0",3," "," ","0",0,"T"," ","0",0,"T"," ","0",3," "," ","0",13," "," ","0",5," "," ","0",84," "," ","0",13," "," ","0",102," "," ","0",13," "," ","0",234," "," ","0",0,"T"," ","0",0," "," ","0",36," "," ","0",41," "," ","0"
"2441","USC00359461",2003,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2442","USC00359461",2003,1,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
