"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2443","USC00359461",2003,2,"TMAX",172," "," ","0",117," "," ","0",111," "," ","0",94," "," ","0",72," "," ","0",89," "," ","0",128," "," ","0",122," "," ","0",117," "," ","0",139," "," ","0",117," "," ","0",111," "," ","0",150," "," ","0",106," "," ","0",161," "," ","0",106," "," ","0",106," "," ","0",133," "," ","0",128," "," ","0",117," "," ","0",100," "," ","0",144," "," ","0",117," "," ","0",89," "," ","0",117," "," ","0",139," "," ","0",111," "," ","0",117," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2444","USC00359461",2003,2,"TMIN",67," "," ","0",61," "," ","0",39," "," ","0",6," "," ","0",6," "," ","0",-11," "," ","0",-33," "," ","0",-33," "," ","0",-33," "," ","0",-33," "," ","0",-33," "," ","0",-33," "," ","0",11," "," ","0",50," "," ","0",61," "," ","0",44," "," ","0",44," "," ","0",50," "," ","0",50," "," ","0",61," "," ","0",61," "," ","0",44," "," ","0",11," "," ","0",-17," "," ","0",-33," "," ","0",-6," ","I","0",-11," "," ","0",6," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2445","USC00359461",2003,2,"TOBS",67," "," ","0",67," "," ","0",50," "," ","0",17," "," ","0",6," "," ","0",0," "," ","0",-33," "," ","0",-28," "," ","0",-28," "," ","0",28," "," ","0",6," "," ","0",6," "," ","0",50," "," ","0",72," "," ","0",67," "," ","0",44," "," ","0",56," "," ","0",56," "," ","0",61," "," ","0",67," "," ","0",72," "," ","0",50," "," ","0",11," "," ","0",-17," "," ","0",-33," ","I","0",0," "," ","0",50," "," ","0",22," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2446","USC00359461",2003,2,"PRCP",259," "," ","0",15," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",33," "," ","0",0,"T"," ","0",89," "," ","0",97," "," ","0",107," "," ","0",25," "," ","0",5," "," ","0",15," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",3," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2447","USC00359461",2003,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2448","USC00359461",2003,2,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2449","USC00359461",2003,3,"TMAX",94," "," ","0",128," "," ","0",117," "," ","0",117," "," ","0",111," "," ","0",122," "," ","0",111," "," ","0",133," "," ","0",167," "," ","0",150," "," ","0",178," "," ","0",189," "," ","0",206," "," ","0",161," "," ","0",183," "," ","0",144," "," ","0",133," "," ","0",128," "," ","0",161," "," ","0",117," "," ","0",156," "," ","0",106," "," ","0",117," "," ","0",117," "," ","0",167," "," ","0",122," "," ","0",111," "," ","0",144," "," ","0",189," "," ","0",233," "," ","0",267," "," ","0"
"2450","USC00359461",2003,3,"TMIN",22," "," ","0",22," "," ","0",33," "," ","0",17," "," ","0",22," "," ","0",61," "," ","0",61," "," ","0",56," "," ","0",56," "," ","0",56," "," ","0",50," "," ","0",50," "," ","0",144," ","I","0",61," "," ","0",72," "," ","0",50," "," ","0",39," "," ","0",22," "," ","0",17," "," ","0",78," ","I","0",72," "," ","0",78," "," ","0",56," "," ","0",11," "," ","0",17," "," ","0",56," "," ","0",28," "," ","0",33," "," ","0",50," "," ","0",44," "," ","0",67," "," ","0"
"2451","USC00359461",2003,3,"TOBS",50," "," ","0",33," "," ","0",50," "," ","0",22," "," ","0",67," "," ","0",72," "," ","0",78," "," ","0",61," "," ","0",89," "," ","0",100," "," ","0",94," "," ","0",78," ","I","0",150," "," ","0",72," "," ","0",72," "," ","0",61," "," ","0",44," "," ","0",22," "," ","0",50," ","I","0",78," "," ","0",89," "," ","0",106," "," ","0",56," "," ","0",17," "," ","0",78," "," ","0",61," "," ","0",28," "," ","0",50," "," ","0",50," "," ","0",67," "," ","0",100," "," ","0"
"2452","USC00359461",2003,3,"PRCP",46," "," ","0",3," "," ","0",41," "," ","0",5," "," ","0",3," "," ","0",20," "," ","0",25," "," ","0",3," "," ","0",46," "," ","0",36," "," ","0",3," "," ","0",0,"T"," ","0",0,"T"," ","0",97," "," ","0",48," "," ","0",51," "," ","0",18," "," ","0",3," "," ","0",0," "," ","0",30," "," ","0",10," "," ","0",74," "," ","0",76," "," ","0",0," "," ","0",86," "," ","0",79," "," ","0",46," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2453","USC00359461",2003,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2454","USC00359461",2003,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2455","USC00359461",2003,4,"TMAX",150," "," ","0",122," "," ","0",106," "," ","0",117," "," ","0",106," "," ","0",100," "," ","0",122," "," ","0",178," "," ","0",228," "," ","0",183," "," ","0",150," "," ","0",178," "," ","0",172," "," ","0",150," "," ","0",144," "," ","0",128," "," ","0",150," "," ","0",133," "," ","0",150," "," ","0",200," "," ","0",167," "," ","0",106," "," ","0",144," "," ","0",133," "," ","0",111," "," ","0",133," "," ","0",128," "," ","0",172," "," ","0",161," "," ","0",167," "," ","0",NA," "," "," "
"2456","USC00359461",2003,4,"TMIN",67," "," ","0",22," "," ","0",33," "," ","0",28," "," ","0",28," "," ","0",28," "," ","0",33," "," ","0",28," "," ","0",33," "," ","0",33," "," ","0",56," "," ","0",61," "," ","0",56," "," ","0",56," "," ","0",56," "," ","0",67," "," ","0",56," "," ","0",61," "," ","0",22," "," ","0",22," "," ","0",56," ","I","0",67," "," ","0",72," "," ","0",39," "," ","0",33," "," ","0",22," "," ","0",17," "," ","0",39," "," ","0",61," "," ","0",56," "," ","0",NA," "," "," "
"2457","USC00359461",2003,4,"TOBS",67," "," ","0",28," "," ","0",39," "," ","0",44," "," ","0",39," "," ","0",56," "," ","0",72," "," ","0",72," "," ","0",94," "," ","0",100," "," ","0",67," "," ","0",94," "," ","0",56," "," ","0",61," "," ","0",72," "," ","0",67," "," ","0",83," "," ","0",56," "," ","0",28," "," ","0",44," ","I","0",72," "," ","0",83," "," ","0",78," "," ","0",39," "," ","0",39," "," ","0",22," "," ","0",39," "," ","0",94," "," ","0",61," "," ","0",78," "," ","0",NA," "," "," "
"2458","USC00359461",2003,4,"PRCP",13," "," ","0",64," "," ","0",41," "," ","0",135," "," ","0",86," "," ","0",97," "," ","0",15," "," ","0",13," "," ","0",0," "," ","0",3," "," ","0",13," "," ","0",89," "," ","0",36," "," ","0",69," "," ","0",13," "," ","0",43," "," ","0",218," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",142," "," ","0",15," "," ","0",36," "," ","0",305," "," ","0",97," "," ","0",8," "," ","0",8," "," ","0",3," "," ","0",43," "," ","0",36," "," ","0",NA," "," "," "
"2459","USC00359461",2003,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2460","USC00359461",2003,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2461","USC00359461",2003,5,"TMAX",233," "," ","0",233," "," ","0",128," "," ","0",133," "," ","0",156," "," ","0",156," "," ","0",144," "," ","0",150," "," ","0",139," "," ","0",144," "," ","0",172," "," ","0",172," "," ","0",206," "," ","0",267," "," ","0",206," "," ","0",156," "," ","0",156," "," ","0",139," "," ","0",161," "," ","0",256," "," ","0",278," "," ","0",267," "," ","0",317," "," ","0",228," "," ","0",178," "," ","0",178," "," ","0",239," "," ","0",289," "," ","0",267," "," ","0",267," "," ","0",189," "," ","0"
"2462","USC00359461",2003,5,"TMIN",56," "," ","0",61," "," ","0",61," "," ","0",44," "," ","0",33," "," ","0",33," "," ","0",44," "," ","0",39," "," ","0",56," "," ","0",72," "," ","0",50," "," ","0",50," "," ","0",72," "," ","0",72," "," ","0",78," "," ","0",44," "," ","0",39," "," ","0",17," "," ","0",39," ","I","0",39," "," ","0",67," "," ","0",94," "," ","0",100," "," ","0",122," "," ","0",100," "," ","0",100," "," ","0",83," "," ","0",83," "," ","0",122," "," ","0",133," "," ","0",100," "," ","0"
"2463","USC00359461",2003,5,"TOBS",83," "," ","0",94," "," ","0",72," "," ","0",44," "," ","0",33," "," ","0",50," "," ","0",67," "," ","0",56," "," ","0",72," "," ","0",83," "," ","0",50," "," ","0",100," "," ","0",72," "," ","0",89," "," ","0",106," "," ","0",56," "," ","0",56," "," ","0",28," ","I","0",44," "," ","0",72," "," ","0",94," "," ","0",111," "," ","0",117," "," ","0",122," "," ","0",100," "," ","0",100," "," ","0",83," "," ","0",128," "," ","0",139," "," ","0",139," "," ","0",117," "," ","0"
"2464","USC00359461",2003,5,"PRCP",0," "," ","0",3," "," ","0",41," "," ","0",43," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",30," "," ","0",25," "," ","0",5," "," ","0",0," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",5," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",36," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2465","USC00359461",2003,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2466","USC00359461",2003,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2467","USC00359461",2003,6,"TMAX",244," "," ","0",261," "," ","0",233," "," ","0",272," "," ","0",322," "," ","0",350," "," ","0",344," "," ","0",311," "," ","0",278," "," ","0",244," "," ","0",233," "," ","0",244," "," ","0",211," "," ","0",189," "," ","0",239," "," ","0",267," "," ","0",300," "," ","0",294," "," ","0",217," "," ","0",194," "," ","0",217," "," ","0",211," "," ","0",200," "," ","0",178," "," ","0",239," "," ","0",283," "," ","0",333," "," ","0",333," "," ","0",378," "," ","0",289," "," ","0",NA," "," "," "
"2468","USC00359461",2003,6,"TMIN",72," "," ","0",89," "," ","0",111," "," ","0",111," "," ","0",111," "," ","0",144," "," ","0",128," "," ","0",117," "," ","0",111," "," ","0",111," "," ","0",106," "," ","0",106," "," ","0",117," "," ","0",89," "," ","0",83," "," ","0",94," "," ","0",128," "," ","0",128," "," ","0",122," "," ","0",83," "," ","0",83," "," ","0",72," "," ","0",72," "," ","0",72," "," ","0",78," "," ","0",111," "," ","0",133," "," ","0",150," "," ","0",144," "," ","0",150," "," ","0",NA," "," "," "
"2469","USC00359461",2003,6,"TOBS",89," "," ","0",117," "," ","0",128," "," ","0",117," "," ","0",156," "," ","0",150," "," ","0",128," "," ","0",122," "," ","0",111," "," ","0",122," "," ","0",117," "," ","0",122," "," ","0",122," "," ","0",106," "," ","0",111," "," ","0",133," "," ","0",156," "," ","0",144," "," ","0",122," "," ","0",83," "," ","0",111," "," ","0",72," "," ","0",111," "," ","0",72," "," ","0",106," "," ","0",139," "," ","0",156," "," ","0",150," "," ","0",167," "," ","0",167," "," ","0",NA," "," "," "
"2470","USC00359461",2003,6,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2471","USC00359461",2003,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2472","USC00359461",2003,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2473","USC00359461",2003,7,"TMAX",250," "," ","0",233," "," ","0",261," "," ","0",278," "," ","0",294," "," ","0",294," "," ","0",300," "," ","0",278," "," ","0",278," "," ","0",344," "," ","0",311," "," ","0",317," "," ","0",311," "," ","0",278," "," ","0",317," "," ","0",244," "," ","0",272," "," ","0",322," "," ","0",333," "," ","0",339," "," ","0",350," "," ","0",361," "," ","0",350," "," ","0",322," "," ","0",300," "," ","0",289," "," ","0",311," "," ","0",367," "," ","0",389," "," ","0",394," "," ","0",378," "," ","0"
"2474","USC00359461",2003,7,"TMIN",128," "," ","0",106," "," ","0",94," "," ","0",94," "," ","0",100," "," ","0",111," "," ","0",122," "," ","0",111," "," ","0",106," "," ","0",122," "," ","0",133," "," ","0",133," "," ","0",144," "," ","0",122," "," ","0",122," "," ","0",144," "," ","0",117," "," ","0",111," "," ","0",139," "," ","0",133," "," ","0",133," "," ","0",172," "," ","0",161," "," ","0",161," "," ","0",128," "," ","0",117," "," ","0",111," "," ","0",139," "," ","0",150," "," ","0",161," "," ","0",156," "," ","0"
"2475","USC00359461",2003,7,"TOBS",144," "," ","0",111," "," ","0",94," "," ","0",100," "," ","0",111," "," ","0",161," "," ","0",122," "," ","0",111," "," ","0",128," "," ","0",161," "," ","0",156," "," ","0",150," "," ","0",183," "," ","0",128," "," ","0",156," "," ","0",167," "," ","0",117," "," ","0",139," "," ","0",139," "," ","0",133," "," ","0",172," "," ","0",189," "," ","0",161," "," ","0",172," "," ","0",128," "," ","0",117," "," ","0",144," "," ","0",150," "," ","0",167," "," ","0",172," "," ","0",156," "," ","0"
"2476","USC00359461",2003,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2477","USC00359461",2003,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2478","USC00359461",2003,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2479","USC00359461",2003,8,"TMAX",350," "," ","0",317," "," ","0",256," "," ","0",283," "," ","0",328," "," ","0",256," "," ","0",278," "," ","0",283," "," ","0",289," "," ","0",283," "," ","0",283," "," ","0",272," "," ","0",283," "," ","0",300," "," ","0",344," "," ","0",283," "," ","0",300," "," ","0",333," "," ","0",333," "," ","0",294," "," ","0",306," "," ","0",339," "," ","0",233," "," ","0",283," "," ","0",311," "," ","0",328," "," ","0",244," "," ","0",283," "," ","0",283," "," ","0",300," "," ","0",322," "," ","0"
"2480","USC00359461",2003,8,"TMIN",156," "," ","0",156," "," ","0",144," "," ","0",150," "," ","0",144," "," ","0",139," "," ","0",139," "," ","0",144," "," ","0",156," "," ","0",144," "," ","0",156," ","I","0",122," "," ","0",122," "," ","0",133," "," ","0",150," "," ","0",111," "," ","0",111," "," ","0",139," "," ","0",156," "," ","0",128," "," ","0",106," "," ","0",128," "," ","0",139," "," ","0",117," "," ","0",111," "," ","0",122," "," ","0",106," "," ","0",106," "," ","0",117," "," ","0",117," "," ","0",133," "," ","0"
"2481","USC00359461",2003,8,"TOBS",161," "," ","0",200," "," ","0",178," "," ","0",150," "," ","0",144," "," ","0",156," "," ","0",150," "," ","0",161," "," ","0",178," "," ","0",150," "," ","0",133," ","I","0",139," "," ","0",133," "," ","0",144," "," ","0",156," "," ","0",111," "," ","0",144," "," ","0",161," "," ","0",161," "," ","0",133," "," ","0",133," "," ","0",144," "," ","0",167," "," ","0",117," "," ","0",128," "," ","0",161," "," ","0",111," "," ","0",144," "," ","0",117," "," ","0",139," "," ","0",133," "," ","0"
"2482","USC00359461",2003,8,"PRCP",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",43," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2483","USC00359461",2003,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2484","USC00359461",2003,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2485","USC00359461",2003,9,"TMAX",306," "," ","0",294," "," ","0",372," "," ","0",367," "," ","0",372," "," ","0",350," "," ","0",250," "," ","0",222," "," ","0",206," "," ","0",200," "," ","0",239," "," ","0",278," "," ","0",228," "," ","0",267," "," ","0",278," "," ","0",233," "," ","0",178," "," ","0",206," "," ","0",278," "," ","0",244," "," ","0",250," "," ","0",256," "," ","0",294," "," ","0",283," "," ","0",322," "," ","0",306," "," ","0",322," "," ","0",344," "," ","0",294," "," ","0",217," "," ","0",NA," "," "," "
"2486","USC00359461",2003,9,"TMIN",128," "," ","0",122," "," ","0",117," "," ","0",128," "," ","0",128," "," ","0",139," "," ","0",133," "," ","0",106," "," ","0",106," "," ","0",117," "," ","0",122," "," ","0",111," "," ","0",94," "," ","0",83," "," ","0",89," "," ","0",89," "," ","0",61," "," ","0",61," "," ","0",61," "," ","0",83," "," ","0",83," "," ","0",78," "," ","0",83," "," ","0",94," "," ","0",94," "," ","0",100," "," ","0",106," "," ","0",122," "," ","0",117," "," ","0",94," "," ","0",NA," "," "," "
"2487","USC00359461",2003,9,"TOBS",150," "," ","0",122," "," ","0",144," "," ","0",139," "," ","0",144," "," ","0",139," "," ","0",150," "," ","0",111," "," ","0",128," "," ","0",139," "," ","0",122," "," ","0",133," "," ","0",100," "," ","0",89," "," ","0",133," "," ","0",106," "," ","0",72," "," ","0",67," "," ","0",133," "," ","0",83," "," ","0",89," "," ","0",83," "," ","0",106," "," ","0",100," "," ","0",106," "," ","0",106," "," ","0",133," "," ","0",122," "," ","0",139," "," ","0",94," "," ","0",NA," "," "," "
"2488","USC00359461",2003,9,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",18," "," ","0",185," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",20," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",NA," "," "," "
