"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2535","USC00359461",2004,5,"TOBS",78," "," ","0",83," "," ","0",106," "," ","0",150," "," ","0",NA," "," "," ",67," "," ","0",117," "," ","0",100," "," ","0",83," ","I","0",100," "," ","0",83," "," ","0",94," "," ","0",67," "," ","0",117," "," ","0",117," "," ","0",106," "," ","0",117," "," ","0",117," "," ","0",117," "," ","0",72," ","I","0",122," "," ","0",111," "," ","0",89," "," ","0",89," "," ","0",94," "," ","0",156," "," ","0",156," "," ","0",117," "," ","0",94," "," ","0",122," "," ","0",100," "," ","0"
"2536","USC00359461",2004,5,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0," "," ","0",8," "," ","0",64," "," ","0",3," "," ","0",18," "," ","0",36," "," ","0",38," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",145," "," ","0",56," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",152," "," ","0",43," "," ","0",0," "," ","0",0," "," ","0"
"2537","USC00359461",2004,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2538","USC00359461",2004,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2539","USC00359461",2004,6,"TMAX",228," "," ","0",250," "," ","0",233," "," ","0",278," "," ","0",278," "," ","0",206," "," ","0",189," "," ","0",178," "," ","0",133," "," ","0",172," "," ","0",167," "," ","0",183," "," ","0",222," "," ","0",211," "," ","0",222," "," ","0",239," "," ","0",306," "," ","0",339," "," ","0",306," "," ","0",300," "," ","0",317," "," ","0",289," "," ","0",183," "," ","0",200," "," ","0",244," "," ","0",272," "," ","0",256," "," ","0",261," "," ","0",289," "," ","0",294," "," ","0",NA," "," "," "
"2540","USC00359461",2004,6,"TMIN",83," "," ","0",78," "," ","0",94," "," ","0",100," "," ","0",111," "," ","0",128," "," ","0",100," "," ","0",100," "," ","0",100," "," ","0",111," "," ","0",67," "," ","0",78," "," ","0",78," "," ","0",83," "," ","0",106," "," ","0",100," "," ","0",106," "," ","0",106," "," ","0",117," "," ","0",122," "," ","0",133," "," ","0",139," "," ","0",144," "," ","0",144," "," ","0",156," "," ","0",144," "," ","0",122," "," ","0",128," "," ","0",150," "," ","0",139," "," ","0",NA," "," "," "
"2541","USC00359461",2004,6,"TOBS",89," "," ","0",128," "," ","0",94," "," ","0",111," "," ","0",144," "," ","0",128," "," ","0",100," "," ","0",100," "," ","0",122," "," ","0",117," "," ","0",89," "," ","0",89," "," ","0",144," "," ","0",122," "," ","0",111," "," ","0",128," "," ","0",106," "," ","0",117," "," ","0",128," "," ","0",150," "," ","0",133," "," ","0",144," "," ","0",144," "," ","0",167," "," ","0",161," "," ","0",144," "," ","0",128," "," ","0",161," "," ","0",156," "," ","0",144," "," ","0",NA," "," "," "
"2542","USC00359461",2004,6,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",5," "," ","0",28," "," ","0",135," "," ","0",157," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2543","USC00359461",2004,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2544","USC00359461",2004,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2545","USC00359461",2004,7,"TMAX",294," "," ","0",278," "," ","0",289," "," ","0",244," "," ","0",272," "," ","0",289," "," ","0",311," "," ","0",233," "," ","0",278," "," ","0",250," "," ","0",244," "," ","0",283," "," ","0",322," "," ","0",283," "," ","0",294," "," ","0",294," "," ","0",322," "," ","0",306," "," ","0",328," "," ","0",294," "," ","0",283," "," ","0",300," "," ","0",350," "," ","0",389," "," ","0",356," "," ","0",317," "," ","0",306," "," ","0",328," "," ","0",333," "," ","0",317," "," ","0",306," "," ","0"
"2546","USC00359461",2004,7,"TMIN",122," "," ","0",117," "," ","0",122," "," ","0",117," "," ","0",122," "," ","0",133," "," ","0",144," "," ","0",111," "," ","0",111," "," ","0",111," "," ","0",100," "," ","0",100," "," ","0",128," "," ","0",133," "," ","0",133," "," ","0",128," "," ","0",133," "," ","0",128," "," ","0",133," "," ","0",133," "," ","0",128," "," ","0",133," "," ","0",156," "," ","0",167," "," ","0",161," "," ","0",156," "," ","0",144," "," ","0",139," "," ","0",156," "," ","0",150," "," ","0",144," "," ","0"
"2547","USC00359461",2004,7,"TOBS",122," "," ","0",122," "," ","0",161," "," ","0",117," "," ","0",133," "," ","0",144," "," ","0",144," "," ","0",144," "," ","0",111," "," ","0",133," "," ","0",100," "," ","0",133," "," ","0",133," "," ","0",133," "," ","0",139," "," ","0",128," "," ","0",172," "," ","0",128," "," ","0",167," "," ","0",139," "," ","0",128," "," ","0",150," "," ","0",183," "," ","0",183," "," ","0",172," "," ","0",167," "," ","0",150," "," ","0",156," "," ","0",156," "," ","0",150," "," ","0",156," "," ","0"
"2548","USC00359461",2004,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",33," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2549","USC00359461",2004,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2550","USC00359461",2004,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2551","USC00359461",2004,8,"TMAX",294," "," ","0",294," "," ","0",233," "," ","0",289," "," ","0",250," "," ","0",261," "," ","0",250," "," ","0",294," "," ","0",361," "," ","0",361," "," ","0",344," "," ","0",350," "," ","0",333," "," ","0",344," "," ","0",311," "," ","0",306," "," ","0",317," "," ","0",322," "," ","0",333," "," ","0",328," "," ","0",339," "," ","0",300," "," ","0",211," "," ","0",228," "," ","0",233," "," ","0",217," "," ","0",233," "," ","0",250," "," ","0",283," "," ","0",306," "," ","0",328," "," ","0"
"2552","USC00359461",2004,8,"TMIN",139," "," ","0",139," "," ","0",144," "," ","0",156," "," ","0",117," "," ","0",144," "," ","0",117," "," ","0",122," "," ","0",150," "," ","0",139," "," ","0",156," "," ","0",161," "," ","0",156," "," ","0",156," "," ","0",139," "," ","0",122," "," ","0",122," "," ","0",139," "," ","0",189," ","I","0",161," "," ","0",156," "," ","0",156," "," ","0",144," "," ","0",139," "," ","0",139," "," ","0",133," "," ","0",133," "," ","0",144," "," ","0",133," "," ","0",122," "," ","0",122," "," ","0"
"2553","USC00359461",2004,8,"TOBS",144," "," ","0",139," "," ","0",161," "," ","0",156," "," ","0",156," "," ","0",156," "," ","0",144," "," ","0",156," "," ","0",178," "," ","0",167," "," ","0",178," "," ","0",161," "," ","0",156," "," ","0",167," "," ","0",139," "," ","0",122," "," ","0",133," "," ","0",139," ","I","0",189," "," ","0",167," "," ","0",161," "," ","0",206," "," ","0",150," "," ","0",144," "," ","0",156," "," ","0",139," "," ","0",150," "," ","0",150," "," ","0",133," "," ","0",122," "," ","0",139," "," ","0"
"2554","USC00359461",2004,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",107," "," ","0",33," "," ","0",3," "," ","0",76," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2555","USC00359461",2004,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2556","USC00359461",2004,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2557","USC00359461",2004,9,"TMAX",328," "," ","0",228," "," ","0",217," "," ","0",233," "," ","0",256," "," ","0",256," "," ","0",289," "," ","0",289," "," ","0",278," "," ","0",250," "," ","0",300," "," ","0",222," "," ","0",228," "," ","0",211," "," ","0",239," "," ","0",239," "," ","0",228," "," ","0",200," "," ","0",189," "," ","0",167," "," ","0",200," "," ","0",228," "," ","0",244," "," ","0",250," "," ","0",267," "," ","0",178," "," ","0",183," "," ","0",233," "," ","0",256," "," ","0",167," "," ","0",NA," "," "," "
"2558","USC00359461",2004,9,"TMIN",139," "," ","0",89," "," ","0",100," "," ","0",100," "," ","0",106," "," ","0",94," "," ","0",94," "," ","0",106," "," ","0",100," "," ","0",111," "," ","0",111," "," ","0",128," "," ","0",128," "," ","0",117," "," ","0",122," "," ","0",144," "," ","0",139," "," ","0",94," "," ","0",83," "," ","0",83," "," ","0",56," "," ","0",61," "," ","0",78," "," ","0",83," "," ","0",100," "," ","0",128," "," ","0",133," "," ","0",117," "," ","0",117," "," ","0",111," "," ","0",NA," "," "," "
"2559","USC00359461",2004,9,"TOBS",150," "," ","0",106," "," ","0",111," "," ","0",111," "," ","0",111," "," ","0",100," "," ","0",100," "," ","0",106," "," ","0",150," "," ","0",111," "," ","0",172," "," ","0",128," "," ","0",133," "," ","0",117," "," ","0",150," "," ","0",144," "," ","0",139," "," ","0",94," "," ","0",94," "," ","0",83," "," ","0",56," "," ","0",72," "," ","0",83," "," ","0",100," "," ","0",128," "," ","0",133," "," ","0",144," "," ","0",122," "," ","0",139," "," ","0",117," "," ","0",NA," "," "," "
"2560","USC00359461",2004,9,"PRCP",0," "," ","0",0," "," ","0",30," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",28," "," ","0",20," "," ","0",10," "," ","0",8," "," ","0",5," "," ","0",8," "," ","0",163," "," ","0",99," "," ","0",48," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2561","USC00359461",2004,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2562","USC00359461",2004,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2563","USC00359461",2004,10,"TMAX",211," "," ","0",256," "," ","0",256," "," ","0",267," "," ","0",272," "," ","0",272," "," ","0",200," "," ","0",261," "," ","0",233," "," ","0",172," "," ","0",172," "," ","0",194," "," ","0",217," "," ","0",239," "," ","0",244," "," ","0",228," "," ","0",178," "," ","0",167," "," ","0",144," "," ","0",161," "," ","0",133," "," ","0",150," "," ","0",128," "," ","0",128," "," ","0",139," "," ","0",133," "," ","0",133," "," ","0",106," "," ","0",128," "," ","0",150," "," ","0",144," "," ","0"
"2564","USC00359461",2004,10,"TMIN",100," "," ","0",56," "," ","0",89," "," ","0",83," "," ","0",100," ","I","0",83," "," ","0",83," "," ","0",106," "," ","0",83," "," ","0",83," "," ","0",78," "," ","0",72," "," ","0",83," ","I","0",100," "," ","0",83," "," ","0",89," "," ","0",117," "," ","0",83," "," ","0",83," "," ","0",67," "," ","0",61," "," ","0",72," "," ","0",89," "," ","0",50," "," ","0",28," "," ","0",44," "," ","0",33," "," ","0",61," "," ","0",78," "," ","0",83," "," ","0",44," "," ","0"
"2565","USC00359461",2004,10,"TOBS",139," "," ","0",106," "," ","0",106," "," ","0",89," "," ","0",89," "," ","0",161," "," ","0",139," "," ","0",106," "," ","0",89," "," ","0",83," "," ","0",94," "," ","0",72," ","I","0",106," "," ","0",100," "," ","0",89," "," ","0",117," "," ","0",150," "," ","0",89," "," ","0",139," "," ","0",83," "," ","0",78," "," ","0",83," "," ","0",94," "," ","0",56," "," ","0",50," "," ","0",44," "," ","0",67," "," ","0",83," "," ","0",89," "," ","0",83," "," ","0",50," "," ","0"
"2566","USC00359461",2004,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",10," "," ","0",0," "," ","0",264," "," ","0",30," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",183," "," ","0",5," "," ","0",30," "," ","0",3," "," ","0",5," "," ","0",259," "," ","0",3," "," ","0",0," "," ","0",46," "," ","0",8," "," ","0",13," "," ","0",8," "," ","0",30," "," ","0",25," "," ","0"
"2567","USC00359461",2004,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2568","USC00359461",2004,10,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2569","USC00359461",2004,11,"TMAX",133," "," ","0",139," "," ","0",161," "," ","0",94," "," ","0",128," "," ","0",122," "," ","0",133," "," ","0",133," "," ","0",89," "," ","0",117," "," ","0",117," "," ","0",111," "," ","0",139," "," ","0",128," "," ","0",161," "," ","0",122," "," ","0",144," "," ","0",144," "," ","0",117," "," ","0",94," "," ","0",61," "," ","0",83," "," ","0",111," "," ","0",111," "," ","0",150," "," ","0",144," "," ","0",78," "," ","0",94," "," ","0",72," "," ","0",89," "," ","0",NA," "," "," "
"2570","USC00359461",2004,11,"TMIN",44," "," ","0",56," "," ","0",67," "," ","0",17," "," ","0",6," "," ","0",11," "," ","0",28," "," ","0",28," "," ","0",44," "," ","0",67," "," ","0",78," ","I","0",89," "," ","0",83," "," ","0",67," "," ","0",67," "," ","0",89," ","I","0",50," "," ","0",39," "," ","0",33," "," ","0",6," "," ","0",28," "," ","0",-6," "," ","0",11," ","I","0",50," "," ","0",83," "," ","0",39," "," ","0",33," "," ","0",-6," "," ","0",-6," "," ","0",6," "," ","0",NA," "," "," "
"2571","USC00359461",2004,11,"TOBS",67," "," ","0",100," "," ","0",72," "," ","0",17," "," ","0",11," "," ","0",22," "," ","0",28," "," ","0",39," "," ","0",67," "," ","0",67," ","I","0",94," "," ","0",89," "," ","0",94," "," ","0",67," "," ","0",78," "," ","0",78," "," ","0",67," "," ","0",67," "," ","0",39," "," ","0",22," "," ","0",28," "," ","0",0," ","I","0",44," "," ","0",83," "," ","0",100," "," ","0",56," "," ","0",44," "," ","0",11," "," ","0",17," "," ","0",44," "," ","0",NA," "," "," "
"2572","USC00359461",2004,11,"PRCP",0,"T"," ","0",0,"T"," ","0",213," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",48," "," ","0",0," "," ","0",23," "," ","0",15," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",64," "," ","0",41," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",18," "," ","0",NA," "," "," "
"2573","USC00359461",2004,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2574","USC00359461",2004,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2575","USC00359461",2004,12,"TMAX",89," "," ","0",94," "," ","0",50," "," ","0",56," "," ","0",61," "," ","0",83," "," ","0",67," "," ","0",111," "," ","0",111," "," ","0",150," "," ","0",144," "," ","0",133," "," ","0",94," "," ","0",161," "," ","0",150," "," ","0",89," "," ","0",106," "," ","0",111," "," ","0",72," "," ","0",78," "," ","0",83," "," ","0",56," "," ","0",78," "," ","0",89," "," ","0",56," "," ","0",100," "," ","0",61," "," ","0",72," "," ","0",78," "," ","0",94," "," ","0",72," "," ","0"
"2576","USC00359461",2004,12,"TMIN",33," "," ","0",11," "," ","0",33," "," ","0",22," "," ","0",28," "," ","0",44," "," ","0",11," "," ","0",83," ","I","0",100," "," ","0",89," "," ","0",89," "," ","0",78," "," ","0",78," "," ","0",78," "," ","0",44," "," ","0",44," "," ","0",28," "," ","0",33," "," ","0",39," "," ","0",33," "," ","0",-6," "," ","0",11," "," ","0",39," "," ","0",6," "," ","0",-6," "," ","0",-6," "," ","0",39," "," ","0",44," "," ","0",33," "," ","0",28," "," ","0",-11," "," ","0"
"2577","USC00359461",2004,12,"TOBS",56," "," ","0",33," "," ","0",33," "," ","0",22," "," ","0",61," "," ","0",50," "," ","0",33," "," ","0",100," "," ","0",111," "," ","0",94," "," ","0",111," "," ","0",78," "," ","0",89," "," ","0",94," "," ","0",56," "," ","0",50," "," ","0",39," "," ","0",44," "," ","0",39," "," ","0",50," "," ","0",6," "," ","0",39," "," ","0",50," "," ","0",11," "," ","0",0," "," ","0",39," "," ","0",39," "," ","0",50," "," ","0",56," "," ","0",28," "," ","0",6," "," ","0"
"2578","USC00359461",2004,12,"PRCP",28," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",15," "," ","0",493," "," ","0",173," "," ","0",480," "," ","0",43," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",48," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",3," "," ","0",3," "," ","0",0," "," ","0",5," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",112," "," ","0",8," "," ","0",5," "," ","0",41," "," ","0",28," "," ","0",13," "," ","0"
"2579","USC00359461",2004,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2580","USC00359461",2004,12,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
