"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2581","USC00359461",2005,1,"TMAX",100," "," ","0",67," "," ","0",33," "," ","0",28," "," ","0",39," "," ","0",56," "," ","0",72," "," ","0",50," "," ","0",44," "," ","0",56," "," ","0",50," "," ","0",50," "," ","0",89," "," ","0",61," "," ","0",56," "," ","0",78," "," ","0",133," "," ","0",128," "," ","0",200," "," ","0",150," "," ","0",161," "," ","0",139," "," ","0",128," "," ","0",133," "," ","0",106," "," ","0",100," "," ","0",122," "," ","0",122," "," ","0",122," "," ","0",128," "," ","0",122," "," ","0"
"2582","USC00359461",2005,1,"TMIN",0," "," ","0",6," "," ","0",6," "," ","0",6," "," ","0",-33," "," ","0",-6," "," ","0",17," "," ","0",11," "," ","0",0," "," ","0",6," "," ","0",6," "," ","0",0," "," ","0",0," "," ","0",-11," "," ","0",-6," "," ","0",39," "," ","0",44," "," ","0",67," "," ","0",61," "," ","0",56," "," ","0",17," "," ","0",17," "," ","0",33," "," ","0",28," "," ","0",33," "," ","0",50," "," ","0",33," "," ","0",28," "," ","0",28," "," ","0",-6," "," ","0",-6," "," ","0"
"2583","USC00359461",2005,1,"TOBS",22," "," ","0",6," "," ","0",11," "," ","0",6," "," ","0",-11," "," ","0",28," "," ","0",33," "," ","0",28," "," ","0",17," "," ","0",22," "," ","0",11," "," ","0",22," "," ","0",0," "," ","0",-6," "," ","0",39," "," ","0",50," "," ","0",72," "," ","0",106," "," ","0",61," "," ","0",67," "," ","0",22," "," ","0",39," "," ","0",50," "," ","0",44," "," ","0",50," "," ","0",78," "," ","0",33," "," ","0",33," "," ","0",61," "," ","0",-6," "," ","0",22," "," ","0"
"2584","USC00359461",2005,1,"PRCP",25," "," ","0",30," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",13," "," ","0",117," "," ","0",193," "," ","0",23," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",38," "," ","0",8," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",8," "," ","0",3," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0,"T"," ","0"
"2585","USC00359461",2005,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2586","USC00359461",2005,1,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2587","USC00359461",2005,2,"TMAX",128," "," ","0",139," "," ","0",144," "," ","0",144," "," ","0",111," "," ","0",100," "," ","0",89," "," ","0",89," "," ","0",111," "," ","0",83," "," ","0",94," "," ","0",133," "," ","0",94," "," ","0",89," "," ","0",61," "," ","0",83," "," ","0",122," "," ","0",144," "," ","0",156," "," ","0",83," "," ","0",128," "," ","0",133," "," ","0",144," "," ","0",178," "," ","0",144," "," ","0",111," "," ","0",183," "," ","0",200," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2588","USC00359461",2005,2,"TMIN",28," "," ","0",-6," "," ","0",6," ","I","0",11," "," ","0",39," "," ","0",17," "," ","0",28," "," ","0",22," "," ","0",6," "," ","0",-6," "," ","0",-6," "," ","0",0," "," ","0",28," "," ","0",0," "," ","0",-28," "," ","0",-22," "," ","0",-22," "," ","0",-11," "," ","0",-17," "," ","0",39," "," ","0",39," "," ","0",22," "," ","0",22," "," ","0",17," "," ","0",28," "," ","0",72," "," ","0",67," "," ","0",67," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2589","USC00359461",2005,2,"TOBS",44," "," ","0",-6," ","I","0",11," "," ","0",33," "," ","0",39," "," ","0",33," "," ","0",33," "," ","0",22," "," ","0",22," "," ","0",11," "," ","0",0," "," ","0",28," "," ","0",33," "," ","0",6," "," ","0",-22," "," ","0",-17," "," ","0",-6," "," ","0",-6," "," ","0",39," "," ","0",78," "," ","0",61," "," ","0",39," "," ","0",33," "," ","0",33," "," ","0",72," "," ","0",78," "," ","0",72," "," ","0",94," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2590","USC00359461",2005,2,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",3," "," ","0",33," "," ","0",3," "," ","0",0," "," ","0",3," "," ","0",3," "," ","0",3," "," ","0",155," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",152," "," ","0",43," "," ","0",5," "," ","0",0,"T"," ","0",0,"T"," ","0",3," "," ","0",0,"T"," ","0",0," "," ","0",13," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2591","USC00359461",2005,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2592","USC00359461",2005,2,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2593","USC00359461",2005,3,"TMAX",150," "," ","0",150," "," ","0",172," "," ","0",178," "," ","0",144," "," ","0",161," "," ","0",194," "," ","0",211," "," ","0",228," "," ","0",217," "," ","0",222," "," ","0",239," "," ","0",211," "," ","0",200," "," ","0",194," "," ","0",206," "," ","0",194," "," ","0",117," "," ","0",150," "," ","0",183," "," ","0",150," "," ","0",128," "," ","0",128," "," ","0",122," "," ","0",122," "," ","0",133," "," ","0",161," "," ","0",122," "," ","0",111," "," ","0",106," "," ","0",139," "," ","0"
"2594","USC00359461",2005,3,"TMIN",39," "," ","0",50," ","I","0",17," "," ","0",22," "," ","0",61," "," ","0",39," "," ","0",56," "," ","0",44," "," ","0",44," "," ","0",50," "," ","0",50," "," ","0",50," "," ","0",11," "," ","0",6," "," ","0",0," "," ","0",0," "," ","0",67," "," ","0",61," "," ","0",72," "," ","0",67," "," ","0",56," "," ","0",56," "," ","0",56," "," ","0",50," "," ","0",39," "," ","0",39," "," ","0",78," "," ","0",61," "," ","0",56," "," ","0",22," "," ","0",28," "," ","0"
"2595","USC00359461",2005,3,"TOBS",39," ","I","0",72," "," ","0",28," "," ","0",94," "," ","0",78," "," ","0",56," "," ","0",61," "," ","0",50," "," ","0",61," "," ","0",50," "," ","0",50," "," ","0",61," "," ","0",11," "," ","0",6," "," ","0",0," "," ","0",67," "," ","0",78," "," ","0",78," "," ","0",100," "," ","0",94," "," ","0",61," "," ","0",72," "," ","0",67," "," ","0",50," "," ","0",39," "," ","0",78," "," ","0",111," "," ","0",61," "," ","0",56," "," ","0",22," "," ","0",33," ","I","0"
"2596","USC00359461",2005,3,"PRCP",25," "," ","0",0,"T"," ","0",0," "," ","0",46," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",38," "," ","0",10," "," ","0",48," "," ","0",51," "," ","0",36," "," ","0",69," "," ","0",3," "," ","0",33," "," ","0",23," "," ","0",18," "," ","0",23," "," ","0",236," "," ","0",384," "," ","0",89," "," ","0",0," "," ","0"
"2597","USC00359461",2005,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2598","USC00359461",2005,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2599","USC00359461",2005,4,"TMAX",206," "," ","0",122," "," ","0",150," "," ","0",94," "," ","0",133," "," ","0",189," "," ","0",200," "," ","0",117," "," ","0",128," "," ","0",133," "," ","0",161," "," ","0",150," "," ","0",128," "," ","0",122," "," ","0",150," "," ","0",172," "," ","0",150," "," ","0",128," "," ","0",128," "," ","0",172," "," ","0",200," "," ","0",211," "," ","0",250," "," ","0",156," "," ","0",183," "," ","0",200," "," ","0",222," "," ","0",239," "," ","0",211," "," ","0",178," "," ","0",NA," "," "," "
"2600","USC00359461",2005,4,"TMIN",100," ","I","0",39," "," ","0",44," "," ","0",44," "," ","0",50," "," ","0",61," "," ","0",56," "," ","0",39," "," ","0",50," "," ","0",17," "," ","0",22," "," ","0",56," "," ","0",11," "," ","0",11," "," ","0",17," "," ","0",28," "," ","0",22," "," ","0",22," "," ","0",33," "," ","0",50," "," ","0",44," "," ","0",50," "," ","0",56," "," ","0",100," "," ","0",94," "," ","0",67," "," ","0",72," "," ","0",111," ","I","0",89," "," ","0",100," "," ","0",NA," "," "," "
"2601","USC00359461",2005,4,"TOBS",100," "," ","0",50," "," ","0",94," "," ","0",56," "," ","0",78," "," ","0",61," "," ","0",89," "," ","0",50," "," ","0",50," "," ","0",17," "," ","0",78," "," ","0",56," "," ","0",28," "," ","0",22," "," ","0",39," "," ","0",106," "," ","0",39," "," ","0",39," "," ","0",56," "," ","0",67," "," ","0",44," "," ","0",56," "," ","0",111," "," ","0",100," "," ","0",94," "," ","0",67," "," ","0",94," ","I","0",117," "," ","0",106," "," ","0",122," "," ","0",NA," "," "," "
"2602","USC00359461",2005,4,"PRCP",0," "," ","0",51," "," ","0",0," "," ","0",79," "," ","0",0," "," ","0",0," "," ","0",99," "," ","0",135," "," ","0",43," "," ","0",3," "," ","0",48," "," ","0",28," "," ","0",41," "," ","0",8," "," ","0",0,"T"," ","0",0," "," ","0",41," "," ","0",69," "," ","0",33," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",132," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2603","USC00359461",2005,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2604","USC00359461",2005,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2605","USC00359461",2005,5,"TMAX",217," "," ","0",211," "," ","0",228," "," ","0",239," "," ","0",206," "," ","0",161," "," ","0",156," "," ","0",189," "," ","0",189," "," ","0",111," "," ","0",128," "," ","0",172," "," ","0",233," "," ","0",239," "," ","0",261," "," ","0",200," "," ","0",156," "," ","0",172," "," ","0",211," "," ","0",194," "," ","0",172," "," ","0",217," "," ","0",194," "," ","0",200," "," ","0",222," "," ","0",317," "," ","0",339," "," ","0",311," "," ","0",167," "," ","0",189," "," ","0",228," "," ","0"
"2606","USC00359461",2005,5,"TMIN",111," "," ","0",117," "," ","0",78," "," ","0",72," "," ","0",111," "," ","0",111," "," ","0",106," "," ","0",111," ","I","0",106," "," ","0",72," "," ","0",83," "," ","0",67," "," ","0",78," "," ","0",111," "," ","0",128," "," ","0",106," "," ","0",78," "," ","0",83," "," ","0",94," "," ","0",89," "," ","0",61," "," ","0",78," "," ","0",56," "," ","0",67," "," ","0",78," "," ","0",89," ","I","0",122," "," ","0",139," "," ","0",111," "," ","0",111," "," ","0",106," "," ","0"
"2607","USC00359461",2005,5,"TOBS",117," "," ","0",128," "," ","0",83," "," ","0",133," "," ","0",111," "," ","0",117," "," ","0",106," "," ","0",100," ","I","0",106," "," ","0",83," "," ","0",83," "," ","0",78," "," ","0",111," "," ","0",133," "," ","0",150," "," ","0",111," "," ","0",94," "," ","0",111," "," ","0",100," "," ","0",89," "," ","0",100," "," ","0",83," "," ","0",61," "," ","0",72," "," ","0",78," ","I","0",117," "," ","0",139," "," ","0",133," "," ","0",111," "," ","0",133," "," ","0",111," ","I","0"
"2608","USC00359461",2005,5,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",53," "," ","0",81," "," ","0",8," "," ","0",13," "," ","0",79," "," ","0",99," "," ","0",572," "," ","0",89," "," ","0",3," "," ","0",0," "," ","0",3," "," ","0",3," "," ","0",3," "," ","0",13," "," ","0",165," "," ","0",10," "," ","0",5," "," ","0",18," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",117," "," ","0",257," "," ","0",3," "," ","0",0," "," ","0"
"2609","USC00359461",2005,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2610","USC00359461",2005,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2611","USC00359461",2005,6,"TMAX",183," "," ","0",178," "," ","0",200," "," ","0",228," "," ","0",211," "," ","0",161," "," ","0",139," "," ","0",167," "," ","0",239," "," ","0",256," "," ","0",206," "," ","0",189," "," ","0",239," "," ","0",222," "," ","0",200," "," ","0",261," "," ","0",217," "," ","0",206," "," ","0",228," "," ","0",256," "," ","0",272," "," ","0",239," "," ","0",228," "," ","0",250," "," ","0",283," "," ","0",272," "," ","0",222," "," ","0",200," "," ","0",239," "," ","0",272," "," ","0",NA," "," "," "
"2612","USC00359461",2005,6,"TMIN",122," ","I","0",117," "," ","0",83," "," ","0",72," "," ","0",78," "," ","0",89," "," ","0",78," "," ","0",61," "," ","0",117," ","I","0",106," "," ","0",117," "," ","0",94," "," ","0",117," "," ","0",117," "," ","0",39," "," ","0",100," "," ","0",133," "," ","0",111," "," ","0",117," "," ","0",111," "," ","0",117," "," ","0",133," "," ","0",122," "," ","0",111," "," ","0",117," "," ","0",133," "," ","0",139," "," ","0",144," "," ","0",122," "," ","0",133," "," ","0",NA," "," "," "
"2613","USC00359461",2005,6,"TOBS",122," "," ","0",117," "," ","0",94," "," ","0",78," "," ","0",100," "," ","0",89," "," ","0",89," "," ","0",61," ","I","0",150," "," ","0",128," "," ","0",128," "," ","0",122," "," ","0",139," "," ","0",128," "," ","0",111," "," ","0",133," "," ","0",139," "," ","0",111," "," ","0",122," "," ","0",111," "," ","0",133," "," ","0",133," "," ","0",133," "," ","0",122," "," ","0",139," "," ","0",144," "," ","0",144," "," ","0",150," "," ","0",139," "," ","0",139," "," ","0",NA," "," "," "
"2614","USC00359461",2005,6,"PRCP",5," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",102," "," ","0",94," "," ","0",23," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0,"T"," ","0",15," "," ","0",3," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2615","USC00359461",2005,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2616","USC00359461",2005,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2617","USC00359461",2005,7,"TMAX",306," "," ","0",267," "," ","0",244," "," ","0",272," "," ","0",289," "," ","0",306," "," ","0",244," "," ","0",267," "," ","0",250," "," ","0",233," "," ","0",261," "," ","0",267," "," ","0",256," "," ","0",261," "," ","0",311," "," ","0",317," "," ","0",294," "," ","0",350," "," ","0",367," "," ","0",322," "," ","0",317," "," ","0",317," "," ","0",272," "," ","0",300," "," ","0",289," "," ","0",289," "," ","0",344," "," ","0",361," "," ","0",333," "," ","0",333," "," ","0",344," "," ","0"
"2618","USC00359461",2005,7,"TMIN",139," "," ","0",111," "," ","0",100," "," ","0",106," "," ","0",117," "," ","0",122," "," ","0",144," "," ","0",139," "," ","0",139," "," ","0",133," "," ","0",117," "," ","0",128," "," ","0",139," "," ","0",144," "," ","0",144," "," ","0",133," "," ","0",133," "," ","0",150," "," ","0",161," ","I","0",122," "," ","0",133," ","I","0",167," ","I","0",150," "," ","0",144," "," ","0",122," "," ","0",122," "," ","0",133," "," ","0",161," "," ","0",161," "," ","0",106," "," ","0",139," "," ","0"
"2619","USC00359461",2005,7,"TOBS",150," "," ","0",117," "," ","0",100," "," ","0",133," "," ","0",117," "," ","0",183," "," ","0",156," "," ","0",144," "," ","0",144," "," ","0",156," "," ","0",133," "," ","0",167," "," ","0",161," "," ","0",150," "," ","0",144," "," ","0",133," "," ","0",144," "," ","0",150," ","I","0",172," "," ","0",122," ","I","0",144," ","I","0",167," "," ","0",161," "," ","0",150," "," ","0",133," "," ","0",133," "," ","0",172," "," ","0",161," "," ","0",161," "," ","0",150," "," ","0",139," "," ","0"
"2620","USC00359461",2005,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",8," "," ","0",0," "," ","0",20," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2621","USC00359461",2005,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2622","USC00359461",2005,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2623","USC00359461",2005,8,"TMAX",339," "," ","0",272," "," ","0",289," "," ","0",333," "," ","0",361," "," ","0",350," "," ","0",344," "," ","0",317," "," ","0",339," "," ","0",322," "," ","0",306," "," ","0",322," "," ","0",300," "," ","0",350," "," ","0",356," "," ","0",328," "," ","0",289," "," ","0",289," "," ","0",289," "," ","0",333," "," ","0",317," "," ","0",283," "," ","0",289," "," ","0",261," "," ","0",283," "," ","0",344," "," ","0",322," "," ","0",322," "," ","0",283," "," ","0",222," "," ","0",250," "," ","0"
"2624","USC00359461",2005,8,"TMIN",139," "," ","0",150," "," ","0",106," "," ","0",128," ","I","0",150," "," ","0",150," "," ","0",156," "," ","0",156," "," ","0",139," "," ","0",128," "," ","0",122," "," ","0",128," "," ","0",144," "," ","0",144," "," ","0",139," "," ","0",133," "," ","0",133," "," ","0",167," ","I","0",128," "," ","0",128," "," ","0",133," "," ","0",139," "," ","0",144," "," ","0",117," "," ","0",106," "," ","0",133," ","I","0",106," "," ","0",106," "," ","0",111," "," ","0",117," "," ","0",122," "," ","0"
"2625","USC00359461",2005,8,"TOBS",144," "," ","0",156," "," ","0",111," ","I","0",161," "," ","0",150," "," ","0",156," "," ","0",172," "," ","0",156," "," ","0",139," "," ","0",128," "," ","0",122," "," ","0",150," "," ","0",144," "," ","0",150," "," ","0",139," "," ","0",133," "," ","0",133," ","I","0",167," "," ","0",133," "," ","0",150," "," ","0",133," "," ","0",139," "," ","0",144," "," ","0",122," "," ","0",122," ","I","0",133," "," ","0",106," "," ","0",106," "," ","0",111," "," ","0",122," "," ","0",122," "," ","0"
"2626","USC00359461",2005,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0"
