"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2673","USC00359461",2006,4,"TOBS",33," "," ","0",78," "," ","0",83," "," ","0",50," "," ","0",94," "," ","0",28," "," ","0",72," "," ","0",72," "," ","0",78," "," ","0",56," "," ","0",78," "," ","0",89," "," ","0",100," "," ","0",106," "," ","0",67," "," ","0",28," "," ","0",39," "," ","0",33," "," ","0",50," "," ","0",56," "," ","0",83," "," ","0",39," "," ","0",28," "," ","0",44," ","I","0",94," "," ","0",83," "," ","0",67," "," ","0",94," "," ","0",89," "," ","0",61," "," ","0",NA," "," "," "
"2674","USC00359461",2006,4,"PRCP",58," "," ","0",5," "," ","0",46," "," ","0",3," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",25," "," ","0",20," "," ","0",94," "," ","0",30," "," ","0",13," "," ","0",8," "," ","0",10," "," ","0",25," "," ","0",201," "," ","0",48," "," ","0",46," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2675","USC00359461",2006,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2676","USC00359461",2006,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2677","USC00359461",2006,5,"TMAX",183," "," ","0",167," "," ","0",189," "," ","0",233," "," ","0",278," "," ","0",217," "," ","0",200," "," ","0",178," "," ","0",167," "," ","0",206," "," ","0",256," "," ","0",228," "," ","0",211," "," ","0",250," "," ","0",306," "," ","0",367," "," ","0",300," "," ","0",317," "," ","0",311," "," ","0",167," "," ","0",217," "," ","0",239," "," ","0",217," "," ","0",194," "," ","0",178," "," ","0",183," "," ","0",150," "," ","0",133," "," ","0",178," "," ","0",233," "," ","0",267," "," ","0"
"2678","USC00359461",2006,5,"TMIN",56," "," ","0",50," "," ","0",50," "," ","0",50," "," ","0",50," "," ","0",56," "," ","0",83," ","I","0",83," "," ","0",44," "," ","0",44," "," ","0",72," ","I","0",78," "," ","0",44," "," ","0",83," ","I","0",56," "," ","0",133," "," ","0",133," "," ","0",117," "," ","0",133," ","I","0",111," "," ","0",111," "," ","0",128," ","I","0",128," "," ","0",111," "," ","0",83," "," ","0",89," "," ","0",78," "," ","0",78," "," ","0",83," "," ","0",83," "," ","0",83," "," ","0"
"2679","USC00359461",2006,5,"TOBS",61," "," ","0",61," "," ","0",61," "," ","0",50," "," ","0",72," "," ","0",67," ","I","0",100," "," ","0",83," "," ","0",44," "," ","0",44," ","I","0",78," "," ","0",83," "," ","0",83," "," ","0",50," ","I","0",133," "," ","0",139," "," ","0",133," "," ","0",122," ","I","0",133," "," ","0",111," "," ","0",111," "," ","0",111," ","I","0",128," "," ","0",111," "," ","0",94," "," ","0",94," "," ","0",83," "," ","0",100," "," ","0",100," "," ","0",89," "," ","0",122," "," ","0"
"2680","USC00359461",2006,5,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",122," "," ","0",0," "," ","0",180," "," ","0",64," "," ","0",142," "," ","0",15," "," ","0",10," "," ","0",71," "," ","0",25," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0"
"2681","USC00359461",2006,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2682","USC00359461",2006,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2683","USC00359461",2006,6,"TMAX",211," "," ","0",244," "," ","0",222," "," ","0",250," "," ","0",217," "," ","0",222," "," ","0",211," "," ","0",200," "," ","0",206," "," ","0",217," "," ","0",222," "," ","0",289," "," ","0",244," "," ","0",178," "," ","0",206," "," ","0",233," "," ","0",211," "," ","0",244," "," ","0",222," "," ","0",228," "," ","0",244," "," ","0",244," "," ","0",267," "," ","0",333," "," ","0",372," "," ","0",389," "," ","0",333," "," ","0",283," "," ","0",289," "," ","0",306," "," ","0",NA," "," "," "
"2684","USC00359461",2006,6,"TMIN",111," "," ","0",156," "," ","0",139," "," ","0",139," "," ","0",144," "," ","0",139," "," ","0",128," "," ","0",111," "," ","0",100," "," ","0",89," "," ","0",100," "," ","0",139," "," ","0",106," "," ","0",100," "," ","0",111," "," ","0",117," "," ","0",128," "," ","0",94," "," ","0",94," "," ","0",106," "," ","0",111," "," ","0",106," "," ","0",133," ","I","0",156," ","I","0",178," ","I","0",178," "," ","0",167," "," ","0",161," "," ","0",161," "," ","0",161," "," ","0",NA," "," "," "
"2685","USC00359461",2006,6,"TOBS",150," "," ","0",156," "," ","0",139," "," ","0",144," "," ","0",144," "," ","0",139," "," ","0",128," "," ","0",122," "," ","0",128," "," ","0",111," "," ","0",144," "," ","0",156," "," ","0",139," "," ","0",144," "," ","0",117," "," ","0",161," "," ","0",128," "," ","0",100," "," ","0",106," "," ","0",117," "," ","0",128," "," ","0",111," ","I","0",144," ","I","0",161," ","I","0",189," "," ","0",189," "," ","0",167," "," ","0",178," "," ","0",167," "," ","0",161," "," ","0",NA," "," "," "
"2686","USC00359461",2006,6,"PRCP",51," "," ","0",91," "," ","0",3," "," ","0",56," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",20," "," ","0",43," "," ","0",5," "," ","0",18," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2687","USC00359461",2006,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2688","USC00359461",2006,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2689","USC00359461",2006,7,"TMAX",333," "," ","0",328," "," ","0",317," "," ","0",294," "," ","0",250," "," ","0",183," "," ","0",294," "," ","0",328," "," ","0",333," "," ","0",244," "," ","0",228," "," ","0",244," "," ","0",294," "," ","0",306," "," ","0",272," "," ","0",244," "," ","0",317," "," ","0",306," "," ","0",294," "," ","0",311," "," ","0",356," "," ","0",372," "," ","0",400," "," ","0",406," "," ","0",378," "," ","0",344," "," ","0",339," "," ","0",344," "," ","0",289," "," ","0",256," "," ","0",250," "," ","0"
"2690","USC00359461",2006,7,"TMIN",133," "," ","0",139," "," ","0",122," "," ","0",128," "," ","0",128," "," ","0",128," "," ","0",94," "," ","0",100," "," ","0",144," "," ","0",122," "," ","0",133," "," ","0",144," "," ","0",133," "," ","0",139," "," ","0",128," "," ","0",128," "," ","0",122," "," ","0",133," "," ","0",117," "," ","0",133," ","I","0",178," ","I","0",183," "," ","0",211," "," ","0",211," "," ","0",183," "," ","0",183," "," ","0",183," "," ","0",150," "," ","0",111," "," ","0",100," "," ","0",106," "," ","0"
"2691","USC00359461",2006,7,"TOBS",156," "," ","0",139," "," ","0",122," "," ","0",128," "," ","0",128," "," ","0",139," "," ","0",128," "," ","0",139," "," ","0",161," "," ","0",144," "," ","0",150," "," ","0",167," "," ","0",139," "," ","0",150," "," ","0",128," "," ","0",128," "," ","0",133," "," ","0",144," "," ","0",117," ","I","0",150," ","I","0",183," "," ","0",239," "," ","0",217," "," ","0",217," "," ","0",200," "," ","0",200," "," ","0",200," "," ","0",150," "," ","0",111," "," ","0",100," "," ","0",106," "," ","0"
"2692","USC00359461",2006,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2693","USC00359461",2006,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2694","USC00359461",2006,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2695","USC00359461",2006,8,"TMAX",261," "," ","0",278," "," ","0",278," "," ","0",278," "," ","0",289," "," ","0",328," "," ","0",300," "," ","0",294," "," ","0",322," "," ","0",289," "," ","0",261," "," ","0",267," "," ","0",283," "," ","0",328," "," ","0",306," "," ","0",239," "," ","0",233," "," ","0",283," "," ","0",350," "," ","0",356," "," ","0",317," "," ","0",283," "," ","0",272," "," ","0",272," "," ","0",267," "," ","0",283," "," ","0",339," "," ","0",361," "," ","0",333," "," ","0",239," "," ","0",233," "," ","0"
"2696","USC00359461",2006,8,"TMIN",100," "," ","0",111," ","I","0",117," "," ","0",122," "," ","0",106," "," ","0",133," ","I","0",122," "," ","0",122," "," ","0",139," "," ","0",100," "," ","0",106," "," ","0",117," "," ","0",122," "," ","0",133," ","I","0",111," "," ","0",133," ","I","0",94," "," ","0",94," "," ","0",122," "," ","0",139," "," ","0",128," "," ","0",117," "," ","0",122," "," ","0",133," "," ","0",128," "," ","0",122," "," ","0",128," "," ","0",128," "," ","0",128," "," ","0",83," "," ","0",94," ","I","0"
"2697","USC00359461",2006,8,"TOBS",100," ","I","0",117," "," ","0",139," "," ","0",122," "," ","0",117," ","I","0",178," "," ","0",139," "," ","0",144," "," ","0",156," "," ","0",100," "," ","0",122," "," ","0",117," "," ","0",122," ","I","0",139," "," ","0",111," ","I","0",133," "," ","0",100," "," ","0",128," "," ","0",144," "," ","0",144," "," ","0",133," "," ","0",122," "," ","0",150," "," ","0",150," "," ","0",128," "," ","0",122," "," ","0",128," "," ","0",144," "," ","0",139," "," ","0",83," ","I","0",111," "," ","0"
"2698","USC00359461",2006,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2699","USC00359461",2006,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2700","USC00359461",2006,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2701","USC00359461",2006,9,"TMAX",267," "," ","0",372," "," ","0",344," "," ","0",339," "," ","0",294," "," ","0",317," "," ","0",322," "," ","0",289," "," ","0",267," "," ","0",239," "," ","0",222," "," ","0",306," "," ","0",311," "," ","0",272," "," ","0",211," "," ","0",172," "," ","0",211," "," ","0",211," "," ","0",172," "," ","0",217," "," ","0",211," "," ","0",172," "," ","0",200," "," ","0",261," "," ","0",300," "," ","0",294," "," ","0",311," "," ","0",322," "," ","0",300," "," ","0",300," "," ","0",NA," "," "," "
"2702","USC00359461",2006,9,"TMIN",106," "," ","0",100," "," ","0",106," "," ","0",106," "," ","0",122," "," ","0",122," "," ","0",89," "," ","0",94," "," ","0",100," "," ","0",89," "," ","0",100," "," ","0",106," "," ","0",111," "," ","0",94," "," ","0",100," "," ","0",89," "," ","0",72," "," ","0",111," ","I","0",100," "," ","0",106," "," ","0",106," "," ","0",72," "," ","0",61," "," ","0",67," "," ","0",67," "," ","0",83," "," ","0",83," "," ","0",78," "," ","0",78," "," ","0",89," "," ","0",NA," "," "," "
"2703","USC00359461",2006,9,"TOBS",106," "," ","0",133," "," ","0",117," "," ","0",128," "," ","0",128," "," ","0",139," "," ","0",89," "," ","0",94," "," ","0",144," "," ","0",94," "," ","0",100," "," ","0",106," "," ","0",139," "," ","0",100," "," ","0",100," "," ","0",89," "," ","0",72," ","I","0",117," "," ","0",111," "," ","0",100," "," ","0",122," "," ","0",72," "," ","0",61," "," ","0",67," "," ","0",83," "," ","0",83," "," ","0",94," "," ","0",83," "," ","0",89," "," ","0",106," "," ","0",NA," "," "," "
"2704","USC00359461",2006,9,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",46," "," ","0",0,"T"," ","0",0,"T"," ","0",36," "," ","0",99," "," ","0",25," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2705","USC00359461",2006,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2706","USC00359461",2006,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2707","USC00359461",2006,10,"TMAX",233," "," ","0",222," "," ","0",233," "," ","0",189," "," ","0",222," "," ","0",228," "," ","0",200," "," ","0",183," "," ","0",228," "," ","0",244," "," ","0",228," "," ","0",278," "," ","0",289," "," ","0",261," "," ","0",200," "," ","0",144," "," ","0",150," "," ","0",172," "," ","0",172," "," ","0",194," "," ","0",183," "," ","0",183," "," ","0",233," "," ","0",167," "," ","0",144," "," ","0",144," "," ","0",167," "," ","0",178," "," ","0",156," "," ","0",122," "," ","0",100," "," ","0"
"2708","USC00359461",2006,10,"TMIN",100," "," ","0",67," "," ","0",67," "," ","0",89," "," ","0",72," "," ","0",67," "," ","0",78," "," ","0",50," "," ","0",50," "," ","0",33," "," ","0",28," "," ","0",39," "," ","0",44," "," ","0",50," "," ","0",61," "," ","0",106," "," ","0",78," "," ","0",56," "," ","0",56," "," ","0",117," "," ","0",72," "," ","0",39," "," ","0",39," "," ","0",44," "," ","0",22," "," ","0",0," "," ","0",0," "," ","0",11," "," ","0",56," ","I","0",-11," "," ","0",-22," "," ","0"
"2709","USC00359461",2006,10,"TOBS",122," "," ","0",72," "," ","0",111," "," ","0",106," "," ","0",72," "," ","0",78," "," ","0",111," "," ","0",50," "," ","0",133," "," ","0",33," "," ","0",39," "," ","0",44," "," ","0",61," "," ","0",67," "," ","0",111," "," ","0",111," "," ","0",94," "," ","0",72," "," ","0",117," "," ","0",139," "," ","0",83," "," ","0",39," "," ","0",50," "," ","0",44," "," ","0",22," "," ","0",17," "," ","0",22," "," ","0",39," "," ","0",-6," "," ","0",0," "," ","0",0," "," ","0"
"2710","USC00359461",2006,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",124," "," ","0",127," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0"
"2711","USC00359461",2006,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2712","USC00359461",2006,10,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2713","USC00359461",2006,11,"TMAX",78," "," ","0",83," "," ","0",139," "," ","0",150," "," ","0",183," "," ","0",183," "," ","0",228," "," ","0",206," "," ","0",133," "," ","0",133," "," ","0",139," "," ","0",122," "," ","0",122," "," ","0",117," "," ","0",111," "," ","0",156," "," ","0",122," "," ","0",89," "," ","0",128," "," ","0",139," "," ","0",161," "," ","0",122," "," ","0",100," "," ","0",106," "," ","0",128," "," ","0",94," "," ","0",100," "," ","0",56," "," ","0",44," "," ","0",67," "," ","0",NA," "," "," "
"2714","USC00359461",2006,11,"TMIN",-22," "," ","0",-11," "," ","0",61," "," ","0",83," "," ","0",89," "," ","0",133," "," ","0",144," "," ","0",72," "," ","0",61," "," ","0",39," "," ","0",44," "," ","0",22," "," ","0",17," "," ","0",56," "," ","0",50," "," ","0",44," "," ","0",56," "," ","0",44," "," ","0",56," "," ","0",67," "," ","0",39," "," ","0",61," "," ","0",33," "," ","0",39," "," ","0",44," "," ","0",39," "," ","0",22," "," ","0",0," "," ","0",-11," "," ","0",-11," "," ","0",NA," "," "," "
"2715","USC00359461",2006,11,"TOBS",0," "," ","0",61," "," ","0",83," "," ","0",89," "," ","0",133," "," ","0",144," "," ","0",200," "," ","0",78," "," ","0",67," "," ","0",50," "," ","0",67," "," ","0",28," "," ","0",50," "," ","0",61," "," ","0",50," "," ","0",78," "," ","0",61," "," ","0",50," "," ","0",67," "," ","0",83," "," ","0",89," "," ","0",72," "," ","0",44," "," ","0",72," "," ","0",56," "," ","0",72," "," ","0",28," "," ","0",11," "," ","0",-6," "," ","0",39," "," ","0",NA," "," "," "
"2716","USC00359461",2006,11,"PRCP",0," "," ","0",51," "," ","0",86," "," ","0",112," "," ","0",201," "," ","0",8," "," ","0",0," "," ","0",307," "," ","0",137," "," ","0",0," "," ","0",257," "," ","0",13," "," ","0",102," "," ","0",76," "," ","0",3," "," ","0",74," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",135," "," ","0",64," "," ","0",147," "," ","0",173," "," ","0",53," "," ","0",51," "," ","0",30," "," ","0",150," "," ","0",173," "," ","0",0,"T"," ","0",3," "," ","0",NA," "," "," "
"2717","USC00359461",2006,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2718","USC00359461",2006,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
