"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2719","USC00359461",2006,12,"TMAX",72," "," ","0",72," "," ","0",61," "," ","0",83," "," ","0",100," "," ","0",117," "," ","0",100," "," ","0",83," "," ","0",139," "," ","0",139," "," ","0",133," "," ","0",139," "," ","0",133," "," ","0",139," "," ","0",167," "," ","0",67," "," ","0",44," "," ","0",17," "," ","0",67," "," ","0",33," "," ","0",111," "," ","0",78," "," ","0",111," "," ","0",139," "," ","0",161," "," ","0",89," "," ","0",139," "," ","0",72," "," ","0",39," "," ","0",78," "," ","0",39," "," ","0"
"2720","USC00359461",2006,12,"TMIN",22," "," ","0",11," "," ","0",0," "," ","0",-11," "," ","0",-6," "," ","0",0," "," ","0",11," "," ","0",33," ","I","0",122," ","I","0",78," ","I","0",122," ","I","0",67," "," ","0",128," ","I","0",83," "," ","0",44," "," ","0",-6," "," ","0",-11," "," ","0",-11," "," ","0",-22," "," ","0",-17," "," ","0",39," ","I","0",17," "," ","0",39," ","I","0",44," "," ","0",50," "," ","0",72," "," ","0",67," "," ","0",-6," "," ","0",-11," "," ","0",-6," "," ","0",22," "," ","0"
"2721","USC00359461",2006,12,"TOBS",39," "," ","0",17," "," ","0",11," "," ","0",-11," "," ","0",6," "," ","0",6," "," ","0",22," "," ","0",17," "," ","0",28," "," ","0",61," ","I","0",61," "," ","0",61," "," ","0",67," ","I","0",89," "," ","0",44," "," ","0",-6," "," ","0",-6," "," ","0",0," "," ","0",-17," "," ","0",-17," ","I","0",44," "," ","0",28," ","I","0",94," "," ","0",61," "," ","0",83," "," ","0",89," "," ","0",72," "," ","0",0," "," ","0",-11," "," ","0",22," "," ","0",28," "," ","0"
"2722","USC00359461",2006,12,"PRCP",33," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",5," "," ","0",18," "," ","0",51," "," ","0",91," "," ","0",193," "," ","0",221," "," ","0",203," "," ","0",61," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",132," "," ","0",36," "," ","0",25," "," ","0",61," "," ","0",439," "," ","0",411," "," ","0",193," "," ","0",25," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0"
"2723","USC00359461",2006,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2724","USC00359461",2006,12,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2725","USC00359461",2007,1,"TMAX",122," "," ","0",100," "," ","0",128," "," ","0",117," "," ","0",61," "," ","0",61," "," ","0",83," "," ","0",122," "," ","0",128," "," ","0",122," "," ","0",50," "," ","0",17," "," ","0",6," "," ","0",17," "," ","0",0," "," ","0",44," "," ","0",22," "," ","0",28," "," ","0",83," "," ","0",94," "," ","0",94," "," ","0",89," "," ","0",100," "," ","0",111," "," ","0",106," "," ","0",61," "," ","0",72," "," ","0",44," "," ","0",61," "," ","0",78," "," ","0",94," "," ","0"
"2726","USC00359461",2007,1,"TMIN",0," "," ","0",11," "," ","0",44," "," ","0",33," "," ","0",11," "," ","0",0," "," ","0",50," "," ","0",50," "," ","0",39," "," ","0",28," "," ","0",-6," "," ","0",-61," "," ","0",-61," "," ","0",-50," "," ","0",-28," "," ","0",-28," "," ","0",-22," "," ","0",-6," "," ","0",-11," "," ","0",0," "," ","0",-11," "," ","0",-22," "," ","0",-33," "," ","0",-22," "," ","0",-22," "," ","0",-6," "," ","0",-11," "," ","0",0," "," ","0",-22," "," ","0",-17," "," ","0",-39," "," ","0"
"2727","USC00359461",2007,1,"TOBS",11," "," ","0",44," "," ","0",100," "," ","0",50," "," ","0",11," "," ","0",61," "," ","0",67," "," ","0",67," "," ","0",61," "," ","0",33," "," ","0",-6," "," ","0",-61," "," ","0",-22," "," ","0",-33," "," ","0",-22," "," ","0",-22," "," ","0",11," "," ","0",6," "," ","0",11," "," ","0",44," "," ","0",0," "," ","0",-17," "," ","0",-6," "," ","0",-17," "," ","0",6," "," ","0",28," "," ","0",0," "," ","0",6," "," ","0",-17," "," ","0",-17," "," ","0",-28," "," ","0"
"2728","USC00359461",2007,1,"PRCP",0," "," ","0",0," "," ","0",343," "," ","0",132," "," ","0",61," "," ","0",137," "," ","0",43," "," ","0",3," "," ","0",10," "," ","0",13," "," ","0",28," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",66," "," ","0",97," "," ","0",0," "," ","0",0,"T"," ","0",10," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2729","USC00359461",2007,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2730","USC00359461",2007,1,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2731","USC00359461",2007,2,"TMAX",61," "," ","0",56," "," ","0",67," "," ","0",117," "," ","0",161," "," ","0",167," "," ","0",150," "," ","0",106," "," ","0",83," "," ","0",150," "," ","0",133," "," ","0",117," "," ","0",133," "," ","0",128," "," ","0",100," "," ","0",156," "," ","0",156," "," ","0",178," "," ","0",106," "," ","0",100," "," ","0",83," "," ","0",67," "," ","0",78," "," ","0",83," "," ","0",117," "," ","0",72," "," ","0",78," "," ","0",83," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2732","USC00359461",2007,2,"TMIN",-28," "," ","0",-28," "," ","0",-22," "," ","0",11," "," ","0",17," "," ","0",33," "," ","0",44," "," ","0",33," "," ","0",33," "," ","0",28," "," ","0",39," "," ","0",39," "," ","0",33," "," ","0",39," "," ","0",50," "," ","0",94," "," ","0",61," "," ","0",56," "," ","0",50," "," ","0",44," "," ","0",22," "," ","0",17," "," ","0",11," "," ","0",11," "," ","0",39," "," ","0",11," "," ","0",6," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2733","USC00359461",2007,2,"TOBS",-17," "," ","0",-17," "," ","0",11," "," ","0",22," "," ","0",44," "," ","0",61," "," ","0",61," "," ","0",33," "," ","0",33," "," ","0",39," "," ","0",78," "," ","0",39," "," ","0",56," "," ","0",50," "," ","0",94," "," ","0",106," "," ","0",61," "," ","0",61," "," ","0",56," "," ","0",78," "," ","0",33," "," ","0",22," "," ","0",11," "," ","0",72," "," ","0",39," "," ","0",11," "," ","0",28," "," ","0",6," ","I","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2734","USC00359461",2007,2,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",84," "," ","0",43," "," ","0",5," "," ","0",81," "," ","0",15," "," ","0",46," "," ","0",3," "," ","0",112," "," ","0",66," "," ","0",15," "," ","0",25," "," ","0",8," "," ","0",8," "," ","0",46," "," ","0",152," "," ","0",38," "," ","0",15," "," ","0",180," "," ","0",231," "," ","0",15," "," ","0",165," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2735","USC00359461",2007,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2736","USC00359461",2007,2,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2737","USC00359461",2007,3,"TMAX",61," "," ","0",83," "," ","0",106," "," ","0",161," "," ","0",200," "," ","0",194," "," ","0",194," "," ","0",122," "," ","0",144," "," ","0",139," "," ","0",178," "," ","0",244," "," ","0",183," "," ","0",133," "," ","0",156," "," ","0",200," "," ","0",239," "," ","0",206," "," ","0",211," "," ","0",150," "," ","0",106," "," ","0",133," "," ","0",194," "," ","0",206," "," ","0",200," "," ","0",150," "," ","0",100," "," ","0",83," "," ","0",128," "," ","0",200," "," ","0",206," "," ","0"
"2738","USC00359461",2007,3,"TMIN",17," ","I","0",39," "," ","0",56," "," ","0",44," "," ","0",78," "," ","0",39," "," ","0",39," "," ","0",22," "," ","0",28," "," ","0",44," "," ","0",50," "," ","0",78," "," ","0",67," "," ","0",67," "," ","0",6," "," ","0",6," "," ","0",39," "," ","0",50," "," ","0",72," "," ","0",67," "," ","0",0," "," ","0",-6," "," ","0",28," "," ","0",44," "," ","0",78," "," ","0",44," "," ","0",33," "," ","0",-6," "," ","0",6," ","I","0",11," "," ","0",39," "," ","0"
"2739","USC00359461",2007,3,"TOBS",39," "," ","0",61," "," ","0",67," "," ","0",78," "," ","0",83," "," ","0",39," "," ","0",89," "," ","0",22," "," ","0",67," "," ","0",44," "," ","0",78," "," ","0",106," "," ","0",67," "," ","0",67," "," ","0",17," "," ","0",50," "," ","0",61," "," ","0",117," "," ","0",78," "," ","0",67," "," ","0",0," "," ","0",22," "," ","0",44," "," ","0",78," "," ","0",89," "," ","0",44," "," ","0",33," "," ","0",-6," ","I","0",11," "," ","0",39," "," ","0",89," "," ","0"
"2740","USC00359461",2007,3,"PRCP",79," "," ","0",36," "," ","0",41," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",33," "," ","0",33," "," ","0",84," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",91," "," ","0",10," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",79," "," ","0",51," "," ","0",155," "," ","0",28," "," ","0",0,"T"," ","0",0," "," ","0",0,"T"," ","0"
"2741","USC00359461",2007,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2742","USC00359461",2007,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2743","USC00359461",2007,4,"TMAX",144," "," ","0",128," "," ","0",139," "," ","0",172," "," ","0",211," "," ","0",261," "," ","0",239," "," ","0",183," "," ","0",200," "," ","0",144," "," ","0",167," "," ","0",150," "," ","0",144," "," ","0",217," "," ","0",128," "," ","0",150," "," ","0",156," "," ","0",100," "," ","0",117," "," ","0",139," "," ","0",172," "," ","0",133," "," ","0",150," "," ","0",211," "," ","0",206," "," ","0",178," "," ","0",206," "," ","0",244," "," ","0",222," "," ","0",211," "," ","0",NA," "," "," "
"2744","USC00359461",2007,4,"TMIN",50," "," ","0",17," "," ","0",28," "," ","0",50," "," ","0",50," "," ","0",56," "," ","0",78," "," ","0",44," "," ","0",50," "," ","0",56," "," ","0",67," ","I","0",39," "," ","0",44," "," ","0",50," "," ","0",33," "," ","0",22," "," ","0",22," "," ","0",39," "," ","0",17," "," ","0",17," "," ","0",22," "," ","0",61," "," ","0",39," "," ","0",50," "," ","0",89," "," ","0",39," "," ","0",39," "," ","0",61," "," ","0",106," "," ","0",50," "," ","0",NA," "," "," "
"2745","USC00359461",2007,4,"TOBS",56," "," ","0",33," "," ","0",50," "," ","0",78," "," ","0",50," "," ","0",78," "," ","0",122," "," ","0",44," "," ","0",78," "," ","0",56," ","I","0",78," "," ","0",50," "," ","0",56," "," ","0",89," "," ","0",39," "," ","0",33," "," ","0",44," "," ","0",50," "," ","0",22," "," ","0",22," "," ","0",78," "," ","0",67," "," ","0",50," "," ","0",89," "," ","0",89," "," ","0",44," "," ","0",67," "," ","0",128," "," ","0",111," "," ","0",56," "," ","0",NA," "," "," "
"2746","USC00359461",2007,4,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",23," "," ","0",28," "," ","0",30," "," ","0",23," "," ","0",43," "," ","0",104," "," ","0",3," "," ","0",79," "," ","0",25," "," ","0",0," "," ","0",8," "," ","0",109," "," ","0",5," "," ","0",0," "," ","0",8," "," ","0",132," "," ","0",28," "," ","0",3," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2747","USC00359461",2007,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2748","USC00359461",2007,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2749","USC00359461",2007,5,"TMAX",194," "," ","0",183," "," ","0",139," "," ","0",133," "," ","0",150," "," ","0",178," "," ","0",233," "," ","0",272," "," ","0",261," "," ","0",211," "," ","0",233," "," ","0",217," "," ","0",133," "," ","0",183," "," ","0",272," "," ","0",233," "," ","0",239," "," ","0",261," "," ","0",250," "," ","0",194," "," ","0",183," "," ","0",183," "," ","0",206," "," ","0",283," "," ","0",283," "," ","0",256," "," ","0",267," "," ","0",178," "," ","0",222," "," ","0",328," "," ","0",322," "," ","0"
"2750","USC00359461",2007,5,"TMIN",44," "," ","0",83," "," ","0",50," "," ","0",56," "," ","0",28," "," ","0",44," "," ","0",83," "," ","0",100," "," ","0",106," "," ","0",56," "," ","0",61," "," ","0",72," "," ","0",78," "," ","0",39," "," ","0",56," "," ","0",56," "," ","0",78," "," ","0",72," "," ","0",72," "," ","0",83," "," ","0",56," "," ","0",44," "," ","0",61," ","I","0",78," ","I","0",117," "," ","0",117," "," ","0",117," "," ","0",50," "," ","0",56," "," ","0",72," "," ","0",111," "," ","0"
"2751","USC00359461",2007,5,"TOBS",89," "," ","0",89," "," ","0",56," "," ","0",56," "," ","0",39," "," ","0",78," "," ","0",106," "," ","0",144," "," ","0",106," "," ","0",78," "," ","0",83," "," ","0",106," "," ","0",89," "," ","0",56," "," ","0",100," "," ","0",83," "," ","0",83," "," ","0",72," "," ","0",111," "," ","0",83," "," ","0",67," "," ","0",50," ","I","0",61," ","I","0",144," "," ","0",122," "," ","0",122," "," ","0",133," "," ","0",67," "," ","0",78," "," ","0",117," "," ","0",117," ","I","0"
"2752","USC00359461",2007,5,"PRCP",10," "," ","0",43," "," ","0",41," "," ","0",102," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",18," "," ","0",30," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2753","USC00359461",2007,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2754","USC00359461",2007,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2755","USC00359461",2007,6,"TMAX",300," "," ","0",311," "," ","0",306," "," ","0",306," "," ","0",233," "," ","0",178," "," ","0",172," "," ","0",206," "," ","0",261," "," ","0",183," "," ","0",206," "," ","0",222," "," ","0",294," "," ","0",267," "," ","0",278," "," ","0",289," "," ","0",211," "," ","0",244," "," ","0",261," "," ","0",317," "," ","0",278," "," ","0",267," "," ","0",244," "," ","0",244," "," ","0",222," "," ","0",261," "," ","0",300," "," ","0",283," "," ","0",267," "," ","0",211," "," ","0",NA," "," "," "
"2756","USC00359461",2007,6,"TMIN",128," ","I","0",117," "," ","0",139," ","I","0",139," "," ","0",117," "," ","0",67," "," ","0",50," "," ","0",72," "," ","0",94," "," ","0",111," "," ","0",106," "," ","0",72," "," ","0",100," "," ","0",106," "," ","0",106," "," ","0",128," "," ","0",72," "," ","0",111," "," ","0",89," "," ","0",117," ","I","0",133," "," ","0",106," "," ","0",78," "," ","0",83," "," ","0",61," "," ","0",61," "," ","0",100," "," ","0",100," "," ","0",144," "," ","0",89," "," ","0",NA," "," "," "
"2757","USC00359461",2007,6,"TOBS",133," "," ","0",128," ","I","0",139," "," ","0",150," "," ","0",117," "," ","0",72," "," ","0",106," "," ","0",106," "," ","0",111," "," ","0",133," "," ","0",117," "," ","0",111," "," ","0",133," "," ","0",117," "," ","0",122," "," ","0",139," "," ","0",106," "," ","0",117," "," ","0",106," ","I","0",150," "," ","0",139," "," ","0",111," "," ","0",83," "," ","0",94," "," ","0",72," "," ","0",106," "," ","0",106," "," ","0",150," "," ","0",144," "," ","0",111," "," ","0",NA," "," "," "
"2758","USC00359461",2007,6,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",33," "," ","0",91," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",28," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0",3," "," ","0",NA," "," "," "
"2759","USC00359461",2007,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2760","USC00359461",2007,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"2761","USC00359461",2007,7,"TMAX",267," "," ","0",261," "," ","0",294," "," ","0",300," "," ","0",339," "," ","0",328," "," ","0",311," "," ","0",272," "," ","0",322," "," ","0",311," "," ","0",378," "," ","0",306," "," ","0",244," "," ","0",289," "," ","0",317," "," ","0",289," "," ","0",278," "," ","0",233," "," ","0",250," "," ","0",261," "," ","0",261," "," ","0",300," "," ","0",317," "," ","0",283," "," ","0",272," "," ","0",306," "," ","0",267," "," ","0",311," "," ","0",289," "," ","0",244," "," ","0",272," "," ","0"
"2762","USC00359461",2007,7,"TMIN",106," "," ","0",122," "," ","0",133," "," ","0",139," "," ","0",167," "," ","0",139," "," ","0",139," "," ","0",128," "," ","0",161," "," ","0",156," "," ","0",222," ","I","0",156," "," ","0",150," "," ","0",156," "," ","0",133," "," ","0",167," "," ","0",161," "," ","0",161," "," ","0",144," "," ","0",144," "," ","0",144," "," ","0",156," "," ","0",156," "," ","0",172," "," ","0",144," "," ","0",139," "," ","0",128," "," ","0",139," ","I","0",150," "," ","0",133," "," ","0",144," "," ","0"
"2763","USC00359461",2007,7,"TOBS",122," "," ","0",133," "," ","0",150," "," ","0",161," "," ","0",200," "," ","0",161," "," ","0",172," "," ","0",161," "," ","0",167," "," ","0",178," ","I","0",217," "," ","0",161," "," ","0",150," "," ","0",172," "," ","0",161," "," ","0",167," "," ","0",161," "," ","0",167," "," ","0",150," "," ","0",156," "," ","0",189," "," ","0",167," "," ","0",183," "," ","0",178," "," ","0",156," "," ","0",139," "," ","0",128," ","I","0",150," "," ","0",161," "," ","0",144," "," ","0",150," "," ","0"
"2764","USC00359461",2007,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",58," "," ","0",61," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
