"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2950","USC00359461",2010,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2951","USC00359461",2010,2,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"2952","USC00359461",2010,3,"TMAX",167," "," ","0",139," "," ","0",139," "," ","0",100," "," ","0",100," "," ","0",100," "," ","0",156," "," ","0",122," "," ","0",83," "," ","0",94," "," ","0",122," "," ","0",139," "," ","0",111," "," ","0",106," "," ","0",161," "," ","0",194," "," ","0",139," "," ","0",133," "," ","0",167," "," ","0",200," "," ","0",233," "," ","0",144," "," ","0",139," "," ","0",167," "," ","0",217," "," ","0",111," "," ","0",122," "," ","0",222," "," ","0",156," "," ","0",122," "," ","0",89," "," ","0"
"2953","USC00359461",2010,3,"TMIN",39," "," ","0",39," "," ","0",44," "," ","0",56," "," ","0",33," "," ","0",28," "," ","0",22," "," ","0",28," "," ","0",-11," "," ","0",-11," "," ","0",11," "," ","0",17," "," ","0",0," "," ","0",-6," "," ","0",-6," "," ","0",33," "," ","0",33," "," ","0",0," "," ","0",-6," "," ","0",0," "," ","0",22," "," ","0",61," "," ","0",11," "," ","0",11," "," ","0",39," "," ","0",50," "," ","0",39," "," ","0",39," "," ","0",89," "," ","0",28," "," ","0",22," "," ","0"
"2954","USC00359461",2010,3,"TOBS",44," "," ","0",78," "," ","0",61," "," ","0",61," "," ","0",33," "," ","0",39," "," ","0",28," "," ","0",33," "," ","0",-11," "," ","0",17," "," ","0",61," "," ","0",111," "," ","0",6," "," ","0",-6," "," ","0",33," "," ","0",33," "," ","0",44," "," ","0",0," "," ","0",0," "," ","0",28," "," ","0",100," "," ","0",67," "," ","0",11," "," ","0",39," "," ","0",78," "," ","0",67," "," ","0",44," "," ","0",89," "," ","0",111," "," ","0",39," "," ","0",28," "," ","0"
"2955","USC00359461",2010,3,"PRCP",0,"T"," ","0",3," "," ","0",38," "," ","0",18," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",30," "," ","0",30," "," ","0",79," "," ","0",0," "," ","0",25," "," ","0",127," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0,"T"," ","0",0," "," ","0",0,"T"," ","0",10," "," ","0",18," "," ","0",13," "," ","0",0," "," ","0",97," "," ","0",46," "," ","0",56," "," ","0",5," "," ","0",46," "," ","0",356," "," ","0",122," "," ","0"
"2956","USC00359461",2010,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2957","USC00359461",2010,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"2958","USC00359461",2010,4,"TMAX",106," "," ","0",100," "," ","0",106," "," ","0",111," "," ","0",128," "," ","0",111," "," ","0",128," "," ","0",222," "," ","0",100," "," ","0",133," "," ","0",156," "," ","0",122," "," ","0",150," "," ","0",150," "," ","0",150," "," ","0",183," "," ","0",206," "," ","0",217," "," ","0",244," "," ","0",194," "," ","0",117," "," ","0",128," "," ","0",172," "," ","0",222," "," ","0",172," "," ","0",244," "," ","0",194," "," ","0",122," "," ","0",133," "," ","0",117," "," ","0",NA," "," "," "
"2959","USC00359461",2010,4,"TMIN",17," "," ","0",28," "," ","0",17," "," ","0",22," "," ","0",22," "," ","0",22," "," ","0",17," "," ","0",33," "," ","0",-6," "," ","0",-6," "," ","0",11," "," ","0",33," "," ","0",72," "," ","0",50," "," ","0",50," "," ","0",56," "," ","0",56," "," ","0",67," "," ","0",72," "," ","0",78," "," ","0",61," "," ","0",39," "," ","0",33," "," ","0",39," "," ","0",22," "," ","0",22," "," ","0",72," "," ","0",50," "," ","0",50," "," ","0",50," "," ","0",NA," "," "," "
"2960","USC00359461",2010,4,"TOBS",28," "," ","0",67," "," ","0",22," "," ","0",22," "," ","0",39," "," ","0",33," "," ","0",33," "," ","0",44," "," ","0",-6," "," ","0",11," "," ","0",72," "," ","0",94," "," ","0",83," "," ","0",56," "," ","0",67," "," ","0",56," "," ","0",67," "," ","0",94," "," ","0",78," "," ","0",83," "," ","0",67," "," ","0",39," "," ","0",39," "," ","0",83," "," ","0",28," "," ","0",78," "," ","0",94," "," ","0",56," "," ","0",56," "," ","0",50," "," ","0",NA," "," "," "
"2961","USC00359461",2010,4,"PRCP",23," "," ","0",20," "," ","0",175," "," ","0",13," "," ","0",18," "," ","0",71," "," ","0",20," "," ","0",25," "," ","0",15," "," ","0",0," "," ","0",132," "," ","0",127," "," ","0",10," "," ","0",10," "," ","0",86," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",86," "," ","0",122," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",208," "," ","0",119," "," ","0",30," "," ","0",28," "," ","0",NA," "," "," "
"2962","USC00359461",2010,4,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2963","USC00359461",2010,4,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2964","USC00359461",2010,5,"TMAX",161," "," ","0",167," "," ","0",200," "," ","0",133," "," ","0",156," "," ","0",128," "," ","0",183," "," ","0",222," "," ","0",228," "," ","0",222," "," ","0",128," "," ","0",139," "," ","0",200," "," ","0",244," "," ","0",267," "," ","0",244," "," ","0",267," "," ","0",194," "," ","0",206," "," ","0",189," "," ","0",161," "," ","0",106," "," ","0",139," "," ","0",167," "," ","0",189," "," ","0",178," "," ","0",183," "," ","0",161," "," ","0",183," "," ","0",222," "," ","0",233," "," ","0"
"2965","USC00359461",2010,5,"TMIN",50," "," ","0",67," "," ","0",72," "," ","0",17," "," ","0",22," "," ","0",22," "," ","0",22," "," ","0",56," "," ","0",56," "," ","0",56," "," ","0",67," "," ","0",78," "," ","0",61," "," ","0",72," "," ","0",83," "," ","0",94," "," ","0",106," "," ","0",111," "," ","0",44," "," ","0",61," "," ","0",61," "," ","0",39," "," ","0",44," "," ","0",56," "," ","0",67," "," ","0",94," "," ","0",83," "," ","0",56," "," ","0",56," "," ","0",67," "," ","0",94," "," ","0"
"2966","USC00359461",2010,5,"TOBS",89," "," ","0",72," "," ","0",117," "," ","0",22," "," ","0",50," "," ","0",22," "," ","0",61," "," ","0",83," "," ","0",94," "," ","0",83," "," ","0",83," "," ","0",83," "," ","0",72," "," ","0",94," "," ","0",94," "," ","0",106," "," ","0",111," "," ","0",117," "," ","0",67," "," ","0",72," "," ","0",72," "," ","0",44," "," ","0",61," "," ","0",72," "," ","0",100," "," ","0",100," "," ","0",89," "," ","0",67," "," ","0",67," "," ","0",94," "," ","0",128," "," ","0"
"2967","USC00359461",2010,5,"PRCP",5," "," ","0",0," "," ","0",0," "," ","0",30," "," ","0",0," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",53," "," ","0",64," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",69," "," ","0",51," "," ","0",0,"T"," ","0",38," "," ","0",102," "," ","0",203," "," ","0",33," "," ","0",0,"T"," ","0",10," "," ","0",183," "," ","0",89," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0"
"2968","USC00359461",2010,5,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2969","USC00359461",2010,5,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2970","USC00359461",2010,6,"TMAX",194," "," ","0",206," "," ","0",178," "," ","0",139," "," ","0",206," "," ","0",200," "," ","0",244," "," ","0",244," "," ","0",250," "," ","0",189," "," ","0",178," "," ","0",189," "," ","0",272," "," ","0",272," "," ","0",228," "," ","0",183," "," ","0",189," "," ","0",206," "," ","0",211," "," ","0",194," "," ","0",194," "," ","0",256," "," ","0",272," "," ","0",283," "," ","0",294," "," ","0",267," "," ","0",283," "," ","0",311," "," ","0",272," "," ","0",228," "," ","0",NA," "," "," "
"2971","USC00359461",2010,6,"TMIN",122," "," ","0",122," "," ","0",100," "," ","0",111," "," ","0",94," "," ","0",106," "," ","0",111," "," ","0",100," "," ","0",106," "," ","0",94," "," ","0",94," "," ","0",72," "," ","0",78," "," ","0",100," "," ","0",89," "," ","0",78," "," ","0",89," "," ","0",89," "," ","0",100," "," ","0",72," "," ","0",78," "," ","0",94," "," ","0",111," "," ","0",111," "," ","0",111," "," ","0",122," "," ","0",122," "," ","0",128," "," ","0",128," "," ","0",89," "," ","0",NA," "," "," "
"2972","USC00359461",2010,6,"TOBS",128," "," ","0",144," "," ","0",111," "," ","0",122," "," ","0",106," "," ","0",150," "," ","0",122," "," ","0",111," "," ","0",128," "," ","0",100," "," ","0",100," "," ","0",83," "," ","0",139," "," ","0",106," "," ","0",106," "," ","0",89," "," ","0",106," "," ","0",117," "," ","0",111," "," ","0",78," "," ","0",122," "," ","0",117," "," ","0",144," "," ","0",111," "," ","0",122," "," ","0",122," "," ","0",139," "," ","0",128," "," ","0",133," "," ","0",89," "," ","0",NA," "," "," "
"2973","USC00359461",2010,6,"PRCP",25," "," ","0",28," "," ","0",132," "," ","0",191," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",36," "," ","0",94," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2974","USC00359461",2010,6,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2975","USC00359461",2010,6,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"2976","USC00359461",2010,7,"TMAX",256," "," ","0",233," "," ","0",211," "," ","0",239," "," ","0",261," "," ","0",239," "," ","0",306," "," ","0",372," "," ","0",356," "," ","0",361," "," ","0",328," "," ","0",339," "," ","0",261," "," ","0",250," "," ","0",306," "," ","0",344," "," ","0",311," "," ","0",306," "," ","0",272," "," ","0",278," "," ","0",289," "," ","0",289," "," ","0",311," "," ","0",294," "," ","0",344," "," ","0",344," "," ","0",328," "," ","0",311," "," ","0",306," "," ","0",317," "," ","0",294," "," ","0"
"2977","USC00359461",2010,7,"TMIN",89," "," ","0",111," "," ","0",111," "," ","0",89," "," ","0",122," "," ","0",122," "," ","0",106," "," ","0",128," "," ","0",150," "," ","0",144," "," ","0",139," "," ","0",156," "," ","0",111," "," ","0",100," "," ","0",111," "," ","0",139," "," ","0",144," "," ","0",117," "," ","0",117," "," ","0",122," "," ","0",111," "," ","0",117," "," ","0",133," "," ","0",139," "," ","0",150," "," ","0",139," "," ","0",128," "," ","0",128," "," ","0",128," "," ","0",128," "," ","0",117," "," ","0"
"2978","USC00359461",2010,7,"TOBS",122," "," ","0",111," "," ","0",128," "," ","0",122," "," ","0",144," "," ","0",128," "," ","0",139," "," ","0",150," "," ","0",200," "," ","0",144," "," ","0",211," "," ","0",161," "," ","0",122," "," ","0",117," "," ","0",144," "," ","0",178," "," ","0",161," "," ","0",133," "," ","0",128," "," ","0",144," "," ","0",122," "," ","0",133," "," ","0",144," "," ","0",167," "," ","0",161," "," ","0",156," "," ","0",128," "," ","0",150," "," ","0",128," "," ","0",139," "," ","0",139," "," ","0"
"2979","USC00359461",2010,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2980","USC00359461",2010,7,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2981","USC00359461",2010,7,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2982","USC00359461",2010,8,"TMAX",261," "," ","0",261," "," ","0",306," "," ","0",317," "," ","0",294," "," ","0",317," "," ","0",306," "," ","0",289," "," ","0",261," "," ","0",250," "," ","0",261," "," ","0",278," "," ","0",333," "," ","0",350," "," ","0",367," "," ","0",322," "," ","0",372," "," ","0",322," "," ","0",294," "," ","0",278," "," ","0",278," "," ","0",256," "," ","0",250," "," ","0",283," "," ","0",367," "," ","0",389," "," ","0",256," "," ","0",239," "," ","0",239," "," ","0",217," "," ","0",167," "," ","0"
"2983","USC00359461",2010,8,"TMIN",117," "," ","0",128," "," ","0",128," "," ","0",128," "," ","0",122," "," ","0",133," "," ","0",128," "," ","0",128," "," ","0",156," "," ","0",156," "," ","0",156," "," ","0",122," "," ","0",122," "," ","0",133," "," ","0",133," "," ","0",133," "," ","0",139," "," ","0",128," "," ","0",117," "," ","0",128," "," ","0",122," "," ","0",117," "," ","0",94," "," ","0",94," "," ","0",106," "," ","0",133," "," ","0",100," "," ","0",100," "," ","0",94," "," ","0",94," "," ","0",111," "," ","0"
"2984","USC00359461",2010,8,"TOBS",128," "," ","0",133," "," ","0",139," "," ","0",139," "," ","0",133," "," ","0",150," "," ","0",139," "," ","0",161," "," ","0",156," "," ","0",156," "," ","0",178," "," ","0",128," "," ","0",139," "," ","0",161," "," ","0",144," "," ","0",144," "," ","0",172," "," ","0",144," "," ","0",128," "," ","0",128," "," ","0",122," "," ","0",133," "," ","0",94," "," ","0",106," "," ","0",133," "," ","0",144," "," ","0",100," "," ","0",144," "," ","0",106," "," ","0",111," "," ","0",133," "," ","0"
"2985","USC00359461",2010,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",38," "," ","0"
"2986","USC00359461",2010,8,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2987","USC00359461",2010,8,"SNWD",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"2988","USC00359461",2010,8,"SN02",272," ","I","0",256," "," ","0",256," "," ","0",256," "," ","0",250," "," ","0",250," "," ","0",267," "," ","0",261," "," ","0",261," "," ","0",256," "," ","0",244," "," ","0",239," "," ","0",244," "," ","0",256," "," ","0",261," "," ","0",261," "," ","0",267," "," ","0",267," "," ","0",267," "," ","0",261," "," ","0",256," "," ","0",250," "," ","0",244," "," ","0",239," "," ","0",244," "," ","0",256," "," ","0",267," ","I","0",244," "," ","0",239," "," ","0",239," "," ","0",211," "," ","0"
"2989","USC00359461",2010,8,"SX02",256," "," ","0",261," "," ","0",261," "," ","0",261," "," ","0",256," "," ","0",261," "," ","0",267," "," ","0",261," "," ","0",261," "," ","0",261," "," ","0",250," "," ","0",250," "," ","0",256," "," ","0",267," "," ","0",267," "," ","0",267," "," ","0",272," "," ","0",272," "," ","0",267," "," ","0",267," "," ","0",261," "," ","0",256," "," ","0",250," "," ","0",244," "," ","0",256," "," ","0",267," "," ","0",256," "," ","0",256," "," ","0",244," "," ","0",244," "," ","0",233," "," ","0"
"2990","USC00359461",2010,9,"TMAX",267," "," ","0",244," "," ","0",300," "," ","0",328," "," ","0",228," "," ","0",217," "," ","0",256," "," ","0",206," "," ","0",189," "," ","0",200," "," ","0",239," "," ","0",256," "," ","0",300," "," ","0",261," "," ","0",289," "," ","0",256," "," ","0",272," "," ","0",239," "," ","0",200," "," ","0",211," "," ","0",194," "," ","0",200," "," ","0",217," "," ","0",222," "," ","0",272," "," ","0",294," "," ","0",300," "," ","0",306," "," ","0",283," "," ","0",228," "," ","0",NA," "," "," "
"2991","USC00359461",2010,9,"TMIN",133," "," ","0",128," "," ","0",144," "," ","0",111," "," ","0",89," "," ","0",78," "," ","0",67," "," ","0",117," "," ","0",122," "," ","0",122," "," ","0",78," "," ","0",72," "," ","0",56," "," ","0",106," "," ","0",106," "," ","0",128," "," ","0",144," "," ","0",144," "," ","0",144," "," ","0",139," "," ","0",106," "," ","0",78," "," ","0",78," "," ","0",89," "," ","0",100," "," ","0",106," "," ","0",117," "," ","0",139," "," ","0",144," "," ","0",128," "," ","0",NA," "," "," "
"2992","USC00359461",2010,9,"TOBS",161," "," ","0",144," "," ","0",144," "," ","0",117," "," ","0",89," "," ","0",78," "," ","0",122," "," ","0",122," "," ","0",133," "," ","0",150," "," ","0",78," "," ","0",89," "," ","0",111," "," ","0",117," "," ","0",128," "," ","0",150," "," ","0",144," "," ","0",156," "," ","0",156," "," ","0",139," "," ","0",117," "," ","0",78," "," ","0",89," "," ","0",106," "," ","0",106," "," ","0",117," "," ","0",139," "," ","0",144," "," ","0",161," "," ","0",144," "," ","0",NA," "," "," "
"2993","USC00359461",2010,9,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",74," "," ","0",10," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",66," "," ","0",216," "," ","0",18," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"T"," ","0",NA," "," "," "
"2994","USC00359461",2010,9,"SNOW",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",NA," "," "," "
"2995","USC00359461",2010,9,"SNWD",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",NA," "," "," "
