"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"2996","USC00359461",2010,10,"TMAX",289," "," ","0",200," "," ","0",194," "," ","0",183," "," ","0",183," "," ","0",183," "," ","0",267," "," ","0",228," "," ","0",256," "," ","0",239," "," ","0",167," "," ","0",178," "," ","0",183," "," ","0",250," "," ","0",239," "," ","0",178," "," ","0",172," "," ","0",178," "," ","0",189," "," ","0",217," "," ","0",267," "," ","0",189," "," ","0",183," "," ","0",178," "," ","0",139," "," ","0",128," "," ","0",128," "," ","0",128," "," ","0",122," "," ","0",139," "," ","0",128," "," ","0"
"2997","USC00359461",2010,10,"TMIN",133," "," ","0",139," "," ","0",106," "," ","0",111," "," ","0",78," "," ","0",61," "," ","0",61," "," ","0",106," "," ","0",111," "," ","0",128," "," ","0",78," "," ","0",56," "," ","0",61," "," ","0",61," "," ","0",61," "," ","0",67," "," ","0",61," "," ","0",28," "," ","0",28," "," ","0",28," "," ","0",33," "," ","0",56," "," ","0",89," "," ","0",78," "," ","0",67," "," ","0",50," "," ","0",17," "," ","0",11," "," ","0",78," "," ","0",83," "," ","0",89," "," ","0"
"2998","USC00359461",2010,10,"TOBS",144," "," ","0",150," "," ","0",128," "," ","0",111," "," ","0",89," "," ","0",61," "," ","0",111," "," ","0",122," "," ","0",144," "," ","0",139," "," ","0",100," "," ","0",72," "," ","0",72," "," ","0",61," "," ","0",122," "," ","0",67," "," ","0",83," "," ","0",28," "," ","0",28," "," ","0",39," "," ","0",56," "," ","0",111," "," ","0",100," "," ","0",128," "," ","0",72," "," ","0",50," "," ","0",22," "," ","0",83," "," ","0",89," "," ","0",94," "," ","0",89," "," ","0"
"2999","USC00359461",2010,10,"PRCP",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",23," "," ","0",0,"T"," ","0",48," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",23," "," ","0",10," "," ","0",305," "," ","0",102," "," ","0",178," "," ","0",8," "," ","0",23," "," ","0",97," "," ","0",5," "," ","0",43," "," ","0"
"3000","USC00359461",2010,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3001","USC00359461",2010,10,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3002","USC00359461",2010,11,"TMAX",167," "," ","0",222," "," ","0",217," "," ","0",233," "," ","0",178," "," ","0",167," "," ","0",194," "," ","0",133," "," ","0",122," "," ","0",100," "," ","0",100," "," ","0",150," "," ","0",128," "," ","0",100," "," ","0",117," "," ","0",139," "," ","0",122," "," ","0",128," "," ","0",100," "," ","0",106," "," ","0",67," "," ","0",83," "," ","0",61," "," ","0",22," "," ","0",78," "," ","0",78," "," ","0",122," "," ","0",78," "," ","0",83," "," ","0",78," "," ","0",NA," "," "," "
"3003","USC00359461",2010,11,"TMIN",83," "," ","0",128," "," ","0",117," "," ","0",94," "," ","0",94," "," ","0",100," "," ","0",89," "," ","0",56," "," ","0",22," "," ","0",44," "," ","0",28," "," ","0",28," "," ","0",28," "," ","0",50," "," ","0",89," "," ","0",78," "," ","0",33," "," ","0",33," "," ","0",28," "," ","0",22," "," ","0",22," "," ","0",28," "," ","0",-6," "," ","0",-11," "," ","0",-22," "," ","0",-22," "," ","0",22," "," ","0",17," "," ","0",6," "," ","0",6," "," ","0",NA," "," "," "
"3004","USC00359461",2010,11,"TOBS",128," "," ","0",139," "," ","0",133," "," ","0",106," "," ","0",117," "," ","0",122," "," ","0",94," "," ","0",61," "," ","0",50," "," ","0",72," "," ","0",28," "," ","0",50," "," ","0",50," "," ","0",89," "," ","0",106," "," ","0",78," "," ","0",33," "," ","0",61," "," ","0",28," "," ","0",28," "," ","0",39," "," ","0",33," "," ","0",-6," "," ","0",-11," "," ","0",-17," "," ","0",22," "," ","0",44," "," ","0",17," "," ","0",6," "," ","0",44," "," ","0",NA," "," "," "
"3005","USC00359461",2010,11,"PRCP",0,"T"," ","0",0," "," ","0",0,"T"," ","0",0,"T"," ","0",5," "," ","0",0," "," ","0",236," "," ","0",30," "," ","0",13," "," ","0",246," "," ","0",3," "," ","0",10," "," ","0",3," "," ","0",33," "," ","0",5," "," ","0",23," "," ","0",5," "," ","0",147," "," ","0",5," "," ","0",69," "," ","0",13," "," ","0",89," "," ","0",241," "," ","0",13," "," ","0",8," "," ","0",0,"T"," ","0",117," "," ","0",102," "," ","0",64," "," ","0",28," "," ","0",NA," "," "," "
"3006","USC00359461",2010,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",5," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3007","USC00359461",2010,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3008","USC00359461",2010,12,"TMAX",122," "," ","0",117," "," ","0",78," "," ","0",72," "," ","0",61," "," ","0",94," "," ","0",106," "," ","0",156," "," ","0",144," "," ","0",150," "," ","0",106," "," ","0",133," "," ","0",178," "," ","0",144," "," ","0",106," "," ","0",83," "," ","0",72," "," ","0",67," "," ","0",89," "," ","0",89," "," ","0",67," "," ","0",78," "," ","0",89," "," ","0",117," "," ","0",161," "," ","0",100," "," ","0",78," "," ","0",94," "," ","0",100," "," ","0",39," "," ","0",61," "," ","0"
"3009","USC00359461",2010,12,"TMIN",44," "," ","0",61," "," ","0",17," "," ","0",11," "," ","0",33," "," ","0",39," "," ","0",50," "," ","0",61," "," ","0",56," "," ","0",56," "," ","0",56," "," ","0",67," "," ","0",89," "," ","0",61," "," ","0",17," "," ","0",-6," "," ","0",-11," "," ","0",-11," "," ","0",39," "," ","0",22," "," ","0",6," "," ","0",6," "," ","0",-17," "," ","0",22," "," ","0",33," "," ","0",33," "," ","0",33," "," ","0",39," "," ","0",22," "," ","0",6," "," ","0",-22," "," ","0"
"3010","USC00359461",2010,12,"TOBS",72," "," ","0",67," "," ","0",28," "," ","0",39," "," ","0",44," "," ","0",56," "," ","0",67," "," ","0",83," "," ","0",61," "," ","0",72," "," ","0",67," "," ","0",100," "," ","0",100," "," ","0",61," "," ","0",17," "," ","0",6," "," ","0",-11," "," ","0",56," "," ","0",39," "," ","0",22," "," ","0",6," "," ","0",50," "," ","0",28," "," ","0",33," "," ","0",33," "," ","0",44," "," ","0",39," "," ","0",78," "," ","0",22," "," ","0",17," "," ","0",-17," "," ","0"
"3011","USC00359461",2010,12,"PRCP",137," "," ","0",46," "," ","0",15," "," ","0",18," "," ","0",3," "," ","0",30," "," ","0",3," "," ","0",36," "," ","0",8," "," ","0",76," "," ","0",132," "," ","0",20," "," ","0",124," "," ","0",99," "," ","0",58," "," ","0",0," "," ","0",0," "," ","0",69," "," ","0",224," "," ","0",132," "," ","0",43," "," ","0",13," "," ","0",0,"T"," ","0",0," "," ","0",0," "," ","0",104," "," ","0",74," "," ","0",69," "," ","0",323," "," ","0",112," "," ","0",0," "," ","0"
"3012","USC00359461",2010,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3013","USC00359461",2010,12,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3014","USC00359461",2011,1,"TMAX",39," "," ","7",56," "," ","7",44," "," ","7",33," "," ","7",56," "," ","7",78," "," ","7",50," "," ","7",72," "," ","7",78," "," ","7",56," "," ","7",56," "," ","7",83," "," ","7",144," "," ","7",139," "," ","7",122," "," ","7",128," "," ","7",144," "," ","7",128," "," ","7",111," "," ","7",128," "," ","7",83," "," ","7",83," "," ","7",111," "," ","7",122," "," ","7",172," "," ","7",117," "," ","7",111," "," ","7",161," "," ","7",144," "," ","7",122," "," ","7",128," "," ","7"
"3015","USC00359461",2011,1,"TMIN",-22," "," ","7",0," "," ","7",11," "," ","7",11," "," ","7",11," "," ","7",11," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",-11," "," ","7",-17," "," ","7",-6," "," ","7",67," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",61," "," ","7",56," "," ","7",39," "," ","7",17," "," ","7",39," "," ","7",44," "," ","7",39," "," ","7",0," "," ","7",-6," "," ","7",-6," "," ","7",0," "," ","7",17," "," ","7",17," "," ","7",6," "," ","7"
"3016","USC00359461",2011,1,"TOBS",6," "," ","7",22," "," ","7",17," "," ","7",17," "," ","7",39," "," ","7",17," "," ","7",6," "," ","7",44," "," ","7",11," "," ","7",0," "," ","7",-6," "," ","7",67," "," ","7",83," "," ","7",78," "," ","7",78," "," ","7",89," "," ","7",111," "," ","7",72," "," ","7",56," "," ","7",39," "," ","7",39," "," ","7",56," "," ","7",50," "," ","7",44," "," ","7",0," "," ","7",-6," "," ","7",6," "," ","7",22," "," ","7",33," "," ","7",39," "," ","7",17," "," ","7"
"3017","USC00359461",2011,1,"PRCP",15," "," ","7",3," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",18," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",71," "," ","7",46," "," ","7",0," "," ","7",259," "," ","7",119," "," ","7",0," "," ","7",13," "," ","7",0,"T"," ","7",0,"T"," ","7",3," "," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",0,"T"," ","7",0,"T"," ","7",0,"T"," ","7",0,"T"," ","7",0,"T"," ","7",0,"T"," ","7"
"3018","USC00359461",2011,1,"SNOW",18," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3019","USC00359461",2011,1,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3020","USC00359461",2011,1,"SN32",17," "," ","7",11," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",22," "," ","7",17," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",17," "," ","7",22," "," ","7",33," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",72," ","I","7",67," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",44," "," ","7"
"3021","USC00359461",2011,1,"SX32",22," "," ","7",11," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",28," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",33," "," ","7",44," "," ","7",44," "," ","7",50," "," ","7",61," ","I","7",72," "," ","7",72," "," ","7",67," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",39," "," ","7",39," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7"
"3022","USC00359461",2011,2,"TMAX",122," "," ","7",111," "," ","7",106," "," ","7",144," "," ","7",150," "," ","7",150," "," ","7",156," "," ","7",94," "," ","7",89," "," ","7",100," "," ","7",94," "," ","7",122," "," ","7",172," "," ","7",144," "," ","7",133," "," ","7",72," "," ","7",83," "," ","7",67," "," ","7",83," "," ","7",56," "," ","7",83," "," ","7",111," "," ","7",100," "," ","7",78," "," ","7",50," "," ","7",22," "," ","7",22," "," ","7",111," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3023","USC00359461",2011,2,"TMIN",17," "," ","7",-28," "," ","7",-28," "," ","7",-6," "," ","7",6," "," ","7",39," "," ","7",56," "," ","7",39," "," ","7",-6," "," ","7",0," "," ","7",0," "," ","7",6," "," ","7",17," "," ","7",50," "," ","7",6," "," ","7",11," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",22," "," ","7",11," "," ","7",6," "," ","7",11," "," ","7",-6," "," ","7",-6," "," ","7",-72," "," ","7",-72," "," ","7",-33," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3024","USC00359461",2011,2,"TOBS",61," "," ","7",-28," "," ","7",-6," "," ","7",6," "," ","7",83," "," ","7",56," "," ","7",67," "," ","7",44," "," ","7",11," "," ","7",0," "," ","7",6," "," ","7",17," "," ","7",67," "," ","7",50," "," ","7",11," "," ","7",22," "," ","7",0," "," ","7",0," "," ","7",22," "," ","7",22," "," ","7",11," "," ","7",11," "," ","7",17," "," ","7",-6," "," ","7",-6," "," ","7",-72," "," ","7",11," "," ","7",78," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3025","USC00359461",2011,2,"PRCP",0,"T"," ","7",0,"T"," ","7",0," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",8," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",571," "," ","7",135," "," ","7",99," "," ","7",33," "," ","7",13," "," ","7",5," "," ","7",13," "," ","7",0,"T"," ","7",10," "," ","7",86," "," ","7",43," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3026","USC00359461",2011,2,"SNOW",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",5," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3027","USC00359461",2011,2,"SNWD",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3028","USC00359461",2011,2,"SN32",44," "," ","7",44," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",50," "," ","7",56," "," ","7",61," "," ","7",56," ","I","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",39," "," ","7",50," ","I","7",39," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",39," "," ","7",39," "," ","7",33," ","I","7",22," "," ","7",17," "," ","7",17," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3029","USC00359461",2011,2,"SX32",44," "," ","7",44," "," ","7",39," "," ","7",44," "," ","7",44," "," ","7",56," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",44," ","I","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",39," ","I","7",44," "," ","7",56," "," ","7",39," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",33," "," ","7",22," ","I","7",17," "," ","7",22," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3030","USC00359461",2011,3,"TMAX",111," "," ","7",167," "," ","7",111," "," ","7",117," "," ","7",156," "," ","7",100," "," ","7",117," "," ","7",100," "," ","7",122," "," ","7",161," "," ","7",111," "," ","7",156," "," ","7",144," "," ","7",172," "," ","7",133," "," ","7",117," "," ","7",44," "," ","7",128," "," ","7",111," "," ","7",128," "," ","7",117," "," ","7",117," "," ","7",156," "," ","7",133," "," ","7",133," "," ","7",128," "," ","7",111," "," ","7",106," "," ","7",144," "," ","7",117," "," ","7",211," "," ","7"
"3031","USC00359461",2011,3,"TMIN",44," "," ","7",44," "," ","7",11," "," ","7",28," "," ","7",44," "," ","7",61," "," ","7",28," "," ","7",33," "," ","7",61," "," ","7",78," "," ","7",28," "," ","7",33," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",11," "," ","7",22," "," ","7",22," "," ","7",28," "," ","7",28," "," ","7",0," "," ","7",6," "," ","7",33," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",44," "," ","7",39," "," ","7",67," "," ","7",78," "," ","7"
"3032","USC00359461",2011,3,"TOBS",56," "," ","7",89," "," ","7",28," "," ","7",44," "," ","7",61," "," ","7",67," "," ","7",33," "," ","7",61," "," ","7",78," "," ","7",89," "," ","7",39," "," ","7",44," "," ","7",72," "," ","7",50," "," ","7",83," "," ","7",44," "," ","7",28," "," ","7",50," "," ","7",28," "," ","7",39," "," ","7",56," "," ","7",6," "," ","7",39," "," ","7",61," "," ","7",56," "," ","7",61," "," ","7",61," "," ","7",50," "," ","7",72," "," ","7",94," "," ","7",89," "," ","7"
"3033","USC00359461",2011,3,"PRCP",41," "," ","7",18," "," ","7",38," "," ","7",13," "," ","7",208," "," ","7",30," "," ","7",3," "," ","7",43," "," ","7",81," "," ","7",114," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",102," "," ","7",117," "," ","7",188," "," ","7",178," "," ","7",20," "," ","7",23," "," ","7",13," "," ","7",28," "," ","7",5," "," ","7",0," "," ","7",3," "," ","7",30," "," ","7",51," "," ","7",33," "," ","7",97," "," ","7",91," "," ","7",81," "," ","7",0," "," ","7"
"3034","USC00359461",2011,3,"SNOW",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7"
"3035","USC00359461",2011,3,"SNWD",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7"
"3036","USC00359461",2011,3,"SN32",28," "," ","7",89," ","I","7",44," "," ","7",44," "," ","7",50," "," ","7",56," "," ","7",56," "," ","7",56," "," ","7",50," "," ","7",56," "," ","7",50," "," ","7",61," "," ","7",56," "," ","7",50," "," ","7",56," "," ","7",56," "," ","7",56," "," ","7",50," "," ","7",56," "," ","7",56," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",72," "," ","7",72," "," ","7"
"3037","USC00359461",2011,3,"SX32",28," "," ","7",44," "," ","7",44," "," ","7",50," "," ","7",56," "," ","7",56," "," ","7",61," "," ","7",56," "," ","7",61," "," ","7",56," "," ","7",56," "," ","7",67," "," ","7",61," "," ","7",56," "," ","7",61," "," ","7",56," "," ","7",56," "," ","7",56," "," ","7",56," "," ","7",61," "," ","7",61," "," ","7",67," "," ","7",72," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",72," "," ","7",72," "," ","7",94," "," ","7"
"3038","USC00359461",2011,4,"TMAX",211," "," ","7",211," "," ","7",100," "," ","7",139," "," ","7",161," "," ","7",144," "," ","7",72," "," ","7",72," "," ","7",133," "," ","7",150," "," ","7",172," "," ","7",117," "," ","7",133," "," ","7",144," "," ","7",144," "," ","7",144," "," ","7",150," "," ","7",122," "," ","7",139," "," ","7",161," "," ","7",139," "," ","7",133," "," ","7",178," "," ","7",189," "," ","7",167," "," ","7",128," "," ","7",139," "," ","7",167," "," ","7",117," "," ","7",133," "," ","7",NA," "," "," "
"3039","USC00359461",2011,4,"TMIN",89," "," ","7",56," "," ","7",6," "," ","7",6," "," ","7",67," "," ","7",44," "," ","7",11," "," ","7",11," "," ","7",22," "," ","7",39," "," ","7",56," "," ","7",0," "," ","7",0," "," ","7",-6," "," ","7",50," "," ","7",67," "," ","7",50," "," ","7",44," "," ","7",0," "," ","7",6," "," ","7",28," "," ","7",0," "," ","7",0," "," ","7",28," "," ","7",72," "," ","7",56," "," ","7",56," "," ","7",56," "," ","7",39," "," ","7",44," "," ","7",NA," "," "," "
"3040","USC00359461",2011,4,"TOBS",100," "," ","7",56," "," ","7",11," "," ","7",78," "," ","7",67," "," ","7",61," "," ","7",11," "," ","7",28," "," ","7",39," "," ","7",72," "," ","7",56," "," ","7",0," "," ","7",61," "," ","7",50," "," ","7",72," "," ","7",100," "," ","7",50," "," ","7",44," "," ","7",6," "," ","7",56," "," ","7",33," "," ","7",6," "," ","7",28," "," ","7",78," "," ","7",122," "," ","7",61," "," ","7",72," "," ","7",56," "," ","7",50," "," ","7",50," "," ","7",NA," "," "," "
"3041","USC00359461",2011,4,"PRCP",0," "," ","7",15," "," ","7",20," "," ","7",3," "," ","7",150," "," ","7",5," "," ","7",196," "," ","7",15," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",0," "," ","7",8," "," ","7",66," "," ","7",51," "," ","7",41," "," ","7",168," "," ","7",25," "," ","7",0,"T"," ","7",0," "," ","7",25," "," ","7",3," "," ","7",0," "," ","7",28," "," ","7",20," "," ","7",89," "," ","7",23," "," ","7",30," "," ","7",38," "," ","7",61," "," ","7",NA," "," "," "
