"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3042","USC00359461",2011,4,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3043","USC00359461",2011,4,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3044","USC00359461",2011,4,"SN32",94," "," ","7",106," "," ","7",94," "," ","7",89," "," ","7",94," "," ","7",94," "," ","7",83," ","I","7",72," ","I","7",56," "," ","7",61," "," ","7",83," ","I","7",78," "," ","7",72," "," ","7",83," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",94," "," ","7",94," "," ","7",94," "," ","7",100," "," ","7",111," "," ","7",100," "," ","7",100," "," ","7",94," "," ","7",100," "," ","7",94," "," ","7",NA," "," "," "
"3045","USC00359461",2011,4,"SX32",106," "," ","7",111," "," ","7",111," "," ","7",100," "," ","7",94," "," ","7",94," "," ","7",94," "," ","7",72," ","I","7",61," ","I","7",72," "," ","7",67," ","I","7",78," "," ","7",83," "," ","7",94," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",94," "," ","7",106," "," ","7",106," "," ","7",111," "," ","7",106," "," ","7",100," "," ","7",106," "," ","7",106," "," ","7",100," "," ","7",NA," "," "," "
"3046","USC00359461",2011,5,"TMAX",144," "," ","7",217," "," ","7",167," "," ","7",172," "," ","7",250," "," ","7",239," "," ","7",150," "," ","7",144," "," ","7",139," "," ","7",161," "," ","7",228," "," ","7",183," "," ","7",189," "," ","7",211," "," ","7",133," "," ","7",128," "," ","7",189," "," ","7",189," "," ","7",189," "," ","7",233," "," ","7",244," "," ","7",194," "," ","7",167," "," ","7",167," "," ","7",233," "," ","7",161," "," ","7",156," "," ","7",156," "," ","7",139," "," ","7",150," "," ","7",194," "," ","7"
"3047","USC00359461",2011,5,"TMIN",17," "," ","7",22," "," ","7",33," "," ","7",33," "," ","7",44," "," ","7",72," "," ","7",100," "," ","7",78," "," ","7",78," "," ","7",56," "," ","7",67," "," ","7",67," "," ","7",50," "," ","7",61," "," ","7",72," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",39," "," ","7",44," "," ","7",44," "," ","7",94," "," ","7",83," "," ","7",72," "," ","7",72," "," ","7",61," "," ","7",72," "," ","7",67," "," ","7",72," "," ","7",72," "," ","7",78," "," ","7"
"3048","USC00359461",2011,5,"TOBS",22," "," ","7",83," "," ","7",50," "," ","7",44," "," ","7",78," "," ","7",111," "," ","7",100," "," ","7",78," "," ","7",78," "," ","7",67," "," ","7",106," "," ","7",67," "," ","7",61," "," ","7",94," "," ","7",78," "," ","7",67," "," ","7",67," "," ","7",83," "," ","7",44," "," ","7",56," "," ","7",106," "," ","7",106," "," ","7",94," "," ","7",83," "," ","7",100," "," ","7",72," "," ","7",83," "," ","7",72," "," ","7",72," "," ","7",89," "," ","7",78," "," ","7"
"3049","USC00359461",2011,5,"PRCP",0," "," ","7",0," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",13," "," ","7",56," "," ","7",10," "," ","7",0," "," ","7",76," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",33," "," ","7",145," "," ","7",46," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",33," "," ","7",135," "," ","7",23," "," ","7",38," "," ","7",56," "," ","7",79," "," ","7",15," "," ","7",109," "," ","7"
"3050","USC00359461",2011,5,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3051","USC00359461",2011,5,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3052","USC00359461",2011,5,"SN32",94," "," ","7",94," "," ","7",106," "," ","7",106," "," ","7",106," "," ","7",100," "," ","7",94," "," ","7",94," "," ","7",94," "," ","7",89," "," ","7",100," "," ","7",128," ","I","7",122," "," ","7",128," "," ","7",122," "," ","7",111," "," ","7",111," "," ","7",122," "," ","7",128," "," ","7",122," "," ","7",133," "," ","7",144," "," ","7",144," "," ","7",139," "," ","7",133," "," ","7",139," "," ","7",133," "," ","7",128," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7"
"3053","USC00359461",2011,5,"SX32",100," "," ","7",117," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",117," "," ","7",106," "," ","7",106," "," ","7",100," "," ","7",106," "," ","7",117," ","I","7",139," "," ","7",139," "," ","7",139," "," ","7",139," "," ","7",122," "," ","7",128," "," ","7",122," "," ","7",128," "," ","7",139," "," ","7",144," "," ","7",144," "," ","7",144," "," ","7",139," "," ","7",150," "," ","7",144," "," ","7",139," "," ","7",139," "," ","7",128," "," ","7",122," "," ","7",128," "," ","7"
"3054","USC00359461",2011,6,"TMAX",167," "," ","7",117," "," ","7",178," "," ","7",233," "," ","7",228," "," ","7",244," "," ","7",200," "," ","7",200," "," ","7",250," "," ","7",261," "," ","7",200," "," ","7",228," "," ","7",244," "," ","7",239," "," ","7",228," "," ","7",206," "," ","7",228," "," ","7",267," "," ","7",189," "," ","7",256," "," ","7",267," "," ","7",306," "," ","7",239," "," ","7",217," "," ","7",217," "," ","7",261," "," ","7",289," "," ","7",283," "," ","7",217," "," ","7",222," "," ","7",NA," "," "," "
"3055","USC00359461",2011,6,"TMIN",78," "," ","7",83," "," ","7",83," "," ","7",72," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",78," "," ","7",61," "," ","7",106," "," ","7",117," "," ","7",78," "," ","7",100," "," ","7",117," "," ","7",106," "," ","7",83," "," ","7",72," "," ","7",94," "," ","7",111," "," ","7",100," "," ","7",106," "," ","7",122," "," ","7",122," "," ","7",89," "," ","7",83," "," ","7",89," "," ","7",106," "," ","7",133," "," ","7",83," "," ","7",122," "," ","7",NA," "," "," "
"3056","USC00359461",2011,6,"TOBS",83," "," ","7",83," "," ","7",83," "," ","7",122," "," ","7",133," "," ","7",133," "," ","7",122," "," ","7",94," "," ","7",106," "," ","7",117," "," ","7",117," "," ","7",100," "," ","7",133," "," ","7",117," "," ","7",111," "," ","7",106," "," ","7",106," "," ","7",117," "," ","7",128," "," ","7",111," "," ","7",128," "," ","7",144," "," ","7",122," "," ","7",117," "," ","7",111," "," ","7",111," "," ","7",133," "," ","7",144," "," ","7",144," "," ","7",133," "," ","7",NA," "," "," "
"3057","USC00359461",2011,6,"PRCP",76," "," ","7",94," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",61," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",132," "," ","7",8," "," ","7",0," "," ","7",NA," "," "," "
"3058","USC00359461",2011,6,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3059","USC00359461",2011,6,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3060","USC00359461",2011,6,"SN32",128," "," ","7",128," "," ","7",117," "," ","7",128," "," ","7",133," "," ","7",133," "," ","7",133," "," ","7",128," "," ","7",111," "," ","7",156," "," ","7",167," "," ","7",161," "," ","7",167," "," ","7",167," "," ","7",172," "," ","7",172," "," ","7",172," "," ","7",178," "," ","7",183," "," ","7",178," "," ","7",189," "," ","7",200," "," ","7",206," "," ","7",206," "," ","7",200," "," ","7",206," "," ","7",200," "," ","7",200," "," ","7",206," "," ","7",194," "," ","7",NA," "," "," "
"3061","USC00359461",2011,6,"SX32",128," "," ","7",128," "," ","7",133," "," ","7",139," "," ","7",144," "," ","7",144," "," ","7",139," "," ","7",133," "," ","7",156," "," ","7",172," "," ","7",167," "," ","7",167," "," ","7",167," "," ","7",172," "," ","7",172," "," ","7",172," "," ","7",178," "," ","7",189," "," ","7",189," "," ","7",194," "," ","7",200," "," ","7",211," "," ","7",211," "," ","7",217," "," ","7",206," "," ","7",211," "," ","7",211," "," ","7",217," "," ","7",222," "," ","7",206," "," ","7",NA," "," "," "
"3062","USC00359461",2011,7,"TMAX",217," "," ","7",261," "," ","7",278," "," ","7",256," "," ","7",278," "," ","7",283," "," ","7",311," "," ","7",256," "," ","7",250," "," ","7",283," "," ","7",283," "," ","7",250," "," ","7",200," "," ","7",250," "," ","7",267," "," ","7",272," "," ","7",228," "," ","7",200," "," ","7",239," "," ","7",217," "," ","7",250," "," ","7",239," "," ","7",256," "," ","7",300," "," ","7",317," "," ","7",256," "," ","7",261," "," ","7",250," "," ","7",278," "," ","7",294," "," ","7",294," "," ","7"
"3063","USC00359461",2011,7,"TMIN",94," "," ","7",111," "," ","7",122," "," ","7",117," "," ","7",122," "," ","7",128," "," ","7",89," "," ","7",111," "," ","7",89," "," ","7",100," "," ","7",106," "," ","7",133," "," ","7",133," "," ","7",100," "," ","7",100," "," ","7",111," "," ","7",139," "," ","7",139," "," ","7",139," "," ","7",100," "," ","7",111," "," ","7",128," "," ","7",100," "," ","7",111," "," ","7",150," "," ","7",133," "," ","7",133," "," ","7",122," "," ","7",133," "," ","7",150," "," ","7",139," "," ","7"
"3064","USC00359461",2011,7,"TOBS",117," "," ","7",133," "," ","7",139," "," ","7",156," "," ","7",128," "," ","7",172," "," ","7",111," "," ","7",122," "," ","7",111," "," ","7",106," "," ","7",139," "," ","7",144," "," ","7",139," "," ","7",117," "," ","7",117," "," ","7",150," "," ","7",150," "," ","7",150," "," ","7",144," "," ","7",122," "," ","7",128," "," ","7",150," "," ","7",111," "," ","7",161," "," ","7",156," "," ","7",150," "," ","7",139," "," ","7",133," "," ","7",156," "," ","7",167," "," ","7",144," "," ","7"
"3065","USC00359461",2011,7,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",28," "," ","7",13," "," ","7",84," "," ","7",231," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3066","USC00359461",2011,7,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3067","USC00359461",2011,7,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3068","USC00359461",2011,7,"SN32",200," "," ","7",211," "," ","7",217," "," ","7",222," "," ","7",222," "," ","7",222," "," ","7",217," "," ","7",233," "," ","7",228," "," ","7",222," "," ","7",222," "," ","7",228," "," ","7",211," "," ","7",211," "," ","7",217," "," ","7",222," "," ","7",222," "," ","7",206," "," ","7",206," "," ","7",189," "," ","7",183," "," ","7",189," "," ","7",194," "," ","7",206," "," ","7",217," "," ","7",228," "," ","7",228," "," ","7",228," "," ","7",222," "," ","7",228," "," ","7",233," "," ","7"
"3069","USC00359461",2011,7,"SX32",206," "," ","7",222," "," ","7",222," "," ","7",222," "," ","7",228," "," ","7",228," "," ","7",233," "," ","7",233," "," ","7",228," "," ","7",233," "," ","7",233," "," ","7",228," "," ","7",228," "," ","7",217," "," ","7",222," "," ","7",233," "," ","7",228," "," ","7",217," "," ","7",206," "," ","7",200," "," ","7",189," "," ","7",194," "," ","7",200," "," ","7",217," "," ","7",233," "," ","7",228," "," ","7",228," "," ","7",228," "," ","7",233," "," ","7",233," "," ","7",239," "," ","7"
"3070","USC00359461",2011,8,"TMAX",300," "," ","7",306," "," ","7",278," "," ","7",311," "," ","7",267," "," ","7",272," "," ","7",283," "," ","7",283," "," ","7",200," "," ","7",267," "," ","7",289," "," ","7",294," "," ","7",294," "," ","7",228," "," ","7",278," "," ","7",283," "," ","7",300," "," ","7",306," "," ","7",283," "," ","7",278," "," ","7",333," "," ","7",317," "," ","7",289," "," ","7",328," "," ","7",317," "," ","7",333," "," ","7",328," "," ","7",322," "," ","7",311," "," ","7",256," "," ","7",244," "," ","7"
"3071","USC00359461",2011,8,"TMIN",144," "," ","7",139," "," ","7",117," "," ","7",106," "," ","7",144," "," ","7",133," "," ","7",139," "," ","7",139," "," ","7",144," "," ","7",100," "," ","7",106," "," ","7",106," "," ","7",117," "," ","7",122," "," ","7",100," "," ","7",100," "," ","7",111," "," ","7",106," "," ","7",106," "," ","7",122," "," ","7",128," "," ","7",133," "," ","7",128," "," ","7",133," "," ","7",161," "," ","7",167," "," ","7",150," "," ","7",133," "," ","7",133," "," ","7",133," "," ","7",133," "," ","7"
"3072","USC00359461",2011,8,"TOBS",150," "," ","7",144," "," ","7",128," "," ","7",150," "," ","7",150," "," ","7",139," "," ","7",156," "," ","7",144," "," ","7",150," "," ","7",106," "," ","7",111," "," ","7",122," "," ","7",128," "," ","7",161," "," ","7",106," "," ","7",122," "," ","7",122," "," ","7",106," "," ","7",122," "," ","7",128," "," ","7",150," "," ","7",133," "," ","7",133," "," ","7",161," "," ","7",194," "," ","7",189," "," ","7",150," "," ","7",133," "," ","7",139," "," ","7",139," "," ","7",139," "," ","7"
"3073","USC00359461",2011,8,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3074","USC00359461",2011,8,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7"
"3075","USC00359461",2011,8,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7"
"3076","USC00359461",2011,8,"SN32",233," "," ","7",239," "," ","7",233," "," ","7",239," "," ","7",244," "," ","7",244," "," ","7",239," "," ","7",239," "," ","7",228," "," ","7",222," "," ","7",228," "," ","7",239," "," ","7",239," "," ","7",233," "," ","7",233," "," ","7",233," "," ","7",239," "," ","7",244," "," ","7",244," "," ","7",244," "," ","7",244," "," ","7",250," "," ","7",256," "," ","7",256," "," ","7",256," "," ","7",256," "," ","7",250," "," ","7",261," "," ","7",261," "," ","7",250," "," ","7",250," ","I","7"
"3077","USC00359461",2011,8,"SX32",244," "," ","7",244," "," ","7",239," "," ","7",256," "," ","7",256," "," ","7",244," "," ","7",244," "," ","7",244," "," ","7",239," "," ","7",228," "," ","7",239," "," ","7",244," "," ","7",244," "," ","7",239," "," ","7",239," "," ","7",239," "," ","7",244," "," ","7",250," "," ","7",244," "," ","7",244," "," ","7",256," "," ","7",256," "," ","7",261," "," ","7",261," "," ","7",261," "," ","7",256," "," ","7",261," "," ","7",261," "," ","7",261," "," ","7",256," "," ","7",256," "," ","7"
"3078","USC00359461",2011,9,"TMAX",222," "," ","7",256," "," ","7",272," "," ","7",333," "," ","7",344," "," ","7",322," "," ","7",333," "," ","7",350," "," ","7",322," "," ","7",322," "," ","7",350," "," ","7",322," "," ","7",289," "," ","7",261," "," ","7",206," "," ","7",222," "," ","7",239," "," ","7",256," "," ","7",283," "," ","7",278," "," ","7",300," "," ","7",317," "," ","7",283," "," ","7",328," "," ","7",322," "," ","7",311," "," ","7",278," "," ","7",200," "," ","7",206," "," ","7",322," "," ","7",NA," "," "," "
"3079","USC00359461",2011,9,"TMIN",78," "," ","7",78," "," ","7",89," "," ","7",89," "," ","7",117," "," ","7",117," "," ","7",117," "," ","7",122," "," ","7",139," "," ","7",139," "," ","7",139," "," ","7",133," "," ","7",139," "," ","7",139," "," ","7",144," "," ","7",94," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",106," "," ","7",94," "," ","7",94," "," ","7",106," "," ","7",106," "," ","7",94," "," ","7",94," "," ","7",106," "," ","7",106," "," ","7",78," "," ","7",72," "," ","7",NA," "," "," "
"3080","USC00359461",2011,9,"TOBS",78," "," ","7",94," "," ","7",89," "," ","7",117," "," ","7",117," "," ","7",117," "," ","7",122," "," ","7",150," "," ","7",150," "," ","7",144," "," ","7",144," "," ","7",150," "," ","7",156," "," ","7",167," "," ","7",144," "," ","7",94," "," ","7",72," "," ","7",94," "," ","7",117," "," ","7",106," "," ","7",94," "," ","7",106," "," ","7",106," "," ","7",133," "," ","7",167," "," ","7",111," "," ","7",161," "," ","7",106," "," ","7",78," "," ","7",106," "," ","7",NA," "," "," "
"3081","USC00359461",2011,9,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",NA," "," "," "
"3082","USC00359461",2011,9,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3083","USC00359461",2011,9,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3084","USC00359461",2011,9,"SN32",228," "," ","7",228," "," ","7",228," "," ","7",233," "," ","7",233," "," ","7",244," "," ","7",244," "," ","7",250," "," ","7",250," "," ","7",250," "," ","7",250," "," ","7",256," ","I","7",244," "," ","7",239," "," ","7",228," "," ","7",222," "," ","7",217," "," ","7",211," "," ","7",211," "," ","7",217," "," ","7",222," "," ","7",211," "," ","7",206," "," ","7",211," "," ","7",217," "," ","7",211," "," ","7",211," "," ","7",200," "," ","7",194," "," ","7",194," "," ","7",NA," "," "," "
"3085","USC00359461",2011,9,"SX32",233," ","I","7",233," "," ","7",233," "," ","7",233," "," ","7",239," "," ","7",244," "," ","7",244," "," ","7",250," "," ","7",250," "," ","7",250," "," ","7",256," "," ","7",256," "," ","7",244," ","I","7",244," "," ","7",233," "," ","7",228," "," ","7",222," "," ","7",211," "," ","7",217," "," ","7",222," "," ","7",222," "," ","7",228," "," ","7",222," "," ","7",217," "," ","7",228," "," ","7",228," "," ","7",222," "," ","7",217," "," ","7",200," "," ","7",200," "," ","7",NA," "," "," "
"3086","USC00359461",2011,10,"TMAX",233," "," ","7",211," "," ","7",189," "," ","7",161," "," ","7",183," "," ","7",133," "," ","7",167," "," ","7",183," "," ","7",211," "," ","7",206," "," ","7",189," "," ","7",194," "," ","7",178," "," ","7",178," "," ","7",228," "," ","7",167," "," ","7",167," "," ","7",178," "," ","7",233," "," ","7",172," "," ","7",183," "," ","7",206," "," ","7",206," "," ","7",172," "," ","7",150," "," ","7",150," "," ","7",167," "," ","7",156," "," ","7",189," "," ","7",178," "," ","7",189," "," ","7"
