"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3087","USC00359461",2011,10,"TMIN",100," "," ","7",133," "," ","7",117," "," ","7",100," "," ","7",72," "," ","7",61," "," ","7",56," "," ","7",83," "," ","7",94," "," ","7",106," "," ","7",122," "," ","7",61," "," ","7",61," "," ","7",78," "," ","7",89," "," ","7",89," "," ","7",67," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",83," "," ","7",89," "," ","7",17," "," ","7",0," "," ","7",-6," "," ","7",0," "," ","7",28," "," ","7",100," "," ","7",100," "," ","7"
"3088","USC00359461",2011,10,"TOBS",133," "," ","7",133," "," ","7",117," "," ","7",100," "," ","7",72," "," ","7",72," "," ","7",94," "," ","7",111," "," ","7",117," "," ","7",133," "," ","7",133," "," ","7",67," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",117," "," ","7",78," "," ","7",72," "," ","7",83," "," ","7",72," "," ","7",128," "," ","7",89," "," ","7",117," "," ","7",89," "," ","7",17," "," ","7",0," "," ","7",6," "," ","7",28," "," ","7",111," "," ","7",111," "," ","7",100," "," ","7"
"3089","USC00359461",2011,10,"PRCP",0," "," ","7",38," "," ","7",102," "," ","7",102," "," ","7",183," "," ","7",8," "," ","7",0,"T"," ","7",0,"T"," ","7",0,"T"," ","7",23," "," ","7",30," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",5," "," ","7",0," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0,"T"," ","7",3," "," ","7",10," "," ","7",18," "," ","7"
"3090","USC00359461",2011,10,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3091","USC00359461",2011,10,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3092","USC00359461",2011,10,"SN32",194," "," ","7",194," "," ","7",183," "," ","7",172," "," ","7",156," "," ","7",172," ","I","7",139," "," ","7",144," "," ","7",144," "," ","7",150," "," ","7",156," "," ","7",150," "," ","7",139," "," ","7",139," "," ","7",139," "," ","7",139," "," ","7",139," "," ","7",133," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",133," "," ","7",133," "," ","7",128," "," ","7",111," "," ","7",117," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",117," "," ","7",122," "," ","7"
"3093","USC00359461",2011,10,"SX32",194," "," ","7",194," "," ","7",194," "," ","7",183," "," ","7",172," "," ","7",183," "," ","7",139," ","I","7",144," "," ","7",150," "," ","7",156," "," ","7",156," "," ","7",150," "," ","7",144," "," ","7",144," "," ","7",144," "," ","7",139," "," ","7",139," "," ","7",144," "," ","7",139," "," ","7",133," "," ","7",139," "," ","7",139," "," ","7",144," "," ","7",133," "," ","7",128," "," ","7",122," "," ","7",111," "," ","7",111," "," ","7",117," "," ","7",122," "," ","7",128," "," ","7"
"3094","USC00359461",2011,11,"TMAX",144," "," ","7",128," "," ","7",194," "," ","7",117," "," ","7",117," "," ","7",94," "," ","7",117," "," ","7",128," "," ","7",122," "," ","7",128," "," ","7",144," "," ","7",100," "," ","7",128," "," ","7",133," "," ","7",128," "," ","7",111," "," ","7",122," "," ","7",100," "," ","7",50," "," ","7",83," "," ","7",72," "," ","7",122," "," ","7",156," "," ","7",144," "," ","7",106," "," ","7",117," "," ","7",144," "," ","7",139," "," ","7",94," "," ","7",94," "," ","7",NA," "," "," "
"3095","USC00359461",2011,11,"TMIN",33," "," ","7",-17," "," ","7",-11," "," ","7",50," "," ","7",33," "," ","7",39," "," ","7",50," "," ","7",11," "," ","7",11," "," ","7",11," "," ","7",11," "," ","7",11," "," ","7",28," "," ","7",50," "," ","7",50," "," ","7",67," "," ","7",78," "," ","7",39," "," ","7",22," "," ","7",33," "," ","7",22," "," ","7",61," "," ","7",106," "," ","7",39," "," ","7",28," "," ","7",33," "," ","7",33," "," ","7",39," "," ","7",61," "," ","7",44," "," ","7",NA," "," "," "
"3096","USC00359461",2011,11,"TOBS",33," "," ","7",-11," "," ","7",67," "," ","7",61," "," ","7",44," "," ","7",61," "," ","7",56," "," ","7",17," "," ","7",33," "," ","7",17," "," ","7",28," "," ","7",28," "," ","7",67," "," ","7",50," "," ","7",72," "," ","7",78," "," ","7",100," "," ","7",39," "," ","7",33," "," ","7",33," "," ","7",61," "," ","7",106," "," ","7",144," "," ","7",39," "," ","7",33," "," ","7",33," "," ","7",44," "," ","7",72," "," ","7",61," "," ","7",56," "," ","7",NA," "," "," "
"3097","USC00359461",2011,11,"PRCP",0,"T"," ","7",0,"T"," ","7",61," "," ","7",0,"T"," ","7",33," "," ","7",33," "," ","7",18," "," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",5," "," ","7",0," "," ","7",15," "," ","7",0," "," ","7",3," "," ","7",5," "," ","7",41," "," ","7",262," "," ","7",190," "," ","7",13," "," ","7",8," "," ","7",188," "," ","7",8," "," ","7",208," "," ","7",18," "," ","7",0,"T"," ","7",0,"T"," ","7",43," "," ","7",5," "," ","7",8," "," ","7",NA," "," "," "
"3098","USC00359461",2011,11,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3099","USC00359461",2011,11,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3100","USC00359461",2011,11,"SN32",117," "," ","7",106," "," ","7",106," "," ","7",106," "," ","7",100," "," ","7",94," "," ","7",89," "," ","7",89," "," ","7",83," "," ","7",78," "," ","7",72," "," ","7",67," "," ","7",72," "," ","7",72," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",78," "," ","7",72," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",NA," "," "," "
"3101","USC00359461",2011,11,"SX32",128," "," ","7",117," "," ","7",106," "," ","7",106," "," ","7",100," "," ","7",94," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",83," "," ","7",78," "," ","7",72," "," ","7",72," "," ","7",78," "," ","7",78," "," ","7",83," "," ","7",89," "," ","7",78," "," ","7",78," "," ","7",72," "," ","7",78," "," ","7",83," "," ","7",72," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",NA," "," "," "
"3102","USC00359461",2011,12,"TMAX",117," "," ","7",89," "," ","7",67," "," ","7",50," "," ","7",44," "," ","7",78," "," ","7",78," "," ","7",17," "," ","7",17," "," ","7",33," "," ","7",22," "," ","7",61," "," ","7",61," "," ","7",56," "," ","7",50," "," ","7",72," "," ","7",61," "," ","7",39," "," ","7",61," "," ","7",67," "," ","7",72," "," ","7",78," "," ","7",89," "," ","7",100," "," ","7",94," "," ","7",89," "," ","7",78," "," ","7",122," "," ","7",167," "," ","7",122," "," ","7",111," "," ","7"
"3103","USC00359461",2011,12,"TMIN",22," "," ","7",-6," "," ","7",-11," "," ","7",11," "," ","7",17," "," ","7",-33," "," ","7",-28," "," ","7",-22," "," ","7",-6," "," ","7",-22," "," ","7",-22," "," ","7",6," "," ","7",-44," "," ","7",-44," "," ","7",-39," "," ","7",6," "," ","7",11," "," ","7",6," "," ","7",11," "," ","7",39," "," ","7",39," "," ","7",-33," "," ","7",-28," "," ","7",-33," "," ","7",-28," "," ","7",-17," "," ","7",28," "," ","7",28," "," ","7",78," "," ","7",78," "," ","7",11," "," ","7"
"3104","USC00359461",2011,12,"TOBS",44," "," ","7",11," "," ","7",11," "," ","7",28," "," ","7",22," "," ","7",-22," "," ","7",-17," "," ","7",0," "," ","7",-6," "," ","7",-22," "," ","7",22," "," ","7",22," "," ","7",-44," "," ","7",-39," "," ","7",6," "," ","7",33," "," ","7",11," "," ","7",11," "," ","7",44," "," ","7",39," "," ","7",44," "," ","7",-17," "," ","7",-11," "," ","7",-22," "," ","7",-17," "," ","7",33," "," ","7",39," "," ","7",106," "," ","7",89," "," ","7",111," "," ","7",17," "," ","7"
"3105","USC00359461",2011,12,"PRCP",5," "," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",30," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",18," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",28," "," ","7",13," "," ","7",84," "," ","7",89," "," ","7",249," "," ","7",56," "," ","7"
"3106","USC00359461",2011,12,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3107","USC00359461",2011,12,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3108","USC00359461",2011,12,"SN32",61," "," ","7",56," "," ","7",44," "," ","7",44," "," ","7",39," "," ","7",33," "," ","7",28," "," ","7",28," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",17," "," ","7",11," "," ","7",11," "," ","7",17," "," ","7",22," "," ","7",17," "," ","7",17," "," ","7",22," "," ","7",22," "," ","7",11," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",22," "," ","7",33," "," ","7",50," "," ","7",50," "," ","7"
"3109","USC00359461",2011,12,"SX32",61," "," ","7",61," "," ","7",50," "," ","7",44," "," ","7",39," "," ","7",33," "," ","7",33," "," ","7",28," "," ","7",28," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",17," "," ","7",11," "," ","7",17," "," ","7",33," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",28," "," ","7",28," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",22," "," ","7",33," "," ","7",44," "," ","7",56," "," ","7",50," "," ","7"
"3110","USC00359461",2012,1,"TMAX",61," "," ","7",72," "," ","7",144," "," ","7",128," "," ","7",133," "," ","7",111," "," ","7",67," "," ","7",106," "," ","7",94," "," ","7",89," "," ","7",72," "," ","7",56," "," ","7",44," "," ","7",78," "," ","7",61," "," ","7",33," "," ","7",61," "," ","7",78," "," ","7",111," "," ","7",128," "," ","7",122," "," ","7",83," "," ","7",100," "," ","7",78," "," ","7",139," "," ","7",139," "," ","7",100," "," ","7",78," "," ","7",106," "," ","7",100," "," ","7",128," "," ","7"
"3111","USC00359461",2012,1,"TMIN",6," "," ","7",6," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",11," "," ","7",39," "," ","7",6," "," ","7",-6," "," ","7",-6," "," ","7",22," "," ","7",-28," "," ","7",-28," "," ","7",-33," "," ","7",-22," "," ","7",-6," "," ","7",-11," "," ","7",33," "," ","7",56," "," ","7",61," "," ","7",44," "," ","7",0," "," ","7",44," "," ","7",44," "," ","7",56," "," ","7",83," "," ","7",-11," "," ","7",-17," "," ","7",-6," "," ","7",17," "," ","7",39," "," ","7"
"3112","USC00359461",2012,1,"TOBS",11," "," ","7",28," "," ","7",22," "," ","7",28," "," ","7",44," "," ","7",39," "," ","7",44," "," ","7",17," "," ","7",-6," "," ","7",50," "," ","7",22," "," ","7",-28," "," ","7",-28," "," ","7",-22," "," ","7",0," "," ","7",-6," "," ","7",33," "," ","7",61," "," ","7",100," "," ","7",67," "," ","7",50," "," ","7",67," "," ","7",50," "," ","7",56," "," ","7",89," "," ","7",94," "," ","7",6," "," ","7",0," "," ","7",22," "," ","7",50," "," ","7",56," "," ","7"
"3113","USC00359461",2012,1,"PRCP",0,"T"," ","7",0," "," ","7",3," "," ","7",0,"T"," ","7",3," "," ","7",3," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7",28," "," ","7",0," "," ","7",117," "," ","7",513," "," ","7",249," "," ","7",157," "," ","7",53," "," ","7",48," "," ","7",51," "," ","7",43," "," ","7",124," "," ","7",8," "," ","7",0," "," ","7",0,"T"," ","7",28," "," ","7",3," "," ","7"
"3114","USC00359461",2012,1,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3115","USC00359461",2012,1,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3116","USC00359461",2012,1,"SN32",44," "," ","7",39," "," ","7",33," "," ","7",39," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",28," "," ","7",28," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",28," "," ","7",44," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",44," "," ","7",44," "," ","7",39," "," ","7",33," "," ","7",33," "," ","7",39," "," ","7"
"3117","USC00359461",2012,1,"SX32",50," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",39," "," ","7",39," "," ","7",33," "," ","7",28," "," ","7",28," "," ","7",17," "," ","7",28," "," ","7",22," "," ","7",17," "," ","7",17," "," ","7",22," "," ","7",28," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",33," "," ","7",33," "," ","7",44," "," ","7",50," "," ","7",44," "," ","7",39," "," ","7",33," "," ","7",33," "," ","7",39," "," ","7"
"3118","USC00359461",2012,2,"TMAX",117," "," ","7",111," "," ","7",111," "," ","7",122," "," ","7",133," "," ","7",133," "," ","7",122," "," ","7",111," "," ","7",122," "," ","7",133," "," ","7",161," "," ","7",128," "," ","7",89," "," ","7",78," "," ","7",72," "," ","7",78," "," ","7",94," "," ","7",150," "," ","7",89," "," ","7",100," "," ","7",100," "," ","7",139," "," ","7",133," "," ","7",117," "," ","7",167," "," ","7",78," "," ","7",78," "," ","7",44," "," ","7",83," "," ","7",NA," "," "," ",NA," "," "," "
"3119","USC00359461",2012,2,"TMIN",50," "," ","7",11," "," ","7",0," "," ","7",-11," "," ","7",-11," "," ","7",-17," "," ","7",-17," "," ","7",11," "," ","7",56," "," ","7",78," "," ","7",56," "," ","7",6," "," ","7",6," "," ","7",44," "," ","7",11," "," ","7",-6," "," ","7",11," "," ","7",33," "," ","7",6," "," ","7",6," "," ","7",39," "," ","7",67," "," ","7",11," "," ","7",-6," "," ","7",0," "," ","7",0," "," ","7",6," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," "
"3120","USC00359461",2012,2,"TOBS",78," "," ","7",11," "," ","7",6," "," ","7",-11," "," ","7",-11," "," ","7",-11," "," ","7",11," "," ","7",56," "," ","7",78," "," ","7",78," "," ","7",61," "," ","7",6," "," ","7",44," "," ","7",50," "," ","7",17," "," ","7",11," "," ","7",61," "," ","7",39," "," ","7",6," "," ","7",44," "," ","7",72," "," ","7",89," "," ","7",28," "," ","7",11," "," ","7",28," "," ","7",11," "," ","7",11," "," ","7",6," "," ","7",17," "," ","7",NA," "," "," ",NA," "," "," "
"3121","USC00359461",2012,2,"PRCP",13," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",3," "," ","7",28," "," ","7",38," "," ","7",13," "," ","7",41," "," ","7",0," "," ","7",81," "," ","7",23," "," ","7",25," "," ","7",3," "," ","7",5," "," ","7",51," "," ","7",28," "," ","7",76," "," ","7",71," "," ","7",3," "," ","7",13," "," ","7",0,"T"," ","7",119," "," ","7",61," "," ","7",3," "," ","7",0," "," ","7",246," "," ","7",NA," "," "," ",NA," "," "," "
"3122","USC00359461",2012,2,"SNOW",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3123","USC00359461",2012,2,"SNWD",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3124","USC00359461",2012,2,"SN32",44," "," ","7",44," "," ","7",44," "," ","7",39," "," ","7",39," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",39," "," ","7",39," "," ","7",44," "," ","7",44," "," ","7",39," "," ","7",33," "," ","7",39," "," ","7",39," "," ","7",44," "," ","7",44," "," ","7",50," "," ","7",50," "," ","7",61," "," ","7",56," "," ","7",56," "," ","7",50," "," ","7",44," "," ","7",39," ","I","7",28," "," ","7",NA," "," "," ",NA," "," "," "
"3125","USC00359461",2012,2,"SX32",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",39," "," ","7",39," "," ","7",61," "," ","7",50," "," ","7",50," "," ","7",44," "," ","7",50," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",50," "," ","7",50," "," ","7",61," "," ","7",61," "," ","7",56," "," ","7",56," "," ","7",56," "," ","7",44," "," ","7",44," "," ","7",28," ","I","7",NA," "," "," ",NA," "," "," "
"3126","USC00359461",2012,3,"TMAX",67," "," ","7",83," "," ","7",117," "," ","7",167," "," ","7",150," "," ","7",133," "," ","7",67," "," ","7",83," "," ","7",256," "," ","7",167," "," ","7",144," "," ","7",89," "," ","7",128," "," ","7",89," "," ","7",144," "," ","7",144," "," ","7",133," "," ","7",111," "," ","7",78," "," ","7",100," "," ","7",117," "," ","7",56," "," ","7",106," "," ","7",161," "," ","7",111," "," ","7",94," "," ","7",133," "," ","7",156," "," ","7",139," "," ","7",161," "," ","7",111," "," ","7"
"3127","USC00359461",2012,3,"TMIN",11," "," ","7",0," "," ","7",17," "," ","7",11," "," ","7",17," "," ","7",0," "," ","7",-11," "," ","7",-6," "," ","7",-6," "," ","7",33," "," ","7",56," "," ","7",56," "," ","7",6," "," ","7",6," "," ","7",39," "," ","7",56," "," ","7",17," "," ","7",11," "," ","7",-6," "," ","7",0," "," ","7",22," "," ","7",6," "," ","7",6," "," ","7",17," "," ","7",50," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",28," "," ","7",100," "," ","7",44," "," ","7"
"3128","USC00359461",2012,3,"TOBS",17," "," ","7",17," "," ","7",28," "," ","7",22," "," ","7",17," "," ","7",0," "," ","7",-6," "," ","7",-6," "," ","7",39," "," ","7",67," "," ","7",56," "," ","7",83," "," ","7",6," "," ","7",44," "," ","7",133," "," ","7",56," "," ","7",17," "," ","7",22," "," ","7",0," "," ","7",67," "," ","7",22," "," ","7",11," "," ","7",22," "," ","7",61," "," ","7",56," "," ","7",44," "," ","7",83," "," ","7",44," "," ","7",106," "," ","7",106," "," ","7",56," "," ","7"
"3129","USC00359461",2012,3,"PRCP",127," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",28," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",25," "," ","7",193," "," ","7",25," "," ","7",18," "," ","7",325," "," ","7",66," "," ","7",18," "," ","7",20," "," ","7",86," "," ","7",231," "," ","7",472," "," ","7",8," "," ","7",0,"T"," ","7",28," "," ","7",76," "," ","7",3," "," ","7",71," "," ","7",8," "," ","7",274," "," ","7",300," "," ","7"
"3130","USC00359461",2012,3,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7"
"3131","USC00359461",2012,3,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7"
"3132","USC00359461",2012,3,"SN32",28," "," ","7",28," "," ","7",33," "," ","7",39," "," ","7",NA," "," "," ",56," "," ","7",44," "," ","7",44," "," ","7",50," "," ","7",56," "," ","7",61," "," ","7",67," "," ","7",61," "," ","7",56," "," ","7",56," "," ","7",56," "," ","7",56," "," ","7",61," "," ","7",56," "," ","7",56," "," ","7",56," "," ","7",44," "," ","7",44," "," ","7",50," "," ","7",67," "," ","7",56," "," ","7",61," "," ","7",67," "," ","7",67," "," ","7",72," "," ","7",72," "," ","7"
