"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3133","USC00359461",2012,3,"SX32",28," "," ","7",33," "," ","7",39," "," ","7",56," "," ","7",NA," "," "," ",56," "," ","7",56," "," ","7",50," "," ","7",50," "," ","7",61," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",67," "," ","7",56," "," ","7",56," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",56," "," ","7",56," "," ","7",50," "," ","7",50," "," ","7",61," "," ","7",67," "," ","7",61," "," ","7",67," "," ","7",67," "," ","7",72," "," ","7",78," "," ","7",78," "," ","7"
"3134","USC00359461",2012,4,"TMAX",144," "," ","7",89," "," ","7",200," "," ","7",89," "," ","7",72," "," ","7",89," "," ","7",133," "," ","7",172," "," ","7",172," "," ","7",183," "," ","7",161," "," ","7",139," "," ","7",156," "," ","7",111," "," ","7",178," "," ","7",183," "," ","7",156," "," ","7",144," "," ","7",167," "," ","7",189," "," ","7",233," "," ","7",256," "," ","7",300," "," ","7",283," "," ","7",228," "," ","7",206," "," ","7",144," "," ","7",150," "," ","7",206," "," ","7",206," "," ","7",NA," "," "," "
"3135","USC00359461",2012,4,"TMIN",33," "," ","7",11," "," ","7",11," "," ","7",28," "," ","7",33," "," ","7",17," "," ","7",33," "," ","7",33," "," ","7",61," "," ","7",61," "," ","7",83," "," ","7",50," "," ","7",56," "," ","7",56," "," ","7",44," "," ","7",44," "," ","7",67," "," ","7",61," "," ","7",78," "," ","7",94," "," ","7",106," "," ","7",94," "," ","7",94," "," ","7",111," "," ","7",94," "," ","7",83," "," ","7",61," "," ","7",67," "," ","7",72," "," ","7",89," "," ","7",NA," "," "," "
"3136","USC00359461",2012,4,"TOBS",39," "," ","7",11," "," ","7",56," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",72," "," ","7",61," "," ","7",83," "," ","7",89," "," ","7",56," "," ","7",56," "," ","7",72," "," ","7",44," "," ","7",100," "," ","7",67," "," ","7",83," "," ","7",106," "," ","7",111," "," ","7",128," "," ","7",100," "," ","7",122," "," ","7",122," "," ","7",94," "," ","7",83," "," ","7",67," "," ","7",89," "," ","7",89," "," ","7",111," "," ","7",NA," "," "," "
"3137","USC00359461",2012,4,"PRCP",38," "," ","7",86," "," ","7",0," "," ","7",97," "," ","7",30," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",124," "," ","7",38," "," ","7",41," "," ","7",63," "," ","7",0,"T"," ","7",48," "," ","7",43," "," ","7",15," "," ","7",28," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",56," "," ","7",18," "," ","7",3," "," ","7",0," "," ","7",13," "," ","7",NA," "," "," "
"3138","USC00359461",2012,4,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3139","USC00359461",2012,4,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3140","USC00359461",2012,4,"SN32",72," "," ","7",67," "," ","7",61," "," ","7",67," "," ","7",56," "," ","7",56," "," ","7",61," "," ","7",67," "," ","7",72," "," ","7",83," "," ","7",83," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",83," "," ","7",100," "," ","7",100," "," ","7",94," "," ","7",94," "," ","7",106," "," ","7",111," "," ","7",128," "," ","7",133," "," ","7",156," "," ","7",156," "," ","7",156," "," ","7",139," "," ","7",133," "," ","7",128," "," ","7",139," "," ","7",NA," "," "," "
"3141","USC00359461",2012,4,"SX32",72," "," ","7",72," "," ","7",78," "," ","7",72," "," ","7",67," "," ","7",61," "," ","7",72," "," ","7",83," "," ","7",83," "," ","7",89," "," ","7",83," "," ","7",89," "," ","7",94," "," ","7",94," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",111," "," ","7",128," "," ","7",144," "," ","7",156," "," ","7",167," "," ","7",172," "," ","7",172," "," ","7",150," "," ","7",139," "," ","7",144," "," ","7",150," "," ","7",NA," "," "," "
"3142","USC00359461",2012,5,"TMAX",178," "," ","7",139," "," ","7",144," "," ","7",150," "," ","7",133," "," ","7",172," "," ","7",211," "," ","7",278," "," ","7",244," "," ","7",156," "," ","7",172," "," ","7",239," "," ","7",306," "," ","7",328," "," ","7",194," "," ","7",267," "," ","7",256," "," ","7",211," "," ","7",217," "," ","7",244," "," ","7",261," "," ","7",189," "," ","7",178," "," ","7",161," "," ","7",122," "," ","7",183," "," ","7",172," "," ","7",194," "," ","7",156," "," ","7",217," "," ","7",283," "," ","7"
"3143","USC00359461",2012,5,"TMIN",61," "," ","7",39," "," ","7",39," "," ","7",78," "," ","7",33," "," ","7",28," "," ","7",61," "," ","7",67," "," ","7",83," "," ","7",33," "," ","7",28," "," ","7",39," "," ","7",61," "," ","7",111," "," ","7",78," "," ","7",83," "," ","7",89," "," ","7",39," "," ","7",39," "," ","7",44," "," ","7",94," "," ","7",89," "," ","7",72," "," ","7",83," "," ","7",72," "," ","7",78," "," ","7",78," "," ","7",106," "," ","7",94," "," ","7",78," "," ","7",89," "," ","7"
"3144","USC00359461",2012,5,"TOBS",67," "," ","7",39," "," ","7",89," "," ","7",78," "," ","7",33," "," ","7",67," "," ","7",67," "," ","7",83," "," ","7",89," "," ","7",56," "," ","7",39," "," ","7",61," "," ","7",117," "," ","7",122," "," ","7",94," "," ","7",111," "," ","7",89," "," ","7",44," "," ","7",50," "," ","7",100," "," ","7",133," "," ","7",94," "," ","7",89," "," ","7",100," "," ","7",78," "," ","7",100," "," ","7",111," "," ","7",117," "," ","7",94," "," ","7",89," "," ","7",106," "," ","7"
"3145","USC00359461",2012,5,"PRCP",0," "," ","7",8," "," ","7",89," "," ","7",15," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",30," "," ","7",5," "," ","7",8," "," ","7",99," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3146","USC00359461",2012,5,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3147","USC00359461",2012,5,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3148","USC00359461",2012,5,"SN32",144," "," ","7",144," "," ","7",133," "," ","7",139," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",133," "," ","7",144," "," ","7",150," "," ","7",150," "," ","7",150," "," ","7",161," "," ","7",178," "," ","7",189," "," ","7",189," "," ","7",194," "," ","7",189," "," ","7",183," "," ","7",183," "," ","7",189," "," ","7",183," "," ","7",167," "," ","7",161," "," ","7",150," "," ","7",144," "," ","7",144," "," ","7",150," "," ","7",161," "," ","7",156," "," ","7",161," "," ","7"
"3149","USC00359461",2012,5,"SX32",144," "," ","7",150," "," ","7",139," "," ","7",139," "," ","7",133," "," ","7",128," "," ","7",139," "," ","7",156," "," ","7",167," "," ","7",156," "," ","7",156," "," ","7",161," "," ","7",178," "," ","7",189," "," ","7",189," "," ","7",189," "," ","7",194," "," ","7",194," "," ","7",189," "," ","7",189," "," ","7",194," "," ","7",194," "," ","7",178," "," ","7",161," "," ","7",161," "," ","7",150," "," ","7",150," "," ","7",161," "," ","7",161," "," ","7",167," "," ","7",172," "," ","7"
"3150","USC00359461",2012,6,"TMAX",311," "," ","7",289," "," ","7",233," "," ","7",178," "," ","7",189," "," ","7",139," "," ","7",211," "," ","7",172," "," ","7",156," "," ","7",194," "," ","7",250," "," ","7",267," "," ","7",228," "," ","7",206," "," ","7",250," "," ","7",278," "," ","7",283," "," ","7",272," "," ","7",178," "," ","7",206," "," ","7",267," "," ","7",283," "," ","7",161," "," ","7",189," "," ","7",217," "," ","7",161," "," ","7",194," "," ","7",267," "," ","7",233," "," ","7",244," "," ","7",NA," "," "," "
"3151","USC00359461",2012,6,"TMIN",106," "," ","7",156," "," ","7",122," "," ","7",117," "," ","7",78," "," ","7",78," "," ","7",61," "," ","7",83," "," ","7",83," "," ","7",56," "," ","7",78," "," ","7",44," "," ","7",128," "," ","7",94," "," ","7",89," "," ","7",89," "," ","7",117," "," ","7",122," "," ","7",61," "," ","7",61," "," ","7",72," "," ","7",94," "," ","7",89," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",78," "," ","7",83," "," ","7",106," "," ","7",161," "," ","7",NA," "," "," "
"3152","USC00359461",2012,6,"TOBS",156," "," ","7",161," "," ","7",122," "," ","7",117," "," ","7",83," "," ","7",78," "," ","7",106," "," ","7",100," "," ","7",106," "," ","7",89," "," ","7",111," "," ","7",133," "," ","7",128," "," ","7",100," "," ","7",94," "," ","7",117," "," ","7",161," "," ","7",133," "," ","7",67," "," ","7",72," "," ","7",144," "," ","7",128," "," ","7",100," "," ","7",106," "," ","7",106," "," ","7",111," "," ","7",83," "," ","7",106," "," ","7",161," "," ","7",172," "," ","7",NA," "," "," "
"3153","USC00359461",2012,6,"PRCP",0," "," ","7",13," "," ","7",0," "," ","7",64," "," ","7",25," "," ","7",41," "," ","7",58," "," ","7",20," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",163," "," ","7",51," "," ","7",13," "," ","7",117," "," ","7",18," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3154","USC00359461",2012,6,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3155","USC00359461",2012,6,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3156","USC00359461",2012,6,"SN32",167," "," ","7",172," "," ","7",183," "," ","7",183," "," ","7",172," "," ","7",167," "," ","7",156," "," ","7",156," "," ","7",156," "," ","7",156," "," ","7",167," "," ","7",172," "," ","7",189," "," ","7",194," "," ","7",189," "," ","7",194," "," ","7",206," "," ","7",217," "," ","7",206," "," ","7",206," "," ","7",206," "," ","7",200," "," ","7",194," "," ","7",189," "," ","7",183," "," ","7",178," "," ","7",172," "," ","7",178," "," ","7",189," "," ","7",194," "," ","7",NA," "," "," "
"3157","USC00359461",2012,6,"SX32",172," "," ","7",194," "," ","7",194," "," ","7",200," "," ","7",183," "," ","7",172," "," ","7",172," "," ","7",172," "," ","7",156," "," ","7",167," "," ","7",189," "," ","7",189," "," ","7",194," "," ","7",194," "," ","7",200," "," ","7",211," "," ","7",222," "," ","7",222," "," ","7",217," "," ","7",206," "," ","7",217," "," ","7",222," "," ","7",222," "," ","7",200," "," ","7",189," "," ","7",194," "," ","7",178," "," ","7",189," "," ","7",194," "," ","7",194," "," ","7",NA," "," "," "
"3158","USC00359461",2012,7,"TMAX",272," "," ","7",250," "," ","7",233," "," ","7",228," "," ","7",250," "," ","7",289," "," ","7",283," "," ","7",322," "," ","7",328," "," ","7",294," "," ","7",289," "," ","7",322," "," ","7",272," "," ","7",306," "," ","7",306," "," ","7",250," "," ","7",239," "," ","7",239," "," ","7",239," "," ","7",300," "," ","7",239," "," ","7",278," "," ","7",211," "," ","7",244," "," ","7",267," "," ","7",317," "," ","7",322," "," ","7",256," "," ","7",272," "," ","7",228," "," ","7",283," "," ","7"
"3159","USC00359461",2012,7,"TMIN",72," "," ","7",156," "," ","7",144," "," ","7",100," "," ","7",89," "," ","7",106," "," ","7",122," "," ","7",144," "," ","7",133," "," ","7",117," "," ","7",117," "," ","7",139," "," ","7",111," "," ","7",111," "," ","7",133," "," ","7",139," "," ","7",139," "," ","7",144," "," ","7",133," "," ","7",144," "," ","7",117," "," ","7",117," "," ","7",106," "," ","7",106," "," ","7",122," "," ","7",128," "," ","7",122," "," ","7",139," "," ","7",139," "," ","7",139," "," ","7",139," "," ","7"
"3160","USC00359461",2012,7,"TOBS",161," "," ","7",156," "," ","7",150," "," ","7",122," "," ","7",117," "," ","7",133," "," ","7",144," "," ","7",167," "," ","7",144," "," ","7",117," "," ","7",150," "," ","7",156," "," ","7",122," "," ","7",144," "," ","7",167," "," ","7",150," "," ","7",156," "," ","7",156," "," ","7",150," "," ","7",150," "," ","7",122," "," ","7",128," "," ","7",106," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",139," "," ","7",139," "," ","7",144," "," ","7",139," "," ","7",139," "," ","7"
"3161","USC00359461",2012,7,"PRCP",18," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",89," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3162","USC00359461",2012,7,"SNOW",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3163","USC00359461",2012,7,"SNWD",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3164","USC00359461",2012,7,"SN32",167," "," ","7",200," ","I","7",194," "," ","7",200," "," ","7",194," "," ","7",200," "," ","7",211," "," ","7",217," "," ","7",233," "," ","7",239," "," ","7",233," "," ","7",233," "," ","7",239," "," ","7",250," ","I","7",244," "," ","7",239," "," ","7",233," "," ","7",228," "," ","7",222," "," ","7",222," "," ","7",228," "," ","7",228," "," ","7",217," "," ","7",217," "," ","7",217," "," ","7",217," "," ","7",217," "," ","7",217," "," ","7",211," "," ","7",211," "," ","7",211," "," ","7"
"3165","USC00359461",2012,7,"SX32",189," ","I","7",200," "," ","7",200," "," ","7",206," "," ","7",206," "," ","7",217," "," ","7",222," "," ","7",233," "," ","7",244," "," ","7",239," "," ","7",239," "," ","7",244," "," ","7",239," ","I","7",250," "," ","7",256," "," ","7",250," "," ","7",233," "," ","7",228," "," ","7",222," "," ","7",233," "," ","7",239," "," ","7",233," "," ","7",228," "," ","7",217," "," ","7",217," "," ","7",222," "," ","7",233," "," ","7",222," "," ","7",217," "," ","7",211," "," ","7",222," "," ","7"
"3166","USC00359461",2012,8,"TMAX",283," "," ","7",294," "," ","7",300," "," ","7",311," "," ","7",383," "," ","7",344," "," ","7",294," "," ","7",278," "," ","7",278," "," ","7",289," "," ","7",283," "," ","7",311," "," ","7",344," "," ","7",344," "," ","7",344," "," ","7",356," "," ","7",356," "," ","7",328," "," ","7",322," "," ","7",272," "," ","7",300," "," ","7",289," "," ","7",278," "," ","7",261," "," ","7",261," "," ","7",289," "," ","7",272," "," ","7",233," "," ","7",261," "," ","7",289," "," ","7",272," "," ","7"
"3167","USC00359461",2012,8,"TMIN",128," "," ","7",111," "," ","7",117," "," ","7",150," "," ","7",167," "," ","7",150," "," ","7",133," "," ","7",122," "," ","7",139," "," ","7",144," "," ","7",139," "," ","7",139," "," ","7",139," "," ","7",161," "," ","7",161," "," ","7",161," "," ","7",161," "," ","7",161," "," ","7",122," "," ","7",117," "," ","7",117," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",100," "," ","7",100," "," ","7",122," "," ","7",100," "," ","7",89," "," ","7",89," "," ","7"
"3168","USC00359461",2012,8,"TOBS",128," "," ","7",117," "," ","7",156," "," ","7",167," "," ","7",183," "," ","7",156," "," ","7",133," "," ","7",139," "," ","7",161," "," ","7",161," "," ","7",139," "," ","7",139," "," ","7",161," "," ","7",161," "," ","7",167," "," ","7",178," "," ","7",161," "," ","7",161," "," ","7",128," "," ","7",117," "," ","7",128," "," ","7",122," "," ","7",133," "," ","7",122," "," ","7",122," "," ","7",100," "," ","7",144," "," ","7",122," "," ","7",100," "," ","7",94," "," ","7",106," "," ","7"
"3169","USC00359461",2012,8,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3170","USC00359461",2012,8,"SNOW",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," "
"3171","USC00359461",2012,8,"SNWD",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," "
"3172","USC00359461",2012,8,"SN32",217," "," ","7",222," "," ","7",233," "," ","7",239," "," ","7",244," "," ","7",261," "," ","7",256," "," ","7",256," ","I","7",239," "," ","7",244," "," ","7",239," "," ","7",244," "," ","7",244," "," ","7",261," "," ","7",261," "," ","7",261," "," ","7",267," "," ","7",272," "," ","7",267," "," ","7",261," "," ","7",256," "," ","7",256," "," ","7",256," "," ","7",244," "," ","7",239," "," ","7",239," "," ","7",233," "," ","7",233," "," ","7",228," "," ","7",233," "," ","7",233," "," ","7"
"3173","USC00359461",2012,8,"SX32",222," "," ","7",233," "," ","7",244," "," ","7",244," "," ","7",261," "," ","7",261," "," ","7",261," "," ","7",256," "," ","7",244," ","I","7",244," "," ","7",239," "," ","7",250," "," ","7",256," "," ","7",261," "," ","7",261," "," ","7",267," "," ","7",272," "," ","7",272," "," ","7",272," "," ","7",267," "," ","7",261," "," ","7",256," "," ","7",261," "," ","7",250," "," ","7",244," "," ","7",239," "," ","7",239," "," ","7",233," "," ","7",233," "," ","7",244," "," ","7",233," "," ","7"
"3174","USC00359461",2012,9,"TMAX",256," "," ","7",267," "," ","7",272," "," ","7",278," "," ","7",294," "," ","7",300," "," ","7",317," "," ","7",350," "," ","7",250," "," ","7",233," "," ","7",217," "," ","7",222," "," ","7",344," "," ","7",350," "," ","7",311," "," ","7",283," "," ","7",294," "," ","7",350," "," ","7",289," "," ","7",267," "," ","7",211," "," ","7",189," "," ","7",256," "," ","7",256," "," ","7",228," "," ","7",239," "," ","7",311," "," ","7",294," "," ","7",294," "," ","7",278," "," ","7",NA," "," "," "
"3175","USC00359461",2012,9,"TMIN",78," "," ","7",67," "," ","7",67," "," ","7",83," "," ","7",100," "," ","7",106," "," ","7",106," "," ","7",122," "," ","7",128," "," ","7",100," "," ","7",100," "," ","7",89," "," ","7",61," "," ","7",83," "," ","7",106," "," ","7",100," "," ","7",94," "," ","7",94," "," ","7",106," "," ","7",117," "," ","7",122," "," ","7",122," "," ","7",89," "," ","7",89," "," ","7",89," "," ","7",72," "," ","7",61," "," ","7",56," "," ","7",94," "," ","7",100," "," ","7",NA," "," "," "
"3176","USC00359461",2012,9,"TOBS",78," "," ","7",67," "," ","7",89," "," ","7",100," "," ","7",106," "," ","7",106," "," ","7",122," "," ","7",128," "," ","7",128," "," ","7",100," "," ","7",106," "," ","7",89," "," ","7",89," "," ","7",117," "," ","7",106," "," ","7",106," "," ","7",94," "," ","7",117," "," ","7",117," "," ","7",122," "," ","7",122," "," ","7",139," "," ","7",NA," "," "," ",89," "," ","7",100," "," ","7",72," "," ","7",61," "," ","7",100," "," ","7",100," "," ","7",106," "," ","7",NA," "," "," "
"3177","USC00359461",2012,9,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
