"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3178","USC00359461",2012,9,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3179","USC00359461",2012,9,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3180","USC00359461",2012,9,"SN32",233," "," ","7",228," "," ","7",228," "," ","7",228," "," ","7",228," "," ","7",233," "," ","7",239," "," ","7",239," "," ","7",228," "," ","7",222," "," ","7",222," "," ","7",211," "," ","7",211," "," ","7",217," "," ","7",222," "," ","7",228," "," ","7",228," "," ","7",228," "," ","7",228," "," ","7",217," "," ","7",217," "," ","7",211," "," ","7",NA," "," "," ",211," "," ","7",206," "," ","7",206," "," ","7",194," "," ","7",200," "," ","7",194," "," ","7",200," "," ","7",NA," "," "," "
"3181","USC00359461",2012,9,"SX32",233," "," ","7",233," "," ","7",233," "," ","7",228," "," ","7",233," "," ","7",233," "," ","7",239," "," ","7",239," "," ","7",233," "," ","7",228," "," ","7",228," "," ","7",222," "," ","7",217," "," ","7",222," "," ","7",228," "," ","7",233," "," ","7",228," "," ","7",228," "," ","7",228," "," ","7",228," "," ","7",222," "," ","7",217," "," ","7",NA," "," "," ",211," "," ","7",211," "," ","7",206," "," ","7",206," "," ","7",200," "," ","7",200," "," ","7",206," "," ","7",NA," "," "," "
"3182","USC00359461",2012,10,"TMAX",250," "," ","7",283," "," ","7",239," "," ","7",239," "," ","7",239," "," ","7",222," "," ","7",233," "," ","7",261," "," ","7",233," "," ","7",233," "," ","7",233," "," ","7",228," "," ","7",167," "," ","7",233," "," ","7",222," "," ","7",239," "," ","7",183," "," ","7",156," "," ","7",206," "," ","7",194," "," ","7",139," "," ","7",106," "," ","7",117," "," ","7",117," "," ","7",128," "," ","7",144," "," ","7",200," "," ","7",150," "," ","7",194," "," ","7",206," "," ","7",189," "," ","7"
"3183","USC00359461",2012,10,"TMIN",78," "," ","7",72," "," ","7",44," "," ","7",39," "," ","7",33," "," ","7",28," "," ","7",33," "," ","7",28," "," ","7",39," "," ","7",39," "," ","7",33," "," ","7",44," "," ","7",100," "," ","7",106," "," ","7",106," "," ","7",133," "," ","7",39," "," ","7",39," "," ","7",56," "," ","7",100," "," ","7",39," "," ","7",44," "," ","7",56," "," ","7",56," "," ","7",39," "," ","7",39," "," ","7",50," "," ","7",94," "," ","7",111," "," ","7",117," "," ","7",83," "," ","7"
"3184","USC00359461",2012,10,"TOBS",78," "," ","7",106," "," ","7",50," "," ","7",44," "," ","7",39," "," ","7",56," "," ","7",44," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",44," "," ","7",100," "," ","7",122," "," ","7",106," "," ","7",133," "," ","7",133," "," ","7",50," "," ","7",56," "," ","7",111," "," ","7",100," "," ","7",44," "," ","7",78," "," ","7",56," "," ","7",61," "," ","7",39," "," ","7",78," "," ","7",94," "," ","7",122," "," ","7",122," "," ","7",117," "," ","7",94," "," ","7"
"3185","USC00359461",2012,10,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",61," "," ","7",3," "," ","7",25," "," ","7",201," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",84," "," ","7",0," "," ","7",64," "," ","7",130," "," ","7",71," "," ","7",20," "," ","7",3," "," ","7",8," "," ","7",41," "," ","7",5," "," ","7",5," "," ","7",8," "," ","7"
"3186","USC00359461",2012,10,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3187","USC00359461",2012,10,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3188","USC00359461",2012,10,"SN32",206," "," ","7",200," "," ","7",200," "," ","7",189," "," ","7",189," "," ","7",183," "," ","7",178," "," ","7",178," "," ","7",178," "," ","7",172," "," ","7",172," "," ","7",167," "," ","7",167," "," ","7",167," "," ","7",167," "," ","7",167," "," ","7",156," "," ","7",156," "," ","7",156," "," ","7",144," "," ","7",139," "," ","7",133," "," ","7",122," "," ","7",111," "," ","7",100," "," ","7",100," "," ","7",106," "," ","7",111," "," ","7",111," "," ","7",122," "," ","7",128," "," ","7"
"3189","USC00359461",2012,10,"SX32",206," "," ","7",206," "," ","7",200," "," ","7",200," "," ","7",189," "," ","7",183," "," ","7",183," "," ","7",183," "," ","7",178," "," ","7",172," "," ","7",172," "," ","7",167," "," ","7",172," "," ","7",167," "," ","7",167," "," ","7",167," "," ","7",167," "," ","7",161," "," ","7",156," "," ","7",156," "," ","7",144," "," ","7",139," "," ","7",133," "," ","7",122," "," ","7",106," "," ","7",106," "," ","7",111," "," ","7",111," "," ","7",122," "," ","7",128," "," ","7",128," "," ","7"
"3190","USC00359461",2012,11,"TMAX",150," "," ","7",167," "," ","7",139," "," ","7",211," "," ","7",233," "," ","7",178," "," ","7",183," "," ","7",150," "," ","7",89," "," ","7",89," "," ","7",106," "," ","7",100," "," ","7",133," "," ","7",128," "," ","7",144," "," ","7",144," "," ","7",128," "," ","7",111," "," ","7",139," "," ","7",183," "," ","7",144," "," ","7",122," "," ","7",106," "," ","7",106," "," ","7",122," "," ","7",72," "," ","7",100," "," ","7",78," "," ","7",172," "," ","7",111," "," ","7",NA," "," "," "
"3191","USC00359461",2012,11,"TMIN",83," "," ","7",61," "," ","7",67," "," ","7",94," "," ","7",94," "," ","7",100," "," ","7",78," "," ","7",28," "," ","7",22," "," ","7",11," "," ","7",6," "," ","7",28," "," ","7",72," "," ","7",72," "," ","7",67," "," ","7",56," "," ","7",44," "," ","7",28," "," ","7",39," "," ","7",117," "," ","7",72," "," ","7",39," "," ","7",33," "," ","7",33," "," ","7",56," "," ","7",44," "," ","7",44," "," ","7",50," "," ","7",50," "," ","7",78," "," ","7",NA," "," "," "
"3192","USC00359461",2012,11,"TOBS",117," "," ","7",78," "," ","7",100," "," ","7",128," "," ","7",111," "," ","7",122," "," ","7",89," "," ","7",39," "," ","7",22," "," ","7",11," "," ","7",28," "," ","7",72," "," ","7",83," "," ","7",78," "," ","7",78," "," ","7",56," "," ","7",78," "," ","7",39," "," ","7",139," "," ","7",117," "," ","7",72," "," ","7",39," "," ","7",33," "," ","7",89," "," ","7",56," "," ","7",44," "," ","7",56," "," ","7",50," "," ","7",111," "," ","7",83," "," ","7",NA," "," "," "
"3193","USC00359461",2012,11,"PRCP",84," "," ","7",15," "," ","7",15," "," ","7",0," "," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",5," "," ","7",28," "," ","7",48," "," ","7",3," "," ","7",33," "," ","7",8," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",28," "," ","7",104," "," ","7",3," "," ","7",1003," "," ","7",160," "," ","7",5," "," ","7",0,"T"," ","7",84," "," ","7",140," "," ","7",0,"T"," ","7",3," "," ","7",0,"T"," ","7",56," "," ","7",452," "," ","7",NA," "," "," "
"3194","USC00359461",2012,11,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3195","USC00359461",2012,11,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3196","USC00359461",2012,11,"SN32",122," "," ","7",117," "," ","7",117," "," ","7",111," "," ","7",122," "," ","7",128," "," ","7",128," "," ","7",117," "," ","7",100," "," ","7",89," "," ","7",83," "," ","7",83," "," ","7",78," "," ","7",83," "," ","7",83," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",72," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",NA," "," "," "
"3197","USC00359461",2012,11,"SX32",128," "," ","7",117," "," ","7",117," "," ","7",117," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",117," "," ","7",100," "," ","7",83," "," ","7",89," "," ","7",83," "," ","7",83," "," ","7",89," "," ","7",83," "," ","7",83," "," ","7",83," "," ","7",89," "," ","7",83," "," ","7",83," "," ","7",89," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",NA," "," "," "
"3198","USC00359461",2012,12,"TMAX",156," "," ","7",117," "," ","7",122," "," ","7",144," "," ","7",133," "," ","7",100," "," ","7",78," "," ","7",94," "," ","7",83," "," ","7",111," "," ","7",100," "," ","7",83," "," ","7",72," "," ","7",72," "," ","7",67," "," ","7",61," "," ","7",117," "," ","7",78," "," ","7",50," "," ","7",100," "," ","7",56," "," ","7",61," "," ","7",67," "," ","7",61," "," ","7",89," "," ","7",83," "," ","7",78," "," ","7",72," "," ","7",56," "," ","7",50," "," ","7",56," "," ","7"
"3199","USC00359461",2012,12,"TMIN",72," "," ","7",67," "," ","7",56," "," ","7",61," "," ","7",72," "," ","7",33," "," ","7",28," "," ","7",33," "," ","7",28," "," ","7",33," "," ","7",56," "," ","7",33," "," ","7",22," "," ","7",22," "," ","7",0," "," ","7",6," "," ","7",44," "," ","7",6," "," ","7",-6," "," ","7",17," "," ","7",17," "," ","7",22," "," ","7",11," "," ","7",11," "," ","7",17," "," ","7",33," "," ","7",33," "," ","7",6," "," ","7",11," "," ","7",6," "," ","7",-11," "," ","7"
"3200","USC00359461",2012,12,"TOBS",78," "," ","7",78," "," ","7",72," "," ","7",128," "," ","7",83," "," ","7",33," "," ","7",33," "," ","7",44," "," ","7",39," "," ","7",67," "," ","7",56," "," ","7",33," "," ","7",22," "," ","7",28," "," ","7",6," "," ","7",50," "," ","7",61," "," ","7",6," "," ","7",17," "," ","7",44," "," ","7",28," "," ","7",33," "," ","7",22," "," ","7",17," "," ","7",33," "," ","7",44," "," ","7",39," "," ","7",17," "," ","7",39," "," ","7",22," "," ","7",11," "," ","7"
"3201","USC00359461",2012,12,"PRCP",203," "," ","7",302," "," ","7",5," "," ","7",91," "," ","7",203," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",84," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",97," "," ","7",145," "," ","7",114," "," ","7",18," "," ","7",107," "," ","7",325," "," ","7",81," "," ","7",140," "," ","7",198," "," ","7",30," "," ","7",43," "," ","7",61," "," ","7",0,"T"," ","7",13," "," ","7",0,"T"," ","7",0,"T"," ","7"
"3202","USC00359461",2012,12,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3203","USC00359461",2012,12,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3204","USC00359461",2012,12,"SN32",72," "," ","7",56," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",78," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",56," "," ","7",56," ","I","7",44," "," ","7",44," "," ","7",44," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",33," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7"
"3205","USC00359461",2012,12,"SX32",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",78," "," ","7",72," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",56," "," ","7",44," ","I","7",44," "," ","7",44," "," ","7",44," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",33," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7"
"3206","USC00359461",2013,1,"TMAX",56," "," ","7",83," "," ","7",17," "," ","7",67," "," ","7",100," "," ","7",72," "," ","7",106," "," ","7",111," "," ","7",156," "," ","7",100," "," ","7",39," "," ","7",56," "," ","7",28," "," ","7",22," "," ","7",11," "," ","7",28," "," ","7",22," "," ","7",17," "," ","7",50," "," ","7",56," "," ","7",72," "," ","7",78," "," ","7",67," "," ","7",61," "," ","7",100," "," ","7",122," "," ","7",94," "," ","7",72," "," ","7",61," "," ","7",100," "," ","7",111," "," ","7"
"3207","USC00359461",2013,1,"TMIN",0," "," ","7",-17," "," ","7",-17," "," ","7",-17," "," ","7",0," "," ","7",17," "," ","7",39," "," ","7",56," "," ","7",50," "," ","7",6," "," ","7",6," "," ","7",-11," "," ","7",-28," "," ","7",-39," "," ","7",-39," "," ","7",-28," "," ","7",-17," "," ","7",-17," "," ","7",-22," "," ","7",-33," "," ","7",-39," "," ","7",-39," "," ","7",-33," "," ","7",28," "," ","7",44," "," ","7",39," "," ","7",22," "," ","7",22," "," ","7",39," "," ","7",33," "," ","7",33," "," ","7"
"3208","USC00359461",2013,1,"TOBS",17," "," ","7",-11," "," ","7",-17," "," ","7",0," "," ","7",17," "," ","7",39," "," ","7",56," "," ","7",67," "," ","7",83," "," ","7",6," "," ","7",17," "," ","7",-11," "," ","7",-11," "," ","7",-17," "," ","7",-28," "," ","7",-11," "," ","7",-17," "," ","7",-17," "," ","7",-22," "," ","7",-33," "," ","7",-33," "," ","7",-28," "," ","7",28," "," ","7",50," "," ","7",78," "," ","7",44," "," ","7",28," "," ","7",44," "," ","7",61," "," ","7",39," "," ","7",44," "," ","7"
"3209","USC00359461",2013,1,"PRCP",15," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",3," "," ","7",5," "," ","7",13," "," ","7",5," "," ","7",8," "," ","7",119," "," ","7",76," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",145," "," ","7",91," "," ","7",94," "," ","7",41," "," ","7",58," "," ","7",41," "," ","7",0," "," ","7",3," "," ","7"
"3210","USC00359461",2013,1,"SNOW",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7"
"3211","USC00359461",2013,1,"SNWD",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7"
"3212","USC00359461",2013,1,"SN32",22," "," ","7",22," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",11," "," ","7",17," "," ","7",33," ","I","7",33," "," ","7",33," "," ","7",33," "," ","7",33," ","I","7",17," "," ","7",11," "," ","7",11," "," ","7",6," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",6," "," ","7",0," "," ","7",0," "," ","7",6," "," ","7",6," "," ","7",11," "," ","7",28," ","I","7",28," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7"
"3213","USC00359461",2013,1,"SX32",22," "," ","7",22," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",22," ","I","7",39," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",33," "," ","7",22," ","I","7",17," "," ","7",17," "," ","7",11," "," ","7",11," "," ","7",0," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",0," "," ","7",6," "," ","7",11," "," ","7",17," ","I","7",28," "," ","7",28," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",39," "," ","7"
"3214","USC00359461",2013,2,"TMAX",94," "," ","7",122," "," ","7",100," "," ","7",89," "," ","7",117," "," ","7",128," "," ","7",128," "," ","7",78," "," ","7",78," "," ","7",94," "," ","7",83," "," ","7",106," "," ","7",117," "," ","7",128," "," ","7",144," "," ","7",139," "," ","7",106," "," ","7",106," "," ","7",100," "," ","7",89," "," ","7",111," "," ","7",89," "," ","7",111," "," ","7",72," "," ","7",111," "," ","7",106," "," ","7",117," "," ","7",133," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3215","USC00359461",2013,2,"TMIN",44," "," ","7",39," "," ","7",17," "," ","7",44," "," ","7",33," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",11," "," ","7",11," "," ","7",50," "," ","7",50," "," ","7",56," "," ","7",50," "," ","7",28," "," ","7",28," "," ","7",11," "," ","7",-6," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",28," "," ","7",17," "," ","7",11," "," ","7",17," "," ","7",0," "," ","7",11," "," ","7",39," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3216","USC00359461",2013,2,"TOBS",61," "," ","7",44," "," ","7",44," "," ","7",61," "," ","7",44," "," ","7",17," "," ","7",28," "," ","7",28," "," ","7",11," "," ","7",50," "," ","7",50," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",39," "," ","7",28," "," ","7",11," "," ","7",0," "," ","7",17," "," ","7",0," "," ","7",39," "," ","7",50," "," ","7",22," "," ","7",22," "," ","7",44," "," ","7",17," "," ","7",44," "," ","7",78," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3217","USC00359461",2013,2,"PRCP",0," "," ","7",3," "," ","7",3," "," ","7",0," "," ","7",5," "," ","7",15," "," ","7",20," "," ","7",38," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0,"T"," ","7",0," "," ","7",25," "," ","7",3," "," ","7",15," "," ","7",18," "," ","7",81," "," ","7",30," "," ","7",23," "," ","7",8," "," ","7",0,"T"," ","7",8," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3218","USC00359461",2013,2,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3219","USC00359461",2013,2,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3220","USC00359461",2013,2,"SN32",39," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",50," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",56," "," ","7",61," "," ","7",56," "," ","7",56," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3221","USC00359461",2013,2,"SX32",44," "," ","7",44," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",56," "," ","7",61," "," ","7",61," "," ","7",61," "," ","7",56," "," ","7",56," "," ","7",50," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",56," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3222","USC00359461",2013,3,"TMAX",156," "," ","7",178," "," ","7",122," "," ","7",117," "," ","7",144," "," ","7",83," "," ","7",111," "," ","7",133," "," ","7",94," "," ","7",156," "," ","7",183," "," ","7",189," "," ","7",172," "," ","7",211," "," ","7",172," "," ","7",200," "," ","7",117," "," ","7",117," "," ","7",144," "," ","7",150," "," ","7",122," "," ","7",89," "," ","7",100," "," ","7",122," "," ","7",150," "," ","7",150," "," ","7",144," "," ","7",172," "," ","7",167," "," ","7",222," "," ","7",244," "," ","7"
"3223","USC00359461",2013,3,"TMIN",78," "," ","7",78," "," ","7",44," "," ","7",-17," "," ","7",-17," "," ","7",28," "," ","7",0," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",61," "," ","7",56," "," ","7",67," "," ","7",67," "," ","7",78," "," ","7",44," "," ","7",6," "," ","7",6," "," ","7",50," "," ","7",22," "," ","7",17," "," ","7",11," "," ","7",11," "," ","7",6," "," ","7",22," "," ","7",67," "," ","7",72," "," ","7",94," "," ","7",61," "," ","7",67," "," ","7"
