"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3224","USC00359461",2013,3,"TOBS",78," "," ","7",89," "," ","7",44," "," ","7",-17," "," ","7",28," "," ","7",61," "," ","7",6," "," ","7",6," "," ","7",33," "," ","7",6," "," ","7",72," "," ","7",78," "," ","7",100," "," ","7",67," "," ","7",100," "," ","7",89," "," ","7",44," "," ","7",6," "," ","7",50," "," ","7",106," "," ","7",28," "," ","7",28," "," ","7",22," "," ","7",11," "," ","7",33," "," ","7",78," "," ","7",78," "," ","7",94," "," ","7",94," "," ","7",67," "," ","7",111," "," ","7"
"3225","USC00359461",2013,3,"PRCP",10," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",231," "," ","7",41," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",46," "," ","7",3," "," ","7",0," "," ","7",43," "," ","7",48," "," ","7",23," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",8," "," ","7",15," "," ","7",15," "," ","7",13," "," ","7",5," "," ","7",0," "," ","7"
"3226","USC00359461",2013,3,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3227","USC00359461",2013,3,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3228","USC00359461",2013,3,"SN32",50," "," ","7",56," "," ","7",61," "," ","7",67," "," ","7",61," "," ","7",61," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",61," "," ","7",83," "," ","7",83," "," ","7",89," "," ","7",89," "," ","7",94," "," ","7",89," "," ","7",89," "," ","7",83," "," ","7",83," ","I","7",72," "," ","7",72," "," ","7",67," "," ","7",72," "," ","7",78," "," ","7",83," "," ","7",83," "," ","7",94," "," ","7",100," "," ","7",117," "," ","7"
"3229","USC00359461",2013,3,"SX32",56," "," ","7",67," "," ","7",67," "," ","7",72," "," ","7",67," "," ","7",67," "," ","7",61," "," ","7",44," "," ","7",50," "," ","7",67," "," ","7",72," "," ","7",83," "," ","7",89," "," ","7",94," "," ","7",100," "," ","7",106," "," ","7",106," "," ","7",100," "," ","7",106," "," ","7",106," "," ","7",106," "," ","7",72," ","I","7",72," "," ","7",72," "," ","7",78," "," ","7",83," "," ","7",89," "," ","7",94," "," ","7",100," "," ","7",117," "," ","7",122," "," ","7"
"3230","USC00359461",2013,4,"TMAX",194," "," ","7",167," "," ","7",211," "," ","7",211," "," ","7",178," "," ","7",167," "," ","7",150," "," ","7",117," "," ","7",122," "," ","7",189," "," ","7",172," "," ","7",156," "," ","7",189," "," ","7",117," "," ","7",122," "," ","7",100," "," ","7",128," "," ","7",156," "," ","7",194," "," ","7",156," "," ","7",189," "," ","7",200," "," ","7",200," "," ","7",211," "," ","7",256," "," ","7",256," "," ","7",283," "," ","7",272," "," ","7",217," "," ","7",178," "," ","7",NA," "," "," "
"3231","USC00359461",2013,4,"TMIN",111," "," ","7",83," "," ","7",61," "," ","7",61," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",50," "," ","7",56," "," ","7",56," "," ","7",50," "," ","7",17," "," ","7",17," "," ","7",6," "," ","7",17," "," ","7",33," "," ","7",39," "," ","7",56," "," ","7",67," "," ","7",67," "," ","7",72," "," ","7",94," "," ","7",28," "," ","7",22," "," ","7",33," "," ","7",50," "," ","7",67," "," ","7",56," "," ","7",56," "," ","7",33," "," ","7",NA," "," "," "
"3232","USC00359461",2013,4,"TOBS",111," "," ","7",94," "," ","7",61," "," ","7",133," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",56," "," ","7",56," "," ","7",67," "," ","7",50," "," ","7",17," "," ","7",61," "," ","7",17," "," ","7",44," "," ","7",39," "," ","7",56," "," ","7",78," "," ","7",94," "," ","7",83," "," ","7",94," "," ","7",100," "," ","7",33," "," ","7",44," "," ","7",50," "," ","7",67," "," ","7",78," "," ","7",56," "," ","7",122," "," ","7",33," "," ","7",NA," "," "," "
"3233","USC00359461",2013,4,"PRCP",81," "," ","7",8," "," ","7",0," "," ","7",13," "," ","7",51," "," ","7",33," "," ","7",46," "," ","7",89," "," ","7",13," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",28," "," ","7",41," "," ","7",10," "," ","7",0,"T"," ","7",0," "," ","7",18," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3234","USC00359461",2013,4,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3235","USC00359461",2013,4,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3236","USC00359461",2013,4,"SN32",122," "," ","7",117," "," ","7",111," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",111," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",94," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",94," "," ","7",94," "," ","7",94," "," ","7",106," "," ","7",117," "," ","7",111," "," ","7",122," "," ","7",128," "," ","7",128," "," ","7",133," "," ","7",144," "," ","7",156," "," ","7",167," "," ","7",167," "," ","7",167," "," ","7",NA," "," "," "
"3237","USC00359461",2013,4,"SX32",122," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",111," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",106," "," ","7",111," "," ","7",111," "," ","7",100," "," ","7",100," "," ","7",94," "," ","7",106," "," ","7",117," "," ","7",117," "," ","7",122," "," ","7",128," "," ","7",133," "," ","7",133," "," ","7",144," "," ","7",156," "," ","7",167," "," ","7",178," "," ","7",172," "," ","7",172," "," ","7",NA," "," "," "
"3238","USC00359461",2013,5,"TMAX",156," "," ","7",211," "," ","7",278," "," ","7",267," "," ","7",294," "," ","7",306," "," ","7",267," "," ","7",261," "," ","7",250," "," ","7",278," "," ","7",294," "," ","7",306," "," ","7",272," "," ","7",228," "," ","7",222," "," ","7",189," "," ","7",172," "," ","7",183," "," ","7",178," "," ","7",200," "," ","7",256," "," ","7",139," "," ","7",122," "," ","7",156," "," ","7",172," "," ","7",222," "," ","7",211," "," ","7",194," "," ","7",206," "," ","7",183," "," ","7",183," "," ","7"
"3239","USC00359461",2013,5,"TMIN",22," "," ","7",22," "," ","7",44," "," ","7",61," "," ","7",100," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",100," "," ","7",106," "," ","7",128," "," ","7",128," "," ","7",133," "," ","7",100," "," ","7",78," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",106," "," ","7",67," "," ","7",67," "," ","7",44," "," ","7",50," "," ","7",61," "," ","7",56," "," ","7",78," "," ","7",78," "," ","7",106," "," ","7",117," "," ","7",72," "," ","7",72," "," ","7"
"3240","USC00359461",2013,5,"TOBS",22," "," ","7",44," "," ","7",61," "," ","7",100," "," ","7",111," "," ","7",111," "," ","7",117," "," ","7",122," "," ","7",106," "," ","7",133," "," ","7",144," "," ","7",133," "," ","7",144," "," ","7",106," "," ","7",100," "," ","7",122," "," ","7",106," "," ","7",106," "," ","7",117," "," ","7",72," "," ","7",106," "," ","7",56," "," ","7",61," "," ","7",83," "," ","7",78," "," ","7",111," "," ","7",106," "," ","7",117," "," ","7",122," "," ","7",72," "," ","7",72," "," ","7"
"3241","USC00359461",2013,5,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",28," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0,"T"," ","7",0," "," ","7",10," "," ","7",56," "," ","7",5," "," ","7",13," "," ","7",5," "," ","7",5," "," ","7",135," "," ","7",10," "," ","7",3," "," ","7",0," "," ","7",56," "," ","7",66," "," ","7",28," "," ","7",23," "," ","7",25," "," ","7",0," "," ","7"
"3242","USC00359461",2013,5,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3243","USC00359461",2013,5,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3244","USC00359461",2013,5,"SN32",156," "," ","7",156," "," ","7",167," "," ","7",172," "," ","7",183," "," ","7",183," "," ","7",183," "," ","7",194," "," ","7",194," "," ","7",194," "," ","7",206," "," ","7",211," "," ","7",217," "," ","7",211," "," ","7",211," "," ","7",206," ","I","7",189," "," ","7",183," "," ","7",178," "," ","7",172," "," ","7",172," "," ","7",161," "," ","7",139," "," ","7",139," "," ","7",139," "," ","7",139," "," ","7",161," "," ","7",161," "," ","7",156," "," ","7",167," "," ","7",156," "," ","7"
"3245","USC00359461",2013,5,"SX32",167," "," ","7",167," "," ","7",172," "," ","7",183," "," ","7",183," "," ","7",194," "," ","7",194," "," ","7",211," "," ","7",206," "," ","7",206," "," ","7",211," "," ","7",222," "," ","7",222," "," ","7",222," "," ","7",211," "," ","7",211," "," ","7",194," ","I","7",183," "," ","7",183," "," ","7",172," "," ","7",183," "," ","7",183," "," ","7",161," "," ","7",144," "," ","7",150," "," ","7",161," "," ","7",167," "," ","7",167," "," ","7",167," "," ","7",172," "," ","7",167," "," ","7"
"3246","USC00359461",2013,6,"TMAX",239," "," ","7",278," "," ","7",228," "," ","7",267," "," ","7",300," "," ","7",311," "," ","7",306," "," ","7",300," "," ","7",294," "," ","7",261," "," ","7",244," "," ","7",200," "," ","7",200," "," ","7",211," "," ","7",250," "," ","7",278," "," ","7",272," "," ","7",261," "," ","7",211," "," ","7",200," "," ","7",228," "," ","7",250," "," ","7",272," "," ","7",256," "," ","7",200," "," ","7",211," "," ","7",228," "," ","7",283," "," ","7",344," "," ","7",350," "," ","7",NA," "," "," "
"3247","USC00359461",2013,6,"TMIN",72," "," ","7",111," "," ","7",122," "," ","7",117," "," ","7",122," "," ","7",133," "," ","7",122," "," ","7",139," "," ","7",139," "," ","7",111," "," ","7",111," "," ","7",83," "," ","7",94," "," ","7",61," "," ","7",72," "," ","7",100," "," ","7",94," "," ","7",100," "," ","7",106," "," ","7",111," "," ","7",106," "," ","7",100," "," ","7",100," "," ","7",128," "," ","7",128," "," ","7",144," "," ","7",144," "," ","7",150," "," ","7",161," "," ","7",172," "," ","7",NA," "," "," "
"3248","USC00359461",2013,6,"TOBS",111," "," ","7",122," "," ","7",128," "," ","7",128," "," ","7",144," "," ","7",161," "," ","7",156," "," ","7",139," "," ","7",156," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",100," "," ","7",72," "," ","7",133," "," ","7",128," "," ","7",100," "," ","7",111," "," ","7",122," "," ","7",111," "," ","7",106," "," ","7",100," "," ","7",150," "," ","7",128," "," ","7",144," "," ","7",144," "," ","7",172," "," ","7",161," "," ","7",200," "," ","7",200," "," ","7",NA," "," "," "
"3249","USC00359461",2013,6,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7",18," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",20," "," ","7",43," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3250","USC00359461",2013,6,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3251","USC00359461",2013,6,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3252","USC00359461",2013,6,"SN32",167," "," ","7",167," "," ","7",183," "," ","7",172," "," ","7",178," "," ","7",194," ","I","7",211," "," ","7",222," "," ","7",228," "," ","7",228," "," ","7",228," "," ","7",211," "," ","7",211," "," ","7",206," "," ","7",200," "," ","7",211," "," ","7",217," "," ","7",228," "," ","7",217," "," ","7",211," "," ","7",211," "," ","7",206," "," ","7",206," "," ","7",211," "," ","7",206," "," ","7",200," "," ","7",200," "," ","7",200," "," ","7",217," "," ","7",222," "," ","7",NA," "," "," "
"3253","USC00359461",2013,6,"SX32",172," "," ","7",178," "," ","7",183," "," ","7",183," "," ","7",183," ","I","7",211," "," ","7",222," "," ","7",228," "," ","7",228," "," ","7",233," "," ","7",228," "," ","7",228," "," ","7",211," "," ","7",206," "," ","7",211," "," ","7",217," "," ","7",222," "," ","7",228," "," ","7",222," "," ","7",217," "," ","7",217," "," ","7",211," "," ","7",217," "," ","7",217," "," ","7",217," "," ","7",206," "," ","7",200," "," ","7",217," "," ","7",222," "," ","7",244," "," ","7",NA," "," "," "
"3254","USC00359461",2013,7,"TMAX",356," "," ","7",339," "," ","7",372," "," ","7",322," "," ","7",289," "," ","7",267," "," ","7",283," "," ","7",294," "," ","7",311," "," ","7",339," "," ","7",322," "," ","7",278," "," ","7",267," "," ","7",289," "," ","7",322," "," ","7",317," "," ","7",306," "," ","7",294," "," ","7",317," "," ","7",322," "," ","7",317," "," ","7",328," "," ","7",339," "," ","7",356," "," ","7",372," "," ","7",367," "," ","7",350," "," ","7",294," "," ","7",300," "," ","7",289," "," ","7",289," "," ","7"
"3255","USC00359461",2013,7,"TMIN",178," "," ","7",178," "," ","7",194," "," ","7",133," "," ","7",133," "," ","7",139," "," ","7",133," "," ","7",122," "," ","7",133," "," ","7",139," "," ","7",122," "," ","7",111," "," ","7",100," "," ","7",100," "," ","7",122," "," ","7",150," "," ","7",139," "," ","7",128," "," ","7",128," "," ","7",133," "," ","7",144," "," ","7",133," "," ","7",133," "," ","7",144," "," ","7",167," "," ","7",178," "," ","7",178," "," ","7",128," "," ","7",139," "," ","7",128," "," ","7",128," "," ","7"
"3256","USC00359461",2013,7,"TOBS",178," "," ","7",222," "," ","7",211," "," ","7",167," "," ","7",139," "," ","7",144," "," ","7",150," "," ","7",144," "," ","7",139," "," ","7",150," "," ","7",139," "," ","7",133," "," ","7",100," "," ","7",122," "," ","7",150," "," ","7",189," "," ","7",150," "," ","7",128," "," ","7",156," "," ","7",144," "," ","7",161," "," ","7",144," "," ","7",144," "," ","7",167," "," ","7",178," "," ","7",200," "," ","7",178," "," ","7",139," "," ","7",139," "," ","7",128," "," ","7",150," "," ","7"
"3257","USC00359461",2013,7,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3258","USC00359461",2013,7,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3259","USC00359461",2013,7,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3260","USC00359461",2013,7,"SN32",239," "," ","7",250," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",261," "," ","7",256," "," ","7",250," "," ","7",256," "," ","7",261," "," ","7",261," "," ","7",261," "," ","7",256," "," ","7",256," "," ","7",250," "," ","7",256," "," ","7",261," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",272," "," ","7",272," "," ","7",272," "," ","7",278," "," ","7",267," "," ","7",278," "," ","7",267," "," ","7",267," "," ","7"
"3261","USC00359461",2013,7,"SX32",250," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",261," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",261," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",267," "," ","7",272," "," ","7",272," "," ","7",278," "," ","7",278," "," ","7",278," "," ","7",278," "," ","7",278," "," ","7",278," "," ","7",278," "," ","7",278," "," ","7"
"3262","USC00359461",2013,8,"TMAX",228," "," ","7",206," "," ","7",267," "," ","7",289," "," ","7",322," "," ","7",333," "," ","7",339," "," ","7",239," "," ","7",278," "," ","7",306," "," ","7",228," "," ","7",278," "," ","7",267," "," ","7",306," "," ","7",317," "," ","7",294," "," ","7",294," "," ","7",283," "," ","7",300," "," ","7",311," "," ","7",289," "," ","7",317," "," ","7",294," "," ","7",267," "," ","7",256," "," ","7",211," "," ","7",272," "," ","7",311," "," ","7",267," "," ","7",261," "," ","7",267," "," ","7"
"3263","USC00359461",2013,8,"TMIN",139," "," ","7",139," "," ","7",117," "," ","7",128," "," ","7",133," "," ","7",139," "," ","7",156," "," ","7",128," "," ","7",133," "," ","7",156," "," ","7",150," "," ","7",139," "," ","7",111," "," ","7",111," "," ","7",128," "," ","7",144," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",144," "," ","7",150," "," ","7",172," "," ","7",161," "," ","7",133," "," ","7",150," "," ","7",150," "," ","7",122," "," ","7",139," "," ","7",144," "," ","7",167," "," ","7",133," "," ","7"
"3264","USC00359461",2013,8,"TOBS",139," "," ","7",144," "," ","7",128," "," ","7",133," "," ","7",139," "," ","7",156," "," ","7",156," "," ","7",133," "," ","7",167," "," ","7",156," "," ","7",156," "," ","7",139," "," ","7",111," "," ","7",128," "," ","7",144," "," ","7",194," "," ","7",128," "," ","7",150," "," ","7",144," "," ","7",150," "," ","7",172," "," ","7",189," "," ","7",161," "," ","7",150," "," ","7",150," "," ","7",150," "," ","7",167," "," ","7",156," "," ","7",167," "," ","7",172," "," ","7",133," "," ","7"
"3265","USC00359461",2013,8,"PRCP",0," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",3," "," ","7",135," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",0," "," ","7",25," "," ","7",66," "," ","7",0," "," ","7",8," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7"
"3266","USC00359461",2013,8,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3267","USC00359461",2013,8,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3268","USC00359461",2013,8,"SN32",261," "," ","7",244," "," ","7",239," "," ","7",244," "," ","7",256," "," ","7",261," "," ","7",267," "," ","7",256," "," ","7",256," "," ","7",261," "," ","7",250," "," ","7",244," "," ","7",239," "," ","7",239," "," ","7",244," "," ","7",250," "," ","7",256," "," ","7",261," "," ","7",261," "," ","7",261," "," ","7",261," "," ","7",261," "," ","7",267," ","I","7",250," "," ","7",244," "," ","7",233," "," ","7",233," "," ","7",233," "," ","7",228," "," ","7",239," "," ","7",239," "," ","7"
"3269","USC00359461",2013,8,"SX32",267," "," ","7",261," "," ","7",250," "," ","7",256," "," ","7",261," "," ","7",267," "," ","7",272," "," ","7",272," "," ","7",256," "," ","7",261," "," ","7",261," "," ","7",244," "," ","7",239," "," ","7",244," "," ","7",256," "," ","7",256," "," ","7",261," "," ","7",261," "," ","7",261," "," ","7",267," "," ","7",261," "," ","7",261," "," ","7",267," "," ","7",256," ","I","7",250," "," ","7",244," "," ","7",233," "," ","7",239," "," ","7",244," "," ","7",244," "," ","7",244," "," ","7"
