"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3270","USC00359461",2013,9,"TMAX",294," "," ","7",283," "," ","7",256," "," ","7",278," "," ","7",233," "," ","7",178," "," ","7",233," "," ","7",256," "," ","7",267," "," ","7",289," "," ","7",356," "," ","7",344," "," ","7",322," "," ","7",306," "," ","7",278," "," ","7",200," "," ","7",222," "," ","7",183," "," ","7",233," "," ","7",283," "," ","7",222," "," ","7",172," "," ","7",194," "," ","7",189," "," ","7",172," "," ","7",156," "," ","7",156," "," ","7",156," "," ","7",194," "," ","7",144," "," ","7",NA," "," "," "
"3271","USC00359461",2013,9,"TMIN",128," "," ","7",128," "," ","7",156," "," ","7",144," "," ","7",150," "," ","7",139," "," ","7",122," "," ","7",117," "," ","7",128," "," ","7",144," "," ","7",150," "," ","7",144," "," ","7",144," "," ","7",144," "," ","7",150," "," ","7",150," "," ","7",150," "," ","7",94," "," ","7",94," "," ","7",94," "," ","7",94," "," ","7",122," "," ","7",117," "," ","7",133," "," ","7",89," "," ","7",78," "," ","7",50," "," ","7",67," "," ","7",111," "," ","7",78," "," ","7",NA," "," "," "
"3272","USC00359461",2013,9,"TOBS",128," "," ","7",156," "," ","7",167," "," ","7",150," "," ","7",178," "," ","7",150," "," ","7",133," "," ","7",128," "," ","7",156," "," ","7",161," "," ","7",167," "," ","7",144," "," ","7",144," "," ","7",156," "," ","7",150," "," ","7",150," "," ","7",161," "," ","7",94," "," ","7",94," "," ","7",100," "," ","7",139," "," ","7",122," "," ","7",139," "," ","7",133," "," ","7",89," "," ","7",100," "," ","7",67," "," ","7",122," "," ","7",111," "," ","7",78," "," ","7",NA," "," "," "
"3273","USC00359461",2013,9,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",33," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",56," "," ","7",0," "," ","7",0," "," ","7",203," "," ","7",122," "," ","7",15," "," ","7",33," "," ","7",71," "," ","7",23," "," ","7",5," "," ","7",28," "," ","7",229," "," ","7",284," "," ","7",NA," "," "," "
"3274","USC00359461",2013,9,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," "
"3275","USC00359461",2013,9,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," "
"3276","USC00359461",2013,9,"SN32",244," "," ","7",250," "," ","7",250," "," ","7",250," "," ","7",250," "," ","7",233," "," ","7",233," "," ","7",233," "," ","7",233," "," ","7",239," "," ","7",239," "," ","7",250," "," ","7",250," "," ","7",250," "," ","7",250," "," ","7",239," "," ","7",233," "," ","7",222," ","I","7",211," "," ","7",211," "," ","7",206," "," ","7",189," "," ","7",183," "," ","7",189," "," ","7",183," "," ","7",156," "," ","7",161," "," ","7",156," "," ","7",156," "," ","7",144," "," ","7",NA," "," "," "
"3277","USC00359461",2013,9,"SX32",250," "," ","7",250," "," ","7",250," "," ","7",250," "," ","7",250," "," ","7",250," "," ","7",233," "," ","7",233," "," ","7",233," "," ","7",239," "," ","7",244," "," ","7",250," "," ","7",256," "," ","7",250," "," ","7",250," "," ","7",250," "," ","7",239," "," ","7",233," "," ","7",211," ","I","7",211," "," ","7",217," "," ","7",211," "," ","7",189," "," ","7",189," "," ","7",189," "," ","7",189," "," ","7",172," "," ","7",161," "," ","7",161," "," ","7",161," "," ","7",NA," "," "," "
"3278","USC00359461",2013,10,"TMAX",161," "," ","7",161," "," ","7",139," "," ","7",150," "," ","7",167," "," ","7",189," "," ","7",233," "," ","7",167," "," ","7",139," "," ","7",139," "," ","7",189," "," ","7",144," "," ","7",156," "," ","7",161," "," ","7",144," "," ","7",161," "," ","7",194," "," ","7",211," "," ","7",211," "," ","7",228," "," ","7",211," "," ","7",217," "," ","7",233," "," ","7",194," "," ","7",206," "," ","7",117," "," ","7",128," "," ","7",122," "," ","7",150," "," ","7",161," "," ","7",156," "," ","7"
"3279","USC00359461",2013,10,"TMIN",78," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",39," "," ","7",50," "," ","7",50," "," ","7",72," "," ","7",61," "," ","7",56," "," ","7",56," "," ","7",67," "," ","7",67," "," ","7",56," "," ","7",50," "," ","7",50," "," ","7",44," "," ","7",44," "," ","7",61," "," ","7",61," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",61," "," ","7",61," "," ","7",78," "," ","7",78," "," ","7",78," "," ","7",6," "," ","7",11," "," ","7",11," "," ","7"
"3280","USC00359461",2013,10,"TOBS",83," "," ","7",44," "," ","7",78," "," ","7",78," "," ","7",61," "," ","7",61," "," ","7",106," "," ","7",89," "," ","7",67," "," ","7",56," "," ","7",100," "," ","7",83," "," ","7",83," "," ","7",56," "," ","7",50," "," ","7",50," "," ","7",44," "," ","7",61," "," ","7",61," "," ","7",67," "," ","7",67," "," ","7",67," "," ","7",72," "," ","7",61," "," ","7",83," "," ","7",94," "," ","7",78," "," ","7",83," "," ","7",11," "," ","7",11," "," ","7",83," "," ","7"
"3281","USC00359461",2013,10,"PRCP",13," "," ","7",28," "," ","7",25," "," ","7",0,"T"," ","7",3," "," ","7",0,"T"," ","7",0,"T"," ","7",13," "," ","7",18," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",3," "," ","7",0,"T"," ","7",0,"T"," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3282","USC00359461",2013,10,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3283","USC00359461",2013,10,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3284","USC00359461",2013,10,"SN32",144," "," ","7",133," "," ","7",133," "," ","7",133," "," ","7",128," "," ","7",122," "," ","7",133," "," ","7",139," "," ","7",133," "," ","7",133," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",117," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",128," "," ","7",122," "," ","7",128," "," ","7",128," "," ","7",122," "," ","7",122," "," ","7",117," "," ","7",117," "," ","7",106," "," ","7",106," "," ","7"
"3285","USC00359461",2013,10,"SX32",144," "," ","7",144," "," ","7",133," "," ","7",133," "," ","7",128," "," ","7",128," "," ","7",139," "," ","7",139," "," ","7",133," "," ","7",133," "," ","7",133," "," ","7",133," "," ","7",133," "," ","7",133," "," ","7",122," "," ","7",128," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",122," "," ","7",122," "," ","7",117," "," ","7",117," "," ","7",106," "," ","7"
"3286","USC00359461",2013,11,"TMAX",183," "," ","7",178," "," ","7",133," "," ","7",117," "," ","7",122," "," ","7",128," "," ","7",167," "," ","7",139," "," ","7",111," "," ","7",150," "," ","7",161," "," ","7",117," "," ","7",139," "," ","7",139," "," ","7",122," "," ","7",106," "," ","7",117," "," ","7",139," "," ","7",139," "," ","7",122," "," ","7",61," "," ","7",72," "," ","7",22," "," ","7",28," "," ","7",83," "," ","7",83," "," ","7",94," "," ","7",67," "," ","7",56," "," ","7",56," "," ","7",NA," "," "," "
"3287","USC00359461",2013,11,"TMIN",72," "," ","7",83," "," ","7",39," "," ","7",39," "," ","7",50," "," ","7",78," "," ","7",94," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",56," "," ","7",83," "," ","7",83," "," ","7",78," "," ","7",78," "," ","7",72," "," ","7",39," "," ","7",39," "," ","7",28," "," ","7",-6," "," ","7",-33," "," ","7",-17," "," ","7",-17," "," ","7",-17," "," ","7",-17," "," ","7",-6," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"3288","USC00359461",2013,11,"TOBS",122," "," ","7",122," "," ","7",50," "," ","7",61," "," ","7",89," "," ","7",111," "," ","7",111," "," ","7",61," "," ","7",56," "," ","7",50," "," ","7",61," "," ","7",83," "," ","7",100," "," ","7",89," "," ","7",78," "," ","7",78," "," ","7",72," "," ","7",39," "," ","7",83," "," ","7",28," "," ","7",-6," "," ","7",-17," "," ","7",-17," "," ","7",-11," "," ","7",-17," "," ","7",-6," "," ","7",0," "," ","7",11," "," ","7",11," "," ","7",39," "," ","7",NA," "," "," "
"3289","USC00359461",2013,11,"PRCP",0," "," ","7",38," "," ","7",51," "," ","7",23," "," ","7",71," "," ","7",41," "," ","7",3," "," ","7",94," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",28," "," ","7",5," "," ","7",3," "," ","7",0," "," ","7",15," "," ","7",5," "," ","7",0," "," ","7",135," "," ","7",257," "," ","7",0,"T"," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0,"T"," ","7",3," "," ","7",0,"T"," ","7",0,"T"," ","7",0,"T"," ","7",10," "," ","7",NA," "," "," "
"3290","USC00359461",2013,11,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3291","USC00359461",2013,11,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3292","USC00359461",2013,11,"SN32",106," "," ","7",117," "," ","7",111," "," ","7",106," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",106," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",94," "," ","7",94," "," ","7",94," "," ","7",94," "," ","7",94," "," ","7",89," "," ","7",89," "," ","7",83," "," ","7",83," "," ","7",61," "," ","7",50," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",NA," "," "," "
"3293","USC00359461",2013,11,"SX32",111," "," ","7",117," "," ","7",117," "," ","7",111," "," ","7",100," "," ","7",100," "," ","7",106," "," ","7",111," "," ","7",106," "," ","7",100," "," ","7",106," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",100," "," ","7",61," "," ","7",50," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",39," "," ","7",NA," "," "," "
"3294","USC00359461",2013,12,"TMAX",67," "," ","7",133," "," ","7",111," "," ","7",56," "," ","7",28," "," ","7",-6," "," ","7",17," "," ","7",-22," "," ","7",-28," "," ","7",6," "," ","7",0," "," ","7",0," "," ","7",189," ","S","7",94," "," ","7",50," "," ","7",67," "," ","7",22," "," ","7",33," "," ","7",50," "," ","7",33," "," ","7",56," "," ","7",117," "," ","7",133," "," ","7",89," "," ","7",72," "," ","7",72," "," ","7",72," "," ","7",56," "," ","7",39," "," ","7",44," "," ","7",67," "," ","7"
"3295","USC00359461",2013,12,"TMIN",28," "," ","7",44," "," ","7",6," "," ","7",-44," "," ","7",-72," "," ","7",-72," "," ","7",-56," "," ","7",-111," "," ","7",-111," "," ","7",-78," "," ","7",-67," "," ","7",-39," "," ","7",-39," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",0," "," ","7",-17," "," ","7",-17," "," ","7",-6," "," ","7",44," "," ","7",28," "," ","7",28," "," ","7",39," "," ","7",11," "," ","7",6," "," ","7",0," "," ","7",11," "," ","7",11," "," ","7",6," "," ","7"
"3296","USC00359461",2013,12,"TOBS",56," "," ","7",111," "," ","7",17," "," ","7",-39," "," ","7",-72," "," ","7",-17," "," ","7",-56," "," ","7",-106," "," ","7",-67," "," ","7",-67," "," ","7",-28," "," ","7",-39," "," ","7",11," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",0," "," ","7",-17," "," ","7",-6," "," ","7",44," "," ","7",56," "," ","7",28," "," ","7",50," "," ","7",39," "," ","7",17," "," ","7",11," "," ","7",22," "," ","7",17," "," ","7",17," "," ","7",11," "," ","7"
"3297","USC00359461",2013,12,"PRCP",0,"T"," ","7",33," "," ","7",46," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7",30," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",18," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",48," "," ","7",0," "," ","7",28," "," ","7",8," "," ","7",3," "," ","7",8," "," ","7",3," "," ","7",5," "," ","7",3," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"3298","USC00359461",2013,12,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",25," "," ","7",71," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3299","USC00359461",2013,12,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",25," "," ","7",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3300","USC00359461",2013,12,"SN32",39," "," ","7",44," "," ","7",56," "," ","7",44," "," ","7",28," "," ","7",17," "," ","7",11," "," ","7",6," "," ","7",-6," "," ","7",-6," "," ","7",-6," "," ","7",-6," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",0," "," ","7",6," "," ","7",6," "," ","7",11," "," ","7",11," "," ","7",22," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7"
"3301","USC00359461",2013,12,"SX32",39," "," ","7",56," "," ","7",56," "," ","7",50," "," ","7",39," "," ","7",28," "," ","7",39," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",11," "," ","7",11," "," ","7",11," "," ","7",11," "," ","7",6," "," ","7",11," "," ","7",11," "," ","7",11," "," ","7",22," "," ","7",28," "," ","7",28," "," ","7",33," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7"
"3302","USC00359461",2014,1,"TMAX",117," "," ","7",39," "," ","7",67," "," ","7",94," "," ","7",28," "," ","7",28," "," ","7",33," "," ","7",106," "," ","7",128," "," ","7",94," "," ","7",117," "," ","7",111," "," ","7",100," "," ","7",128," "," ","7",117," "," ","7",83," "," ","7",56," "," ","7",78," "," ","7",94," "," ","7",72," "," ","7",89," "," ","7",100," "," ","7",72," "," ","7",111," "," ","7",139," "," ","7",128," "," ","7",122," "," ","7",78," "," ","7",117," "," ","7",133," "," ","7",100," "," ","7"
"3303","USC00359461",2014,1,"TMIN",-6," "," ","7",-6," "," ","7",6," "," ","7",-6," "," ","7",-6," "," ","7",-22," "," ","7",-22," "," ","7",17," "," ","7",50," "," ","7",50," "," ","7",61," "," ","7",50," "," ","7",50," "," ","7",33," "," ","7",11," "," ","7",6," "," ","7",0," "," ","7",-6," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",-6," "," ","7",6," "," ","7",-17," "," ","7",-17," "," ","7",-17," "," ","7",-11," "," ","7",6," "," ","7",56," "," ","7",50," "," ","7",22," "," ","7"
"3304","USC00359461",2014,1,"TOBS",0," "," ","7",6," "," ","7",33," "," ","7",-6," "," ","7",-6," "," ","7",-22," "," ","7",33," "," ","7",50," "," ","7",50," "," ","7",61," "," ","7",89," "," ","7",50," "," ","7",67," "," ","7",33," "," ","7",11," "," ","7",6," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",6," "," ","7",0," "," ","7",6," "," ","7",50," "," ","7",-11," "," ","7",-11," "," ","7",0," "," ","7",11," "," ","7",61," "," ","7",94," "," ","7",50," "," ","7",22," "," ","7"
"3305","USC00359461",2014,1,"PRCP",0,"T"," ","7",0," "," ","7",0," "," ","7",5," "," ","7",3," "," ","7",0," "," ","7",41," "," ","7",15," "," ","7",46," "," ","7",15," "," ","7",99," "," ","7",160," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0,"T"," ","7",3," "," ","7",8," "," ","7",3," "," ","7",3," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0,"T"," ","7",0," "," ","7",23," "," ","7",56," "," ","7",20," "," ","7",5," "," ","7"
"3306","USC00359461",2014,1,"SNOW",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7"
"3307","USC00359461",2014,1,"SNWD",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7"
"3308","USC00359461",2014,1,"SN32",22," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",22," "," ","7",17," "," ","7",17," "," ","7",11," "," ","7",17," "," ","7",22," "," ","7",28," "," ","7",28," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",28," "," ","7",22," "," ","7",22," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",39," "," ","7",39," "," ","7"
"3309","USC00359461",2014,1,"SX32",22," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",33," "," ","7",28," "," ","7",33," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",39," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",28," "," ","7",39," "," ","7",44," "," ","7",44," "," ","7"
"3310","USC00359461",2014,2,"TMAX",89," "," ","7",106," "," ","7",100," "," ","7",78," "," ","7",72," "," ","7",33," "," ","7",44," "," ","7",67," "," ","7",133," "," ","7",167," "," ","7",144," "," ","7",139," "," ","7",128," "," ","7",139," "," ","7",122," "," ","7",156," "," ","7",117," "," ","7",111," "," ","7",139," "," ","7",94," "," ","7",106," "," ","7",122," "," ","7",128," "," ","7",111," "," ","7",189," "," ","7",167," "," ","7",133," "," ","7",156," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3311","USC00359461",2014,2,"TMIN",22," "," ","7",22," "," ","7",11," "," ","7",11," "," ","7",11," "," ","7",-17," "," ","7",-17," "," ","7",39," "," ","7",67," "," ","7",28," "," ","7",44," "," ","7",56," "," ","7",78," "," ","7",72," "," ","7",72," "," ","7",33," "," ","7",39," "," ","7",61," "," ","7",22," "," ","7",28," "," ","7",44," "," ","7",22," "," ","7",6," "," ","7",11," "," ","7",72," "," ","7",61," "," ","7",67," "," ","7",61," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3312","USC00359461",2014,2,"TOBS",33," "," ","7",22," "," ","7",11," "," ","7",22," "," ","7",11," "," ","7",-17," "," ","7",39," "," ","7",67," "," ","7",67," "," ","7",44," "," ","7",56," "," ","7",100," "," ","7",78," "," ","7",111," "," ","7",72," "," ","7",39," "," ","7",83," "," ","7",67," "," ","7",28," "," ","7",50," "," ","7",72," "," ","7",44," "," ","7",17," "," ","7",83," "," ","7",94," "," ","7",67," "," ","7",67," "," ","7",61," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3313","USC00359461",2014,2,"PRCP",13," "," ","7",0," "," ","7",3," "," ","7",18," "," ","7",3," "," ","7",0," "," ","7",99," "," ","7",109," "," ","7",89," "," ","7",0," "," ","7",0," "," ","7",147," "," ","7",124," "," ","7",323," "," ","7",208," "," ","7",112," "," ","7",5," "," ","7",109," "," ","7",185," "," ","7",41," "," ","7",10," "," ","7",3," "," ","7",0,"T"," ","7",3," "," ","7",0,"T"," ","7",0,"T"," ","7",33," "," ","7",3," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3314","USC00359461",2014,2,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3315","USC00359461",2014,2,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
